epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,10582.6884765625,9.180266075435519,6430.168556791978,46.64518356323242,53.53780746459961,-3.3946621599949216,23.394380569458008,0.0,2.4859938621520996,75.36669158935547,84.42596435546875,-3.9258123951913113,36.748321533203125,0.0,3.1821584701538086,0.0,0.0,0.0
2,10480.916015625,9.187818867885971,6436.135099436986,46.77490234375,53.67305374145508,-3.4168938435777996,23.44793128967285,0.0,2.270352602005005,75.24616241455078,84.3248291015625,-3.914017552129744,36.90336608886719,0.0,2.598371982574463,0.0,0.0,0.0
3,10380.365234375,9.183994445083266,6434.468874010883,46.93132781982422,53.83103561401367,-3.4429332885789385,23.509979248046875,0.0,1.9875938892364502,74.99178314208984,84.1033706665039,-3.8882404186096675,36.94403839111328,0.0,2.321474552154541,0.0,0.0,0.0
4,10280.375,9.166042192356155,6423.110486118909,47.0908088684082,53.981529235839844,-3.4678103082663023,23.569032669067383,0.0,1.6675410270690918,74.6324234008789,83.7747573852539,-3.8501160611693415,36.885597229003906,0.0,2.316628932952881,0.0,0.0,0.0
5,10182.74609375,9.1415274052494,6407.213843723774,47.25921630859375,54.12235641479492,-3.49115197892462,23.62746238708496,0.0,1.4227402210235596,74.24031829833984,83.40245056152344,-3.8071033010995183,36.768829345703125,0.0,2.484590768814087,0.0,0.0,0.0
6,10089.4833984375,9.119376311280242,6392.962970561115,47.457855224609375,54.26799011230469,-3.5153539561123885,23.691312789916992,0.0,1.271891474723816,73.87064361572266,83.04153442382812,-3.7655878722886813,36.63291549682617,0.0,2.7135391235351562,0.0,0.0,0.0
7,10000.248046875,9.10092936815482,6381.194793150222,47.65705871582031,54.40541458129883,-3.5382521643084317,23.742752075195312,0.0,1.2285847663879395,73.54827117919922,82.71935272216797,-3.7286815362378762,36.499534606933594,0.0,2.907482147216797,0.0,0.0,0.0
8,9913.724609375,9.086529734262104,6372.013985710713,47.829410552978516,54.513336181640625,-3.5562744148910754,23.773893356323242,0.0,1.2723995447158813,73.28995513916016,82.46587371826172,-3.6997456096579784,36.378807067871094,0.0,3.0042436122894287,0.0,0.0,0.0
9,9829.603515625,9.071787255303832,6362.274301591329,47.942134857177734,54.567657470703125,-3.565359273136809,23.776784896850586,0.0,1.3710912466049194,73.09769439697266,82.27569580078125,-3.6780938157219545,36.27985382080078,0.0,3.0573997497558594,0.0,0.0,0.0
10,9747.865234375,9.059365716291616,6353.912697710592,48.013572692871094,54.587860107421875,-3.568740341681705,23.761892318725586,0.0,1.4876937866210938,72.95822143554688,82.14716339111328,-3.663489076980463,36.199581146240234,0.0,3.1040303707122803,0.0,0.0,0.0
