epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,236.71664428710938,1.0426197723058201,130.03536519645968,5.311801910400391,6.653749465942383,-0.7423421375884356,2.4435651302337646,0.03636363636363636,5.8201904296875,9.872838020324707,13.096792221069336,-0.4175121854410071,4.4006218910217285,0.05454545454545454,3.9645612239837646,0.05454545454545454,0.05454545454545454,0.0
2,220.76666259765625,0.9293762584035856,116.43952804959963,4.870712757110596,6.183164596557617,-0.5046037534918046,2.2652199268341064,0.05454545454545454,6.0706963539123535,9.310866355895996,12.506638526916504,-0.29264156002991926,4.162404537200928,0.05454545454545454,3.964191436767578,0.07272727272727272,0.07272727272727272,0.0
3,206.4707794189453,0.8286124101368184,104.26941849872196,4.438094139099121,5.746804714202881,-0.29973071800176676,2.092198610305786,0.07272727272727272,6.309605598449707,8.737146377563477,11.93680477142334,-0.17753308053304484,3.9188687801361084,0.07272727272727272,3.973250150680542,0.09090909090909091,0.07272727272727272,0.01818181818181818
4,193.69784545898438,0.7407717216269096,93.59084644888253,4.0452046394348145,5.352516174316406,-0.1274997722427551,1.9373339414596558,0.12727272727272726,6.533827304840088,8.157512664794922,11.396615028381348,-0.07336803865298558,3.673325777053833,0.05454545454545454,3.990210771560669,0.14545454545454545,0.12727272727272726,0.01818181818181818
5,182.2102813720703,0.6659959231140502,84.43150550102905,3.6812217235565186,5.008508205413818,0.012772311846529938,1.8044836521148682,0.2,6.732541084289551,7.591977119445801,10.894618034362793,0.01910851764802557,3.434173822402954,0.09090909090909091,4.0160088539123535,0.2,0.18181818181818182,0.01818181818181818
6,171.80862426757812,0.6035652051504355,76.73015441798407,3.375352144241333,4.715481758117676,0.1249101090413468,1.694280982017517,0.23636363636363636,6.911263942718506,7.051712989807129,10.43976879119873,0.09930304449854899,3.2063961029052734,0.10909090909090909,4.050622940063477,0.2909090909090909,0.2545454545454545,0.05454545454545454
7,162.29054260253906,0.5519691088500253,70.31613006309681,3.1763916015625,4.471662521362305,0.2130655705902027,1.6088850498199463,0.2545454545454545,7.068817615509033,6.568419456481934,10.03198528289795,0.16829228477339864,3.004444122314453,0.12727272727272726,4.09345006942749,0.34545454545454546,0.2909090909090909,0.07272727272727272
8,153.5085906982422,0.5098397265721588,65.03761477773787,3.031646966934204,4.273547172546387,0.281250543189019,1.537265658378601,0.2545454545454545,7.204854965209961,6.165994644165039,9.672063827514648,0.22690074354392642,2.8208038806915283,0.12727272727272726,4.143397808074951,0.34545454545454546,0.2909090909090909,0.07272727272727272
9,145.3412628173828,0.47541620522399397,60.68787864733736,2.9303250312805176,4.115002155303955,0.333591341748283,1.4814929962158203,0.2909090909090909,7.320069789886475,5.785548686981201,9.354639053344727,0.27681235392969694,2.6446714401245117,0.12727272727272726,4.1988959312438965,0.38181818181818183,0.3090909090909091,0.09090909090909091
10,137.69517517089844,0.4471180577442994,57.0809088322319,2.840245246887207,3.9890904426574707,0.3737492458680294,1.4344029426574707,0.34545454545454546,7.417654037475586,5.4756693840026855,9.073925971984863,0.3195638002801908,2.4890658855438232,0.16363636363636364,4.259481906890869,0.43636363636363634,0.36363636363636365,0.10909090909090909
