epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,236.38751220703125,1.0420210359112354,129.97708729199894,5.305166244506836,6.648961067199707,-0.7398351046281408,2.3426015377044678,0.07272727272727272,6.229975700378418,9.87299919128418,13.097206115722656,-0.41760198738150667,4.352849960327148,0.05454545454545454,4.308170318603516,0.0,0.0,0.0
2,220.34352111816406,0.9283030915987959,116.3307088810127,4.8600172996521,6.174749851226807,-0.5005111981882839,2.1489312648773193,0.07272727272727272,6.501078128814697,9.309968948364258,12.50625228881836,-0.29256173608280855,4.098275661468506,0.07272727272727272,4.310214519500732,0.0,0.0,0.0
3,205.95579528808594,0.8273264220954586,104.14359246813933,4.423323631286621,5.735022068023682,-0.294406482962579,1.9648141860961914,0.12727272727272726,6.762813568115234,8.737512588500977,11.937597274780273,-0.17768950025293484,3.8390655517578125,0.07272727272727272,4.322997570037842,0.0,0.0,0.0
4,193.08834838867188,0.7393132696058659,93.45308781980202,4.026956081390381,5.33708381652832,-0.12100762076178273,1.8022205829620361,0.2,7.002159595489502,8.160144805908203,11.399002075195312,-0.07381785539906649,3.5788354873657227,0.07272727272727272,4.34616756439209,0.0,0.0,0.0
5,181.51107788085938,0.6645379396241617,84.30046949640086,3.6592421531677246,4.9904561042785645,0.019876066866906683,1.6650612354278564,0.2545454545454545,7.217118740081787,7.596774101257324,10.899157524108887,0.01829098249852623,3.3280036449432373,0.10909090909090909,4.379490375518799,0.0,0.0,0.0
6,171.0218963623047,0.6022781011403664,76.62279272794899,3.3565385341644287,4.696488857269287,0.1319452966840554,1.5441352128982544,0.2727272727272727,7.414176940917969,7.058655738830566,10.446605682373047,0.09812300004512109,3.0939218997955322,0.12727272727272726,4.421421527862549,0.0,0.0,0.0
7,161.4185333251953,0.5507980057867188,70.22197881503257,3.1597633361816406,4.452512264251709,0.21979128789013636,1.4498499631881714,0.2909090909090909,7.5877156257629395,6.575624942779541,10.039632797241211,0.16702383236384166,2.8785030841827393,0.12727272727272726,4.471461296081543,0.0,0.0,0.0
8,152.54843139648438,0.5085920862440552,64.93087223390967,3.018273115158081,4.253958702087402,0.2878245387883035,1.3750580549240112,0.36363636363636365,7.738358974456787,6.170051097869873,9.678296089172363,0.22590411808661703,2.6784400939941406,0.12727272727272726,4.5292229652404785,0.0,0.0,0.0
9,144.29624938964844,0.4740544943048036,60.56320569689706,2.9177298545837402,4.095119476318359,0.34001566830089947,1.3180389404296875,0.41818181818181815,7.865745544433594,5.7867512702941895,9.358760833740234,0.27617493623438605,2.494767904281616,0.18181818181818182,4.592042446136475,0.0,0.0,0.0
10,136.572265625,0.4455602803073393,56.92797548207733,2.825514554977417,3.9686477184295654,0.3801514299617429,1.2680013179779053,0.45454545454545453,7.973333358764648,5.471871852874756,9.074999809265137,0.31940283176919726,2.3442296981811523,0.3090909090909091,4.660252571105957,0.0,0.0,0.0
11,129.3306121826172,0.42118083883056046,53.79765111717643,2.7458608150482178,3.863210678100586,0.4126495718731551,1.222878336906433,0.45454545454545453,8.064030647277832,5.191824436187744,8.817398071289062,0.3574930144875328,2.2131526470184326,0.2909090909090909,4.734813213348389,0.0,0.0,0.0
12,122.545654296875,0.4002278106676024,51.100988001583346,2.673353433609009,3.772183895111084,0.44000227800918423,1.1796303987503052,0.4727272727272727,8.138482093811035,4.964134693145752,8.587388038635254,0.39057655560401894,2.09668231010437,0.32727272727272727,4.813708305358887,0.0,0.0,0.0
13,116.213134765625,0.382213153761133,48.77857480933949,2.6135215759277344,3.6933674812316895,0.4631591847137897,1.140446662902832,0.4727272727272727,8.200849533081055,4.787818431854248,8.383031845092773,0.41923669084251314,1.9946463108062744,0.36363636363636365,4.895277976989746,0.0,0.0,0.0
14,110.35487365722656,0.36681983919194144,46.7945602182636,2.5561037063598633,3.624513864517212,0.48298865196797547,1.1032949686050415,0.509090909090909,8.25554084777832,4.619704246520996,8.204566955566406,0.4437010431771985,1.900173306465149,0.4,4.979493618011475,0.0,0.0,0.0
15,104.97438049316406,0.35384840956664654,45.12683714263409,2.4941954612731934,3.564105749130249,0.5000786559536181,1.066594123840332,0.509090909090909,8.307220458984375,4.454054355621338,8.052824020385742,0.46408810127956757,1.8139266967773438,0.43636363636363634,5.064173698425293,0.0,0.0,0.0
16,100.0811767578125,0.34325065489081713,43.76709487834296,2.4231255054473877,3.5130510330200195,0.5142984819182584,1.030971646308899,0.5454545454545454,8.358028411865234,4.336475372314453,7.927870750427246,0.4805903083603479,1.74020516872406,0.45454545454545453,5.148924827575684,0.0,0.0,0.0
17,95.68071746826172,0.33475735456364203,42.67913019178786,2.3824427127838135,3.470998764038086,0.5258568891391282,1.002568244934082,0.6,8.40836238861084,4.261152744293213,7.827042579650879,0.4937181928533356,1.6849491596221924,0.4727272727272727,5.2310791015625,0.0,0.0,0.0
18,91.74447631835938,0.328272152515435,41.84588779672691,2.3731117248535156,3.439394235610962,0.5344520501340209,0.9846252202987671,0.6363636363636364,8.458829879760742,4.223429203033447,7.748090744018555,0.503880448965682,1.6423672437667847,0.4909090909090909,5.310121059417725,0.0,0.0,0.0
19,88.23106384277344,0.32378927259314894,41.260843434685796,2.3623569011688232,3.4204723834991455,0.5395603634437873,0.9708132743835449,0.6545454545454545,8.509469032287598,4.201810359954834,7.68911075592041,0.5114048097596514,1.6101118326187134,0.4909090909090909,5.387754917144775,0.0,0.0,0.0
20,85.09819793701172,0.3210136910992506,40.884482022097075,2.351699113845825,3.413539171218872,0.5414250904019384,0.9576662182807922,0.6545454545454545,8.561646461486816,4.214086055755615,7.646205902099609,0.5168423025833833,1.5912823677062988,0.5272727272727272,5.465290069580078,0.0,0.0,0.0
21,82.29385375976562,0.31977815700237944,40.694027277146404,2.3486578464508057,3.418283224105835,0.540149518809866,0.9465097188949585,0.6909090909090909,8.614309310913086,4.2432637214660645,7.617002964019775,0.5205258695986316,1.5862926244735718,0.5272727272727272,5.543762683868408,0.0,0.0,0.0
22,79.78282165527344,0.3198233898560482,40.66060414279707,2.3653337955474854,3.431875705718994,0.5364852257390931,0.9387748837471008,0.6909090909090909,8.665586471557617,4.274781227111816,7.600372791290283,0.5226172496761738,1.5856856107711792,0.5454545454545454,5.623607158660889,0.0,0.0,0.0
23,77.52591705322266,0.32097228181891213,40.76650689603116,2.3923301696777344,3.45164155960083,0.5311305939515887,0.9320509433746338,0.6909090909090909,8.716361999511719,4.325194358825684,7.596404075622559,0.5231156724562261,1.593548059463501,0.6,5.705723285675049,0.0,0.0,0.0
24,75.50145721435547,0.32342354598080697,41.036788458086676,2.422166585922241,3.478598117828369,0.5237785114729818,0.9264556169509888,0.6909090909090909,8.763033866882324,4.395720958709717,7.607383728027344,0.5217361415026198,1.6093549728393555,0.6,5.790801048278809,0.0,0.0,0.0
25,73.69003295898438,0.3273183657893356,41.49183608715282,2.46073842048645,3.512509822845459,0.5144481509649264,0.9240504503250122,0.7272727272727273,8.804886817932129,4.492918014526367,7.635982036590576,0.518133498948459,1.6311837434768677,0.6,5.879756450653076,0.0,0.0,0.0
