outer_seed,method,selection_order,canonical_row_id,sample_id,canonical_index,compound_id,canonical_smiles,acquisition_space,raw_gradient_norm,transformed_feature_norm,nearest_l0_distance_own_space,nearest_l0_raw_gradient_distance,nearest_l0_latent_distance,nearest_l0_condition_distance,exact_model_input_hash,exact_X_duplicate_to_L0_or_earlier_batch,loading_solvent,eluent_EA_ratio,loading_amount_density_x_volume,loading_volume_ul,predicted_V1_q50,predicted_V2_q50,ensemble_uncertainty,ensemble_uncertainty_rank,ensemble_uncertainty_top_25pct
4093,gradient_norm_topB,26,4c46ceefd6147b1e0a7a,4c46ceefd6147b1e0a7a,4023,CSc1ccc(C=O)cc1,CSc1ccc(C=O)cc1,raw_gradient,444.6084031971438,444.6084031971438,297.9604446167605,297.9604446167605,25.195103634880216,0.03943829819088475,6656c8a6ce4924197c696d4b7f9a5beb130a3a39fd9d59b34e8ba4145fe71be7,False,DCM,10/1,114.39999999999999,300.0,26.49649429321289,57.2246208190918,0.8330077894332967,65,True
4093,gradient_norm_topB,27,2cfa393cb79664e100ce,2cfa393cb79664e100ce,2677,COCCOC(=O)CC(C)=O,COCCOC(=O)CC(C)=O,raw_gradient,443.23127432203086,443.23127432203086,0.024542945181801758,0.024542945181801758,0.041427363610970123,0.05634067161280584,90229d9e04ebb6b0f2f33ff2545938078b81aae4828d8a1f3249a9c753cd94d0,False,DCM,5/1,163.5,300.0,41.01996994018555,96.65766906738281,0.3311717180373155,335,True
4093,gradient_norm_topB,28,9205619d3836954c6591,9205619d3836954c6591,336,CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,raw_gradient,436.9640389573131,436.9640389573131,142.26753805879076,142.26753805879076,42.87734062023159,0.17090029513262964,f57a6829e1f6897e43059e259b3a15cb3e6eb58581d2d20c5dae7aa5df067cd5,False,PE,5/1,105.5,200.0,22.426057815551758,48.206756591796875,0.5432230743798747,149,True
4093,gradient_norm_topB,29,034aaf7715b5ec8bd7ee,034aaf7715b5ec8bd7ee,334,CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,raw_gradient,436.9638709007263,436.9638709007263,142.2672869517781,142.2672869517781,42.87881500042297,0.535120522432327,57270656548acff0e602b175ca36f55eecf392bccc752035649ce3d26205c933,False,PE,5/1,158.25,200.0,22.42078971862793,48.21030807495117,0.5430969816506205,150,True
4093,gradient_norm_topB,30,ace363e8314f9f7d27a6,ace363e8314f9f7d27a6,337,CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,raw_gradient,436.9638709007263,436.9638709007263,142.2672869517781,142.2672869517781,42.87881500042297,0.535120522432327,57270656548acff0e602b175ca36f55eecf392bccc752035649ce3d26205c933,True,PE,5/1,158.25,200.0,22.42078971862793,48.21030807495117,0.5430969816506205,151,True
4093,gradient_norm_topB,31,58b3518f48d8340d6ffc,58b3518f48d8340d6ffc,332,CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,raw_gradient,436.9637144884318,436.9637144884318,142.26823519726506,142.26823519726506,42.877421786024584,0.5260476798381499,61b1208750cce03ad9490ca48c4aac9fe421e5c7c8c06e9e147ad457704edc53,False,PE,5/1,52.75,200.0,22.43076515197754,48.205047607421875,0.5433394392934784,147,True
4093,direction_lcmd,0,f90d9086f1becceab5c7,f90d9086f1becceab5c7,3078,Brc1ccc(Br)c2ccccc12,Brc1ccc(Br)c2ccccc12,direction_gradient,52.80023853631466,1.0,0.9063646024024223,46.26841547605282,9.410179424925644,0.7001420073727523,ea4653f5d0c11bbc63c1931d9ee637185a0e1ae53fece5c0df2b8546b268130c,False,DCM,5/1,50.0,500.0,3.5790045261383057,11.306042671203613,0.10461898720339287,1621,False
4093,direction_lcmd,1,c17fee6d4419cf961d3a,c17fee6d4419cf961d3a,3084,Brc1ccc(Br)c2ccccc12,Brc1ccc(Br)c2ccccc12,direction_gradient,60.089634195366735,1.0,0.893619639443236,52.71132268896972,15.84784503081335,0.0,c6471ee9f54f81d6ca820e9066dfbd40299bfef5e32e5e1e59f1cb3a642a6147,False,DCM,20/1,50.0,500.0,3.6931228637695312,13.267111778259277,0.09332023381691536,1835,False
4093,direction_lcmd,2,536055849962ed6b1027,536055849962ed6b1027,3077,Brc1ccc(Br)c2ccccc12,Brc1ccc(Br)c2ccccc12,direction_gradient,39.0280660937056,1.0,0.9167411918994177,34.50958231858286,12.111882389852973,0.7927609455914761,c06db9af85e39b86e922fb9b2a54df232fd9ecc127851a77fa6e8574cf162c4f,False,DCM,2/1,150.0,500.0,3.9060521125793457,8.363940238952637,0.0983623941074759,1734,False
4093,direction_lcmd,3,42b3b7216aee53ebe1cc,42b3b7216aee53ebe1cc,2962,Brc1cc2ccccc2c2ccccc12,Brc1cc2ccccc2c2ccccc12,direction_gradient,220.42231132096674,1.0,0.8832213728379787,189.35378088629776,34.23869018766603,0.5269561605022806,21df561970a1539869a179ef083a4efac30e279e35ad0adba96abdfc54180973,False,DCM,50/1,50.0,400.0,7.096116065979004,24.82551383972168,0.10357718703648605,1640,False
4093,direction_lcmd,4,49ec0d8e4bc26b48e813,49ec0d8e4bc26b48e813,1353,COc1ccc(Cl)cc1,COc1ccc(Cl)cc1,direction_gradient,58.70672911658224,0.9999999999999999,0.93917038897782,52.334256492208254,10.41593211061401,0.01971922073628731,771f78e3d468c79819c13171c1b6556db62b5775e4470df58e8aa609347348eb,False,PE,10/1,58.199999999999996,300.0,5.505679607391357,9.32724666595459,0.024369210624671914,2970,False
4093,direction_lcmd,5,f07ac5828cf38ce1bbb3,f07ac5828cf38ce1bbb3,3163,CCCCCCCCCCCCc1cc(Br)sc1Br,CCCCCCCCCCCCc1cc(Br)sc1Br,direction_gradient,87.60553594639126,1.0,1.0783402359890006,81.28337168090923,28.110354125487817,0.18404596468437898,ada12872306fbca560f184109e90565935c870b138b5e8b8d0ce45e35f0d3a59,False,DCM,5/1,132.1,300.0,5.386960029602051,12.024547576904297,0.13164521436523052,1242,False
4093,direction_lcmd,6,37f8a68f3fd76dd63fb7,37f8a68f3fd76dd63fb7,2542,BrCc1ccccc1CBr,BrCc1ccccc1CBr,direction_gradient,49.43858266684892,0.9999999999999999,0.8360845648592824,39.39005128321001,10.251593178016321,0.0,b466cb6d0fd2f43360e61e9d8b69e2c17d404bae2e3d50b2c3eae2a7fc3dd62f,False,DCM,2/1,150.0,300.0,5.297443389892578,9.450337409973145,0.07595115561757235,2189,False
4093,direction_lcmd,7,8200df9dd2dce17ed7d1,8200df9dd2dce17ed7d1,3946,CC(=O)c1ccc(I)cc1,CC(=O)c1ccc(I)cc1,direction_gradient,48.893156494855816,1.0,0.942571776589659,46.330049806671745,11.773742227611656,0.020470375244065354,2dc588c2c1e35bbda5a6866e14f35053644c010f28b98ba9c257f7cf8e7619d7,False,DCM,5/1,174.11,300.0,4.741236209869385,11.822651863098145,0.13454485247510165,1216,False
4093,direction_lcmd,8,390544a9eca0a0e37f04,390544a9eca0a0e37f04,212,COC(=O)c1ccc(CBr)cc1,COC(=O)c1ccc(CBr)cc1,direction_gradient,48.11089659042941,1.0,0.9091833949822742,47.85581051596809,11.081195786762896,0.700232678416468,5702d19a5b6fd3346ea5d61b0365bc11c48987b07f6e4e5cc97e3cc92effe2ca,False,DCM,5/1,49.9999999968,200.0,6.171217441558838,12.309086799621582,0.25740840791587766,521,True
4093,direction_lcmd,9,0d237551082adddcf7d6,0d237551082adddcf7d6,1421,Cc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,direction_gradient,83.76829381537885,1.0,0.8616932887968577,70.277177850677,15.249449270152757,0.01878036715261652,90d4e58c0ff055facbe70542fe3d3c2da27ede22bd00e24479431cc94ce4db11,False,PE,50/1,53.5,300.0,3.876152515411377,10.06173038482666,0.062453127318146,2464,False
4093,direction_lcmd,10,a40529b9fd2969cce106,a40529b9fd2969cce106,1595,C=C(c1ccccc1)c1ccccc1,C=C(c1ccccc1)c1ccccc1,direction_gradient,97.57347110983208,1.0,0.8553055803668373,75.54949805432024,18.72818848959966,0.032865391774105586,bc53de3c93b38f2f7089daf5a1172803de519a53a1788ca6f8323d90397c903f,False,PE,20/1,153.14999999999998,300.0,5.8845438957214355,14.893637657165527,0.16171435456922992,944,False
4093,direction_lcmd,11,d32673e3284e67755674,d32673e3284e67755674,2721,Cc1ccc(F)cc1I,Cc1ccc(F)cc1I,direction_gradient,47.64031759410368,1.0,0.828292875794504,41.261529592885054,12.873664498349804,0.21033845004177287,3417e2a878390043cdef9da0351cd4529f2a9bfc5a8a9aea34138cb5f2c6171d,False,DCM,2/1,175.2,300.0,6.068497657775879,11.199413299560547,0.06799521332817764,2342,False
4093,direction_lcmd,12,3f6f05dfc832d4816177,3f6f05dfc832d4816177,1552,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,direction_gradient,56.05190640997165,1.0,1.0582177028205526,52.92501443171295,23.998310339711814,0.19531435691406784,6397ce084d774fc60673c0ad4418edb25c8427a55a185d38475ebd3d6fca299d,False,PE,5/1,98.6,300.0,6.856350898742676,11.103716850280762,0.2168438889639835,665,True
4093,direction_lcmd,13,4ddd14f2082d54ab9a30,4ddd14f2082d54ab9a30,1641,CC(Br)C(=O)O,CC(Br)C(=O)O,direction_gradient,62.327608001912985,0.9999999999999999,0.9964142243532614,58.07005445717881,22.213202111139733,0.029109261031039144,36f1a403c437d7c91324e5ce83514a48cd0f5f5cdc5cd3fc5877718c67922388,False,DCM,0/1,85.0,300.0,3.157972574234009,10.72278881072998,0.09952515788382571,1706,False
4093,direction_lcmd,14,d9b23f64a364678f2720,d9b23f64a364678f2720,1625,CCOC(=O)CBr,CCOC(=O)CBr,direction_gradient,36.16480793822173,1.0,0.8318590276216584,34.7096008832091,11.330924607072868,0.08451129398267934,0a072d4fd4248587419b7cd9a68824b3c653b5415ee076c62081f93f928542d2,False,DCM,1/1,225.9,300.0,4.683797359466553,7.660546779632568,0.03776900544154105,2879,False
4093,direction_lcmd,15,60d0510d3f8c8d6644dd,60d0510d3f8c8d6644dd,2465,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,direction_gradient,112.85926333695905,1.0,0.8511306325103579,88.07563153471244,26.038118938186273,0.0,58f050611b5e6aa1f954b6811d9ebe0ed0efe8f9c7708a22432a417979832262,False,DCM,20/1,50.0,600.0,4.608120918273926,18.585250854492188,0.2176223203310449,659,True
4093,direction_lcmd,16,014a5a6687748dfc0ebf,014a5a6687748dfc0ebf,2920,CC(C)c1ccccc1O,CC(C)c1ccccc1O,direction_gradient,106.32729002512377,1.0,0.8737634449805837,87.43618950523391,22.514715999035168,0.033804173716909684,0065833f46f28c8e8c9fd80d8b4d326e14456d2294a0381eb6295deb8e35903c,False,DCM,20/1,151.8,300.0,5.029825210571289,25.550859451293945,0.5713836523011679,135,True
4093,direction_lcmd,17,40ea5a107cd72829ff82,40ea5a107cd72829ff82,3392,Ic1cccs1,Ic1cccs1,direction_gradient,168.58088616272516,1.0,0.9315502887377346,141.04501675200672,30.086240035054853,0.06948677100976722,39bb18f682cb57b18bc7730f126a822ad423084bfad63389a267f349535371e4,False,DCM,10/1,95.1,300.0,18.308923721313477,36.08917236328125,0.4809831272623856,182,True
4093,direction_lcmd,18,4e01f3a3b2efd49f7fbc,4e01f3a3b2efd49f7fbc,3688,Cc1ccc(C=O)c(C)c1,Cc1ccc(C=O)c(C)c1,direction_gradient,87.48749653754328,1.0,0.8914257931918715,74.93733409243632,14.397275611769542,0.046950488036456545,7b562f5ee95dd82b8161ee3c76b007fec588da57fc7b02bfa4ec70dc7884968f,False,PE,10/1,48.1,300.0,4.403299808502197,14.07054615020752,0.07585081385923123,2193,False
4093,direction_lcmd,19,1c9e5d1b4f0318333afd,1c9e5d1b4f0318333afd,3424,CC(C)(C)C(=O)CC#N,CC(C)(C)C(=O)CC#N,direction_gradient,114.22449564317816,1.0,0.7994128197346022,86.4602744658377,18.01239731715223,0.0,fea72d862897e15e6a3adfaa2ef51e1fe1a8d0ba530da249c3956e9c8aab5c70,False,DCM,1/1,100.0,300.0,7.1275153160095215,15.516247749328613,0.21072401523486603,695,True
4093,direction_lcmd,20,72ab072149ea3aa635af,72ab072149ea3aa635af,3013,COc1cc(F)cc(Br)c1,COc1cc(F)cc(Br)c1,direction_gradient,44.20687589723946,0.9999999999999999,0.8568450847233949,37.666904801164605,11.625154778006298,0.009390111935465012,f5acbb894af9cd5a1608bf1f0fff015cf0ba2f84ba22a9b7d7bb7b86d30cd675,False,DCM,2/1,79.5,300.0,5.761411190032959,8.943784713745117,0.08433903612580976,2049,False
4093,direction_lcmd,21,852d4f3443a81d662552,852d4f3443a81d662552,3575,COC(=O)CC(=O)C1CC1,COC(=O)CC(=O)C1CC1,direction_gradient,131.47726327400488,1.0,0.7870454168243063,95.52082521230743,18.485995099209486,0.2272408234636999,9fa5193eba3bcc448c011e19a776295d57989dd09a23ac33f12c664a57efef4a,False,DCM,2/1,176.1,300.0,7.4264302253723145,16.289443969726562,0.14145566795381376,1143,False
4093,direction_lcmd,22,66e712388ecd53b9c22c,66e712388ecd53b9c22c,1331,ClCCc1ccccc1,ClCCc1ccccc1,direction_gradient,54.559497111843065,0.9999999999999999,0.8197536107540875,41.610317625681944,9.985602624121409,0.10986442427034901,758ae5128def5078500d69bc10ad91eee6f5b21a9a36bf3a1f11e89a97179cd8,False,PE,5/1,160.35,300.0,5.086427211761475,8.42892074584961,0.15474517459052547,1018,False
4093,direction_lcmd,23,316b7260106904f99ae8,316b7260106904f99ae8,2189,O=Cc1ccc(C=O)cc1,O=Cc1ccc(C=O)cc1,direction_gradient,149.54608277193603,1.0,0.8862462989114748,119.8972461102771,19.887866780948915,0.5231221882469941,e83b1c5604a5763fcbabdd4c1f59ae2ed7af1064d0b8890cd21427d399074af8,False,DCM,5/1,150.0,400.0,3.731034755706787,18.003009796142578,0.6558055708927,103,True
4093,direction_lcmd,24,09b1bb29e7a0e3565a0d,09b1bb29e7a0e3565a0d,933,OCCCc1ccccc1,OCCCc1ccccc1,direction_gradient,54.79446907849856,1.0,0.8447972627886456,51.525135620781434,17.123228401334842,0.011268248948048367,d18b89ccc497c46ae884713d17b033ad23a89ff50111074976126a81fd5c7db1,False,PE,0/1,150.14999999999998,300.0,1.893622636795044,9.839873313903809,0.18846199100870437,794,False
4093,direction_lcmd,25,6d5c9e3367e3d9b87fe4,6d5c9e3367e3d9b87fe4,3336,Cc1ccc(Cl)cc1Br,Cc1ccc(Cl)cc1Br,direction_gradient,51.645007904318554,1.0,0.9350222204566039,47.28956089920308,10.983367379711035,0.18883515675351686,7e0078a5cf44b97e1a9c00cbc4357a78d70da2b3864333169209c4118a9eb054,False,DCM,50/1,77.0,300.0,4.3907294273376465,11.090935707092285,0.06338190111466846,2449,False
4093,direction_lcmd,26,b1c3b81bc99165da53b3,b1c3b81bc99165da53b3,2083,C(=C/c1ccccc1)\c1ccccc1,C(=C/c1ccccc1)\c1ccccc1,direction_gradient,62.723454135680676,1.0,0.8129316878425248,48.59506716441316,12.637375444759734,0.7618090999259739,b3241b5ddd3b21bb2fcc1e2636fa247e45d35c013f09e9e64dbc66bbb21a02c2,False,DCM,10/1,48.5,700.0,3.8364779949188232,11.28742790222168,0.13912948093135818,1172,False
4093,direction_lcmd,27,07d510e8dcc4c021b35b,07d510e8dcc4c021b35b,641,CC(=O)c1ccc(C)cc1,CC(=O)c1ccc(C)cc1,direction_gradient,113.8632901818899,1.0,0.8852419751989885,90.47808129563137,20.091367142173393,0.007511974922974945,59ba946199a126986241279196c2604e4bade6570201b204d26dcba1756d3fc2,False,DCM,5/1,100.4,300.0,7.881231784820557,13.565309524536133,0.17181783236359438,886,False
4093,direction_lcmd,28,dc68091ba8b0648c216f,dc68091ba8b0648c216f,729,CC1(C)OB(c2ccc(F)cc2)OC1(C)C,CC1(C)OB(c2ccc(F)cc2)OC1(C)C,direction_gradient,67.12593917252735,1.0,0.9401826404322141,63.37794549875684,12.812721056893306,0.006573049698326901,2ce6ea803e07a5b9321b331012dbc681b96485152a9544331fe335a236c9dcaa,False,PE,5/1,52.5,300.0,5.543369293212891,10.11552619934082,0.09194113539964101,1870,False
4093,direction_lcmd,29,8a52c99147f17c2d2807,8a52c99147f17c2d2807,2262,Brc1ccc2ccccc2c1,Brc1ccc2ccccc2c1,direction_gradient,95.12371198694332,1.0,0.8595933633199806,77.61794307561546,18.231127504557524,0.0,3af2a1da9334f69029eb6afb9aa8269dabbb436565936b6f2eefa19d1a538828,False,DCM,5/1,100.0,300.0,5.554496765136719,13.909061431884766,0.12391903917672345,1335,False
4093,direction_lcmd,30,c5f81d59142d0957f1c8,c5f81d59142d0957f1c8,2870,COc1ccc(Br)cc1,COc1ccc(Br)cc1,direction_gradient,72.88173730880231,1.0,0.8777114089179391,58.13260548766042,13.70320266856402,0.06197479608678118,e24fd8d423568bd68f39b4e6ae206afb6025ba947c90776519f8af4a48387ae5,False,DCM,5/1,74.7,300.0,6.060864448547363,9.927035331726074,0.1993001214923551,749,True
4093,direction_lcmd,31,43c92df186ee75e5faba,43c92df186ee75e5faba,2200,c1ccc(-c2ccccc2)cc1,c1ccc(-c2ccccc2)cc1,direction_gradient,53.77388085865,1.0,0.8008770634832509,46.94978664655517,14.978168395597523,0.7927609455914761,b4a6da1657f868c800ede62fb7aee9e235cd4b09de56427a68ff211217d23321,False,DCM,2/1,150.0,500.0,5.292101860046387,8.376235008239746,0.13645980710686823,1192,False
4093,tempered_lcmd_alpha_0p5,0,5b706e17e8412d02342f,5b706e17e8412d02342f,2068,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,tempered_gradient_alpha_0p5,363.344795736032,19.061605276996794,13.323668294547215,277.13323903035916,39.39375022670013,0.8203376085494735,0dfa3f284c11e9447a6a9eb499db4e7daf4a4acff9d8cfe9243b81bf6f79b32b,False,DCM,50/1,70.3,1000.0,23.44873046875,56.2578239440918,1.0240153647335772,27,True
4093,tempered_lcmd_alpha_0p5,1,7fb4f90753d40dd25be0,7fb4f90753d40dd25be0,1266,Cc1cccc(C)n1,Cc1cccc(C)n1,tempered_gradient_alpha_0p5,238.61235685640085,15.447082470693319,12.567552173484994,200.77224667453154,25.279712369557192,0.01878022387097732,c942b9f0e2292c7dea5ea679f37e5df37878926c4d4ca2ea88a703ab45a86ab0,False,DCM,10/1,46.0,300.0,11.215585708618164,23.852916717529297,0.5119884503532821,161,True
4093,tempered_lcmd_alpha_0p5,2,8a7128aa11d212918ef5,8a7128aa11d212918ef5,2268,Brc1ccc2ccccc2c1,Brc1ccc2ccccc2c1,tempered_gradient_alpha_0p5,153.30344689067886,12.381576914540362,9.979903867082253,125.07205453851577,21.983056565708793,0.0,4d3478d133242cb3edbed85768a9ac5c8970834198450b67576e428f0880bb09,False,DCM,20/1,100.0,300.0,5.741386413574219,19.350635528564453,0.24208041369886152,574,True
4093,tempered_lcmd_alpha_0p5,3,bfbe491a54086b98874d,bfbe491a54086b98874d,4007,CC(=O)Oc1ccc(C=O)cc1,CC(=O)Oc1ccc(C=O)cc1,tempered_gradient_alpha_0p5,413.2849945817979,20.329412056963132,14.249267174249212,299.9083225552338,28.165787883558426,0.04507270922832053,2bfd0265a59c831fda11d0f5b6c98b20327af04c422d38d35d5412c5501c21e1,False,DCM,5/1,116.8,300.0,10.277898788452148,30.448017120361328,1.2117054337008912,20,True
4093,tempered_lcmd_alpha_0p5,4,9e971ba2075fa0b7d8fb,9e971ba2075fa0b7d8fb,3399,Ic1cccs1,Ic1cccs1,tempered_gradient_alpha_0p5,174.989795878128,13.22837087014603,11.535395687663629,149.20024324704772,38.41280187002498,0.21261032977000202,4f76dd4c42445b67a9bc8094d5415804c1b3c065a9b32d534dc72005c47ac824,False,DCM,50/1,190.2,300.0,24.656005859375,44.84206771850586,0.5657624064427439,139,True
4093,tempered_lcmd_alpha_0p5,5,1ae3618ec277b0463686,1ae3618ec277b0463686,1150,c1ccc2ncccc2c1,c1ccc2ncccc2c1,tempered_gradient_alpha_0p5,354.93992958766836,18.839849510748977,13.618122030308589,256.5336300370169,41.72393281894052,0.04695063131818831,a6500bae1df5c17a815a864c51c7d0cadd86c7e97bf6372586bf7d0df56b9de5,False,PE,5/1,54.65,300.0,21.733211517333984,43.897945404052734,0.8328631437752214,66,True
4093,tempered_lcmd_alpha_0p5,6,2df9d2f88ac69c5229e5,2df9d2f88ac69c5229e5,2959,Brc1cc2ccccc2c2ccccc12,Brc1cc2ccccc2c2ccccc12,tempered_gradient_alpha_0p5,134.5507477510317,11.599601189309558,8.829646282954295,106.57177304683364,33.385682566842476,0.3530302923077177,0f00231d92469ccf46f89c4d596307f7f5d6e121875869b18479ef696fac0f4e,False,DCM,20/1,50.0,400.0,5.5557169914245605,22.45230484008789,0.17623790787571517,857,False
4093,tempered_lcmd_alpha_0p5,7,486e498e45d084ced568,486e498e45d084ced568,2048,O=C1c2ccccc2-c2ccccc21,O=C1c2ccccc2-c2ccccc21,tempered_gradient_alpha_0p5,308.1091423052023,17.553037979369904,12.980323055242607,236.65580836099284,33.20796618717009,0.08357201055383755,0ad7e4f6a3b605e4cb835ac2cbf5d89948497e1a96180826d08c3b413bd9c7ea,False,DCM,50/1,45.0,300.0,8.976468086242676,36.03459548950195,0.4036524285866686,246,True
4093,tempered_lcmd_alpha_0p5,8,fe7d7af2c919facfe5f5,fe7d7af2c919facfe5f5,1374,Oc1ccc(OC(F)(F)F)cc1,Oc1ccc(OC(F)(F)F)cc1,tempered_gradient_alpha_0p5,147.35065902539495,12.1388079738249,10.588012138137092,124.39163748488942,32.02178724088365,0.061035727580532585,a71478b37eb91e2b0c1b8a692c63a053492b5106d6462f891e3d8e7aefb20c54,False,PE,10/1,68.75,300.0,8.422735214233398,33.06609344482422,0.3976746313220619,249,True
4093,tempered_lcmd_alpha_0p5,9,8e701efd2ee4729edc4b,8e701efd2ee4729edc4b,2597,COC(=O)[C@H](O)c1ccccc1,COC(=O)[C@H](O)c1ccccc1,tempered_gradient_alpha_0p5,110.56825236089901,10.515143953408293,9.895293122850847,99.94644104046874,25.568090979184667,1.079802261821728,f306589ce2502c7d8685cbedc0ff5436cf58e00ff689f70eb563d76a95ba1220,False,DCM,5/1,50.0,1000.0,4.740675449371338,22.337217330932617,0.22441058414231538,640,True
4093,tempered_lcmd_alpha_0p5,10,769f1d04efb22c05cfdf,769f1d04efb22c05cfdf,2674,COCCOC(=O)CC(C)=O,COCCOC(=O)CC(C)=O,tempered_gradient_alpha_0p5,325.5141570133089,18.042010891619285,11.786343225185,227.09300318310926,46.48680585031364,0.009390111935441366,1639ed49938347449ea0000e7d616f783d62c4ad76eaac8271cd99a622888c8d,False,DCM,2/1,163.5,300.0,19.089632034301758,47.76484680175781,0.18042323138900776,835,False
4093,tempered_lcmd_alpha_0p5,11,f38d5dff7d60bacd8a21,f38d5dff7d60bacd8a21,382,CCOC(=O)C(Br)C(=O)OCC,CCOC(=O)C(Br)C(=O)OCC,tempered_gradient_alpha_0p5,275.31437962643423,16.592600146644717,11.124734742176747,181.67988435954078,26.415874358776875,0.770864923871924,141247ba5ccb20bf823556c504c54a505d3ef8191f64db6e5efd0bf8d4efb598,False,PE,10/1,210.29999999999998,200.0,15.248085975646973,27.88153839111328,0.4501309891125651,220,True
4093,tempered_lcmd_alpha_0p5,12,9c200a8ce916cb2ac23b,9c200a8ce916cb2ac23b,303,C1=Cc2ccccc2C1,C1=Cc2ccccc2C1,tempered_gradient_alpha_0p5,94.82335660858021,9.737728513805477,8.307559442478386,78.37541124760384,24.836401235769152,0.1934220513272453,ee3f1b3dcd6542ba8b53a16a06c8b3aebaf649389a62802ed18ddd4b70bb6bad,False,PE,20/1,99.6,200.0,3.3267462253570557,14.283629417419434,0.162854993305923,934,False
4093,tempered_lcmd_alpha_0p5,13,68a01853008546de06a1,68a01853008546de06a1,2922,CC(C)c1ccccc1O,CC(C)c1ccccc1O,tempered_gradient_alpha_0p5,119.8461969275927,10.947428781572079,9.483951677786028,99.95737368110403,20.016574286965486,0.022536211332455754,8f4bc2a6bb4198d4fa62df1a5d56e7eb5dd970d7818513c24c4de7d6159a83c7,False,DCM,50/1,101.2,300.0,5.425179958343506,28.36345672607422,0.8162232280144643,68,True
4093,tempered_lcmd_alpha_0p5,14,4c46ceefd6147b1e0a7a,4c46ceefd6147b1e0a7a,4023,CSc1ccc(C=O)cc1,CSc1ccc(C=O)cc1,tempered_gradient_alpha_0p5,444.6084031971438,21.085739332476436,13.51702551853184,297.9604446167605,25.195103634880216,0.03943829819088475,6656c8a6ce4924197c696d4b7f9a5beb130a3a39fd9d59b34e8ba4145fe71be7,False,DCM,10/1,114.39999999999999,300.0,26.49649429321289,57.2246208190918,0.8330077894332967,65,True
4093,tempered_lcmd_alpha_0p5,15,38e6b8bf0f089fcadd80,38e6b8bf0f089fcadd80,1935,CC(=O)c1ccc([N+](=O)[O-])cc1,CC(=O)c1ccc([N+](=O)[O-])cc1,tempered_gradient_alpha_0p5,351.5432680402007,18.7494871407247,11.079132576486769,204.9272095280363,31.27923744317096,0.2910934699994879,14f1892247210bc26ee58a38755aef056bf106764a1bc3ba1d3fc6f69d6cfc7c,False,DCM,10/1,134.5,400.0,21.334938049316406,59.02385330200195,0.6840420753941323,92,True
4093,tempered_lcmd_alpha_0p5,16,52348febee6695107c49,52348febee6695107c49,4018,O=C1CCCc2ccccc21,O=C1CCCc2ccccc21,tempered_gradient_alpha_0p5,280.8119434264594,16.757444418122336,12.61907778859235,215.05387631005243,30.663749143549687,0.11831532441784398,0e0bb00a5d5cb991c45380d79d6a3b3277ef96502ab6140f656c5a43a6c7409d,False,DCM,50/1,109.89999999999999,300.0,9.836164474487305,29.94913101196289,0.350005468643705,317,True
4093,tempered_lcmd_alpha_0p5,17,b7fffd840d208b29776c,b7fffd840d208b29776c,4079,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,tempered_gradient_alpha_0p5,162.0917709337028,12.731526653693294,9.599605483401572,124.4719098878148,49.386361361502196,0.0895817481021264,121304118a36660786e2cf8cd299c3390b75bac185451188520a7185e80c1dd6,False,DCM,20/1,104.77000000000001,300.0,11.809996604919434,46.056358337402344,0.44638139129946597,223,True
4093,tempered_lcmd_alpha_0p5,18,59b54ad3a60a52cc2b2c,59b54ad3a60a52cc2b2c,2151,N#Cc1ccc(C(=O)c2ccccc2)cc1,N#Cc1ccc(C(=O)c2ccccc2)cc1,tempered_gradient_alpha_0p5,190.8020685394268,13.813112196005173,10.034961658305523,138.3730371753496,27.307675171157225,0.2989326118419164,78afe41882ea5a78fa42d9b5e0c7fa1ca87a95f1bdfdaa144877381c7e6054d6,False,DCM,20/1,150.0,400.0,8.779329299926758,27.388999938964844,1.4133683090573212,7,True
4093,tempered_lcmd_alpha_0p5,19,60d0510d3f8c8d6644dd,60d0510d3f8c8d6644dd,2465,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,tempered_gradient_alpha_0p5,112.85926333695905,10.623524054519718,8.224012392419853,88.07563153471244,26.038118938186273,0.0,58f050611b5e6aa1f954b6811d9ebe0ed0efe8f9c7708a22432a417979832262,False,DCM,20/1,50.0,600.0,4.608120918273926,18.585250854492188,0.2176223203310449,659,True
