outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
525,0,52500,131.0025805409532,False,500,273,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/hybrid/round_6/checkpoints/member_0_seed_52500/best.pt,ffb7c1c35c8c7f03c9e026fd1f5145fa5514e7d20347321a556a4161dbd083db,173,273,0.12459124340796553,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,c6b7d89f53c8f54e5bd72c5483a06e7a6916ce706b58b70f4d9d7d4546a67449,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,hybrid,6
525,1,52501,163.97307700000238,False,500,339,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/hybrid/round_6/checkpoints/member_1_seed_52501/best.pt,bab2fe194c5f6ba6e81b837f596de463c6633a20804aefcb3f52edf34a56dbaf,239,339,0.10428327013020611,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,c6b7d89f53c8f54e5bd72c5483a06e7a6916ce706b58b70f4d9d7d4546a67449,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,hybrid,6
525,2,52502,177.0840063749347,False,500,362,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_525/hybrid/round_6/checkpoints/member_2_seed_52502/best.pt,6e98a871ad385b7fde84c63605b99b8a95094721d8f6a401b31f9313b8f4337b,262,362,0.12763926069291454,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,c6b7d89f53c8f54e5bd72c5483a06e7a6916ce706b58b70f4d9d7d4546a67449,de5df2b182256d45e13e1d041ff4fb5190e00810dfe19101298438c566bfda12,seeded_random,full_source_free,48a36f413fda5e0df37a963134c2d89accbcb5c11457c6a5c8d8ddf042ccb0e5,hybrid,6
