epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,196.26348876953125,2.6223187507122425,296.3227205149233,7.403591632843018,10.667301177978516,-0.04759803214495517,3.4288930892944336,0.03508771929824561,7.440263271331787,12.9194917678833,19.106616973876953,0.06735039999607817,5.9329729080200195,0.017543859649122806,4.067875385284424,0.03508771929824561,0.03508771929824561,0.0
2,182.29290771484375,2.3460144914487584,265.75997523270325,6.78318977355957,10.00915813446045,0.07768202505378752,3.1790900230407715,0.03508771929824561,7.798221111297607,11.988715171813965,18.197622299194336,0.1539809383612285,5.52065896987915,0.017543859649122806,4.121326446533203,0.03508771929824561,0.03508771929824561,0.0
3,169.65792846679688,2.102008647726154,238.8005270685353,6.181426525115967,9.385660171508789,0.1890105038651817,2.9445672035217285,0.07017543859649122,8.128315925598145,11.078569412231445,17.361446380615234,0.22994333892246432,5.1168107986450195,0.017543859649122806,4.181329727172852,0.03508771929824561,0.03508771929824561,0.0
4,158.2700653076172,1.89361849715584,215.76980986538,5.625846862792969,8.819217681884766,0.28394615803991785,2.7278807163238525,0.08771929824561403,8.431376457214355,10.199941635131836,16.61271858215332,0.29492994269112716,4.72611141204834,0.017543859649122806,4.247393608093262,0.03508771929824561,0.03508771929824561,0.0
5,147.96780395507812,1.7202940496896837,196.58900753592525,5.122720241546631,8.32251262664795,0.3623321657990667,2.5297915935516357,0.10526315789473684,8.700136184692383,9.367227554321289,15.957743644714355,0.34943022903414944,4.353999137878418,0.017543859649122806,4.31851053237915,0.08771929824561403,0.07017543859649122,0.017543859649122806
6,138.61642456054688,1.5806576221733515,181.1039518027012,4.730474472045898,7.9046807289123535,0.42475314863983826,2.368624687194824,0.14035087719298245,8.932230949401855,8.591920852661133,15.402595520019531,0.3939077655072123,4.012016296386719,0.07017543859649122,4.398428440093994,0.14035087719298245,0.12280701754385964,0.017543859649122806
7,130.0767059326172,1.4701810343411141,168.82186939586745,4.385984420776367,7.562737464904785,0.47344514774804003,2.2302491664886475,0.19298245614035087,9.129191398620605,7.898900985717773,14.941678047180176,0.42963927782381406,3.7130563259124756,0.12280701754385964,4.482031345367432,0.2631578947368421,0.24561403508771928,0.03508771929824561
8,122.21282958984375,1.3850648734827458,159.33291356225732,4.125095844268799,7.2927775382995605,0.5103660891455906,2.1180005073547363,0.21052631578947367,9.285741806030273,7.339364051818848,14.570402145385742,0.45763208764635144,3.4670116901397705,0.15789473684210525,4.56768798828125,0.3508771929824561,0.3508771929824561,0.05263157894736842
9,114.93719482421875,1.3192361180105694,151.95911825645157,3.9854953289031982,7.083003520965576,0.5381292222499386,2.0364294052124023,0.24561403508771928,9.409872055053711,6.8760881423950195,14.268158912658691,0.47990009421044344,3.2631263732910156,0.22807017543859648,4.657143592834473,0.42105263157894735,0.40350877192982454,0.07017543859649122
10,108.22884368896484,1.267613883159988,146.14850313250008,3.8996939659118652,6.91904354095459,0.5592647917401256,1.973894476890564,0.2982456140350877,9.509056091308594,6.495992660522461,14.0196533203125,0.49785929921506467,3.103853225708008,0.3508771929824561,4.747400283813477,0.47368421052631576,0.47368421052631576,0.08771929824561403
11,102.04789733886719,1.2274946995316167,141.6040026166745,3.822422981262207,6.794063091278076,0.5750432630160303,1.9205925464630127,0.2982456140350877,9.588269233703613,6.174994945526123,13.81627368927002,0.5123224668884694,2.9759011268615723,0.38596491228070173,4.834943771362305,0.49122807017543857,0.47368421052631576,0.12280701754385964
12,96.36805725097656,1.1953646943565572,137.941080870748,3.746547222137451,6.6965742111206055,0.5871512292706017,1.870367169380188,0.3333333333333333,9.655457496643066,5.9210100173950195,13.64529037475586,0.5243182786293562,2.868772268295288,0.40350877192982454,4.922730445861816,0.5087719298245614,0.49122807017543857,0.14035087719298245
13,91.17558288574219,1.1696611235072987,134.9856437942001,3.6707589626312256,6.6222100257873535,0.5962695659518585,1.823108196258545,0.3684210526315789,9.715474128723145,5.730000972747803,13.500516891479492,0.534358536479891,2.777700185775757,0.40350877192982454,5.010443210601807,0.5614035087719298,0.543859649122807,0.17543859649122806
14,86.44918060302734,1.1484571699773105,132.52441714490737,3.6025948524475098,6.564558506011963,0.6032685806994149,1.7812495231628418,0.40350877192982454,9.773329734802246,5.60312032699585,13.373929023742676,0.5430497606571516,2.7007246017456055,0.42105263157894735,5.097112655639648,0.6140350877192983,0.5964912280701754,0.17543859649122806
15,82.17324829101562,1.1297621465428656,130.3428837131039,3.541975975036621,6.515475749969482,0.6091790306923526,1.7434232234954834,0.42105263157894735,9.835639953613281,5.5154948234558105,13.258315086364746,0.550916052559658,2.633333921432495,0.43859649122807015,5.182704925537109,0.6491228070175439,0.6140350877192983,0.21052631578947367
16,78.33665466308594,1.1127748772777837,128.3466566279676,3.486334800720215,6.473201751708984,0.6142340389774479,1.705801248550415,0.43859649122807015,9.906115531921387,5.473958969116211,13.148712158203125,0.5583102417659529,2.576648473739624,0.45614035087719296,5.267770290374756,0.6666666666666666,0.6140350877192983,0.24561403508771928
17,74.90925598144531,1.0966821520174228,126.45197908173986,3.4340312480926514,6.4335784912109375,0.6189422806736815,1.6676164865493774,0.43859649122807015,9.98908519744873,5.456444263458252,13.043086051940918,0.5653780822143253,2.5230696201324463,0.45614035087719296,5.354823589324951,0.6666666666666666,0.5964912280701754,0.2807017543859649
18,71.84162139892578,1.0812149471966352,124.62975305714349,3.3901431560516357,6.395493030548096,0.6234405065804816,1.6289277076721191,0.45614035087719296,10.083765983581543,5.439979076385498,12.940434455871582,0.5721923195640652,2.4684031009674072,0.47368421052631576,5.442554473876953,0.6491228070175439,0.5614035087719298,0.2982456140350877
19,69.10008239746094,1.066653300714993,122.92023028481776,3.350482702255249,6.3582682609558105,0.6278112088179186,1.5920653343200684,0.5087719298245614,10.18789291381836,5.454468727111816,12.844660758972168,0.5785013641343065,2.421725034713745,0.49122807017543857,5.532440185546875,0.6491228070175439,0.543859649122807,0.3157894736842105
20,66.65101623535156,1.0533295079376344,121.36242365216549,3.323261022567749,6.322775840759277,0.6319547816999039,1.5588806867599487,0.543859649122807,10.297935485839844,5.510965824127197,12.758129119873047,0.584161344094672,2.386594533920288,0.5263157894736842,5.626651287078857,0.631578947368421,0.47368421052631576,0.3333333333333333
21,64.46434783935547,1.0418017690841115,120.03125620586638,3.3178551197052,6.288660526275635,0.635915744157393,1.5307810306549072,0.5789473684210527,10.409249305725098,5.565420150756836,12.68731689453125,0.5887646298874185,2.3578622341156006,0.543859649122807,5.727365493774414,0.631578947368421,0.45614035087719296,0.3333333333333333
