outer_seed,strategy,round,query_rank,sample_id,canonical_smiles
525,hybrid,2,20,29b39881584c4fec1c58,Oc1ccc(OC(F)(F)F)cc1
525,hybrid,2,21,204c95299f49a2bcdb61,O=C1c2ccccc2-c2ccccc21
525,hybrid,2,22,a202794731bbb6368378,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,hybrid,2,23,c9bef93a79964dc6ede1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,hybrid,2,24,4466eabae9624380fbc6,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,hybrid,2,25,0c5c35afb3a24375c153,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,3,1,912c3bd62a46978c8a22,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,hybrid,3,2,a0f9239bbc5df8c3f8e9,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,hybrid,3,3,cb729a03dac0230812b1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,hybrid,3,4,65fcce0299e031dedeb8,O=C(O)/C=C/c1ccccc1
525,hybrid,3,5,222a68fc192f66c1c080,c1ccc2ncccc2c1
525,hybrid,3,6,ce9886eee330bc401615,Fc1cc(F)c(F)c(F)c1F
525,hybrid,3,7,6716006fb3d4c4c8a766,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,hybrid,3,8,e0f2b47154fd134db700,c1ccc(CNCc2ccccc2)cc1
525,hybrid,3,9,683b6279a87805548c7c,O=C(/C=C/c1ccccc1)c1ccccc1
525,hybrid,3,10,86fb9a8fd6633397d670,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
525,hybrid,3,11,1cc3b837c6561b1c0a23,C=C(C)C(=O)OCCOC(=O)CC(C)=O
525,hybrid,3,12,6bd128bde2e137ea54f3,O=S(c1ccccc1)c1ccccc1
525,hybrid,3,13,ad833f34f6b91872362d,N#Cc1ccc(N)cc1
525,hybrid,3,14,04a2e8ad27ca641a3a12,Cc1ccnc2ccccc12
525,hybrid,3,15,4fb92bd1fab3ba235858,CC(C)(O)CCc1ccccc1
525,hybrid,3,16,9bbd36c8b484b5609808,COC(=O)C(=O)c1ccccc1
525,hybrid,3,17,3db682471b6cad60811d,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,hybrid,3,18,761c3f82d640da44966c,COc1cccc(OC)c1C=O
525,hybrid,3,19,e831674d417af7d27b38,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,hybrid,3,20,762190c8d9f5b2d1a89a,CC(=O)c1ccc(N)cc1
525,hybrid,3,21,3f6b817d855e67b3b406,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,hybrid,3,22,c65ac14ffed8749381c1,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,hybrid,3,23,8436939a2a6a91fa470d,Cc1cccc(C)n1
525,hybrid,3,24,29db30571b2a1ae59cc7,CCOC(=O)c1cccnc1
525,hybrid,3,25,810b065b0b86ff8c9aae,c1ccc(-c2ccccn2)cc1
525,hybrid,4,1,f1aa9023d49cdbe2d409,c1ccc(CNCc2ccccc2)cc1
525,hybrid,4,2,3774a4dac6dd0f01d48d,N#Cc1cccc(N)c1
525,hybrid,4,3,c80022254967f6a925f3,COC(=O)Cc1cccc2ccccc12
525,hybrid,4,4,692318a7ef5974282184,C/C(=N\O)c1ccccc1
525,hybrid,4,5,f4331eb64b6774466836,CSc1ccc(C=O)cc1
525,hybrid,4,6,b1c5816f929ef59f5a87,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,hybrid,4,7,b4351e5f05f6d477a6c0,C=CC(=O)OCCOc1ccccc1
525,hybrid,4,8,00043aebb2540e369a7b,COc1cccc(OC)c1C=O
525,hybrid,4,9,54bc75cc4d64dac2ed48,O=C(OCc1ccccc1)c1ccccc1
525,hybrid,4,10,7c44f4c46906e8f36cd1,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
525,hybrid,4,11,d3ffe87bbab76e5d5d56,CC(=O)CC(=O)c1ccccc1
525,hybrid,4,12,7c6e7b244de393e8554d,O=Cc1ccc2ccccc2c1Br
525,hybrid,4,13,79362765eb92377a5970,O=Cc1ccc2ccccc2c1
525,hybrid,4,14,c627405cf70a0daacc94,CCC(O)c1ccccc1
525,hybrid,4,15,c5185bd663026c64c816,c1ccc2ncccc2c1
525,hybrid,4,16,20913a7c2077b80b7351,COc1ccc(CO)cc1
525,hybrid,4,17,bef8e35136c28810eb6b,O=[N+]([O-])c1cccc(Br)c1
525,hybrid,4,18,04ea307c7b7f3321cc20,OC1(c2ccccc2)CCCCC1
525,hybrid,4,19,2a7062ac85d66260b3be,Oc1ccc(OC(F)(F)F)cc1
525,hybrid,4,20,3163a9b58f1a52a1992c,O=C1CCc2ccccc2O1
525,hybrid,4,21,aed6d224edcb21e5d658,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,4,22,30970941542856ce8eb1,CC(C)=CCC/C(C)=C/C=O
525,hybrid,4,23,55200f8e501a16ffa0cf,CSc1ccc(C(C)=O)cc1
525,hybrid,4,24,434e465cfa7e0034f233,c1ccc(-c2ccccn2)cc1
525,hybrid,4,25,b0802294da4fd71d0f9d,O=Cc1ccc(C=O)cc1
525,hybrid,5,1,05532ff0857a33a604d0,Brc1cc2ccccc2c2ccccc12
525,hybrid,5,2,b2bf97a1dcb9d6609f7d,O=S(c1ccccc1)c1ccccc1
525,hybrid,5,3,d550a2107daf4c532b6a,OC1(c2ccccc2)CCCCC1
525,hybrid,5,4,380e1e6e22f1e66a0963,C(=C/c1ccccc1)\c1ccccc1
525,hybrid,5,5,6d7b9c18dcb836a2b09c,O=C1c2ccccc2-c2ccccc21
525,hybrid,5,6,035c26f2979b6bb5c0b5,OCc1ccc2ccccc2c1
525,hybrid,5,7,4ee22742c686bdbb1cb9,COc1ccc(CO)cc1
525,hybrid,5,8,401d40be087039c8f592,Ic1ccc(I)cc1
525,hybrid,5,9,f46da3c00b2199795e4c,O=C(CCCCl)c1ccc(F)cc1
525,hybrid,5,10,e84314bcd7ec5ba57283,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
525,hybrid,5,11,a8ad1c1e7d0c3c312f29,Oc1ccc(I)cc1
525,hybrid,5,12,60f6bc343299a27882d2,Oc1ccc(I)cc1
525,hybrid,5,13,fe1a34b5975943e8f292,COc1ccc(C=O)c(O)c1
525,hybrid,5,14,129036e0bccc4ff7e848,CC(Br)C(=O)O
525,hybrid,5,15,ae8805bc02bce03072e2,CC(=O)c1ccc2c(c1)OCO2
525,hybrid,5,16,cd33bc1895c4acb28189,CC(Br)C(=O)O
525,hybrid,5,17,c06e784aecc76cea9d63,Oc1ccc(OC(F)(F)F)cc1
525,hybrid,5,18,5e2f71c50a4ccaa1b83e,CC(Br)C(=O)O
525,hybrid,5,19,c82167c626a1495ef750,COc1ccccc1C(C)=O
525,hybrid,5,20,a36291cab664852df5e5,O=C1CCCCc2ccccc21
525,hybrid,5,21,0bd57808d920c8e6f5c4,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
525,hybrid,5,22,8ab554cd154e9749790b,O=Cc1ccccc1[N+](=O)[O-]
525,hybrid,5,23,1211905ebc8972913270,OCCCc1ccccc1
525,hybrid,5,24,4e5ead91320bd24d485e,OCc1cccc(Br)c1
525,hybrid,5,25,5097ef8f92148f920ca4,c1ccc2ncccc2c1
525,hybrid,6,1,cb79e57eb461a7dcc59a,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,hybrid,6,2,8b556440cbbd8224f6ff,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,hybrid,6,3,e85d76beae17d6b6ada4,Brc1cc2ccccc2c2ccccc12
525,hybrid,6,4,e3c2b5ea1c83276cf63a,COc1ccc(C(=O)c2ccccc2)cc1
525,hybrid,6,5,8a4623d640cc619f2639,CCOC(=O)c1ccc(OC)cc1
525,hybrid,6,6,65f4f125b5e1f8137bd9,Cc1cccc(C)n1
525,hybrid,6,7,5521fc40da3618079f6a,C=CC(=O)OCC(CC)CCCC
525,hybrid,6,8,cbedf4ab0af735b39b3a,O=C(OCc1ccccc1)c1ccccc1
525,hybrid,6,9,c45057c2cab40f4fa2be,O=Cc1cc(Br)ccc1O
525,hybrid,6,10,6a4e95d2a3cca31094a1,CCOC(=O)c1cccnc1
525,hybrid,6,11,715cf6b265c19d80e943,O=S(c1ccccc1)c1ccccc1
525,hybrid,6,12,9ddc2e8babb52ee8e772,O=S(c1ccccc1)c1ccccc1
525,hybrid,6,13,cd566862a517dd7cdc8d,COC(=O)CC(C)=O
525,hybrid,6,14,3b2c663a28a9f32bd1d3,CC(=O)c1ccc([N+](=O)[O-])cc1
525,hybrid,6,15,067260cef0fb89f79291,CC(O)c1ccccc1
525,hybrid,6,16,9cad3bab10930468747d,CC(=O)CCCCl
525,hybrid,6,17,af0f017d8214d08aa24f,Ic1ccc(I)cc1
525,hybrid,6,18,b7fffd840d208b29776c,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,hybrid,6,19,c096c324a71974b6ab37,CC(=O)c1ccc(F)cc1
525,hybrid,6,20,660b9817e57d6cbe989d,C(=C/c1ccccc1)\c1ccccc1
525,hybrid,6,21,d2b4c39faa51bb75bbfb,CC(C)=CCC/C(C)=C/C=O
525,hybrid,6,22,58394a71418a9623e18a,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,hybrid,6,23,66da447ca0fe7160cc1c,COC(=O)C(=O)c1ccccc1
525,hybrid,6,24,9139c55b31e4e4b0e062,OC1(c2ccccc2)CCCCC1
525,hybrid,6,25,edfbbb86c05a0aeb1bfb,Oc1ccc(OC(F)(F)F)cc1
525,hybrid,7,1,5e45395722fa0dcc1d00,CC(O)CCc1ccccc1
525,hybrid,7,2,409d01129a3e41b32902,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,7,3,9f3b75bc3a2c4004a893,COC(=O)c1ccc(I)cc1
525,hybrid,7,4,81507d463506a9e65e73,C=C(C)C(=O)OCCOC(=O)CC(C)=O
525,hybrid,7,5,74701496b6fc5465eea7,CC(=O)CC(=O)OC(C)(C)C
525,hybrid,7,6,7eb97a2a0856e78a4b76,CC(C)(O)CCc1ccccc1
525,hybrid,7,7,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
525,hybrid,7,8,2cfa393cb79664e100ce,COCCOC(=O)CC(C)=O
525,hybrid,7,9,a05989f2de32dc6a3f64,O=Cc1ccc([N+](=O)[O-])cc1
525,hybrid,7,10,aa211a6a6b724470dda8,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,hybrid,7,11,42858a5819b8eb812861,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,hybrid,7,12,e8f592c469b2f3c136d8,OCCc1cccc2ccccc12
525,hybrid,7,13,859ae738b615cf17b849,CC(O)c1ccccc1
525,hybrid,7,14,9e3ce3497298084abd83,Cc1ccnc2ccccc12
525,hybrid,7,15,bd3f212c1910e0de6b6e,Oc1ccc(I)cc1
525,hybrid,7,16,7de812bda21b4dfe46dc,O=[P+](Oc1ccccc1)Oc1ccccc1
525,hybrid,7,17,3cd0aa35793392d15513,COC(=O)Cc1cccc2ccccc12
525,hybrid,7,18,c6bd64a77e94e93e5018,O=Cc1ccccc1[N+](=O)[O-]
525,hybrid,7,19,fa6fd34875fdc7acf6c1,O=C(CC(=O)C(F)(F)F)c1ccccc1
525,hybrid,7,20,4557a201acb370fccbfa,CCCCCCCCCCCCc1cc(Br)sc1Br
525,hybrid,7,21,3f1a96aa336ea0741b5a,CCOC(=O)c1ccc(F)cc1
525,hybrid,7,22,df6457ca86c98c073bf6,O=Cc1ccc([N+](=O)[O-])cc1
525,hybrid,7,23,81506810413492ce89ec,C=CC(=O)OCC(F)(F)F
525,hybrid,7,24,6e07556df6bb6e9df96e,O=[N+]([O-])c1ccc(CCO)cc1
525,hybrid,7,25,08f5a209b38c4c65b5c3,COC(=O)CC(C)=O
525,hybrid,8,1,ffffcd6f3b9393846ab4,COC(=O)CC(=O)C1CC1
525,hybrid,8,2,776ee2c1e85ebde75168,COc1ccc(CCO)cc1
525,hybrid,8,3,87996db5ddb7565fe66f,CC(C=O)Cc1ccc2c(c1)OCO2
525,hybrid,8,4,58b3518f48d8340d6ffc,CCOC(=O)CC(=O)OCC
525,hybrid,8,5,265b6eb5a10a34c937b1,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,hybrid,8,6,b6b8449bda1ec4f0697f,CCOC(=O)c1ccccc1N
525,hybrid,8,7,309a91add8b07c02e65b,C=CC(=O)OCCN(CC)CC
525,hybrid,8,8,5b7151c95c4e964a121b,CCOC(=O)CC(C)=O
525,hybrid,8,9,0af9d219be9872711215,CC(=O)CC(=O)OC(C)(C)C
525,hybrid,8,10,7a077667c09ee80c3016,CC(=O)c1c(C)cc(C)cc1C
525,hybrid,8,11,8e330202a1983cbc02b5,O=C(c1ccccc1)c1ccc(Cl)cc1
525,hybrid,8,12,f9f0f4e29dbd30c000ee,Cc1ccc(CO)cc1
525,hybrid,8,13,f73fd2f4c55177304721,CC(=O)c1c(C)cc(C)cc1C
525,hybrid,8,14,9f362bfe1dab6e9eac3d,CCCC(=O)c1ccc(-c2ccccc2)cc1
525,hybrid,8,15,2012223149ba23d26ec2,CCOC(=O)Cc1ccccc1
525,hybrid,8,16,04ecdea4151183669394,O=Cc1cc(Br)ccc1O
525,hybrid,8,17,c7e762106a9ec0d9ea75,COC(=O)Cc1ccc(Br)cc1
525,hybrid,8,18,b23c792edccd16573efa,O=Cc1ccc(-c2ccccc2)cc1
525,hybrid,8,19,dee5054e9bcc457f0464,O=Cc1cc(C(F)(F)F)ccc1Br
525,hybrid,8,20,1d9eabd939a185c1b128,CC(=O)c1ccccc1
525,hybrid,8,21,afa524cfde2942b8e9de,CC(Br)C(=O)O
525,hybrid,8,22,6f9d141f9a5e7238a801,Ic1cccs1
525,hybrid,8,23,ccfa0b9df9a77aeb56f5,BrCc1ccccc1CBr
525,hybrid,8,24,5024a0270c82cc68fd48,CCOC(=O)c1cccc(N)c1
525,hybrid,8,25,302e458c5ed2285ca328,COC(=O)c1ccccc1N
525,random,1,1,50fbcf5ece9bd5fc2d70,COc1ccccc1C(C)=O
525,random,1,2,bbb514661c0a49694d6a,COC(=O)C(=O)c1ccccc1
525,random,1,3,1775390f94178c3c9974,CC(=O)c1c(C)cc(C)cc1C
525,random,1,4,e09460619a9bf3a79cd4,Cc1ccc(Cl)cc1
525,random,1,5,aeaea32d8edd7e17b563,ClCCc1ccccc1
525,random,1,6,6d21e9ec887b3408c612,C=CC(=O)OCCN(CC)CC
525,random,1,7,d91b46e555c1e07f6ae1,Cc1ccc(C(=O)c2ccccc2)cc1C
525,random,1,8,37b8d0f56019b0d4fad3,O=Cc1c(F)cccc1F
525,random,1,9,9c06d41471b0bc70e4c7,Brc1ccccc1-c1ccccc1
525,random,1,10,034e8de2f7813cd7ed59,FC(F)(F)Oc1ccc(I)cc1
525,random,1,11,d894a098de0674074d0a,COc1cc(F)cc(Br)c1
525,random,1,12,e2de4345a5969054533f,CCOC(=O)C(Br)C(=O)OCC
525,random,1,13,536055849962ed6b1027,Brc1ccc(Br)c2ccccc12
525,random,1,14,9bd998a328b109ef639e,COc1cccc(OC)c1C=O
525,random,1,15,5f12e16e52426ed0ce6d,Clc1cccc(Br)c1
525,random,1,16,8590e2327b8ea7b7c98d,CC(Br)C(=O)OC(C)(C)C
525,random,1,17,7a19769804964197b799,C=C(c1ccccc1)c1ccccc1
525,random,1,18,84d88494c6db5c1688d3,COc1ccc(OC)cc1
525,random,1,19,20913a7c2077b80b7351,COc1ccc(CO)cc1
525,random,1,20,5b59ad006ee758a4691e,CCOC(=O)c1ccc(OC)cc1
525,random,1,21,0a556ab193222863f8b8,COc1cc(Br)cc(OC)c1
525,random,1,22,ad81e2f5c3cfeaa95558,CC(=O)c1ccccc1
525,random,1,23,c7ab6c7042f1d1d26570,CC(C)COC(=O)c1ccccc1
525,random,1,24,22fc04337abf53335eb8,CC(Br)C(=O)O
525,random,1,25,60c07f57327c89c83ae9,CC(C)c1ccccc1O
525,random,2,1,bc62be727bf6ded3d86e,Oc1ccc(I)cc1
525,random,2,2,0530def762aaa01782dc,COC(=O)c1ccccc1N
525,random,2,3,ed3a90d38ff02a38deba,N#Cc1ccccc1Br
525,random,2,4,58394a71418a9623e18a,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,random,2,5,8aeb3c33c4cded8425b9,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,random,2,6,3c4c856ec5ee29c66540,CC(=O)c1ccc2c(c1)OCO2
525,random,2,7,30970941542856ce8eb1,CC(C)=CCC/C(C)=C/C=O
525,random,2,8,649f29ed092e13ef748e,C=CCCc1ccccc1
525,random,2,9,fd29ff4549075a2b3a47,CCCCC(=O)c1ccccc1
525,random,2,10,f955417ed309a373ab5b,O=Cc1cc(Cl)ccc1Br
525,random,2,11,aa614da3137ee8938fc9,FC(F)(F)Oc1ccc(I)c(Br)c1
525,random,2,12,3726956d81fe3954e5b7,CCOC(=O)C(C(=O)OCC)c1ccccc1
525,random,2,13,63109bac6659ba471955,CSc1ccc(C(C)=O)cc1
525,random,2,14,21e035a18a77020afa82,COc1ccc(Br)c(CBr)c1
525,random,2,15,87f560465eb2acd030e0,CC(C)COC(=O)c1ccccc1
525,random,2,16,d78f8b8454ab35fb5472,CC(=O)c1ccccc1Br
525,random,2,17,c16aef24cbedd5b1b875,CCOC(=O)c1ccc(Cl)cc1
525,random,2,18,70b0f8e7366d7227efd0,O=Cc1c(Br)cccc1Br
525,random,2,19,a41b395c8efbc1de1aa7,C=CC(=O)OC1CCCCC1
525,random,2,20,d986bfbae07ee7fbad9c,O=C(CCCl)c1ccccc1
525,random,2,21,6e800c2cd97dce7ae296,Brc1ccc2c(c1)OCO2
525,random,2,22,4589cfb6a0563df83dd6,CSc1ccc(C(C)=O)cc1
525,random,2,23,26090cc02583c115f47a,O=Cc1ccc2ccccc2c1
525,random,2,24,e26e37dd7637158bb41c,c1ccc(-c2ccccc2)cc1
525,random,2,25,70cba7a21b5a01fb8e73,c1ccc(CNCc2ccccc2)cc1
525,random,3,1,0f0ce675d00176813bf5,FC(F)(F)Oc1ccc(I)c(Br)c1
525,random,3,2,6a14c52ea5a2435a909a,CCOC(=O)c1ccc(F)cc1
525,random,3,3,17beb55af7159f9079dc,CC(=O)c1cccc(C)c1
525,random,3,4,e683092d4333e55ba286,C=CCCc1ccccc1
525,random,3,5,b4e38c1386009c8311ab,N#Cc1ccccc1F
525,random,3,6,6bd522326fb91ebf1379,COC(=O)c1ccc(CBr)cc1
525,random,3,7,4c57cf3006f6345d11fc,CC(=O)CC(=O)c1ccccc1
525,random,3,8,f672fc42426458071cf7,CCCCC(=O)c1ccccc1
525,random,3,9,2cf789c87f7c6325c020,CCOC(=O)/C=C/c1ccccc1
525,random,3,10,778473c0f5d36fbe8069,N#Cc1ccccc1Br
525,random,3,11,7387be9709aeda9b4fa4,CCOC(=O)C(C)(C)Br
525,random,3,12,892a2c637cdd5e79cd71,COc1ccc(Cl)cc1
525,random,3,13,6da41d896190561e7545,CCOC(=O)c1ccc(F)cc1
525,random,3,14,513b3a56de5558e0b2ce,O=C(CCCl)c1ccccc1
525,random,3,15,e437adb333e7b4f4021c,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,random,3,16,4f22c848242a14ce92aa,CC(=O)c1ccccc1Br
525,random,3,17,8de30a7f5764c20b232e,O=Cc1ccccc1O
525,random,3,18,f7790e666959ebae2ab4,N#Cc1ccccc1Br
525,random,3,19,c3bd3203f2f49d7ee9be,CC(=O)c1cccc(C)c1
525,random,3,20,44601c22cc7d6f0f7e2e,O=C(c1ccccc1)C1CCCCC1
525,random,3,21,d01d365af220241485ec,C=CC(=O)OCC(F)(F)F
525,random,3,22,bda6ee6b2ab7b1212866,C=CC(=O)OCCOc1ccccc1
525,random,3,23,5aca00ababefe7b971d7,Cc1ccc(C=O)c(C)c1
525,random,3,24,f3b4ea532aba4f6ff283,COC(=O)C(C)(C)Br
525,random,3,25,b2ef457b41d15be60154,O=C1CCc2ccccc2O1
525,random,4,1,4b4d079fa6b12df47a35,COC(=O)CS
525,random,4,2,3bb54d92fcc3ef0fc388,CC(C)=CCC/C(C)=C/C=O
525,random,4,3,303a8a967047b5307933,COC(=O)C#CC(=O)OC
525,random,4,4,b51a88b6dc4049704214,Cc1cc(C)cc(C#N)c1
525,random,4,5,088a6943966c83ddf812,CC(C)c1ccccc1O
525,random,4,6,3fa3ec6c2518a6f83b27,BrCCCc1ccccc1
525,random,4,7,7f3a3fa577dc73897305,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,random,4,8,5fc9dcdecdbc52f2e3ea,Cc1cc(C)cc(C#N)c1
525,random,4,9,f7d57d8bb988f7016502,CCOC(=O)CC(=O)OCC
525,random,4,10,080d48745df734a5a39d,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,random,4,11,13aa7f454204d054a196,O=C1c2ccccc2-c2ccccc21
525,random,4,12,abcfcb23dbe2574a2389,O=Cc1c(F)cccc1F
525,random,4,13,1a55639d058c08a1a06e,COC(=O)CC(C)=O
525,random,4,14,038c2ece456c59cf6285,COC(=O)Cc1cccc2ccccc12
525,random,4,15,bee82d193ec1ce4fde27,CCOC(=O)CC(=O)c1ccccc1
525,random,4,16,67434b9a07488d70219b,Cc1cccc(C=O)c1
525,random,4,17,9bb1445fe1ba6a6b18f6,C1=Cc2ccccc2C1
525,random,4,18,4fd47cdd334cfb2f8195,C(=C/c1ccccc1)\c1ccccc1
525,random,4,19,0ca8af12f55d34f0dfd9,COc1ccc(OC)c(Br)c1
525,random,4,20,67e9e23958a468891c07,CCOC(=O)c1ccc(F)cc1
525,random,4,21,5149828089c3ed20123a,O=C1CCCc2ccccc21
525,random,4,22,2feb7d8e0a3566ddf97f,N#Cc1ccc(N)cc1
525,random,4,23,3ba72d7e71d02ea168dd,COc1cc(OC)cc(OC)c1
525,random,4,24,654a4a40363a388cf9cb,Cc1cccc(C=O)c1
525,random,4,25,a2f5638c0f2528673e4e,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
525,random,5,1,118d99a579a36d85cc08,BrCCCc1ccccc1
525,random,5,2,e936dbd35d503ec19a4b,CCCCC(=O)c1ccccc1
525,random,5,3,2c724479b6a5ebc46c0e,FC(F)(F)Oc1ccc(I)c(Br)c1
525,random,5,4,983208d88a90df1d1592,O=Cc1c(Br)cccc1Br
525,random,5,5,ea810ad3e836415369bd,O=C(CC(=O)c1ccccc1)c1ccccc1
525,random,5,6,4dc668dc01885a313d70,CC(=O)c1ccccc1C
525,random,5,7,0f005bd03824729cc816,c1ccc(COCc2ccccc2)cc1
525,random,5,8,d737499ef6500d57b008,COC(=O)Cc1ccc(Br)cc1
525,random,5,9,84524e80d20dd4491b97,CCOC(=O)CC(C)=O
525,random,5,10,084866775caa8ca58925,Cc1cccc(C=O)c1
525,random,5,11,f4c58d48258027bb5485,O=C(CC(=O)C(F)(F)F)c1ccccc1
525,random,5,12,6214a18745efe9be3788,Cc1ccc(CO)cc1
525,random,5,13,f29b8be2770aa433617f,FC(F)(F)Oc1ccc(I)c(Br)c1
525,random,5,14,65a84972b3a290ff8a0e,CCCCCCC(=O)c1ccccc1
525,random,5,15,dcdff818bb9cc30c44b8,CC(=O)c1ccc2ccccc2c1
525,random,5,16,d6faa7e77464f5f9a34b,O=[N+]([O-])c1cccc(Br)c1
525,random,5,17,3cd0aa35793392d15513,COC(=O)Cc1cccc2ccccc12
525,random,5,18,e8f592c469b2f3c136d8,OCCc1cccc2ccccc12
525,random,5,19,b68827d8848513f2ec18,c1ccc2ccccc2c1
525,random,5,20,90ffd1cce5c558eebebc,CC(C)(CCl)c1ccccc1
525,random,5,21,591b1bb527d42e831f12,O=C(OCc1ccccc1)c1ccccc1
525,random,5,22,b8d2fd43e8f44cebaf16,CC(=O)c1ccc(I)cc1
525,random,5,23,15e10c24f9edb12543a2,COc1ccc2ccccc2c1
525,random,5,24,183768832c247da26797,C=CC(=O)OC1CCCCC1
525,random,5,25,0182b6d34cb35fb613ea,CC(C)=CCBr
525,random,6,1,143b3cc9b2632dc21477,COc1ccc(Br)c(CBr)c1
525,random,6,2,48f5b1b6d33e4e067356,COc1ccccc1C(C)=O
525,random,6,3,89fbb0023e89f4da9de7,O=C(CC(=O)c1ccccc1)c1ccccc1
525,random,6,4,ecd17c7ea435a1e33f6b,c1ccc(-c2ccccn2)cc1
525,random,6,5,a7f8c888870123f3b277,O=C(/C=C/c1ccccc1)c1ccccc1
525,random,6,6,b7fffd840d208b29776c,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
525,random,6,7,1dda86956e91857c34e1,COC(=O)c1ccccc1N
525,random,6,8,cc1f4899902d6f44bef2,CC(=O)Oc1ccc(C=O)cc1
525,random,6,9,02ddeed8a16d3adf3e28,COC(=O)C#CC(=O)OC
525,random,6,10,facbcedbecb46072b04c,COc1cccc(OC)c1C=O
525,random,6,11,36f417057065d5f3290f,O=C1CCc2ccccc2O1
525,random,6,12,96d0f62092b2b6aec96b,COC(=O)c1ccc(I)cc1
525,random,6,13,22300151ccec3f1f1c24,COc1ccc(C)cc1OC
525,random,6,14,7a32c95cf5cf281c87d9,Cc1ccc(C=O)c(C)c1
525,random,6,15,64c9e190e213bb061867,O=C1CCc2ccccc2O1
525,random,6,16,b4297351c9b7fbdb8e4c,Cc1ccccc1C#N
525,random,6,17,e82a87ee526fdd9b1e8d,O=C(CC(=O)c1ccccc1)c1ccccc1
525,random,6,18,c98657e16e93ef4ede6b,COC(=O)c1ccc(I)cc1
525,random,6,19,4e01f3a3b2efd49f7fbc,Cc1ccc(C=O)c(C)c1
525,random,6,20,614873124b33029a924c,OCc1ccc2ccccc2c1
525,random,6,21,9f6adbd8df76f16c991b,CC(C)C(=O)c1ccccc1
525,random,6,22,ede97e1f4b6e7fe9a7eb,COC(=O)c1ccc(Cl)cc1
525,random,6,23,81507d463506a9e65e73,C=C(C)C(=O)OCCOC(=O)CC(C)=O
525,random,6,24,29d97d79c164c33531d9,COc1ccc(Br)cc1
525,random,6,25,3a21ecb17bc874170109,O=C(CC(=O)c1ccccc1)c1ccccc1
525,random,7,1,a0507e669c939a982dd3,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,random,7,2,8f170073161f4d02f8b5,Cc1ccc(Cl)cc1
525,random,7,3,9b63440194c1907efecf,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,random,7,4,a99011d97b1af601fdbc,CC(=O)CC(=O)OC(C)(C)C
525,random,7,5,8e0b31ca5aab2cb9dbca,C=CC(=O)OCC(CC)CCCC
525,random,7,6,cfc3cd7290e349d095d4,COc1ccc(C(C)=O)cc1
525,random,7,7,f6cfe706d71f58273c59,CCOC(=O)c1ccccc1N
525,random,7,8,3874d078a42b664f6dcc,C1=Cc2ccccc2C1
525,random,7,9,012eaae5f2b970f3c3b0,COc1ccc(Br)cc1
525,random,7,10,47f2e980caaa77baa535,CCC(O)c1ccccc1
525,random,7,11,9948433906d4afa41345,O=C1c2ccccc2-c2ccccc21
525,random,7,12,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
525,random,7,13,7f358fdf34624ad1a9d5,O=Cc1c(Br)cccc1Br
525,random,7,14,14ec65dd3e0364a45b2d,CC(C)(C)OCl
525,random,7,15,4b2c37e7fb416a420eab,COC(=O)c1ccccc1O
525,random,7,16,d1e6e925623ba4b6810b,O=C(CC(=O)C(F)(F)F)c1ccccc1
