outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
1101,0,110100,0.0,True,500,196,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_1101/random/round_8/checkpoints/member_0_seed_110100/best.pt,ae8ac7d0edf92bacfb1bca56adacb48c528f482f17e5277d978e925da168d9d6,96,196,0.40375278849968166,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,90115833826d295b0e81fc1bcaebf6be27f811f59d269338d683058ff8a60a76,1b0ec16a914860259bc832f1cdec96577264252ae8026840a26b40e4508c8c64,seeded_random,full_source_free,5b84f7b5991f7adee450702433a58eae7bebaa5bd7ab1e20dc971ab7ca6b197c,random,8
1101,1,110101,0.0,True,500,225,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_1101/random/round_8/checkpoints/member_1_seed_110101/best.pt,5dda6f1d54237e57c3c212272767972ee437841664398840fdf74e0832b532bf,125,225,0.5467492139565976,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,90115833826d295b0e81fc1bcaebf6be27f811f59d269338d683058ff8a60a76,1b0ec16a914860259bc832f1cdec96577264252ae8026840a26b40e4508c8c64,seeded_random,full_source_free,5b84f7b5991f7adee450702433a58eae7bebaa5bd7ab1e20dc971ab7ca6b197c,random,8
1101,2,110102,0.0,True,500,161,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_1101/random/round_8/checkpoints/member_2_seed_110102/best.pt,8f5b3084a558a9dad059731fb104f793cb8706295c1df5ea882906b93328496e,61,161,0.7669122592033137,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,90115833826d295b0e81fc1bcaebf6be27f811f59d269338d683058ff8a60a76,1b0ec16a914860259bc832f1cdec96577264252ae8026840a26b40e4508c8c64,seeded_random,full_source_free,5b84f7b5991f7adee450702433a58eae7bebaa5bd7ab1e20dc971ab7ca6b197c,random,8
