epoch,train_loss,validation_selection_score,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_combined_normalized_rmse,validation_all_outputs_finite
171,158.39291381835938,0.7499748746586565,5.924620628356934,4.121401309967041,0.36182212829589844,11.787949562072754,7.2834553718566895,0.4055864214897156,0.7499748746586565,True
172,160.9172134399414,0.7456155984154064,5.886266708374023,4.144568920135498,0.37005817890167236,11.727737426757812,7.3440656661987305,0.4116433262825012,0.7456155984154064,True
173,159.010009765625,0.7540299010692624,5.984570503234863,4.2955498695373535,0.34884172677993774,11.792155265808105,7.471160888671875,0.4051622152328491,0.7540299010692624,True
174,163.00630950927734,0.7554790249331442,5.998292922973633,4.2869439125061035,0.3458520770072937,11.810056686401367,7.469205379486084,0.40335482358932495,0.7554790249331442,True
175,155.6021728515625,0.7528941072772408,5.9620890617370605,4.209098815917969,0.35372477769851685,11.803182601928711,7.431075096130371,0.4040490984916687,0.7528941072772408,True
176,155.65477752685547,0.7539182157626191,5.970223426818848,4.193608283996582,0.35196006298065186,11.819185256958008,7.421724796295166,0.40243208408355713,0.7539182157626191,True
177,154.8605194091797,0.7495758269720129,5.934789180755615,4.200478553771973,0.35962969064712524,11.753342628479004,7.3831281661987305,0.4090714454650879,0.7495758269720129,True
178,157.75879669189453,0.7416799887909841,5.842061519622803,4.159629821777344,0.3794841766357422,11.693607330322266,7.359461307525635,0.4150627851486206,0.7416799887909841,True
179,158.81835174560547,0.7372976267907775,5.78964900970459,4.155154705047607,0.39056825637817383,11.662139892578125,7.4174933433532715,0.41820669174194336,0.7372976267907775,True
180,155.84851837158203,0.7391582731059528,5.816707611083984,4.191016674041748,0.3848584294319153,11.665420532226562,7.490236282348633,0.4178794026374817,0.7391582731059528,True
181,158.60523986816406,0.7407432159282265,5.834295749664307,4.205373287200928,0.3811327815055847,11.679654121398926,7.5301899909973145,0.4164578914642334,0.7407432159282265,True
182,156.41458129882812,0.7423785737595493,5.851637840270996,4.2746968269348145,0.37744826078414917,11.696022033691406,7.564455509185791,0.4148212671279907,0.7423785737595493,True
183,158.01375579833984,0.7417939584734788,5.84977912902832,4.2605509757995605,0.3778436779975891,11.681000709533691,7.492208003997803,0.4163234233856201,0.7417939584734788,True
184,157.1363525390625,0.7422190209200266,5.850775718688965,4.248176097869873,0.3776317238807678,11.692672729492188,7.488245964050293,0.41515636444091797,0.7422190209200266,True
185,155.08232879638672,0.7430640208867881,5.85265588760376,4.211303234100342,0.3772316575050354,11.716076850891113,7.478626728057861,0.4128127694129944,0.7430640208867881,True
186,154.75262451171875,0.7412799901984057,5.829837322235107,4.160782814025879,0.38207823038101196,11.70641040802002,7.445833206176758,0.41378122568130493,0.7412799901984057,True
187,154.82080841064453,0.737153351719508,5.797962188720703,4.185197830200195,0.3888168931007385,11.640024185180664,7.455599784851074,0.4204111695289612,0.737153351719508,True
188,151.62552642822266,0.7416067928342653,5.850027084350586,4.252255439758301,0.3777909278869629,11.674407005310059,7.4957075119018555,0.41698211431503296,0.7416067928342653,True
189,156.87753295898438,0.7416619563702432,5.853852272033691,4.319540977478027,0.37697696685791016,11.668098449707031,7.550875186920166,0.4176120162010193,0.7416619563702432,True
190,150.10140228271484,0.7445268149650892,5.8807597160339355,4.335085391998291,0.3712363839149475,11.704063415527344,7.589230060577393,0.4140163064002991,0.7445268149650892,True
191,157.1102066040039,0.7422374503646335,5.844193458557129,4.309897422790527,0.37903130054473877,11.707159996032715,7.612371444702148,0.41370612382888794,0.7422374503646335,True
192,150.54637145996094,0.7413713760972739,5.824099063873291,4.24085807800293,0.3832940459251404,11.721415519714355,7.5534749031066895,0.4122774600982666,0.7413713760972739,True
193,156.28640747070312,0.7424923015682582,5.840313911437988,4.2155656814575195,0.3798553943634033,11.723573684692383,7.492447853088379,0.41206103563308716,0.7424923015682582,True
194,155.87771606445312,0.7368025034930917,5.788550853729248,4.226199626922607,0.39079946279525757,11.648457527160645,7.504831314086914,0.4195711016654968,0.7368025034930917,True
195,151.64090728759766,0.7351767350816979,5.77198600769043,4.189058303833008,0.3942810893058777,11.630706787109375,7.491516590118408,0.4213387966156006,0.7351767350816979,True
196,156.33771514892578,0.7361664902768148,5.794522762298584,4.192389965057373,0.38954174518585205,11.61534309387207,7.522944450378418,0.42286646366119385,0.7361664902768148,True
197,152.07989501953125,0.7372390020110404,5.813480854034424,4.274756908416748,0.3855407238006592,11.61007308959961,7.62450647354126,0.4233900308609009,0.7372390020110404,True
198,152.73410034179688,0.737665309606564,5.8050737380981445,4.21264123916626,0.38731664419174194,11.641616821289062,7.547969341278076,0.42025256156921387,0.737665309606564,True
199,153.4336700439453,0.7438267566839448,5.878055572509766,4.262935161590576,0.371814489364624,11.687061309814453,7.539097309112549,0.41571754217147827,0.7438267566839448,True
200,154.6012420654297,0.7437157574232077,5.885512351989746,4.317965984344482,0.3702196478843689,11.667593002319336,7.592038631439209,0.41766250133514404,0.7437157574232077,True
201,156.82036590576172,0.7363022946012444,5.784557342529297,4.227194786071777,0.3916396498680115,11.6406831741333,7.57472562789917,0.4203455448150635,0.7363022946012444,True
202,149.79547119140625,0.7384845753127067,5.780141830444336,4.156308650970459,0.3925681710243225,11.720250129699707,7.5422844886779785,0.41239428520202637,0.7384845753127067,True
203,149.06095123291016,0.742601721427745,5.821234703063965,4.249589920043945,0.38390064239501953,11.767097473144531,7.6976447105407715,0.4076874852180481,0.742601721427745,True
204,151.15068817138672,0.7410793263495699,5.834234714508057,4.354209899902344,0.38114577531814575,11.69066333770752,7.7682719230651855,0.41535741090774536,0.7410793263495699,True
205,150.69426727294922,0.7394363105710108,5.843935966491699,4.383620738983154,0.3790859580039978,11.61685562133789,7.715361595153809,0.4227161407470703,0.7394363105710108,True
206,149.14063262939453,0.7398211205990156,5.842094421386719,4.361017227172852,0.37947726249694824,11.63326358795166,7.698387622833252,0.42108428478240967,0.7398211205990156,True
207,151.88519287109375,0.7404451005339536,5.835084915161133,4.418467998504639,0.38096535205841064,11.668333053588867,7.848921775817871,0.4175887107849121,0.7404451005339536,True
208,151.53688049316406,0.736069661894294,5.7856950759887695,4.352423667907715,0.39140039682388306,11.630780220031738,7.886629581451416,0.4213314652442932,0.736069661894294,True
209,150.77493286132812,0.7331286384395267,5.731766223907471,4.232488632202148,0.40269315242767334,11.648673057556152,7.734106063842773,0.4195496439933777,0.7331286384395267,True
210,150.98831176757812,0.7324996257375809,5.7292160987854,4.280693531036377,0.40322446823120117,11.633757591247559,7.696099281311035,0.42103511095046997,0.7324996257375809,True
211,147.69112396240234,0.7335908578509777,5.742794036865234,4.328503131866455,0.40039247274398804,11.640593528747559,7.705709457397461,0.42035454511642456,0.7335908578509777,True
212,143.96463012695312,0.7331508505039931,5.75242805480957,4.270331859588623,0.39837902784347534,11.606305122375488,7.6235857009887695,0.4237642288208008,0.7331508505039931,True
213,143.78612518310547,0.7337497365035421,5.744391918182373,4.237929344177246,0.4000587463378906,11.642376899719238,7.634552478790283,0.4201769232749939,0.7337497365035421,True
214,146.24872589111328,0.7370176028681269,5.7696356773376465,4.3263068199157715,0.39477425813674927,11.69493579864502,7.745397567749023,0.41492998600006104,0.7370176028681269,True
215,145.96660614013672,0.734994692882309,5.771242618560791,4.330110549926758,0.39443713426589966,11.626389503479004,7.702136516571045,0.4217682480812073,0.734994692882309,True
216,150.7650146484375,0.7289871599126487,5.735249996185303,4.284830093383789,0.40196675062179565,11.507883071899414,7.6577582359313965,0.4334958791732788,0.7289871599126487,True
217,149.92132568359375,0.7304545658637307,5.745138168334961,4.3215155601501465,0.39990293979644775,11.53453254699707,7.706650257110596,0.43086904287338257,0.7304545658637307,True
218,149.3993377685547,0.7357872931890818,5.78169584274292,4.379544258117676,0.3922414779663086,11.63005542755127,7.793176651000977,0.42140352725982666,0.7357872931890818,True
219,147.84192657470703,0.7405101328190898,5.819227695465088,4.396763324737549,0.3843252658843994,11.70382308959961,7.799045085906982,0.41404038667678833,0.7405101328190898,True
220,146.8167724609375,0.7413999596742649,5.828358173370361,4.351666450500488,0.3823918104171753,11.713397026062012,7.733467102050781,0.4130813479423523,0.7413999596742649,True
221,143.31250762939453,0.7367736281965688,5.793462753295898,4.323640823364258,0.38976508378982544,11.637208938598633,7.7124762535095215,0.4206915497779846,0.7367736281965688,True
222,149.5451889038086,0.7353170342816563,5.781558036804199,4.326775550842285,0.39227038621902466,11.615150451660156,7.764708995819092,0.4228857159614563,0.7353170342816563,True
223,146.4563446044922,0.73814490001232,5.807387828826904,4.363192081451416,0.38682806491851807,11.65225887298584,7.824426651000977,0.4191921353340149,0.73814490001232,True
224,148.06927490234375,0.7373473135863694,5.8046417236328125,4.376990795135498,0.3874078392982483,11.632237434387207,7.824160099029541,0.4211864471435547,0.7373473135863694,True
225,146.14794921875,0.7324396511186798,5.753185749053955,4.360738277435303,0.3982204794883728,11.581768035888672,7.811202049255371,0.4261981248855591,0.7324396511186798,True
226,145.47386932373047,0.7317022009178605,5.745129108428955,4.338425159454346,0.3999047875404358,11.574853897094727,7.768712043762207,0.42688310146331787,0.7317022009178605,True
227,144.92943572998047,0.7306798633430047,5.732753753662109,4.339390754699707,0.40248721837997437,11.567787170410156,7.779373645782471,0.42758268117904663,0.7306798633430047,True
228,145.38751220703125,0.7326629197574921,5.7545061111450195,4.384479999542236,0.3979443311691284,11.586207389831543,7.847164630889893,0.4257582426071167,0.7326629197574921,True
229,143.44808197021484,0.7367192164048607,5.80876350402832,4.400428771972656,0.3865375518798828,11.603195190429688,7.827688217163086,0.4240730404853821,0.7367192164048607,True
230,149.0119857788086,0.7334489651504578,5.783803462982178,4.364503860473633,0.3917982578277588,11.549945831298828,7.7660698890686035,0.42934703826904297,0.7334489651504578,True
231,148.0348892211914,0.7318617615648605,5.761660575866699,4.363726615905762,0.3964463472366333,11.545270919799805,7.817184925079346,0.4298088550567627,0.7318617615648605,True
232,144.08255767822266,0.733221748247053,5.76547908782959,4.345093727111816,0.39564597606658936,11.581221580505371,7.826331615447998,0.4262523055076599,0.733221748247053,True
233,142.4852294921875,0.7341632122011041,5.774885177612305,4.33762264251709,0.39367246627807617,11.591879844665527,7.809081077575684,0.42519569396972656,0.7341632122011041,True
234,141.36566925048828,0.7330730115298726,5.768941879272461,4.38034725189209,0.39491987228393555,11.569127082824707,7.851450443267822,0.42745012044906616,0.7330730115298726,True
235,144.95429229736328,0.7284218066411926,5.717673301696777,4.38914155960083,0.4056267738342285,11.526520729064941,7.8896379470825195,0.431659460067749,0.7284218066411926,True
236,147.00748443603516,0.7255515335045754,5.686984539031982,4.37255859375,0.4119899868965149,11.498165130615234,7.863917350769043,0.43445223569869995,0.7255515335045754,True
237,143.83889770507812,0.7249819653388186,5.680109024047852,4.359084606170654,0.413411021232605,11.494172096252441,7.827739238739014,0.4348449110984802,0.7249819653388186,True
238,140.49305725097656,0.7240007440346432,5.672060966491699,4.343859672546387,0.4150720238685608,11.47936725616455,7.785267353057861,0.4362999200820923,0.7240007440346432,True
239,146.07611846923828,0.7287046620818941,5.724576950073242,4.371604919433594,0.4041905999183655,11.52117919921875,7.8256683349609375,0.4321860671043396,0.7287046620818941,True
240,142.79639434814453,0.7326535518329012,5.7759013175964355,4.396694660186768,0.3934590816497803,11.540864944458008,7.875025749206543,0.4302440285682678,0.7326535518329012,True
241,147.39404678344727,0.7322807597900014,5.769130706787109,4.3980937004089355,0.3948802351951599,11.543084144592285,7.887855052947998,0.4300248622894287,0.7322807597900014,True
242,142.822509765625,0.7290424761054396,5.737838268280029,4.3880743980407715,0.40142691135406494,11.504223823547363,7.8848066329956055,0.4338560700416565,0.7290424761054396,True
243,144.52948760986328,0.7325538880641661,5.769736289978027,4.36767578125,0.39475321769714355,11.550651550292969,7.841108322143555,0.42927736043930054,0.7325538880641661,True
244,140.96453094482422,0.7322491368876554,5.764410495758057,4.373297691345215,0.39587002992630005,11.552013397216797,7.838775634765625,0.42914265394210815,0.7322491368876554,True
245,144.1779022216797,0.729775537568184,5.740549564361572,4.3942718505859375,0.40086108446121216,11.522228240966797,7.844391345977783,0.4320825934410095,0.729775537568184,True
246,140.33590698242188,0.7307611306403853,5.742570877075195,4.388387680053711,0.4004390835762024,11.549834251403809,7.878170490264893,0.4293580651283264,0.7307611306403853,True
247,141.95478057861328,0.7279540923951565,5.716779708862305,4.366428852081299,0.4058125615119934,11.513298988342285,7.845266342163086,0.43296247720718384,0.7279540923951565,True
248,140.5509262084961,0.728023970115281,5.720043182373047,4.3699469566345215,0.4051339030265808,11.508709907531738,7.8568291664123535,0.4334144592285156,0.728023970115281,True
249,142.27379608154297,0.7293032852827961,5.7414774894714355,4.388906478881836,0.4006674289703369,11.504997253417969,7.890435218811035,0.4337799549102783,0.7293032852827961,True
250,141.4215316772461,0.7282930771380133,5.727010250091553,4.394141674041748,0.40368396043777466,11.502771377563477,7.940742015838623,0.4339990019798279,0.7282930771380133,True
251,141.8338851928711,0.7284664217498876,5.715656280517578,4.363804817199707,0.4060460329055786,11.532182693481445,7.917333126068115,0.43110090494155884,0.7284664217498876,True
252,141.01859283447266,0.7284673562859963,5.720812797546387,4.37709379196167,0.4049738645553589,11.521411895751953,7.879948616027832,0.4321630597114563,0.7284673562859963,True
253,140.5132598876953,0.7301693616339038,5.755495548248291,4.414469242095947,0.39773720502853394,11.503469467163086,7.859669208526611,0.43393027782440186,0.7301693616339038,True
254,137.40689849853516,0.7299295254074146,5.777662754058838,4.428477764129639,0.3930889964103699,11.448648452758789,7.812088966369629,0.43931281566619873,0.7299295254074146,True
255,139.47654724121094,0.7256558784890537,5.738940238952637,4.427238941192627,0.40119701623916626,11.39203929901123,7.8374457359313965,0.4448438882827759,0.7256558784890537,True
256,138.3807830810547,0.7241183528168775,5.715564727783203,4.422046184539795,0.40606510639190674,11.39171028137207,7.890628337860107,0.44487595558166504,0.7241183528168775,True
257,138.89185333251953,0.7244985861952302,5.7119646072387695,4.386754989624023,0.40681302547454834,11.411660194396973,7.904609680175781,0.4429299235343933,0.7244985861952302,True
258,139.5175323486328,0.7286410646519114,5.735966205596924,4.42957878112793,0.4018173813819885,11.49517822265625,8.041017532348633,0.4347459673881531,0.7286410646519114,True
259,139.39114379882812,0.7330652130042093,5.767611026763916,4.44098424911499,0.3951990604400635,11.571676254272461,8.075812339782715,0.4271976947784424,0.7330652130042093,True
260,139.50975799560547,0.734920199952133,5.7974700927734375,4.443326950073242,0.3889206051826477,11.568746566772461,8.038244247436523,0.42748767137527466,0.734920199952133,True
261,140.41742706298828,0.7321559776229529,5.778365612030029,4.446657657623291,0.392941415309906,11.519515037536621,8.000041007995605,0.4323500990867615,0.7321559776229529,True
262,137.9754867553711,0.7270661616931287,5.731541633605957,4.445391654968262,0.40273988246917725,11.453509330749512,7.998992919921875,0.43883657455444336,0.7270661616931287,True
263,140.08545684814453,0.7212200021903756,5.6728644371032715,4.394713878631592,0.4149063229560852,11.387958526611328,7.909749984741211,0.4452415108680725,0.7212200021903756,True
264,137.6240692138672,0.7207205664494051,5.670546054840088,4.375788688659668,0.4153844118118286,11.37668514251709,7.884942054748535,0.44633936882019043,0.7207205664494051,True
265,138.5582046508789,0.7261323570668645,5.723659515380859,4.383872032165527,0.4043814539909363,11.439899444580078,7.9227986335754395,0.44016945362091064,0.7261323570668645,True
266,139.44235229492188,0.7295010105809012,5.740284442901611,4.390285015106201,0.4009163975715637,11.513907432556152,8.013906478881836,0.43290257453918457,0.7295010105809012,True
267,138.35399627685547,0.730806313276365,5.737740993499756,4.40208101272583,0.40144723653793335,11.561423301696777,8.076318740844727,0.4282122850418091,0.730806313276365,True
268,138.95872497558594,0.7283998055242147,5.715790748596191,4.4004597663879395,0.4060180187225342,11.529752731323242,8.035826683044434,0.43134069442749023,0.7283998055242147,True
269,137.98690032958984,0.7278860725127592,5.724854946136475,4.44024133682251,0.4041327238082886,11.494145393371582,8.02291202545166,0.4348475933074951,0.7278860725127592,True
270,137.0692596435547,0.7270105346180058,5.734538555145264,4.447391986846924,0.4021151661872864,11.445369720458984,7.965926170349121,0.43963390588760376,0.7270105346180058,True
271,136.52841186523438,0.724856049183391,5.714608192443848,4.41097354888916,0.4062638282775879,11.417659759521484,7.936896800994873,0.4423440098762512,0.724856049183391,True
272,135.14406204223633,0.7211953171132277,5.68530797958374,4.440454959869385,0.41233670711517334,11.360926628112793,7.9943976402282715,0.4478720426559448,0.7211953171132277,True
273,139.53966522216797,0.7216632672673743,5.694718837738037,4.445019245147705,0.41038960218429565,11.356195449829102,8.012025833129883,0.4483318328857422,0.7216632672673743,True
274,138.5811309814453,0.7247004102846781,5.735369682312012,4.427646160125732,0.40194177627563477,11.368555068969727,7.974913597106934,0.44713038206100464,0.7247004102846781,True
275,138.41839599609375,0.7288980261147193,5.750612258911133,4.445493698120117,0.3987587094306946,11.472576141357422,8.088408470153809,0.4369666576385498,0.7288980261147193,True
276,137.56549835205078,0.7294009793226045,5.733150959014893,4.41181755065918,0.40240442752838135,11.525672912597656,8.107234001159668,0.4317430257797241,0.7294009793226045,True
277,137.93958282470703,0.7276581182028401,5.721324920654297,4.38865327835083,0.4048672914505005,11.494197845458984,8.057437896728516,0.43484246730804443,0.7276581182028401,True
278,137.51573944091797,0.7243109585529156,5.707846164703369,4.407413005828857,0.4076680541038513,11.41427993774414,8.006311416625977,0.44267410039901733,0.7243109585529156,True
279,137.72205352783203,0.7200280370640338,5.684854030609131,4.3991241455078125,0.4124305248260498,11.32402515411377,7.9530110359191895,0.4514530301094055,0.7200280370640338,True
280,138.47905731201172,0.7233453447439046,5.7084760665893555,4.411113262176514,0.4075373411178589,11.381640434265137,7.963992595672607,0.44585686922073364,0.7233453447439046,True
281,136.1728744506836,0.7295842921631596,5.768127918243408,4.470293045043945,0.39509057998657227,11.457710266113281,8.06840991973877,0.4384249448776245,0.7295842921631596,True
282,137.73533630371094,0.7312004515755749,5.7854132652282715,4.479809284210205,0.39145970344543457,11.473501205444336,8.090306282043457,0.4368758797645569,0.7312004515755749,True
283,136.65210723876953,0.7285435151948003,5.742959976196289,4.487699508666992,0.40035784244537354,11.477263450622559,8.095441818237305,0.436506450176239,0.7285435151948003,True
284,134.98522186279297,0.728121326796382,5.742343425750732,4.472704887390137,0.4004865884780884,11.46488094329834,8.072321891784668,0.43772172927856445,0.728121326796382,True
285,136.5409927368164,0.7305184364031877,5.76231050491333,4.495711803436279,0.39631015062332153,11.500378608703613,8.151984214782715,0.4342344403266907,0.7305184364031877,True
286,136.24811553955078,0.7226593211817331,5.693922996520996,4.445429801940918,0.41055434942245483,11.390168190002441,8.056868553161621,0.4450262188911438,0.7226593211817331,True
287,142.63267135620117,0.7219193880432196,5.696549892425537,4.384139537811279,0.4100103974342346,11.360628128051758,7.925939559936523,0.44790107011795044,0.7219193880432196,True
288,135.0123291015625,0.725603689528919,5.724355697631836,4.460986137390137,0.40423667430877686,11.421287536621094,8.102716445922852,0.44198960065841675,0.725603689528919,True
289,137.6372528076172,0.7282100774951805,5.755090713500977,4.444040298461914,0.39782196283340454,11.44074535369873,8.008183479309082,0.44008660316467285,0.7282100774951805,True
290,135.19407653808594,0.729024806581297,5.74651575088501,4.412802219390869,0.3996150493621826,11.48534870147705,8.002925872802734,0.4357122778892517,0.729024806581297,True
291,137.6363067626953,0.7263291453076484,5.699541091918945,4.437938213348389,0.40939056873321533,11.496978759765625,8.13015079498291,0.43456900119781494,0.7263291453076484,True
292,137.26343536376953,0.7292919705148383,5.73915433883667,4.413038730621338,0.40115225315093994,11.50952434539795,8.100932121276855,0.4333342909812927,0.7292919705148383,True
293,137.89541625976562,0.7344602927428825,5.826618194580078,4.4475998878479,0.3827604651451111,11.491747856140137,8.088722229003906,0.43508338928222656,0.7344602927428825,True
294,136.22853088378906,0.7306997227367534,5.763381004333496,4.435589790344238,0.3960857391357422,11.503993034362793,8.159887313842773,0.4338788390159607,0.7306997227367534,True
295,136.3048858642578,0.7276659582511842,5.720560073852539,4.475186824798584,0.405026376247406,11.496058464050293,8.178728103637695,0.4346594214439392,0.7276659582511842,True
296,133.99742126464844,0.7234863617399955,5.683520793914795,4.460238933563232,0.41270607709884644,11.43880558013916,8.131614685058594,0.44027644395828247,0.7234863617399955,True
297,134.1322479248047,0.7209956674688252,5.668934345245361,4.4438581466674805,0.4157167077064514,11.388969421386719,8.098124504089355,0.4451429843902588,0.7209956674688252,True
298,137.73810577392578,0.7210043274283835,5.682212829589844,4.413544654846191,0.41297632455825806,11.361275672912598,8.047744750976562,0.4478381872177124,0.7210043274283835,True
299,136.6610565185547,0.7241421778007747,5.715441703796387,4.418119430541992,0.4060906171798706,11.392744064331055,8.071765899658203,0.44477516412734985,0.7241421778007747,True
300,132.38672637939453,0.7271349841379321,5.749192237854004,4.450439453125,0.3990556597709656,11.418334007263184,8.127808570861816,0.44227808713912964,0.7271349841379321,True
301,134.68236541748047,0.7309736886745574,5.772553443908691,4.503631114959717,0.39416199922561646,11.49345588684082,8.250608444213867,0.4349154829978943,0.7309736886745574,True
302,136.44203186035156,0.733356129680092,5.780344009399414,4.549476146697998,0.39252567291259766,11.554247856140137,8.353805541992188,0.4289218783378601,0.733356129680092,True
303,135.60183715820312,0.7307546731217457,5.759308815002441,4.455166816711426,0.39693892002105713,11.514381408691406,8.192627906799316,0.43285590410232544,0.7307546731217457,True
304,135.43038177490234,0.7291114701450363,5.751690864562988,4.426978588104248,0.3985331654548645,11.477216720581055,8.1285982131958,0.43651115894317627,0.7291114701450363,True
305,135.10377502441406,0.7294569329397447,5.754329204559326,4.461048603057861,0.39798128604888916,11.48283863067627,8.205958366394043,0.4359589219093323,0.7294569329397447,True
306,136.35107421875,0.7291270777796871,5.752681732177734,4.447017192840576,0.3983258605003357,11.475625991821289,8.191923141479492,0.436667263507843,0.7291270777796871,True
307,136.5824737548828,0.7293757172491231,5.758753776550293,4.4467387199401855,0.39705514907836914,11.470832824707031,8.189606666564941,0.43713778257369995,0.7293757172491231,True
308,133.68109893798828,0.7306179119200025,5.749424934387207,4.459050178527832,0.3990069627761841,11.530795097351074,8.275389671325684,0.43123775720596313,0.7306179119200025,True
309,133.67787170410156,0.7300618031177809,5.741439342498779,4.410422325134277,0.40067529678344727,11.52961254119873,8.168988227844238,0.4313545227050781,0.7300618031177809,True
310,135.47002410888672,0.726360412425431,5.705219745635986,4.4270548820495605,0.4082130789756775,11.486089706420898,8.229823112487793,0.4356394410133362,0.726360412425431,True
311,134.83460235595703,0.7210231454554142,5.656569004058838,4.439576148986816,0.4182628393173218,11.415785789489746,8.248470306396484,0.44252699613571167,0.7210231454554142,True
312,134.61317443847656,0.7211627103794745,5.676928997039795,4.4498066902160645,0.4140675663948059,11.377549171447754,8.181281089782715,0.4462552070617676,0.7211627103794745,True
313,135.75469970703125,0.7230308398583802,5.709199905395508,4.492178916931152,0.4073871374130249,11.369898796081543,8.199554443359375,0.4469996690750122,0.7230308398583802,True
314,134.8952178955078,0.7260991186762711,5.737050533294678,4.496026515960693,0.4015912413597107,11.410462379455566,8.217873573303223,0.44304680824279785,0.7260991186762711,True
315,136.00311660766602,0.7282411324639199,5.746115684509277,4.4537353515625,0.3996986150741577,11.460784912109375,8.197138786315918,0.4381234049797058,0.7282411324639199,True
316,134.11692810058594,0.7288866190401708,5.735042095184326,4.4631171226501465,0.40201014280319214,11.5050687789917,8.26319694519043,0.43377286195755005,0.7288866190401708,True
317,133.89783477783203,0.7305395415797554,5.738698482513428,4.454144477844238,0.40124744176864624,11.550804138183594,8.2938232421875,0.4292622208595276,0.7305395415797554,True
318,135.36215209960938,0.7300029762059242,5.747748374938965,4.427859306335449,0.39935749769210815,11.51442813873291,8.192895889282227,0.43285125494003296,0.7300029762059242,True
319,131.5251922607422,0.726823124105449,5.718580722808838,4.444594860076904,0.40543806552886963,11.47297191619873,8.231755256652832,0.43692779541015625,0.726823124105449,True
320,132.10264205932617,0.7246432460824808,5.70458984375,4.411844253540039,0.40834373235702515,11.431907653808594,8.13599967956543,0.44095128774642944,0.7246432460824808,True
321,132.30895233154297,0.728041623551824,5.736850738525391,4.42914342880249,0.4016329050064087,11.47390365600586,8.177679061889648,0.4368363618850708,0.728041623551824,True
322,134.9468765258789,0.728825213874392,5.745655536651611,4.470590591430664,0.3997947573661804,11.480697631835938,8.266005516052246,0.43616920709609985,0.728825213874392,True
323,131.65966415405273,0.7267056402656682,5.742271900177002,4.469521522521973,0.4005014896392822,11.419082641601562,8.19476318359375,0.442205011844635,0.7267056402656682,True
324,133.18080139160156,0.7270648016444633,5.743528366088867,4.425658702850342,0.40023916959762573,11.428083419799805,8.106897354125977,0.441325306892395,0.7270648016444633,True
325,132.92295837402344,0.728915351935861,5.757006645202637,4.52115535736084,0.3974209427833557,11.459589958190918,8.269128799438477,0.43824058771133423,0.728915351935861,True
326,133.827880859375,0.7338744275984123,5.793971538543701,4.510421276092529,0.3896579146385193,11.54222297668457,8.348684310913086,0.4301099181175232,0.7338744275984123,True
327,132.62127685546875,0.732715929983092,5.782136917114258,4.462157726287842,0.3921487331390381,11.52969741821289,8.257999420166016,0.4313461184501648,0.732715929983092,True
328,131.15938568115234,0.7277476632455364,5.731651782989502,4.45084285736084,0.4027169346809387,11.475353240966797,8.260526657104492,0.43669408559799194,0.7277476632455364,True
329,134.06369018554688,0.7247971749719109,5.7103776931762695,4.457893371582031,0.4071425795555115,11.424686431884766,8.269092559814453,0.4416574239730835,0.7247971749719109,True
330,133.70096588134766,0.7272877799287052,5.751468181610107,4.45418119430542,0.3985797166824341,11.418462753295898,8.172449111938477,0.4422655701637268,0.7272877799287052,True
331,132.05923461914062,0.7310523944267316,5.765622138977051,4.460888385772705,0.39561599493026733,11.510688781738281,8.229856491088867,0.4332195520401001,0.7310523944267316,True
332,134.19123077392578,0.7284402252182796,5.705126762390137,4.442070484161377,0.40823233127593994,11.553333282470703,8.361119270324707,0.4290122985839844,0.7284402252182796,True
333,132.1810302734375,0.725739683009587,5.690569877624512,4.446648120880127,0.4112483263015747,11.496737480163574,8.335363388061523,0.43459266424179077,0.725739683009587,True
334,135.82091903686523,0.7287443896665763,5.751824855804443,4.443096160888672,0.39850521087646484,11.4650239944458,8.231290817260742,0.43770772218704224,0.7287443896665763,True
335,130.83197021484375,0.7290852512567467,5.7682905197143555,4.455456256866455,0.39505642652511597,11.441134452819824,8.24343204498291,0.4400485157966614,0.7290852512567467,True
336,130.64898300170898,0.7295791126224452,5.7533721923828125,4.4715166091918945,0.3981815576553345,11.488824844360352,8.312590599060059,0.4353707432746887,0.7295791126224452,True
337,131.06427001953125,0.7277036718311288,5.72139835357666,4.4663848876953125,0.40485209226608276,11.495515823364258,8.316788673400879,0.43471282720565796,0.7277036718311288,True
338,134.23197555541992,0.7258959546643923,5.7079267501831055,4.482267379760742,0.4076513648033142,11.465401649475098,8.36343765258789,0.43767058849334717,0.7258959546643923,True
339,131.33750915527344,0.7258069337179224,5.721961498260498,4.505972862243652,0.40473490953445435,11.432940483093262,8.364142417907715,0.4408503770828247,0.7258069337179224,True
340,132.10735321044922,0.7243308353011982,5.718742847442627,4.482906818389893,0.40540432929992676,11.39187240600586,8.283262252807617,0.44486004114151,0.7243308353011982,True
341,132.51837921142578,0.724455884563933,5.727233409881592,4.549623489379883,0.40363746881484985,11.377913475036621,8.340068817138672,0.446219801902771,0.724455884563933,True
342,133.84424209594727,0.7269670307924108,5.748518466949463,4.584781169891357,0.3991965055465698,11.414305686950684,8.420076370239258,0.442671537399292,0.7269670307924108,True
343,130.6053009033203,0.7268057499107968,5.736970901489258,4.514555931091309,0.4016079306602478,11.433576583862305,8.336688995361328,0.4407880902290344,0.7268057499107968,True
