sample_id,canonical_index,canonical_smiles,role,stage,protocol,seed
177b9dae3a0f6f4641ca,1162,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
c1d0f97d53f585c856ee,1163,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
8ef01aae29087084369d,1164,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
84a0b394656540e06f2d,1165,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
8b59c86480a0a3337c63,1166,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
064f92c77ef7e990d32c,1167,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
137b5aaf9ecf3d65b7e3,1168,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
88ede3f01ace054a169b,1169,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
b5401e7deb7b96093e0a,1170,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
120a3bece2efacad82a7,1171,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
93d3a2662181daf98172,1172,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
747af2ae1176c54b9e5d,1173,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
0f756a58174e946b976a,1174,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
5bbef408d62a2a0fe3f6,1175,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
63ec73e3341feaaf43ae,1176,CC(C)c1ccc(Br)cc1,u0,A1a,row,4099
06e93ab1e94cbced3c21,1177,CC(C=O)Cc1ccc2c(c1)OCO2,l0_train,A1a,row,4099
bc08a8ecc11b4f3bcb67,1178,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
8c5919c128847d433188,1179,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
21e47f16b77cfc96e54f,1180,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
19bdb9c6c59639662992,1181,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
72fc5a77458ff1ee4e2c,1182,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
502e41325a19473f9d08,1183,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
036352f6818925e928f6,1184,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
cdac505f97737176b1e0,1185,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
6209df8dd01072ab8a47,1186,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
76435080f7632be26e64,1187,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
e506c0353a9b601af9ac,1188,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
477241eeda24d5f7e750,1189,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
fde9781e6b15ffbe093f,1190,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
d1fba30478d2e47ba5a1,1191,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
87996db5ddb7565fe66f,1192,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
f5d802ca42b1a7226fc0,1193,CC(C=O)Cc1ccc2c(c1)OCO2,l0_train,A1a,row,4099
c518e06b106674a1412d,1194,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
44c8b389a6faf44f1f4c,1195,CC(C=O)Cc1ccc2c(c1)OCO2,test,A1a,row,4099
85591a54c419ed02c5f5,1196,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
4d1e1e0eca90a46d77b2,1197,CC(C=O)Cc1ccc2c(c1)OCO2,u0,A1a,row,4099
8e999302c4d108ec9f19,1198,Cc1ccnc2ccccc12,u0,A1a,row,4099
65723de539453b98b181,1199,Cc1ccnc2ccccc12,u0,A1a,row,4099
468a11345970afe65576,1200,Cc1ccnc2ccccc12,u0,A1a,row,4099
b6229f0445560a4a54ed,1201,Cc1ccnc2ccccc12,test,A1a,row,4099
9a58eec5ad3051be568a,1202,Cc1ccnc2ccccc12,u0,A1a,row,4099
777a87b895af5e6bc380,1203,Cc1ccnc2ccccc12,u0,A1a,row,4099
cf36dbeee8bb51632d84,1204,Cc1ccnc2ccccc12,u0,A1a,row,4099
2745c6978a8911fc3dda,1205,Cc1ccnc2ccccc12,u0,A1a,row,4099
56151359aadfa5411fc6,1206,Cc1ccnc2ccccc12,u0,A1a,row,4099
04a2e8ad27ca641a3a12,1207,Cc1ccnc2ccccc12,test,A1a,row,4099
51f5ae6a991eea9e720e,1208,Cc1ccnc2ccccc12,u0,A1a,row,4099
61b73b8065ae2ece22eb,1209,Cc1ccnc2ccccc12,u0,A1a,row,4099
9e3ce3497298084abd83,1210,Cc1ccnc2ccccc12,u0,A1a,row,4099
23ef03f3e75e40b20095,1211,Cc1ccnc2ccccc12,test,A1a,row,4099
48f272583f7a8b863fc2,1212,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
63d2727ce64d04ca8aa4,1213,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
9f44b52dbb3d43943ae4,1214,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
38e4eeff35c2622ca208,1215,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
31326c5d365d317999bb,1216,Brc1ccccc1-c1ccccc1,test,A1a,row,4099
0aa824ae2e557bdaf840,1217,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
13cfc8ad0582fcbd26bc,1218,Brc1ccccc1-c1ccccc1,l0_validation,A1a,row,4099
c45a62392f6a5694efe6,1219,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
43d6f492bc9902b2e1e2,1220,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
36e3d917ed07cf327a84,1221,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
2556657c3d3d8341ce74,1222,Brc1ccccc1-c1ccccc1,l0_validation,A1a,row,4099
2a5ddd329fd392187ad2,1223,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
a2555410aeff8ee59e3e,1224,Brc1ccccc1-c1ccccc1,l0_validation,A1a,row,4099
66dd2595492388b84b77,1225,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
9bcb68990620eda41e73,1226,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
f4690623249b80c36232,1227,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
34a9b815565879eeb8c1,1228,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
1e5d53b5d5e0e3d96556,1229,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
057b8c550ec0b75b1af1,1230,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
1a3f48c2d3cc33a207b7,1231,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
b1af54c32bec21b8bee1,1232,Brc1ccccc1-c1ccccc1,u0,A1a,row,4099
60f5ede1f947fc3c68b7,1233,COc1ccc(C)cc1OC,u0,A1a,row,4099
0a974fa5ccff4ce25b98,1234,COc1ccc(C)cc1OC,u0,A1a,row,4099
81481bf0d9bfc104fdc2,1235,COc1ccc(C)cc1OC,u0,A1a,row,4099
a90972fc4825cf75657e,1236,COc1ccc(C)cc1OC,test,A1a,row,4099
3a6530d37524751b978e,1237,COc1ccc(C)cc1OC,u0,A1a,row,4099
8dea1508061e2605d983,1238,COc1ccc(C)cc1OC,test,A1a,row,4099
59752d0b8c96b9efb90c,1239,COc1ccc(C)cc1OC,u0,A1a,row,4099
17418a1ba5c9443057c3,1240,COc1ccc(C)cc1OC,u0,A1a,row,4099
c34f8af0b9b65f8bfc2e,1241,COc1ccc(C)cc1OC,u0,A1a,row,4099
9c1f4af0ef4e157e4152,1242,COc1ccc(C)cc1OC,u0,A1a,row,4099
38ac413d67aacb0d9060,1243,COc1ccc(C)cc1OC,u0,A1a,row,4099
8b9a55e63dd5e733dcb0,1244,COc1ccc(C)cc1OC,u0,A1a,row,4099
3d8166bc443a01f2e3b5,1245,COc1ccc(C)cc1OC,u0,A1a,row,4099
1234fa6b7a71b815104c,1246,COc1ccc(C)cc1OC,test,A1a,row,4099
7ad7f454a7b16a9ff211,1247,COc1ccc(C)cc1OC,u0,A1a,row,4099
9de8edaa330ab971f479,1248,COc1ccc(C)cc1OC,u0,A1a,row,4099
c3eb276f59965c3608f1,1249,COc1ccc(C)cc1OC,u0,A1a,row,4099
5fd49a50595624496938,1250,COc1ccc(C)cc1OC,test,A1a,row,4099
7bfad75485e830b6d460,1251,COc1ccc(C)cc1OC,u0,A1a,row,4099
f38088920e6edd19a62f,1252,COc1ccc(C)cc1OC,u0,A1a,row,4099
22300151ccec3f1f1c24,1253,COc1ccc(C)cc1OC,u0,A1a,row,4099
4ff4a4435ab70d96f0bf,1254,Cc1cccc(C)n1,l0_train,A1a,row,4099
f768bef959891c647509,1255,Cc1cccc(C)n1,u0,A1a,row,4099
30d2db34bc1d4187f057,1256,Cc1cccc(C)n1,test,A1a,row,4099
835b5f2641442576de42,1257,Cc1cccc(C)n1,u0,A1a,row,4099
2b7cd8ac357e176a9726,1258,Cc1cccc(C)n1,test,A1a,row,4099
de4e10d3a5d448ffcdda,1259,Cc1cccc(C)n1,u0,A1a,row,4099
82d7243f61695e1b94cf,1260,Cc1cccc(C)n1,u0,A1a,row,4099
eceaa4f4139cde7ba166,1261,Cc1cccc(C)n1,u0,A1a,row,4099
8436939a2a6a91fa470d,1262,Cc1cccc(C)n1,u0,A1a,row,4099
434ffacb33eccce497c5,1263,Cc1cccc(C)n1,u0,A1a,row,4099
74c8fcd8ac3f6caedcd2,1264,Cc1cccc(C)n1,u0,A1a,row,4099
65f4f125b5e1f8137bd9,1265,Cc1cccc(C)n1,u0,A1a,row,4099
7fb4f90753d40dd25be0,1266,Cc1cccc(C)n1,u0,A1a,row,4099
abca62b372239d49a61b,1267,Cc1cccc(C)n1,u0,A1a,row,4099
6f548d72f01fc85debdc,1268,Cc1cccc(C)n1,u0,A1a,row,4099
51f4126a3aadb3239225,1269,Cc1cccc(C)n1,l0_train,A1a,row,4099
f59dc07845ef4a376526,1270,C=CCCc1ccccc1,u0,A1a,row,4099
649f29ed092e13ef748e,1271,C=CCCc1ccccc1,u0,A1a,row,4099
4e469aa003df4dff5385,1272,C=CCCc1ccccc1,u0,A1a,row,4099
0982d8b0030ea5a271e0,1273,C=CCCc1ccccc1,u0,A1a,row,4099
26434b09977f437f3439,1274,C=CCCc1ccccc1,u0,A1a,row,4099
a71e269b000cd3baf0e4,1275,C=CCCc1ccccc1,u0,A1a,row,4099
64f39309f42b29581670,1276,C=CCCc1ccccc1,l0_train,A1a,row,4099
31d2da0c82fdf1d7c27f,1277,C=CCCc1ccccc1,test,A1a,row,4099
5316b68fd0d784da64cb,1278,C=CCCc1ccccc1,l0_validation,A1a,row,4099
c23c844a2af53afd25f3,1279,C=CCCc1ccccc1,u0,A1a,row,4099
2d15adc72ef5b5f8166b,1280,C=CCCc1ccccc1,u0,A1a,row,4099
05ee828b245bc1fc1a07,1281,C=CCCc1ccccc1,u0,A1a,row,4099
172c0132e67ab8c19a2a,1282,C=CCCc1ccccc1,l0_train,A1a,row,4099
e9a472ec6320a7295dd0,1283,C=CCCc1ccccc1,u0,A1a,row,4099
6dda54c1c9f4e408894c,1284,C=CCCc1ccccc1,u0,A1a,row,4099
811fe937b374a5ccfdb0,1285,C=CCCc1ccccc1,u0,A1a,row,4099
e683092d4333e55ba286,1286,C=CCCc1ccccc1,u0,A1a,row,4099
f109a83cdbf5e35157f0,1287,C=CCCc1ccccc1,test,A1a,row,4099
a438141ce44ecce82131,1288,C=CCCc1ccccc1,u0,A1a,row,4099
378b492e10d44adfaa8d,1289,C=CCCc1ccccc1,l0_train,A1a,row,4099
2e23828691c3f9bebd0b,1290,C=CCCc1ccccc1,l0_train,A1a,row,4099
99cecaf5e0ea91ad4781,1291,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
8de7bea3e86066a6c12b,1292,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
f91e857aa14399ede600,1293,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
d2d6000790408687cc29,1294,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
e84401538edd3a34ff69,1295,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
3c43e519a9cf66b66ebc,1296,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
a1ea7a9303a5fc7a7b0f,1297,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
95a211366968c4cd1f0f,1298,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
426ed16e4b39d346244b,1299,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
bf09d868ed4d68a97b40,1300,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
3e78a776ac9b885d378a,1301,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
7eb97a2a0856e78a4b76,1302,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
4fb92bd1fab3ba235858,1303,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
bad24d96575f423fe4fd,1304,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
19229d505f75d05a0bcb,1305,CC(C)(O)CCc1ccccc1,u0,A1a,row,4099
d391f8d743d6c1a80b93,1306,CC(O)c1ccccc1,u0,A1a,row,4099
8fda0f40e131c051eac9,1307,CC(O)c1ccccc1,u0,A1a,row,4099
e1da389a795a7f30c216,1308,CC(O)c1ccccc1,u0,A1a,row,4099
401216df342ee56f834b,1309,CC(O)c1ccccc1,u0,A1a,row,4099
c7e564f222bd8ae3f685,1310,CC(O)c1ccccc1,u0,A1a,row,4099
053d656a484534ea6e2b,1311,CC(O)c1ccccc1,test,A1a,row,4099
e71aba5ca322ce0a2c7f,1312,CC(O)c1ccccc1,u0,A1a,row,4099
f559a4634c60d81f5f15,1313,CC(O)c1ccccc1,u0,A1a,row,4099
ecebeb4b29d917495b44,1314,CC(O)c1ccccc1,u0,A1a,row,4099
e75030664990b64e9c05,1315,CC(O)c1ccccc1,u0,A1a,row,4099
994a1f65509549a84ede,1316,CC(O)c1ccccc1,l0_train,A1a,row,4099
067260cef0fb89f79291,1317,CC(O)c1ccccc1,u0,A1a,row,4099
f15b726ca5b4897ed80c,1318,CC(O)c1ccccc1,u0,A1a,row,4099
859ae738b615cf17b849,1319,CC(O)c1ccccc1,test,A1a,row,4099
553ad963219026be5c60,1320,ClCCc1ccccc1,u0,A1a,row,4099
1a2975284c60706c3d2b,1321,ClCCc1ccccc1,u0,A1a,row,4099
f4d505a9ed320bcbb6ac,1322,ClCCc1ccccc1,u0,A1a,row,4099
ade995be7166f2ff8236,1323,ClCCc1ccccc1,u0,A1a,row,4099
aeaea32d8edd7e17b563,1324,ClCCc1ccccc1,u0,A1a,row,4099
20fba6abcb872e421123,1325,ClCCc1ccccc1,u0,A1a,row,4099
88a49888519467ea1b90,1326,ClCCc1ccccc1,test,A1a,row,4099
a1d9ec291feffecb4e6f,1327,ClCCc1ccccc1,u0,A1a,row,4099
47064240165da3f6b2c8,1328,ClCCc1ccccc1,l0_train,A1a,row,4099
26f81244808222211192,1329,ClCCc1ccccc1,u0,A1a,row,4099
93ae61c4f1e7368d9b5e,1330,ClCCc1ccccc1,u0,A1a,row,4099
66e712388ecd53b9c22c,1331,ClCCc1ccccc1,u0,A1a,row,4099
6e43092f4f4c8b322f4d,1332,ClCCc1ccccc1,u0,A1a,row,4099
b424f09f99e875d6c912,1333,ClCCc1ccccc1,test,A1a,row,4099
a5bad8587c652e0b8011,1334,ClCCc1ccccc1,u0,A1a,row,4099
eeb6f2d222850417076c,1335,ClCCc1ccccc1,u0,A1a,row,4099
de50de1d8bb744eb450b,1336,ClCCc1ccccc1,u0,A1a,row,4099
7312f73b09e6525e9188,1337,ClCCc1ccccc1,u0,A1a,row,4099
5c0c92d58e46c156d478,1338,ClCCc1ccccc1,u0,A1a,row,4099
7bdb81ebd10a45bc8ad1,1339,ClCCc1ccccc1,u0,A1a,row,4099
8950945e8ef1b80f8d42,1340,ClCCc1ccccc1,u0,A1a,row,4099
892a2c637cdd5e79cd71,1341,COc1ccc(Cl)cc1,l0_train,A1a,row,4099
bc4f848e8a5d44d8e77d,1342,COc1ccc(Cl)cc1,u0,A1a,row,4099
b91e448ccb931eab3abc,1343,COc1ccc(Cl)cc1,u0,A1a,row,4099
6ffe4ea75461ac8164a2,1344,COc1ccc(Cl)cc1,u0,A1a,row,4099
58b6573030e985c1a95a,1345,COc1ccc(Cl)cc1,l0_train,A1a,row,4099
64983cd9d23085f0e773,1346,COc1ccc(Cl)cc1,u0,A1a,row,4099
a7a25b933eeedf6b2766,1347,COc1ccc(Cl)cc1,u0,A1a,row,4099
fda75f6050d42df09e91,1348,COc1ccc(Cl)cc1,u0,A1a,row,4099
cd0847b8198e45d998df,1349,COc1ccc(Cl)cc1,u0,A1a,row,4099
f2154987c401395b5c86,1350,COc1ccc(Cl)cc1,u0,A1a,row,4099
9dfbbc373706746bddbf,1351,COc1ccc(Cl)cc1,l0_train,A1a,row,4099
db9851c0898e1d345de2,1352,COc1ccc(Cl)cc1,u0,A1a,row,4099
49ec0d8e4bc26b48e813,1353,COc1ccc(Cl)cc1,u0,A1a,row,4099
b7680f0ae6c8ca4dfd3a,1354,COc1ccc(Cl)cc1,u0,A1a,row,4099
5f75e30c340dae9d71dd,1355,COc1ccc(Cl)cc1,test,A1a,row,4099
b850bb2bb689cad139c5,1356,COc1ccc(Cl)cc1,u0,A1a,row,4099
86572966d599edee5d41,1357,COc1ccc(Cl)cc1,u0,A1a,row,4099
0146e8c64d0bd7bf5904,1358,COc1ccc(Cl)cc1,u0,A1a,row,4099
ccb73f3fdf90cb132bc2,1359,COc1ccc(Cl)cc1,u0,A1a,row,4099
183e43f9452aa5b872ac,1360,COc1ccc(Cl)cc1,u0,A1a,row,4099
491446b4f7b8acf5b165,1361,COc1ccc(Cl)cc1,l0_train,A1a,row,4099
07b65328a3ec1d825fef,1362,Oc1ccc(OC(F)(F)F)cc1,test,A1a,row,4099
c7c87de08eb40f9343be,1363,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
2a7062ac85d66260b3be,1364,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
cbe7e55e896b42820ba5,1365,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
cbf66c429d0d825609d6,1366,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
f7e3bf988bd0e1b9f58b,1367,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
eda42a3c0f94ffce3e99,1368,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
4fce6e1a422b4f54c601,1369,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
c343983d41d51a6a66c3,1370,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
534afc6bd39a8f7923d8,1371,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
a7ed4a556d5cae1eb7e1,1372,Oc1ccc(OC(F)(F)F)cc1,l0_validation,A1a,row,4099
edfbbb86c05a0aeb1bfb,1373,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
fe7d7af2c919facfe5f5,1374,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
9b1545dfa05c9439870b,1375,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
c06e784aecc76cea9d63,1376,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
1b4be0410f927930d56e,1377,Oc1ccc(OC(F)(F)F)cc1,test,A1a,row,4099
bd3435c0f9b14ec7997d,1378,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
29b39881584c4fec1c58,1379,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
13ba7659fc6b864608f8,1380,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
80f546c47198fa7c6dbf,1381,Oc1ccc(OC(F)(F)F)cc1,u0,A1a,row,4099
34259c4476a7a0ae27e7,1382,COc1ccccc1,l0_train,A1a,row,4099
1b67dbf33146a2c6de51,1383,COc1ccccc1,u0,A1a,row,4099
97f47452fc2add2ac7ff,1384,COc1ccccc1,l0_train,A1a,row,4099
347652d0e77069b01e46,1385,COc1ccccc1,u0,A1a,row,4099
bb586f37335be959683c,1386,COc1ccccc1,test,A1a,row,4099
64dcd06dcdf3015f2c02,1387,COc1ccccc1,u0,A1a,row,4099
01b17e563211deb65ae8,1388,COc1ccccc1,u0,A1a,row,4099
0f694957922ad0e10db2,1389,COc1ccccc1,u0,A1a,row,4099
88a5b3ed00bdfdea637a,1390,COc1ccccc1,u0,A1a,row,4099
7a461dbe017030c8ac23,1391,COc1ccccc1,u0,A1a,row,4099
b1737f3e487bbd039406,1392,COc1ccccc1,u0,A1a,row,4099
36db2f5c4a17f1de1d84,1393,COc1ccccc1,l0_train,A1a,row,4099
17ff70c0f8a083dcf5f0,1394,COc1ccccc1,l0_train,A1a,row,4099
4b36447e7492369791f8,1395,COc1ccccc1,u0,A1a,row,4099
638920730c17fcaca9ca,1396,COc1ccccc1,test,A1a,row,4099
b577d6bed8e6ac503209,1397,COc1ccccc1,u0,A1a,row,4099
87814eeffb35c15f3f89,1398,COc1ccccc1,u0,A1a,row,4099
e7b3f786a783fb44ea83,1399,COc1ccccc1,l0_train,A1a,row,4099
f49d1b5c0b35dbe61bef,1400,COc1ccccc1,u0,A1a,row,4099
4a49effd313865c10fae,1401,COc1ccccc1,u0,A1a,row,4099
34e3e4807176cfd57e57,1402,COc1ccccc1,u0,A1a,row,4099
9138d3d29ef0d7169d74,1403,Cc1ccc(Cl)cc1,u0,A1a,row,4099
d074d3b670ffc9e13369,1404,Cc1ccc(Cl)cc1,u0,A1a,row,4099
72ffedc096093cc44cd1,1405,Cc1ccc(Cl)cc1,l0_validation,A1a,row,4099
c59aaf828d07e3ef6649,1406,Cc1ccc(Cl)cc1,u0,A1a,row,4099
1725cb0256c8ffcff22e,1407,Cc1ccc(Cl)cc1,u0,A1a,row,4099
e09460619a9bf3a79cd4,1408,Cc1ccc(Cl)cc1,u0,A1a,row,4099
46c735b7777de5b68d5b,1409,Cc1ccc(Cl)cc1,u0,A1a,row,4099
0176b6e3af99b142d3f8,1410,Cc1ccc(Cl)cc1,u0,A1a,row,4099
ca796e1439984837b964,1411,Cc1ccc(Cl)cc1,u0,A1a,row,4099
7a19ff191dfe91e75bb4,1412,Cc1ccc(Cl)cc1,u0,A1a,row,4099
df308aed7311226e9b70,1413,Cc1ccc(Cl)cc1,u0,A1a,row,4099
bea1372bb92556f2c23a,1414,Cc1ccc(Cl)cc1,u0,A1a,row,4099
3bf83269d0172e1f426c,1415,Cc1ccc(Cl)cc1,u0,A1a,row,4099
aa0073d23f28a1344e14,1416,Cc1ccc(Cl)cc1,u0,A1a,row,4099
8f170073161f4d02f8b5,1417,Cc1ccc(Cl)cc1,u0,A1a,row,4099
1ceb923575cea83c1edd,1418,Cc1ccc(Cl)cc1,u0,A1a,row,4099
af9980962627308f544c,1419,Cc1ccc(Cl)cc1,test,A1a,row,4099
90edf5eb827705968dda,1420,Cc1ccc(Cl)cc1,u0,A1a,row,4099
0d237551082adddcf7d6,1421,Cc1ccc(Cl)cc1,u0,A1a,row,4099
d75058360a557a1bb4cb,1422,Cc1ccc(Cl)cc1,l0_train,A1a,row,4099
0c322a9024cb27b07137,1423,Cc1ccc(Cl)cc1,u0,A1a,row,4099
c86f06310e89b93ed6ac,1424,O=Cc1ccccc1O,l0_train,A1a,row,4099
ff3ee95fed58907ff8b3,1425,O=Cc1ccccc1O,u0,A1a,row,4099
0e74da1f30505a8699c4,1426,O=Cc1ccccc1O,u0,A1a,row,4099
739f955977aa740524e5,1427,O=Cc1ccccc1O,l0_train,A1a,row,4099
69be7348f9ab10739164,1428,O=Cc1ccccc1O,u0,A1a,row,4099
35a1d2abee0780ee1d48,1429,O=Cc1ccccc1O,u0,A1a,row,4099
8f1e0cc3cdc0e6164229,1430,O=Cc1ccccc1O,u0,A1a,row,4099
454eb2207b9abc0b2a6d,1431,O=Cc1ccccc1O,test,A1a,row,4099
44fdbadc2762d6900093,1432,O=Cc1ccccc1O,test,A1a,row,4099
a91850e587e062097c02,1433,O=Cc1ccccc1O,test,A1a,row,4099
61aca51ad135176924ec,1434,O=Cc1ccccc1O,u0,A1a,row,4099
d227db4f4b8fdca822d5,1435,O=Cc1ccccc1O,u0,A1a,row,4099
a35c364f4fd2ced1ec2e,1436,O=Cc1ccccc1O,u0,A1a,row,4099
04e162e0c1261108b4a0,1437,O=Cc1ccccc1O,u0,A1a,row,4099
70abe1d9543e6cae908e,1438,O=Cc1ccccc1O,u0,A1a,row,4099
f6b05afc9acf85dffb0f,1439,O=Cc1ccccc1O,u0,A1a,row,4099
905c8843dd27543205a5,1440,O=Cc1ccccc1O,u0,A1a,row,4099
8de30a7f5764c20b232e,1441,O=Cc1ccccc1O,u0,A1a,row,4099
619663c2b3ffb3a6c497,1442,O=Cc1ccccc1O,u0,A1a,row,4099
f42cc6b0f90fad5c1f7f,1443,O=Cc1ccccc1O,u0,A1a,row,4099
d7b688cd2da99329d657,1444,O=Cc1ccccc1O,u0,A1a,row,4099
1c25c350b171450ed58f,1445,N#Cc1ccccc1F,u0,A1a,row,4099
0be315008cf0a051a356,1446,N#Cc1ccccc1F,u0,A1a,row,4099
d0bae432e3ede2ada257,1447,N#Cc1ccccc1F,u0,A1a,row,4099
222279d26e1ec91ce93e,1448,N#Cc1ccccc1F,l0_train,A1a,row,4099
d0fc62db0c7acbe64d84,1449,N#Cc1ccccc1F,u0,A1a,row,4099
f0d01a802b42b748e6e2,1450,N#Cc1ccccc1F,u0,A1a,row,4099
c395b34d5d170a501543,1451,N#Cc1ccccc1F,u0,A1a,row,4099
595b6756e53ba1100289,1452,N#Cc1ccccc1F,u0,A1a,row,4099
df576d6e2e33250f1208,1453,N#Cc1ccccc1F,u0,A1a,row,4099
d17626bc1e62c46d095f,1454,N#Cc1ccccc1F,u0,A1a,row,4099
e91adf33d8e63498e304,1455,N#Cc1ccccc1F,l0_train,A1a,row,4099
062e85da36395276eb89,1456,N#Cc1ccccc1F,u0,A1a,row,4099
f4ec546ae74a4b3888df,1457,N#Cc1ccccc1F,u0,A1a,row,4099
b4e38c1386009c8311ab,1458,N#Cc1ccccc1F,u0,A1a,row,4099
0cb4dac3d2afc696843b,1459,N#Cc1ccccc1F,l0_train,A1a,row,4099
30296d2e8c07c81b40a6,1460,N#Cc1ccccc1F,u0,A1a,row,4099
539544adb51a91c9a465,1461,N#Cc1ccccc1F,l0_train,A1a,row,4099
54a23aa9aaa695bdc06b,1462,N#Cc1ccccc1F,u0,A1a,row,4099
fe212637596386c24049,1463,N#Cc1ccccc1F,test,A1a,row,4099
4e417c41d918e49abba1,1464,N#Cc1ccccc1F,u0,A1a,row,4099
741f33ecf2e66f9958fd,1465,N#Cc1ccccc1F,u0,A1a,row,4099
4fd617ffb65c4435f9bb,1466,c1ccc(COCc2ccccc2)cc1,u0,A1a,row,4099
163f6f0793f0d13950de,1467,c1ccc(COCc2ccccc2)cc1,l0_train,A1a,row,4099
281fe631ac69f68cb898,1468,c1ccc(COCc2ccccc2)cc1,u0,A1a,row,4099
3f81ba81d5def13e1c3a,1469,c1ccc(COCc2ccccc2)cc1,u0,A1a,row,4099
5b714c28453408ad4d6c,1470,c1ccc(COCc2ccccc2)cc1,u0,A1a,row,4099
939be3a540b83b211d96,1471,c1ccc(COCc2ccccc2)cc1,u0,A1a,row,4099
0f005bd03824729cc816,1472,c1ccc(COCc2ccccc2)cc1,test,A1a,row,4099
