epoch,train_loss,normalized_valid_score,legacy_valid_score
1,756.84130859375,3.026995445810089,352.7178338149124
2,720.8207397460938,2.9923577386711013,350.2002568121252
3,687.6590576171875,2.94685122481895,346.8617118779466
4,659.3128051757812,2.899442475182221,343.2913903660519
5,634.1111450195312,2.8590944974291723,340.0307110744061
6,611.2110595703125,2.8265218296632613,336.9343843821125
7,589.9461669921875,2.78919754903972,332.8868744448864
8,570.0516967773438,2.7396146045923113,327.08335029320824
9,551.2081909179688,2.675641459205872,319.11737701729
10,533.0919189453125,2.6072134870310437,309.9549625463069
11,515.4646606445312,2.53447038189463,299.773204282822
12,498.27337646484375,2.4648780321818395,289.5447582702818
13,481.5402526855469,2.397760303582669,279.41922216281364
14,465.2364196777344,2.334099038274937,269.5878719001248
15,449.52593994140625,2.270538327032342,259.6965632424217
16,434.21234130859375,2.2050772051700678,249.47957744105497
17,419.23089599609375,2.1365616111925623,239.1067762902121
18,404.52252197265625,2.0673162880772336,228.9683391612689
19,389.8938903808594,1.9965491131292472,219.07676915028514
20,375.2879943847656,1.9223938747736107,209.25110048405077
21,360.68109130859375,1.8454210855499973,199.4383583843678
22,346.14080810546875,1.7703211214587862,190.0806574260596
23,331.60784912109375,1.6960267591641154,181.0547884453881
24,317.10028076171875,1.621255283616883,172.19558320463784
25,302.5580139160156,1.5492367852270084,163.78885696616908
26,288.1426696777344,1.4764740700950618,155.51995459876161
27,273.78070068359375,1.40256814199054,147.36722627469953
28,259.5153503417969,1.3297765419934855,139.55496051972136
29,245.29080200195312,1.2583109536439676,132.1264735807208
30,231.1171112060547,1.1913795177103963,125.3195101977949
31,217.06936645507812,1.1301579904329364,119.25091093038668
32,203.37164306640625,1.0795050490090734,114.36118623371294
33,190.07089233398438,1.0364991746286487,110.33709807181867
34,177.06085205078125,0.9967467742778084,106.6501750142279
35,164.4827117919922,0.960274502651927,103.31810971487425
36,152.38601684570312,0.9283876793362904,100.46414953415206
37,140.8994140625,0.9017254994305268,98.06682327753788
38,129.94923400878906,0.8819406138103767,96.3629015469005
39,119.52082824707031,0.862892206870653,94.64935684458533
40,109.71849060058594,0.8457579801981281,93.02940370785313
41,100.66868591308594,0.8302501178535435,91.5211673937315
42,92.31622314453125,0.8159000140284873,90.09466846740747
43,84.73236846923828,0.8045856928005009,88.98536574936952
44,77.84956359863281,0.7963733830109232,88.10421746776478
45,71.72738647460938,0.7900508014760665,87.34369608448651
46,66.30956268310547,0.7836046590559307,86.51482684596749
