sample_id,column,exact_source_ids,exact_source_train_ids,exact_matches,exact_train_matches,exact_source_train_V1,exact_source_train_V1_std,exact_source_train_V2,exact_source_train_V2_std,relaxed_source_ids,relaxed_source_train_ids,relaxed_matches,relaxed_train_matches,relaxed_source_train_V1,relaxed_source_train_V1_std,relaxed_source_train_V2,relaxed_source_train_V2_std,pair_status,relaxed_pair_status,source_train_compound_seen
ab6fe9d43265cfe12520,40g,[],[],0,0,,,,,"[""6e800c2cd97dce7ae296""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
092c28ff072e6ca14c31,40g,[],[],0,0,,,,,"[""747280711df386cbbc09""]","[""747280711df386cbbc09""]",1,1,4.35,,7.508333333333334,,same_compound_condition_different,relaxed_paired,True
245fd1f816d386a5f0d9,40g,[],[],0,0,,,,,"[""f328cb4a0ebf229b9fe4""]","[""f328cb4a0ebf229b9fe4""]",1,1,4.491666666666666,,7.758333333333334,,same_compound_condition_different,relaxed_paired,True
2131aebfaa7b2915379c,40g,[],[],0,0,,,,,"[""216d3a0a0932cff106a6""]","[""216d3a0a0932cff106a6""]",1,1,4.633333333333334,,8.233333333333333,,same_compound_condition_different,relaxed_paired,True
1b34c82f5c246fbb8bd9,40g,[],[],0,0,,,,,"[""19904930b0fa12eccf23""]","[""19904930b0fa12eccf23""]",1,1,4.716666666666667,,9.083333333333334,,same_compound_condition_different,relaxed_paired,True
a0e76678616e5f829351,40g,[],[],0,0,,,,,"[""5b2c1366fbc2e7f7fa49""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
c47e64b9c5f417d45666,40g,[],[],0,0,,,,,"[""eac4c18cd654841de896""]","[""eac4c18cd654841de896""]",1,1,5.016666666666667,,11.541666666666666,,same_compound_condition_different,relaxed_paired,True
4038b099161226969eb4,40g,[],[],0,0,,,,,"[""206b2cd651e4b3a5a841""]","[""206b2cd651e4b3a5a841""]",1,1,5.091666666666667,,14.058333333333334,,same_compound_condition_different,relaxed_paired,True
f62054da86c4fbcf9e0e,40g,[],[],0,0,,,,,"[""c3070604fe243a9e8bc9""]","[""c3070604fe243a9e8bc9""]",1,1,3.433333333333333,,8.891666666666667,,same_compound_condition_different,relaxed_paired,True
b83981d396fc0d812b4f,40g,[],[],0,0,,,,,"[""ef3f1cc179493a050c5c""]","[""ef3f1cc179493a050c5c""]",1,1,3.425,,8.5,,same_compound_condition_different,relaxed_paired,True
4c25887624843a26ed45,40g,[],[],0,0,,,,,"[""5d11af6ff834c7706e64""]","[""5d11af6ff834c7706e64""]",1,1,3.525,,9.166666666666666,,same_compound_condition_different,relaxed_paired,True
72b522d29384247d3d79,40g,[],[],0,0,,,,,"[""f07ac5828cf38ce1bbb3""]","[""f07ac5828cf38ce1bbb3""]",1,1,3.5416666666666665,,8.516666666666667,,same_compound_condition_different,relaxed_paired,True
3c6d2b3816f6c95e072a,40g,[],[],0,0,,,,,"[""e9b889b81ce52aedb70e""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
0ec5ac8e172e965d0b0f,40g,[],[],0,0,,,,,"[""2b49123b1511fd8054dc""]","[""2b49123b1511fd8054dc""]",1,1,3.7333333333333334,,9.825,,same_compound_condition_different,relaxed_paired,True
7bf849950eaf2917af82,40g,[],[],0,0,,,,,"[""09236f36e11ff0bb70fe""]","[""09236f36e11ff0bb70fe""]",1,1,3.683333333333333,,9.316666666666666,,same_compound_condition_different,relaxed_paired,True
95a3f47ecb2b2992506d,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
42a9e790900180676f94,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
146c2d0e59f3c8999e20,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
152f3a0fd76ba86a8e5e,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
fedf5de4ceeb0f41407e,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
10cb40aaaa30c2672585,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
988232ddaa2cacc792a6,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
50ee48a12466c66d6e58,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
6de848348fc905018427,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
5bfef0bf0b30ab617aa9,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
2e44f06e3a9d95663ee1,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
1c2efdb993061c63a05a,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
8f3c08f6c103d1b6c5dd,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
c4f131709fb64e868bf7,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
6a3d31548f76e951c143,40g,[],[],0,0,,,,,"[""7298196b422df81a274a""]","[""7298196b422df81a274a""]",1,1,4.358333333333333,,7.191666666666666,,same_compound_condition_different,relaxed_paired,True
08883858fc812dcf1a1b,40g,[],[],0,0,,,,,"[""af576fcceff1771557c3""]","[""af576fcceff1771557c3""]",1,1,4.466666666666667,,7.25,,same_compound_condition_different,relaxed_paired,True
85dcd8f8d31c76dab322,40g,[],[],0,0,,,,,"[""64ee1c3ebc67ba7edda2""]","[""64ee1c3ebc67ba7edda2""]",1,1,4.533333333333333,,7.85,,same_compound_condition_different,relaxed_paired,True
8b3ab2768e043414f4aa,40g,[],[],0,0,,,,,"[""7e86089bac8b650b9059""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
e05ee5ec92c5e554a057,40g,[],[],0,0,,,,,"[""81b74453706c54b13031""]","[""81b74453706c54b13031""]",1,1,4.725,,7.95,,same_compound_condition_different,relaxed_paired,True
be645be09746d65ab28f,40g,[],[],0,0,,,,,"[""b6360e1ecf9f6780ce92""]","[""b6360e1ecf9f6780ce92""]",1,1,4.858333333333333,,7.7,,same_compound_condition_different,relaxed_paired,True
449d551f7fbfc0ccbc21,40g,[],[],0,0,,,,,"[""71c9034547de9e79024a""]","[""71c9034547de9e79024a""]",1,1,4.0,,10.841666666666669,,same_compound_condition_different,relaxed_paired,True
48039c5b756fa9e56c09,40g,[],[],0,0,,,,,"[""a98f3e4664fd05c0f82c""]","[""a98f3e4664fd05c0f82c""]",1,1,4.225,,11.45,,same_compound_condition_different,relaxed_paired,True
c826b031776b9e37cfa7,40g,[],[],0,0,,,,,"[""431e9b6416c3370b9a56""]","[""431e9b6416c3370b9a56""]",1,1,4.475,,13.025,,same_compound_condition_different,relaxed_paired,True
01f80c96eb07e97f0e97,40g,[],[],0,0,,,,,"[""898bde0c214429571108""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
2c2e1a9b16a09c936d01,40g,[],[],0,0,,,,,"[""52ba04ff53084b79a0c9""]","[""52ba04ff53084b79a0c9""]",1,1,4.866666666666666,,18.958333333333332,,same_compound_condition_different,relaxed_paired,True
138e8adb3b5cfd544929,40g,[],[],0,0,,,,,"[""c6f9768de03e08b1652c""]","[""c6f9768de03e08b1652c""]",1,1,4.116666666666666,,7.516666666666667,,same_compound_condition_different,relaxed_paired,True
727cba5e0f9b9e6a66a1,40g,[],[],0,0,,,,,"[""16fad5682a8842df09c9""]","[""16fad5682a8842df09c9""]",1,1,4.2,,7.216666666666667,,same_compound_condition_different,relaxed_paired,True
7129c98b2c056976896c,40g,[],[],0,0,,,,,"[""ad61a3e6e11effc0299a""]","[""ad61a3e6e11effc0299a""]",1,1,4.283333333333333,,7.691666666666666,,same_compound_condition_different,relaxed_paired,True
36c45e89a17a0bf85216,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
ca1438b169275f547d3d,40g,[],[],0,0,,,,,"[""4282d61bb34e5ecd598a""]","[""4282d61bb34e5ecd598a""]",1,1,4.616666666666666,,8.425,,same_compound_condition_different,relaxed_paired,True
0ea35f177d1eb05008e2,40g,[],[],0,0,,,,,"[""7299a06a240b3290a6ad""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
44574e7a98b8e7d5bf17,40g,[],[],0,0,,,,,"[""5004f7ec0b1a4d127095""]","[""5004f7ec0b1a4d127095""]",1,1,4.866666666666666,,8.916666666666666,,same_compound_condition_different,relaxed_paired,True
e3860202fabe8435fa57,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
8173e353ebaa4897662a,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
b1534f63fa5511df64a5,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
ca06fa53f09b1ffe3b3f,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
3dba5840310323ef6923,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
b974219da74b70061c76,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
4712675d61b496d74149,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
403a7c7415da5ad787a8,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
e61552f46be0f0aeefc7,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
c4f9caf2cdc6a1ccc5f9,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
9bfd562c41ba570967e2,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
5e95d4cc16e572982b27,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
1ae2478e4dd3fda4dd76,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
c4ca13eb71255aa41895,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
13b944325f967b9b2c95,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
78c3c584333980fbee0a,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
c2651c76b54ceb075dbb,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
c7d1e3074397a774a7a6,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
4e08a0e1086325e87b75,40g,[],[],0,0,,,,,"[""45456543397c99c90420""]","[""45456543397c99c90420""]",1,1,3.816666666666667,,26.5,,same_compound_condition_different,relaxed_paired,True
bd9b2eac43f696add676,40g,[],[],0,0,,,,,"[""6fe77425f0d00758ebb8""]","[""6fe77425f0d00758ebb8""]",1,1,4.358333333333333,,12.508333333333333,,same_compound_condition_different,relaxed_paired,True
e12c7cc754ae4a8f7076,40g,[],[],0,0,,,,,"[""a81fa5ae33e09cf1cfc3""]","[""a81fa5ae33e09cf1cfc3""]",1,1,4.625,,12.558333333333334,,same_compound_condition_different,relaxed_paired,True
2586a1007a02aaea9728,40g,[],[],0,0,,,,,"[""5fe9702f3a3a783b4c94""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
694dd38368cd56c0fc52,40g,[],[],0,0,,,,,"[""c8b332c6c452d13fcc6e""]","[""c8b332c6c452d13fcc6e""]",1,1,5.9,,16.8,,same_compound_condition_different,relaxed_paired,True
cd81bb5aeb73fa7d2d26,40g,[],[],0,0,,,,,"[""21dff71e317a08aafbb2""]","[""21dff71e317a08aafbb2""]",1,1,7.091666666666667,,19.675,,same_compound_condition_different,relaxed_paired,True
0b57f4a4b92d5532de5e,40g,[],[],0,0,,,,,"[""8b06ec38a7e5999edfa6""]","[""8b06ec38a7e5999edfa6""]",1,1,9.95,,27.783333333333335,,same_compound_condition_different,relaxed_paired,True
c41081aba07f0df70ad9,40g,[],[],0,0,,,,,"[""b4d8fc9ac4eb377d6c43"", ""9425b8289ee4a76611af""]","[""9425b8289ee4a76611af""]",2,1,4.5,,8.0,,same_compound_condition_different,relaxed_paired,True
a89f3d2488b5459d883f,40g,[],[],0,0,,,,,"[""d42e6f60a5f8e8a2646f"", ""0fe72027fade7dd9a78e""]","[""d42e6f60a5f8e8a2646f"", ""0fe72027fade7dd9a78e""]",2,2,4.191666666666666,0.1767766952966369,7.895833333333333,0.4772970773009188,same_compound_condition_different,relaxed_paired,True
76d5f88e39ed2ce5d349,40g,[],[],0,0,,,,,"[""55a1897eec602dffc9af"", ""5fa9cd5ce9abae8b52fc""]","[""5fa9cd5ce9abae8b52fc""]",2,1,4.475,,8.583333333333334,,same_compound_condition_different,relaxed_paired,True
6ef55169394384b47bbc,40g,[],[],0,0,,,,,"[""953e8f58c02d58903b1c"", ""8f0492abba283a918b13""]","[""8f0492abba283a918b13""]",2,1,4.716666666666667,,9.266666666666667,,same_compound_condition_different,relaxed_paired,True
1f542d0d7e1dee2bd1c5,40g,[],[],0,0,,,,,"[""515763da976fe2130227"", ""b7d0715cbe35d26d92a7""]","[""b7d0715cbe35d26d92a7""]",2,1,4.9,,10.575,,same_compound_condition_different,relaxed_paired,True
3b614a05f035eb43fa10,40g,[],[],0,0,,,,,"[""565ddc610d06341d68bb"", ""a902dd8124192abfc519""]","[""565ddc610d06341d68bb"", ""a902dd8124192abfc519""]",2,2,5.050000000000001,0.03535533905932725,12.575,0.5774705379690136,same_compound_condition_different,relaxed_paired,True
fd152405879f68f06147,40g,[],[],0,0,,,,,"[""47b637b24c432172c8ed"", ""9b2d0c18df77a2971b24""]","[""47b637b24c432172c8ed"", ""9b2d0c18df77a2971b24""]",2,2,6.795833333333333,2.4100556125441495,17.358333333333334,0.34176827757349865,same_compound_condition_different,relaxed_paired,True
1271c08d7c132066f750,40g,[],[],0,0,,,,,"[""1dfd819f5ad387a25ee7""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
599eb66eaa30c1ecdfa5,40g,[],[],0,0,,,,,"[""7824cebe98e9cf6fb9da""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
446cc493fc47d2914f3a,40g,[],[],0,0,,,,,"[""8abfe1426e39da061663""]","[""8abfe1426e39da061663""]",1,1,4.808333333333334,,9.858333333333333,,same_compound_condition_different,relaxed_paired,True
0ca736cd3f696174c313,40g,[],[],0,0,,,,,"[""bfabf8894907ce140562""]","[""bfabf8894907ce140562""]",1,1,5.008333333333334,,12.933333333333334,,same_compound_condition_different,relaxed_paired,True
b15f6e22de34050a122e,40g,[],[],0,0,,,,,"[""057972d40b84bce6262b""]","[""057972d40b84bce6262b""]",1,1,7.366666666666666,,17.333333333333332,,same_compound_condition_different,relaxed_paired,True
19668525b73435763546,40g,[],[],0,0,,,,,"[""09b895807711dcfdc9a0""]","[""09b895807711dcfdc9a0""]",1,1,9.8,,22.691666666666663,,same_compound_condition_different,relaxed_paired,True
8c75343adeed4a184262,40g,[],[],0,0,,,,,"[""a6f8e492c9e561c79cbd""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
a1918a5abc4ecb30e553,40g,[],[],0,0,,,,,"[""90986ae76102a348680d""]","[""90986ae76102a348680d""]",1,1,4.358333333333333,,8.258333333333333,,same_compound_condition_different,relaxed_paired,True
866c77a9f4812c10c2b9,40g,[],[],0,0,,,,,"[""bfc5d8a0a4f7ca00ff61""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
bb5183226f30452c07b9,40g,[],[],0,0,,,,,"[""a134ef1942ffcd81d017""]","[""a134ef1942ffcd81d017""]",1,1,5.075,,12.358333333333333,,same_compound_condition_different,relaxed_paired,True
4062a38b32c851cc5d75,40g,[],[],0,0,,,,,"[""08ca5c7741cfb5861c5a""]","[""08ca5c7741cfb5861c5a""]",1,1,6.575,,19.858333333333334,,same_compound_condition_different,relaxed_paired,True
c47d3ac4b60cc6691c5c,40g,[],[],0,0,,,,,"[""f3ee8cbdb15889a1a50d""]","[""f3ee8cbdb15889a1a50d""]",1,1,7.966666666666667,,18.65,,same_compound_condition_different,relaxed_paired,True
a7505daca496f98df560,40g,[],[],0,0,,,,,"[""efc1e677ddbcf36b5ef9""]","[""efc1e677ddbcf36b5ef9""]",1,1,10.991666666666667,,24.35,,same_compound_condition_different,relaxed_paired,True
0acb54154e168d945dd8,40g,[],[],0,0,,,,,"[""c32500e81a05cfd2273d""]","[""c32500e81a05cfd2273d""]",1,1,19.425,,33.4,,same_compound_condition_different,relaxed_paired,True
60c911f7f259e8e786fb,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
939c2cd403b28f8fdd05,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
e3308a68a74cbb5789d0,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
aefa6831a8f275203536,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
01e4ac01d04664bbfe5c,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
d6f2704d10a68d09b888,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
fe54c03962b9b6149ad0,40g,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True
acf253a4f190e3a1bce7,40g,[],[],0,0,,,,,"[""d99e1639b668210776c3""]","[""d99e1639b668210776c3""]",1,1,4.691666666666666,,8.408333333333333,,same_compound_condition_different,relaxed_paired,True
f7bbfa3a6fd951e8118e,40g,[],[],0,0,,,,,"[""959cb0482162f16a47e5""]","[""959cb0482162f16a47e5""]",1,1,5.608333333333333,,11.441666666666666,,same_compound_condition_different,relaxed_paired,True
bae61371df5627a3022d,40g,[],[],0,0,,,,,"[""7bd353fc307c5af1997e""]","[""7bd353fc307c5af1997e""]",1,1,7.4,,14.825,,same_compound_condition_different,relaxed_paired,True
88a299541a5d83e8cb29,40g,[],[],0,0,,,,,"[""a1809a6c4c3ada20bcb0""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
53065cbddabc0463a101,40g,[],[],0,0,,,,,"[""668279c54bbf75e86496""]","[""668279c54bbf75e86496""]",1,1,21.341666666666665,,45.108333333333334,,same_compound_condition_different,relaxed_paired,True
d575ee3f9bf4ce07ff74,40g,[],[],0,0,,,,,"[""915cf3a7c8100cb7ce1f""]","[""915cf3a7c8100cb7ce1f""]",1,1,4.091666666666667,,17.033333333333335,,same_compound_condition_different,relaxed_paired,True
3276486ad48aa52e230c,40g,[],[],0,0,,,,,"[""7a9775ac62acbc27a73d""]","[""7a9775ac62acbc27a73d""]",1,1,4.525,,15.016666666666667,,same_compound_condition_different,relaxed_paired,True
b083e33e93185d2b7e77,40g,[],[],0,0,,,,,"[""068ecbf94a9e12b1b908""]","[""068ecbf94a9e12b1b908""]",1,1,4.883333333333334,,13.091666666666669,,same_compound_condition_different,relaxed_paired,True
1d2806cc428721648efb,40g,[],[],0,0,,,,,"[""3b45c013164f91745fd2""]","[""3b45c013164f91745fd2""]",1,1,5.525,,11.666666666666666,,same_compound_condition_different,relaxed_paired,True
d3b753ea679462f92c86,40g,[],[],0,0,,,,,"[""b08821181fbd4d81b247""]","[""b08821181fbd4d81b247""]",1,1,5.475,,19.316666666666663,,same_compound_condition_different,relaxed_paired,True
b9e0895f9d39bca3a43d,40g,[],[],0,0,,,,,"[""1ed76d286d658f024404""]","[""1ed76d286d658f024404""]",1,1,7.766666666666667,,21.691666666666663,,same_compound_condition_different,relaxed_paired,True
ca44926ff598bcd2704b,40g,[],[],0,0,,,,,"[""d2c44b46eb306c56f241""]","[""d2c44b46eb306c56f241""]",1,1,8.491666666666667,,38.59166666666667,,same_compound_condition_different,relaxed_paired,True
0fdb878053e4346847a6,40g,[],[],0,0,,,,,"[""1c904e2260d780d691ac""]","[""1c904e2260d780d691ac""]",1,1,4.125,,12.75,,same_compound_condition_different,relaxed_paired,True
3e34a992ff9b40d376ad,40g,[],[],0,0,,,,,"[""c3bd3203f2f49d7ee9be""]","[""c3bd3203f2f49d7ee9be""]",1,1,4.65,,11.475,,same_compound_condition_different,relaxed_paired,True
5bb2219a6b1984a7228a,40g,[],[],0,0,,,,,"[""f4bf664ee55bdc446085""]","[""f4bf664ee55bdc446085""]",1,1,4.958333333333333,,10.075,,same_compound_condition_different,relaxed_paired,True
b7ca30fc1aac5dc15133,40g,[],[],0,0,,,,,"[""a68f480c04f4dafbdb6d""]","[""a68f480c04f4dafbdb6d""]",1,1,5.375,,12.491666666666667,,same_compound_condition_different,relaxed_paired,True
66bd65e1fc242ecccd8c,40g,[],[],0,0,,,,,"[""a7c31cd83c8ff0e359d0""]","[""a7c31cd83c8ff0e359d0""]",1,1,6.2,,16.666666666666668,,same_compound_condition_different,relaxed_paired,True
6e32a827411645f6feb5,40g,[],[],0,0,,,,,"[""17beb55af7159f9079dc""]","[""17beb55af7159f9079dc""]",1,1,10.091666666666669,,21.875,,same_compound_condition_different,relaxed_paired,True
bcf9fb6adc027ba343a8,40g,[],[],0,0,,,,,"[""a4923e4c1f935a466f3b""]","[""a4923e4c1f935a466f3b""]",1,1,17.1,,36.65,,same_compound_condition_different,relaxed_paired,True
9d339b5182d562394df6,40g,[],[],0,0,,,,,"[""298de9d74bc6f5f13409""]","[""298de9d74bc6f5f13409""]",1,1,4.275,,12.008333333333333,,same_compound_condition_different,relaxed_paired,True
4c95b0a7e43037a0035f,40g,[],[],0,0,,,,,"[""b688bf34f76e0d26985a""]","[""b688bf34f76e0d26985a""]",1,1,4.808333333333334,,9.858333333333333,,same_compound_condition_different,relaxed_paired,True
ebc614bda74b418b0045,40g,[],[],0,0,,,,,"[""fd8b5ea3b704959cd1ab""]","[""fd8b5ea3b704959cd1ab""]",1,1,4.991666666666666,,11.658333333333331,,same_compound_condition_different,relaxed_paired,True
293959778f42b44eaa55,40g,[],[],0,0,,,,,"[""81ac865dd40a21b73e6d""]","[""81ac865dd40a21b73e6d""]",1,1,5.25,,15.641666666666667,,same_compound_condition_different,relaxed_paired,True
ce998320e746f397eae7,40g,[],[],0,0,,,,,"[""aff2ffd59a0610a54995""]","[""aff2ffd59a0610a54995""]",1,1,5.466666666666667,,21.333333333333332,,same_compound_condition_different,relaxed_paired,True
a223509b94ea219a27fb,40g,[],[],0,0,,,,,"[""15d6bc57a87392fbeb98""]","[""15d6bc57a87392fbeb98""]",1,1,8.108333333333333,,31.708333333333332,,same_compound_condition_different,relaxed_paired,True
26bb6c46c002dc0c2a8b,40g,[],[],0,0,,,,,"[""76066d9a67f992290a6b""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True
0e717b6f9dd298c708ad,40g,[],[],0,0,,,,,"[""4ee0e15840492362f7d8""]","[""4ee0e15840492362f7d8""]",1,1,4.866666666666666,,9.341666666666669,,same_compound_condition_different,relaxed_paired,True
d4f74c5f3d61b0dd49d8,40g,[],[],0,0,,,,,"[""1e337f272ca5d688e8ff""]","[""1e337f272ca5d688e8ff""]",1,1,5.333333333333333,,10.925,,same_compound_condition_different,relaxed_paired,True
b90bb5a4d4e1ba62ae0e,40g,[],[],0,0,,,,,"[""0300244d8c6adba42302""]","[""0300244d8c6adba42302""]",1,1,6.658333333333333,,15.425,,same_compound_condition_different,relaxed_paired,True
