column,protocol,seed,target,feature,source_bin,condition_level,rows,compounds,ratio_defined_rows,ratio_median,ratio_q25,ratio_q75,ratio_mean,ratio_std,scale_rmse,scale_mae,scale_signed_mean,scale_signed_median,scale_r2,scale_nrmse,scale_sse,affine_rmse,affine_mae,affine_signed_mean,affine_signed_median,affine_r2,affine_nrmse,affine_sse
25g,compound,536279090,V2,loading_volume_ul,extreme_tail,1,1,1,1,3.542540242562918,3.542540242562918,3.542540242562918,3.542540242562918,,23.83196522913161,23.83196522913161,-23.83196522913161,-23.83196522913161,,1.482409172820097,567.9625666825382,29.599347803474416,29.599347803474416,-29.599347803474416,-29.599347803474416,,1.8411551154718473,876.1213903910457
25g,compound,536279090,V2,loading_volume_ul,high,0,19,12,19,4.172819671163937,3.4452973738939687,4.927646097821587,4.212393760199578,1.261125846535763,28.05474092996997,22.550295098678948,-0.6613891036522953,-4.065385353014875,0.35548139373803245,1.7450766185594297,14954.301284306912,27.714972360456766,22.05288545119294,0.47450382961022197,-4.099393500629702,0.37099827895891657,1.7239421447869248,14594.274165876766
25g,compound,536279090,V2,loading_volume_ul,high,1,2,1,2,3.3587174048244632,3.320811369936232,3.396623439712695,3.3587174048244632,0.10721445726944945,19.645413990427375,19.645356094656215,-19.645356094656215,-19.645356094656215,-5.39469857971828,1.2219949812472504,771.8845817105592,16.55098666649509,16.478500694278296,-16.478500694278296,-16.478500694278296,-3.538846396873592,1.0295136896072694,547.8703192689964
25g,compound,536279090,V2,loading_volume_ul,low,0,30,11,30,3.2613883402830632,3.0639604341553452,3.488958194049764,3.323960670690773,0.46262065402697666,10.987802619238481,9.945670015329464,-9.46124487639675,-9.335597825936198,-2.724447874378489,0.683469417452206,3621.9541919803205,6.553582933234995,5.610489586740389,2.7841634078090083,4.635113351680799,-0.3249448491097071,0.40764961519788145,1288.4834778836698
25g,compound,536279090,V2,loading_volume_ul,medium,0,26,13,26,3.6835287518959907,3.3443756765535557,4.215608405189389,3.69903096001585,0.6743243096561182,12.991344394040288,10.025134434886475,-8.279021107891797,-8.06001317726474,0.013695697652082228,0.8080948386685779,4388.150758278612,10.08696497853159,8.31459459349212,-0.09159801269124711,1.7099415630092807,0.40540156497483915,0.6274350128629806,2645.4184244311928
25g,compound,536279090,V2,loading_volume_ul,medium,1,4,1,4,3.054337669365814,2.9197312051186377,3.139581960582084,3.0049754963349073,0.1952731716098089,18.35610905988455,17.988019651411634,-17.988019651411634,-17.664056332557486,-5.7820071649186175,1.1417969179644722,1347.7869592735024,10.21687639590521,8.749370868129308,-8.749370868129308,-7.7031555810158565,-1.1010348891219088,0.6355158351920308,417.53825315682013
25g,compound,769539383,V1,EA_fraction,extreme_tail,0,9,6,9,5.9207893342459705,4.530809711119224,7.949221056650925,5.911625319341935,2.54927889993301,52.07873668365676,38.6992374245241,5.699092962474345,-2.001043152929327,0.02701741932311652,6.609262717430601,24409.753331090906,54.34210567661589,41.326595357884166,-1.3798461134038371,-4.754820846552789,-0.05939302494826593,6.8965047139448465,26577.580044316397
25g,compound,769539383,V1,EA_fraction,high,0,20,11,20,5.793493386631979,4.941355556968446,8.021538183601974,6.112207079455121,2.34365797244675,23.271143676113002,18.242816791466176,3.9675099911079728,5.445680994514923,0.1209690908853549,2.953318611101628,10830.922559885883,23.52052842064113,18.547743140458635,4.641171115129177,6.1477835209952225,0.10202790617018309,2.9849677907719743,11064.305143723745
25g,compound,769539383,V1,EA_fraction,high,1,1,1,1,2.1159410337782125,2.1159410337782125,2.1159410337782125,2.1159410337782125,,31.442356529957628,31.442356529957628,-31.442356529957628,-31.442356529957628,,3.990319427752638,988.621784156969,31.04901610265791,31.04901610265791,-31.04901610265791,-31.04901610265791,,3.94040096991443,964.0414009431101
25g,compound,769539383,V1,EA_fraction,low,0,4,1,4,5.571930831214861,5.554089521034003,5.74577017176853,5.727928861587672,0.3463532328591365,0.8493017334588284,0.4994820725048248,0.3423415375783163,-0.051806487033005055,-2.9132448046787642,0.10778407158559508,2.8852537378246836,5.827510022706948,5.752824659440005,5.752824659440005,5.306620810162091,-183.23793387180834,0.739563729483036,135.8394922589997
25g,compound,769539383,V1,EA_fraction,low,1,26,14,26,4.174533027469284,3.9648704633925522,4.920649458677373,4.729882592766642,1.8656114963407615,7.687307788675008,6.349647898003785,-3.926038936407637,-6.145638627552453,-1.0105275034907542,0.9755888871445665,1536.4622269834092,6.7415276272132285,4.299184261478232,-0.3324976606573286,-1.3977638670192185,-0.5462443149909033,0.8555608304348791,1181.6530634604596
25g,compound,769539383,V1,EA_fraction,medium,0,14,8,14,4.951022180395796,4.218968972853064,6.160990170479419,5.284691669589693,1.401914922834084,8.429048524176826,7.467109755336373,-0.890988741721363,-2.4827152472443945,-0.014856785440954923,1.0697224952412885,994.6840263209856,8.448637126241541,7.289951446836051,1.6963525879436852,0.08590126638403994,-0.019579198698669087,1.0722084660147218,999.3125700726969
25g,compound,769539383,V1,EA_fraction,medium,1,16,10,16,3.584525720509861,3.3439861511857183,4.142225743024639,3.8255743013116223,0.7370196222279305,11.978774752842025,11.128962189188845,-10.828516214162562,-12.39056492778183,-10.657407385087755,1.5202148595763267,2295.8567132692083,8.355284172082959,7.753697120554207,-6.928347326566033,-9.05571160975157,-4.671522080458716,1.0603611317901966,1116.97237754016
25g,compound,769539383,V1,solvent_DCM,extreme_tail,0,4,3,4,5.682082851987674,4.283865952401991,6.044345855142596,4.646128955556912,2.5910758606622695,52.34040523196432,31.34312125129967,-22.536115868251123,-2.3114656111548726,-0.3839847854490557,6.642470822902869,10958.07207938495,57.672900036460575,34.896818995550966,-30.352427979860593,-8.089546776071266,-0.6803538083169289,7.3192126439714595,13304.653594462297
25g,compound,769539383,V1,solvent_DCM,extreme_tail,1,5,3,5,7.949221056650925,4.530809711119224,8.78301304950872,6.924022410369953,2.25382438276625,51.86845139717583,44.58413036310365,28.28726002705472,36.962141278657754,-0.0682012737139659,6.582575612626103,13451.681251705959,51.52266772956171,46.47041644775072,21.79821937976157,36.231337780857984,-0.05400631150458213,6.538692537724718,13272.9264498541
25g,compound,769539383,V1,solvent_DCM,high,0,6,3,6,4.93048614209547,4.846905820505759,5.044407377583417,4.947734287591417,0.31646771505442983,11.087453632724044,10.141778415850235,-10.141778415850235,-8.25487839797852,-0.2899517973130463,1.407098147774388,737.5897683468335,11.596809556535025,10.001421491087497,-10.001421491087497,-7.112461721196528,-0.41119457777828794,1.4717400214357128,806.9159513432523
25g,compound,769539383,V1,solvent_DCM,high,1,15,8,15,7.008805082343654,5.419154365450816,8.458320498118699,6.311578459822143,2.8170284352656774,27.180819923487732,22.36320145761198,7.250567585820216,12.226973340714032,0.12823465426523717,3.4494918884212917,11081.954575696016,27.35133219585913,22.799689997687043,8.118862343096708,14.065993111778347,0.1172627306845827,3.471131438003575,11221.430593323603
25g,compound,769539383,V1,solvent_DCM,low,0,7,4,7,4.125590877246432,4.052251629418332,4.29129847018276,4.162796952164028,0.3991391206306292,7.025268647455602,6.8377082209967375,-6.8377082209967375,-7.2672532062635575,-7.972694847888736,0.8915701322327498,345.4807969824586,3.7419136299221387,3.32839310093483,-3.32839310093483,-3.1775654488063303,-1.5455670645619408,0.47488268381615567,98.01342329657955
25g,compound,769539383,V1,solvent_DCM,low,1,23,10,23,4.691360852174467,3.967516238124015,5.609956037091456,5.076047138831965,1.9701622090172737,7.20466842533903,5.183687656136546,-2.297551680404702,-3.592613431339416,-0.518616300781592,0.914337586648601,1193.866683738775,7.281540485671492,4.847449466506532,1.6376135290092737,0.3279256020695307,-0.5511957190737637,0.9240933463832042,1219.4791324228797
25g,compound,769539383,V1,solvent_DCM,medium,0,7,3,7,3.5308990550594457,3.2353236379768138,3.584525720509861,3.5069180798104713,0.38630443258804226,13.948103685347457,13.476673814056097,-13.476673814056097,-14.115519930350871,-31.66415041943815,1.7701405129390004,1361.8471749204232,9.428831788865466,9.137202956864638,-9.137202956864638,-9.235097286052323,-13.92645955600271,1.1966040341878992,622.3200823190397
25g,compound,769539383,V1,solvent_DCM,medium,1,23,10,23,4.244271249415202,3.7787481247677173,5.631401771808353,4.810715027676886,1.3412395499685432,9.157305386529595,8.18548760449296,-3.9736254396655397,-7.177192724995393,-0.2723916971412548,1.1621448778789154,1928.6935646697705,8.059466120234607,7.050350151587808,-1.0062695780779336,-3.513277862457535,0.014406163196754918,1.0228191454493907,1493.9648652938176
25g,compound,769539383,V1,loading_ul,extreme_tail,0,6,4,6,7.182118237241698,6.044345855142596,8.574565051294272,7.236998556145797,1.5048871766422922,46.378350740570745,34.06923632730046,32.52825925319721,27.288076022377425,-0.09078191658025103,5.885832183440189,12905.708504492392,43.644077953074174,32.656577525384,27.26354634133649,22.660059906119365,0.03404260030267725,5.538828236254249,11428.83324224409
25g,compound,769539383,V1,loading_ul,extreme_tail,1,3,2,3,4.4464921256635686,2.6259134130416997,4.4886509183913965,3.260878845734208,2.126981464657145,61.924806086625516,47.95923961897139,-47.95923961897139,-24.68050476786516,-1.5646929476942182,7.858817978603005,11504.044826598518,71.06041280035907,58.666631022884495,-58.666631022884495,-40.26308843684626,-2.3772368480215484,9.0182090986479,15148.746802072304
25g,compound,769539383,V1,loading_ul,high,0,15,9,15,5.959533062042257,4.950713418027627,7.887850253982654,5.897383164496338,2.734480337883211,26.35065376523734,21.158571128998982,2.879076544259273,6.16624264906239,0.12543747954103324,3.3441362944036137,10415.354307831252,26.54581285857527,21.772108871097775,3.23550067150875,6.661286631397061,0.11243507939483832,3.368903748487628,10570.202704837502
25g,compound,769539383,V1,loading_ul,high,1,6,3,6,5.081539995760677,4.919616727222494,7.21246348354175,5.983222525905927,1.7237542510232637,15.298093760398158,13.153354237382736,0.7869491880521183,-5.557417894041471,0.11581646684524549,1.9414664636073462,1404.1900362115985,15.589226193268614,12.57037430756067,2.2069826878823946,-3.3247513226702345,0.08184309893943909,1.9784138025202236,1458.1438398293533
25g,compound,769539383,V1,loading_ul,low,0,27,11,27,4.384997961031175,3.967516238124015,5.543287400518285,4.88020072905324,1.845004420331138,7.211607060769043,5.551082836975978,-3.1718173613894463,-5.245387885586929,-0.7197577844205332,0.9152181622419759,1404.1964627712157,6.871193474271089,4.612841234121461,0.5376956930219005,-0.9013144178537615,-0.5612323008246041,0.8720165992045642,1274.7590935433714
25g,compound,769539383,V1,loading_ul,low,1,3,3,3,4.197598979334345,4.09933603644749,5.061085040142636,4.707747724615302,1.058371368113485,6.711954954904922,5.736512346588769,-5.02285914625675,-6.6964833435134,-17.558061767055822,0.8518077908454333,135.15101795001817,3.774186984243015,3.4144587049715405,-0.05047475030727947,-1.2266387336652897,-4.867882037538741,0.4789784643796334,42.73346217608815
25g,compound,769539383,V1,loading_ul,medium,0,23,10,23,4.244271249415202,3.656064913930221,5.631401771808353,4.683909018488522,1.4058944864212057,10.061887950039964,9.013526838765154,-4.801664673937732,-7.837070934262712,-0.39135746357828105,1.2769445867920364,2328.5565497406665,8.560692193712912,7.636757335203919,-1.8651157560919287,-4.192291091584778,-0.0071578279125577016,1.086429267572109,1685.5653692164358
25g,compound,769539383,V1,loading_ul,medium,1,7,4,7,3.640426850521235,3.546418341915543,4.156619457053315,3.923566395715099,0.7080467892994281,11.722896947241617,10.755973472876036,-10.755973472876036,-12.199183549087575,-11.668745070373587,1.4877416517286517,961.9841898495278,7.844193288181133,7.210436496411696,-6.315279800532939,-8.898450347358665,-4.672314153496203,0.9954990760012925,430.7195783964215
25g,compound,769539383,V1,amount_density_ul,extreme_tail,0,6,4,6,7.182118237241698,6.044345855142596,8.574565051294272,7.236998556145797,1.5048871766422922,46.378350740570745,34.06923632730046,32.52825925319721,27.288076022377425,-0.09078191658025103,5.885832183440189,12905.708504492392,43.644077953074174,32.656577525384,27.26354634133649,22.660059906119365,0.03404260030267725,5.538828236254249,11428.83324224409
25g,compound,769539383,V1,amount_density_ul,extreme_tail,1,3,2,3,4.4464921256635686,2.6259134130416997,4.4886509183913965,3.260878845734208,2.126981464657145,61.924806086625516,47.95923961897139,-47.95923961897139,-24.68050476786516,-1.5646929476942182,7.858817978603005,11504.044826598518,71.06041280035907,58.666631022884495,-58.666631022884495,-40.26308843684626,-2.3772368480215484,9.0182090986479,15148.746802072304
25g,compound,769539383,V1,amount_density_ul,high,0,10,7,10,5.8617984770953635,4.8885027039594,8.087566635526532,5.848718136643823,2.9620782414177995,29.129596651735927,23.455662410636968,2.324891839518935,-0.11312493441337068,0.1546298472133798,3.6968092811768876,8485.334010928249,29.135588997388854,23.95345691355001,2.3583478346980575,1.0186591961772677,0.15428200365983902,3.697569764038721,8488.825462247665
25g,compound,769539383,V1,amount_density_ul,high,1,11,5,11,5.6274537112217,4.93048614209547,7.604106496436754,5.988445568767491,2.0125641758987864,17.410055435958427,14.703824386628314,2.241720445182953,6.16624264906239,-0.0060428446577012185,2.209493502122341,3334.210333114601,17.938078042429463,14.769937252393687,3.4719025320859136,5.634280410593384,-0.06799196892792869,2.2765043466462394,3539.5210824191904
25g,compound,769539383,V1,amount_density_ul,low,0,15,8,15,4.027402457064774,3.648907014496635,4.295315218500324,4.069609874656851,0.5127354139019349,7.052982339502385,6.610888997569527,-6.610888997569527,-7.2672532062635575,-6.848402573417965,0.8950872504132421,746.1683982199881,4.183135018986107,3.6723887134925493,-3.2588003832742913,-3.8704339935139096,-1.760828590656418,0.5308776687672512,262.47927880601844
25g,compound,769539383,V1,amount_density_ul,low,1,15,6,15,5.56489164154972,4.316702072102693,5.807393395542741,5.656300982562042,2.208153569205019,7.271767701190891,4.528362578304988,-0.10295408218282785,-0.0722625994582522,-0.17793016789232619,0.9228530916415143,793.1790825012457,8.386549854433351,5.313617248920389,4.216557680652256,5.045093046753898,-0.5667734989737716,1.064329029666612,1055.013276913441
25g,compound,769539383,V1,amount_density_ul,medium,0,20,8,20,4.147305662716889,3.5758027699419803,4.659792874302042,4.470289365651113,1.3737322107173666,10.612661891470594,9.634522758093606,-6.25294748151471,-8.189006583849634,-0.6043207455578037,1.3468427814994388,2252.571848453444,8.71551207258887,7.749940400778732,-3.1772136542114944,-5.508890931487388,-0.08200273982141315,1.1060773104881174,1519.2030137488466
25g,compound,769539383,V1,amount_density_ul,medium,1,10,6,10,4.156619457053315,3.5815599342090394,5.5813898686716,4.578908488221943,1.231986238755169,10.188075829796077,8.991247643985863,-6.067115218040587,-8.93326402957204,-1.1112940400923979,1.2929589700542445,1037.9688911367502,7.7271076986412615,7.11196661689974,-2.3560347909615036,-4.221902761410435,-0.21450222562387466,0.9806398556942626,597.0819338640105
25g,compound,769539383,V1,loading_volume_ul,extreme_tail,0,9,6,9,5.9207893342459705,4.530809711119224,7.949221056650925,5.911625319341935,2.54927889993301,52.07873668365676,38.6992374245241,5.699092962474345,-2.001043152929327,0.02701741932311652,6.609262717430601,24409.753331090906,54.34210567661589,41.326595357884166,-1.3798461134038371,-4.754820846552789,-0.05939302494826593,6.8965047139448465,26577.580044316397
25g,compound,769539383,V1,loading_volume_ul,high,0,21,11,21,5.6274537112217,4.908747312349518,7.879666304829024,5.921908696327649,2.4451132947702203,23.724153197836618,18.871366302822913,2.2813258710572306,4.725119339967456,0.12885839219078887,3.0108096167063882,11819.54434404285,23.932789367077504,19.143041852944318,2.9416383904726495,5.634280410593384,0.11346894235490113,3.03728743361749,12028.346544666856
