sample_id,Density g/ml,V/ul,loading solvent,Volume of loading solvent/ul,PE/EA,Flow mL/min,canonical_smiles,source_V1,source_V2,EA_fraction,solvent_DCM,loading_ul,amount_density_ul,loading_volume_ul,exact_source_ids,exact_source_train_ids,exact_matches,exact_train_matches,exact_source_train_V1,exact_source_train_V1_std,exact_source_train_V2,exact_source_train_V2_std,relaxed_source_ids,relaxed_source_train_ids,relaxed_matches,relaxed_train_matches,relaxed_source_train_V1,relaxed_source_train_V1_std,relaxed_source_train_V2,relaxed_source_train_V2_std,pair_status,relaxed_pair_status,source_train_compound_seen,MolWt,MolLogP,TPSA,HBD,HBA,RotatableBonds,RingCount
0ffb683e4ef588be3ef6,1.103,100,DCM,300,0/1,30,CCOC(=O)c1ccc(OC)cc1,5.3668547,9.31552,1.0,1.0,100,110.3,300,[],[],0,0,,,,,"[""933e17d426dc7efc96b5""]","[""933e17d426dc7efc96b5""]",1,1,3.933333333333333,,11.191666666666666,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
0eefe105aa3355c60e67,1.103,100,DCM,300,1/1,30,CCOC(=O)c1ccc(OC)cc1,5.1396856,11.206776,0.5,1.0,100,110.3,300,[],[],0,0,,,,,"[""086c54fea97e433c7cd8""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
6f4109474efb2281ca99,1.103,100,DCM,300,2/1,30,CCOC(=O)c1ccc(OC)cc1,5.339905,13.146387,0.3333333333333333,1.0,100,110.3,300,[],[],0,0,,,,,"[""981a11d7d65c8e5597f9""]","[""981a11d7d65c8e5597f9""]",1,1,4.741666666666666,,13.508333333333333,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
32f3813a268bf232e34f,1.103,100,DCM,300,5/1,30,CCOC(=O)c1ccc(OC)cc1,5.8681097,16.160032,0.16666666666666666,1.0,100,110.3,300,[],[],0,0,,,,,"[""b324251a07260af49364""]","[""b324251a07260af49364""]",1,1,5.1,,16.208333333333332,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
31d1cbd87c8b73ef78c7,1.103,100,DCM,300,10/1,30,CCOC(=O)c1ccc(OC)cc1,9.6522875,20.895895,0.09090909090909091,1.0,100,110.3,300,[],[],0,0,,,,,"[""0c06011beeb8325569a8""]","[""0c06011beeb8325569a8""]",1,1,7.816666666666666,,20.95,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
18c4c68f9ec5074985d6,1.103,100,DCM,300,20/1,30,CCOC(=O)c1ccc(OC)cc1,15.375206,28.159166,0.047619047619047616,1.0,100,110.3,300,[],[],0,0,,,,,"[""690924276beda2d5e719""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
72dbb38ec1e266dbe672,1.103,100,DCM,300,50/1,30,CCOC(=O)c1ccc(OC)cc1,25.265863,51.004417,0.0196078431372549,1.0,100,110.3,300,[],[],0,0,,,,,"[""b7cbf8a3f54b6d586198""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
6a1d52bc667f0485abba,1.223,100,DCM,300,0/1,30,O=[P+](Oc1ccccc1)Oc1ccccc1,4.8938007,8.170679,1.0,1.0,100,122.30000000000001,300,[],[],0,0,,,,,"[""8fb287430f3df6d0b3dd""]","[""8fb287430f3df6d0b3dd""]",1,1,4.466666666666667,,8.033333333333333,,same_compound_condition_different,relaxed_paired,True,233.183,3.801800000000002,35.53,0,3,4,2
64f84a626891427eb873,1.223,100,DCM,300,1/1,30,O=[P+](Oc1ccccc1)Oc1ccccc1,5.218253,10.811891,0.5,1.0,100,122.30000000000001,300,[],[],0,0,,,,,"[""87a651fc86ed976bd374""]","[""87a651fc86ed976bd374""]",1,1,4.733333333333333,,11.1,,same_compound_condition_different,relaxed_paired,True,233.183,3.801800000000002,35.53,0,3,4,2
e60b182a37db03f322d8,1.223,100,DCM,300,2/1,30,O=[P+](Oc1ccccc1)Oc1ccccc1,7.783524,16.2059,0.3333333333333333,1.0,100,122.30000000000001,300,[],[],0,0,,,,,"[""d834329bf2be8835bae6""]","[""d834329bf2be8835bae6""]",1,1,7.816666666666666,,15.433333333333334,,same_compound_condition_different,relaxed_paired,True,233.183,3.801800000000002,35.53,0,3,4,2
8307b3c4173b735e7fdc,1.223,100,DCM,300,5/1,30,O=[P+](Oc1ccccc1)Oc1ccccc1,9.105345,17.991098,0.16666666666666666,1.0,100,122.30000000000001,300,[],[],0,0,,,,,"[""86258f5c8ffdb874521f""]","[""86258f5c8ffdb874521f""]",1,1,6.825,,13.058333333333334,,same_compound_condition_different,relaxed_paired,True,233.183,3.801800000000002,35.53,0,3,4,2
77afb76f7ae56c14578a,1.223,100,DCM,300,10/1,30,O=[P+](Oc1ccccc1)Oc1ccccc1,18.446224,35.92274,0.09090909090909091,1.0,100,122.30000000000001,300,[],[],0,0,,,,,"[""902937db42f82f467718""]","[""902937db42f82f467718""]",1,1,35.083333333333336,,70.35,,same_compound_condition_different,relaxed_paired,True,233.183,3.801800000000002,35.53,0,3,4,2
f86ca6923fa9bd6fb418,1.142,100,DCM,300,0/1,30,COC(=O)Cc1cccc2ccccc12,4.8484287,9.753903,1.0,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""2a0989455ef87177be63""]","[""2a0989455ef87177be63""]",1,1,4.016666666666667,,8.333333333333334,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
e806707084605d08dfed,1.142,100,DCM,300,1/1,30,COC(=O)Cc1cccc2ccccc12,4.363099,10.772274,0.5,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""038c2ece456c59cf6285""]","[""038c2ece456c59cf6285""]",1,1,4.55,,9.325,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
caeb330ac18eb00bf82b,1.142,100,DCM,300,2/1,30,COC(=O)Cc1cccc2ccccc12,5.429758,11.491108,0.3333333333333333,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""0ac26ae17436d491f432""]","[""0ac26ae17436d491f432""]",1,1,4.85,,10.833333333333334,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
f609a34daf3b9d19c22f,1.142,100,DCM,300,5/1,30,COC(=O)Cc1cccc2ccccc12,6.70061,16.165873,0.16666666666666666,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""87ada91b7803cfd9f767""]","[""87ada91b7803cfd9f767""]",1,1,5.166666666666667,,14.691666666666666,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
4168471115cd3582d043,1.142,100,DCM,300,10/1,30,COC(=O)Cc1cccc2ccccc12,9.599715,21.840206,0.09090909090909091,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""b3f456e3c4a350277eaa""]","[""b3f456e3c4a350277eaa""]",1,1,9.116666666666667,,19.408333333333335,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
fbc7359c3097ddbcaa65,1.142,100,DCM,300,20/1,30,COC(=O)Cc1cccc2ccccc12,14.978228,28.937551,0.047619047619047616,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""752c884154a739045315""]","[""752c884154a739045315""]",1,1,14.475,,28.083333333333332,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
529e76fe94c31e64f66d,1.142,100,DCM,300,50/1,30,COC(=O)Cc1cccc2ccccc12,30.16337,54.589115,0.0196078431372549,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""25fcfe22a4504f391482""]","[""25fcfe22a4504f391482""]",1,1,27.65,,51.24166666666667,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
4e1cc327eb64d4f1e2ce,1.26,100,DCM,300,0/1,30,CC(Br)C(=O)OC(C)(C)C,4.763396,6.7263865,1.0,1.0,100,126.0,300,[],[],0,0,,,,,"[""6700854991c876090fca""]","[""6700854991c876090fca""]",1,1,4.333333333333333,,6.575,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
c80f31efb2f9b8ae281d,1.26,100,DCM,300,1/1,30,CC(Br)C(=O)OC(C)(C)C,4.082805,5.9683657,0.5,1.0,100,126.0,300,[],[],0,0,,,,,"[""618acf9d7f5c9ed075eb""]","[""618acf9d7f5c9ed075eb""]",1,1,4.441666666666666,,6.791666666666667,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
7dce9d50550bfd1ab75c,1.26,100,DCM,300,2/1,30,CC(Br)C(=O)OC(C)(C)C,3.795789,6.3718677,0.3333333333333333,1.0,100,126.0,300,[],[],0,0,,,,,"[""8590e2327b8ea7b7c98d""]","[""8590e2327b8ea7b7c98d""]",1,1,4.508333333333334,,7.225,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
27472d6661cc8aa5b227,1.26,100,DCM,300,5/1,30,CC(Br)C(=O)OC(C)(C)C,3.5799577,7.476562,0.16666666666666666,1.0,100,126.0,300,[],[],0,0,,,,,"[""ca7dae83bccf2ecdcbc3""]","[""ca7dae83bccf2ecdcbc3""]",1,1,4.841666666666667,,8.091666666666667,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
938aa1f03522f95364e8,1.26,100,DCM,300,10/1,30,CC(Br)C(=O)OC(C)(C)C,4.4161253,8.9536705,0.09090909090909091,1.0,100,126.0,300,[],[],0,0,,,,,"[""44a463059299cc1ea6e7""]","[""44a463059299cc1ea6e7""]",1,1,4.925,,8.466666666666667,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
094fd576bad8da7a0d07,1.26,100,DCM,300,20/1,30,CC(Br)C(=O)OC(C)(C)C,5.3107543,11.388024,0.047619047619047616,1.0,100,126.0,300,[],[],0,0,,,,,"[""9fbe1ff1f15a0511c54c""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
9512e617626eef5366d1,1.26,100,DCM,300,50/1,30,CC(Br)C(=O)OC(C)(C)C,6.7805777,16.590435,0.0196078431372549,1.0,100,126.0,300,[],[],0,0,,,,,"[""34e5e03737a88f40fa19""]","[""34e5e03737a88f40fa19""]",1,1,5.183333333333334,,14.083333333333334,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
cee7a0f6aee9c2a283dd,1.107,100,DCM,300,0/1,30,CCOC(=O)c1cccnc1,6.331119,13.433975,1.0,1.0,100,110.7,300,[],[],0,0,,,,,"[""20d919989660f0116d9e""]","[""20d919989660f0116d9e""]",1,1,6.583333333333333,,12.675,,same_compound_condition_different,relaxed_paired,True,151.16499999999996,1.2583,39.19,0,3,2,1
1e10d8b0fc0cf56d844c,1.107,100,DCM,300,1/1,30,CCOC(=O)c1cccnc1,9.186763,21.041412,0.5,1.0,100,110.7,300,[],[],0,0,,,,,"[""31232902f2b6f3a67c60""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,151.16499999999996,1.2583,39.19,0,3,2,1
21cd1544b31312e747e3,1.107,100,DCM,300,2/1,30,CCOC(=O)c1cccnc1,13.6964445,30.544731,0.3333333333333333,1.0,100,110.7,300,[],[],0,0,,,,,"[""0460dfc4e1747f0fc92c""]","[""0460dfc4e1747f0fc92c""]",1,1,14.416666666666666,,29.275,,same_compound_condition_different,relaxed_paired,True,151.16499999999996,1.2583,39.19,0,3,2,1
69748b07a687cb41a07d,1.107,100,DCM,300,5/1,30,CCOC(=O)c1cccnc1,31.897373,69.369545,0.16666666666666666,1.0,100,110.7,300,[],[],0,0,,,,,"[""855832bd4005ac7abdc6""]","[""855832bd4005ac7abdc6""]",1,1,30.708333333333332,,60.6,,same_compound_condition_different,relaxed_paired,True,151.16499999999996,1.2583,39.19,0,3,2,1
8d5d518ba9d24e7f05cb,1.445,100,PE,300,0/1,30,COC(=O)Cc1ccc(Br)cc1,5.3505344,8.2856,1.0,0.0,100,144.5,300,[],[],0,0,,,,,"[""ca7faa605430c91c04cc""]","[""ca7faa605430c91c04cc""]",1,1,4.45,,7.483333333333333,,same_compound_condition_different,relaxed_paired,True,229.07299999999998,2.1646,26.3,0,2,2,1
94096f55f10b5eab94cf,1.445,100,PE,300,1/1,30,COC(=O)Cc1ccc(Br)cc1,5.184119,8.14409,0.5,0.0,100,144.5,300,[],[],0,0,,,,,"[""0b540a11a900ffa66fb2""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,229.07299999999998,2.1646,26.3,0,2,2,1
f2257b741c5abbe994ef,1.445,100,PE,300,2/1,30,COC(=O)Cc1ccc(Br)cc1,5.507059,9.430997,0.3333333333333333,0.0,100,144.5,300,[],[],0,0,,,,,"[""c64e23f51d1eb902808a""]","[""c64e23f51d1eb902808a""]",1,1,5.875,,9.608333333333333,,same_compound_condition_different,relaxed_paired,True,229.07299999999998,2.1646,26.3,0,2,2,1
3382ba370740533d8b72,1.445,100,PE,300,5/1,30,COC(=O)Cc1ccc(Br)cc1,6.7699733,12.957483,0.16666666666666666,0.0,100,144.5,300,[],[],0,0,,,,,"[""49bf28215b10617f0914""]","[""49bf28215b10617f0914""]",1,1,7.833333333333333,,13.025,,same_compound_condition_different,relaxed_paired,True,229.07299999999998,2.1646,26.3,0,2,2,1
94d80ae67031fa7fdb65,1.445,100,PE,300,10/1,30,COC(=O)Cc1ccc(Br)cc1,9.814858,18.152834,0.09090909090909091,0.0,100,144.5,300,[],[],0,0,,,,,"[""e5e2c9dac97e9132f66f""]","[""e5e2c9dac97e9132f66f""]",1,1,11.108333333333333,,18.333333333333332,,same_compound_condition_different,relaxed_paired,True,229.07299999999998,2.1646,26.3,0,2,2,1
d47000e9bdd16088d4b9,1.445,100,PE,300,20/1,30,COC(=O)Cc1ccc(Br)cc1,16.843067,27.722254,0.047619047619047616,0.0,100,144.5,300,[],[],0,0,,,,,"[""80762b40f399bb68342a""]","[""80762b40f399bb68342a""]",1,1,16.725,,27.066666666666663,,same_compound_condition_different,relaxed_paired,True,229.07299999999998,2.1646,26.3,0,2,2,1
299b116a87780bc30132,1.099,100,DCM,300,0/1,30,O=C1CCCc2ccccc21,4.4325514,9.886595,1.0,1.0,100,109.89999999999999,300,[],[],0,0,,,,,"[""1a3149e0c41e4560d347""]","[""1a3149e0c41e4560d347""]",1,1,3.941666666666667,,10.508333333333333,,same_compound_condition_different,relaxed_paired,True,146.189,2.2056000000000004,17.07,0,1,0,2
46ecef38f521b858a1a6,1.099,100,DCM,300,1/1,30,O=C1CCCc2ccccc21,4.5679684,11.352196,0.5,1.0,100,109.89999999999999,300,[],[],0,0,,,,,"[""5149828089c3ed20123a""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,146.189,2.2056000000000004,17.07,0,1,0,2
8dd12f731e88ae2f2bf7,1.099,100,DCM,300,2/1,30,O=C1CCCc2ccccc21,5.1706357,13.691224,0.3333333333333333,1.0,100,109.89999999999999,300,[],[],0,0,,,,,"[""983a604ac43bb4d41238""]","[""983a604ac43bb4d41238""]",1,1,5.958333333333333,,12.425,,same_compound_condition_different,relaxed_paired,True,146.189,2.2056000000000004,17.07,0,1,0,2
ad550d1e1931969837cf,1.099,100,DCM,300,5/1,30,O=C1CCCc2ccccc21,5.8942275,16.86866,0.16666666666666666,1.0,100,109.89999999999999,300,[],[],0,0,,,,,"[""73a35f890e678b320073""]","[""73a35f890e678b320073""]",1,1,5.983333333333333,,15.741666666666667,,same_compound_condition_different,relaxed_paired,True,146.189,2.2056000000000004,17.07,0,1,0,2
e9d3f2bafce191f732cd,1.099,100,DCM,300,10/1,30,O=C1CCCc2ccccc21,7.635708,20.047169,0.09090909090909091,1.0,100,109.89999999999999,300,[],[],0,0,,,,,"[""9ff75a89ec8d52e6f51c""]","[""9ff75a89ec8d52e6f51c""]",1,1,8.183333333333334,,20.841666666666665,,same_compound_condition_different,relaxed_paired,True,146.189,2.2056000000000004,17.07,0,1,0,2
be5f4ebbe72ddb23b61b,1.099,100,DCM,300,20/1,30,O=C1CCCc2ccccc21,13.073608,31.322945,0.047619047619047616,1.0,100,109.89999999999999,300,[],[],0,0,,,,,"[""1668026caa5d708642cf""]","[""1668026caa5d708642cf""]",1,1,13.516666666666667,,30.383333333333333,,same_compound_condition_different,relaxed_paired,True,146.189,2.2056000000000004,17.07,0,1,0,2
dade2ad3fcef9e975046,1.099,100,DCM,300,50/1,30,O=C1CCCc2ccccc21,24.012196,52.568775,0.0196078431372549,1.0,100,109.89999999999999,300,[],[],0,0,,,,,"[""52348febee6695107c49""]","[""52348febee6695107c49""]",1,1,22.75,,48.88333333333333,,same_compound_condition_different,relaxed_paired,True,146.189,2.2056000000000004,17.07,0,1,0,2
c9c7059e90ca5a9299ec,1.144,100,DCM,300,0/1,30,CSc1ccc(C=O)cc1,5.8751388,12.990614,1.0,1.0,100,114.39999999999999,300,[],[],0,0,,,,,"[""c18c041c752aba7ff0e4""]","[""c18c041c752aba7ff0e4""]",1,1,4.158333333333333,,8.825,,same_compound_condition_different,relaxed_paired,True,152.218,2.221,17.07,0,2,2,1
fac2d841fc7d68b35c4a,1.144,100,DCM,300,1/1,30,CSc1ccc(C=O)cc1,6.002314,13.853986,0.5,1.0,100,114.39999999999999,300,[],[],0,0,,,,,"[""b0571346163b8f77528d""]","[""b0571346163b8f77528d""]",1,1,5.866666666666666,,10.458333333333334,,same_compound_condition_different,relaxed_paired,True,152.218,2.221,17.07,0,2,2,1
e9448bf5f750f575e176,1.144,100,DCM,300,2/1,30,CSc1ccc(C=O)cc1,7.3736625,15.236396,0.3333333333333333,1.0,100,114.39999999999999,300,[],[],0,0,,,,,"[""e05652bb38d9efd5b11e""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,152.218,2.221,17.07,0,2,2,1
0fb7adc8ae7517d4c24a,1.144,100,DCM,300,5/1,30,CSc1ccc(C=O)cc1,8.68592,18.352192,0.16666666666666666,1.0,100,114.39999999999999,300,[],[],0,0,,,,,"[""cf8ab33c25ad391a584c""]","[""cf8ab33c25ad391a584c""]",1,1,6.1,,17.183333333333334,,same_compound_condition_different,relaxed_paired,True,152.218,2.221,17.07,0,2,2,1
56578d212b5b5aa2ddb3,1.144,100,DCM,300,10/1,30,CSc1ccc(C=O)cc1,12.717118,25.371988,0.09090909090909091,1.0,100,114.39999999999999,300,[],[],0,0,,,,,"[""4c46ceefd6147b1e0a7a""]","[""4c46ceefd6147b1e0a7a""]",1,1,10.175,,24.258333333333333,,same_compound_condition_different,relaxed_paired,True,152.218,2.221,17.07,0,2,2,1
76de29f46d324c92d530,1.144,100,DCM,300,20/1,30,CSc1ccc(C=O)cc1,20.160357,38.356018,0.047619047619047616,1.0,100,114.39999999999999,300,[],[],0,0,,,,,"[""f4331eb64b6774466836""]","[""f4331eb64b6774466836""]",1,1,16.516666666666666,,39.208333333333336,,same_compound_condition_different,relaxed_paired,True,152.218,2.221,17.07,0,2,2,1
b6377ae1fa7b4f5b2be1,1.039,100,DCM,300,0/1,30,Cc1ccccc1C=O,5.2399664,14.2482605,1.0,1.0,100,103.89999999999999,300,[],[],0,0,,,,,"[""480c3ccae36541513345""]","[""480c3ccae36541513345""]",1,1,3.8833333333333337,,9.083333333333334,,same_compound_condition_different,relaxed_paired,True,120.15099999999998,1.80752,17.07,0,1,1,1
529546ab1ef2c1d4055c,1.039,100,DCM,300,1/1,30,Cc1ccccc1C=O,5.167851,11.817451,0.5,1.0,100,103.89999999999999,300,[],[],0,0,,,,,"[""9494caa86cfeaed1f207""]","[""9494caa86cfeaed1f207""]",1,1,5.408333333333333,,11.083333333333334,,same_compound_condition_different,relaxed_paired,True,120.15099999999998,1.80752,17.07,0,1,1,1
d4c4fd5fb16b3705232a,1.039,100,DCM,300,2/1,30,Cc1ccccc1C=O,5.1727967,12.073302,0.3333333333333333,1.0,100,103.89999999999999,300,[],[],0,0,,,,,"[""5aebfa2ff0320d9580ae""]","[""5aebfa2ff0320d9580ae""]",1,1,5.783333333333333,,13.491666666666667,,same_compound_condition_different,relaxed_paired,True,120.15099999999998,1.80752,17.07,0,1,1,1
b434c6e12f1c429d68a5,1.039,100,DCM,300,5/1,30,Cc1ccccc1C=O,5.1796875,15.824324,0.16666666666666666,1.0,100,103.89999999999999,300,[],[],0,0,,,,,"[""5070bf9690131f519648""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,120.15099999999998,1.80752,17.07,0,1,1,1
7bc2d1492af9be81fd07,1.039,100,DCM,300,10/1,30,Cc1ccccc1C=O,5.6007347,17.549028,0.09090909090909091,1.0,100,103.89999999999999,300,[],[],0,0,,,,,"[""bccdbbd73be98bf008c8""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,120.15099999999998,1.80752,17.07,0,1,1,1
d44772d8011d9de062d0,1.039,100,DCM,300,20/1,30,Cc1ccccc1C=O,7.2227926,19.956963,0.047619047619047616,1.0,100,103.89999999999999,300,[],[],0,0,,,,,"[""d626f5ddb709bc11257a""]","[""d626f5ddb709bc11257a""]",1,1,6.058333333333334,,19.283333333333335,,same_compound_condition_different,relaxed_paired,True,120.15099999999998,1.80752,17.07,0,1,1,1
2126417a5c74b99f7f4c,1.039,100,DCM,300,50/1,30,Cc1ccccc1C=O,10.911956,27.451591,0.0196078431372549,1.0,100,103.89999999999999,300,[],[],0,0,,,,,"[""abb2d31b1372dbd64398""]","[""abb2d31b1372dbd64398""]",1,1,6.233333333333333,,22.35,,same_compound_condition_different,relaxed_paired,True,120.15099999999998,1.80752,17.07,0,1,1,1
a27953b22601ee9faf71,1.737,100,DCM,300,0/1,30,O=Cc1ccc(Br)cc1O,9.174405,22.191088,1.0,1.0,100,173.70000000000002,300,[],[],0,0,,,,,"[""88cccd3e55677c52f9b7""]","[""88cccd3e55677c52f9b7""]",1,1,3.8833333333333337,,19.141666666666666,,same_compound_condition_different,relaxed_paired,True,201.01899999999998,1.9672000000000005,37.3,1,2,1,1
2742dd16685bc2039fd7,1.737,100,DCM,300,1/1,30,O=Cc1ccc(Br)cc1O,4.7370205,13.239285,0.5,1.0,100,173.70000000000002,300,[],[],0,0,,,,,"[""03e8372f11ac433be4fa""]","[""03e8372f11ac433be4fa""]",1,1,5.466666666666667,,14.225,,same_compound_condition_different,relaxed_paired,True,201.01899999999998,1.9672000000000005,37.3,1,2,1,1
c85a8c9a2eb43e392ffb,1.737,100,DCM,300,2/1,30,O=Cc1ccc(Br)cc1O,4.693365,13.501036,0.3333333333333333,1.0,100,173.70000000000002,300,[],[],0,0,,,,,"[""b73454f4c6942f4deb70""]","[""b73454f4c6942f4deb70""]",1,1,5.941666666666666,,16.816666666666666,,same_compound_condition_different,relaxed_paired,True,201.01899999999998,1.9672000000000005,37.3,1,2,1,1
4fa75217ee6a16e34f4e,1.737,100,DCM,300,5/1,30,O=Cc1ccc(Br)cc1O,5.446359,15.744166,0.16666666666666666,1.0,100,173.70000000000002,300,[],[],0,0,,,,,"[""f5259e3f51c168c59973""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,201.01899999999998,1.9672000000000005,37.3,1,2,1,1
b58d317706f9c38c4b52,1.737,100,DCM,300,10/1,30,O=Cc1ccc(Br)cc1O,6.84822,21.362482,0.09090909090909091,1.0,100,173.70000000000002,300,[],[],0,0,,,,,"[""2029b30e714e5ff498bf""]","[""2029b30e714e5ff498bf""]",1,1,6.216666666666667,,24.141666666666666,,same_compound_condition_different,relaxed_paired,True,201.01899999999998,1.9672000000000005,37.3,1,2,1,1
18a8ed8fda40538382c1,1.737,100,DCM,300,20/1,30,O=Cc1ccc(Br)cc1O,7.865889,25.578434,0.047619047619047616,1.0,100,173.70000000000002,300,[],[],0,0,,,,,"[""d1774335b45258bc173a""]","[""d1774335b45258bc173a""]",1,1,7.575,,29.875,,same_compound_condition_different,relaxed_paired,True,201.01899999999998,1.9672000000000005,37.3,1,2,1,1
1407ec7eaae22ad38be5,1.737,100,DCM,300,50/1,30,O=Cc1ccc(Br)cc1O,11.1811905,34.09411,0.0196078431372549,1.0,100,173.70000000000002,300,[],[],0,0,,,,,"[""7d9c7f40bc71ee7c4ef0""]","[""7d9c7f40bc71ee7c4ef0""]",1,1,13.716666666666669,,37.375,,same_compound_condition_different,relaxed_paired,True,201.01899999999998,1.9672000000000005,37.3,1,2,1,1
ce77f376ab45750c98b7,1.64,100,DCM,300,0/1,30,CC(=O)c1ccc(Br)cc1,4.9326196,9.632684,1.0,1.0,100,164.0,300,[],[],0,0,,,,,"[""38e2a93d1ea8073f4d36""]","[""38e2a93d1ea8073f4d36""]",1,1,5.191666666666666,,11.4,,same_compound_condition_different,relaxed_paired,True,199.04699999999997,2.651700000000001,17.07,0,1,1,1
ad87a67c0f1a6ebaebfa,1.64,100,DCM,300,1/1,30,CC(=O)c1ccc(Br)cc1,4.746794,9.225402,0.5,1.0,100,164.0,300,[],[],0,0,,,,,"[""4ed02da322b210a5f98f""]","[""4ed02da322b210a5f98f""]",1,1,5.533333333333333,,11.766666666666667,,same_compound_condition_different,relaxed_paired,True,199.04699999999997,2.651700000000001,17.07,0,1,1,1
0379c5c4c829235a9a2e,1.64,100,DCM,300,2/1,30,CC(=O)c1ccc(Br)cc1,4.972913,10.1332855,0.3333333333333333,1.0,100,164.0,300,[],[],0,0,,,,,"[""209779f51b9585f75215""]","[""209779f51b9585f75215""]",1,1,5.975,,13.558333333333334,,same_compound_condition_different,relaxed_paired,True,199.04699999999997,2.651700000000001,17.07,0,1,1,1
684dc9d0052dcb62b7f2,1.64,100,DCM,300,5/1,30,CC(=O)c1ccc(Br)cc1,6.807051,15.074911,0.16666666666666666,1.0,100,164.0,300,[],[],0,0,,,,,"[""595ef9e60d54ebad4071""]","[""595ef9e60d54ebad4071""]",1,1,6.375,,17.166666666666668,,same_compound_condition_different,relaxed_paired,True,199.04699999999997,2.651700000000001,17.07,0,1,1,1
67faefd8a142f812bc30,1.64,100,DCM,300,10/1,30,CC(=O)c1ccc(Br)cc1,9.717224,21.045378,0.09090909090909091,1.0,100,164.0,300,[],[],0,0,,,,,"[""2420964caf34a1de2a5d""]","[""2420964caf34a1de2a5d""]",1,1,8.958333333333334,,23.366666666666667,,same_compound_condition_different,relaxed_paired,True,199.04699999999997,2.651700000000001,17.07,0,1,1,1
bff4d8a656f65010e22a,1.64,100,DCM,300,20/1,30,CC(=O)c1ccc(Br)cc1,15.694504,32.06046,0.047619047619047616,1.0,100,164.0,300,[],[],0,0,,,,,"[""f79cf892a214e3af8f61""]","[""f79cf892a214e3af8f61""]",1,1,15.15,,33.59166666666667,,same_compound_condition_different,relaxed_paired,True,199.04699999999997,2.651700000000001,17.07,0,1,1,1
49717862a05b1cfa5263,1.64,100,DCM,300,50/1,30,CC(=O)c1ccc(Br)cc1,24.078129,50.923985,0.0196078431372549,1.0,100,164.0,300,[],[],0,0,,,,,"[""605436d35600502e8c2e""]","[""605436d35600502e8c2e""]",1,1,24.95,,51.05,,same_compound_condition_different,relaxed_paired,True,199.04699999999997,2.651700000000001,17.07,0,1,1,1
4879cadff801a16c556c,1.2,100,DCM,300,0/1,30,O=C(Cc1ccccc1)c1ccccc1,4.079132,8.590579,1.0,1.0,100,120.0,300,[],[],0,0,,,,,"[""43a235b691b6f7b06db4""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,196.249,3.112000000000002,17.07,0,1,3,2
