sample_id,Density g/ml,V/ul,loading solvent,Volume of loading solvent/ul,PE/EA,Flow mL/min,canonical_smiles,source_V1,source_V2,EA_fraction,solvent_DCM,loading_ul,amount_density_ul,loading_volume_ul,exact_source_ids,exact_source_train_ids,exact_matches,exact_train_matches,exact_source_train_V1,exact_source_train_V1_std,exact_source_train_V2,exact_source_train_V2_std,relaxed_source_ids,relaxed_source_train_ids,relaxed_matches,relaxed_train_matches,relaxed_source_train_V1,relaxed_source_train_V1_std,relaxed_source_train_V2,relaxed_source_train_V2_std,pair_status,relaxed_pair_status,source_train_compound_seen,MolWt,MolLogP,TPSA,HBD,HBA,RotatableBonds,RingCount
a3e0a6c37ff0df8bc120,1.004,200,DCM,300,0/1,15,CC(=O)c1ccc(C)cc1,4.783265,10.927677,1.0,1.0,200,200.8,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,134.17799999999997,2.1976200000000006,17.07,0,1,1,1
f006b45177ae4e6e00b4,1.004,200,DCM,300,2/1,15,CC(=O)c1ccc(C)cc1,5.354996,10.836366,0.3333333333333333,1.0,200,200.8,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,134.17799999999997,2.1976200000000006,17.07,0,1,1,1
7d89242a73ce7b12c178,1.004,200,DCM,300,10/1,15,CC(=O)c1ccc(C)cc1,7.4777775,18.31397,0.09090909090909091,1.0,200,200.8,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,134.17799999999997,2.1976200000000006,17.07,0,1,1,1
5d3ce9525de8b7dafd63,1.03,100,PE,300,0/1,15,CC(=O)c1ccccc1,4.6525025,9.374603,1.0,0.0,100,103.0,300,[],[],0,0,,,,,"[""e81cfc3293405e5d558f"", ""bf70271c29df848bf06b""]","[""e81cfc3293405e5d558f"", ""bf70271c29df848bf06b""]",2,2,4.383333333333333,0.04714045207910363,9.760416666666668,0.2916815472394519,same_compound_condition_different,relaxed_paired,True,120.15099999999995,1.8892,17.07,0,1,1,1
9b82553bdadb53cf3c81,1.03,100,PE,300,10/1,15,CC(=O)c1ccccc1,9.627823,19.535782,0.09090909090909091,0.0,100,103.0,300,[],[],0,0,,,,,"[""931009eecbb6eaaecd32"", ""1cbe45e1a935365bd219""]","[""1cbe45e1a935365bd219""]",2,1,10.8125,,19.583333333333332,,same_compound_condition_different,relaxed_paired,True,120.15099999999995,1.8892,17.07,0,1,1,1
6b2f9046554646d10d1f,1.03,100,PE,300,20/1,15,CC(=O)c1ccccc1,13.702433,26.357038,0.047619047619047616,0.0,100,103.0,300,[],[],0,0,,,,,"[""380a1230c49c0a2225f3""]","[""380a1230c49c0a2225f3""]",1,1,15.325,,26.025,,same_compound_condition_different,relaxed_paired,True,120.15099999999995,1.8892,17.07,0,1,1,1
5d4bccae64543bc51c0c,1.03,100,PE,300,50/1,15,CC(=O)c1ccccc1,21.334711,42.1924,0.0196078431372549,0.0,100,103.0,300,[],[],0,0,,,,,"[""1d9eabd939a185c1b128""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,120.15099999999995,1.8892,17.07,0,1,1,1
6dcd074e5f22197a66cc,0.975,50,DCM,300,0/1,15,CCCCC(=O)c1ccccc1,4.8266234,7.029513,1.0,1.0,50,48.75,300,[],[],0,0,,,,,"[""65af2c255cb961269692"", ""f55930a15011eea1c30b""]","[""f55930a15011eea1c30b""]",2,1,1.9875,,3.691666666666667,,same_compound_condition_different,relaxed_paired,True,162.232,3.0595000000000017,17.07,0,1,4,1
27dc0ac27de2557f1dc0,0.975,50,DCM,300,1/1,15,CCCCC(=O)c1ccccc1,4.478924,8.264728,0.5,1.0,50,48.75,300,[],[],0,0,,,,,"[""bf2642805fff300165c1"", ""82bd322802db278e7c5f""]","[""bf2642805fff300165c1"", ""82bd322802db278e7c5f""]",2,2,4.418749999999999,0.45078057300642416,7.464583333333334,0.739515841990931,same_compound_condition_different,relaxed_paired,True,162.232,3.0595000000000017,17.07,0,1,4,1
db0fc3b73210c1564242,0.975,50,DCM,300,10/1,15,CCCCC(=O)c1ccccc1,4.883404,11.36075,0.09090909090909091,1.0,50,48.75,300,[],[],0,0,,,,,"[""7412a1bf5d1d8abd72ef""]","[""7412a1bf5d1d8abd72ef""]",1,1,5.245833333333334,,10.5625,,same_compound_condition_different,relaxed_paired,True,162.232,3.0595000000000017,17.07,0,1,4,1
f98a0a0ff45e30693787,0.975,50,DCM,300,20/1,15,CCCCC(=O)c1ccccc1,4.52245,12.7983,0.047619047619047616,1.0,50,48.75,300,[],[],0,0,,,,,"[""b45555ada1c4ba822194""]","[""b45555ada1c4ba822194""]",1,1,5.345833333333333,,11.641666666666667,,same_compound_condition_different,relaxed_paired,True,162.232,3.0595000000000017,17.07,0,1,4,1
080e7d86cceb8915cc94,0.975,50,DCM,300,50/1,15,CCCCC(=O)c1ccccc1,5.8456297,18.812605,0.0196078431372549,1.0,50,48.75,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,162.232,3.0595000000000017,17.07,0,1,4,1
c05b19fd38d40b0c4d15,1.026,100,DCM,300,0/1,15,CC(=O)c1ccccc1C,4.528894,10.44767,1.0,1.0,100,102.60000000000001,300,[],[],0,0,,,,,"[""bb9d7417c4e22f8cf234""]","[""bb9d7417c4e22f8cf234""]",1,1,4.5,,7.891666666666667,,same_compound_condition_different,relaxed_paired,True,134.17799999999997,2.1976200000000006,17.07,0,1,1,1
2ce4b120bd454a5b9e9a,1.026,100,DCM,300,10/1,15,CC(=O)c1ccccc1C,7.0259194,15.667069,0.09090909090909091,1.0,100,102.60000000000001,300,[],[],0,0,,,,,"[""07d227507052d834608f""]","[""07d227507052d834608f""]",1,1,8.616666666666667,,12.429166666666667,,same_compound_condition_different,relaxed_paired,True,134.17799999999997,2.1976200000000006,17.07,0,1,1,1
48a7521c5c50706d090c,1.026,100,DCM,300,20/1,15,CC(=O)c1ccccc1C,10.023971,21.781008,0.047619047619047616,1.0,100,102.60000000000001,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,134.17799999999997,2.1976200000000006,17.07,0,1,1,1
4c1fc65932ff60731729,1.045,100,PE,300,0/1,15,CCOC(=O)c1ccccc1,5.1470056,8.26981,1.0,0.0,100,104.5,300,[],[],0,0,,,,,[],[],0,0,,,,,source_absent,source_absent,False,150.177,1.8633,26.3,0,2,2,1
fbf3e2490bfc611d238a,1.045,100,PE,300,1/1,15,CCOC(=O)c1ccccc1,5.6326833,10.068875,0.5,0.0,100,104.5,300,[],[],0,0,,,,,[],[],0,0,,,,,source_absent,source_absent,False,150.177,1.8633,26.3,0,2,2,1
88d457ca615277fcfe30,1.045,100,PE,300,2/1,15,CCOC(=O)c1ccccc1,5.227644,10.796681,0.3333333333333333,0.0,100,104.5,300,[],[],0,0,,,,,[],[],0,0,,,,,source_absent,source_absent,False,150.177,1.8633,26.3,0,2,2,1
ebf533dc093533d79e89,1.045,100,PE,300,5/1,15,CCOC(=O)c1ccccc1,5.83562,13.794098,0.16666666666666666,0.0,100,104.5,300,[],[],0,0,,,,,[],[],0,0,,,,,source_absent,source_absent,False,150.177,1.8633,26.3,0,2,2,1
c29278b0ad8b496fbeb3,1.045,100,PE,300,10/1,15,CCOC(=O)c1ccccc1,5.961059,14.046973,0.09090909090909091,0.0,100,104.5,300,[],[],0,0,,,,,[],[],0,0,,,,,source_absent,source_absent,False,150.177,1.8633,26.3,0,2,2,1
53084b28336566eb06f7,1.117,100,PE,300,1/1,15,CCOC(=O)c1ccccc1N,6.1733627,10.562703,0.5,0.0,100,111.7,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,165.19199999999998,1.4455,52.32,1,3,2,1
071712d307504ddb0806,1.117,100,PE,300,2/1,15,CCOC(=O)c1ccccc1N,6.1931133,11.774161,0.3333333333333333,0.0,100,111.7,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,165.19199999999998,1.4455,52.32,1,3,2,1
6fb280a01d338e9ff1f7,1.117,100,PE,300,5/1,15,CCOC(=O)c1ccccc1N,10.247813,19.241053,0.16666666666666666,0.0,100,111.7,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,165.19199999999998,1.4455,52.32,1,3,2,1
aa213ba2718e5202ab5b,1.117,100,PE,300,20/1,15,CCOC(=O)c1ccccc1N,21.433228,37.961506,0.047619047619047616,0.0,100,111.7,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,165.19199999999998,1.4455,52.32,1,3,2,1
d88585bb11e3ac6cc5df,1.117,100,PE,300,50/1,15,CCOC(=O)c1ccccc1N,38.12106,68.00047,0.0196078431372549,0.0,100,111.7,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,165.19199999999998,1.4455,52.32,1,3,2,1
3ee550dab179475edf7c,0.996,100,PE,300,0/1,15,CC(C)COC(=O)c1ccccc1,4.8060617,7.8218603,1.0,0.0,100,99.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,178.231,2.4994000000000005,26.3,0,2,3,1
aa103d5795b653ee8059,0.996,100,PE,300,1/1,15,CC(C)COC(=O)c1ccccc1,4.372101,7.8166337,0.5,0.0,100,99.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,178.231,2.4994000000000005,26.3,0,2,3,1
cfb14c48adcceca01e4e,0.996,100,PE,300,2/1,15,CC(C)COC(=O)c1ccccc1,4.8042717,8.410701,0.3333333333333333,0.0,100,99.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,178.231,2.4994000000000005,26.3,0,2,3,1
2fc6ef9093cc6928ecdb,0.996,100,PE,300,20/1,15,CC(C)COC(=O)c1ccccc1,5.890261,12.268619,0.047619047619047616,0.0,100,99.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,178.231,2.4994000000000005,26.3,0,2,3,1
94681efab1a6b8a6d077,1.095,100,PE,300,0/1,15,CCOC(=O)C(C(=O)OCC)c1ccccc1,5.395588,7.87107,1.0,0.0,100,109.5,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,236.267,1.8963999999999999,52.60000000000001,0,4,5,1
9406db14912a71f66029,1.095,100,PE,300,1/1,15,CCOC(=O)C(C(=O)OCC)c1ccccc1,4.526798,7.467815,0.5,0.0,100,109.5,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,236.267,1.8963999999999999,52.60000000000001,0,4,5,1
13203b2b3c24bee2738a,1.095,100,PE,300,2/1,15,CCOC(=O)C(C(=O)OCC)c1ccccc1,5.1076436,9.208746,0.3333333333333333,0.0,100,109.5,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,236.267,1.8963999999999999,52.60000000000001,0,4,5,1
840e043b7a1c1158bb2e,1.095,100,PE,300,10/1,15,CCOC(=O)C(C(=O)OCC)c1ccccc1,11.947578,22.239157,0.09090909090909091,0.0,100,109.5,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,236.267,1.8963999999999999,52.60000000000001,0,4,5,1
28f7555e586059bb9ae2,1.095,100,PE,300,20/1,15,CCOC(=O)C(C(=O)OCC)c1ccccc1,17.508223,31.070322,0.047619047619047616,0.0,100,109.5,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,236.267,1.8963999999999999,52.60000000000001,0,4,5,1
3bd89ede44cb34972852,1.104,100,DCM,300,0/1,15,C=CC(=O)OCCOc1ccccc1,6.084076,8.335926,1.0,1.0,100,110.4,300,[],[],0,0,,,,,"[""bda6ee6b2ab7b1212866"", ""ff8b8be2f0fb9e9a363e""]","[""bda6ee6b2ab7b1212866""]",2,1,4.175,,7.066666666666666,,same_compound_condition_different,relaxed_paired,True,192.21400000000003,1.7946,35.53,0,3,5,1
8f5da33bc2f073aa7c41,1.104,100,DCM,300,1/1,15,C=CC(=O)OCCOc1ccccc1,5.0927343,9.021998,0.5,1.0,100,110.4,300,[],[],0,0,,,,,"[""8ebb30a21329a4f7d769"", ""25212b47c6beed9e7a86""]","[""8ebb30a21329a4f7d769""]",2,1,4.95,,9.008333333333333,,same_compound_condition_different,relaxed_paired,True,192.21400000000003,1.7946,35.53,0,3,5,1
521980e9deddfcb2089e,1.104,100,DCM,300,2/1,15,C=CC(=O)OCCOc1ccccc1,5.281185,11.124294,0.3333333333333333,1.0,100,110.4,300,[],[],0,0,,,,,"[""d7452aadf19fd7c0248e""]","[""d7452aadf19fd7c0248e""]",1,1,5.370833333333334,,11.916666666666666,,same_compound_condition_different,relaxed_paired,True,192.21400000000003,1.7946,35.53,0,3,5,1
ba66f838543b52445935,1.104,100,DCM,300,20/1,15,C=CC(=O)OCCOc1ccccc1,19.81552,28.789196,0.047619047619047616,1.0,100,110.4,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,192.21400000000003,1.7946,35.53,0,3,5,1
4e1b2829b3ac353cbbdc,1.104,100,DCM,300,50/1,15,C=CC(=O)OCCOc1ccccc1,31.033888,50.78328,0.0196078431372549,1.0,100,110.4,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,192.21400000000003,1.7946,35.53,0,3,5,1
b1f4073f199c7637ea66,1.113,100,DCM,300,0/1,15,COc1ccc(CO)cc1,4.4931726,9.041994,1.0,1.0,100,111.3,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,138.166,1.1874999999999998,29.46,1,2,2,1
0df9f40b3dfc5cbfd1f6,1.113,100,DCM,300,1/1,15,COc1ccc(CO)cc1,9.173814,14.17386,0.5,1.0,100,111.3,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,138.166,1.1874999999999998,29.46,1,2,2,1
d48252103baffb24ed44,1.113,100,DCM,300,2/1,15,COc1ccc(CO)cc1,12.813852,18.190516,0.3333333333333333,1.0,100,111.3,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,138.166,1.1874999999999998,29.46,1,2,2,1
4d402e98ee1405a29ee4,1.445,100,DCM,300,0/1,15,COc1ccc(OC)c(Br)c1,4.893758,7.7579646,1.0,1.0,100,144.5,300,[],[],0,0,,,,,"[""db81247f679ff4f4c336""]","[""db81247f679ff4f4c336""]",1,1,4.566666666666666,,7.416666666666667,,same_compound_condition_different,relaxed_paired,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
b381fe255bcb2275978a,1.445,100,DCM,300,1/1,15,COc1ccc(OC)c(Br)c1,4.42717,7.919471,0.5,1.0,100,144.5,300,[],[],0,0,,,,,"[""9b31bc79752ad3d192e4""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
f7964d69a0299ccaa23a,1.445,100,DCM,300,2/1,15,COc1ccc(OC)c(Br)c1,4.8955297,9.31472,0.3333333333333333,1.0,100,144.5,300,[],[],0,0,,,,,"[""ebb30a10744d1458c592""]","[""ebb30a10744d1458c592""]",1,1,5.033333333333333,,9.4,,same_compound_condition_different,relaxed_paired,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
7448caa62295671a73e8,1.445,100,DCM,300,5/1,15,COc1ccc(OC)c(Br)c1,6.8343363,12.199903,0.16666666666666666,1.0,100,144.5,300,[],[],0,0,,,,,"[""5f00eba1a68a62f23d9b""]","[""5f00eba1a68a62f23d9b""]",1,1,6.416666666666667,,11.908333333333331,,same_compound_condition_different,relaxed_paired,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
95f35ffb76fe32a53218,1.445,100,DCM,300,10/1,15,COc1ccc(OC)c(Br)c1,9.6266,16.804636,0.09090909090909091,1.0,100,144.5,300,[],[],0,0,,,,,"[""cea0d1e24499911eed47""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
bd8a08298ee02c96a7f7,1.445,100,DCM,300,20/1,15,COc1ccc(OC)c(Br)c1,11.808853,20.136803,0.047619047619047616,1.0,100,144.5,300,[],[],0,0,,,,,"[""e69f027cda0eb00f0073""]","[""e69f027cda0eb00f0073""]",1,1,10.791666666666666,,19.208333333333332,,same_compound_condition_different,relaxed_paired,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
6893c69caab63eca4232,1.445,100,DCM,300,50/1,15,COc1ccc(OC)c(Br)c1,16.35561,28.387573,0.0196078431372549,1.0,100,144.5,300,[],[],0,0,,,,,"[""b4877b0011db295949d5""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
2990315c8a3935e82347,1.107,100,DCM,300,0/1,15,CCOC(=O)c1cccnc1,6.331119,13.433975,1.0,1.0,100,110.7,300,[],[],0,0,,,,,"[""20d919989660f0116d9e""]","[""20d919989660f0116d9e""]",1,1,6.583333333333333,,12.675,,same_compound_condition_different,relaxed_paired,True,151.16499999999996,1.2583,39.19,0,3,2,1
a1dad8e3e3b54186a986,1.107,100,DCM,300,1/1,15,CCOC(=O)c1cccnc1,9.186763,21.041412,0.5,1.0,100,110.7,300,[],[],0,0,,,,,"[""31232902f2b6f3a67c60""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,151.16499999999996,1.2583,39.19,0,3,2,1
069debbf36f3be33a193,1.107,100,DCM,300,2/1,15,CCOC(=O)c1cccnc1,13.6964445,30.544731,0.3333333333333333,1.0,100,110.7,300,[],[],0,0,,,,,"[""0460dfc4e1747f0fc92c""]","[""0460dfc4e1747f0fc92c""]",1,1,14.416666666666666,,29.275,,same_compound_condition_different,relaxed_paired,True,151.16499999999996,1.2583,39.19,0,3,2,1
2ab2cc09463ede52b11a,1.107,100,DCM,300,5/1,15,CCOC(=O)c1cccnc1,31.897373,69.369545,0.16666666666666666,1.0,100,110.7,300,[],[],0,0,,,,,"[""855832bd4005ac7abdc6""]","[""855832bd4005ac7abdc6""]",1,1,30.708333333333332,,60.6,,same_compound_condition_different,relaxed_paired,True,151.16499999999996,1.2583,39.19,0,3,2,1
ba8b355b94a083b0d0b1,1.036,100,DCM,300,0/1,15,CCOC(=O)C(Cc1ccccc1)C(C)=O,5.822674,9.002436,1.0,1.0,100,103.60000000000001,300,[],[],0,0,,,,,"[""a9c2201879463031bf75""]","[""a9c2201879463031bf75""]",1,1,4.358333333333333,,7.775,,same_compound_condition_different,relaxed_paired,True,220.268,1.9974,43.370000000000005,0,3,5,1
c6ca195b7a5e8b1dcd96,1.036,100,DCM,300,1/1,15,CCOC(=O)C(Cc1ccccc1)C(C)=O,5.2409086,9.676991,0.5,1.0,100,103.60000000000001,300,[],[],0,0,,,,,"[""57d611ce05e166326cdc""]","[""57d611ce05e166326cdc""]",1,1,5.741666666666666,,10.6,,same_compound_condition_different,relaxed_paired,True,220.268,1.9974,43.370000000000005,0,3,5,1
1d2f2271547e39306a1e,1.036,100,DCM,300,2/1,15,CCOC(=O)C(Cc1ccccc1)C(C)=O,5.1680226,12.019567,0.3333333333333333,1.0,100,103.60000000000001,300,[],[],0,0,,,,,"[""c399872ec43e2f6ac192""]","[""c399872ec43e2f6ac192""]",1,1,5.933333333333334,,12.341666666666669,,same_compound_condition_different,relaxed_paired,True,220.268,1.9974,43.370000000000005,0,3,5,1
e03079b4527b2433a348,1.036,100,DCM,300,5/1,15,CCOC(=O)C(Cc1ccccc1)C(C)=O,8.090009,18.0091,0.16666666666666666,1.0,100,103.60000000000001,300,[],[],0,0,,,,,"[""a6a12fd9aa2dfc949207""]","[""a6a12fd9aa2dfc949207""]",1,1,7.575,,17.883333333333333,,same_compound_condition_different,relaxed_paired,True,220.268,1.9974,43.370000000000005,0,3,5,1
dc40d5f9a34a0626f84a,1.036,100,DCM,300,10/1,15,CCOC(=O)C(Cc1ccccc1)C(C)=O,14.768328,28.567831,0.09090909090909091,1.0,100,103.60000000000001,300,[],[],0,0,,,,,"[""3092a6310ab5c25cb83c""]","[""3092a6310ab5c25cb83c""]",1,1,12.516666666666667,,27.133333333333333,,same_compound_condition_different,relaxed_paired,True,220.268,1.9974,43.370000000000005,0,3,5,1
ce53bd377dcb60574337,1.036,100,DCM,300,20/1,15,CCOC(=O)C(Cc1ccccc1)C(C)=O,27.930872,53.42769,0.047619047619047616,1.0,100,103.60000000000001,300,[],[],0,0,,,,,"[""a44a22945d76c02aa6a7""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,220.268,1.9974,43.370000000000005,0,3,5,1
862876f88fba22b901a8,1.699,100,DCM,300,0/1,15,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,4.1564574,5.802376,1.0,1.0,100,169.9,300,[],[],0,0,,,,,"[""b213664a8c509420288b""]","[""b213664a8c509420288b""]",1,1,4.075,,6.716666666666667,,same_compound_condition_different,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
aab186b4be5257116e21,1.699,100,DCM,300,1/1,15,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,4.851352,9.024188,0.5,1.0,100,169.9,300,[],[],0,0,,,,,"[""98923a8da3524ce0e392""]","[""98923a8da3524ce0e392""]",1,1,6.991666666666666,,13.716666666666669,,same_compound_condition_different,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
2cdbd3c32b0ada3229ca,1.699,100,DCM,300,2/1,15,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,4.6903753,7.965643,0.3333333333333333,1.0,100,169.9,300,[],[],0,0,,,,,"[""e4165f66799cc8d96b23""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
368cc5cdec903f8d65bf,1.699,100,DCM,300,5/1,15,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,4.195102,8.43289,0.16666666666666666,1.0,100,169.9,300,[],[],0,0,,,,,"[""f9e2bd45cee4a33e9e75""]","[""f9e2bd45cee4a33e9e75""]",1,1,4.475,,7.45,,same_compound_condition_different,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
bf1f39b165c34bbb48c1,1.699,100,DCM,300,10/1,15,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5.0162187,8.108867,0.09090909090909091,1.0,100,169.9,300,[],[],0,0,,,,,"[""6fa263d170d8271be944""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
afe921294a1024fd32f4,1.699,100,DCM,300,20/1,15,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5.3247643,8.596986,0.047619047619047616,1.0,100,169.9,300,[],[],0,0,,,,,"[""7b6f484416c9d0e2004e""]","[""7b6f484416c9d0e2004e""]",1,1,6.65,,9.725,,same_compound_condition_different,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
e2102bd18fe82fcafd51,1.699,100,DCM,300,50/1,15,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5.293993,9.599598,0.0196078431372549,1.0,100,169.9,300,[],[],0,0,,,,,"[""279654c9a255466c0dfa""]","[""279654c9a255466c0dfa""]",1,1,6.425,,9.841666666666669,,same_compound_condition_different,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
6da9e44f6e5c91b99a6a,1.54,100,DCM,300,0/1,15,Cc1ccc(Cl)cc1Br,3.8860686,6.943158,1.0,1.0,100,154.0,300,[],[],0,0,,,,,"[""7298196b422df81a274a""]","[""7298196b422df81a274a""]",1,1,4.358333333333333,,7.191666666666666,,same_compound_condition_different,relaxed_paired,True,205.482,3.410920000000001,0.0,0,0,0,1
bdf49c3bd5e70af7a3a7,1.54,100,DCM,300,1/1,15,Cc1ccc(Cl)cc1Br,4.361326,7.22684,0.5,1.0,100,154.0,300,[],[],0,0,,,,,"[""af576fcceff1771557c3""]","[""af576fcceff1771557c3""]",1,1,4.466666666666667,,7.25,,same_compound_condition_different,relaxed_paired,True,205.482,3.410920000000001,0.0,0,0,0,1
aa74a7a5d8f53641188b,1.54,100,DCM,300,2/1,15,Cc1ccc(Cl)cc1Br,4.310233,7.7416477,0.3333333333333333,1.0,100,154.0,300,[],[],0,0,,,,,"[""64ee1c3ebc67ba7edda2""]","[""64ee1c3ebc67ba7edda2""]",1,1,4.533333333333333,,7.85,,same_compound_condition_different,relaxed_paired,True,205.482,3.410920000000001,0.0,0,0,0,1
393d514aa5d319214e4a,1.54,100,DCM,300,5/1,15,Cc1ccc(Cl)cc1Br,4.291554,7.8499985,0.16666666666666666,1.0,100,154.0,300,[],[],0,0,,,,,"[""7e86089bac8b650b9059""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,205.482,3.410920000000001,0.0,0,0,0,1
1f654540e74bbe1f7cf8,1.54,100,DCM,300,10/1,15,Cc1ccc(Cl)cc1Br,4.405159,8.561173,0.09090909090909091,1.0,100,154.0,300,[],[],0,0,,,,,"[""81b74453706c54b13031""]","[""81b74453706c54b13031""]",1,1,4.725,,7.95,,same_compound_condition_different,relaxed_paired,True,205.482,3.410920000000001,0.0,0,0,0,1
57a2e2d65ddc2fd19333,1.54,100,DCM,300,20/1,15,Cc1ccc(Cl)cc1Br,4.8319883,8.906569,0.047619047619047616,1.0,100,154.0,300,[],[],0,0,,,,,"[""b6360e1ecf9f6780ce92""]","[""b6360e1ecf9f6780ce92""]",1,1,4.858333333333333,,7.7,,same_compound_condition_different,relaxed_paired,True,205.482,3.410920000000001,0.0,0,0,0,1
9dbfada8084b3b4b0d8d,1.54,100,DCM,300,50/1,15,Cc1ccc(Cl)cc1Br,4.8201427,9.498669,0.0196078431372549,1.0,100,154.0,300,[],[],0,0,,,,,"[""b33b7253147a64c9baeb""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,205.482,3.410920000000001,0.0,0,0,0,1
8d64ead8cf316b96e0d6,1.496,100,DCM,300,0/1,15,N#Cc1ccccc1Br,4.7747893,7.6277685,1.0,1.0,100,149.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,182.01999999999998,2.32078,23.79,0,1,0,1
cb5f60804cba951b7da8,1.496,100,DCM,300,1/1,15,N#Cc1ccccc1Br,4.7315707,8.648162,0.5,1.0,100,149.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,182.01999999999998,2.32078,23.79,0,1,0,1
4227d7870ed2de95a781,1.496,100,DCM,300,2/1,15,N#Cc1ccccc1Br,5.0153775,10.448181,0.3333333333333333,1.0,100,149.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,182.01999999999998,2.32078,23.79,0,1,0,1
5476d38b95f7d1750219,1.496,100,DCM,300,5/1,15,N#Cc1ccccc1Br,7.24795,14.908192,0.16666666666666666,1.0,100,149.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,182.01999999999998,2.32078,23.79,0,1,0,1
