sample_id,Density g/ml,V/ul,loading solvent,Volume of loading solvent/ul,PE/EA,Flow mL/min,canonical_smiles,source_V1,source_V2,EA_fraction,solvent_DCM,loading_ul,amount_density_ul,loading_volume_ul,exact_source_ids,exact_source_train_ids,exact_matches,exact_train_matches,exact_source_train_V1,exact_source_train_V1_std,exact_source_train_V2,exact_source_train_V2_std,relaxed_source_ids,relaxed_source_train_ids,relaxed_matches,relaxed_train_matches,relaxed_source_train_V1,relaxed_source_train_V1_std,relaxed_source_train_V2,relaxed_source_train_V2_std,pair_status,relaxed_pair_status,source_train_compound_seen,MolWt,MolLogP,TPSA,HBD,HBA,RotatableBonds,RingCount
adb6d48eec0fb576d7fc,1.29,100,PE,300,20/1,10,CC(C)=CCBr,4.674189,9.972713,0.047619047619047616,0.0,100,129.0,300,"[""fb70c83ddbf839a2a341""]","[""fb70c83ddbf839a2a341""]",1,1,4.708333333333333,,9.333333333333334,,"[""fb70c83ddbf839a2a341""]","[""fb70c83ddbf839a2a341""]",1,1,4.708333333333333,,9.333333333333334,,exact_paired,relaxed_paired,True,149.031,2.3475,0.0,0,0,1,0
bc789871fe39d967a9e0,1.29,100,PE,300,50/1,10,CC(C)=CCBr,4.5680676,10.7856655,0.0196078431372549,0.0,100,129.0,300,"[""2c1a26f1476e0550985e""]","[""2c1a26f1476e0550985e""]",1,1,4.766666666666667,,9.875,,"[""2c1a26f1476e0550985e""]","[""2c1a26f1476e0550985e""]",1,1,4.766666666666667,,9.875,,exact_paired,relaxed_paired,True,149.031,2.3475,0.0,0,0,1,0
fff65bc451d163b1b106,0.884,100,DCM,300,0/1,10,C=CC(=O)OCCCCCCCCCCCC,4.3281994,5.966449,1.0,1.0,100,88.4,300,"[""d997636736faa38ac83a""]","[""d997636736faa38ac83a""]",1,1,4.383333333333334,,6.058333333333334,,"[""d997636736faa38ac83a""]","[""d997636736faa38ac83a""]",1,1,4.383333333333334,,6.058333333333334,,exact_paired,relaxed_paired,True,240.38699999999992,4.636500000000004,26.3,0,2,12,0
c761659793c5929e2214,0.884,100,DCM,300,1/1,10,C=CC(=O)OCCCCCCCCCCCC,4.3064837,6.0905657,0.5,1.0,100,88.4,300,"[""2631e65cfde93b7bbd64""]","[""2631e65cfde93b7bbd64""]",1,1,4.591666666666667,,6.2,,"[""2631e65cfde93b7bbd64""]","[""2631e65cfde93b7bbd64""]",1,1,4.591666666666667,,6.2,,exact_paired,relaxed_paired,True,240.38699999999992,4.636500000000004,26.3,0,2,12,0
4c7d7c5f8b0c317c5548,0.884,100,DCM,300,2/1,10,C=CC(=O)OCCCCCCCCCCCC,4.037117,7.4416337,0.3333333333333333,1.0,100,88.4,300,"[""b8c5b2ddf2469922c305""]","[""b8c5b2ddf2469922c305""]",1,1,4.341666666666667,,5.725,,"[""b8c5b2ddf2469922c305""]","[""b8c5b2ddf2469922c305""]",1,1,4.341666666666667,,5.725,,exact_paired,relaxed_paired,True,240.38699999999992,4.636500000000004,26.3,0,2,12,0
a9656ffd805f80fcf143,0.884,100,DCM,300,5/1,10,C=CC(=O)OCCCCCCCCCCCC,4.2331467,8.160651,0.16666666666666666,1.0,100,88.4,300,"[""74d0393fb6ddaea1d7a6""]",[],1,0,,,,,"[""74d0393fb6ddaea1d7a6""]",[],1,0,,,,,exact_paired,relaxed_paired,True,240.38699999999992,4.636500000000004,26.3,0,2,12,0
da10d2f67a989e8b16b5,0.884,100,DCM,300,10/1,10,C=CC(=O)OCCCCCCCCCCCC,4.075689,8.3630495,0.09090909090909091,1.0,100,88.4,300,"[""07e90c9f30b819291d42""]",[],1,0,,,,,"[""07e90c9f30b819291d42""]",[],1,0,,,,,exact_paired,relaxed_paired,True,240.38699999999992,4.636500000000004,26.3,0,2,12,0
7ca22b2f4d23a7afb10e,0.884,100,DCM,300,20/1,10,C=CC(=O)OCCCCCCCCCCCC,4.49531,9.050633,0.047619047619047616,1.0,100,88.4,300,"[""c1050421bf89c585cb4c""]","[""c1050421bf89c585cb4c""]",1,1,5.241666666666666,,9.525,,"[""c1050421bf89c585cb4c""]","[""c1050421bf89c585cb4c""]",1,1,5.241666666666666,,9.525,,exact_paired,relaxed_paired,True,240.38699999999992,4.636500000000004,26.3,0,2,12,0
38f57a9d08efd5f070d0,0.884,100,DCM,300,50/1,10,C=CC(=O)OCCCCCCCCCCCC,5.9258375,11.482448,0.0196078431372549,1.0,100,88.4,300,"[""2f1ff409bb879ae9f62b""]","[""2f1ff409bb879ae9f62b""]",1,1,8.716666666666667,,12.683333333333334,,"[""2f1ff409bb879ae9f62b""]","[""2f1ff409bb879ae9f62b""]",1,1,8.716666666666667,,12.683333333333334,,exact_paired,relaxed_paired,True,240.38699999999992,4.636500000000004,26.3,0,2,12,0
1619a0c8b233772ba0c0,0.986,100,PE,300,0/1,10,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.408155,7.256776,1.0,0.0,100,98.6,300,"[""fae79bab43155a52988f""]","[""fae79bab43155a52988f""]",1,1,4.458333333333333,,7.125,,"[""fae79bab43155a52988f""]","[""fae79bab43155a52988f""]",1,1,4.458333333333333,,7.125,,exact_paired,relaxed_paired,True,208.30099999999996,2.9304000000000014,26.3,0,2,2,2
0b9968c1280b5e4f726a,0.986,100,PE,300,1/1,10,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.807241,7.046981,0.5,0.0,100,98.6,300,"[""1a462e0cc4fc1474a76c""]","[""1a462e0cc4fc1474a76c""]",1,1,4.966666666666667,,7.783333333333333,,"[""1a462e0cc4fc1474a76c""]","[""1a462e0cc4fc1474a76c""]",1,1,4.966666666666667,,7.783333333333333,,exact_paired,relaxed_paired,True,208.30099999999996,2.9304000000000014,26.3,0,2,2,2
0d5196ceda603b66bd22,0.986,100,PE,300,2/1,10,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.7951016,8.130623,0.3333333333333333,0.0,100,98.6,300,"[""080d48745df734a5a39d""]",[],1,0,,,,,"[""080d48745df734a5a39d""]",[],1,0,,,,,exact_paired,relaxed_paired,True,208.30099999999996,2.9304000000000014,26.3,0,2,2,2
244e5c6375ff0c923725,0.986,100,PE,300,5/1,10,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,6.2621694,9.6777,0.16666666666666666,0.0,100,98.6,300,"[""3f6f05dfc832d4816177""]",[],1,0,,,,,"[""3f6f05dfc832d4816177""]",[],1,0,,,,,exact_paired,relaxed_paired,True,208.30099999999996,2.9304000000000014,26.3,0,2,2,2
4f34bbce67c94a44318a,0.986,100,PE,300,10/1,10,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.374568,10.284286,0.09090909090909091,0.0,100,98.6,300,"[""cef2e794508403355c31""]","[""cef2e794508403355c31""]",1,1,5.208333333333333,,9.325,,"[""cef2e794508403355c31""]","[""cef2e794508403355c31""]",1,1,5.208333333333333,,9.325,,exact_paired,relaxed_paired,True,208.30099999999996,2.9304000000000014,26.3,0,2,2,2
0f8a39d1c0a7eaf35c75,0.986,100,PE,300,20/1,10,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.3090634,11.950951,0.047619047619047616,0.0,100,98.6,300,"[""ad807b2c1c0eaeab64ff""]","[""ad807b2c1c0eaeab64ff""]",1,1,5.316666666666666,,10.658333333333331,,"[""ad807b2c1c0eaeab64ff""]","[""ad807b2c1c0eaeab64ff""]",1,1,5.316666666666666,,10.658333333333331,,exact_paired,relaxed_paired,True,208.30099999999996,2.9304000000000014,26.3,0,2,2,2
6de4f7fd8ac19d183348,0.986,100,PE,300,50/1,10,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.895196,16.581963,0.0196078431372549,0.0,100,98.6,300,"[""6757824312738e94bd8e""]",[],1,0,,,,,"[""6757824312738e94bd8e""]",[],1,0,,,,,exact_paired,relaxed_paired,True,208.30099999999996,2.9304000000000014,26.3,0,2,2,2
8bac25cfab022a9fb887,0.885,100,PE,300,0/1,10,C=CC(=O)OCC(CC)CCCC,4.53703,6.675283,1.0,0.0,100,88.5,300,"[""dd12114cad5ecbbef4df""]","[""dd12114cad5ecbbef4df""]",1,1,4.416666666666667,,6.925,,"[""dd12114cad5ecbbef4df""]","[""dd12114cad5ecbbef4df""]",1,1,4.416666666666667,,6.925,,exact_paired,relaxed_paired,True,184.27899999999994,2.9320000000000013,26.3,0,2,7,0
aeef2128392508cc81cc,0.885,100,PE,300,1/1,10,C=CC(=O)OCC(CC)CCCC,5.577305,9.040966,0.5,0.0,100,88.5,300,"[""662cdf5c5a8b351d8584""]","[""662cdf5c5a8b351d8584""]",1,1,5.841666666666667,,8.7,,"[""662cdf5c5a8b351d8584""]","[""662cdf5c5a8b351d8584""]",1,1,5.841666666666667,,8.7,,exact_paired,relaxed_paired,True,184.27899999999994,2.9320000000000013,26.3,0,2,7,0
a2eefb55da4d47a4347b,0.885,100,PE,300,2/1,10,C=CC(=O)OCC(CC)CCCC,5.922852,9.823809,0.3333333333333333,0.0,100,88.5,300,"[""e26240a17ba84592c665""]","[""e26240a17ba84592c665""]",1,1,5.583333333333333,,9.058333333333334,,"[""e26240a17ba84592c665""]","[""e26240a17ba84592c665""]",1,1,5.583333333333333,,9.058333333333334,,exact_paired,relaxed_paired,True,184.27899999999994,2.9320000000000013,26.3,0,2,7,0
3c7f7a7105a5eb39ca89,0.885,100,PE,300,5/1,10,C=CC(=O)OCC(CC)CCCC,6.632788,10.152378,0.16666666666666666,0.0,100,88.5,300,"[""33b6c8de250498f05946""]","[""33b6c8de250498f05946""]",1,1,6.066666666666666,,9.3,,"[""33b6c8de250498f05946""]","[""33b6c8de250498f05946""]",1,1,6.066666666666666,,9.3,,exact_paired,relaxed_paired,True,184.27899999999994,2.9320000000000013,26.3,0,2,7,0
2bf67acb4c861cf83990,0.885,100,PE,300,10/1,10,C=CC(=O)OCC(CC)CCCC,6.584002,10.405324,0.09090909090909091,0.0,100,88.5,300,"[""2e07c48e8a35741ba001""]","[""2e07c48e8a35741ba001""]",1,1,6.641666666666667,,9.991666666666667,,"[""2e07c48e8a35741ba001""]","[""2e07c48e8a35741ba001""]",1,1,6.641666666666667,,9.991666666666667,,exact_paired,relaxed_paired,True,184.27899999999994,2.9320000000000013,26.3,0,2,7,0
d67e364fd6830aa2bf6f,0.885,100,PE,300,20/1,10,C=CC(=O)OCC(CC)CCCC,6.740261,11.315307,0.047619047619047616,0.0,100,88.5,300,"[""fd1f64e4a600c1da7a51""]",[],1,0,,,,,"[""fd1f64e4a600c1da7a51""]",[],1,0,,,,,exact_paired,relaxed_paired,True,184.27899999999994,2.9320000000000013,26.3,0,2,7,0
84caf30ea66b29e2ea91,0.885,100,PE,300,50/1,10,C=CC(=O)OCC(CC)CCCC,7.737207,14.530087,0.0196078431372549,0.0,100,88.5,300,"[""9130f4b77d0dd317c282""]","[""9130f4b77d0dd317c282""]",1,1,7.758333333333334,,14.825,,"[""9130f4b77d0dd317c282""]","[""9130f4b77d0dd317c282""]",1,1,7.758333333333334,,14.825,,exact_paired,relaxed_paired,True,184.27899999999994,2.9320000000000013,26.3,0,2,7,0
1bd5bb3744b78ada7307,1.699,100,DCM,300,0/1,10,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,4.1564574,5.802376,1.0,1.0,100,169.9,300,"[""b213664a8c509420288b""]","[""b213664a8c509420288b""]",1,1,4.075,,6.716666666666667,,"[""b213664a8c509420288b""]","[""b213664a8c509420288b""]",1,1,4.075,,6.716666666666667,,exact_paired,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
dd7fdbe3fa3800e6499f,1.699,100,DCM,300,1/1,10,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,4.851352,9.024188,0.5,1.0,100,169.9,300,"[""98923a8da3524ce0e392""]","[""98923a8da3524ce0e392""]",1,1,6.991666666666666,,13.716666666666669,,"[""98923a8da3524ce0e392""]","[""98923a8da3524ce0e392""]",1,1,6.991666666666666,,13.716666666666669,,exact_paired,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
ab84efb31c801e49c87c,1.699,100,DCM,300,2/1,10,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,4.6903753,7.965643,0.3333333333333333,1.0,100,169.9,300,"[""e4165f66799cc8d96b23""]",[],1,0,,,,,"[""e4165f66799cc8d96b23""]",[],1,0,,,,,exact_paired,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
69f6dbdc304c0475f868,1.699,100,DCM,300,5/1,10,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,4.195102,8.43289,0.16666666666666666,1.0,100,169.9,300,"[""f9e2bd45cee4a33e9e75""]","[""f9e2bd45cee4a33e9e75""]",1,1,4.475,,7.45,,"[""f9e2bd45cee4a33e9e75""]","[""f9e2bd45cee4a33e9e75""]",1,1,4.475,,7.45,,exact_paired,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
a43656cab81e1b0fcccf,1.699,100,DCM,300,10/1,10,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5.0162187,8.108867,0.09090909090909091,1.0,100,169.9,300,"[""6fa263d170d8271be944""]",[],1,0,,,,,"[""6fa263d170d8271be944""]",[],1,0,,,,,exact_paired,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
bcf8bb13e4fca185fe68,1.699,100,DCM,300,20/1,10,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5.3247643,8.596986,0.047619047619047616,1.0,100,169.9,300,"[""7b6f484416c9d0e2004e""]","[""7b6f484416c9d0e2004e""]",1,1,6.65,,9.725,,"[""7b6f484416c9d0e2004e""]","[""7b6f484416c9d0e2004e""]",1,1,6.65,,9.725,,exact_paired,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
fe71f29c800d4ee35138,1.699,100,DCM,300,50/1,10,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,5.293993,9.599598,0.0196078431372549,1.0,100,169.9,300,"[""279654c9a255466c0dfa""]","[""279654c9a255466c0dfa""]",1,1,6.425,,9.841666666666669,,"[""279654c9a255466c0dfa""]","[""279654c9a255466c0dfa""]",1,1,6.425,,9.841666666666669,,exact_paired,relaxed_paired,True,293.00399999999996,4.486700000000001,0.0,0,0,0,1
2416be80d114ff60224d,1.698,100,DCM,400,0/1,10,O=Cc1ccc(Cl)cc1Br,4.5785985,10.887348,1.0,1.0,100,169.79999999999998,400,"[""0037e4cf8cedc4462b44""]","[""0037e4cf8cedc4462b44""]",1,1,3.816666666666667,,10.133333333333333,,"[""0037e4cf8cedc4462b44""]","[""0037e4cf8cedc4462b44""]",1,1,3.816666666666667,,10.133333333333333,,exact_paired,relaxed_paired,True,219.46499999999997,2.915000000000001,17.07,0,1,1,1
9201cead3641f52a1f20,1.698,100,DCM,400,1/1,10,O=Cc1ccc(Cl)cc1Br,4.285673,10.2910385,0.5,1.0,100,169.79999999999998,400,"[""0a47888f8860e1cb8d77""]","[""0a47888f8860e1cb8d77""]",1,1,3.933333333333333,,11.866666666666667,,"[""0a47888f8860e1cb8d77""]","[""0a47888f8860e1cb8d77""]",1,1,3.933333333333333,,11.866666666666667,,exact_paired,relaxed_paired,True,219.46499999999997,2.915000000000001,17.07,0,1,1,1
49276f9b1cc72d41bbfd,1.698,100,DCM,400,2/1,10,O=Cc1ccc(Cl)cc1Br,4.2277308,10.344341,0.3333333333333333,1.0,100,169.79999999999998,400,"[""8b8b6aa0aade18818222""]",[],1,0,,,,,"[""8b8b6aa0aade18818222""]",[],1,0,,,,,exact_paired,relaxed_paired,True,219.46499999999997,2.915000000000001,17.07,0,1,1,1
6cb8bbf843e6064ce249,1.698,100,DCM,400,5/1,10,O=Cc1ccc(Cl)cc1Br,4.716228,13.4136915,0.16666666666666666,1.0,100,169.79999999999998,400,"[""cc84d3afa80cc8866c3a""]","[""cc84d3afa80cc8866c3a""]",1,1,4.416666666666667,,13.625,,"[""cc84d3afa80cc8866c3a""]","[""cc84d3afa80cc8866c3a""]",1,1,4.416666666666667,,13.625,,exact_paired,relaxed_paired,True,219.46499999999997,2.915000000000001,17.07,0,1,1,1
a6b1d92e3de602f8963c,1.698,100,DCM,400,10/1,10,O=Cc1ccc(Cl)cc1Br,4.859333,15.022902,0.09090909090909091,1.0,100,169.79999999999998,400,"[""1125dd6a2736e219401f""]","[""1125dd6a2736e219401f""]",1,1,4.616666666666666,,15.633333333333333,,"[""1125dd6a2736e219401f""]","[""1125dd6a2736e219401f""]",1,1,4.616666666666666,,15.633333333333333,,exact_paired,relaxed_paired,True,219.46499999999997,2.915000000000001,17.07,0,1,1,1
135ac7deca522d1e7929,1.698,100,DCM,400,20/1,10,O=Cc1ccc(Cl)cc1Br,5.0108566,16.761396,0.047619047619047616,1.0,100,169.79999999999998,400,"[""a04af55e394c31f4123a""]","[""a04af55e394c31f4123a""]",1,1,4.833333333333333,,18.016666666666666,,"[""a04af55e394c31f4123a""]","[""a04af55e394c31f4123a""]",1,1,4.833333333333333,,18.016666666666666,,exact_paired,relaxed_paired,True,219.46499999999997,2.915000000000001,17.07,0,1,1,1
0f3bd8418ab9ba9d1ed2,1.698,100,DCM,400,50/1,10,O=Cc1ccc(Cl)cc1Br,5.7852516,21.421564,0.0196078431372549,1.0,100,169.79999999999998,400,"[""253f25857da206693a36""]","[""253f25857da206693a36""]",1,1,4.983333333333333,,21.8,,"[""253f25857da206693a36""]","[""253f25857da206693a36""]",1,1,4.983333333333333,,21.8,,exact_paired,relaxed_paired,True,219.46499999999997,2.915000000000001,17.07,0,1,1,1
6cd5860914563da59932,1.177,100,DCM,300,0/1,10,O=Cc1ccc2c(c1)CCO2,4.3043594,16.543827,1.0,1.0,100,117.7,300,"[""12400c6c61643f9c79b5""]","[""12400c6c61643f9c79b5""]",1,1,3.9833333333333334,,13.133333333333333,,"[""12400c6c61643f9c79b5""]","[""12400c6c61643f9c79b5""]",1,1,3.9833333333333334,,13.133333333333333,,exact_paired,relaxed_paired,True,148.16099999999997,1.434,26.3,0,2,1,2
5179c3962ada5450dde7,1.177,100,DCM,300,1/1,10,O=Cc1ccc2c(c1)CCO2,5.7177167,24.032963,0.5,1.0,100,117.7,300,"[""4a39c1f64d17e050e4a5""]","[""4a39c1f64d17e050e4a5""]",1,1,4.35,,36.18333333333333,,"[""4a39c1f64d17e050e4a5""]","[""4a39c1f64d17e050e4a5""]",1,1,4.35,,36.18333333333333,,exact_paired,relaxed_paired,True,148.16099999999997,1.434,26.3,0,2,1,2
ad45b4b8aaed2c2b0b33,1.177,100,DCM,300,2/1,10,O=Cc1ccc2c(c1)CCO2,6.497986,21.70946,0.3333333333333333,1.0,100,117.7,300,"[""66c6a533f485d5277f2f""]","[""66c6a533f485d5277f2f""]",1,1,4.516666666666667,,28.275,,"[""66c6a533f485d5277f2f""]","[""66c6a533f485d5277f2f""]",1,1,4.516666666666667,,28.275,,exact_paired,relaxed_paired,True,148.16099999999997,1.434,26.3,0,2,1,2
6c8de7fb3dbd4f5adabf,1.177,100,DCM,300,5/1,10,O=Cc1ccc2c(c1)CCO2,11.788014,26.174034,0.16666666666666666,1.0,100,117.7,300,"[""39815ababe97d7acc107""]","[""39815ababe97d7acc107""]",1,1,8.2,,26.566666666666663,,"[""39815ababe97d7acc107""]","[""39815ababe97d7acc107""]",1,1,8.2,,26.566666666666663,,exact_paired,relaxed_paired,True,148.16099999999997,1.434,26.3,0,2,1,2
f72724ff299c47641488,1.59,100,DCM,300,0/1,10,COc1cc(F)cc(Br)c1,4.6312838,7.4725347,1.0,1.0,100,159.0,300,"[""9b0471d6cc25cd63be83""]",[],1,0,,,,,"[""9b0471d6cc25cd63be83""]",[],1,0,,,,,exact_paired,relaxed_paired,True,205.026,2.596800000000001,9.23,0,1,1,1
2cde006ff48a36a368d2,1.59,100,DCM,300,1/1,10,COc1cc(F)cc(Br)c1,4.46172,7.676682,0.5,1.0,100,159.0,300,"[""0050e3d001676878e1e4""]",[],1,0,,,,,"[""0050e3d001676878e1e4""]",[],1,0,,,,,exact_paired,relaxed_paired,True,205.026,2.596800000000001,9.23,0,1,1,1
09879f6853acb50e1280,1.59,100,DCM,300,2/1,10,COc1cc(F)cc(Br)c1,4.6753745,8.195341,0.3333333333333333,1.0,100,159.0,300,"[""02074ce57eac6aa9fffb""]","[""02074ce57eac6aa9fffb""]",1,1,4.966666666666667,,9.041666666666666,,"[""02074ce57eac6aa9fffb""]","[""02074ce57eac6aa9fffb""]",1,1,4.966666666666667,,9.041666666666666,,exact_paired,relaxed_paired,True,205.026,2.596800000000001,9.23,0,1,1,1
cd492dbc52d170e5a396,1.59,100,DCM,300,5/1,10,COc1cc(F)cc(Br)c1,4.4303336,9.225184,0.16666666666666666,1.0,100,159.0,300,"[""066397bae21d5a7046a6""]","[""066397bae21d5a7046a6""]",1,1,4.783333333333333,,8.791666666666666,,"[""066397bae21d5a7046a6""]","[""066397bae21d5a7046a6""]",1,1,4.783333333333333,,8.791666666666666,,exact_paired,relaxed_paired,True,205.026,2.596800000000001,9.23,0,1,1,1
e1244cc412f81ac11bd3,1.59,100,DCM,300,10/1,10,COc1cc(F)cc(Br)c1,4.6020055,10.064475,0.09090909090909091,1.0,100,159.0,300,"[""d894a098de0674074d0a""]","[""d894a098de0674074d0a""]",1,1,4.958333333333333,,9.725,,"[""d894a098de0674074d0a""]","[""d894a098de0674074d0a""]",1,1,4.958333333333333,,9.725,,exact_paired,relaxed_paired,True,205.026,2.596800000000001,9.23,0,1,1,1
69bed1df8dc3cf82927c,1.59,100,DCM,300,20/1,10,COc1cc(F)cc(Br)c1,5.0197825,11.204662,0.047619047619047616,1.0,100,159.0,300,"[""5570346e8898daafc8a7""]","[""5570346e8898daafc8a7""]",1,1,5.125,,10.733333333333333,,"[""5570346e8898daafc8a7""]","[""5570346e8898daafc8a7""]",1,1,5.125,,10.733333333333333,,exact_paired,relaxed_paired,True,205.026,2.596800000000001,9.23,0,1,1,1
adc9f476f8b5d66fa85d,1.59,100,DCM,300,50/1,10,COc1cc(F)cc(Br)c1,4.875073,12.612485,0.0196078431372549,1.0,100,159.0,300,"[""bdc6dc716495bcacc8eb""]","[""bdc6dc716495bcacc8eb""]",1,1,5.175,,11.775,,"[""bdc6dc716495bcacc8eb""]","[""bdc6dc716495bcacc8eb""]",1,1,5.175,,11.775,,exact_paired,relaxed_paired,True,205.026,2.596800000000001,9.23,0,1,1,1
e7e3cdff8a4b43574b19,0.9445,100,DCM,300,0/1,10,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.9330556,8.764248,1.0,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
22fcaa293d9525e1f4e7,0.9445,100,DCM,300,1/1,10,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.896998,8.373008,0.5,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
5965305884ee5fba94d8,0.9445,100,DCM,300,2/1,10,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.5481272,8.394538,0.3333333333333333,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
556baeed852270e9c0fc,0.9445,100,DCM,300,5/1,10,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.760696,9.327462,0.16666666666666666,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
376fc6387117429bcb19,0.9445,100,DCM,300,10/1,10,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.3554714,10.637942,0.09090909090909091,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
3fbc880a145bcc2155c9,0.9445,100,DCM,300,20/1,10,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.7184713,13.205974,0.047619047619047616,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
2964279ae2fd8a820ae1,0.9445,100,DCM,300,50/1,10,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.925967,18.089453,0.0196078431372549,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
c084940b1be4fa61738d,1.412,100,DCM,300,0/1,10,COc1cc(Br)cc(OC)c1,5.096404,7.5170813,1.0,1.0,100,141.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
deac65153d9204a230ec,1.412,100,DCM,300,1/1,10,COc1cc(Br)cc(OC)c1,4.4922423,7.688888,0.5,1.0,100,141.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
b5f0b6271cd244ade9a3,1.412,100,DCM,300,2/1,10,COc1cc(Br)cc(OC)c1,4.702192,8.498778,0.3333333333333333,1.0,100,141.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
79723584590c0a689474,1.412,100,DCM,300,5/1,10,COc1cc(Br)cc(OC)c1,5.018902,10.229649,0.16666666666666666,1.0,100,141.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
984bc17b1da105c753eb,1.412,100,DCM,300,10/1,10,COc1cc(Br)cc(OC)c1,6.3992977,11.725033,0.09090909090909091,1.0,100,141.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
1b7e334ea83516d08ff5,1.412,100,DCM,300,20/1,10,COc1cc(Br)cc(OC)c1,8.195087,15.091645,0.047619047619047616,1.0,100,141.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
b8018c4bdaadd42a057a,1.412,100,DCM,300,50/1,10,COc1cc(Br)cc(OC)c1,10.619921,20.21865,0.0196078431372549,1.0,100,141.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,217.06199999999998,2.4663000000000004,18.46,0,2,2,1
3b03dfa8ff44ff554734,1.737,100,DCM,800,0/1,10,O=Cc1cc(Br)ccc1O,9.228351,22.279228,1.0,1.0,100,173.70000000000002,800,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,201.019,1.9671999999999996,37.3,1,2,1,1
167f49f748fa35bdb29e,1.737,100,DCM,800,1/1,10,O=Cc1cc(Br)ccc1O,4.6277437,13.198896,0.5,1.0,100,173.70000000000002,800,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,201.019,1.9671999999999996,37.3,1,2,1,1
