epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,7090.87939453125,6.833881383386009,4799.466465480422,42.51362228393555,48.613037109375,-2.623346515206224,20.98174285888672,0.0,6.783131122589111,61.53415298461914,69.80313873291016,-2.3672527654736526,30.205039978027344,0.0,4.285472869873047,0.0,0.0,0.0
2,6955.9033203125,6.5627639797077775,4609.130306773717,41.84468460083008,47.65232467651367,-2.481549259802324,20.671669006347656,0.0,7.216025352478027,60.56912612915039,68.38693237304688,-2.232005359678045,29.74180793762207,0.0,4.348836421966553,0.0,0.0,0.0
3,6824.28515625,6.281183179899398,4411.497304658071,41.139259338378906,46.643001556396484,-2.335625886974834,20.34234619140625,0.0,7.672773361206055,59.529178619384766,66.87193298339844,-2.090391896462423,29.24067497253418,0.0,4.423076152801514,0.0,0.0,0.0
4,6696.3388671875,5.989174493964396,4206.606038752609,40.398475646972656,45.584659576416016,-2.1859708813390544,19.994373321533203,0.0,8.155868530273438,58.40888595581055,65.24790954589844,-1.9421109899195295,28.69976806640625,0.0,4.510266304016113,0.0,0.0,0.0
5,6571.5771484375,5.69521572005265,4000.3658596929163,39.635032653808594,44.49774169921875,-2.035849787605171,19.635496139526367,0.0,8.652383804321289,57.23719024658203,63.56597900390625,-1.792384822772009,28.13326644897461,0.0,4.6041951179504395,0.0,0.0,0.0
6,6449.9423828125,5.408705190692745,3799.380864683895,38.873172760009766,43.41828918457031,-1.8903453883164678,19.276609420776367,0.0,9.14431381225586,56.044960021972656,61.87459945678711,-1.6457608188482333,27.55730438232422,0.0,4.700001239776611,0.0,0.0,0.0
7,6331.3076171875,5.136891633895496,3608.751582313511,38.135066986083984,42.378517150878906,-1.7535686284113305,18.927743911743164,0.0,9.614960670471191,54.85820770263672,60.21316909790039,-1.5055827780030042,26.985374450683594,0.0,4.7938008308410645,0.0,0.0,0.0
8,6215.71484375,4.885172942509995,3432.235145437946,37.43560791015625,41.396629333496094,-1.627448809166204,18.596214294433594,0.0,10.053767204284668,53.709075927734375,58.62685775756836,-1.3753032005815595,26.433290481567383,0.0,4.880340576171875,0.0,0.0,0.0
9,6103.2685546875,4.657438194130092,3272.545587241075,36.78959274291992,40.48961639404297,-1.5135739840324232,18.28961944580078,0.0,10.445985794067383,52.63140106201172,57.15131759643555,-1.2572429500353275,25.916337966918945,0.0,4.957023620605469,0.0,0.0,0.0
10,5993.9931640625,4.455535908015065,3130.964965933643,36.20138168334961,39.667015075683594,-1.4124783841995336,18.01067543029785,0.0,10.789230346679688,51.63905334472656,55.81205749511719,-1.1526917948766555,25.44234275817871,0.0,5.023576736450195,0.0,0.0,0.0
11,5887.7490234375,4.279239314346787,3007.335349365414,35.6736946105957,38.933475494384766,-1.3240778955390367,17.76058578491211,0.0,11.081990242004395,50.740970611572266,54.617210388183594,-1.061506960730688,25.016429901123047,0.0,5.0769853591918945,0.0,0.0,0.0
12,5784.6044921875,4.1293633628766315,2902.2233955177435,35.21479415893555,38.29646301269531,-1.2486490831759633,17.54340934753418,0.0,11.318519592285156,49.952880859375,53.58366012573242,-0.9842233116000341,24.64607048034668,0.0,5.1160173416137695,0.0,0.0,0.0
13,5684.43701171875,4.003253845698845,2813.758381190797,34.818382263183594,37.74712371826172,-1.1846008325435435,17.35593605041504,0.0,11.50554084777832,49.273643493652344,52.70508575439453,-0.9196886942731519,24.32965087890625,0.0,5.141157150268555,0.0,0.0,0.0
14,5587.10693359375,3.898593840516636,2740.3127866164286,34.48040008544922,37.278507232666016,-1.1306952551779101,17.19585418701172,0.0,11.64905834197998,48.700050354003906,51.97356414794922,-0.8667697921577036,24.06501007080078,0.0,5.1535258293151855,0.0,0.0,0.0
15,5492.501953125,3.811911727683053,2679.4551950777823,34.19118118286133,36.879051208496094,-1.0852774854560416,17.05866050720215,0.0,11.756308555603027,48.216888427734375,51.36907196044922,-0.8235984205554787,23.843765258789062,0.0,5.154660224914551,0.0,0.0,0.0
16,5400.42578125,3.7402757944938436,2629.133169735862,33.94227981567383,36.538753509521484,-1.0469714854435308,16.940393447875977,0.0,11.833293914794922,47.81059646606445,50.8734245300293,-0.7885773061450931,23.65888214111328,0.0,5.148035526275635,0.0,0.0,0.0
17,5310.72998046875,3.680909584476022,2587.405722204734,33.72762680053711,36.24824905395508,-1.0145518773222055,16.83822250366211,0.0,11.884443283081055,47.46808624267578,50.467220306396484,-0.7601292120090286,23.50408363342285,0.0,5.136044502258301,0.0,0.0,0.0
18,5223.0625,3.6304865971629887,2551.9425438447506,33.53668975830078,35.994239807128906,-0.9864164998913305,16.74698829650879,0.0,11.918058395385742,47.17060470581055,50.126983642578125,-0.7364765371911048,23.37005043029785,0.0,5.121038913726807,0.0,0.0,0.0
19,5137.14794921875,3.58641274484129,2520.929245951251,33.36314392089844,35.7668342590332,-0.9613964063303335,16.663738250732422,0.0,11.938446998596191,46.90516662597656,49.832977294921875,-0.7161667024002532,23.250715255737305,0.0,5.103960990905762,0.0,0.0,0.0
20,5052.8330078125,3.5474684291871696,2493.516849457308,33.20298385620117,35.56251907348633,-0.939051727660279,16.58632469177246,0.0,11.949630737304688,46.66178894042969,49.57467269897461,-0.6984215273042795,23.141611099243164,0.0,5.085280895233154,0.0,0.0,0.0
21,4969.79052734375,3.5125674893993857,2468.94119579118,33.05379104614258,35.37604522705078,-0.9187698415180683,16.513763427734375,0.0,11.954008102416992,46.43639373779297,49.345245361328125,-0.6827375822587363,23.040081024169922,0.0,5.065983295440674,0.0,0.0,0.0
22,4887.625,3.4807098765095654,2446.503420161396,32.91305923461914,35.203670501708984,-0.9001166018797111,16.444917678833008,0.0,11.952547073364258,46.222694396972656,49.13664627075195,-0.6685408902810124,22.94322967529297,0.0,5.046586513519287,0.0,0.0,0.0
23,4806.43994140625,3.4517333174050018,2426.0918262240157,32.78226852416992,35.04538345336914,-0.8830679190976471,16.38037872314453,0.0,11.94565200805664,46.02049255371094,48.947174072265625,-0.6556976753812225,22.851322174072266,0.0,5.0263447761535645,0.0,0.0,0.0
24,4726.28125,3.4271709983172025,2408.7794072367396,32.667213439941406,34.90800094604492,-0.8683331734011428,16.322601318359375,0.0,11.930883407592773,45.84172058105469,48.78956604003906,-0.6450523460049391,22.770084381103516,0.0,5.002972602844238,0.0,0.0,0.0
25,4647.22900390625,3.4063786579940585,2394.121774581923,32.567787170410156,34.790653228759766,-0.8557931143801754,16.271713256835938,0.0,11.907853126525879,45.67970275878906,48.65659713745117,-0.6360976331967938,22.696718215942383,0.0,4.97681188583374,0.0,0.0,0.0
26,4569.36474609375,3.3870737508928848,2380.5109230957896,32.474151611328125,34.68088150024414,-0.8441007181509905,16.223169326782227,0.0,11.882437705993652,45.52198791503906,48.53343963623047,-0.6278259577970946,22.62491226196289,0.0,4.949786186218262,0.0,0.0,0.0
