epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,668.1165771484375,1.3154568961858522,519.4175681694396,7.46986198425293,13.458881378173828,0.28605968934798864,3.4859395027160645,0.03508771929824561,8.343050003051758,13.75245189666748,26.010616302490234,0.38550176791388024,6.272400856018066,0.0,4.655287742614746,0.0,0.0,0.0
2,556.31640625,1.1836448454222026,466.9893155681784,7.083563327789307,12.822608947753906,0.35196754714560397,3.2850730419158936,0.07017543859649122,8.948689460754395,12.939512252807617,24.599594116210938,0.4503639310088764,5.932968616485596,0.08771929824561403,4.774518966674805,0.0,0.0,0.0
3,476.85443115234375,1.0938826185283306,431.51458001214087,6.940334796905518,12.335994720458984,0.4002195260708311,3.137631416320801,0.10526315789473684,9.697166442871094,12.823758125305176,23.636320114135742,0.49256654536151745,5.813956260681152,0.05263157894736842,4.9517951011657715,0.0,0.0,0.0
4,424.39764404296875,1.0555707262507839,416.72395618368137,6.918069362640381,12.068063735961914,0.4259903742105823,3.0110180377960205,0.14035087719298245,10.464308738708496,12.827383995056152,23.284578323364258,0.5075567931246652,5.816223621368408,0.12280701754385964,5.161809921264648,0.0,0.0,0.0
5,390.1402587890625,1.047408826492043,413.99764184632204,6.901983737945557,11.943793296813965,0.43775129269523794,2.9019126892089844,0.22807017543859648,11.104450225830078,12.911739349365234,23.29564094543457,0.5070888040212767,5.849113941192627,0.12280701754385964,5.342957973480225,0.0,0.0,0.0
6,363.3777770996094,1.036572055550874,410.06287523043375,6.95210075378418,11.826764106750488,0.44871547537253087,2.8330776691436768,0.2631578947368421,11.53287124633789,12.961150169372559,23.246097564697266,0.5091831307310147,5.834329128265381,0.12280701754385964,5.473569869995117,0.0,0.0,0.0
7,338.2386779785156,1.0119791505280502,400.6192371641546,6.907710075378418,11.639817237854004,0.46600610770012507,2.761198043823242,0.2807017543859649,11.75275707244873,12.88399600982666,23.027544021606445,0.5183688446299207,5.760608196258545,0.12280701754385964,5.5403337478637695,0.0,0.0,0.0
8,313.7359619140625,0.9719576308327149,385.1272347805452,6.777544975280762,11.349446296691895,0.4923162161295278,2.674348831176758,0.2807017543859649,11.851426124572754,12.617851257324219,22.641435623168945,0.5343846722909182,5.602684497833252,0.12280701754385964,5.5720624923706055,0.0,0.0,0.0
9,290.4593505859375,0.9354330731575113,371.1389060241372,6.584568500518799,11.052407264709473,0.5185427952603707,2.584087610244751,0.3157894736842105,11.870044708251953,12.237045288085938,22.315160751342773,0.5477075007414937,5.410598278045654,0.14035087719298245,5.585418224334717,0.0,0.0,0.0
10,269.6567687988281,0.9073897823786801,360.57077131516417,6.3819990158081055,10.788986206054688,0.5412192441510078,2.494274377822876,0.3157894736842105,11.869949340820312,11.820562362670898,22.098350524902344,0.556453547016301,5.227047443389893,0.17543859649122806,5.589964866638184,0.0,0.0,0.0
11,251.8109130859375,0.8954569948417658,356.395279431832,6.219732761383057,10.618377685546875,0.5556141040942524,2.416623592376709,0.3684210526315789,11.863177299499512,11.531415939331055,22.074661254882812,0.5574040594327799,5.079686164855957,0.15789473684210525,5.598154544830322,0.0,0.0,0.0
12,236.24105834960938,0.901863732553212,359.44771818608115,6.126516819000244,10.567585945129395,0.5598552586487768,2.372286319732666,0.38596491228070173,11.839512825012207,11.332972526550293,22.260900497436523,0.5499043761042653,4.982326984405518,0.14035087719298245,5.603503704071045,0.0,0.0,0.0
13,221.83145141601562,0.9224091868588714,367.97694855312966,6.084722518920898,10.627408027648926,0.5548579512363112,2.348531723022461,0.40350877192982454,11.807395935058594,11.254950523376465,22.584735870361328,0.5367137871762209,4.948978424072266,0.17543859649122806,5.612706184387207,0.0,0.0,0.0
