epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,607.255126953125,0.924850882778065,335.08401529856474,9.458908081054688,13.371291160583496,0.18052440574324846,4.404324054718018,0.017543859649122806,9.309630393981934,13.261831283569336,17.680078506469727,0.3462844103229106,6.026845455169678,0.07017543859649122,5.022761821746826,0.0,0.0,0.0
2,570.6675415039062,0.8206280153828371,297.06173211158875,8.813006401062012,12.625100135803223,0.26943481953307546,4.118067741394043,0.03508771929824561,9.715558052062988,12.280076026916504,16.593286514282227,0.4241819173068754,5.571697235107422,0.07017543859649122,5.074611663818359,0.0,0.0,0.0
3,536.036376953125,0.7277381364520226,263.2627783564026,8.175810813903809,11.910037994384766,0.34984697208904403,3.838059902191162,0.03508771929824561,10.105854034423828,11.319268226623535,15.582924842834473,0.4921699478259275,5.124783515930176,0.07017543859649122,5.130064964294434,0.0,0.0,0.0
4,503.4194641113281,0.6458645948437365,233.5617323800834,7.551394939422607,11.230693817138672,0.42190060076460956,3.577768087387085,0.08771929824561403,10.475835800170898,10.386070251464844,14.6583251953125,0.5506454613831031,4.69304084777832,0.10526315789473684,5.186587810516357,0.0,0.0,0.0
5,472.8620300292969,0.5760506712965829,208.32624319734532,6.982882976531982,10.604856491088867,0.48453532716562464,3.339505672454834,0.08771929824561403,10.814987182617188,9.499632835388184,13.846534729003906,0.5990385475302304,4.295988082885742,0.14035087719298245,5.240663528442383,0.0,0.0,0.0
6,444.36248779296875,0.5177271427707617,187.3325284667594,6.5321364402771,10.03956413269043,0.5380243439038745,3.1322174072265625,0.15789473684210525,11.120272636413574,8.71784496307373,13.155962944030762,0.6380357072221047,3.9620110988616943,0.21052631578947367,5.2921462059021,0.0,0.0,0.0
7,417.8370666503906,0.4695785934670358,170.0825745834809,6.170369625091553,9.535476684570312,0.5832513454480921,2.956167459487915,0.17543859649122806,11.394145965576172,8.093093872070312,12.58230972290039,0.6689137032469918,3.692554235458374,0.2982456140350877,5.343052387237549,0.0,0.0,0.0
8,393.2685546875,0.43099771388011654,156.35518946354114,5.87000036239624,9.0964994430542,0.6207392376913143,2.8041868209838867,0.22807017543859648,11.634212493896484,7.706051349639893,12.133333206176758,0.6921205527206935,3.5072543621063232,0.2982456140350877,5.390832424163818,0.0,0.0,0.0
9,370.65032958984375,0.4010543558142475,145.79807291845418,5.6430344581604,8.7246732711792,0.6511106547867013,2.680370569229126,0.24561403508771928,11.839285850524902,7.515352249145508,11.804926872253418,0.7085614265002553,3.3704755306243896,0.2807017543859649,5.435181617736816,0.0,0.0,0.0
10,349.84967041015625,0.3783124731054286,137.87403358628762,5.487884998321533,8.415288925170898,0.6754157863553679,2.580052375793457,0.2807017543859649,12.012274742126465,7.433503150939941,11.580755233764648,0.7195249649870181,3.2700366973876953,0.2807017543859649,5.47568941116333,0.0,0.0,0.0
11,330.70306396484375,0.3617024278403237,132.18248137141973,5.380830764770508,8.165077209472656,0.6944305496715446,2.4995744228363037,0.2982456140350877,12.153116226196289,7.377748489379883,11.446745872497559,0.7259785397508417,3.1897757053375244,0.2982456140350877,5.510991096496582,0.0,0.0,0.0
12,313.08819580078125,0.3498374225021404,128.19942384416822,5.280039310455322,7.966673374176025,0.7091002233677448,2.425018787384033,0.3157894736842105,12.26181697845459,7.409396171569824,11.37818431854248,0.7292512610692905,3.167477607727051,0.3333333333333333,5.543536186218262,0.0,0.0,0.0
13,296.8216247558594,0.3416581007451372,125.52513640241364,5.194021224975586,7.813845157623291,0.7201541194249841,2.356734037399292,0.3157894736842105,12.34041690826416,7.506512641906738,11.355083465576172,0.7303495909371556,3.171940565109253,0.24561403508771928,5.574333190917969,0.0,0.0,0.0
14,281.77142333984375,0.33616474112625117,123.78970703051982,5.102947235107422,7.698195457458496,0.7283765966828182,2.2952873706817627,0.3508771929824561,12.393318176269531,7.626828193664551,11.360237121582031,0.7301047293753042,3.1891000270843506,0.24561403508771928,5.602749824523926,0.0,0.0,0.0
15,267.8124084472656,0.33248588712850313,122.67454754584242,5.025845527648926,7.610894203186035,0.7345023265346667,2.2433810234069824,0.38596491228070173,12.424734115600586,7.714980602264404,11.379704475402832,0.7291789384086822,3.2009220123291016,0.2631578947368421,5.628542900085449,0.0,0.0,0.0
16,254.80722045898438,0.3299004927122209,121.91790860582864,5.000899791717529,7.543787479400635,0.7391635822233984,2.2114877700805664,0.40350877192982454,12.437355041503906,7.770777225494385,11.402559280395508,0.7280900318054889,3.205113172531128,0.2631578947368421,5.653726100921631,0.0,0.0,0.0
17,242.65769958496094,0.32794202083246615,121.35304033750481,4.984981060028076,7.490962982177734,0.7428037618756138,2.1829447746276855,0.40350877192982454,12.432594299316406,7.801060676574707,11.422654151916504,0.7271308115387195,3.2023332118988037,0.2631578947368421,5.679080486297607,0.0,0.0,0.0
18,231.26673889160156,0.326266887721439,120.85639043382866,4.968451976776123,7.448087215423584,0.745739541980297,2.1553661823272705,0.40350877192982454,12.41353988647461,7.806578159332275,11.435242652893066,0.726529030391211,3.192336082458496,0.2631578947368421,5.704326629638672,0.0,0.0,0.0
19,220.55682373046875,0.32470524080815893,120.37564460917247,4.938668251037598,7.4113311767578125,0.7482428783617552,2.1274211406707764,0.40350877192982454,12.383158683776855,7.78532075881958,11.440962791442871,0.7262553795017408,3.174936056137085,0.2807017543859649,5.729100227355957,0.0,0.0,0.0
20,210.46881103515625,0.32315138918056197,119.88074423291687,4.896183967590332,7.3777995109558105,0.7505158189044733,2.098144769668579,0.40350877192982454,12.345359802246094,7.739189147949219,11.44105052947998,0.7262512053179603,3.149674654006958,0.2807017543859649,5.75695276260376,0.0,0.0,0.0
21,200.97222900390625,0.3214686125519948,119.32527897436034,4.841146469116211,7.345126628875732,0.7527206183466233,2.0697662830352783,0.40350877192982454,12.299583435058594,7.670013904571533,11.43454360961914,0.7265624776063102,3.117217779159546,0.2982456140350877,5.78928804397583,0.0,0.0,0.0
22,192.03244018554688,0.319528914496327,118.66449109941232,4.79022741317749,7.311314582824707,0.7549919883655598,2.045116662979126,0.42105263157894735,12.250127792358398,7.585659503936768,11.420084953308105,0.7272535647887783,3.080775499343872,0.2807017543859649,5.8259992599487305,0.0,0.0,0.0
23,183.6273651123047,0.3173547452510812,117.90879340406241,4.745508193969727,7.276196002960205,0.7573400392081262,2.020909070968628,0.42105263157894735,12.200819969177246,7.492306232452393,11.398751258850098,0.7282715998424631,3.0433132648468018,0.2807017543859649,5.867728233337402,0.0,0.0,0.0
24,175.75379943847656,0.3149540949732205,117.06372487649969,4.687897205352783,7.2393341064453125,0.7597925102506125,1.9934028387069702,0.43859649122807015,12.15322494506836,7.395534515380859,11.371522903442383,0.7295682482272796,3.005235195159912,0.3333333333333333,5.91504430770874,0.0,0.0,0.0
25,168.4130859375,0.3125113955222747,116.19920943373677,4.627516746520996,7.202558994293213,0.7622267435856864,1.9650447368621826,0.45614035087719296,12.109482765197754,7.290085792541504,11.342164993286133,0.7309627839089909,2.9662024974823,0.3157894736842105,5.967462539672852,0.0,0.0,0.0
26,161.5928192138672,0.31002180324844303,115.31358207216181,4.573223114013672,7.165788650512695,0.7646483145727724,1.9379620552062988,0.47368421052631576,12.070374488830566,7.196385383605957,11.310619354248047,0.7324572491921073,2.926058053970337,0.3333333333333333,6.026065826416016,0.0,0.0,0.0
27,155.28619384765625,0.3074861306885569,114.40623583643242,4.514501571655273,7.129215717315674,0.7670445804954296,1.9086003303527832,0.47368421052631576,12.037213325500488,7.11161994934082,11.276570320129395,0.7340655998241181,2.890617609024048,0.3157894736842105,6.089469909667969,0.0,0.0,0.0
28,149.463134765625,0.30504074144017324,113.5332153820384,4.452087879180908,7.093357563018799,0.7693820891971129,1.8777868747711182,0.49122807017543857,12.009198188781738,7.062472343444824,11.244331359863281,0.7355840173978547,2.860954761505127,0.3333333333333333,6.156831741333008,0.0,0.0,0.0
