epoch,train_loss,normalized_valid_score,legacy_valid_score
1,751.0223999023438,0.9517584687502265,363.0666152598387
2,711.6675415039062,0.8546089967183137,325.26219092869906
3,674.1156005859375,0.7665137958682595,291.05473741016067
4,638.429931640625,0.6875595758046202,260.45846680516524
5,604.6137084960938,0.6184940503162052,233.75929997096137
6,572.6407470703125,0.5583020576335103,210.57090049642693
7,542.4669189453125,0.5060297933435177,190.5034517987251
8,514.0103759765625,0.4607283157509351,173.18061552717836
9,487.18182373046875,0.4216188181825935,158.27484405403357
10,461.92864990234375,0.3882822119657475,145.60704794425874
11,438.25958251953125,0.3601642059406164,134.95320274444157
12,416.12335205078125,0.3366760315641683,126.076373831203
13,395.40252685546875,0.31699879566861955,118.65567538992445
14,375.9824523925781,0.30044902503311516,112.4251973382352
15,357.76690673828125,0.28665972550192786,107.23220488119932
16,340.6568603515625,0.27519364168045285,102.90563552377557
17,324.5326232910156,0.2656134333719573,99.28516213969851
18,309.32073974609375,0.25761987640395,96.25450766148128
19,294.94744873046875,0.2509329133720557,93.71532598017643
20,281.35009765625,0.2452977211332502,91.57282211539405
21,268.447998046875,0.24052455373756126,89.75637185349501
22,256.17803955078125,0.23643112475395683,88.1994277366257
23,244.49557495117188,0.2328836930035169,86.8585137751113
24,233.34962463378906,0.2299493153587071,85.76278399932289
25,222.72015380859375,0.2274702962759026,84.85514286840476
26,212.59585571289062,0.22540481733339296,84.12319269295972
27,202.982177734375,0.22359357472704433,83.5073503545359
28,193.87120056152344,0.22205170402314067,83.01143889168497
29,185.26507568359375,0.22061202785436923,82.5721730376863
30,177.1768035888672,0.21927510205679873,82.18443608103394
31,169.61766052246094,0.21789451521927966,81.7902458850624
32,162.578125,0.21646660124150433,81.38030339401689
33,156.02902221679688,0.21489007346782604,80.91321579870078
34,149.95196533203125,0.21322476745675886,80.41138674900276
35,144.31614685058594,0.21161283180939608,79.92002795110739
36,139.09884643554688,0.21020769821915447,79.48703965339723
37,134.2782745361328,0.209050661129281,79.12724414103332
38,129.81149291992188,0.20809152648384738,78.82225226361766
39,125.66033935546875,0.2075753898578464,78.66005328389565
40,121.78526306152344,0.20709998877893276,78.48882378502003
41,118.15939331054688,0.20671613551655021,78.33583556217013
42,114.752197265625,0.2064603575551825,78.22285514643272
43,111.55155181884766,0.2062075319353606,78.10213034167464
44,108.5518569946289,0.2059356873216495,77.97148923310192
45,105.74568176269531,0.20579298776438099,77.89643010950999
46,103.11920928955078,0.20574788733072863,77.86602427524872
47,100.67229461669922,0.2058803844258296,77.91258296325532
48,98.39602661132812,0.206201644282398,78.04288532797068
49,96.26751708984375,0.2066708564923086,78.24375983602317
50,94.27432250976562,0.2072720959332495,78.50988698583046
51,92.40479278564453,0.20801703833148832,78.84618160368836
52,90.64661407470703,0.20890276836988073,79.2478229951364
53,88.98738861083984,0.20985036817696498,79.68185399739832
54,87.42266845703125,0.21083623048795358,80.13643911101303
55,85.93660736083984,0.21179586836207842,80.5844820998359
56,84.52570343017578,0.2126145000049568,80.97456745459476
57,83.185302734375,0.21322455678254573,81.27632956611387
58,81.9014892578125,0.21360472277204193,81.4787743385516
59,80.67385864257812,0.2136734901905855,81.54933936780617
60,79.48808288574219,0.21330753868062913,81.43769879506908
61,78.34255981445312,0.21249571262431355,81.13679635658332
62,77.22969055175781,0.2112262949281394,80.64044262834636
63,76.14384460449219,0.20946841503832483,79.93871212852787
64,75.07788848876953,0.20726046509915752,79.04775211013498
65,74.02971649169922,0.20471289692016054,78.01659175549639
66,72.99859619140625,0.2019719346749346,76.9009034106773
67,71.97900390625,0.19923932787576723,75.78426467882014
68,70.97157287597656,0.19654136850732032,74.68014675219115
69,69.98207092285156,0.1939819658240379,73.63172451323135
70,69.00767517089844,0.19160945520794628,72.66069576757582
71,68.05140686035156,0.18947386451325332,71.78554971654785
72,67.11276245117188,0.18761859784223445,71.02385012861896
73,66.19165802001953,0.18604112145870846,70.37605698701259
74,65.28910827636719,0.1846695780272371,69.81470173194657
75,64.40213012695312,0.18348293924604303,69.33243978856478
76,63.530303955078125,0.1824945936631571,68.93350442614656
77,62.670143127441406,0.18167560080584222,68.60549378213852
78,61.823585510253906,0.1810577295399669,68.3590116732206
79,60.993011474609375,0.18060827137680438,68.18261324298066
80,60.184879302978516,0.1802467235272614,68.04395832392652
81,59.390106201171875,0.17994146750876724,67.92988048742836
82,58.60490798950195,0.1796470588446734,67.82204494135021
83,57.82868957519531,0.17933808534051052,67.71038269210783
84,57.061485290527344,0.1790127542383131,67.59383522795542
85,56.306114196777344,0.1786588706738494,67.46757997468296
86,55.561485290527344,0.17829573781443564,67.33907777529237
87,54.82830047607422,0.1779386574825317,67.21346485510503
88,54.105506896972656,0.1775993850591222,67.09503869369678
89,53.39324188232422,0.17731711342676204,66.99785281504637
90,52.690635681152344,0.17710415106746497,66.9271611578373
91,51.99830627441406,0.17699077370687497,66.89515550327337
92,51.316566467285156,0.17700866151545214,66.91475275697769
93,50.644317626953125,0.1771280095664574,66.97454351335227
94,49.98126983642578,0.1773395694713343,67.07102589381816
95,49.32820129394531,0.17762143914639408,67.19616821939064
96,48.68590545654297,0.17798018431594895,67.35148768203453
97,48.051795959472656,0.17839289225745747,67.52735141155313
98,47.42713928222656,0.17882187678147538,67.71006533374054
99,46.81089401245117,0.17928266297317888,67.90479245396295
100,46.20112609863281,0.17977012410876445,68.10976665887404
101,45.598751068115234,0.18026258150631866,68.31632689059734
102,45.00425720214844,0.18075279807958278,68.52189853892696
103,44.41840362548828,0.18125188108048518,68.73065242809821
104,43.83984375,0.18178244778534924,68.95216379074577
105,43.26770782470703,0.18234463823033237,69.18683629447423
106,42.70198059082031,0.18292863291283332,69.43074689171658
107,42.14330291748047,0.18355740015686056,69.69279824898695
108,41.59146499633789,0.18422824848847294,69.97142746668169
109,41.04490280151367,0.18493462622439916,70.26483729969277
110,40.505287170410156,0.1857017525213448,70.58262711914995
111,39.96997833251953,0.18651991085799008,70.92173939510462
112,39.4402961730957,0.18738303915310983,71.27969113630661
113,38.91526794433594,0.18825976639946962,71.64420744668314
114,38.395442962646484,0.18913671799642792,72.0102377409064
115,37.882781982421875,0.19001392553937466,72.3777832299943
116,37.376014709472656,0.1908751754119262,72.73988368467326
117,36.87616729736328,0.19172769214548724,73.09965295867823
118,36.38332748413086,0.19258816202487772,73.46371122281994
119,35.89613342285156,0.1934648883343098,73.83537238104577
120,35.41510772705078,0.1943737663337596,74.22095215635
121,34.939796447753906,0.19531888302499925,74.62154443699092
122,34.4697265625,0.19628110619414207,75.02952684850447
123,34.00521469116211,0.19724311112932563,75.43691044795946
124,33.54592514038086,0.1981862316747145,75.83607586809785
125,33.0933837890625,0.19910807805607897,76.22649433169545
126,32.648231506347656,0.20001923486740592,76.61247146912683
127,32.21141052246094,0.20093979539545911,77.0024654368724
128,31.780689239501953,0.20187409271690143,77.39861755862057
129,31.355594635009766,0.2028119466452155,77.7957547943954
130,30.935434341430664,0.20375437216126607,78.19382973897928
131,30.52041244506836,0.204721604192906,78.60087192277933
132,30.10930061340332,0.20570583681350987,79.01414448353012
133,29.703529357910156,0.20670693925614508,79.43337063945773
134,29.303401947021484,0.2077315096238499,79.86100301777424
135,28.909706115722656,0.20878914985264474,80.30071380436743
136,28.521759033203125,0.20987735285763998,80.75133326478772
137,28.140583038330078,0.21095728234848998,81.19695342343812
138,27.764835357666016,0.21203167444579982,81.6391018359102
139,27.394750595092773,0.21310156315292467,82.07981379512626
140,27.029685974121094,0.21418156506596492,82.52529665764837
141,26.670434951782227,0.21530168617125048,82.98797001387084
142,26.31566619873047,0.21644482736313503,83.46175425138836
143,25.966476440429688,0.2176038937337011,83.94322773972954
144,25.6234130859375,0.21878354740782774,84.43371562873358
145,25.285812377929688,0.2199595026012217,84.92333563996203
146,24.95410919189453,0.22110764655464227,85.40129929777004
147,24.627391815185547,0.2222027194553401,85.85751326556465
148,24.306468963623047,0.22325883563771576,86.29811446557892
149,23.98987579345703,0.22429263655331222,86.72976089470876
150,23.67808723449707,0.22532961520917016,87.16416832398454
151,23.37110710144043,0.2264088377279455,87.61775347329854
152,23.068058013916016,0.2275347081300087,88.0925503976473
153,22.768875122070312,0.22868226274292147,88.57776054154283
154,22.474132537841797,0.22983041815604124,89.06408474046134
155,22.184162139892578,0.23097599464541763,89.54995173817656
156,21.899124145507812,0.23210144181008951,90.02736574161167
157,21.618595123291016,0.2332400309868355,90.5097031645098
158,21.342517852783203,0.2343958435104604,90.99826160112707
159,21.07016944885254,0.2355397667900504,91.48126791277673
160,20.80133056640625,0.23667178963176577,91.9583152842979
161,20.535900115966797,0.23777553085257874,92.42205124383395
162,20.27416229248047,0.23882507003243747,92.86247649508209
163,20.017658233642578,0.23980028045869128,93.27133493534757
164,19.76516342163086,0.24068430981523248,93.64147317278639
165,19.51675796508789,0.24150176919219607,93.98216227956641
166,19.271617889404297,0.24226452172356894,94.29899417143338
167,19.030675888061523,0.24301966783396114,94.61100281934023
168,18.79385757446289,0.24380278269931907,94.93443943396551
169,18.56137466430664,0.24462835622478604,95.27607035288588
170,18.33281135559082,0.24553358310918105,95.65241282007901
171,18.1080265045166,0.24648121902826778,96.04853653514874
172,17.88680076599121,0.24743064276411858,96.44774033388512
173,17.66899299621582,0.2483464642942387,96.8348289484943
174,17.454833984375,0.2492232807392307,97.20565890670014
175,17.244184494018555,0.2500242222674699,97.54353856483453
176,17.036468505859375,0.25072779117269595,97.84002742303028
177,16.831687927246094,0.25133219537874735,98.09469604261017
178,16.629793167114258,0.2519109842435976,98.33807747295987
179,16.431001663208008,0.25251159847194404,98.58933256908176
180,16.235355377197266,0.2531890206553943,98.87212504122726
181,16.042808532714844,0.2539570669656495,99.19170185133612
182,15.853303909301758,0.25480360856297846,99.54407183281614
183,15.666550636291504,0.25566546619989605,99.90251946187914
184,15.482548713684082,0.2564782191509113,100.23860947499406
185,15.301551818847656,0.25718849862206694,100.53046259111602
186,15.123220443725586,0.2578016938465878,100.78002364564145
187,14.947591781616211,0.25832863532000333,100.99170377379141
188,14.77490234375,0.2587841108795208,101.17287005623848
189,14.60515022277832,0.25919375923944743,101.33439984808933
190,14.438708305358887,0.2596001777313166,101.49423177504741
191,14.275140762329102,0.2599985441065239,101.65096867477973
