epoch,train_loss,valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
108,7.907017707824707,26.34643790374571,1.5449283123016357,3.210904598236084,0.8125543373369432,0.7128509879112244,0.8173076923076923,9.635150909423828,2.6722121238708496,5.663308143615723,0.8628004828500428,1.0063034296035767,0.5576923076923077,4.108047962188721,0.019230769230769232
109,7.778400897979736,26.317852569709544,1.545924425125122,3.2402544021606445,0.8091119163268391,0.7294872999191284,0.7836538461538461,9.295552253723145,2.594402551651001,5.624696254730225,0.8646649352168427,0.9904914498329163,0.5769230769230769,3.890950918197632,0.021634615384615384
110,7.7839109897613525,25.116045998432185,1.5191535949707031,3.1987144947052,0.8139749079194206,0.7058829069137573,0.8173076923076923,9.599451065063477,2.5851197242736816,5.456055641174316,0.8726585641091804,0.9856840968132019,0.5793269230769231,3.9736199378967285,0.028846153846153848
111,7.904775857925415,26.50824557315002,1.5296528339385986,3.2065486907958984,0.813062574162329,0.7319567799568176,0.7860576923076923,9.251255989074707,2.636085033416748,5.696716785430908,0.8611769975908109,0.9997789263725281,0.5817307692307693,3.9452426433563232,0.019230769230769232
112,8.120587348937988,25.44518876302584,1.5707048177719116,3.283909797668457,0.8039336454741699,0.7045849561691284,0.8173076923076923,9.772629737854004,2.6563215255737305,5.415002346038818,0.8745676731157268,1.002612590789795,0.5697115384615384,4.034908771514893,0.03365384615384615
113,8.05681848526001,27.490080001112915,1.5577597618103027,3.219839096069336,0.811509737378821,0.7523558139801025,0.7836538461538461,9.167438507080078,2.7078235149383545,5.851959705352783,0.8535076841554667,1.0515222549438477,0.5769230769230769,3.912766695022583,0.019230769230769232
114,8.39127492904663,29.728737004384243,1.6780275106430054,3.5692567825317383,0.7683799229894022,0.7332524657249451,0.84375,9.923081398010254,2.814547538757324,5.829089641571045,0.8546504603198793,1.0529824495315552,0.5600961538461539,4.1633381843566895,0.016826923076923076
115,9.343654155731201,28.32510037019864,1.6260058879852295,3.298203229904175,0.8022231690606181,0.7731744050979614,0.7764423076923077,9.108023643493652,2.865684747695923,5.907106876373291,0.8507336602891589,1.1095796823501587,0.5913461538461539,3.9304375648498535,0.014423076923076924
116,9.66098690032959,28.87307304047181,1.7080867290496826,3.312103271484375,0.8005526200530243,0.7292704582214355,0.8605769230769231,10.140435218811035,2.998316764831543,5.983819007873535,0.8468316219540597,1.1219402551651,0.5408653846153846,4.398165702819824,0.01201923076923077
117,10.156905174255371,27.5787994303156,1.641757845878601,3.245884895324707,0.8084479391440605,0.744478166103363,0.8004807692307693,9.44620418548584,2.9683854579925537,5.838326930999756,0.8541894234439185,1.1167330741882324,0.5889423076923077,4.515923500061035,0.014423076923076924
118,10.156563758850098,34.801302861874376,1.9136755466461182,3.8873512744903564,0.7252560198193583,0.7753324508666992,0.8341346153846154,10.235372543334961,3.1907081604003906,6.275317192077637,0.8315451329906264,1.1632978916168213,0.5673076923076923,4.827032089233398,0.009615384615384616
119,9.897047758102417,31.99296829494972,1.7745144367218018,3.534897804260254,0.7728177976102626,0.7767281532287598,0.8245192307692307,9.867706298828125,3.0902857780456543,6.244592189788818,0.833190650331622,1.1256588697433472,0.6105769230769231,5.02820348739624,0.007211538461538462
120,9.56699514389038,26.860389453402945,1.589310884475708,3.201561450958252,0.8136436022125801,0.7176275849342346,0.8629807692307693,9.978123664855957,2.8032543659210205,5.763747692108154,0.8578908232222078,1.043332815170288,0.6105769230769231,4.799014091491699,0.002403846153846154
121,9.891020774841309,25.60335157934611,1.6540571451187134,3.04351544380188,0.8315885597546601,0.7242097854614258,0.8509615384615384,9.983257293701172,2.9995534420013428,5.716706275939941,0.8602010386288871,1.0754607915878296,0.5408653846153846,4.577033042907715,0.016826923076923076
122,10.26059103012085,31.381606627596,1.8269621133804321,3.518440008163452,0.77492829498837,0.7968145608901978,0.8197115384615384,9.353012084960938,3.078406810760498,6.164768695831299,0.8374280000806571,1.1447153091430664,0.5528846153846154,4.564361095428467,0.007211538461538462
123,9.055965900421143,25.087174494944975,1.48605477809906,3.070235252380371,0.8286185348012051,0.7015584111213684,0.7692307692307693,9.427245140075684,2.896362543106079,5.596575736999512,0.8660147567148041,1.0562777519226074,0.5480769230769231,4.479365825653076,0.004807692307692308
124,8.826679229736328,27.4895551206684,1.5793291330337524,3.1182973384857178,0.8232108360803075,0.7048318982124329,0.8557692307692307,9.888327598571777,2.8911077976226807,5.960834980010986,0.8480060102394351,1.0588607788085938,0.5865384615384616,4.800931453704834,0.009615384615384616
125,9.542146921157837,36.517504973366385,1.8061797618865967,4.035314083099365,0.7039430436727716,0.7349211573600769,0.8725961538461539,10.590288162231445,3.1885838508605957,6.361406326293945,0.8268914632571956,1.1719504594802856,0.5985576923076923,4.85277795791626,0.014423076923076924
126,9.599035739898682,29.271142884738538,1.5850309133529663,3.2272467613220215,0.810641449675122,0.7332653403282166,0.8197115384615384,9.541245460510254,2.8540079593658447,6.141013145446777,0.8386785064971947,1.0524368286132812,0.6177884615384616,4.8281168937683105,0.009615384615384616
127,9.441590309143066,25.74128559692167,1.5663871765136719,3.1319327354431152,0.821661371039259,0.7121332883834839,0.8365384615384616,9.76883316040039,2.713912010192871,5.644870758056641,0.863692350356775,1.009535551071167,0.5913461538461539,4.550384998321533,0.007211538461538462
128,9.262259483337402,28.355128877005143,1.5681283473968506,3.2038958072662354,0.8133717501417626,0.708727240562439,0.8557692307692307,9.792070388793945,2.777984380722046,6.015011310577393,0.8452306106232633,1.0346752405166626,0.6298076923076923,4.970879077911377,0.0
129,8.870323181152344,28.6396699962375,1.6245583295822144,3.273205041885376,0.8052098499950192,0.7545638680458069,0.7548076923076923,9.11721420288086,2.85204815864563,5.9876203536987305,0.8466369684112567,1.0545711517333984,0.6153846153846154,4.611570835113525,0.01201923076923077
130,8.871941566467285,28.89963006448704,1.66407310962677,3.385246753692627,0.7916462690474639,0.740037202835083,0.8245192307692307,9.507108688354492,2.7699825763702393,5.905884265899658,0.8507954485294017,1.0207418203353882,0.59375,4.654936790466309,0.004807692307692308
131,9.480685472488403,28.933157944860056,1.6626660823822021,3.253448247909546,0.8075542139909215,0.7561599016189575,0.7860576923076923,9.408913612365723,2.853505849838257,6.057760715484619,0.8430228634765283,1.0677340030670166,0.5769230769230769,4.45928955078125,0.014423076923076924
132,8.89985179901123,28.451850391477876,1.5685163736343384,3.2286550998687744,0.810476127593905,0.7402353286743164,0.7644230769230769,9.04451847076416,2.7685492038726807,6.004604339599609,0.8457656869426355,1.048720121383667,0.6105769230769231,4.266818046569824,0.009615384615384616
133,8.201691150665283,31.752704128683206,1.7037384510040283,3.591758966445923,0.7654502629148193,0.7988646030426025,0.7355769230769231,8.762857437133789,2.8182530403137207,6.140353679656982,0.8387131312091005,1.088422179222107,0.5793269230769231,4.003521919250488,0.002403846153846154
134,7.872655630111694,33.94399323865417,1.7291826009750366,3.615262746810913,0.7623705176205127,0.8292431831359863,0.7163461538461539,8.602960586547852,2.9343557357788086,6.461248874664307,0.821414934433569,1.1376394033432007,0.5913461538461539,3.9666078090667725,0.009615384615384616
135,8.00232219696045,30.532039500566555,1.6484730243682861,3.4405386447906494,0.7847845384012017,0.7974218726158142,0.7043269230769231,8.541086196899414,2.8476433753967285,6.114692687988281,0.8400583735688285,1.0956777334213257,0.5961538461538461,3.9054362773895264,0.014423076923076924
136,7.7091639041900635,31.504414734206932,1.6710771322250366,3.556227445602417,0.7700678642128462,0.8077682256698608,0.7475961538461539,8.716510772705078,2.933579444885254,6.141280174255371,0.8386644678233999,1.1247212886810303,0.5528846153846154,3.8895926475524902,0.01201923076923077
137,7.978785991668701,28.960345372573556,1.61231529712677,3.3410959243774414,0.7970456024326397,0.7631210088729858,0.7908653846153846,9.06889533996582,2.7764101028442383,5.966141700744629,0.8477352686913795,1.0481600761413574,0.5889423076923077,3.9724080562591553,0.019230769230769232
138,8.258578300476074,25.641884600732794,1.5788301229476929,3.2630436420440674,0.8064173819384378,0.7488573789596558,0.7980769230769231,9.144606590270996,2.6197092533111572,5.476208686828613,0.8717161051585438,0.9968938827514648,0.5769230769230769,3.803957939147949,0.02403846153846154
139,7.908095598220825,28.525475253044874,1.5978795289993286,3.3458399772644043,0.7964688210706758,0.7679684162139893,0.7644230769230769,8.991573333740234,2.8548669815063477,5.887415409088135,0.8517271726143112,1.0935254096984863,0.5264423076923077,3.8132224082946777,0.01201923076923077
140,7.597362518310547,26.316962868169867,1.5835808515548706,3.290872573852539,0.8031013585902737,0.7578719854354858,0.7644230769230769,8.927364349365234,2.7017822265625,5.565450668334961,0.86750091803688,1.0363187789916992,0.53125,3.6230978965759277,0.009615384615384616
141,7.501335620880127,27.007556147015862,1.610146403312683,3.3118972778320312,0.8005774386383419,0.7516661882400513,0.8028846153846154,9.198899269104004,2.6400058269500732,5.66372537612915,0.8627802683648147,1.01462984085083,0.5625,3.5525388717651367,0.009615384615384616
142,7.528127431869507,27.988769181019222,1.5667521953582764,3.2594544887542725,0.8068430110735705,0.7457140684127808,0.7980769230769231,9.162851333618164,2.686223268508911,5.89316987991333,0.8514371806101292,1.0489940643310547,0.5432692307692307,3.502868175506592,0.021634615384615384
143,7.323854923248291,28.362437732343324,1.619415521621704,3.365539073944092,0.7940651314796034,0.7588716745376587,0.8149038461538461,9.232433319091797,2.753034830093384,5.8370513916015625,0.8542531196584252,1.0766525268554688,0.5192307692307693,3.4337611198425293,0.021634615384615384
144,7.372308731079102,25.995434235028483,1.5593962669372559,3.202775001525879,0.8135023091314212,0.7208752632141113,0.8245192307692307,9.534486770629883,2.5167527198791504,5.610288143157959,0.8653573892870821,0.9833648800849915,0.5336538461538461,3.394895076751709,0.009615384615384616
145,7.369562864303589,26.28858788416744,1.5157279968261719,3.164886951446533,0.8178886686491375,0.7209196090698242,0.8052884615384616,9.324372291564941,2.6200079917907715,5.704748630523682,0.860785260348511,1.011857271194458,0.5625,3.4957339763641357,0.01201923076923077
146,7.247387409210205,25.685657876195705,1.4900562763214111,3.167677402496338,0.8175673928091062,0.7124037146568298,0.7908653846153846,9.32189655303955,2.599581718444824,5.59490442276001,0.8660947610882828,1.0037704706192017,0.5625,3.5169007778167725,0.009615384615384616
147,7.2386155128479,26.43117578403968,1.5267854928970337,3.1686980724334717,0.8174498086258732,0.7189552187919617,0.8052884615384616,9.400470733642578,2.6020002365112305,5.7254743576049805,0.8597718749651042,1.0109416246414185,0.5408653846153846,3.4137017726898193,0.014423076923076924
148,7.2335615158081055,26.0459087844132,1.5060503482818604,3.1719870567321777,0.8170706369801958,0.7175899147987366,0.7932692307692307,9.341679573059082,2.5770411491394043,5.654097080230713,0.8632464065614391,0.998744010925293,0.5697115384615384,3.4727869033813477,0.009615384615384616
149,7.112766742706299,24.759096964988373,1.44935142993927,3.098888635635376,0.8254047200638566,0.6989399790763855,0.7836538461538461,9.32515811920166,2.6074740886688232,5.505630970001221,0.8703339284338536,1.0015077590942383,0.5384615384615384,3.395430564880371,0.01201923076923077
150,7.152472257614136,26.711663978974798,1.5392266511917114,3.18392276763916,0.8156913809129159,0.7241953611373901,0.8004807692307693,9.385393142700195,2.5558581352233887,5.757482051849365,0.8581996137938747,0.9950401186943054,0.5480769230769231,3.3888051509857178,0.009615384615384616
151,7.316213369369507,24.20854392592537,1.465469479560852,3.1096811294555664,0.8241864646990088,0.6919121146202087,0.8052884615384616,9.510417938232422,2.5673816204071045,5.392295837402344,0.8756173903459072,0.989719569683075,0.5360576923076923,3.3726255893707275,0.01201923076923077
152,7.531407833099365,25.070964956108128,1.4571006298065186,3.0309858322143555,0.8329723399320752,0.6899386644363403,0.8028846153846154,9.464969635009766,2.6377248764038086,5.636326789855957,0.8641046736371862,1.0205243825912476,0.5336538461538461,3.404998302459717,0.009615384615384616
153,7.610486030578613,29.08601265624054,1.6872575283050537,3.3496947288513184,0.7959995940251358,0.7583532333374023,0.8173076923076923,9.504940032958984,2.776153087615967,5.977550983428955,0.8471523423858611,1.0674021244049072,0.5192307692307693,3.7428605556488037,0.007211538461538462
154,8.119068145751953,25.938989788413323,1.6667567491531372,3.3307595252990723,0.7982994211443762,0.7209489941596985,0.8052884615384616,9.858988761901855,2.9818241596221924,5.448858737945557,0.8729942671599389,1.1345256567001343,0.53125,3.846811056137085,0.002403846153846154
155,10.066076755523682,32.160149451055986,1.6214687824249268,3.2810020446777344,0.8042807215460575,0.7328467965126038,0.8221153846153846,9.660391807556152,2.9378139972686768,6.541433334350586,0.8169549140459602,1.0941365957260132,0.5961538461538461,4.296730995178223,0.007211538461538462
156,11.584338188171387,23.75309454475081,1.5216134786605835,3.096687078475952,0.8256527031856821,0.6786051988601685,0.8653846153846154,10.137716293334961,2.8118162155151367,5.3223347663879395,0.8788240122296732,0.9930760264396667,0.6177884615384616,4.9078216552734375,0.004807692307692308
157,9.72477102279663,30.761703616357522,1.665931224822998,3.193723678588867,0.8145549329829909,0.7365155220031738,0.8725961538461539,10.188334465026855,3.162621021270752,6.412773609161377,0.8240845318558194,1.14729642868042,0.5865384615384616,5.048501014709473,0.002403846153846154
158,8.772858142852783,29.518937726789943,1.572113037109375,3.0300405025482178,0.8330765011658974,0.7038666009902954,0.8533653846153846,10.146697998046875,3.0126090049743652,6.37774133682251,0.826001302885331,1.1123262643814087,0.6442307692307693,5.062250137329102,0.002403846153846154
159,8.539682626724243,31.488193384137105,1.5761545896530151,3.1979587078094482,0.8140628079649264,0.7080152630805969,0.8557692307692307,10.057979583740234,3.3253543376922607,6.520928382873535,0.8181006827173763,1.1754757165908813,0.5817307692307693,5.258574962615967,0.004807692307692308
160,8.57028341293335,32.438385957029425,1.8731234073638916,3.4001681804656982,0.7898054683858171,0.7509851455688477,0.8605769230769231,10.646068572998047,3.6185965538024902,6.461771011352539,0.8213860738123342,1.353643536567688,0.5120192307692307,4.909513473510742,0.004807692307692308
161,8.736493587493896,29.93808908994572,1.7189522981643677,3.201295852661133,0.8136745240785519,0.7196602821350098,0.84375,10.189833641052246,3.085986852645874,6.275315761566162,0.8315452133263848,1.1548559665679932,0.5120192307692307,4.700113773345947,0.009615384615384616
162,8.597068786621094,27.45746399824435,1.7103089094161987,3.3562538623809814,0.7951998935382989,0.7299776673316956,0.8125,10.005481719970703,2.9908342361450195,5.690874099731445,0.8614616070991745,1.1243447065353394,0.5144230769230769,4.483971118927002,0.004807692307692308
163,8.272541284561157,26.920917432481644,1.611592411994934,3.1471197605133057,0.8199276125306242,0.7227929830551147,0.8221153846153846,9.628623008728027,2.865622043609619,5.833790302276611,0.8544159301149596,1.052628517150879,0.5432692307692307,4.523603439331055,0.002403846153846154
164,7.958106994628906,29.627161190870595,1.6487526893615723,3.4516103267669678,0.7833971730799058,0.7036918997764587,0.8293269230769231,10.273463249206543,3.1117758750915527,5.952066421508789,0.848452857812054,1.16209876537323,0.5360576923076923,4.577510356903076,0.007211538461538462
165,7.94517183303833,27.087615945817618,1.5461045503616333,3.1094443798065186,0.8242132465774039,0.7208502888679504,0.7716346153846154,9.32247257232666,2.7658960819244385,5.90236759185791,0.850973090975346,1.0405404567718506,0.5913461538461539,4.197287559509277,0.004807692307692308
166,7.640448093414307,25.47708417273958,1.4790527820587158,3.046344041824341,0.8312753611584317,0.713352382183075,0.75,9.021201133728027,2.6731793880462646,5.691550254821777,0.8614286995641062,0.9982132315635681,0.5769230769230769,4.13603401184082,0.016826923076923076
167,7.456236362457275,25.36171955317701,1.5562615394592285,3.1317899227142334,0.8216776322275754,0.7304084300994873,0.7668269230769231,9.046438217163086,2.6197493076324463,5.577384948730469,0.8669320504890962,1.0036321878433228,0.5576923076923077,3.612684726715088,0.016826923076923076
168,7.5633721351623535,28.899287393709642,1.5552297830581665,3.242046356201172,0.8089007342801471,0.7343644499778748,0.7548076923076923,9.06343936920166,2.7419850826263428,6.064391613006592,0.8426789963043141,1.0652761459350586,0.5192307692307693,3.422821044921875,0.01201923076923077
169,7.564482688903809,29.616758104165058,1.652068853378296,3.314112901687622,0.8003105161403604,0.7840369939804077,0.6899038461538461,8.575807571411133,2.84427547454834,6.104656219482422,0.840583006239598,1.1167784929275513,0.4879807692307692,3.2372019290924072,0.009615384615384616
170,7.482503414154053,27.25034410481709,1.5206860303878784,3.1336915493011475,0.8214610084446357,0.7168301939964294,0.7716346153846154,9.213895797729492,2.540623903274536,5.904290199279785,0.8508759951692502,0.9902121424674988,0.5745192307692307,3.458430290222168,0.002403846153846154
171,7.4412760734558105,24.749090211559064,1.4665528535842896,3.0534911155700684,0.8304827242586456,0.6946626305580139,0.7860576923076923,9.255989074707031,2.62186861038208,5.554328441619873,0.8680299691743661,1.0037161111831665,0.5288461538461539,3.522507905960083,0.007211538461538462
172,7.243144512176514,28.109415361179572,1.5033448934555054,3.280195713043213,0.8043769229068586,0.720466136932373,0.7836538461538461,9.157058715820312,2.6112987995147705,5.890625,0.8515654667744559,1.017204761505127,0.5600961538461539,3.434978723526001,0.01201923076923077
