epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,1200.1016845703125,3.072759979624664,1237.171707133828,9.787550926208496,18.267303466796875,-0.31520317640921935,3.8324146270751953,0.5789473684210527,14.824216842651367,26.255369186401367,42.5082893371582,-0.6412193921837075,11.450716018676758,0.19298245614035087,12.994237899780273,0.0,0.0,0.0
2,1122.638427734375,2.585398642275677,1032.0343280119705,9.070335388183594,17.72461700439453,-0.23821954970482828,3.7018158435821533,0.5087719298245614,12.556453704833984,21.778202056884766,37.89122009277344,-0.3040568496120113,9.538323402404785,0.21052631578947367,11.24257755279541,0.0,0.0,0.0
3,1053.4676513671875,2.3674271444353625,941.1660951148115,8.659502983093262,17.3819637298584,-0.19080772561604542,3.6321394443511963,0.42105263157894735,11.10457992553711,19.034202575683594,35.75006103515625,-0.16084141558845344,8.450505256652832,0.22807017543859648,10.016073226928711,0.0,0.0,0.0
4,992.9976196289062,2.2411641237820077,889.4243583520911,8.380169868469238,17.082490921020508,-0.1501284845374573,3.596928358078003,0.3333333333333333,10.088164329528809,17.0623836517334,34.57203674316406,-0.08559877676107464,7.707866668701172,0.2631578947368421,9.095715522766113,0.0,0.0,0.0
5,941.2530517578125,2.149901944836282,852.7333973209243,8.233959197998047,16.783924102783203,-0.11027602820548754,3.5877816677093506,0.2631578947368421,9.381290435791016,15.799245834350586,33.79447555541992,-0.037315385192348005,7.196843147277832,0.2631578947368421,8.393442153930664,0.0,0.0,0.0
6,897.6337890625,2.07594766429203,823.4850955527654,8.162851333618164,16.483089447021484,-0.07083169724174376,3.5809247493743896,0.2631578947368421,8.892152786254883,15.099946022033691,33.22026062011719,-0.0023640032130873845,6.861832141876221,0.22807017543859648,7.863593578338623,0.0,0.0,0.0
7,861.1795043945312,2.007583235032463,796.744613226012,8.091346740722656,16.16563606262207,-0.029981818703607832,3.5621073246002197,0.19298245614035087,8.576949119567871,14.568863868713379,32.723594665527344,0.02738406944800187,6.636818885803223,0.22807017543859648,7.469796657562256,0.0,0.0,0.0
8,830.5444946289062,1.940898552292884,770.8558254690179,7.999454975128174,15.826833724975586,0.012738927050291449,3.5477020740509033,0.17543859649122806,8.40682315826416,14.119155883789062,32.260414123535156,0.05472263779411157,6.490604877471924,0.24561403508771928,7.182732105255127,0.0,0.0,0.0
9,804.5133056640625,1.8727313099090248,744.4811445435125,7.876526832580566,15.4619722366333,0.057733600960215514,3.511319637298584,0.17543859649122806,8.355950355529785,13.773880004882812,31.793350219726562,0.08189588339517895,6.376180648803711,0.2982456140350877,6.985722541809082,0.0,0.0,0.0
10,781.826904296875,1.8058697013099456,718.6854374551986,7.743957042694092,15.086372375488281,0.10295637670565716,3.457190752029419,0.17543859649122806,8.39041805267334,13.581025123596191,31.339649200439453,0.10791218100599764,6.296413898468018,0.2631578947368421,6.8571600914001465,0.0,0.0,0.0
11,761.5682373046875,1.74232076998622,694.2022039251688,7.561110496520996,14.716120719909668,0.1464467129330297,3.3785793781280518,0.19298245614035087,8.473339080810547,13.500685691833496,30.90753936767578,0.13234272475661424,6.240031719207764,0.22807017543859648,6.7800493240356445,0.0,0.0,0.0
12,743.002685546875,1.6826482246023322,671.2028003538308,7.362954616546631,14.361019134521484,0.18714243028392874,3.2877604961395264,0.19298245614035087,8.585626602172852,13.415358543395996,30.494718551635742,0.15536584659904162,6.189721584320068,0.21052631578947367,6.750298976898193,0.0,0.0,0.0
13,725.3665161132812,1.6259033972166264,649.3001404177776,7.157613277435303,14.019229888916016,0.2253735944102221,3.185943365097046,0.19298245614035087,8.7208833694458,13.301586151123047,30.091903686523438,0.17753266384676025,6.128534317016602,0.21052631578947367,6.760910511016846,0.0,0.0,0.0
14,708.1546020507812,1.5732642468866698,628.9440096315338,6.918501377105713,13.699769973754883,0.2602746608099371,3.0720531940460205,0.21052631578947367,8.867464065551758,13.146095275878906,29.70724868774414,0.19842495228141965,6.046011924743652,0.22807017543859648,6.803695201873779,0.0,0.0,0.0
15,691.0277099609375,1.5260129591083238,610.6473060700837,6.652652263641357,13.409895896911621,0.29124728420050405,2.947887659072876,0.22807017543859648,9.02176570892334,12.953736305236816,29.35377311706543,0.21738664950364273,5.9502482414245605,0.21052631578947367,6.870758056640625,0.0,0.0,0.0
16,673.9898681640625,1.483848061753293,594.309108119759,6.400048732757568,13.147404670715332,0.3187225486902545,2.8197407722473145,0.24561403508771928,9.182328224182129,12.735052108764648,29.032907485961914,0.23440269222114785,5.851094722747803,0.21052631578947367,6.96038293838501,0.0,0.0,0.0
17,656.9912109375,1.446951162276839,579.9811033994074,6.132997035980225,12.917838096618652,0.34230637425785027,2.6908631324768066,0.3157894736842105,9.344335556030273,12.529817581176758,28.744062423706055,0.24956053467218198,5.751364231109619,0.22807017543859648,7.070121765136719,0.0,0.0,0.0
18,639.9725952148438,1.4157832308615355,567.847495195514,5.9037699699401855,12.725151062011719,0.36178085544940886,2.5723347663879395,0.3333333333333333,9.509378433227539,12.318185806274414,28.49273681640625,0.26262626011131274,5.647888660430908,0.2631578947368421,7.1965203285217285,0.0,0.0,0.0
19,623.0645751953125,1.3909080819505437,558.1232016828944,5.722229957580566,12.575275421142578,0.37672604989812064,2.472740411758423,0.42105263157894735,9.678351402282715,12.16323184967041,28.283763885498047,0.2734027385936798,5.559172630310059,0.2807017543859649,7.340297222137451,0.0,0.0,0.0
20,606.5025024414062,1.3720027667642594,550.6769138321915,5.6149797439575195,12.468541145324707,0.3872614105782395,2.3927760124206543,0.43859649122807015,9.85021686553955,12.08364200592041,28.11449432373047,0.28207359289709744,5.497026443481445,0.2982456140350877,7.498790740966797,0.0,0.0,0.0
21,590.3602294921875,1.3596300328461046,545.7171648388057,5.576322555541992,12.411248207092285,0.39287954933343683,2.3307008743286133,0.5263157894736842,10.027841567993164,12.04269027709961,27.988500595092773,0.2884938543946066,5.4498291015625,0.3508771929824561,7.672450542449951,0.0,0.0,0.0
22,574.8640747070312,1.3553317818943842,543.8566254047946,5.5961737632751465,12.412057876586914,0.39280027415436714,2.2917802333831787,0.5614035087719298,10.208048820495605,12.050687789916992,27.921226501464844,0.2919102339821027,5.431517124176025,0.3508771929824561,7.860011100769043,0.0,0.0,0.0
23,560.1831665039062,1.358490739957257,544.8527739454739,5.716700553894043,12.467368125915527,0.38737674448441595,2.285749912261963,0.6140350877192983,10.389726638793945,12.18173885345459,27.907615661621094,0.2926003444016372,5.45113468170166,0.3157894736842105,8.059292793273926,0.0,0.0,0.0
24,546.29931640625,1.3682958307768347,548.3923476741838,5.9395856857299805,12.570976257324219,0.37715220462990007,2.3051936626434326,0.6491228070175439,10.568458557128906,12.441553115844727,27.941471099853516,0.29088300459150307,5.5073065757751465,0.3333333333333333,8.266918182373047,0.0,0.0,0.0
25,533.2478637695312,1.384528417548289,554.4128565827514,6.20111608505249,12.717007637023926,0.36259737628868594,2.333618402481079,0.6666666666666666,10.737481117248535,12.733707427978516,28.0246524810791,0.28665470110102087,5.57469367980957,0.3508771929824561,8.477066040039062,0.0,0.0,0.0
26,520.9556274414062,1.4049987694847128,562.090321772579,6.4554762840271,12.886425018310547,0.3455012179949254,2.362061023712158,0.6666666666666666,10.89196491241455,13.04660415649414,28.143573760986328,0.28058768003201884,5.654711723327637,0.2982456140350877,8.683582305908203,0.0,0.0,0.0
27,509.0908203125,1.427327701815455,570.5100664222928,6.700275421142578,13.062237739562988,0.32752040542434,2.3906679153442383,0.6842105263157895,11.027144432067871,13.362044334411621,28.280311584472656,0.27358013687055127,5.739555358886719,0.2982456140350877,8.878987312316895,0.0,0.0,0.0
28,497.4198303222656,1.4487751848373387,578.620417984509,6.908376693725586,13.225655555725098,0.3105888072765701,2.413886070251465,0.7017543859649122,11.135602951049805,13.631043434143066,28.414871215820312,0.26665096017595424,5.816260814666748,0.2631578947368421,9.056365013122559,0.0,0.0,0.0
29,485.64727783203125,1.4675085501628344,585.7187812472703,7.070641994476318,13.364747047424316,0.2960117629780187,2.4312314987182617,0.7017543859649122,11.214183807373047,13.844429016113281,28.534271240234375,0.2604748858504333,5.876852512359619,0.24561403508771928,9.210221290588379,0.0,0.0,0.0
30,473.5625,1.4823413056915618,591.351770106492,7.185092926025391,13.472103118896484,0.28465630259619457,2.4444239139556885,0.7017543859649122,11.261168479919434,13.999295234680176,28.630550384521484,0.2554759268982161,5.9185333251953125,0.24561403508771928,9.340042114257812,0.0,0.0,0.0
