epoch,train_loss,validation_selection_score,validation_V1_r2,validation_V1_rmse,validation_V1_mae,validation_V2_r2,validation_V2_rmse,validation_V2_mae,validation_combined_normalized_rmse,validation_all_outputs_finite
170,12.789592742919922,0.3296544512307789,0.8114876747131348,2.94881534576416,1.46110200881958,0.9109719395637512,4.469588279724121,2.4073309898376465,0.3296544512307789,True
171,16.241374015808105,0.33737603685038126,0.7971596717834473,3.0588266849517822,1.4799842834472656,0.9113675355911255,4.459646701812744,2.4337611198425293,0.33737603685038126,True
172,13.208137035369873,0.3112671188162275,0.8313032388687134,2.7895302772521973,1.5681366920471191,0.9211634397506714,4.205986976623535,2.41770076751709,0.3112671188162275,True
173,13.384783744812012,0.3042949175129282,0.8455650806427002,2.6690115928649902,1.4742546081542969,0.9188463091850281,4.267348766326904,2.420297861099243,0.3042949175129282,True
174,16.128433227539062,0.3250410344745544,0.8219549059867859,2.865779161453247,1.5768440961837769,0.908972978591919,4.5194878578186035,2.5481858253479004,0.3250410344745544,True
175,14.61979866027832,0.31886652006546784,0.8341174721717834,2.766164541244507,1.4410736560821533,0.9077242612838745,4.550382137298584,2.411863327026367,0.31886652006546784,True
176,13.931320190429688,0.3303221857521493,0.8122580051422119,2.942784070968628,1.5372589826583862,0.9092975854873657,4.511422157287598,2.492809534072876,0.3303221857521493,True
177,13.421076774597168,0.3429200387876632,0.8184953331947327,2.8934874534606934,1.4571210145950317,0.8844226598739624,5.09260892868042,2.576355457305908,0.3429200387876632,True
178,13.800018787384033,0.3418206752301798,0.8201416730880737,2.8803346157073975,1.5727922916412354,0.8847479820251465,5.085436820983887,2.6102406978607178,0.3418206752301798,True
179,13.282686710357666,0.311996155394309,0.8338004350662231,2.7688066959381104,1.5502166748046875,0.917979896068573,4.290068626403809,2.289100408554077,0.311996155394309,True
180,13.087398529052734,0.33283245689133895,0.8224034309387207,2.8621673583984375,1.4021165370941162,0.8967815041542053,4.812633514404297,2.5310826301574707,0.33283245689133895,True
181,14.08894681930542,0.3107023811966005,0.8399709463119507,2.71692156791687,1.3523609638214111,0.9145556688308716,4.37870454788208,2.26357102394104,0.3107023811966005,True
182,12.803715705871582,0.310617530365888,0.8271355628967285,2.823777675628662,1.4889558553695679,0.9256601929664612,4.084272384643555,2.1917288303375244,0.310617530365888,True
183,12.670095920562744,0.3513218309883847,0.811582088470459,2.9480764865875244,1.6253256797790527,0.8769016861915588,5.255694389343262,2.9155378341674805,0.3513218309883847,True
184,12.212675094604492,0.30688117444389684,0.842163622379303,2.698244333267212,1.41829514503479,0.9181157350540161,4.2865142822265625,2.352321147918701,0.30688117444389684,True
185,13.841970443725586,0.313506497092181,0.8304212093353271,2.7968132495880127,1.3829190731048584,0.9186952114105225,4.271320343017578,2.3859434127807617,0.313506497092181,True
186,14.501167297363281,0.3019480608618484,0.8335056304931641,2.77126145362854,1.5048038959503174,0.9324429631233215,3.8934929370880127,2.2438082695007324,0.3019480608618484,True
187,12.517998695373535,0.3036188083422784,0.8403549790382385,2.7136597633361816,1.4499640464782715,0.92425137758255,4.1227922439575195,2.3174383640289307,0.3036188083422784,True
188,13.174519062042236,0.3213784825958549,0.8423250913619995,2.6968634128570557,1.3616421222686768,0.896996259689331,4.807624816894531,2.6466915607452393,0.3213784825958549,True
189,12.027223110198975,0.30758347060643826,0.8288930058479309,2.809386968612671,1.4727548360824585,0.9284771680831909,4.006143093109131,2.1997225284576416,0.30758347060643826,True
190,11.891304016113281,0.3542936456244993,0.7735589742660522,3.2318801879882812,1.662977695465088,0.9046071171760559,4.62660026550293,2.5920968055725098,0.3542936456244993,True
191,13.189125061035156,0.29816122312791854,0.8494778275489807,2.634983777999878,1.3458501100540161,0.9240106344223022,4.129337787628174,2.317436933517456,0.29816122312791854,True
192,11.400291919708252,0.30328080888514247,0.843004584312439,2.6910462379455566,1.3298823833465576,0.9224566221237183,4.171347141265869,2.200753688812256,0.30328080888514247,True
193,15.86400318145752,0.3182775317036567,0.8253347873687744,2.8384475708007812,1.490863561630249,0.9161039590835571,4.3388519287109375,2.272526979446411,0.3182775317036567,True
194,12.772039413452148,0.302264024222241,0.8406326174736023,2.711298942565918,1.4810926914215088,0.9259046316146851,4.07755184173584,2.1948418617248535,0.302264024222241,True
195,13.036762714385986,0.33255146041237615,0.8269747495651245,2.8250911235809326,1.4806092977523804,0.8933005928993225,4.893111228942871,2.5962412357330322,0.33255146041237615,True
