repetition_seed,V1_MAE,V1_RMSE,V1_R2,V2_MAE,V2_RMSE,V2_R2,NRMSE
4601,4.801712151779526,7.950694421817634,0.8025824948536975,6.250415952178253,10.91049307847539,0.8112550752567703,0.8527040782059807
4602,4.801712151779526,7.950694421817634,0.8025824948536975,6.250415952178253,10.91049307847539,0.8112550752567703,0.8527040782059807
4603,4.801712151779526,7.950694421817634,0.8025824948536975,6.250415952178253,10.91049307847539,0.8112550752567703,0.8527040782059807
