epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,641.4605102539062,1.459032653641044,547.550014380613,8.202179908752441,14.414806365966797,0.2843603327558142,3.756344795227051,0.05263157894736842,8.312578201293945,12.907838821411133,26.067733764648438,0.4258964919407321,5.889200210571289,0.08771929824561403,4.487528324127197,0.0,0.0,0.0
2,592.3444213867188,1.3373759989917564,502.0861443429767,7.704560279846191,13.780136108398438,0.34599086032018733,3.5346579551696777,0.08771929824561403,8.679047584533691,12.093124389648438,24.987756729125977,0.4724809200613448,5.521819114685059,0.10526315789473684,4.502833366394043,0.0,0.0,0.0
3,547.03564453125,1.225579003423412,460.3153336896612,7.254670143127441,13.169012069702148,0.40271284900008864,3.332406759262085,0.12280701754385964,9.024882316589355,11.285457611083984,23.953807830810547,0.5152332935607842,5.156061172485352,0.10526315789473684,4.526265621185303,0.0,0.0,0.0
4,505.80841064453125,1.1251188381845216,422.80485087549823,6.836241245269775,12.591699600219727,0.4539335165769547,3.1643052101135254,0.15789473684210525,9.34524154663086,10.527556419372559,22.989299774169922,0.5534859824923586,4.801828384399414,0.10526315789473684,4.5577712059021,0.0,0.0,0.0
5,468.77484130859375,1.037971722493812,390.33843781725045,6.478005886077881,12.059551239013672,0.49911371800489546,3.0137860774993896,0.15789473684210525,9.627643585205078,9.825748443603516,22.131681442260742,0.5861790642457907,4.480095386505127,0.12280701754385964,4.594906330108643,0.0,0.0,0.0
6,435.859130859375,0.9643819271376242,363.02174433868186,6.3018479347229,11.578507423400879,0.5382765249390431,2.902404546737671,0.17543859649122806,9.872404098510742,9.209810256958008,21.39906120300293,0.6131228047706678,4.219116687774658,0.15789473684210525,4.632630825042725,0.0,0.0,0.0
7,406.97662353515625,0.9035254415937708,340.5679993982294,6.1624755859375,11.146931648254395,0.5720554637868835,2.805335283279419,0.17543859649122806,10.075969696044922,8.857259750366211,20.799707412719727,0.6344909580753174,4.033252239227295,0.17543859649122806,4.668170928955078,0.0,0.0,0.0
8,381.9482727050781,0.853851090240551,322.3660318141201,6.0345458984375,10.764513969421387,0.6009147704736156,2.718442678451538,0.17543859649122806,10.233613967895508,8.56661319732666,20.321971893310547,0.6510884608810885,3.8834292888641357,0.19298245614035087,4.703036308288574,0.0,0.0,0.0
9,360.4400634765625,0.8131005936464153,307.54581841395884,5.912859916687012,10.424446105957031,0.6257319644859369,2.6400654315948486,0.17543859649122806,10.348787307739258,8.37519359588623,19.943758010864258,0.6639548554547294,3.7792632579803467,0.22807017543859648,4.735870361328125,0.0,0.0,0.0
10,341.8111267089844,0.7791334899475518,295.2939302414052,5.798840045928955,10.117425918579102,0.6474531016978495,2.5711190700531006,0.19298245614035087,10.42172622680664,8.310635566711426,19.643402099609375,0.6740004252080763,3.7245705127716064,0.24561403508771928,4.766043663024902,0.0,0.0,0.0
11,325.30889892578125,0.7505853226389934,285.05715801221504,5.693496227264404,9.842875480651855,0.666327220269163,2.5110862255096436,0.21052631578947367,10.457529067993164,8.244854927062988,19.39974021911621,0.6820378073900052,3.6801650524139404,0.2631578947368421,4.792293071746826,0.0,0.0,0.0
