outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
42,1,4201,154.7587348750094,False,500,278,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_3/checkpoints/member_1_seed_4201/best.pt,056d7ee708d90609366b555a7cc8dd578bd97ebb5fc7923aa1b6f3edea72688c,178,278,1.2954871635335974,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,2257be050c5d72dfe4b30c16347def14579b455e3eed8c08f3d832a57096e43e,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,3
42,2,4202,271.22046212502755,False,500,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_3/checkpoints/member_2_seed_4202/best.pt,1cd713d2752bca7ae7496a26dcf29fe52db2225a7432a7c198d5d464f154f43c,410,500,1.1896626954574767,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,2257be050c5d72dfe4b30c16347def14579b455e3eed8c08f3d832a57096e43e,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,3
42,0,4200,156.37916175008286,False,500,282,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_4/checkpoints/member_0_seed_4200/best.pt,16ed3b65a3ddb0686bd8a25660e29426c33a1dd1cef8a2e8a766a21dcddcd5b0,182,282,1.1867256532601815,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,d6a9d89d303303843e48267e64e55216256df35559eb254a8dbaabf28721d2ce,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,4
42,1,4201,151.96600304194726,False,500,274,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_4/checkpoints/member_1_seed_4201/best.pt,4ce7dcf723014f9c5a7f3aff9b9d435a3af38f9f1733b4c854b9e4a4f869c3a0,174,274,1.1367912424126565,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,d6a9d89d303303843e48267e64e55216256df35559eb254a8dbaabf28721d2ce,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,4
42,2,4202,279.2493762500817,False,500,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_4/checkpoints/member_2_seed_4202/best.pt,5f09a4a0e6e735b30281a7f3a0a1e45e830f714b2d6b9229e3ae04675c8f43de,469,500,1.1517777218856478,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,d6a9d89d303303843e48267e64e55216256df35559eb254a8dbaabf28721d2ce,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,4
42,0,4200,361.9952101249946,False,500,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_5/checkpoints/member_0_seed_4200/best.pt,ac5ad3fde813da2b8084cbc6731d229f4913b13c3ebbf1190d13d4a30bdce8f4,403,500,1.1205208871601406,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,79a3d378beca96b2dc7e58c953f499ecd18fb20901375ecc4043bb80e11bc51a,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,5
42,1,4201,151.70951912505552,False,500,239,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_5/checkpoints/member_1_seed_4201/best.pt,7272b06cee4045fc0f612e1cc014648e6713f3eb2315882b6d7773aa243f711e,139,239,1.1402244693570602,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,79a3d378beca96b2dc7e58c953f499ecd18fb20901375ecc4043bb80e11bc51a,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,5
42,2,4202,327.3836502919439,False,500,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_5/checkpoints/member_2_seed_4202/best.pt,ed778f81983ca3a0e40d7cdd5c76d4602bfbbbd927186001b522361217bb8a16,497,500,1.1852807962026712,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,79a3d378beca96b2dc7e58c953f499ecd18fb20901375ecc4043bb80e11bc51a,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,5
42,0,4200,236.3018413329264,False,500,415,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_6/checkpoints/member_0_seed_4200/best.pt,47766b19905d1f0eec8330edcfd1d4ba2b5b99a7b782091ae41fc3b9062043e5,315,415,1.130605899366395,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4162ec18fc9748ed68c9e14592e5f6aa0dbc9a681b537a2cd58341c60c947032,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,6
42,1,4201,176.7559121249942,False,500,249,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_6/checkpoints/member_1_seed_4201/best.pt,e251f2c402620d88b707e521c90ce69eb65cf1bc2ca60bea64b4d97b5269d9ab,149,249,0.9811341434992996,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4162ec18fc9748ed68c9e14592e5f6aa0dbc9a681b537a2cd58341c60c947032,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,6
42,2,4202,341.77243662497494,False,500,451,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_6/checkpoints/member_2_seed_4202/best.pt,c0b44c89eccbdcc3b476cc0ec79f852ea6e63dfd03a0a19f8be06e87231c2f92,351,451,1.0267465369637376,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4162ec18fc9748ed68c9e14592e5f6aa0dbc9a681b537a2cd58341c60c947032,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,6
42,0,4200,352.87640741607174,False,500,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_7/checkpoints/member_0_seed_4200/best.pt,bfb6c5d7b5486b5f9690d87a4fe8f4a4f15bdaea1713c1fa4e6797517f883cb9,478,500,1.06820449410537,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f9ba4685db62808ca88a38248f2876e2f5c4d1ea8a150afe1454d5fbe210f001,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,7
42,1,4201,109.59880604106002,False,500,200,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_7/checkpoints/member_1_seed_4201/best.pt,1c946d18913a51425bce57ffb7876a2f805195f0bdd974501c70f01650fae8dd,100,200,1.157755988013396,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f9ba4685db62808ca88a38248f2876e2f5c4d1ea8a150afe1454d5fbe210f001,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,7
42,2,4202,123.0447194579756,False,500,224,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_7/checkpoints/member_2_seed_4202/best.pt,12e9eebdb228da21d620814950fe50def6255ba3ced32318187736a59bd40f84,124,224,1.0855704366504777,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f9ba4685db62808ca88a38248f2876e2f5c4d1ea8a150afe1454d5fbe210f001,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,7
42,0,4200,157.9292698749341,False,500,277,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_8/checkpoints/member_0_seed_4200/best.pt,d1ac2abedbe9db9d824add9af0fe1b1f4c65438944813689f85d53833ec521ab,177,277,0.9654968398625612,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e18d675a604a7bf26443f3027cbed7084c9dab39876498c68c767f848efa8264,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,8
42,1,4201,157.99834041600116,False,500,274,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_8/checkpoints/member_1_seed_4201/best.pt,9debf5819a2c794280604253c52d8c92ce9e21f8336d32eba9211ac51f017d13,174,274,1.0352999383527943,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e18d675a604a7bf26443f3027cbed7084c9dab39876498c68c767f848efa8264,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,8
42,2,4202,321.5207852909807,False,500,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/ensemble/round_8/checkpoints/member_2_seed_4202/best.pt,cea91b6ba8b30ff39f81db7a992dfc0bad59941d8ca22b4a7663431d5f476ce8,499,500,0.9617583714299244,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e18d675a604a7bf26443f3027cbed7084c9dab39876498c68c767f848efa8264,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,ensemble,8
42,0,4200,0.0,True,500,223,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/shared_round_0/member_0_seed_4200/best.pt,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,123,223,2.2680937595011645,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,de51759fba5fd73f2fab9e358f944d700c0ace327b63db9af3a4c65782866469,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,0
42,1,4201,0.0,True,500,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/shared_round_0/member_1_seed_4201/best.pt,96dce890024f524f77dcb1568bda45b30a5f76fe2c022f480be07c80e95cf088,500,500,2.2997049763372592,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,de51759fba5fd73f2fab9e358f944d700c0ace327b63db9af3a4c65782866469,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,0
42,2,4202,0.0,True,500,400,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/shared_round_0/member_2_seed_4202/best.pt,fe8e21e1618a140239774f99a9c312791334457b03cfefce95d06b8efcee20e9,300,400,2.151035439835413,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,de51759fba5fd73f2fab9e358f944d700c0ace327b63db9af3a4c65782866469,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,0
42,0,4200,122.38422745896968,False,500,256,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_1/checkpoints/member_0_seed_4200/best.pt,249eb3ea35875d2684d0ccc96cdb2cbead701e15af876fb3e471dc683d204be5,156,256,1.4935855096384048,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4ef0923bef0c94af2136409c0551af0fde72c1c7316c1646238a197453dd1b2f,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,1
42,1,4201,202.32530362496615,False,500,422,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_1/checkpoints/member_1_seed_4201/best.pt,62ceb3fb9e591d2f575d7d959d1be342e77d727b8c27f14159f2c885ca280921,322,422,1.5261020256321691,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4ef0923bef0c94af2136409c0551af0fde72c1c7316c1646238a197453dd1b2f,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,1
42,2,4202,156.3676603329368,False,500,358,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_1/checkpoints/member_2_seed_4202/best.pt,3914b55d65c813ab97afc6d1784df7076f86a5b4d623c57124727fc1f16536c3,258,358,1.39994459481656,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,4ef0923bef0c94af2136409c0551af0fde72c1c7316c1646238a197453dd1b2f,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,1
42,0,4200,97.83642941701692,False,500,224,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_2/checkpoints/member_0_seed_4200/best.pt,48a177d7efd42fe122df0a10e2e8e8e6d2abcfd58edf11d59ba814e100c32a09,124,224,1.299649887726085,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,43cc15d2cf2b25d63f9676c2709b0a492484d5390c7b1385553c4f359c57ef9f,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,2
42,1,4201,141.58881266694516,False,500,312,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_2/checkpoints/member_1_seed_4201/best.pt,29093e52d3dec150b83eb0e2f71afccf710315f221b950e961c06bdbb227b683,212,312,1.3632176095556892,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,43cc15d2cf2b25d63f9676c2709b0a492484d5390c7b1385553c4f359c57ef9f,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,2
42,2,4202,115.68275491695384,False,500,253,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_2/checkpoints/member_2_seed_4202/best.pt,6bd3a545678e1ada1511d4d3e12c4e4963c763b90153e3324c304e0f33e78bf7,153,253,1.2043119628280894,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,43cc15d2cf2b25d63f9676c2709b0a492484d5390c7b1385553c4f359c57ef9f,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,2
42,0,4200,145.05756220803596,False,500,285,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_3/checkpoints/member_0_seed_4200/best.pt,9139daeaab92d81e6f52c111a071b14e4f96a1951f5dcad1767f4beba8cebdc7,185,285,1.19567531721149,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f2c799ea131d4939dffb76d8942c67c3c81587568e8b04afad033553abc7382e,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,3
42,1,4201,254.0802365419222,False,500,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_3/checkpoints/member_1_seed_4201/best.pt,14aea12fe2fda8fcd7a96474b7a48ebd67a99a2966494f08f987cce8d3485808,445,500,1.1408294372697498,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f2c799ea131d4939dffb76d8942c67c3c81587568e8b04afad033553abc7382e,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,3
42,2,4202,139.62939945794642,False,500,268,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_3/checkpoints/member_2_seed_4202/best.pt,ad3f5877df40da3b2564d6104ca3e8559c9c9e0e9d79768ccee4cd91f042e8a5,168,268,1.2082302479730298,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f2c799ea131d4939dffb76d8942c67c3c81587568e8b04afad033553abc7382e,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,3
42,0,4200,158.39443487499375,False,500,276,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_4/checkpoints/member_0_seed_4200/best.pt,bb87aa4cc6ddc2d68052601ebefeb7b854954a9e130a1b2ab3cec0f9693479a4,176,276,1.1855913522584176,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9e11dde09b32af128579623761c082f714cf244acd097a8191df860721a80e4d,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,4
42,1,4201,133.68036570888944,False,500,252,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_4/checkpoints/member_1_seed_4201/best.pt,fd0f73ff930903ef6b27a9267d122509fadfc2a7486479f9bcd9b21b08655ec3,152,252,1.0431621345098625,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9e11dde09b32af128579623761c082f714cf244acd097a8191df860721a80e4d,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,4
42,2,4202,141.34542350005358,False,500,264,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_4/checkpoints/member_2_seed_4202/best.pt,0bfcd4ae0066edbfaa9e449a1c9cba88aeb61fb61204501eda94c673dd335e71,164,264,1.1517659516539216,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9e11dde09b32af128579623761c082f714cf244acd097a8191df860721a80e4d,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,4
42,0,4200,234.52460845792663,False,500,413,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_42/hybrid/round_5/checkpoints/member_0_seed_4200/best.pt,1fca7f2f0f3619ca5bb452adc2795c4b4f64fb572e68651e28dc300e32f9e3f3,313,413,1.0348209471787082,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,59bff56e0e44c638295fb07e3801cb960c6c0ec761cc8f557f2e5871f8833511,5708a8e0d0b9a41a673559f0a1066a75ce8aeff9ba7cfea26ac821079d2c6f13,seeded_random,full_source_free,f3a3722de4c742078d66f0737df62a596163c65ecb59cb01e8ba866d95e63b72,hybrid,5
