outer_seed,strategy,round,query_rank,sample_id,canonical_smiles
525,coverage,6,15,4d3dddb7f2bd6bdeb5ea,COC(=O)Cc1cccc2ccccc12
525,coverage,6,16,9fcf89b00bb880c8a5ba,CC(=O)c1ccc(N)cc1
525,coverage,6,17,f7f0c7d2b8250e0e304f,CC(C)=CCC/C(C)=C/C=O
525,coverage,6,18,d1774335b45258bc173a,O=Cc1ccc(Br)cc1O
525,coverage,6,19,49201b5817f204116f7f,CCC(=O)c1cccnc1
525,coverage,6,20,655dc9dfb978b4ffd624,COC(=O)c1ccccc1N
525,coverage,6,21,79ff49052bce33597828,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,coverage,6,22,667c85d13b14c7dcf547,c1ccc(Cc2ccccc2)cc1
525,coverage,6,23,e506c0353a9b601af9ac,CC(C=O)Cc1ccc2c(c1)OCO2
525,coverage,6,24,9ee8566ca27ac0454721,CCCC(=O)c1ccc(-c2ccccc2)cc1
525,coverage,6,25,715cf6b265c19d80e943,O=S(c1ccccc1)c1ccccc1
525,coverage,7,1,c76d0420b34df595c0c9,CCOC(=O)c1cccnc1
525,coverage,7,2,2767e0b150dc0e6a1b6f,FC(F)(F)Oc1ccc(I)c(Br)c1
525,coverage,7,3,42686e2f5e55689f092a,c1ccc2ccccc2c1
525,coverage,7,4,9aa141b690ed5878facd,CC(C)=CCC/C(C)=C/C=O
525,coverage,7,5,9f362bfe1dab6e9eac3d,CCCC(=O)c1ccc(-c2ccccc2)cc1
525,coverage,7,6,4659b6752f23c0b85f08,CCC(=O)c1cccnc1
525,coverage,7,7,302e458c5ed2285ca328,COC(=O)c1ccccc1N
525,coverage,7,8,e21a50fea625cd4d71f8,Brc1cc2ccccc2c2ccccc12
525,coverage,7,9,7d9c7f40bc71ee7c4ef0,O=Cc1ccc(Br)cc1O
525,coverage,7,10,810b065b0b86ff8c9aae,c1ccc(-c2ccccn2)cc1
525,coverage,7,11,327064e6ca2c38d79d76,CC(=O)CC(=O)OC(C)(C)C
525,coverage,7,12,3db682471b6cad60811d,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,coverage,7,13,52b474514f1e9ba6c4d2,O=C1c2ccccc2-c2ccccc21
525,coverage,7,14,e4fd83fb3852eb354a66,COc1ccc(CO)cc1
525,coverage,7,15,6c99a9b10569a54b715f,C=CC(=O)OCCOc1ccccc1
525,coverage,7,16,0bdd638e906bf11a00cb,O=C(/C=C/c1ccccc1)c1ccccc1
525,coverage,7,17,c80022254967f6a925f3,COC(=O)Cc1cccc2ccccc12
525,coverage,7,18,8a5443659239e3b52e14,COC(=O)CC(=O)C1CC1
525,coverage,7,19,9d7b71b3f9f6ea222bc1,C=C(C)C(=O)OCCOC(=O)CC(C)=O
525,coverage,7,20,b149b054ae725437b4e9,Brc1ccc(Br)c2ccccc12
525,coverage,7,21,9fb05d784e7952bd4741,c1ccc(-c2ccccn2)cc1
525,coverage,7,22,5d450444eb031c873584,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,coverage,7,23,bef81d4dd93af26c12a9,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,coverage,7,24,37c15d90032e66347ed6,CCOC(=O)CC(=O)OCC
525,coverage,7,25,c1b9b6fc781ab8519301,CCOC(=O)c1ccc(OC)cc1
525,coverage,8,1,99a3c4452ddfa8ff12c0,CCOC(=O)c1ccccc1N
525,coverage,8,2,26bf23b00a71858e89ac,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,coverage,8,3,2c8bdc7f29ed47c7ce61,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,coverage,8,4,762190c8d9f5b2d1a89a,CC(=O)c1ccc(N)cc1
525,coverage,8,5,cb446680f62351d087a9,O=[P+](Oc1ccccc1)Oc1ccccc1
525,coverage,8,6,488727f2d41859d1ac45,CC(=O)c1ccc([N+](=O)[O-])cc1
525,coverage,8,7,17ff889395addf7d6295,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,coverage,8,8,db30f87487b96ba6d141,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,coverage,8,9,8a4623d640cc619f2639,CCOC(=O)c1ccc(OC)cc1
525,coverage,8,10,d1d265fffbf8e2ffc35e,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,coverage,8,11,6a39aff909ea35989c74,OCCCc1ccccc1
525,coverage,8,12,8730f48ba29fd2e622ac,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
525,coverage,8,13,ff9bcaab8e95f60d70bc,CC(=O)c1ccc2ccccc2c1
525,coverage,8,14,5da8c25a3982216fb112,O=[N+]([O-])c1ccc(CCO)cc1
525,coverage,8,15,86258f5c8ffdb874521f,O=[P+](Oc1ccccc1)Oc1ccccc1
525,coverage,8,16,ed2525492f2a0a996a89,C=CC(=O)OCC(CC)CCCC
525,coverage,8,17,c4c961533c50b899078c,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,coverage,8,18,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
525,coverage,8,19,a3b638d4b969c7f2a61b,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,coverage,8,20,d8fcb58722028dbf9c02,COC(=O)[C@H](O)c1ccccc1
525,coverage,8,21,c40d715383d042030e93,COc1ccccc1C(C)=O
525,coverage,8,22,8048dcef1d7c5237b474,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
525,coverage,8,23,65f22906a14f74d756d4,CC1CCC(=O)c2ccccc21
525,coverage,8,24,017b0f98188f8ff58935,CCOC(=O)/C=C(/C)N
525,coverage,8,25,5e45395722fa0dcc1d00,CC(O)CCc1ccccc1
525,ensemble,1,1,7654254c03d9de79740f,O=Cc1ccc2ccccc2c1
525,ensemble,1,2,79362765eb92377a5970,O=Cc1ccc2ccccc2c1
525,ensemble,1,3,8bef7f788af60df5e18a,O=Cc1ccc2ccccc2c1
525,ensemble,1,4,c476eca5614cf9aa12d8,CC(C)=CCC/C(C)=C/C=O
525,ensemble,1,5,cdc8c1db00222994a1aa,CC(C)=CCC/C(C)=C/C=O
525,ensemble,1,6,222a68fc192f66c1c080,c1ccc2ncccc2c1
525,ensemble,1,7,9cd02352c2ed7a3e2321,c1ccc2ncccc2c1
525,ensemble,1,8,e47aebe2660b9e1528de,c1ccc2ncccc2c1
525,ensemble,1,9,486e498e45d084ced568,O=C1c2ccccc2-c2ccccc21
525,ensemble,1,10,76b4150b436d217e5b3e,O=C1c2ccccc2-c2ccccc21
525,ensemble,1,11,e009f41aa23d4c7b3fff,O=C1c2ccccc2-c2ccccc21
525,ensemble,1,12,1ae3618ec277b0463686,c1ccc2ncccc2c1
525,ensemble,1,13,33ffc69a253a89f15995,c1ccc2ncccc2c1
525,ensemble,1,14,c5185bd663026c64c816,c1ccc2ncccc2c1
525,ensemble,1,15,6e17f8e15aa8fdd6a9ea,CC(C)=CCC/C(C)=C/C=O
525,ensemble,1,16,c5b88ffca991e883ab64,CC(C)=CCC/C(C)=C/C=O
525,ensemble,1,17,f7f0c7d2b8250e0e304f,CC(C)=CCC/C(C)=C/C=O
525,ensemble,1,18,783cf2454912fc14bb80,O=Cc1ccc2ccccc2c1
525,ensemble,1,19,a83fb14090f1518df5a7,O=Cc1ccc2ccccc2c1
525,ensemble,1,20,a917c928912c74862968,O=Cc1ccc2ccccc2c1
525,ensemble,1,21,b3d9bb5afa82b99f2a11,CC(=O)c1ccc(C#N)cc1
525,ensemble,1,22,48679ae48dd485ffb7a6,COC(=O)C#CC(=O)OC
525,ensemble,1,23,0460dfc4e1747f0fc92c,CCOC(=O)c1cccnc1
525,ensemble,1,24,22f82413c75481d74e9b,CCOC(=O)c1cccnc1
525,ensemble,1,25,6a4e95d2a3cca31094a1,CCOC(=O)c1cccnc1
525,ensemble,2,1,b7cf293311f83700cd9a,OCc1ccc2ccccc2c1
525,ensemble,2,2,25fcfe22a4504f391482,COC(=O)Cc1cccc2ccccc12
525,ensemble,2,3,67fa39740fcf946a3154,COC(=O)Cc1cccc2ccccc12
525,ensemble,2,4,c80022254967f6a925f3,COC(=O)Cc1cccc2ccccc12
525,ensemble,2,5,0b9a59526d7d4ce5f872,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,ensemble,2,6,483022b02f8329c323ac,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,ensemble,2,7,e9a7d193dc3d83532c1f,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,ensemble,2,8,302e458c5ed2285ca328,COC(=O)c1ccccc1N
525,ensemble,2,9,3cd0aa35793392d15513,COC(=O)Cc1cccc2ccccc12
525,ensemble,2,10,4d3dddb7f2bd6bdeb5ea,COC(=O)Cc1cccc2ccccc12
525,ensemble,2,11,752c884154a739045315,COC(=O)Cc1cccc2ccccc12
525,ensemble,2,12,aa83ae83c0fa0cc37777,O=S(c1ccccc1)c1ccccc1
525,ensemble,2,13,6802f0b28c5a0c7b4c2a,O=C(O)/C=C/c1ccccc1
525,ensemble,2,14,1ac98da1ee548520f15b,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,ensemble,2,15,208139770ae1a480855b,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,ensemble,2,16,fae79bab43155a52988f,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,ensemble,2,17,44c8b389a6faf44f1f4c,CC(C=O)Cc1ccc2c(c1)OCO2
525,ensemble,2,18,4d1e1e0eca90a46d77b2,CC(C=O)Cc1ccc2c(c1)OCO2
525,ensemble,2,19,85591a54c419ed02c5f5,CC(C=O)Cc1ccc2c(c1)OCO2
525,ensemble,2,20,6553b9607d6093f257c7,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,ensemble,2,21,7bde1bbf34aba54ccfef,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,ensemble,2,22,96b9b370ade7a60366fa,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,ensemble,2,23,e9bdef57ef2c8ced88f0,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,ensemble,2,24,ec10d46ed20579967ae2,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,ensemble,2,25,4c2ad10692512e8f23b8,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,ensemble,3,1,105457e008d11073c7b7,COC(=O)Cc1ccc(Br)cc1
525,ensemble,3,2,13f4ada439a309a538b8,COC(=O)Cc1ccc(Br)cc1
525,ensemble,3,3,c7e762106a9ec0d9ea75,COC(=O)Cc1ccc(Br)cc1
525,ensemble,3,4,b37608f8c4a8ee4b8696,O=C(O)/C=C/c1ccccc1
525,ensemble,3,5,5f81e2ff4fea8e839c4d,Ic1cccs1
525,ensemble,3,6,6bebc41cc4f55da05d47,Ic1cccs1
525,ensemble,3,7,9e971ba2075fa0b7d8fb,Ic1cccs1
525,ensemble,3,8,0296d31e8c2e55602a19,CC(C)c1ccccc1O
525,ensemble,3,9,68a01853008546de06a1,CC(C)c1ccccc1O
525,ensemble,3,10,6b8fefaf0647d2239858,CC(C)c1ccccc1O
525,ensemble,3,11,0f06772820e6693753e3,c1ccc(-c2ccccn2)cc1
525,ensemble,3,12,35f2be5f5aa14265e8a4,c1ccc(-c2ccccn2)cc1
525,ensemble,3,13,449b809e4efaaf2af86a,c1ccc(-c2ccccn2)cc1
525,ensemble,3,14,1395836aef00d6a880b0,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,ensemble,3,15,a17bcdddcf0799baeee2,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,ensemble,3,16,c3070604fe243a9e8bc9,CCCCCCCCCCCCc1cc(Br)sc1Br
525,ensemble,3,17,e4a7e43d15fcdee2ba1d,CCCCCCCCCCCCc1cc(Br)sc1Br
525,ensemble,3,18,f156391514f509a6ea3a,CCCCCCCCCCCCc1cc(Br)sc1Br
525,ensemble,3,19,16afd85aa788409b8d07,Ic1cccs1
525,ensemble,3,20,46b8e4fc054b67296417,Ic1cccs1
525,ensemble,3,21,b47cad6d1496e6fdaf2c,Ic1cccs1
525,ensemble,3,22,96710afeabc594baa359,CCOC(=O)c1cccnc1
525,ensemble,3,23,c76d0420b34df595c0c9,CCOC(=O)c1cccnc1
525,ensemble,3,24,c5a12771920c4410d921,COC(=O)c1ccc(C(C)(C)C)cc1
525,ensemble,3,25,7de812bda21b4dfe46dc,O=[P+](Oc1ccccc1)Oc1ccccc1
525,ensemble,4,1,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
525,ensemble,4,2,a19f98569910dc7fd6c4,OCc1cccc(Br)c1
525,ensemble,4,3,ff3b6b1069b7d66ad021,OCc1cccc(Br)c1
525,ensemble,4,4,3163a9b58f1a52a1992c,O=C1CCc2ccccc2O1
525,ensemble,4,5,7d9c7f40bc71ee7c4ef0,O=Cc1ccc(Br)cc1O
525,ensemble,4,6,2b97a1e0a6a4b944b760,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,ensemble,4,7,61771d230b285babe4b6,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,ensemble,4,8,eb3bc3fba39e57adbc2f,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,ensemble,4,9,a5f9179bfb146ad70953,O=Cc1ccc([N+](=O)[O-])cc1
525,ensemble,4,10,b85305d91a9e7cfa6005,O=Cc1ccc([N+](=O)[O-])cc1
525,ensemble,4,11,c28747d70e7b51a1cc95,O=Cc1ccc([N+](=O)[O-])cc1
525,ensemble,4,12,1844eab177de5d01fab6,COC(=O)C(=O)c1ccccc1
525,ensemble,4,13,7b42519983cf93dd7efd,COC(=O)C(=O)c1ccccc1
525,ensemble,4,14,7caf1db075b91197ba34,COC(=O)C(=O)c1ccccc1
525,ensemble,4,15,9862563d18aae2868342,COC(=O)C(=O)c1ccccc1
525,ensemble,4,16,9bbd36c8b484b5609808,COC(=O)C(=O)c1ccccc1
525,ensemble,4,17,d1774335b45258bc173a,O=Cc1ccc(Br)cc1O
525,ensemble,4,18,6bd128bde2e137ea54f3,O=S(c1ccccc1)c1ccccc1
525,ensemble,4,19,714004602e6452764d9a,O=S(c1ccccc1)c1ccccc1
525,ensemble,4,20,f82cfd3b57735b0ead3c,O=S(c1ccccc1)c1ccccc1
525,ensemble,4,21,b070c3657459c06a4df1,COc1cc(OC)cc(OC)c1
525,ensemble,4,22,ce39d1762993bbbafaca,COc1cc(OC)cc(OC)c1
525,ensemble,4,23,d3047299bd8817ee87dd,COc1cc(OC)cc(OC)c1
525,ensemble,4,24,252c027cf5a42b92c953,c1ccc(CNCc2ccccc2)cc1
525,ensemble,4,25,89d752b5a7f7c8d0b91e,c1ccc(CNCc2ccccc2)cc1
525,ensemble,5,1,080258046c2cae5fb2ab,OC1(c2ccccc2)CCCCC1
525,ensemble,5,2,66747ae127e03516ffda,OC1(c2ccccc2)CCCCC1
525,ensemble,5,3,9ed7c1fb1c2cc499bbf9,OC1(c2ccccc2)CCCCC1
525,ensemble,5,4,419f6eb4080dcb9d293b,O=C(Cc1ccccc1F)C1CC1
525,ensemble,5,5,04ea307c7b7f3321cc20,OC1(c2ccccc2)CCCCC1
525,ensemble,5,6,dea19ed5b8959a2a6619,OC1(c2ccccc2)CCCCC1
525,ensemble,5,7,fbfb34ddee14b1ea50b1,OC1(c2ccccc2)CCCCC1
525,ensemble,5,8,7c6e7b244de393e8554d,O=Cc1ccc2ccccc2c1Br
525,ensemble,5,9,ad833f34f6b91872362d,N#Cc1ccc(N)cc1
525,ensemble,5,10,b4e0e9dc92fca2c88b90,N#Cc1ccc(N)cc1
525,ensemble,5,11,fe66b2381d33aa2ea3a8,N#Cc1ccc(N)cc1
525,ensemble,5,12,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
525,ensemble,5,13,5885d427a26f03e522f3,OC1(c2ccccc2)CCCCC1
525,ensemble,5,14,62e730f8ad10cbdd613b,OC1(c2ccccc2)CCCCC1
525,ensemble,5,15,eb151126b40eda411ab7,OC1(c2ccccc2)CCCCC1
525,ensemble,5,16,822acada514c54d41f68,O=[N+]([O-])c1cccc(Br)c1
525,ensemble,5,17,bef8e35136c28810eb6b,O=[N+]([O-])c1cccc(Br)c1
525,ensemble,5,18,859ae738b615cf17b849,CC(O)c1ccccc1
525,ensemble,5,19,f15b726ca5b4897ed80c,CC(O)c1ccccc1
525,ensemble,5,20,1e775e7d8dcbf48fd6f8,O=C(O)/C=C/c1ccccc1
525,ensemble,5,21,1e971da91b3a8229f0e0,O=C(O)/C=C/c1ccccc1
525,ensemble,5,22,6020a000a87663526cc8,CC(=O)CC(=O)c1ccccc1
525,ensemble,5,23,fa851bcd2cdb1d84b91f,CC(=O)CC(=O)c1ccccc1
525,ensemble,5,24,ffa53b3aa054bc392704,O=Cc1ccc2ccccc2c1Br
525,ensemble,5,25,309a91add8b07c02e65b,C=CC(=O)OCCN(CC)CC
525,ensemble,6,1,59b54ad3a60a52cc2b2c,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,ensemble,6,2,a1dc71bed9d8f372c9e5,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,ensemble,6,3,a738b1f204da6fcfd385,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,ensemble,6,4,55927e904f7c540fd4f2,CC(=O)CCCCl
525,ensemble,6,5,5d274cbcb3c8532e483f,CC(=O)CCCCl
525,ensemble,6,6,9cad3bab10930468747d,CC(=O)CCCCl
525,ensemble,6,7,605436d35600502e8c2e,CC(=O)c1ccc(Br)cc1
525,ensemble,6,8,776ee2c1e85ebde75168,COc1ccc(CCO)cc1
525,ensemble,6,9,e6e78489d1da4066c07e,COc1ccc(CCO)cc1
525,ensemble,6,10,5b445b457a8b897a2d6c,COC(=O)CC(=O)C1CC1
525,ensemble,6,11,668279c54bbf75e86496,COC(=O)CC(=O)C1CC1
525,ensemble,6,12,7ac90b210e42d27c5a04,COC(=O)CC(=O)C1CC1
525,ensemble,6,13,810b16f35a3a86f451ce,CCOC(=O)c1ccc(OC)cc1
525,ensemble,6,14,8a4623d640cc619f2639,CCOC(=O)c1ccc(OC)cc1
525,ensemble,6,15,b7cbf8a3f54b6d586198,CCOC(=O)c1ccc(OC)cc1
525,ensemble,6,16,21e09d52eac22fe25e15,CSc1ccc(C(C)=O)cc1
525,ensemble,6,17,34aaca6f7a0768d743fe,CSc1ccc(C(C)=O)cc1
525,ensemble,6,18,40d5f6dbba8de32e9852,CSc1ccc(C(C)=O)cc1
525,ensemble,6,19,25b1f8000dd22874bb29,COC(=O)c1ccc(CBr)cc1
525,ensemble,6,20,2712213ca28bcadbfa61,COC(=O)c1ccc(CBr)cc1
525,ensemble,6,21,5fc63f69bdf7f0b71bbc,COC(=O)c1ccc(CBr)cc1
525,ensemble,6,22,8925249b7fbe141dbce6,COC(=O)c1ccc(CBr)cc1
525,ensemble,6,23,06e93ab1e94cbced3c21,CC(C=O)Cc1ccc2c(c1)OCO2
525,ensemble,6,24,8c5919c128847d433188,CC(C=O)Cc1ccc2c(c1)OCO2
525,ensemble,6,25,bc08a8ecc11b4f3bcb67,CC(C=O)Cc1ccc2c(c1)OCO2
525,ensemble,7,1,0cf0d36290765378ae8d,COc1ccc(C(=O)c2ccccc2)cc1
525,ensemble,7,2,2d63ab3869184cde52bf,COc1ccc(C(=O)c2ccccc2)cc1
525,ensemble,7,3,44fcf641ccfa3b10a97c,COc1ccc(C(=O)c2ccccc2)cc1
525,ensemble,7,4,471287eecf7b94603e9e,COC(=O)c1ccc(I)cc1
525,ensemble,7,5,9f3b75bc3a2c4004a893,COC(=O)c1ccc(I)cc1
525,ensemble,7,6,fc911fe23a3e1e8e87d2,COC(=O)c1ccc(I)cc1
525,ensemble,7,7,62d1db91c3839882736a,Cc1cc(C)cc(C#N)c1
525,ensemble,7,8,63cda70afb5b740e4fa4,Cc1cc(C)cc(C#N)c1
525,ensemble,7,9,b51a88b6dc4049704214,Cc1cc(C)cc(C#N)c1
525,ensemble,7,10,f9bba2e75f16ebadb0eb,CC1CCC(=O)c2ccccc21
525,ensemble,7,11,17902fa9c7f8ea9b456e,N#Cc1cccc(N)c1
525,ensemble,7,12,3774a4dac6dd0f01d48d,N#Cc1cccc(N)c1
525,ensemble,7,13,a60552f4d1a5ced4641f,N#Cc1cccc(N)c1
525,ensemble,7,14,65f22906a14f74d756d4,CC1CCC(=O)c2ccccc21
525,ensemble,7,15,810b065b0b86ff8c9aae,c1ccc(-c2ccccn2)cc1
525,ensemble,7,16,d119d77f545c029deace,c1ccc(-c2ccccn2)cc1
525,ensemble,7,17,dd4829f39cdf781ffaf9,c1ccc(-c2ccccn2)cc1
525,ensemble,7,18,71f5df8c7d7e88d1afce,CCOC(=O)/C=C(/C)N
525,ensemble,7,19,87c99ce6f9252fc3241e,CCOC(=O)/C=C(/C)N
525,ensemble,7,20,ce8391d5c053e7fad6e4,CCOC(=O)/C=C(/C)N
525,ensemble,7,21,d3b1f310cb3ebbca13af,CCOC(=O)/C=C(/C)N
525,ensemble,7,22,5580a36d869fbaf15a47,COC(=O)c1ccc(I)cc1
525,ensemble,7,23,b7e9adfdbe7f57bf526f,COC(=O)c1ccc(I)cc1
525,ensemble,7,24,c98657e16e93ef4ede6b,COC(=O)c1ccc(I)cc1
525,ensemble,7,25,c65455de87b41e2ef577,CC1CCC(=O)c2ccccc21
525,ensemble,8,1,614873124b33029a924c,OCc1ccc2ccccc2c1
525,ensemble,8,2,a6145bb0c9947f9515df,OCc1ccc2ccccc2c1
525,ensemble,8,3,cdf40bcb3f4392f8d7d1,OCc1ccc2ccccc2c1
525,ensemble,8,4,434e465cfa7e0034f233,c1ccc(-c2ccccn2)cc1
525,ensemble,8,5,bd2e9fee67bbba1155df,c1ccc(-c2ccccn2)cc1
525,ensemble,8,6,4862e2fb71344ce16021,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,ensemble,8,7,5b706e17e8412d02342f,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,ensemble,8,8,358461ff3742e78ea3b6,OCCCc1ccccc1
525,ensemble,8,9,73502a52708e4f9c2391,OCCCc1ccccc1
525,ensemble,8,10,2cc7c8ae52cdb25ca284,O=C1CCc2ccccc2O1
525,ensemble,8,11,64c9e190e213bb061867,O=C1CCc2ccccc2O1
525,ensemble,8,12,989b2145455d703d3b6d,O=C1CCc2ccccc2O1
525,ensemble,8,13,18a189c89f59ac1d5a9f,c1ccc(CNCc2ccccc2)cc1
525,ensemble,8,14,ab4326dd3bd3b0e07f81,c1ccc(CNCc2ccccc2)cc1
525,ensemble,8,15,dee9f600ff021919b9d2,c1ccc(CNCc2ccccc2)cc1
525,ensemble,8,16,716d04ed1943f0708912,Cc1ccc(CO)cc1
525,ensemble,8,17,a5446977630484ca5fe1,Cc1ccc(CO)cc1
525,ensemble,8,18,f9f0f4e29dbd30c000ee,Cc1ccc(CO)cc1
525,ensemble,8,19,a64d40ac128465d2bb6f,COc1cc(OC)cc(OC)c1
525,ensemble,8,20,ab887fd709fc1dc0d59b,COc1cc(OC)cc(OC)c1
525,ensemble,8,21,e1820b06a1bf3612ff8c,COc1cc(OC)cc(OC)c1
525,ensemble,8,22,153cd671a94c0407cc6b,OC1(c2ccccc2)CCCCC1
525,ensemble,8,23,ade362756cf5f89aea03,OC1(c2ccccc2)CCCCC1
525,ensemble,8,24,d550a2107daf4c532b6a,OC1(c2ccccc2)CCCCC1
525,ensemble,8,25,619663c2b3ffb3a6c497,O=Cc1ccccc1O
525,hybrid,1,1,208139770ae1a480855b,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,hybrid,1,2,a2febf036cd726eb4526,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,hybrid,1,3,aed6d224edcb21e5d658,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,1,4,f156391514f509a6ea3a,CCCCCCCCCCCCc1cc(Br)sc1Br
525,hybrid,1,5,0c5c35afb3a24375c153,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,1,6,aa83ae83c0fa0cc37777,O=S(c1ccccc1)c1ccccc1
525,hybrid,1,7,7bde1bbf34aba54ccfef,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,hybrid,1,8,0b9a59526d7d4ce5f872,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
525,hybrid,1,9,66747ae127e03516ffda,OC1(c2ccccc2)CCCCC1
525,hybrid,1,10,b37608f8c4a8ee4b8696,O=C(O)/C=C/c1ccccc1
525,hybrid,1,11,b7cf293311f83700cd9a,OCc1ccc2ccccc2c1
525,hybrid,1,12,ade362756cf5f89aea03,OC1(c2ccccc2)CCCCC1
525,hybrid,1,13,2928443b881ac6713786,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,hybrid,1,14,2b97a1e0a6a4b944b760,CCOC(=O)C(Cc1ccccc1)C(C)=O
525,hybrid,1,15,66454b90cefcad2e4125,Fc1cc(F)c(F)c(F)c1F
525,hybrid,1,16,4466eabae9624380fbc6,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,hybrid,1,17,7c6e7b244de393e8554d,O=Cc1ccc2ccccc2c1Br
525,hybrid,1,18,6cb80aa01247c6623418,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,hybrid,1,19,68c511d842fc030aa84b,C=CC(=O)OCCCCCCCCCCCC
525,hybrid,1,20,61da71e94577a4d66028,Brc1cc2ccccc2c2ccccc12
525,hybrid,1,21,6fbc3a0669e9db3520ba,C=C(C)C(=O)OCCOC(=O)CC(C)=O
525,hybrid,1,22,bd62986a3ea6d28161ec,CCCCCCCCCCCCc1cc(Br)sc1Br
525,hybrid,1,23,1b1a9ec85268aa66d327,CCOC(=O)/C=C(/C)N
525,hybrid,1,24,f82cfd3b57735b0ead3c,O=S(c1ccccc1)c1ccccc1
525,hybrid,1,25,7de812bda21b4dfe46dc,O=[P+](Oc1ccccc1)Oc1ccccc1
525,hybrid,2,1,1e775e7d8dcbf48fd6f8,O=C(O)/C=C/c1ccccc1
525,hybrid,2,2,89d752b5a7f7c8d0b91e,c1ccc(CNCc2ccccc2)cc1
525,hybrid,2,3,855456da9ea892f7216b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,2,4,cdf40bcb3f4392f8d7d1,OCc1ccc2ccccc2c1
525,hybrid,2,5,634f21e11a8442494ce3,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,2,6,e47aebe2660b9e1528de,c1ccc2ncccc2c1
525,hybrid,2,7,c4bb286978fe9078a303,C=C(C)C(=O)OCCOC(=O)CC(C)=O
525,hybrid,2,8,9249ed2c527f70995033,CCOC(=O)C(C(=O)OCC)c1ccccc1
525,hybrid,2,9,1395836aef00d6a880b0,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,hybrid,2,10,80f546c47198fa7c6dbf,Oc1ccc(OC(F)(F)F)cc1
525,hybrid,2,11,48679ae48dd485ffb7a6,COC(=O)C#CC(=O)OC
525,hybrid,2,12,17ff889395addf7d6295,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
525,hybrid,2,13,4756b7ebb0be7c63e552,CCOC(=O)C(Br)C(=O)OCC
525,hybrid,2,14,7954bf73f74c7fbcecb2,OCCc1cccc2ccccc12
525,hybrid,2,15,0f06772820e6693753e3,c1ccc(-c2ccccn2)cc1
525,hybrid,2,16,44c8b389a6faf44f1f4c,CC(C=O)Cc1ccc2c(c1)OCO2
525,hybrid,2,17,f90a5a5a54509c085ebd,O=C(O)/C=C/c1ccccc1
