epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,738.345458984375,0.7733687478875073,293.3987043657162,7.4601263999938965,12.430635452270508,0.3152900646943356,3.4646809101104736,0.08771929824561403,8.348664283752441,11.041729927062988,16.666013717651367,0.5526210694444598,4.803834915161133,0.05263157894736842,5.020617961883545,0.0,0.0,0.0
2,626.55908203125,0.49612255212153933,185.6552648173979,6.466248989105225,10.34096622467041,0.5261486099099186,2.955357313156128,0.10526315789473684,9.472763061523438,9.048357009887695,12.547484397888184,0.7464139458489294,3.8397164344787598,0.08771929824561403,5.340240478515625,0.0,0.0,0.0
3,545.208740234375,0.33259939483598516,123.90997257969138,5.627488613128662,8.565879821777344,0.6748648810333602,2.470245122909546,0.17543859649122806,10.680620193481445,7.595338344573975,10.053424835205078,0.837205377356512,3.097238540649414,0.17543859649122806,5.742735385894775,0.0,0.0,0.0
4,488.57861328125,0.28499712163989016,108.44927470179482,4.881275177001953,7.479578971862793,0.7521012980773902,2.114068031311035,0.22807017543859648,11.735865592956543,7.195996284484863,10.247455596923828,0.8308608698963627,2.8964345455169678,0.2631578947368421,6.132841110229492,0.0,0.0,0.0
5,447.5576171875,0.3040566555271107,118.56513036044112,4.708204746246338,7.138610363006592,0.7741878741242092,1.9581743478775024,0.3333333333333333,12.465368270874023,7.713100433349609,11.628015518188477,0.7822173786104485,3.0856833457946777,0.2631578947368421,6.399436950683594,0.0,0.0,0.0
6,414.5132141113281,0.33603659882796794,132.45919405440895,4.844803810119629,7.209776401519775,0.7696631196735888,1.9417483806610107,0.3508771929824561,12.784233093261719,8.242555618286133,12.686868667602539,0.7407487137768545,3.334665298461914,0.2631578947368421,6.525572776794434,0.0,0.0,0.0
7,385.4386291503906,0.3555695163149589,140.23572720358152,5.055851936340332,7.400515556335449,0.7573144775136774,1.9843868017196655,0.3684210526315789,12.714797973632812,8.46337604522705,13.074256896972656,0.7246747326278469,3.4712278842926025,0.24561403508771928,6.512940406799316,0.0,0.0,0.0
8,358.4250183105469,0.3682508262489794,144.86499978084316,5.19349479675293,7.606261730194092,0.7436328090836872,2.0511817932128906,0.3684210526315789,12.379325866699219,8.629034996032715,13.19164752960205,0.719708382499197,3.5768542289733887,0.24561403508771928,6.400312423706055,0.0,0.0,0.0
9,333.3303527832031,0.38450325583486256,150.986987797859,5.355482578277588,7.825345039367676,0.7286518220031193,2.1559267044067383,0.3684210526315789,11.886474609375,8.92573070526123,13.397832870483398,0.7108780094199771,3.7053158283233643,0.22807017543859648,6.221351146697998,0.0,0.0,0.0
10,310.9615478515625,0.4185306486333902,164.33568014700495,5.536517143249512,8.166729927062988,0.7044599432011428,2.2956042289733887,0.3508771929824561,11.322046279907227,9.180712699890137,13.974276542663574,0.6854637467754736,3.8794281482696533,0.24561403508771928,5.998570919036865,0.0,0.0,0.0
11,291.271240234375,0.47474503920118405,186.43113824052898,5.693455696105957,8.693889617919922,0.6650745257246835,2.429558753967285,0.3333333333333333,10.802629470825195,9.382328033447266,14.889420509338379,0.6429182943373066,4.038930416107178,0.24561403508771928,5.788348197937012,0.0,0.0,0.0
