column,protocol,seed,planned_budget,actual_budget,portfolio_planned_budget,portfolio_actual_budget,method,V1_r2,V1_rmse,V1_mae,V2_r2,V2_rmse,V2_mae,combined_normalized_rmse,all_outputs_finite,normalized_rmse
40g,compound,2767143051,100,99,300,299,nonlinear_policy,0.7608546065561582,30.299345282391826,18.454004449015898,0.8152419332251613,37.7780796167923,21.091997664669176,3.1865364949760164,True,3.0975770543322105
40g,compound,2767143051,100,99,300,299,linear_policy,0.7608546065561582,30.299345282391826,18.454004449015898,0.8152419332251613,37.7780796167923,21.091997664669176,3.1865364949760164,True,3.0975770543322105
40g,compound,2767143051,100,99,300,299,shared_column_affine,0.7732242686984252,29.505333134136215,17.859890083451166,0.8137677567309379,37.92849499191129,21.42143794650954,3.1294800039942934,True,3.05187150322067
40g,compound,2767143051,100,99,300,299,local_identity_shrinkage,0.7608546065561583,30.29934528239182,18.454004449015887,0.8152419332251613,37.7780796167923,21.09199766466918,3.186536494976016,True,3.09757705433221
40g,compound,2767143051,30,31,90,88,scale_only,0.7406259667433366,31.55480364719259,22.846834532398567,0.7948611957462495,39.807241422595766,25.334008947362598,3.329254613397582,True,3.240351091475485
40g,compound,2767143051,30,31,90,88,affine,0.7734242255556776,29.49232227370581,16.240575159401107,0.8168168195098582,37.616723983445674,20.078962925367236,3.121201498676795,True,3.041349428342813
40g,compound,2767143051,30,31,90,88,target_head_only,-0.12627759414144069,65.75442080228318,44.45214166161617,-0.1886108679506695,95.82040922885537,66.21366421212122,7.251243734346128,True,7.152552589558952
40g,compound,2767143051,30,31,90,88,monotone_spline,0.7733626987930522,29.496326329184225,16.23712993492355,0.8173592483802415,37.560988723097985,20.106952127341046,3.1202075045271225,True,3.039870065919387
40g,compound,2767143051,30,31,90,88,nonlinear_policy,0.7734242245709438,29.492322337794928,16.24057522913145,0.8168168191119956,37.61672402429629,20.078963012766412,3.121201504505956,True,3.041349433680064
40g,compound,2767143051,30,31,90,88,linear_policy,0.7734242245709438,29.492322337794928,16.24057522913145,0.8168168191119956,37.61672402429629,20.078963012766412,3.121201504505956,True,3.041349433680064
40g,compound,2767143051,30,31,90,88,shared_column_affine,0.773424224570944,29.49232233779492,16.24057522913146,0.8168168191119956,37.61672402429628,20.07896301276642,3.1212015045059553,True,3.0413494336800637
40g,compound,2767143051,30,31,90,88,local_identity_shrinkage,0.773424224570944,29.49232233779492,16.24057522913146,0.8168168191119956,37.61672402429628,20.07896301276642,3.1212015045059553,True,3.0413494336800637
40g,compound,2767143051,50,50,150,145,scale_only,0.7535207281754952,30.760432363356284,20.131991778026755,0.7963923262046193,39.65840503495022,23.195918960138457,3.2653365167912543,True,3.185315639189243
40g,compound,2767143051,50,50,150,145,affine,0.7750375255065205,29.38713679738989,15.89654548202551,0.8140319189589003,37.90158549691263,19.462521396376694,3.1198785072942723,True,3.043534491437077
40g,compound,2767143051,50,50,150,145,target_head_only,-0.127811313053948,65.7991764156865,44.34716827777777,-0.1895387928395742,95.85780447669457,66.09691372727274,7.255468030707394,True,7.156555575643557
40g,compound,2767143051,50,50,150,145,monotone_spline,0.7749901275636286,29.390232461399247,15.89236916171771,0.8143816027090695,37.86593474260756,19.393474440554247,3.11927580534018,True,3.0426221412817123
40g,compound,2767143051,50,50,150,145,nonlinear_policy,0.7750375250696784,29.387136825922514,15.896545515139977,0.8140319189033414,37.90158550257429,19.46252147231456,3.1198785095916284,True,3.043534493423686
40g,compound,2767143051,50,50,150,145,linear_policy,0.7750375250696784,29.387136825922514,15.896545515139977,0.8140319189033414,37.90158550257429,19.46252147231456,3.1198785095916284,True,3.043534493423686
40g,compound,2767143051,50,50,150,145,shared_column_affine,0.7750375250696784,29.38713682592252,15.896545515139982,0.8140319189033414,37.901585502574285,19.462521472314563,3.1198785095916293,True,3.0435344934236865
40g,compound,2767143051,50,50,150,145,local_identity_shrinkage,0.7750375250696784,29.38713682592252,15.896545515139982,0.8140319189033414,37.901585502574285,19.462521472314563,3.1198785095916293,True,3.0435344934236865
40g,compound,2767143051,70,71,210,211,scale_only,0.7534900250026804,30.762348170421838,20.030991263809263,0.794787406183499,39.8144002213686,22.765991340467785,3.269152097626609,True,3.1902888555398254
40g,compound,2767143051,70,71,210,211,affine,0.7736053150681957,29.480534125027777,15.997651251067353,0.817066337346079,37.59109597010491,18.887078692839683,3.1197070018310034,True,3.039804353020717
40g,compound,2767143051,70,71,210,211,target_head_only,-0.12358874795548802,65.67588369264779,44.21278888888889,-0.18713252679047487,95.76080211423763,65.99317431818183,7.243985072656066,True,7.145715197314665
40g,compound,2767143051,70,71,210,211,monotone_spline,0.773303872497556,29.500154134710822,15.966748114008535,0.8182018601223017,37.47424488910879,18.220544712358215,3.1184806513785857,True,3.0374151133565483
40g,compound,2767143051,70,71,210,211,nonlinear_policy,0.773303872497556,29.500154134710822,15.966748114008535,0.8182018601223017,37.47424488910879,18.220544712358215,3.1184806513785857,True,3.0374151133565483
40g,compound,2767143051,70,71,210,211,linear_policy,0.7736053147253057,29.48053414735291,15.997651273473764,0.8170663378476748,37.59109591856837,18.887078685868797,3.1197070023285556,True,3.039804352834495
40g,compound,2767143051,70,71,210,211,shared_column_affine,0.7736053147253057,29.48053414735291,15.997651273473764,0.8170663378476748,37.591095918568364,18.887078685868797,3.1197070023285556,True,3.039804352834495
40g,compound,2767143051,70,71,210,211,local_identity_shrinkage,0.7736053147253057,29.48053414735291,15.997651273473764,0.8170663378476748,37.591095918568364,18.887078685868797,3.1197070023285556,True,3.039804352834495
40g,compound,536279090,100,100,300,295,scale_only,0.6532067687955722,39.18701093044265,26.281363344476123,0.725864696940012,46.91243868162006,31.22208236110579,4.077237662528709,True,3.9456298771349276
40g,compound,536279090,100,100,300,295,affine,0.6638316317915256,38.582046041385816,22.743515225847762,0.7467492886874614,45.09006516552559,24.54702686427267,3.99006742828769,True,3.8505639729368495
40g,compound,536279090,100,100,300,295,target_head_only,-0.24746330454708443,74.32257048641185,50.43281713333334,-0.36753946960523964,104.77929231755755,75.05502522857142,8.106936661339244,True,7.974873152307549
40g,compound,536279090,100,100,300,295,monotone_spline,0.6662008323167825,38.445849068904714,22.7434251708625,0.7458606975342499,45.169100577629386,23.578524298622394,3.9812002557652013,True,3.84437976146675
40g,compound,536279090,100,100,300,295,nonlinear_policy,0.6662008323167825,38.445849068904714,22.7434251708625,0.7458606975342499,45.169100577629386,23.578524298622394,3.9812002557652013,True,3.84437976146675
40g,compound,536279090,100,100,300,295,linear_policy,0.663831632430153,38.58204600473819,22.743515341815563,0.7467492890237772,45.09006513558588,24.54702682321271,3.9900674247794674,True,3.8505639696802287
40g,compound,536279090,100,100,300,295,shared_column_affine,0.6640492504498674,38.56955597220349,22.776466884270242,0.7523859316132236,44.58545304161819,24.28245858918657,3.9781070503677634,True,3.8340773393924525
40g,compound,536279090,100,100,300,295,local_identity_shrinkage,0.663831632430153,38.58204600473819,22.743515341815566,0.7467492890237772,45.09006513558588,24.547026823212704,3.9900674247794674,True,3.8505639696802287
40g,compound,536279090,30,31,90,92,scale_only,0.6541153926923462,39.13564082755851,25.4723675819429,0.7284129201427143,46.693892464130975,29.759748392888547,4.068401415831223,True,3.93557314503289
40g,compound,536279090,30,31,90,92,affine,0.6633456842893182,38.60992207015442,22.492079731147992,0.7360923832556681,46.028994557864856,25.043805709000047,4.012913922438302,True,3.8815347374947047
40g,compound,536279090,30,31,90,92,target_head_only,-0.25234088205386485,74.46772923800431,50.73313746666666,-0.37061276713316293,104.89696249489153,75.27898671428571,8.120596197723296,True,7.9877438244983905
40g,compound,536279090,30,31,90,92,monotone_spline,0.6704503247734412,38.20034418468082,22.367892893074757,0.7377753268230135,45.88199597128482,24.069212816997485,3.977938698710558,True,3.8509733244518674
40g,compound,536279090,30,31,90,92,nonlinear_policy,0.6704503247734412,38.20034418468082,22.367892893074757,0.7377753268230135,45.88199597128482,24.069212816997485,3.977938698710558,True,3.8509733244518674
40g,compound,536279090,30,31,90,92,linear_policy,0.66334568376295,38.60992210033825,22.492079869308718,0.7360923839997587,46.0289944929752,25.04380549498616,4.012913923337066,True,3.8815347373918545
40g,compound,536279090,30,31,90,92,shared_column_affine,0.6617890030033465,38.69908478308329,22.905946317909606,0.7514125914925058,44.67299703149747,23.486948282020997,3.990119131556847,True,3.8450192582172322
40g,compound,536279090,30,31,90,92,local_identity_shrinkage,0.6613900560337652,38.72190239186941,23.175315333664816,0.7481002469639366,44.969638551824076,23.647520290326568,3.9983397206699642,True,3.8556930692041087
40g,compound,536279090,50,52,150,153,scale_only,0.6440430127833894,39.70137910335186,24.45491341597356,0.7279003382246728,46.737935727167624,29.564628202244144,4.113273838145829,True,3.972841598862444
40g,compound,536279090,50,52,150,153,affine,0.6499396933366957,39.37116504981953,21.508617713985455,0.7486692903946686,44.91881645839911,23.573409244848342,4.047986031154312,True,3.8953110889387634
40g,compound,536279090,50,52,150,153,target_head_only,-0.25872944362918693,74.65742858355262,51.07837063333333,-0.3714451773811138,104.92881104290461,75.21355266666669,8.135405352622055,True,8.000771636412207
40g,compound,536279090,50,52,150,153,monotone_spline,0.6515166395956113,39.282385646045874,21.508795774422754,0.744952292769052,45.24975560575484,22.748830280771887,4.048170829535212,True,3.8999702648506833
40g,compound,536279090,50,52,150,153,nonlinear_policy,0.6515166395956113,39.282385646045874,21.508795774422754,0.744952292769052,45.24975560575484,22.748830280771887,4.048170829535212,True,3.8999702648506833
40g,compound,536279090,50,52,150,153,linear_policy,0.6499396917173146,39.37116514088515,21.508617886723705,0.7486692907045214,44.918816430710045,23.573409229556454,4.04798603769252,True,3.8953110938561233
40g,compound,536279090,50,52,150,153,shared_column_affine,0.6488489662386461,39.43245420044897,21.820872453589107,0.750329136469622,44.77024362864315,23.522758468028623,4.049605679335092,True,3.894579357767528
40g,compound,536279090,50,52,150,153,local_identity_shrinkage,0.6499396917173148,39.37116514088514,21.508617886723698,0.7486692907045214,44.918816430710045,23.57340922955645,4.047986037692519,True,3.8953110938561224
40g,compound,536279090,70,72,210,210,scale_only,0.6542097594876056,39.13030182597141,25.739345347781946,0.726910502669925,46.822869448120294,30.93752885438997,4.070854824444826,True,3.939245710329228
40g,compound,536279090,70,72,210,210,affine,0.6633435972737907,38.61004174689438,22.252320249893565,0.7499606133808041,44.80327268236537,24.220279448701497,3.985996239909868,True,3.8434208141827746
40g,compound,536279090,70,72,210,210,target_head_only,-0.2500642858031419,74.4000120241632,50.3825623047619,-0.36869454544269775,104.82353326492313,74.94578138095238,8.113760518605021,True,7.981163118114985
40g,compound,536279090,70,72,210,210,monotone_spline,0.6680103005020126,38.341503281127586,22.281715619955012,0.7487194947432958,44.91432987465936,23.392752087916463,3.9674969332092447,True,3.829834854776479
40g,compound,536279090,70,72,210,210,nonlinear_policy,0.6680103005020126,38.341503281127586,22.281715619955012,0.7487194947432958,44.91432987465936,23.392752087916463,3.9674969332092447,True,3.829834854776479
40g,compound,536279090,70,72,210,210,linear_policy,0.6633435976305425,38.61004172643701,22.252320235352858,0.7499606134555483,44.80327267566885,24.22027948083119,3.9859962381684895,True,3.843420812676391
40g,compound,536279090,70,72,210,210,shared_column_affine,0.6633435976305425,38.61004172643701,22.25232023535286,0.7499606134555483,44.80327267566885,24.220279480831177,3.9859962381684895,True,3.843420812676391
40g,compound,536279090,70,72,210,210,local_identity_shrinkage,0.6633435976305425,38.61004172643701,22.25232023535286,0.7499606134555483,44.80327267566885,24.220279480831177,3.9859962381684895,True,3.843420812676391
40g,compound,769539383,100,93,300,290,scale_only,0.8321979960712448,28.158207688609266,22.53807348469314,0.8713811723143571,35.833008774702876,25.665750879131565,2.978098550481326,True,2.9012180012718547
40g,compound,769539383,100,93,300,290,affine,0.8567674790112227,26.01520510949942,18.17372414413634,0.8941795271244439,32.50243148390958,20.121024703366317,2.737493383994974,True,2.661649584614189
40g,compound,769539383,100,93,300,290,target_head_only,-0.08294716766197885,71.53359825004765,47.952477989583336,-0.19761344453719154,109.34258422956368,76.70072087499999,8.021025456753438,True,7.939824463683313
40g,compound,769539383,100,93,300,290,monotone_spline,0.8563307090028844,26.05484000594524,18.199949693522758,0.896859053021869,32.08828895112396,19.310800493942626,2.731069406628524,True,2.651284235808104
40g,compound,769539383,100,93,300,290,nonlinear_policy,0.8563307090028844,26.05484000594524,18.199949693522758,0.896859053021869,32.08828895112396,19.310800493942626,2.731069406628524,True,2.651284235808104
40g,compound,769539383,100,93,300,290,linear_policy,0.856767476908094,26.01520530049419,18.173724306726786,0.8941795267690187,32.50243153849347,20.121024767056063,2.737493399865482,True,2.6616495984313
40g,compound,769539383,100,93,300,290,shared_column_affine,0.8486952161504643,26.738236857439002,17.79633841358291,0.884253862945641,33.99258994159753,20.975055242642725,2.827140406736007,True,2.7538750519090813
40g,compound,769539383,100,93,300,290,local_identity_shrinkage,0.8567674769080943,26.015205300494163,18.173724306726744,0.8941795267690188,32.502431538493454,20.12102476705606,2.737493399865479,True,2.6616495984312976
40g,compound,769539383,30,28,90,89,scale_only,0.834942107437547,27.927019243543224,18.746728129131526,0.8471178938745975,39.06693419468936,22.60417160170158,3.0386262793758614,True,2.987127263874333
40g,compound,769539383,30,28,90,89,affine,0.8367697901482329,27.771971177710245,17.733063449226595,0.8863219018156351,33.687548063102305,19.64322647085722,2.89940672974031,True,2.8099829769967304
40g,compound,769539383,30,28,90,89,target_head_only,-0.11460969295407741,72.57179149343557,48.22323663541667,-0.22120695595056006,110.41437975608578,76.97873758333334,8.123872580819398,True,8.039036731110077
40g,compound,769539383,30,28,90,89,monotone_spline,0.8245720447188225,28.79093951242884,18.047896093140498,0.8946548707461752,32.42934915761162,18.875405902473997,2.951230881948678,True,2.8355095314292305
40g,compound,769539383,30,28,90,89,nonlinear_policy,0.8245720447188225,28.79093951242884,18.047896093140498,0.8946548707461752,32.42934915761162,18.875405902473997,2.951230881948678,True,2.8355095314292305
