,,,,V1_r2,V1_r2,V1_r2,V1_r2,V1_r2,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_mae,V1_mae,V1_mae,V1_mae,V1_mae,V2_r2,V2_r2,V2_r2,V2_r2,V2_r2,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_mae,V2_mae,V2_mae,V2_mae,V2_mae,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse
,,,,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
column,protocol,planned_budget,method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25g,compound,50,shared_column_affine,0.796362821476041,0.0849365850178279,0.830579145577346,0.6458648048560844,0.8506840501258911,15.664104181669114,4.193422514605694,15.692660502679876,9.929888463685332,21.654401715441185,9.872739907445805,2.6356057863738624,9.740235851292846,6.297265357092845,13.549037573664236,0.8764310344365717,0.04248031898645715,0.8791684305053007,0.812457492683941,0.931983090189003,19.86936890469252,5.782944229660229,21.63337183445136,10.67595752464077,26.093600679691367,12.713249554738672,3.1219310999712895,13.291022810077509,7.891956223709694,16.159643596734128,1.6119210230161491,0.44158771760048543,1.6685957970156302,0.9621322566526216,2.1856140570316285,1.6562432924026147,0.4493959561765202,1.6995603103541002,1.0072430104973236,2.2568437264112022
25g,compound,50,target_head_only,0.4741677779481666,0.028956885105866075,0.47294595341047996,0.43729262541511105,0.5178220464597728,25.54158314445577,4.985829326407099,26.6056408861386,17.05031671794091,29.482958057343087,14.616322313135374,2.740236343014204,14.695376202970298,10.259736349056604,17.600926247126434,0.3287132582968507,0.04320483371526388,0.31675096378555345,0.2896552396574972,0.40290551482947334,46.2439546728603,8.782673332889981,49.805082845217406,31.631509590428987,53.146691523392924,29.048833376935,5.139172151428473,29.990944654205602,20.74078614622642,34.230311379310336,3.0589750679833587,0.5872271042008169,3.237249982546933,2.0657000898644178,3.4859024829353578,3.0647648363696502,0.5888250205329658,3.240243360110422,2.068030025522376,3.495271803344423
25g,compound,70,affine,0.7639389622514551,0.21068869918833077,0.8670751378232199,0.3886021652390056,0.8720814841727584,16.1671951603917,7.275537732502035,14.377001595468471,8.951935076016067,28.452707032468357,9.429484943697977,3.322075192165971,8.696059693972808,6.300315469870013,15.078666206847357,0.8441309249793354,0.10508149629105318,0.8830590984956298,0.6574121130679742,0.9113194325973111,21.75737870342647,8.461525518493772,21.078499320215304,12.190250226734195,35.267132916442044,13.264258235242972,3.7589628295264634,12.34837281773097,9.336833865821095,19.365495829421036,1.7025639392004863,0.7217594311012486,1.5863549608018264,0.9471731305680615,2.902305853825388,1.7392692246968644,0.7478568208163823,1.6017924451939523,0.9658277910074758,2.987556400606566
25g,compound,70,linear_policy,0.8309254744374138,0.04657155480141511,0.8415743545444881,0.7540418532221803,0.8670842962780022,14.40759435239184,3.3639328878543138,14.80630142175853,8.951935068288096,18.0464694222781,9.773729389939309,3.087942884869693,8.927296116480465,6.3003155394138615,14.66708868091708,0.8732980185694326,0.029906135980803134,0.8807906478003167,0.8386796928831961,0.9113194338813225,20.16484429584215,5.193994336577704,21.07849919735394,12.190250138482499,25.040212724220158,13.583877399749525,3.630541382100321,12.348372727313292,9.33683382485232,18.065987999345666,1.541379454435741,0.36941268588815757,1.5950950565553765,0.9471731273329462,1.8978040968821344,1.5688625889645658,0.373475025906403,1.6201730387625422,0.9658277882757822,1.937958249706939
25g,compound,70,local_identity_shrinkage,0.8430748124053246,0.038021712626453055,0.8670751387748507,0.7842814133342126,0.8720814842720085,13.856799444181238,2.94314564513274,14.377001538264693,8.951935068288096,16.90072857487559,9.042437325157074,2.5137536451702287,8.69605968158018,6.3003155394138615,13.143428109325976,0.8654157992026107,0.05806577529394161,0.8830590983541667,0.7638364827024353,0.9113194338813224,20.560214832427818,6.191118432738486,21.078499197353946,12.190250138482503,29.281313685133384,13.568708889611358,4.386008132402039,12.348372727313292,9.336833824852324,20.88774916312994,1.5187255557911257,0.37218664754740305,1.5863549608637464,0.9471731273329463,1.9831139484593994,1.5396976964714615,0.3682761922065868,1.6017924451495442,0.9658277882757823,1.9896987718752224
25g,compound,70,monotone_spline,0.7642195630739924,0.209419033822293,0.8651884101362293,0.39115600101544856,0.8729211946891264,16.15963488166084,7.2375614927569085,14.37801754980235,9.015553422316154,28.393220740877485,9.421376271024917,3.3195061334138365,8.682089258395319,6.339612777567972,15.07869336071625,0.8399125577186336,0.11719702078021459,0.8851181722797374,0.6316761116028884,0.9152031233908257,21.94944846381463,9.057284487081711,21.20956379884187,11.920331048949585,36.56782217559952,12.980687869747532,3.779400735798957,12.167325099877312,9.0572093758141,19.14954302570171,1.7080578204232075,0.7383920773082856,1.5773494556269574,0.9428151708375183,2.9389842784240656,1.7430363832055356,0.7592659813496792,1.593303403015489,0.964073795156461,3.0131410623042396
25g,compound,70,nonlinear_policy,0.8305273654864112,0.046196826444300544,0.8415743545444881,0.7540418532221803,0.8670052362209562,14.42129975725447,3.3382699094595805,14.81019408050597,9.015553422316154,18.0464694222781,9.77662772488239,3.0789138585180793,8.916460976226622,6.339612777567972,14.66708868091708,0.8738150365202506,0.031019121682830088,0.8808882794529489,0.8386796928831961,0.9152031233908257,20.13557314437479,5.304911893675927,21.20956379884187,11.920331048949585,25.040212724220158,13.429245793475564,3.7712420645917812,12.167325099877312,9.0572093758141,18.065987999345666,1.5413387541222472,0.37133685036770614,1.5994183400214663,0.9428151708375183,1.8978040968821344,1.5692106260396474,0.374313733908833,1.62376458215208,0.964073795156461,1.937958249706939
25g,compound,70,scale_only,0.8195827198576271,0.04216954878237375,0.8376992488807711,0.7540418541202071,0.8613010235571463,14.83106133261559,3.0013815094284317,15.235992619534365,9.892112362918036,18.046469389333044,10.547923425501946,2.534309305950254,10.277886922104074,7.74259832301723,14.667088644281002,0.8555921252319957,0.01805395951450795,0.8476269850343674,0.8386796936909993,0.8842336572168417,21.347206090367685,3.858053685903848,21.437002432505565,15.224683673847792,25.040212722013784,15.308249118735267,2.0605275792023625,14.922575134849989,12.808288399590069,18.065987877374585,1.6050233127701152,0.30515276157371224,1.626434072083467,1.101206390746396,1.897804092907133,1.6295592248574973,0.31331325475890864,1.6526147307308114,1.111949068344024,1.937958245772577
25g,compound,70,shared_column_affine,0.834647266804126,0.054538369092992096,0.8660342619150728,0.74319371969115,0.8720814842720085,14.171741972087244,3.374505109535869,14.377001538264693,8.987225660204324,18.440150622489384,8.981566334266319,2.4119053355261104,8.69605968158018,6.2686942268302674,12.870694467455793,0.8771124559463217,0.031112443423150025,0.8830590983541667,0.8250403092336284,0.9085988910686852,19.781677465929032,4.814444810379349,21.078499197353946,12.37582390637298,25.203053084748973,12.632144260017848,2.476718651985416,12.348372727313292,9.440857903484932,16.100901936529777,1.5144965760412363,0.3600971502248873,1.5863549608637464,0.955184056411674,1.953958120631224,1.5415478243158889,0.36611963631653155,1.6017924451495442,0.973006117402812,1.99177108197033
25g,compound,70,target_head_only,0.4820572557838313,0.040271292996019385,0.47209055207917483,0.4498211387386388,0.5520013338047789,25.403569648265712,5.300949502986652,26.438776967021127,16.434902668800117,29.448653537534817,14.452009915515703,2.8291380243280226,14.437078752475248,9.977733943396226,17.41839635632184,0.3363524593963982,0.050308978014626055,0.3215184114927132,0.3035239850063711,0.4247850124003142,46.023927399987556,9.063159411294695,49.491916368100775,31.046559906229753,53.415841283825095,28.866733364737193,5.210473693302287,29.84407,20.521224674528302,34.05795648275862,3.0433743580319925,0.6162742954029617,3.216921834465245,2.008456602351159,3.515090794887895,3.0491009509668654,0.6183374968898281,3.2198975326445844,2.009942861484626,3.5203572643507304
