epoch,train_loss,validation_selection_score,validation_V1_r2,validation_V1_rmse,validation_V1_mae,validation_V2_r2,validation_V2_rmse,validation_V2_mae,validation_combined_normalized_rmse,validation_all_outputs_finite
35,24.355710983276367,0.48397118618562845,0.5837475061416626,4.339996337890625,2.433889865875244,0.718146562576294,6.5685834884643555,3.5232458114624023,0.48397118618562845,True
36,22.934886932373047,0.4555373002777923,0.6461185812950134,4.001656532287598,2.0947084426879883,0.7316557168960571,6.409235954284668,3.271497964859009,0.4555373002777923,True
37,24.103002548217773,0.456552701558763,0.6496904492378235,3.981410026550293,1.9660556316375732,0.7240138053894043,6.499855995178223,3.1349196434020996,0.456552701558763,True
38,21.736321449279785,0.4286769273312966,0.6712973713874817,3.8566701412200928,2.1173367500305176,0.7815377712249756,5.782933712005615,3.04671573638916,0.4286769273312966,True
39,22.989879608154297,0.4100805420435178,0.7008906006813049,3.6789674758911133,1.878273844718933,0.7979629039764404,5.561290740966797,2.674910306930542,0.4100805420435178,True
40,20.34797191619873,0.5484339562586652,0.5023705363273621,4.745303153991699,2.318847894668579,0.5919088125228882,7.9038496017456055,3.817880392074585,0.5484339562586652,True
41,21.474671363830566,0.45982579665278545,0.6320805549621582,4.080255031585693,1.8698272705078125,0.7357664108276367,6.359955310821533,3.0837602615356445,0.45982579665278545,True
42,21.564035415649414,0.48369492022713473,0.6315242052078247,4.083338737487793,1.871987223625183,0.6592937707901001,7.221877574920654,3.4131693840026855,0.48369492022713473,True
43,19.9402437210083,0.5090798539442051,0.5678591132164001,4.422049522399902,1.986112356185913,0.652585506439209,7.292627334594727,3.3066532611846924,0.5090798539442051,True
44,20.68352222442627,0.4186783572789062,0.7114380598068237,3.6135199069976807,1.7086446285247803,0.7603523135185242,6.056848049163818,2.8868260383605957,0.4186783572789062,True
45,18.47189426422119,0.4017603747339645,0.7297775745391846,3.4968066215515137,1.6561989784240723,0.7849701642990112,5.7373247146606445,2.660637140274048,0.4017603747339645,True
46,18.692914962768555,0.43704996931395856,0.6566748023033142,3.9415202140808105,1.8628103733062744,0.7749926447868347,5.868922710418701,2.725114583969116,0.43704996931395856,True
47,18.241209983825684,0.42523980891012564,0.6967810392379761,3.7041547298431396,1.721618890762329,0.7597146034240723,6.064901828765869,2.6392064094543457,0.42523980891012564,True
48,16.95776653289795,0.4142663389179923,0.7129088044166565,3.604299306869507,1.7406748533248901,0.7711047530174255,5.919410705566406,2.6738176345825195,0.4142663389179923,True
49,17.938020706176758,0.4118214241491453,0.7084669470787048,3.632075071334839,1.6899278163909912,0.7835820913314819,5.755812644958496,2.590902805328369,0.4118214241491453,True
50,17.500760078430176,0.47066370432198906,0.6153956651687622,4.171747207641602,1.891082525253296,0.7220842838287354,6.522538185119629,2.987548351287842,0.47066370432198906,True
51,17.616077423095703,0.4026415460786374,0.7025618553161621,3.668675184249878,1.7333438396453857,0.8165884017944336,5.298750877380371,2.6016252040863037,0.4026415460786374,True
52,17.206815719604492,0.43910645736926995,0.6867986917495728,3.7646334171295166,1.658738613128662,0.7311336398124695,6.415467262268066,2.7539215087890625,0.43910645736926995,True
53,18.11676025390625,0.41077288284844315,0.6995041370391846,3.6874840259552,1.7341710329055786,0.7977499961853027,5.564219951629639,2.740492582321167,0.41077288284844315,True
54,17.318763732910156,0.43650220704719084,0.6877931356430054,3.7586519718170166,1.71788489818573,0.7377030849456787,6.336605548858643,2.7158308029174805,0.43650220704719084,True
55,18.82309913635254,0.444599357236831,0.6425294876098633,4.021897792816162,1.8704187870025635,0.7698819041252136,5.935201168060303,2.9134984016418457,0.444599357236831,True
56,18.246213912963867,0.43903203304800836,0.6989211440086365,3.6910595893859863,1.6020973920822144,0.716192364692688,6.591315269470215,2.969310760498047,0.43903203304800836,True
57,18.8243408203125,0.40243237242699803,0.7211145758628845,3.5524160861968994,1.6655821800231934,0.7939558029174805,5.616169452667236,2.619940757751465,0.40243237242699803,True
58,19.282629013061523,0.47638349752161224,0.6454799175262451,4.005265712738037,1.7861268520355225,0.6658876538276672,7.151651382446289,3.1921305656433105,0.47638349752161224,True
59,19.55892276763916,0.4097431438585291,0.7178066968917847,3.5734214782714844,1.6393871307373047,0.7777485847473145,5.8328704833984375,2.413090229034424,0.4097431438585291,True
60,20.152684211730957,0.4269601165525476,0.6831121444702148,3.78672456741333,1.8969635963439941,0.7717909216880798,5.910531044006348,2.8844900131225586,0.4269601165525476,True
61,18.865811347961426,0.43399035799454666,0.6973749399185181,3.7005252838134766,1.7419421672821045,0.7332085371017456,6.390665054321289,3.107390880584717,0.43399035799454666,True
62,20.761035919189453,0.4313408635339651,0.6719094514846802,3.8530776500701904,1.830083966255188,0.7729218006134033,5.895868301391602,2.922211170196533,0.4313408635339651,True
63,18.567008018493652,0.4340585536542118,0.6727621555328369,3.848067283630371,1.8189650774002075,0.7637962698936462,6.013169288635254,2.7733278274536133,0.4340585536542118,True
64,16.824569702148438,0.4313415886112394,0.6690755486488342,3.869682550430298,1.9599283933639526,0.7764648795127869,5.849690914154053,2.715487241744995,0.4313415886112394,True
65,16.149120807647705,0.44251692084793726,0.6673418879508972,3.879805564880371,1.8512732982635498,0.7451714873313904,6.245742321014404,2.6533446311950684,0.44251692084793726,True
66,16.463275909423828,0.42177333694354896,0.7005692720413208,3.680943012237549,1.8309448957443237,0.7650361657142639,5.997365951538086,2.7939364910125732,0.42177333694354896,True
67,15.946123123168945,0.3878365683016055,0.7353755235671997,3.4603970050811768,1.6360505819320679,0.8156388998031616,5.312448024749756,2.4137723445892334,0.3878365683016055,True
68,17.49522638320923,0.4254928124795075,0.6925080418586731,3.7301628589630127,1.7260340452194214,0.7643225193023682,6.006466865539551,2.63629150390625,0.4254928124795075,True
69,16.069183826446533,0.4174341716420176,0.7010225057601929,3.6781558990478516,1.621454119682312,0.7769466638565063,5.8433837890625,2.6907401084899902,0.4174341716420176,True
70,14.143928527832031,0.4252510027630565,0.6882964372634888,3.7556211948394775,1.7153047323226929,0.7702961564064026,5.929856777191162,2.750286102294922,0.4252510027630565,True
71,15.632856369018555,0.42416682316967536,0.6829149127006531,3.78790283203125,1.738633394241333,0.7801840305328369,5.80082368850708,2.5999293327331543,0.42416682316967536,True
72,14.388116836547852,0.4403513570069288,0.687110185623169,3.762760877609253,1.6377027034759521,0.7269924879074097,6.464684963226318,2.773913860321045,0.4403513570069288,True
73,14.339104175567627,0.41802137333927925,0.7016991376876831,3.6739914417266846,1.640641450881958,0.7744191884994507,5.876396656036377,2.5384836196899414,0.41802137333927925,True
74,15.208883285522461,0.4309915761498226,0.6933775544166565,3.7248852252960205,1.7063134908676147,0.7470972537994385,6.222097873687744,2.7415318489074707,0.4309915761498226,True
75,14.442991256713867,0.4112196355446316,0.7246878147125244,3.5295846462249756,1.4924172163009644,0.7649868726730347,5.997995853424072,2.3702425956726074,0.4112196355446316,True
76,14.057582378387451,0.4115620739553094,0.7112728357315063,3.6145541667938232,1.6492353677749634,0.7808036804199219,5.792642593383789,2.3729183673858643,0.4115620739553094,True
77,14.937710762023926,0.40779174335442797,0.7247363328933716,3.5292739868164062,1.5442248582839966,0.7745460867881775,5.874743938446045,2.3723948001861572,0.40779174335442797,True
78,13.295570373535156,0.4260241386344822,0.7047296762466431,3.6552813053131104,1.6049082279205322,0.74748295545578,6.21735143661499,2.5877904891967773,0.4260241386344822,True
79,14.862708568572998,0.40845163244879656,0.7168241739273071,3.579637289047241,1.6199595928192139,0.782598614692688,5.768876075744629,2.5068299770355225,0.40845163244879656,True
80,13.834451675415039,0.40567606855911326,0.7166946530342102,3.5804555416107178,1.5666029453277588,0.7905033826828003,5.663026332855225,2.3290934562683105,0.40567606855911326,True
81,13.665769577026367,0.4341962624404532,0.696323037147522,3.7069506645202637,1.7488906383514404,0.7339117527008057,6.382236003875732,2.6605753898620605,0.4341962624404532,True
82,13.5652174949646,0.4180366951187475,0.7021833062171936,3.671008825302124,1.651984691619873,0.7737696766853333,5.884850978851318,2.463202953338623,0.4180366951187475,True
83,13.029851913452148,0.41122184102038545,0.7159522771835327,3.58514404296875,1.5687276124954224,0.775908887386322,5.856961250305176,2.363422393798828,0.41122184102038545,True
84,14.043439388275146,0.3982828619605927,0.7318923473358154,3.4830968379974365,1.5987880229949951,0.7918577194213867,5.644691467285156,2.402691602706909,0.3982828619605927,True
85,13.33726692199707,0.40163739385438646,0.7239906787872314,3.534050464630127,1.5917279720306396,0.7925480604171753,5.6353230476379395,2.4433839321136475,0.40163739385438646,True
86,13.471651077270508,0.4150238842004344,0.7115239500999451,3.6129820346832275,1.6353403329849243,0.7706845998764038,5.924840927124023,2.419733762741089,0.4150238842004344,True
87,14.074039459228516,0.41332331519014626,0.704826831817627,3.6546802520751953,1.5896044969558716,0.7838895320892334,5.751722812652588,2.2274069786071777,0.41332331519014626,True
88,12.787443161010742,0.4160071093758438,0.7083946466445923,3.6325252056121826,1.6002769470214844,0.7717995047569275,5.910419940948486,2.4364418983459473,0.4160071093758438,True
89,12.534889221191406,0.413511460698897,0.7040219306945801,3.6596593856811523,1.6356297731399536,0.784363329410553,5.7454142570495605,2.4568419456481934,0.413511460698897,True
90,13.455880165100098,0.43017799444150495,0.6872988939285278,3.7616260051727295,1.6877086162567139,0.757102370262146,6.097779273986816,2.5504379272460938,0.43017799444150495,True
91,13.25005292892456,0.4017940782558129,0.7269939184188843,3.5147714614868164,1.4926623106002808,0.7883597016334534,5.691925525665283,2.1901118755340576,0.4017940782558129,True
92,12.992446422576904,0.4007118750116864,0.727440595626831,3.511894702911377,1.497346043586731,0.7907767295837402,5.659330368041992,2.382131814956665,0.4007118750116864,True
93,12.000827312469482,0.414363345649017,0.7167676687240601,3.5799944400787354,1.5450063943862915,0.7660018801689148,5.9850287437438965,2.3136143684387207,0.414363345649017,True
94,13.584322452545166,0.40947083963400466,0.7215232849121094,3.549811840057373,1.5320258140563965,0.7738634347915649,5.883630752563477,2.234849691390991,0.40947083963400466,True
95,13.480236053466797,0.4224422637657316,0.6852071285247803,3.774186372756958,1.720384120941162,0.7823192477226257,5.772581577301025,2.6412549018859863,0.4224422637657316,True
96,14.302794933319092,0.42843212867763086,0.7046240568161011,3.6559348106384277,1.6018321514129639,0.7405648827552795,6.301942348480225,2.586223602294922,0.42843212867763086,True
97,14.042608261108398,0.4137052397699434,0.7155431509017944,3.587724447250366,1.578674554824829,0.769400954246521,5.941400051116943,2.429584264755249,0.4137052397699434,True
98,13.628358364105225,0.4626868376362358,0.6187129020690918,4.153717517852783,1.806564450263977,0.7434455752372742,6.266857624053955,2.6802473068237305,0.4626868376362358,True
99,13.646275520324707,0.4258129249751215,0.6987622976303101,3.692033052444458,1.581849455833435,0.7555646896362305,6.1170501708984375,2.5211474895477295,0.4258129249751215,True
100,14.49636173248291,0.4197511450745334,0.6943048238754272,3.7192482948303223,1.6187465190887451,0.7787039875984192,5.820320129394531,2.4436631202697754,0.4197511450745334,True
101,14.173927783966064,0.45627965953585703,0.6332734823226929,4.073634624481201,1.7550612688064575,0.7454055547714233,6.242873668670654,2.5798563957214355,0.45627965953585703,True
102,14.087390899658203,0.4222423924412148,0.6895463466644287,3.7480838298797607,1.6652342081069946,0.7774693965911865,5.836533069610596,2.4578187465667725,0.4222423924412148,True
103,13.172049045562744,0.4421737891737917,0.6843979954719543,3.779033899307251,1.6187217235565186,0.7248743772506714,6.489713668823242,2.8115129470825195,0.4421737891737917,True
104,12.869855880737305,0.4050506415569629,0.7120238542556763,3.6098499298095703,1.6753273010253906,0.7980839610099792,5.559624671936035,2.3503401279449463,0.4050506415569629,True
105,13.876349449157715,0.4197425065362108,0.7011233568191528,3.6775355339050293,1.7023180723190308,0.7701988220214844,5.931112766265869,2.471668243408203,0.4197425065362108,True
106,13.129252910614014,0.4158239634204419,0.6927196979522705,3.7288787364959717,1.7483811378479004,0.7919309735298157,5.643698215484619,2.4958720207214355,0.4158239634204419,True
107,21.072689056396484,0.5650513118661811,0.5301024317741394,4.611184597015381,2.0513761043548584,0.4938145875930786,8.802679061889648,3.7498605251312256,0.5650513118661811,True
108,15.70164442062378,0.5636120286765197,0.5691527128219604,4.415425777435303,2.1529862880706787,0.4505288004875183,9.171334266662598,4.4963603019714355,0.5636120286765197,True
109,21.66267490386963,0.40742994268521837,0.712448239326477,3.607189416885376,1.6741881370544434,0.7909291982650757,5.657268047332764,2.6185758113861084,0.40742994268521837,True
110,16.799967765808105,0.4254995853280961,0.6844967603683472,3.778442621231079,1.761305332183838,0.7743249535560608,5.87762451171875,2.6388742923736572,0.4254995853280961,True
111,16.06845474243164,0.4674378112676845,0.6015909910202026,4.245955944061279,2.146939516067505,0.7497233748435974,6.189708709716797,3.4844019412994385,0.4674378112676845,True
112,16.449445724487305,0.46088133484669946,0.601986825466156,4.243846416473389,1.9762587547302246,0.7700837254524231,5.932597637176514,2.867450475692749,0.46088133484669946,True
113,16.652341842651367,0.45630073079730266,0.6233318448066711,4.128481864929199,1.9855576753616333,0.7577767372131348,6.089309215545654,3.0237362384796143,0.45630073079730266,True
114,15.970620155334473,0.4731702150636349,0.6314506530761719,4.083745956420898,1.9252783060073853,0.6938931941986084,6.845364093780518,3.3981165885925293,0.4731702150636349,True
115,15.553060531616211,0.43897158950760884,0.6907323598861694,3.740917921066284,1.563321590423584,0.7266184091567993,6.469111919403076,2.623002529144287,0.43897158950760884,True
116,16.06350040435791,0.40705480227318175,0.704738974571228,3.655223846435547,1.6828696727752686,0.8016204237937927,5.5107221603393555,2.5261359214782715,0.40705480227318175,True
117,16.530636310577393,0.45005581048921744,0.6473718881607056,3.9945640563964844,1.7671767473220825,0.7470970153808594,6.222100734710693,2.7652764320373535,0.45005581048921744,True
118,14.238208770751953,0.4274799771751806,0.6651113033294678,3.892791271209717,1.8247567415237427,0.7927879095077515,5.632063865661621,2.565018892288208,0.4274799771751806,True
119,13.497046947479248,0.44272640341916825,0.6688952445983887,3.870736837387085,1.8983385562896729,0.7425928711891174,6.277263164520264,2.8932816982269287,0.44272640341916825,True
120,14.992927551269531,0.43724867951527485,0.6935635209083557,3.723755359649658,1.6945757865905762,0.7282494306564331,6.4497857093811035,2.816110372543335,0.43724867951527485,True
121,14.16519832611084,0.43632189544234384,0.673628568649292,3.8429698944091797,1.7980033159255981,0.7559622526168823,6.112072944641113,2.876833915710449,0.43632189544234384,True
122,13.363047122955322,0.45485168510322366,0.6424860954284668,4.022141933441162,1.9139111042022705,0.7383387088775635,6.328923225402832,2.685067892074585,0.45485168510322366,True
123,13.319204807281494,0.4214022553017774,0.6753793954849243,3.8326478004455566,1.8793965578079224,0.7976208925247192,5.5659966468811035,2.615859031677246,0.4214022553017774,True
124,16.88578224182129,0.44716242027176745,0.6833803057670593,3.7851219177246094,1.6233508586883545,0.7109455466270447,6.651963710784912,2.7334070205688477,0.44716242027176745,True
125,14.433048725128174,0.43239342003923403,0.6877676248550415,3.758805751800537,1.6034117937088013,0.7499680519104004,6.186682224273682,2.5822930335998535,0.43239342003923403,True
126,14.53772783279419,0.4057628633025615,0.6972603797912598,3.701225757598877,1.7772694826126099,0.8145744800567627,5.327762126922607,2.6047897338867188,0.4057628633025615,True
127,14.300463199615479,0.46382284988256334,0.6777018308639526,3.818913459777832,1.6702932119369507,0.6660436391830444,7.1499810218811035,2.910402774810791,0.46382284988256334,True
128,14.093753814697266,0.40853575604153836,0.7113470435142517,3.6140897274017334,1.5543957948684692,0.7892150282859802,5.680412769317627,2.3572492599487305,0.40853575604153836,True
129,13.655059814453125,0.41055592274043834,0.6914128661155701,3.736799716949463,1.709053635597229,0.8084828853607178,5.414568901062012,2.4938578605651855,0.41055592274043834,True
130,12.682159423828125,0.43438799360666436,0.6958470940589905,3.7098546028137207,1.5353337526321411,0.733936607837677,6.381938457489014,2.5538289546966553,0.43438799360666436,True
131,12.023467540740967,0.4000646355632777,0.7160502672195435,3.5845253467559814,1.6233984231948853,0.8068020343780518,5.438276767730713,2.2591452598571777,0.4000646355632777,True
132,14.29478406906128,0.39812356825939066,0.7113407850265503,3.614128589630127,1.676387071609497,0.8180024027824402,5.278285503387451,2.259050130844116,0.39812356825939066,True
133,12.551127433776855,0.42017315512454867,0.6906065940856934,3.741678237915039,1.6652964353561401,0.7821159362792969,5.775276184082031,2.3459832668304443,0.42017315512454867,True
134,12.549187183380127,0.4775383293942383,0.6143797039985657,4.177253723144531,1.890990972518921,0.7010194063186646,6.765214443206787,2.8519182205200195,0.4775383293942383,True
135,12.106913566589355,0.41891753291812395,0.6902340650558472,3.7439301013946533,1.6377408504486084,0.7861920595169067,5.720999717712402,2.3909430503845215,0.41891753291812395,True
136,11.934310913085938,0.44756694659872054,0.6652655005455017,3.891895294189453,1.6577281951904297,0.7323670387268066,6.400734901428223,2.5978589057922363,0.44756694659872054,True
137,13.556720733642578,0.4115396539837471,0.7021889090538025,3.6709742546081543,1.5967464447021484,0.7922308444976807,5.639629364013672,2.2328763008117676,0.4115396539837471,True
138,13.719955444335938,0.40996010446883463,0.7157232761383057,3.5865888595581055,1.5171740055084229,0.7797456979751587,5.806605339050293,2.418614625930786,0.40996010446883463,True
139,15.41522741317749,0.5126075202487298,0.603080153465271,4.23801326751709,1.9549176692962646,0.5961741209030151,7.862436771392822,3.3407845497131348,0.5126075202487298,True
140,14.33732795715332,0.4090561848362727,0.7018212080001831,3.6732399463653564,1.6180000305175781,0.7996739149093628,5.537692546844482,2.206634283065796,0.4090561848362727,True
141,12.654592990875244,0.4241824732591064,0.6732922792434692,3.844949245452881,1.7013596296310425,0.7921764850616455,5.64036750793457,2.4119601249694824,0.4241824732591064,True
142,13.350234985351562,0.43184470637394773,0.6652557849884033,3.8919520378112793,1.7034821510314941,0.7797554135322571,5.806476593017578,2.4494383335113525,0.43184470637394773,True
143,13.692575931549072,0.4670922732631169,0.6110906600952148,4.195030212402344,1.8941446542739868,0.738945722579956,6.321577548980713,2.5561985969543457,0.4670922732631169,True
144,12.149628639221191,0.4129141070354275,0.7010219097137451,3.678159713745117,1.5363335609436035,0.7898079752922058,5.672417640686035,2.416982412338257,0.4129141070354275,True
145,12.23505973815918,0.40706066752041214,0.7122231721878052,3.608600616455078,1.7346155643463135,0.7922413349151611,5.6394877433776855,2.513211250305176,0.40706066752041214,True
146,15.594058513641357,0.4571481903841974,0.624297022819519,4.1231889724731445,1.8562692403793335,0.7539167404174805,6.137635707855225,2.6235857009887695,0.4571481903841974,True
147,12.13385534286499,0.43625476378311745,0.6653182506561279,3.8915884494781494,1.7338929176330566,0.7665591835975647,5.9778971672058105,2.629979133605957,0.43625476378311745,True
148,12.061446189880371,0.427403877253396,0.6810843348503113,3.798821210861206,1.615464687347412,0.7730286121368408,5.894481182098389,2.3022336959838867,0.427403877253396,True
149,13.076919078826904,0.4039825693651024,0.7207794189453125,3.5545501708984375,1.504477858543396,0.7900916337966919,5.668588161468506,2.347722053527832,0.4039825693651024,True
150,13.256128311157227,0.4124562731674661,0.697818398475647,3.697813034057617,1.6072205305099487,0.7951104640960693,5.600411891937256,2.324493646621704,0.4124562731674661,True
151,11.737194061279297,0.427221254421876,0.6922701597213745,3.7316055297851562,1.6549108028411865,0.7595698833465576,6.066727161407471,2.3049209117889404,0.427221254421876,True
152,13.536149024963379,0.4083937954751447,0.709864616394043,3.6233582496643066,1.5650933980941772,0.7914669513702393,5.649988174438477,2.122504234313965,0.4083937954751447,True
153,12.229801177978516,0.41781780067727614,0.7018529772758484,3.673044204711914,1.5431065559387207,0.7748098969459534,5.871306419372559,2.2197327613830566,0.41781780067727614,True
154,12.637448787689209,0.4125605802365898,0.6997458934783936,3.686000347137451,1.5788540840148926,0.7924041748046875,5.637276649475098,2.129037618637085,0.4125605802365898,True
155,11.553837776184082,0.43773290836292317,0.6730893850326538,3.8461430072784424,1.641116976737976,0.752410888671875,6.156385898590088,2.483436107635498,0.43773290836292317,True
156,12.154001235961914,0.4122002089141009,0.7059484720230103,3.6477296352386475,1.5213220119476318,0.7856632471084595,5.728071212768555,2.261239528656006,0.4122002089141009,True
157,12.430529594421387,0.41344787449530146,0.6939452290534973,3.721435308456421,1.6452395915985107,0.7971494793891907,5.572474479675293,2.3571226596832275,0.41344787449530146,True
158,12.249039649963379,0.43354693335630423,0.680955708026886,3.7995870113372803,1.5879848003387451,0.7550671100616455,6.123272895812988,2.2760908603668213,0.43354693335630423,True
159,11.99874210357666,0.41545039382421817,0.6950275897979736,3.7148489952087402,1.6545034646987915,0.7901078462600708,5.668369770050049,2.2506110668182373,0.41545039382421817,True
160,12.932729244232178,0.3943185445213542,0.7431573867797852,3.4091367721557617,1.4415600299835205,0.7885315418243408,5.689614295959473,2.229531764984131,0.3943185445213542,True
161,12.860168933868408,0.40896867907933293,0.7114274501800537,3.613586187362671,1.607356309890747,0.7879016995429993,5.6980814933776855,2.2438440322875977,0.40896867907933293,True
162,13.285046577453613,0.41157404295330857,0.6908677220344543,3.7400989532470703,1.5931601524353027,0.8062967658042908,5.4453840255737305,2.2303895950317383,0.41157404295330857,True
163,11.061172485351562,0.4354813480022079,0.6687989234924316,3.8712995052337646,1.6437848806381226,0.7645151019096375,6.004012584686279,2.2706995010375977,0.4354813480022079,True
164,11.468194484710693,0.4299817635687631,0.6586527824401855,3.930149793624878,1.7886134386062622,0.7935171127319336,5.622145175933838,2.3520445823669434,0.4299817635687631,True
165,11.795732498168945,0.40447973849405155,0.7101819515228271,3.6213762760162354,1.5454189777374268,0.8019718527793884,5.505838871002197,2.219179630279541,0.40447973849405155,True
166,13.950929641723633,0.40467853429794143,0.7154245972633362,3.5884721279144287,1.522269368171692,0.7948620319366455,5.6038055419921875,2.3387999534606934,0.40467853429794143,True
167,12.007453918457031,0.4312185936602186,0.6710963249206543,3.857849359512329,1.6935067176818848,0.7743003964424133,5.877943992614746,2.8013522624969482,0.4312185936602186,True
