epoch,train_loss,valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
107,7.554115295410156,25.68288392611936,1.5446885824203491,3.201639413833618,0.8136345326521673,0.5634152889251709,0.6947115384615384,3.1060256958007812,2.7000234127044678,5.555607795715332,0.8679691650471647,1.0350146293640137,0.5889423076923077,4.055405616760254,0.038461538461538464
108,7.556396007537842,30.69988145923861,1.591633915901184,3.3471157550811768,0.7963135928766947,0.5926647782325745,0.7043269230769231,3.147564172744751,2.9327034950256348,6.244469165802002,0.8331972378638175,1.128580093383789,0.5673076923076923,4.061525344848633,0.038461538461538464
109,7.714068412780762,25.576948534155463,1.5714454650878906,3.2150464057922363,0.8120704282736055,0.5659961104393005,0.6947115384615384,3.1106135845184326,2.72110915184021,5.520946502685547,0.8696115091257003,1.0429977178573608,0.59375,3.98457932472229,0.038461538461538464
110,7.89461612701416,30.987670770046066,1.608695149421692,3.3537769317626953,0.7955020699511081,0.5932124853134155,0.6826923076923077,3.1471314430236816,2.9637045860290527,6.283287525177002,0.831116943397915,1.1343508958816528,0.5913461538461539,4.186309337615967,0.03125
111,8.512253284454346,25.88423523284939,1.613499402999878,3.274351119995117,0.80507342246627,0.5750941634178162,0.6754807692307693,3.1588551998138428,2.8192896842956543,5.5068793296813965,0.8702751126166747,1.0591648817062378,0.5865384615384616,4.182510852813721,0.036057692307692304
112,9.035579204559326,32.50700359924184,1.735038161277771,3.4079062938690186,0.7888476587858091,0.6218262910842896,0.6394230769230769,3.217231512069702,3.0954785346984863,6.464236736297607,0.82124972394625,1.1649631261825562,0.6057692307692307,4.7149882316589355,0.028846153846153848
113,9.919391632080078,30.871651839666413,1.7624353170394897,3.657872438430786,0.7567360798892976,0.6383638978004456,0.7043269230769231,3.265896797180176,3.0359411239624023,5.914663314819336,0.8503515332119674,1.1383155584335327,0.6177884615384616,4.623016357421875,0.026442307692307692
114,11.323024272918701,35.153544480234075,1.8316503763198853,3.5646040439605713,0.7689834008691925,0.6548895239830017,0.6682692307692307,3.43896222114563,3.3679404258728027,6.700319766998291,0.8079548990231734,1.2491894960403442,0.6153846153846154,5.371053695678711,0.026442307692307692
115,12.451638221740723,32.10302253488328,1.8658345937728882,3.6761598587036133,0.7542976272066667,0.6518992781639099,0.6995192307692307,3.6697959899902344,3.3916680812835693,6.097355365753174,0.8409640789099595,1.2264279127120972,0.6129807692307693,5.6021552085876465,0.036057692307692304
116,11.677318096160889,39.612612862680294,1.7637616395950317,3.6317739486694336,0.7601950181694238,0.6720873713493347,0.6875,3.404994487762451,3.831920862197876,7.26950216293335,0.7739411204765646,1.4045482873916626,0.6057692307692307,5.538182258605957,0.016826923076923076
117,11.002958297729492,32.66876524295702,1.9470787048339844,3.4193198680877686,0.7874309507690603,0.6715633273124695,0.5649038461538461,3.6681571006774902,4.021773338317871,6.477193355560303,0.8205324461266396,1.4056230783462524,0.53125,6.423508167266846,0.04807692307692308
118,11.166290283203125,30.686903733328563,1.799375057220459,3.523125648498535,0.7743284449327448,0.62819504737854,0.71875,4.050747871398926,3.3375742435455322,6.045575141906738,0.8436537602718305,1.1517224311828613,0.6298076923076923,6.175011157989502,0.016826923076923076
119,10.703167915344238,32.93605283573413,1.8591454029083252,3.726165294647217,0.747567757298734,0.6453810334205627,0.7139423076923077,4.07750940322876,3.5539422035217285,6.172802448272705,0.837003977905417,1.2149492502212524,0.5769230769230769,6.312773704528809,0.021634615384615384
120,9.367923736572266,44.930189388059716,1.9837474822998047,3.874514579772949,0.7270675418059787,0.7363923192024231,0.6057692307692307,3.794874668121338,4.272787094116211,7.735415458679199,0.7440356523669285,1.5769861936569214,0.5384615384615384,6.126030445098877,0.036057692307692304
121,10.461766004562378,27.062592620026635,1.6382254362106323,3.299342632293701,0.8020865067903051,0.575921356678009,0.7163461538461539,3.6806764602661133,3.077641725540161,5.688045501708984,0.8615993025892135,1.11996328830719,0.5793269230769231,5.477594375610352,0.026442307692307692
122,9.2940673828125,34.91051114043563,1.8489009141921997,3.6553757190704346,0.7570680471405448,0.6679500937461853,0.6682692307692307,3.6142048835754395,3.4036099910736084,6.56486701965332,0.8156411231356782,1.2822644710540771,0.4543269230769231,4.8910346031188965,0.04807692307692308
123,8.71148681640625,29.53971630677961,1.7099101543426514,3.5004634857177734,0.7772222962488042,0.6179386377334595,0.6225961538461539,3.396223783493042,3.007998466491699,5.879876136779785,0.8521066988213217,1.113486647605896,0.59375,5.077193737030029,0.04326923076923077
124,8.733988285064697,33.09820229030828,1.8090788125991821,3.683295965194702,0.7533427838864172,0.6517826914787292,0.6225961538461539,3.011934995651245,3.046515941619873,6.250045299530029,0.8328991921998478,1.1214371919631958,0.6225961538461539,4.753690242767334,0.05048076923076923
125,8.608587980270386,36.002994220626874,1.8810571432113647,3.736997127532959,0.7460980190287487,0.6957611441612244,0.625,3.149893045425415,3.361147165298462,6.638952732086182,0.8114565941478453,1.2361526489257812,0.5528846153846154,4.840554237365723,0.03125
126,8.50665283203125,30.047766619120125,1.7699822187423706,3.510176658630371,0.7759842692422568,0.6186267137527466,0.6971153846153846,3.2342982292175293,3.1400022506713867,5.954229831695557,0.8483426672773255,1.1537342071533203,0.5649038461538461,4.945486068725586,0.03125
127,8.228960990905762,36.30666958536227,1.8850716352462769,3.924250841140747,0.7200154357516182,0.707745373249054,0.6274038461538461,2.877187967300415,3.1607866287231445,6.466362953186035,0.8211321123958316,1.1826525926589966,0.6153846153846154,4.611222267150879,0.03125
128,7.903414249420166,31.66109511904648,1.7177493572235107,3.4457104206085205,0.784137035808161,0.6412829160690308,0.6322115384615384,2.788646697998047,3.1068460941314697,6.290973663330078,0.8307035155008248,1.1581614017486572,0.59375,4.4575605392456055,0.03125
129,7.679014682769775,31.88132250036142,1.7234774827957153,3.5179443359375,0.7749916965506904,0.6361362338066101,0.6778846153846154,3.0360360145568848,3.09671950340271,6.245861053466797,0.8331228569934326,1.1600103378295898,0.6322115384615384,4.501811981201172,0.02403846153846154
130,7.664803981781006,27.084992281425514,1.6158230304718018,3.2667882442474365,0.8059728240972203,0.5762726068496704,0.7019230769230769,3.1318881511688232,2.8682186603546143,5.729413032531738,0.8595788582633803,1.0908663272857666,0.6057692307692307,4.3560404777526855,0.02403846153846154
131,7.706037521362305,26.08763921788909,1.6278120279312134,3.1717934608459473,0.8170929587688821,0.584858238697052,0.6514423076923077,2.997502326965332,2.824968099594116,5.661689758300781,0.862878870466382,1.0725852251052856,0.5673076923076923,4.015871524810791,0.03365384615384615
132,7.3267316818237305,29.124673206888815,1.6123155355453491,3.333591938018799,0.7979562289783595,0.5925685167312622,0.7019230769230769,3.0287363529205322,2.9443013668060303,6.001972675323486,0.8459008518562823,1.1357736587524414,0.5552884615384616,3.844860076904297,0.040865384615384616
133,7.39600133895874,25.54517082740182,1.5648422241210938,3.1161959171295166,0.8234490240768874,0.5539510250091553,0.6754807692307693,3.053659200668335,2.8053529262542725,5.627520561218262,0.8645289870295507,1.0901249647140503,0.5745192307692307,3.9190690517425537,0.036057692307692304
134,7.471654176712036,30.205692566685684,1.6251493692398071,3.3656539916992188,0.7940510683259282,0.6018611788749695,0.6706730769230769,2.920102596282959,2.8842082023620605,6.144601821899414,0.8384898982202175,1.123859167098999,0.5793269230769231,3.7110254764556885,0.028846153846153848
135,7.253034830093384,26.253820977877126,1.596391201019287,3.251199245452881,0.8078201975226484,0.58275306224823,0.6778846153846154,2.8352205753326416,2.7888171672821045,5.6006293296813965,0.8658206052704918,1.075478434562683,0.5697115384615384,3.7629778385162354,0.036057692307692304
136,7.363900184631348,28.10270605858176,1.6057275533676147,3.2872040271759033,0.8035400905726849,0.5832710266113281,0.6754807692307693,2.9765572547912598,2.7412338256835938,5.8816657066345215,0.8520166323940932,1.0607556104660034,0.6177884615384616,3.9798965454101562,0.03365384615384615
137,7.384857177734375,24.683658439091346,1.580757737159729,3.192194938659668,0.8147324189452319,0.5641385316848755,0.7067307692307693,3.012758731842041,2.651486396789551,5.38396692276001,0.8760013551035741,1.0181729793548584,0.5889423076923077,3.870048999786377,0.03125
138,7.069836139678955,30.33997061836834,1.6441468000411987,3.384101629257202,0.7917871993462063,0.6087871193885803,0.6658653846153846,2.9166924953460693,2.911241292953491,6.146190166473389,0.838406389199275,1.1390576362609863,0.5408653846153846,3.76737380027771,0.028846153846153848
139,7.470938205718994,24.511239719480898,1.6157000064849854,3.2182939052581787,0.8116906164236637,0.5745988488197327,0.6538461538461539,2.948469400405884,2.6064274311065674,5.320493221282959,0.8789078425936496,1.005362629890442,0.59375,3.78364896774292,0.03365384615384615
140,7.637664794921875,30.6586729947482,1.61293363571167,3.373783826828003,0.7930549318306231,0.5952028036117554,0.6971153846153846,2.9998996257781982,2.8715319633483887,6.209066867828369,0.835083210171921,1.1228317022323608,0.5480769230769231,3.676844358444214,0.02403846153846154
141,7.513662815093994,29.502996343026155,1.6738632917404175,3.416642427444458,0.7877637076055669,0.6078839302062988,0.6706730769230769,2.985973596572876,3.050710916519165,5.971524238586426,0.8474604099357017,1.199526309967041,0.4879807692307692,3.6654703617095947,0.040865384615384616
142,7.513824939727783,30.933104872229308,1.7615212202072144,3.5796854496002197,0.767024461180617,0.636462926864624,0.6610576923076923,2.845120906829834,2.8196046352386475,6.019793510437012,0.8449844216913939,1.1034276485443115,0.5480769230769231,3.715160369873047,0.03365384615384615
143,7.062014102935791,26.468676753520924,1.600416898727417,3.237388849258423,0.8094494106749025,0.5761225819587708,0.7115384615384616,3.0339436531066895,2.7337687015533447,5.654730796813965,0.8632157584695781,1.040024757385254,0.5865384615384616,3.9380874633789062,0.026442307692307692
144,6.949511766433716,29.397760399349067,1.693559169769287,3.4149608612060547,0.7879725635767649,0.6071094870567322,0.6730769230769231,2.9625446796417236,2.919166326522827,5.955804347991943,0.8482624721064205,1.1265262365341187,0.5192307692307693,3.7807669639587402,0.028846153846153848
145,6.895874738693237,28.52433078959956,1.6936582326889038,3.3907535076141357,0.7909678872687358,0.6130086183547974,0.6658653846153846,2.799022674560547,2.773972749710083,5.835601329803467,0.8543255222607575,1.0797088146209717,0.5528846153846154,3.6969523429870605,0.04807692307692308
146,6.838610649108887,26.934260281709726,1.6288203001022339,3.2845897674560547,0.8038524675734406,0.5767077207565308,0.6634615384615384,2.916942596435547,2.7831826210021973,5.682557582855225,0.861866238230711,1.0693471431732178,0.5528846153846154,3.686152458190918,0.040865384615384616
147,6.811340570449829,27.237103633872493,1.57747220993042,3.2014975547790527,0.8136510712623317,0.5717374086380005,0.6947115384615384,2.845783233642578,2.9114315509796143,5.828810691833496,0.8546643784900364,1.1239328384399414,0.5072115384615384,3.5799314975738525,0.04326923076923077
148,6.758366346359253,27.656585437332694,1.6511858701705933,3.326948881149292,0.7987606883168953,0.599270761013031,0.6923076923076923,2.7340893745422363,2.7372019290924072,5.759860515594482,0.8580824541320978,1.0772943496704102,0.5288461538461539,3.4508726596832275,0.04807692307692308
149,6.6967058181762695,27.94973700539464,1.6488895416259766,3.317725896835327,0.7998748784785605,0.5943623781204224,0.6778846153846154,2.843938112258911,2.8270106315612793,5.821070671081543,0.8550500905504501,1.1009767055511475,0.5264423076923077,3.520218849182129,0.04807692307692308
150,6.58946967124939,26.861223772280653,1.5707215070724487,3.189013719558716,0.8151015180438157,0.5762853026390076,0.6514423076923077,2.7612404823303223,2.7782747745513916,5.777787685394287,0.8571976461301422,1.0880860090255737,0.53125,3.4320600032806396,0.040865384615384616
151,6.6030659675598145,28.542840912201427,1.6536688804626465,3.3527393341064453,0.7956285743137587,0.6048404574394226,0.6634615384615384,2.7097983360290527,2.8454813957214355,5.882513046264648,0.8519740142742183,1.1265007257461548,0.5072115384615384,3.3421812057495117,0.04326923076923077
152,6.671329975128174,26.284500492042923,1.5709830522537231,3.174173593521118,0.8168183751598697,0.5679597854614258,0.6586538461538461,2.8960177898406982,2.8014814853668213,5.693702220916748,0.8613238714412564,1.0970337390899658,0.53125,3.466458320617676,0.036057692307692304
153,6.908618450164795,29.30919923734217,1.654092788696289,3.3486649990081787,0.7961249887003947,0.6064848303794861,0.6682692307692307,2.816340208053589,2.9337658882141113,6.015919208526611,0.8451838752957661,1.1550085544586182,0.5024038461538461,3.4141018390655518,0.040865384615384616
154,7.061962604522705,27.253417972776333,1.5985292196273804,3.2666444778442383,0.8059898962109382,0.583163321018219,0.6514423076923077,2.878154754638672,2.871450662612915,5.75889778137207,0.8581298923974817,1.1269783973693848,0.53125,3.5660667419433594,0.036057692307692304
155,7.478858232498169,31.850307796885375,1.7384878396987915,3.516512632369995,0.7751747949703163,0.6433512568473816,0.6274038461538461,2.8230764865875244,2.9932429790496826,6.242506980895996,0.8333020358607579,1.181748628616333,0.5408653846153846,3.6290295124053955,0.03365384615384615
156,7.635756969451904,27.38448549527044,1.6090563535690308,3.2451865673065186,0.8085303547730344,0.5854052305221558,0.6394230769230769,2.8965506553649902,3.040160655975342,5.805729866027832,0.8558130794166371,1.168609857559204,0.5432692307692307,3.831371545791626,0.026442307692307692
157,8.322637796401978,33.19636246433254,1.8045680522918701,3.5912137031555176,0.7655214536290235,0.6636790633201599,0.6466346153846154,2.8548970222473145,3.0801005363464355,6.371741771697998,0.8263285104296301,1.209511160850525,0.5360576923076923,3.864936590194702,0.03125
158,7.903841972351074,29.427177885374192,1.663326382637024,3.33032488822937,0.798352045934912,0.5971473455429077,0.6538461538461539,2.8814263343811035,3.133246421813965,6.055759906768799,0.8431265468148197,1.1962041854858398,0.5048076923076923,3.9866251945495605,0.028846153846153848
159,7.77379846572876,26.898991389803143,1.6220710277557373,3.2732651233673096,0.8052027010473998,0.5915940403938293,0.6081730769230769,2.757882595062256,2.785210132598877,5.68941593170166,0.8615325837417938,1.0541166067123413,0.5432692307692307,3.966289758682251,0.03365384615384615
160,7.183920383453369,31.101541259662554,1.7386912107467651,3.6234130859375,0.7612978767156087,0.6344097256660461,0.6490384615384616,2.770146369934082,3.0063183307647705,5.995401382446289,0.8462381013703915,1.144676685333252,0.49038461538461536,3.8667538166046143,0.03125
161,7.211721181869507,25.45669045263412,1.5639290809631348,3.17557430267334,0.8166566595626756,0.5670052170753479,0.6274038461538461,2.831657886505127,2.727583646774292,5.544802665710449,0.8684822494526524,1.0433101654052734,0.5528846153846154,3.929983377456665,0.040865384615384616
162,7.2129950523376465,32.17524737861345,1.7915537357330322,3.689497470855713,0.7525114999892019,0.65677410364151,0.6274038461538461,2.8265233039855957,2.940056800842285,6.093087196350098,0.841186649128835,1.1344280242919922,0.5384615384615384,3.7604622840881348,0.02403846153846154
163,7.0862908363342285,25.204891587073803,1.5820116996765137,3.1942739486694336,0.814491019257259,0.5663414001464844,0.6658653846153846,2.8838915824890137,2.8051934242248535,5.4775004386901855,0.8716555621225575,1.0658293962478638,0.5120192307692307,3.8800394535064697,0.04567307692307692
164,7.133810997009277,28.115656694303254,1.6435521841049194,3.202766180038452,0.8135033334582443,0.5942734479904175,0.5673076923076923,2.772850513458252,2.848050832748413,5.9762773513793945,0.8472174746020508,1.1060665845870972,0.5192307692307693,3.8690927028656006,0.02403846153846154
165,7.670395374298096,24.767547183517536,1.6119534969329834,3.165870189666748,0.8177754805351869,0.5739032626152039,0.6346153846153846,2.7687559127807617,2.856760263442993,5.4304351806640625,0.8738516706262823,1.0758365392684937,0.5048076923076923,3.7973732948303223,0.028846153846153848
166,7.265602111816406,29.505977903190228,1.629364013671875,3.232271671295166,0.8100513093841739,0.5933526158332825,0.6225961538461539,2.8588385581970215,2.9656178951263428,6.173880100250244,0.836947070062502,1.1489752531051636,0.5384615384615384,3.884284734725952,0.03125
167,7.190184116363525,25.967598452585264,1.5898053646087646,3.21700119972229,0.8118418540110632,0.5710846185684204,0.6418269230769231,2.7870371341705322,2.921762704849243,5.589007377624512,0.8663768902301033,1.1230051517486572,0.5168269230769231,3.7372095584869385,0.040865384615384616
168,7.189640760421753,30.961179530529193,1.7076809406280518,3.4417219161987305,0.784636480494982,0.6225831508636475,0.6490384615384616,2.774569511413574,3.0131640434265137,6.183159351348877,0.8364565800890875,1.164394497871399,0.53125,3.6984453201293945,0.026442307692307692
169,7.410146236419678,32.10130629569181,1.6855950355529785,3.3809545040130615,0.7921743095247628,0.6098043918609619,0.5985576923076923,2.694481134414673,3.4056429862976074,6.429689407348633,0.823155247969574,1.334653615951538,0.4254807692307692,3.7033121585845947,0.05048076923076923
170,7.175482988357544,32.24408440500025,1.7241164445877075,3.555656671524048,0.7701417011046767,0.6417233943939209,0.5961538461538461,2.573758602142334,2.9096434116363525,6.261212348937988,0.8323015544085572,1.137176513671875,0.5216346153846154,3.499912738800049,0.038461538461538464
171,7.119911193847656,27.446612430261098,1.6352578401565552,3.1929783821105957,0.8146414885995412,0.5887066721916199,0.6057692307692307,2.6429038047790527,2.8504421710968018,5.873925685882568,0.8524058691859103,1.1144905090332031,0.5288461538461539,3.5251855850219727,0.04807692307692308
172,6.880537033081055,30.46046667517254,1.7523653507232666,3.560045003890991,0.7695739466228414,0.6424421668052673,0.6298076923076923,2.6967966556549072,2.829230308532715,5.96431827545166,0.8478283175836417,1.104043960571289,0.5264423076923077,3.4172019958496094,0.026442307692307692
173,6.727712869644165,27.104229327184896,1.657140851020813,3.2022736072540283,0.8135607171004791,0.5866499543190002,0.6418269230769231,2.754894256591797,2.843785285949707,5.805113792419434,0.8558436672566793,1.0934003591537476,0.5072115384615384,3.5142698287963867,0.038461538461538464
174,6.5645225048065186,28.837617051064683,1.7227847576141357,3.4781172275543213,0.7800575688746686,0.626409649848938,0.6009615384615384,2.593078374862671,2.712646007537842,5.786245346069336,0.8567792574999656,1.057373285293579,0.5072115384615384,3.3127923011779785,0.040865384615384616
175,6.5132834911346436,27.09820082833636,1.5796482563018799,3.1809561252593994,0.8160346797796434,0.582812488079071,0.6201923076923077,2.566732883453369,2.7553746700286865,5.827472686767578,0.8547310772535164,1.0802658796310425,0.4879807692307692,3.242737293243408,0.040865384615384616
176,6.464014291763306,28.64961239607061,1.6569050550460815,3.3071258068084717,0.8011516378431057,0.5996522307395935,0.6682692307692307,2.7065305709838867,2.8498470783233643,5.951895713806152,0.8484615541579097,1.1219738721847534,0.47836538461538464,3.2269914150238037,0.036057692307692304
177,6.386138200759888,27.45039060335762,1.5693714618682861,3.225856304168701,0.8108045737216978,0.5830824375152588,0.6418269230769231,2.6565775871276855,2.7724385261535645,5.838534355163574,0.8541790701730441,1.088330626487732,0.4951923076923077,3.2234697341918945,0.03125
178,6.322155952453613,26.39421973880053,1.555784821510315,3.1631832122802734,0.8180846565146205,0.5696737766265869,0.6370192307692307,2.6468796730041504,2.7694525718688965,5.725118637084961,0.8597892877407552,1.0823482275009155,0.4831730769230769,3.1846811771392822,0.03125
179,6.281964540481567,27.5880684779774,1.596457839012146,3.2284862995147705,0.8104959525859601,0.581792414188385,0.6346153846153846,2.664858818054199,2.8351011276245117,5.859171390533447,0.8531463941656316,1.1174297332763672,0.47836538461538464,3.122999906539917,0.036057692307692304
180,6.264088153839111,25.90088417346766,1.5561187267303467,3.1250641345977783,0.8224427403439911,0.5709094405174255,0.6153846153846154,2.598069906234741,2.749906063079834,5.6806440353393555,0.8619592268711543,1.0867645740509033,0.4735576923076923,3.0592310428619385,0.038461538461538464
181,6.253278493881226,27.520428858716684,1.5867708921432495,3.226175546646118,0.8107671217722288,0.5846216082572937,0.6081730769230769,2.5810964107513428,2.78936767578125,5.850165843963623,0.8535974694075407,1.1164885759353638,0.4735576923076923,2.9672188758850098,0.038461538461538464
182,6.2279016971588135,26.189076707553568,1.5394072532653809,3.1179919242858887,0.8232454604609419,0.5677464008331299,0.5961538461538461,2.5496199131011963,2.731008768081665,5.7388505935668945,0.8591158832872461,1.0877017974853516,0.47596153846153844,3.0006601810455322,0.04326923076923077
183,6.1904284954071045,27.126373169526573,1.5698573589324951,3.197312831878662,0.8141379039251435,0.5851958990097046,0.5745192307692307,2.4813997745513916,2.75323486328125,5.814389705657959,0.8553826203387486,1.0968683958053589,0.4831730769230769,2.9836173057556152,0.036057692307692304
184,6.170260906219482,26.174018577610127,1.5344951152801514,3.1489405632019043,0.8197191833622691,0.571333646774292,0.6033653846153846,2.4510269165039062,2.7238147258758545,5.7023138999938965,0.8609040668933367,1.0858489274978638,0.4879807692307692,3.0068681240081787,0.04567307692307692
185,6.171921253204346,27.299289321202252,1.5613402128219604,3.214761972427368,0.8121036975552136,0.5859289169311523,0.6177884615384616,2.4464621543884277,2.714160680770874,5.82487678527832,0.8548604680345222,1.0822341442108154,0.4855769230769231,3.01116943359375,0.03365384615384615
186,6.171481132507324,26.0840745283665,1.5376161336898804,3.1665854454040527,0.8176931289266395,0.5718957185745239,0.6129807692307693,2.458557367324829,2.7275233268737793,5.666888236999512,0.8626269475697509,1.0821707248687744,0.49038461538461536,3.0338456630706787,0.04326923076923077
187,6.1729865074157715,27.649384954152424,1.5683318376541138,3.2477612495422363,0.808226407128427,0.5930393934249878,0.5793269230769231,2.37575364112854,2.734656810760498,5.848321437835693,0.8536897852360068,1.092455506324768,0.49759615384615385,3.0082380771636963,0.03365384615384615
188,6.192814826965332,25.883335501766965,1.5326734781265259,3.164828300476074,0.817895412134056,0.5714803338050842,0.6153846153846154,2.404252052307129,2.706674814224243,5.633328914642334,0.8642491976666961,1.077410101890564,0.4807692307692308,3.0049638748168945,0.036057692307692304
189,6.21211314201355,27.934933632716877,1.5697028636932373,3.258213758468628,0.806990044652967,0.5913013219833374,0.6009615384615384,2.438632011413574,2.750236988067627,5.885401725769043,0.8518285965093952,1.0958114862442017,0.47836538461538464,3.0062193870544434,0.038461538461538464
190,6.2582457065582275,26.345867850198147,1.5505274534225464,3.2022080421447754,0.8135683355312258,0.579066276550293,0.6129807692307693,2.39332914352417,2.7259674072265625,5.673047065734863,0.8623282090098642,1.0889121294021606,0.49759615384615385,3.0246012210845947,0.03365384615384615
191,6.28118634223938,28.161587686145765,1.585735559463501,3.270819902420044,0.8054936098651551,0.5980571508407593,0.5889423076923077,2.4396631717681885,2.7632036209106445,5.909877300262451,0.8505936250201542,1.0910528898239136,0.5048076923076923,3.1444826126098633,0.036057692307692304
192,6.369771480560303,27.533138644282303,1.5885097980499268,3.2764062881469727,0.8048286510358377,0.5980357527732849,0.625,2.3948159217834473,2.8171019554138184,5.796257495880127,0.8562831841913366,1.1235727071762085,0.5048076923076923,3.1142020225524902,0.028846153846153848
193,6.450922727584839,28.622164664031743,1.6001595258712769,3.27461576461792,0.8050419030763181,0.5981459021568298,0.6033653846153846,2.5074679851531982,2.8120217323303223,5.983152389526367,0.8468657546094449,1.1095675230026245,0.5216346153846154,3.2677266597747803,0.02403846153846154
194,6.6304450035095215,28.656176906014252,1.6348780393600464,3.335998058319092,0.7976644665549183,0.6141008138656616,0.6081730769230769,2.3910934925079346,2.904646873474121,5.92069149017334,0.8500463477074625,1.1498147249221802,0.49759615384615385,3.277890682220459,0.03125
195,6.753223657608032,27.361888555648648,1.5822278261184692,3.2261099815368652,0.8107748255635441,0.5829487442970276,0.6081730769230769,2.5177841186523438,2.8216335773468018,5.823075294494629,0.8549502432446263,1.097489595413208,0.5456730769230769,3.465416431427002,0.026442307692307692
196,6.840902805328369,28.13676038109469,1.634540319442749,3.289077043533325,0.8033161471209886,0.6042454838752747,0.5889423076923077,2.482937812805176,2.887836456298828,5.885360240936279,0.851830675197146,1.1227589845657349,0.5456730769230769,3.5152604579925537,0.028846153846153848
197,6.775118589401245,26.162012056928234,1.558403730392456,3.153697967529297,0.8191740494311102,0.568658709526062,0.6081730769230769,2.5313098430633545,2.8418807983398438,5.694945335388184,0.8612633083213305,1.0961235761642456,0.5288461538461539,3.6225967407226562,0.02403846153846154
198,6.707728385925293,26.81409256638932,1.5735825300216675,3.1731698513031006,0.8169341881113044,0.5824375748634338,0.5649038461538461,2.418553352355957,2.7967731952667236,5.787069320678711,0.8567384871025359,1.0761394500732422,0.5192307692307693,3.5537924766540527,0.028846153846153848
199,6.797031879425049,26.524732688048573,1.5789294242858887,3.1657588481903076,0.8177883059606175,0.5742262601852417,0.6129807692307693,2.564822196960449,2.869678497314453,5.745033264160156,0.8588121438263938,1.1130526065826416,0.49278846153846156,3.525956869125366,0.026442307692307692
200,6.881136417388916,27.96072999790573,1.5877583026885986,3.192119836807251,0.8147411470633702,0.5926105976104736,0.5745192307692307,2.5906453132629395,2.9174728393554688,5.961728096008301,0.8479604598643755,1.1409811973571777,0.4855769230769231,3.5101430416107178,0.021634615384615384
201,7.1334428787231445,27.587100741057156,1.6342512369155884,3.263162136077881,0.8064033187847626,0.5966130495071411,0.6129807692307693,2.5486104488372803,2.891193151473999,5.820459365844727,0.855080537802915,1.1214897632598877,0.49038461538461536,3.4139902591705322,0.02403846153846154
202,7.21722412109375,29.57121756093545,1.6611342430114746,3.314955234527588,0.8002089797440224,0.6202355623245239,0.5432692307692307,2.6673173904418945,3.0754568576812744,6.096275806427002,0.8410203842346858,1.1771631240844727,0.4951923076923077,3.759399652481079,0.016826923076923076
203,7.169915199279785,27.10674643214054,1.6115537881851196,3.1983728408813477,0.8140146432640993,0.5829027891159058,0.5865384615384616,2.4914193153381348,2.7965569496154785,5.8098464012146,0.8556085445755408,1.0721391439437866,0.5024038461538461,3.5574262142181396,0.040865384615384616
204,6.970903396606445,29.438700047845543,1.6378792524337769,3.3919270038604736,0.7908231584246912,0.6121648550033569,0.5793269230769231,2.6098108291625977,2.878427267074585,5.9889116287231445,0.8465708018721767,1.0884653329849243,0.5456730769230769,3.857286214828491,0.01201923076923077
205,6.836289405822754,26.314258027267613,1.550485372543335,3.128821611404419,0.8220155106981974,0.5603489875793457,0.6129807692307693,2.5815508365631104,2.8243138790130615,5.748866558074951,0.8586236861789638,1.069943904876709,0.5528846153846154,3.846930980682373,0.016826923076923076
206,6.555887699127197,33.63893453825324,1.7025249004364014,3.5541582107543945,0.7703353842348077,0.6485548615455627,0.6274038461538461,2.427550792694092,3.1736044883728027,6.481804370880127,0.8202768579110277,1.2466509342193604,0.4543269230769231,3.395676612854004,0.021634615384615384
207,6.76019287109375,27.61243583332589,1.661738634109497,3.222532272338867,0.8111942873975961,0.6104810833930969,0.5336538461538461,2.5297441482543945,2.989837646484375,5.869875907897949,0.8526093094522973,1.1684722900390625,0.47596153846153844,3.5924057960510254,0.03365384615384615
208,6.648374795913696,30.142219588062915,1.6600706577301025,3.4024574756622314,0.7895223273798035,0.6274104714393616,0.625,2.430788516998291,2.932142734527588,6.093521595001221,0.8411640145288826,1.144479751586914,0.46634615384615385,3.4339118003845215,0.03365384615384615
209,6.571082592010498,26.043309692497246,1.5806268453598022,3.220473289489746,0.8114354736841476,0.5867283940315247,0.6057692307692307,2.392115592956543,2.7692885398864746,5.598546504974365,0.8659203822825269,1.0838959217071533,0.4855769230769231,3.2726588249206543,0.040865384615384616
210,6.549743175506592,28.740600623964554,1.6564631462097168,3.246530294418335,0.8083717548365938,0.6150503158569336,0.5576923076923077,2.5758607387542725,2.9296839237213135,6.0333476066589355,0.8442855608444155,1.1502081155776978,0.4807692307692308,3.4266397953033447,0.028846153846153848
211,6.542881727218628,27.214922112581007,1.6117041110992432,3.2925615310668945,0.8028992034237099,0.5944511294364929,0.6201923076923077,2.4602365493774414,2.780223846435547,5.7225799560546875,0.8599136173689765,1.0918636322021484,0.4879807692307692,3.248934507369995,0.038461538461538464
212,6.486630439758301,28.305659507049086,1.605111002922058,3.246757984161377,0.8083448662574879,0.6049025058746338,0.5384615384615384,2.4372315406799316,2.7462620735168457,5.960574150085449,0.8480193158494338,1.088624358177185,0.5048076923076923,3.1791839599609375,0.028846153846153848
