outer_seed,strategy,round,canonical_smiles,compound_rows,V1_MAE,V2_MAE,normalized_MAE,normalized_RMSE
525,random,0,c1ccc(-c2ccccc2)cc1,21,1.7812752322545127,3.33469860340012,0.2660672522502672,0.34249604909668907
525,random,1,Brc1ccc2c(c1)OCO2,20,1.5602077881495156,1.6946701962888249,0.186218822814664,0.20536551893017424
525,random,1,C(=C/c1ccccc1)\c1ccccc1,21,0.9558043790242029,2.319758410595234,0.16302407142615452,0.20705792158958508
525,random,1,C/C(=N\O)c1ccccc1,19,5.1933137994063525,12.370503624108276,0.8768546085539755,1.1953239888717322
525,random,1,C=CC(=O)OC1CCCCC1,21,0.919536534566728,1.26170034583563,0.11979224532699582,0.13555147475798093
525,random,1,CC(Br)C(=O)O,19,4.169647655152438,7.620598774723581,0.6157379584687943,1.1239168962713875
525,random,1,CC(Br)C(=O)OC(C)(C)C,21,1.1544289670293293,2.1024827793002987,0.17019385820766608,0.19316158656562474
525,random,1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,1.130229054202163,1.086257463086134,0.1294994086047261,0.15718949949278224
525,random,1,CCC(=O)c1cccc(F)c1,7,0.884469631740025,1.1507110588556106,0.11282275066674939,0.15070127687492318
525,random,1,CCOC(=O)/C=C/c1ccccc1,24,4.8103465729289585,4.8509049540517255,0.5598561083252276,0.778629073329409
525,random,1,CCOC(=O)CC(C)=O,29,5.677406612483935,14.378117627116128,0.9912239486786798,1.3119617162041777
525,random,1,Cc1ccccc1C=O,7,1.5348371766862416,3.725878530821624,0.2618155127121093,0.33477980186795764
525,random,1,Cc1ccnc2ccccc12,14,13.349050449189686,25.404138575649274,2.009728755590368,2.9537968920131688
525,random,1,Clc1ccc(I)c(Br)c1,21,0.8125452518463137,1.2393529253024131,0.11060700065253218,0.1383670373685314
525,random,1,Clc1cccc(Br)c1,21,1.4671084799463787,0.9970820954505129,0.15232777334483666,0.17197486386344818
525,random,1,Ic1ccc(I)cc1,21,1.0910341830480665,2.9299941120610122,0.19685996056379146,0.24207808332176012
525,random,1,N#Cc1ccccc1F,21,4.286719478879656,8.23139030371362,0.6481810484718273,0.8555090066821385
525,random,1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,3.60195711340223,8.911306097148449,0.6208223400067598,1.0408488174158035
525,random,1,O=C(c1ccccc1)C1CCCCC1,21,1.4105404216145714,1.4342790916324242,0.1646192881656926,0.21191709902069028
525,random,1,O=C1CCCCc2ccccc21,7,1.4482864828336808,4.751225174145758,0.29423376563537923,0.464820048327367
525,random,1,O=Cc1cc(Br)ccc1O,20,6.183626046180725,7.658722552114929,0.774029557090778,1.1166759953109302
525,random,1,O=Cc1ccc(Cl)cc1Br,21,0.822955382059491,2.3883583763430662,0.15529849981994132,0.18618554675146975
525,random,1,O=Cc1ccc2c(c1)CCO2,12,1.9901811811659071,9.420723216365227,0.5147624068036298,0.6236341469859985
525,random,1,c1ccc(-c2ccccc2)cc1,21,1.0630295116750017,3.0237384946195602,0.19825926050036596,0.27404933057485625
525,random,2,Brc1ccc2c(c1)OCO2,20,0.8446221845348674,1.1246183223800474,0.10872320002173856,0.13207631624948707
525,random,2,C(=C/c1ccccc1)\c1ccccc1,21,1.2077049455686752,1.6144495299784625,0.15570452735538504,0.20429341843674817
525,random,2,C/C(=N\O)c1ccccc1,19,5.772961733320304,13.49630490204068,0.9649885011420218,1.2455986662039749
525,random,2,C=CC(=O)OC1CCCCC1,21,0.8466166437411357,1.7829142471037194,0.1340190130177087,0.15522469068814082
525,random,2,CC(Br)C(=O)O,19,5.575119717079297,10.45063867341531,0.833267033912126,1.278407569292193
525,random,2,CC(Br)C(=O)OC(C)(C)C,21,0.9481219583383156,1.0908617797440254,0.11549392315691043,0.14839523327404996
525,random,2,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,0.868950436880706,1.14106173070944,0.1112457054908042,0.1350276778656659
525,random,2,CCC(=O)c1cccc(F)c1,7,0.8887004776990839,1.2549388860880764,0.11713271024022179,0.13425810190330323
525,random,2,CCOC(=O)/C=C/c1ccccc1,24,5.5122454177174305,4.816564175954714,0.6132039776733622,0.8409174961991304
525,random,2,CCOC(=O)CC(C)=O,29,5.917747820631185,14.584491108381222,1.0178216295349412,1.275170565655411
525,random,2,Cc1ccccc1C=O,7,1.5933120011396353,3.6485878668584824,0.26341740359339383,0.32744606665424003
525,random,2,Cc1ccnc2ccccc12,14,14.659384606920538,27.528645819729018,2.192904624229662,3.0925563741507682
525,random,2,Clc1ccc(I)c(Br)c1,21,1.1041923021868105,2.2204354268846114,0.1707863940648336,0.20765396686555093
525,random,2,Clc1cccc(Br)c1,21,1.3025958612797754,1.0939369009201607,0.14321550308215805,0.16429336470128125
525,random,2,Ic1ccc(I)cc1,21,1.7198952920853148,3.7498407490196684,0.2771417681234734,0.33130163789775696
525,random,2,N#Cc1ccccc1F,21,4.589654514903114,7.449856573530535,0.6419246921845727,0.8268518505241911
525,random,2,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,3.485558720400357,8.80070630508912,0.6075341486195989,1.006711250377667
525,random,2,O=C(c1ccccc1)C1CCCCC1,21,1.1211227900028922,1.1380039251207503,0.13076648273070327,0.16882296217801288
525,random,2,O=C1CCCCc2ccccc21,7,1.5575059733752694,5.160516710665512,0.31837002800891245,0.49034401227993896
525,random,2,O=Cc1cc(Br)ccc1O,20,7.096213865801691,8.869029410437678,0.8913179503063082,1.1964670289696873
525,random,2,O=Cc1ccc(Cl)cc1Br,21,1.148356018788994,2.535524043581169,0.18625889785703484,0.22711271079768725
525,random,2,O=Cc1ccc2c(c1)CCO2,12,1.2355286132958199,9.551017121976631,0.46097089350519815,0.5927215604991436
525,random,2,c1ccc(-c2ccccc2)cc1,21,1.3931813046572696,2.7030478947701773,0.21172209199116127,0.2810491436578215
525,random,3,Brc1ccc2c(c1)OCO2,20,1.0869890721639,2.0506466817047633,0.16296243994185006,0.20657606221914754
525,random,3,C(=C/c1ccccc1)\c1ccccc1,21,1.3580152771302632,1.779212775607866,0.1737020784661651,0.21164537361552543
525,random,3,C/C(=N\O)c1ccccc1,19,5.2333627219785726,13.083029127709175,0.9071848997179082,1.2286310800874374
525,random,3,C=CC(=O)OC1CCCCC1,21,5.277434338179845,9.802015906501259,0.7853141405968214,0.9187401337808163
525,random,3,CC(Br)C(=O)O,19,5.078799448515239,9.248091486135598,0.7486912154093494,1.2013459026466395
525,random,3,CC(Br)C(=O)OC(C)(C)C,21,2.7896100977110487,5.59215565878969,0.4308027535793695,0.5698899226572436
525,random,3,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,0.9499962321837385,1.8545501711582923,0.14480534337564058,0.1823796452796289
525,random,3,CCC(=O)c1cccc(F)c1,7,0.9727137920402346,1.059815067556892,0.11622329424055247,0.1480575913765947
525,random,3,CCOC(=O)/C=C/c1ccccc1,24,5.185249390535884,4.789613050261548,0.5867103664075414,0.8351022147699688
525,random,3,CCOC(=O)CC(C)=O,29,4.520837734348473,12.843912926553758,0.8425661397776676,1.0682237897849252
525,random,3,Cc1ccccc1C=O,7,1.9483641743659972,1.1058074208122586,0.19395711064464138,0.2646575919195692
525,random,3,Cc1ccnc2ccccc12,14,14.533998750221162,25.729180570380056,2.1144183237748226,2.9904350291669077
525,random,3,Clc1ccc(I)c(Br)c1,21,1.1126839401703033,1.7158700151518655,0.15217818004985834,0.1851689320668518
525,random,3,Clc1cccc(Br)c1,21,1.9816778643027189,1.1140867883038783,0.19686755710986786,0.22105856953983533
525,random,3,Ic1ccc(I)cc1,21,1.7094438087372552,3.8454127705049888,0.27997779509618204,0.34599741572083853
525,random,3,N#Cc1ccccc1F,21,4.390352738471258,7.472251745857833,0.6272596335023028,0.7821169701396653
525,random,3,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,4.06309137897832,8.299191011679179,0.6333556622364565,1.0509992187113077
525,random,3,O=C(c1ccccc1)C1CCCCC1,21,3.579331894538232,7.116697138362129,0.5505238379716644,0.6352179474888595
525,random,3,O=C1CCCCc2ccccc21,7,2.0915610361666905,3.204128072233647,0.28524378496078256,0.3519572141926558
525,random,3,O=Cc1cc(Br)ccc1O,20,5.683472509582837,6.817905875954426,0.7029698133491566,1.0118716565349004
525,random,3,O=Cc1ccc(Cl)cc1Br,21,0.878615427017212,2.097500535592521,0.1485250062513256,0.17950350912306243
525,random,3,O=Cc1ccc2c(c1)CCO2,12,2.518076503276825,7.125971639254764,0.4682343117977944,0.6202794033476149
525,random,3,c1ccc(-c2ccccc2)cc1,21,1.397666903053011,2.9301969265419427,0.22074628370902044,0.26698450894081394
525,random,4,Brc1ccc2c(c1)OCO2,20,0.9069962247212725,1.19865339857829,0.11640790714238858,0.13726285666170152
525,random,4,C(=C/c1ccccc1)\c1ccccc1,21,1.606347575831035,1.3194585703729096,0.17548245943104612,0.2157104928634946
525,random,4,C/C(=N\O)c1ccccc1,19,6.225057988417777,16.098887793291045,1.0995881767243416,1.4346055202217953
525,random,4,C=CC(=O)OC1CCCCC1,21,6.315552973368812,10.946099866331469,0.9098489935079412,1.059137071056471
525,random,4,CC(Br)C(=O)O,19,5.129746166028475,9.589124850811142,0.7656827724059304,1.252009616047487
525,random,4,CC(Br)C(=O)OC(C)(C)C,21,2.9545914665101067,6.055440615131246,0.4613434143534082,0.6292416140972668
525,random,4,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,1.4561911219642274,2.4768082459785186,0.20798873729552841,0.2602277659973131
525,random,4,CCC(=O)c1cccc(F)c1,7,1.0475319090343655,0.9206952696352692,0.11673662412755671,0.1454815803579831
525,random,4,CCOC(=O)/C=C/c1ccccc1,24,4.885373244682946,4.989851268769768,0.5710050983032131,0.8115387484073968
525,random,4,CCOC(=O)CC(C)=O,29,4.067946755200967,12.940573665941129,0.8109894122021359,1.0491285027602637
525,random,4,Cc1ccccc1C=O,7,1.8086647101810998,1.6295485414883195,0.203080031259763,0.24892827531187667
525,random,4,Cc1ccnc2ccccc12,14,13.544823925835747,23.740712128881267,1.9614476298967947,2.7571872876473513
525,random,4,Clc1ccc(I)c(Br)c1,21,0.692677146669418,1.1323028268325803,0.09718417421772083,0.12010818782961949
525,random,4,Clc1cccc(Br)c1,21,1.6344264806263034,0.8567766002123894,0.1599991151959882,0.1826647470692972
525,random,4,Ic1ccc(I)cc1,21,2.4363165280175587,4.212533905842001,0.35060240645766083,0.45330677898707505
525,random,4,N#Cc1ccccc1F,21,4.470363078798567,7.303029635923244,0.6270276848936718,0.7810383364215915
525,random,4,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,4.411936620303563,9.31291997090157,0.6992360586227353,1.1577027933983923
525,random,4,O=C(c1ccccc1)C1CCCCC1,21,3.790400716993544,7.044015678106131,0.5641847914865639,0.6538003619580415
525,random,4,O=C1CCCCc2ccccc21,7,1.9153998147873652,3.183139334715687,0.27072392026836783,0.33523663201397125
525,random,4,O=Cc1cc(Br)ccc1O,20,7.211184648672739,10.190400024982658,0.9507346300795445,1.3111653884188987
525,random,4,O=Cc1ccc(Cl)cc1Br,21,1.0636463611844986,1.66797256006734,0.146530233209604,0.18915942102427102
525,random,4,O=Cc1ccc2c(c1)CCO2,12,2.586301708221436,7.163628714633499,0.4749853842954598,0.5922447260409672
525,random,4,c1ccc(-c2ccccc2)cc1,21,1.1293011457201032,3.102406652903653,0.20642442572415406,0.2550567543803855
525,random,5,Brc1ccc2c(c1)OCO2,20,0.7368124393870433,0.8574112494295691,0.09012296317749152,0.11507450033478307
525,random,5,C(=C/c1ccccc1)\c1ccccc1,21,0.8432983745539945,1.6194924554053352,0.12751948570414134,0.1769052877935472
525,random,5,C/C(=N\O)c1ccccc1,19,5.80677544509894,14.474204857509255,1.0049679555972957,1.3133571638680064
525,random,5,C=CC(=O)OC1CCCCC1,21,5.837615664043125,10.629944766918936,0.8605562720921749,1.0215935565821122
525,random,5,CC(Br)C(=O)O,19,5.6989624793069416,10.76784928333864,0.8550254671164244,1.309568709502859
525,random,5,CC(Br)C(=O)OC(C)(C)C,21,2.481176966393277,4.365321841198372,0.35993086002887664,0.5157251398785941
525,random,5,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,1.4680490346581099,1.6915133335451398,0.17892153233899563,0.23763719613613388
525,random,5,CCC(=O)c1cccc(F)c1,7,1.3242436435073615,1.2138182332039196,0.14947959280827608,0.22122703852024905
525,random,5,CCOC(=O)/C=C/c1ccccc1,24,5.180176860057853,4.9680495657775445,0.5931298887043057,0.8358266083632557
525,random,5,CCOC(=O)CC(C)=O,29,4.578824937343597,13.227665012806854,0.8617374037523338,1.0677129021899066
525,random,5,Cc1ccccc1C=O,7,1.852844109776474,1.5421574757281298,0.2031829496527701,0.25787896996554005
525,random,5,Cc1ccnc2ccccc12,14,13.661743394569271,24.277304847031058,1.9910451830504923,2.8012892541607686
525,random,5,Clc1ccc(I)c(Br)c1,21,1.6532490838851248,2.1509846045694765,0.21089104781644605,0.24620128703762995
525,random,5,Clc1cccc(Br)c1,21,1.3964162277560384,1.0019884004255313,0.14701009000340437,0.17165982862450577
525,random,5,Ic1ccc(I)cc1,21,1.1699369136776243,2.637208963386596,0.19182285297083262,0.23564145061930386
525,random,5,N#Cc1ccccc1F,21,4.45073553926888,6.921503191802832,0.6109286218520567,0.7718510841472414
525,random,5,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,3.9992468163038475,9.118792804555744,0.6596846712872124,1.0913428643057503
525,random,5,O=C(c1ccccc1)C1CCCCC1,21,3.5984859900874278,6.335961236254154,0.5221989224787027,0.6251857846502824
525,random,5,O=C1CCCCc2ccccc21,7,2.126382005427565,3.9935095679774397,0.318102107745539,0.38456214672769895
525,random,5,O=Cc1cc(Br)ccc1O,20,6.409143185143671,8.225103577580397,0.8132216194682977,1.153715967286865
525,random,5,O=Cc1ccc(Cl)cc1Br,21,1.3764812295753803,2.1256422037162888,0.18837032017521343,0.233048924421845
525,random,5,O=Cc1ccc2c(c1)CCO2,12,2.5124817840754985,7.435736096260288,0.47962861860677614,0.6083887761338636
525,random,5,c1ccc(-c2ccccc2)cc1,21,0.6726195822928159,3.237661303440481,0.17602642369082988,0.2242620058417808
525,random,6,Brc1ccc2c(c1)OCO2,20,0.6419354659318921,0.880303110597693,0.08360880300226813,0.0967183379045144
525,random,6,C(=C/c1ccccc1)\c1ccccc1,21,1.0343092523870014,2.140007121960006,0.1622727746148402,0.20309068762965465
525,random,6,C/C(=N\O)c1ccccc1,19,5.5967344388627165,14.663939696617971,0.995857341613829,1.2819949206735592
525,random,6,C=CC(=O)OC1CCCCC1,21,7.794958837448604,15.753491442496815,1.208651145659907,1.428665085577212
525,random,6,CC(Br)C(=O)O,19,5.974809705165395,11.770144721185954,0.9147845998585307,1.3806880557679442
525,random,6,CC(Br)C(=O)OC(C)(C)C,21,2.4918034550689514,4.757606979072212,0.3757398567027637,0.504694319959528
525,random,6,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,1.7513246421694815,1.5242915771518724,0.19459496515284014,0.22478516659392656
525,random,6,CCC(=O)c1cccc(F)c1,7,1.4603616979860123,1.4894363751219448,0.17060551908927357,0.25302186381550335
525,random,6,CCOC(=O)/C=C/c1ccccc1,24,5.56035006907251,4.930342083201908,0.6212952662131431,0.8497616596520391
525,random,6,CCOC(=O)CC(C)=O,29,4.610304424817534,13.447918190659443,0.872600350861445,1.0870725761742006
525,random,6,Cc1ccccc1C=O,7,2.160145874818166,1.2300002339021625,0.2151922596379435,0.2810034642968031
525,random,6,Cc1ccnc2ccccc12,14,12.28134927976699,21.23652789145777,1.7674209117572466,2.477693076073611
525,random,6,Clc1ccc(I)c(Br)c1,21,1.420501000351376,2.080298847441251,0.19006662097392163,0.2238382454259119
525,random,6,Clc1cccc(Br)c1,21,1.1529957407523714,1.1531716913505485,0.13382780351443074,0.15676485459955053
525,random,6,Ic1ccc(I)cc1,21,1.1854130287965137,2.3065092693836924,0.18039852321494326,0.2242728945267265
525,random,6,N#Cc1ccccc1F,21,3.372923494520641,5.2549062524628605,0.46334779193769215,0.5795959077404633
525,random,6,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,3.4610518316427865,8.253459184092804,0.5847261963845078,0.9746329900499315
525,random,6,O=C(c1ccccc1)C1CCCCC1,21,5.445020183506938,9.765600601016057,0.7969739345859577,0.9285827098082222
525,random,6,O=C1CCCCc2ccccc21,7,2.488941200858071,3.8676323894012183,0.3415285952700865,0.4047173069708935
525,random,6,O=Cc1cc(Br)ccc1O,20,6.6569164494673405,9.020212592451433,0.862882028348948,1.2127988211558414
525,random,6,O=Cc1ccc(Cl)cc1Br,21,1.4920730912969227,2.0425672073061185,0.1941992121534968,0.23587424626245035
525,random,6,O=Cc1ccc2c(c1)CCO2,12,2.430958528319995,7.072524920153147,0.4594089815664596,0.5782628437846767
525,random,6,c1ccc(-c2ccccc2)cc1,21,0.7197576691706977,2.9051972956334544,0.16700034437242953,0.2094689517446358
525,random,7,Brc1ccc2c(c1)OCO2,20,0.6351263618469238,0.6383477902042791,0.07383821553294148,0.08810822046868878
525,random,7,C(=C/c1ccccc1)\c1ccccc1,21,0.997205677108159,1.5017481909682973,0.13500810835810154,0.17138892916901674
525,random,7,C/C(=N\O)c1ccccc1,19,5.0829050800256566,13.16603233240276,0.8986381440109406,1.1939525051619366
525,random,7,C=CC(=O)OC1CCCCC1,21,6.22203531113882,11.389973266797309,0.9195180852689769,1.1753208702524374
525,random,7,CC(Br)C(=O)O,19,5.996452566615322,11.907282861648945,0.9217073485047902,1.3660659214615642
525,random,7,CC(Br)C(=O)OC(C)(C)C,21,2.417921311893161,4.194213196647558,0.34847023294305357,0.49583104198346534
525,random,7,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,1.3057327512710812,1.2993185805206537,0.1513033650927196,0.18622360378156227
525,random,7,CCC(=O)c1cccc(F)c1,7,1.3389177671500616,1.4447506209644556,0.15944168850505688,0.2350376876937148
525,random,7,CCOC(=O)/C=C/c1ccccc1,24,4.81118386387825,4.433518027329623,0.5439811928075666,0.7892477319347623
525,random,7,CCOC(=O)CC(C)=O,29,4.785769849536062,14.194948596749843,0.914793756854172,1.1529307110908014
525,random,7,Cc1ccccc1C=O,7,1.4800070342563443,1.4675947141078642,0.17130123223709398,0.2286785195327308
525,random,7,Cc1ccnc2ccccc12,14,12.122435267198654,21.676635675805137,1.7718535478545983,2.563733982417788
525,random,7,Clc1ccc(I)c(Br)c1,21,1.1506371599341196,1.7608995111888306,0.15685342039576627,0.18373737888380043
525,random,7,Clc1cccc(Br)c1,21,1.0659447557396358,0.9372607433399752,0.11880313768536208,0.14116668184102477
525,random,7,Ic1ccc(I)cc1,21,1.155891894915747,2.5144529838647163,0.1860410338579421,0.2287310907329853
525,random,7,N#Cc1ccccc1F,21,4.399329405171531,7.902575249648061,0.6443928480518382,0.7756547823775293
525,random,7,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,3.78476409685044,9.547090961353799,0.6593389622301942,1.1139017640081197
525,random,7,O=C(c1ccccc1)C1CCCCC1,21,3.049654762990891,4.460332193860663,0.40782871334827187,0.5588839709200731
525,random,7,O=C1CCCCc2ccccc21,7,1.1006517535164237,2.318920958612094,0.17427186777079476,0.2612298318317323
525,random,7,O=Cc1cc(Br)ccc1O,20,7.597135724226634,9.793418201472694,0.9656291674068964,1.3303532822797324
525,random,7,O=Cc1ccc(Cl)cc1Br,21,1.2517068819394188,1.7937082260945718,0.16597705176142533,0.20206474918595413
525,random,7,O=Cc1ccc2c(c1)CCO2,12,1.675942941506704,7.755236988183605,0.42668619602556823,0.5331394875179615
525,random,7,c1ccc(-c2ccccc2)cc1,21,0.8881153112366085,2.920792746433677,0.1807065456007298,0.2261838124214155
525,random,8,Brc1ccc2c(c1)OCO2,20,1.6915426039695738,1.445123386383057,0.1869160714033652,0.2754586048526497
525,random,8,C(=C/c1ccccc1)\c1ccccc1,21,0.7547246603738693,1.1404044387485879,0.10232543693248586,0.14174217738930187
525,random,8,C/C(=N\O)c1ccccc1,19,4.545870446322257,13.020448758052316,0.8512574764637724,1.132103194587165
525,random,8,C=CC(=O)OC1CCCCC1,21,8.634305784437393,14.760583166319819,1.2360946372305492,1.6071247076974249
525,random,8,CC(Br)C(=O)O,19,5.579053712309452,10.338263502259526,0.8292817502417933,1.2912683338068067
525,random,8,CC(Br)C(=O)OC(C)(C)C,21,2.443965376747979,5.007132050947893,0.3815439650647219,0.5088701333955697
525,random,8,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,1.0633890121702163,1.312341016637633,0.132928528795347,0.1789121999945692
525,random,8,CCC(=O)c1cccc(F)c1,7,1.4021698838188534,1.3949538415845697,0.1624656028809956,0.23838280787711957
525,random,8,CCOC(=O)/C=C/c1ccccc1,24,5.108843058347702,4.690261400084189,0.5769660682033357,0.8111711447023969
525,random,8,CCOC(=O)CC(C)=O,29,4.540212998445006,13.03747861054552,0.851467285549477,1.0999485306016534
525,random,8,Cc1ccccc1C=O,7,1.5507603509085512,1.9035590080386022,0.19346063693857785,0.21855596606116034
525,random,8,Cc1ccnc2ccccc12,14,13.680719961438863,23.98742957408403,1.9814525414452713,2.7201129008487044
525,random,8,Clc1ccc(I)c(Br)c1,21,1.5771908116719078,2.0436519708602683,0.20086905838207664,0.2274373654249266
525,random,8,Clc1cccc(Br)c1,21,1.4825881638224163,0.9984621553158849,0.15358593609364812,0.1767295578428477
525,random,8,Ic1ccc(I)cc1,21,0.9470691162442402,2.4167646211764167,0.16604851864739306,0.19950195534455362
525,random,8,N#Cc1ccccc1F,21,4.26368305342538,6.802636579477199,0.591822633552064,0.6864151155362477
525,random,8,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,3.494583638509114,7.976819619770331,0.5767724982001143,1.0324939451930528
525,random,8,O=C(c1ccccc1)C1CCCCC1,21,4.070738190696353,6.784722962906686,0.5761132068634003,0.7824191760954171
525,random,8,O=C1CCCCc2ccccc21,7,5.035664542516073,5.63216240645158,0.6072388488760154,0.8155622466589161
525,random,8,O=Cc1cc(Br)ccc1O,20,6.597630325953166,9.792342959834496,0.8877530727943049,1.227728052015347
525,random,8,O=Cc1ccc(Cl)cc1Br,21,0.7345966846223863,2.184457764642473,0.14063067574066557,0.17080125188171463
525,random,8,O=Cc1ccc2c(c1)CCO2,12,1.6885177731513978,8.12151000186991,0.44165350709975043,0.5715392049946159
525,random,8,c1ccc(-c2ccccc2)cc1,21,1.0200972905234684,2.8827741011568797,0.18953250827058432,0.23929187485132725
525,coverage,0,Brc1ccc2c(c1)OCO2,20,2.534488034248352,3.023876405661407,0.3128522221260699,0.3372786742363372
525,coverage,0,C(=C/c1ccccc1)\c1ccccc1,21,1.3988866677359928,2.6684917450213352,0.2108466802537239,0.25925081766564384
525,coverage,0,C/C(=N\O)c1ccccc1,19,5.857840107198347,13.55000626146385,0.9736491504749205,1.2820786608195527
525,coverage,0,C=CC(=O)OC1CCCCC1,21,1.1278391641283791,1.5575392305594125,0.1473116761000105,0.1818222430344832
525,coverage,0,CC(Br)C(=O)O,19,4.855784729907387,8.88142757934698,0.7173212755449199,1.1796145550229553
525,coverage,0,CC(Br)C(=O)OC(C)(C)C,21,0.9805965907989986,1.9420927233509866,0.15053157532344608,0.18848936489708054
