canonical_smiles,loading solvent,V/ul,Volume of loading solvent/ul,Flow mL/min,column_specs,left_ea_fraction,right_ea_fraction,delta_ea_fraction,group_unique_ea,left_n,right_n,V1_abs_gradient,V2_abs_gradient,V1_signed_gradient,V2_signed_gradient
O=Cc1ccc(-c2ccccc2)cc1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,6,1,1,3.399999999999998,7.750000000000006,-3.399999999999998,-7.750000000000006
O=Cc1ccc(-c2ccccc2)cc1,DCM,100.0,300,10,Silica-CS 4g,0.5,1.0,0.5,6,1,1,5.483333333333333,10.05,-5.483333333333333,-10.05
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,219.25750000000008,267.75,-219.25750000000008,-267.75
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,31.377499999999998,132.44,-31.377499999999998,-132.44
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,0.7700000000000032,58.63,-0.7700000000000032,-58.63
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,1.3000000000000007,17.299999999999997,-1.3000000000000007,-17.299999999999997
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,2.8499999999999974,15.549999999999999,-2.8499999999999974,-15.549999999999999
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,3.166666666666666,9.833333333333332,-3.166666666666666,9.833333333333332
O=Cc1ccc(C=O)cc1,DCM,50.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,5,1,1,166.21000000000006,342.76000000000005,-166.21000000000006,-342.76000000000005
O=Cc1ccc(C=O)cc1,DCM,50.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,5,1,1,47.899999999999984,57.20000000000001,-47.899999999999984,-57.20000000000001
O=Cc1ccc(C=O)cc1,DCM,50.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,5,1,1,9.900000000000011,34.449999999999996,-9.900000000000011,-34.449999999999996
O=Cc1ccc(C=O)cc1,DCM,50.0,400,10,Silica-CS 4g,0.5,1.0,0.5,5,1,1,6.199999999999999,10.599999999999994,-6.199999999999999,-10.599999999999994
O=Cc1ccc(C=O)cc1,DCM,100.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,5,1,1,173.03000000000003,352.4400000000001,-173.03000000000003,-352.4400000000001
O=Cc1ccc(C=O)cc1,DCM,100.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,5,1,1,41.74999999999999,83.49999999999999,-41.74999999999999,-83.49999999999999
O=Cc1ccc(C=O)cc1,DCM,100.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,5,1,1,6.600000000000002,19.59999999999999,-6.600000000000002,-19.59999999999999
O=Cc1ccc(C=O)cc1,DCM,100.0,400,10,Silica-CS 4g,0.5,1.0,0.5,5,1,1,2.5166666666666657,8.383333333333336,-2.5166666666666657,-8.383333333333336
O=Cc1ccc(C=O)cc1,DCM,150.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,4,1,1,40.900000000000006,86.25,-40.900000000000006,-86.25
O=Cc1ccc(C=O)cc1,DCM,150.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,4,1,1,8.950000000000001,25.499999999999996,-8.950000000000001,-25.499999999999996
O=Cc1ccc(C=O)cc1,DCM,150.0,400,10,Silica-CS 4g,0.5,1.0,0.5,4,1,1,1.416666666666666,9.866666666666667,-1.416666666666666,-9.866666666666667
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,5.355000000000013,121.97500000000005,-5.355000000000013,-121.97500000000005
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,4.812499999999993,46.777500000000046,-4.812499999999993,-46.777500000000046
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,2.9700000000000073,27.169999999999984,-2.9700000000000073,-27.169999999999984
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,8.049999999999995,10.049999999999994,-8.049999999999995,-10.049999999999994
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,7.199999999999995,1.9999999999999927,7.199999999999995,1.9999999999999927
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,3.716666666666666,4.916666666666671,-3.716666666666666,4.916666666666671
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,5.355000000000013,135.06500000000008,-5.355000000000013,-135.06500000000008
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,5.005000000000003,55.054999999999986,-5.005000000000003,-55.054999999999986
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,2.6399999999999912,26.509999999999998,-2.6399999999999912,-26.509999999999998
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,1.3000000000000007,4.199999999999996,1.3000000000000007,-4.199999999999996
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,4.200000000000003,6.3500000000000005,-4.200000000000003,-6.3500000000000005
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,0.2333333333333325,3.4666666666666686,-0.2333333333333325,-3.4666666666666686
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,7.437500000000022,138.93250000000012,-7.437500000000022,-138.93250000000012
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,5.390000000000001,66.60499999999998,-5.390000000000001,-66.60499999999998
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,2.309999999999998,24.420000000000023,-2.309999999999998,-24.420000000000023
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,0.8499999999999996,5.349999999999984,0.8499999999999996,-5.349999999999984
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,2.8499999999999974,10.000000000000005,-2.8499999999999974,-10.000000000000005
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,0.5666666666666673,2.3833333333333364,-0.5666666666666673,-2.3833333333333364
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,6,1,1,442.7499999999999,790.9825,-442.7499999999999,-790.9825
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,6,1,1,170.17000000000004,229.68,-170.17000000000004,-229.68
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,6,1,1,22.399999999999995,59.79999999999999,-22.399999999999995,-59.79999999999999
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,6,1,1,6.749999999999999,25.65,-6.749999999999999,-25.65
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.5,1.0,0.5,6,1,1,4.0,0.3000000000000007,-4.0,0.3000000000000007
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,6,1,1,350.92749999999995,794.8324999999999,-350.92749999999995,-794.8324999999999
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,6,1,1,128.04000000000002,259.27,-128.04000000000002,-259.27
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,6,1,1,38.900000000000006,71.9,-38.900000000000006,-71.9
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,6,1,1,3.5500000000000003,12.15,-3.5500000000000003,-12.15
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.5,1.0,0.5,6,1,1,0.29999999999999893,2.6833333333333336,-0.29999999999999893,-2.6833333333333336
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,6,1,1,342.26500000000004,1068.3749999999998,-342.26500000000004,-1068.3749999999998
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,6,1,1,121.33,276.3200000000001,-121.33,-276.3200000000001
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,6,1,1,40.150000000000006,76.69999999999997,-40.150000000000006,-76.69999999999997
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,6,1,1,0.900000000000002,14.700000000000005,0.900000000000002,-14.700000000000005
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.5,1.0,0.5,6,1,1,0.8500000000000014,5.450000000000003,-0.8500000000000014,-5.450000000000003
O=Cc1ccc2c(c1)CCO2,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,4,1,1,18.600000000000005,40.75,-18.600000000000005,-40.75
O=Cc1ccc2c(c1)CCO2,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,4,1,1,9.999999999999995,26.34999999999998,-9.999999999999995,-26.34999999999998
O=Cc1ccc2c(c1)CCO2,DCM,50.0,300,10,Silica-CS 4g,0.5,1.0,0.5,4,1,1,1.4833333333333343,3.1666666666666643,-1.4833333333333343,3.1666666666666643
O=Cc1ccc2c(c1)CCO2,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,4,1,1,22.099999999999998,10.250000000000014,-22.099999999999998,10.250000000000014
O=Cc1ccc2c(c1)CCO2,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,4,1,1,1.0000000000000016,47.44999999999998,-1.0000000000000016,47.44999999999998
O=Cc1ccc2c(c1)CCO2,DCM,100.0,300,10,Silica-CS 4g,0.5,1.0,0.5,4,1,1,0.7333333333333325,46.099999999999994,-0.7333333333333325,-46.099999999999994
O=Cc1ccc2c(c1)CCO2,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,4,1,1,26.700000000000003,22.950000000000017,-26.700000000000003,22.950000000000017
O=Cc1ccc2c(c1)CCO2,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,4,1,1,0.2500000000000017,5.100000000000029,-0.2500000000000017,-5.100000000000029
O=Cc1ccc2c(c1)CCO2,DCM,150.0,300,10,Silica-CS 4g,0.5,1.0,0.5,4,1,1,1.450000000000001,4.68333333333333,-1.450000000000001,-4.68333333333333
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,217.77,462.0174999999999,-217.77,-462.0174999999999
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,130.515,147.64749999999995,-130.515,-147.64749999999995
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,1.430000000000001,54.45000000000003,-1.430000000000001,-54.45000000000003
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,1.1499999999999986,15.95,-1.1499999999999986,-15.95
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,1.699999999999999,8.899999999999993,-1.699999999999999,-8.899999999999993
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,3.5500000000000007,6.549999999999997,-3.5500000000000007,6.549999999999997
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,286.19500000000005,528.0625,-286.19500000000005,-528.0625
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,118.96499999999997,133.20999999999995,-118.96499999999997,-133.20999999999995
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,1.5399999999999947,58.850000000000016,-1.5399999999999947,-58.850000000000016
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,1.1000000000000014,19.799999999999994,-1.1000000000000014,-19.799999999999994
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,1.4000000000000001,1.250000000000014,-1.4000000000000001,-1.250000000000014
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,31.15,15.399999999999999,31.15,15.399999999999999
O=Cc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,525.9800000000001,348.0749999999999,525.9800000000001,-348.0749999999999
O=Cc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,627.3575,221.18250000000003,-627.3575,-221.18250000000003
O=Cc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,1.6500000000000004,77.55000000000001,-1.6500000000000004,-77.55000000000001
O=Cc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,1.1000000000000014,21.099999999999994,-1.1000000000000014,-21.099999999999994
O=Cc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,1.4000000000000001,3.249999999999996,-1.4000000000000001,3.249999999999996
O=Cc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,0.7166666666666668,5.416666666666664,-0.7166666666666668,-5.416666666666664
O=Cc1ccc2ccccc2c1Br,DCM,100.0,700,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,3.5699999999999874,140.42000000000016,-3.5699999999999874,-140.42000000000016
O=Cc1ccc2ccccc2c1Br,DCM,100.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,2.1175000000000024,77.76999999999992,-2.1175000000000024,-77.76999999999992
O=Cc1ccc2ccccc2c1Br,DCM,100.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,2.9699999999999958,51.58999999999998,-2.9699999999999958,-51.58999999999998
O=Cc1ccc2ccccc2c1Br,DCM,100.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,1.150000000000004,14.400000000000002,-1.150000000000004,-14.400000000000002
O=Cc1ccc2ccccc2c1Br,DCM,100.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,1.7999999999999987,12.850000000000003,-1.7999999999999987,-12.850000000000003
O=Cc1ccc2ccccc2c1Br,DCM,100.0,700,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,3.2666666666666666,1.4833333333333343,-3.2666666666666666,1.4833333333333343
O=Cc1ccccc1O,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,222.23250000000007,121.37999999999995,-222.23250000000007,-121.37999999999995
O=Cc1ccccc1O,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,27.335,137.44499999999996,-27.335,-137.44499999999996
O=Cc1ccccc1O,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,22.10999999999999,60.39,-22.10999999999999,-60.39
O=Cc1ccccc1O,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,7.050000000000004,14.04999999999999,-7.050000000000004,-14.04999999999999
O=Cc1ccccc1O,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,12.649999999999999,43.64999999999996,-12.649999999999999,43.64999999999996
O=Cc1ccccc1O,PE,50.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,3.133333333333333,12.983333333333327,3.133333333333333,-12.983333333333327
O=Cc1ccccc1O,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,172.2524999999999,332.90250000000015,-172.2524999999999,-332.90250000000015
O=Cc1ccccc1O,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,48.510000000000026,151.68999999999997,-48.510000000000026,-151.68999999999997
O=Cc1ccccc1O,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,20.569999999999993,36.18999999999996,-20.569999999999993,-36.18999999999996
O=Cc1ccccc1O,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,10.7,17.600000000000023,-10.7,-17.600000000000023
O=Cc1ccccc1O,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,1.2000000000000008,3.2000000000000095,-1.2000000000000008,3.2000000000000095
O=Cc1ccccc1O,PE,100.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,1.5166666666666675,2.383333333333333,-1.5166666666666675,2.383333333333333
O=Cc1ccccc1O,PE,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,132.9825,220.14999999999992,-132.9825,-220.14999999999992
O=Cc1ccccc1O,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,37.537499999999994,123.00750000000005,-37.537499999999994,123.00750000000005
O=Cc1ccccc1O,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,19.800000000000015,188.43000000000006,-19.800000000000015,-188.43000000000006
O=Cc1ccccc1O,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,7.199999999999996,5.050000000000011,-7.199999999999996,-5.050000000000011
O=Cc1ccccc1O,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,4.250000000000003,6.949999999999988,-4.250000000000003,-6.949999999999988
O=Cc1ccccc1O,PE,150.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,1.549999999999999,1.2833333333333385,-1.549999999999999,1.2833333333333385
O=Cc1ccccc1[N+](=O)[O-],DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,6,1,1,235.23499999999999,430.23749999999995,-235.23499999999999,-430.23749999999995
O=Cc1ccccc1[N+](=O)[O-],DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,6,1,1,90.85999999999999,170.28,-90.85999999999999,-170.28
O=Cc1ccccc1[N+](=O)[O-],DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,6,1,1,22.500000000000007,48.35,-22.500000000000007,-48.35
O=Cc1ccccc1[N+](=O)[O-],DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,6,1,1,3.4500000000000006,16.849999999999987,-3.4500000000000006,-16.849999999999987
O=Cc1ccccc1[N+](=O)[O-],DCM,50.0,300,10,Silica-CS 4g,0.5,1.0,0.5,6,1,1,4.633333333333333,7.050000000000001,-4.633333333333333,-7.050000000000001
O=Cc1ccccc1[N+](=O)[O-],DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,606.305,1281.6300000000003,-606.305,-1281.6300000000003
O=Cc1ccccc1[N+](=O)[O-],DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,214.25249999999997,489.52749999999986,-214.25249999999997,-489.52749999999986
O=Cc1ccccc1[N+](=O)[O-],DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,105.27000000000002,167.75000000000006,-105.27000000000002,-167.75000000000006
O=Cc1ccccc1[N+](=O)[O-],DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,10.5,48.249999999999986,-10.5,-48.249999999999986
O=Cc1ccccc1[N+](=O)[O-],DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,1.7999999999999987,16.550000000000004,-1.7999999999999987,-16.550000000000004
O=Cc1ccccc1[N+](=O)[O-],DCM,100.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,1.2166666666666668,5.683333333333334,-1.2166666666666668,-5.683333333333334
O=Cc1ccccc1[N+](=O)[O-],DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.028011204481792715,7,1,1,616.7175,1365.8225,-616.7175,-1365.8225
O=Cc1ccccc1[N+](=O)[O-],DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.043290043290043295,7,1,1,210.97999999999996,461.61499999999995,-210.97999999999996,-461.61499999999995
O=Cc1ccccc1[N+](=O)[O-],DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,7,1,1,104.50000000000001,162.91,-104.50000000000001,-162.91
O=Cc1ccccc1[N+](=O)[O-],DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,7,1,1,8.25,45.8,-8.25,-45.8
O=Cc1ccccc1[N+](=O)[O-],DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,7,1,1,1.3499999999999976,20.14999999999999,-1.3499999999999976,-20.14999999999999
O=Cc1ccccc1[N+](=O)[O-],DCM,150.0,300,10,Silica-CS 4g,0.5,1.0,0.5,7,1,1,1.2333333333333343,5.883333333333336,-1.2333333333333343,-5.883333333333336
O=S(c1ccccc1)c1ccccc1,DCM,50.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,4,1,1,101.0,154.3,-101.0,-154.3
O=S(c1ccccc1)c1ccccc1,DCM,50.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,4,1,1,35.849999999999994,65.35,-35.849999999999994,-65.35
O=S(c1ccccc1)c1ccccc1,DCM,50.0,400,10,Silica-CS 4g,0.5,1.0,0.5,4,1,1,1.583333333333334,6.183333333333334,-1.583333333333334,-6.183333333333334
O=S(c1ccccc1)c1ccccc1,DCM,100.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.16666666666666666,4,1,1,97.2,177.79999999999998,-97.2,-177.79999999999998
O=S(c1ccccc1)c1ccccc1,DCM,100.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,0.16666666666666669,4,1,1,25.39999999999999,46.300000000000004,-25.39999999999999,-46.300000000000004
O=S(c1ccccc1)c1ccccc1,DCM,100.0,400,10,Silica-CS 4g,0.5,1.0,0.5,4,1,1,5.250000000000002,10.516666666666666,-5.250000000000002,-10.516666666666666
O=S(c1ccccc1)c1ccccc1,DCM,150.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.07575757575757575,5,1,1,401.83000000000004,821.37,-401.83000000000004,-821.37
