canonical_smiles,loading solvent,V/ul,Volume of loading solvent/ul,Flow mL/min,column_specs,previous_ea_fraction,center_ea_fraction,following_ea_fraction,group_unique_ea,V1_abs_curvature,V2_abs_curvature,V1_monotonicity_violation,V2_monotonicity_violation
Brc1cc2ccccc2c2ccccc12,DCM,100.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.8799999999999786,5.939999999999916,False,False
Brc1cc2ccccc2c2ccccc12,DCM,100.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.1200000000000059,17.549999999999958,False,False
Brc1cc2ccccc2c2ccccc12,DCM,100.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.8500000000000051,20.45000000000003,False,True
Brc1cc2ccccc2c2ccccc12,DCM,100.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.15000000000000402,31.26666666666668,False,True
Brc1cc2ccccc2c2ccccc12,DCM,150.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.0649999999999733,4.585000000000033,False,False
Brc1cc2ccccc2c2ccccc12,DCM,150.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.1649999999999916,0.4124999999999339,False,False
Brc1cc2ccccc2c2ccccc12,DCM,150.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.360000000000002,15.599999999999998,False,False
Brc1cc2ccccc2c2ccccc12,DCM,150.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.0499999999999996,0.35000000000002185,False,False
Brc1cc2ccccc2c2ccccc12,DCM,150.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.40000000000000013,3.283333333333318,False,False
Brc1ccc(Br)c2ccccc12,DCM,50.0,500,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,34.8425,30.309999999999988,False,False
Brc1ccc(Br)c2ccccc12,DCM,50.0,500,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,59.015,60.41749999999999,True,True
Brc1ccc(Br)c2ccccc12,DCM,50.0,500,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,22.449999999999996,18.27,True,True
Brc1ccc(Br)c2ccccc12,DCM,50.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,8.500000000000004,9.800000000000006,False,False
Brc1ccc(Br)c2ccccc12,DCM,50.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,9.866666666666667,11.333333333333337,False,False
Brc1ccc(Br)c2ccccc12,DCM,100.0,500,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.8874999999999997,15.207500000000032,False,False
Brc1ccc(Br)c2ccccc12,DCM,100.0,500,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,5.3625000000000025,4.9225000000000145,False,False
Brc1ccc(Br)c2ccccc12,DCM,100.0,500,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,10.650000000000004,10.45000000000001,True,True
Brc1ccc(Br)c2ccccc12,DCM,100.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,3.5000000000000036,3.849999999999999,True,True
Brc1ccc(Br)c2ccccc12,DCM,100.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.9166666666666676,2.916666666666664,False,True
Brc1ccc(Br)c2ccccc12,DCM,150.0,500,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,3.1850000000000147,0.15749999999995623,True,False
Brc1ccc(Br)c2ccccc12,DCM,150.0,500,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.7975000000000008,0.027500000000059366,False,False
Brc1ccc(Br)c2ccccc12,DCM,150.0,500,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.4399999999999986,7.470000000000014,False,False
Brc1ccc(Br)c2ccccc12,DCM,150.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.3500000000000012,2.249999999999989,False,False
Brc1ccc(Br)c2ccccc12,DCM,150.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.04999999999999827,1.6833333333333278,False,False
Brc1ccc2c(c1)OCO2,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,4.182499999999976,37.642499999999984,False,False
Brc1ccc2c(c1)OCO2,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.402499999999997,9.102500000000068,False,False
Brc1ccc2c(c1)OCO2,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.030000000000009353,10.479999999999952,False,False
Brc1ccc2c(c1)OCO2,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.5499999999999956,0.8500000000000147,False,False
Brc1ccc2c(c1)OCO2,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.2666666666666666,3.7666666666666826,False,False
Brc1ccc2c(c1)OCO2,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,6,3.9200000000000452,44.94000000000005,False,False
Brc1ccc2c(c1)OCO2,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,0.3575000000000157,1.8425000000000082,False,False
Brc1ccc2c(c1)OCO2,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,0.060000000000001386,15.019999999999989,False,False
Brc1ccc2c(c1)OCO2,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,1.4000000000000004,5.799999999999999,False,False
Brc1ccc2c(c1)OCO2,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,6.999999999999975,41.33500000000003,True,False
Brc1ccc2c(c1)OCO2,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,10.779999999999973,13.227499999999944,True,False
Brc1ccc2c(c1)OCO2,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,4.2599999999999865,17.339999999999968,False,False
Brc1ccc2c(c1)OCO2,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.5000000000000053,5.299999999999997,False,False
Brc1ccc2c(c1)OCO2,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.200000000000001,0.7333333333333392,False,False
Brc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,34.8425,3.0275,False,False
Brc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,37.125,28.022500000000004,False,False
Brc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,15.040000000000003,19.969999999999988,True,True
Brc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,16.049999999999997,23.499999999999986,True,True
Brc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,3.3000000000000016,0.033333333333342985,False,False
Brc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.8224999999999936,2.292499999999957,False,False
Brc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,3.1350000000000087,1.182499999999994,False,False
Brc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,6.2499999999999964,15.149999999999993,True,True
Brc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,8.45,8.699999999999985,True,True
Brc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.449999999999997,2.9500000000000064,False,False
Brc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,3.184999999999976,3.184999999999981,False,False
Brc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,4.620000000000003,1.979999999999995,False,False
Brc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,4.089999999999994,12.360000000000017,True,True
Brc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,2.9499999999999975,1.0999999999999792,True,False
Brc1ccc2ccccc2c1,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.483333333333336,10.566666666666649,False,True
Brc1ccc2occc2c1,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.7650000000000157,90.61500000000005,False,True
Brc1ccc2occc2c1,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.7874999999999854,24.777499999999996,False,False
Brc1ccc2occc2c1,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.5200000000000133,4.790000000000015,False,False
Brc1ccc2occc2c1,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.14999999999999702,3.34999999999997,False,False
Brc1ccc2occc2c1,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.183333333333332,7.08333333333335,False,True
Brc1ccc2occc2c1,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,1.137500000000006,1.2425000000001063,False,False
Brc1ccc2occc2c1,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.2474999999999894,131.75249999999994,False,True
Brc1ccc2occc2c1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.5299999999999905,58.31999999999999,False,False
Brc1ccc2occc2c1,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.049999999999996936,3.200000000000008,False,False
Brc1ccc2occc2c1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.0500000000000005,8.233333333333343,False,False
Brc1ccc2occc2c1,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,8.67999999999997,48.405000000000015,True,False
Brc1ccc2occc2c1,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,3.6299999999999932,132.60499999999996,True,True
Brc1ccc2occc2c1,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.7899999999999983,46.34999999999998,False,False
Brc1ccc2occc2c1,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.2999999999999987,0.9500000000000082,False,False
Brc1ccc2occc2c1,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.1333333333333326,8.466666666666674,False,False
Brc1ccccc1-c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,3.1325000000000056,11.742499999999998,False,False
Brc1ccccc1-c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.7149999999999912,3.080000000000041,False,False
Brc1ccccc1-c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.5899999999999972,3.7600000000000247,False,False
Brc1ccccc1-c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.4500000000000006,0.14999999999999059,False,False
Brc1ccccc1-c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.46666666666666723,7.216666666666668,False,True
Brc1ccccc1-c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.3675000000000024,24.902499999999886,False,True
Brc1ccccc1-c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.7050000000000076,5.390000000000066,False,False
Brc1ccccc1-c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.4299999999999957,4.399999999999993,False,False
Brc1ccccc1-c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.19999999999999907,12.100000000000016,False,True
Brc1ccccc1-c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.0333333333333348,8.83333333333334,False,True
Brc1ccccc1-c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,3.2900000000000342,169.08499999999998,False,True
Brc1ccccc1-c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,4.09750000000001,46.722499999999975,False,False
Brc1ccccc1-c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.8699999999999977,1.6899999999999995,False,False
Brc1ccccc1-c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.39999999999999836,15.700000000000003,False,True
Brc1ccccc1-c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.0500000000000014,9.550000000000004,False,True
Brc1ccccc1-c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.8399999999999856,10.394999999999955,False,False
Brc1ccccc1-c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.7050000000000018,2.640000000000006,False,False
Brc1ccccc1-c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,8.5,1.2000000000000028,False,False
Brc1ccccc1-c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,21.05,9.75000000000001,True,True
Brc1ccccc1-c1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,12.0,5.450000000000008,True,True
Brc1ccccc1-c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,11.14749999999997,91.99749999999999,True,True
Brc1ccccc1-c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,2.337499999999989,44.41250000000003,False,True
Brc1ccccc1-c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.2899999999999965,15.680000000000028,False,True
Brc1ccccc1-c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,4.849999999999996,8.700000000000006,True,False
Brc1ccccc1-c1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.6999999999999974,0.4166666666666674,False,False
Brc1ccccc1-c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.9750000000000227,4.427500000000033,False,False
Brc1ccccc1-c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,4.537500000000021,7.149999999999974,False,True
Brc1ccccc1-c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,6.029999999999994,12.04000000000001,True,False
Brc1ccccc1-c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.5500000000000025,18.20000000000001,True,True
Brc1ccccc1-c1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.400000000000002,8.616666666666674,False,True
C(=C/c1ccccc1)\c1ccccc1,DCM,50.0,700,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,1.644999999999968,69.1775,True,False
C(=C/c1ccccc1)\c1ccccc1,DCM,50.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,2.9974999999999854,0.8800000000000647,True,False
C(=C/c1ccccc1)\c1ccccc1,DCM,50.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.40000000000000036,6.400000000000041,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,50.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.1000000000000014,2.499999999999986,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,50.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.6833333333333335,12.200000000000006,False,True
C(=C/c1ccccc1)\c1ccccc1,DCM,100.0,700,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,4.724999999999984,54.51249999999995,True,False
C(=C/c1ccccc1)\c1ccccc1,DCM,100.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,4.345000000000002,0.30249999999999133,True,False
C(=C/c1ccccc1)\c1ccccc1,DCM,100.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.9400000000000084,10.079999999999982,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,100.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.6500000000000005,0.09999999999997256,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,100.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.016666666666669383,1.0999999999999868,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,150.0,700,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.2625000000000415,48.3175,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,150.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.13749999999997686,4.0975000000000055,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,150.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.230000000000005,3.7400000000000144,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,150.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.7499999999999998,1.550000000000007,False,False
C(=C/c1ccccc1)\c1ccccc1,DCM,150.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.9333333333333333,2.86666666666667,False,False
C/C(=N\O)c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,222.80500000000006,433.1249999999999,False,False
C/C(=N\O)c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,24.000000000000004,69.56000000000003,False,False
C/C(=N\O)c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,5.15,17.699999999999996,False,False
C/C(=N\O)c1ccccc1,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,3.4166666666666656,8.06666666666667,True,True
C/C(=N\O)c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,731.9200000000001,2144.2574999999997,False,False
C/C(=N\O)c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,134.2825,384.36750000000006,False,False
C/C(=N\O)c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,28.069999999999993,87.51000000000002,False,False
C/C(=N\O)c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,11.05,9.649999999999997,False,False
C/C(=N\O)c1ccccc1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.733333333333332,9.01666666666666,False,False
C/C(=N\O)c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,6,599.8825000000002,2093.7000000000003,False,False
C/C(=N\O)c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.3333333333333333,6,133.60875,439.97249999999997,False,False
C/C(=N\O)c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.3333333333333333,0.5,6,18.718750000000004,32.03750000000001,False,False
C/C(=N\O)c1ccccc1,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,1.4166666666666656,12.61666666666668,False,False
C1=Cc2ccccc2C1,PE,50.0,200,5,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,5,14.638749999999986,102.14749999999987,True,True
C1=Cc2ccccc2C1,PE,50.0,200,5,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,5,4.482500000000007,8.965000000000032,False,False
C1=Cc2ccccc2C1,PE,50.0,200,5,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,19.09,60.265,True,True
C1=Cc2ccccc2C1,PE,50.0,200,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,6,93.8175,101.9375,True,True
C1=Cc2ccccc2C1,PE,50.0,200,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,36.71249999999999,13.117499999999993,True,False
C1=Cc2ccccc2C1,PE,50.0,200,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,24.279999999999994,138.84000000000003,True,True
C1=Cc2ccccc2C1,PE,50.0,200,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,52.64999999999999,221.5,True,True
C1=Cc2ccccc2C1,PE,100.0,200,5,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,4.287499999999982,55.30000000000004,True,True
C1=Cc2ccccc2C1,PE,100.0,200,5,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,7.1362500000000155,32.49124999999987,False,False
C1=Cc2ccccc2C1,PE,100.0,200,5,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,14.750000000000005,62.01999999999992,True,True
C1=Cc2ccccc2C1,PE,100.0,200,5,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,9.124999999999996,33.699999999999974,True,True
C1=Cc2ccccc2C1,PE,100.0,200,5,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,6.791666666666663,22.458333333333325,True,False
C1=Cc2ccccc2C1,PE,100.0,200,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,4.689999999999996,66.20249999999997,False,True
C1=Cc2ccccc2C1,PE,100.0,200,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,2.4750000000000107,3.162499999999989,False,False
C1=Cc2ccccc2C1,PE,100.0,200,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.5099999999999905,11.849999999999973,False,False
C1=Cc2ccccc2C1,PE,100.0,200,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,2.200000000000008,8.899999999999972,True,False
C1=Cc2ccccc2C1,PE,100.0,200,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,4.816666666666672,11.416666666666652,True,False
C1=Cc2ccccc2C1,PE,150.0,200,5,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,6,3.543749999999973,131.11,False,True
C1=Cc2ccccc2C1,PE,150.0,200,5,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,8.648749999999987,40.0125,False,False
C1=Cc2ccccc2C1,PE,150.0,200,5,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,14.279999999999992,50.00000000000001,True,True
C1=Cc2ccccc2C1,PE,150.0,200,5,Silica-CS 4g,0.16666666666666666,0.3333333333333333,1.0,6,3.949999999999998,14.374999999999996,True,True
C1=Cc2ccccc2C1,PE,150.0,200,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,5.862499999999995,86.74749999999992,False,True
C1=Cc2ccccc2C1,PE,150.0,200,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.05499999999999994,87.91749999999996,False,True
C1=Cc2ccccc2C1,PE,150.0,200,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,2.9600000000000053,72.04999999999998,False,True
C1=Cc2ccccc2C1,PE,150.0,200,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,2.100000000000003,7.750000000000046,False,False
C1=Cc2ccccc2C1,PE,150.0,200,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.8666666666666654,21.750000000000036,False,False
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,301.3300000000001,596.9100000000002,False,False
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,66.05,63.15,False,False
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,10.949999999999998,31.450000000000003,False,False
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,249.2000000000001,492.14,False,False
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,58.75000000000001,166.15000000000003,False,True
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,0.3333333333333277,34.96666666666667,False,True
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,198.93999999999997,510.4699999999999,False,False
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,35.30000000000002,159.9,False,True
C=C(C)C(=O)OCCOC(=O)CC(C)=O,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,14.333333333333332,22.733333333333327,False,True
