mode,seed,split,left,right,left_bin,right_bin,n,mean_combined_error,mean_V1_abs_error,mean_V2_abs_error,mean_V1_width,mean_V2_width
compound,42,train,ea_fraction,V2_q50,"(0.167, 0.333]","(1.5110000000000001, 9.326]",106,0.06647282207149405,0.5725930471698113,0.7264273273584906,2.0992315235849057,3.8340432349056606
compound,42,train,ea_fraction,V2_q50,"(0.167, 0.333]","(11.398, 14.411]",150,0.11855529201661037,0.9287845966666669,1.4385517666666665,2.693689956,3.980284266666666
compound,42,train,ea_fraction,V2_q50,"(0.167, 0.333]","(14.411, 21.413]",81,0.16799613200211486,1.2401050037037038,2.282859814814815,3.7874541839506173,5.023625376543211
compound,42,train,ea_fraction,V2_q50,"(0.167, 0.333]","(21.413, 124.063]",41,0.36323817508283945,3.007763512195122,4.75573743902439,7.613649336585366,9.067083682926828
compound,42,train,ea_fraction,V2_q50,"(0.167, 0.333]","(9.326, 11.398]",146,0.08154611531436057,0.6851626006849314,0.9187406205479453,2.3464821328767127,3.691051156849315
compound,42,train,ea_fraction,V2_q50,"(0.333, 0.5]","(1.5110000000000001, 9.326]",177,0.0768065973084101,0.6928506677966101,0.8088565870056497,1.9244395389830509,3.941151668361582
compound,42,train,ea_fraction,V2_q50,"(0.333, 0.5]","(11.398, 14.411]",96,0.10975440310404111,0.7606996416666667,1.5849359739583333,2.9579428124999994,4.375472385416667
compound,42,train,ea_fraction,V2_q50,"(0.333, 0.5]","(14.411, 21.413]",57,0.19332077433391875,1.5107842964912281,2.348153614035088,4.339768240350877,5.586080736842105
compound,42,train,ea_fraction,V2_q50,"(0.333, 0.5]","(21.413, 124.063]",24,0.3321390898028425,1.6731963,6.214447833333334,7.332721529166666,8.052191958333333
compound,42,train,ea_fraction,V2_q50,"(0.333, 0.5]","(9.326, 11.398]",179,0.09669544978938056,0.7206443178770949,1.2822193703910616,2.4217494553072627,4.113375045251396
compound,42,train,ea_fraction,V2_q50,"(0.5, 1.0]","(1.5110000000000001, 9.326]",177,0.06904347197117609,0.5115382039548023,0.9507036723163842,1.9131719593220338,3.38406070621469
compound,42,train,ea_fraction,V2_q50,"(0.5, 1.0]","(11.398, 14.411]",136,0.1439428206482446,1.1083856632352942,1.8633009852941176,2.9482445955882355,4.634730680147059
compound,42,train,ea_fraction,V2_q50,"(0.5, 1.0]","(14.411, 21.413]",36,0.32571310064122583,2.5714488666666657,4.046480944444444,4.893457122222222,5.344813861111111
compound,42,train,ea_fraction,V2_q50,"(0.5, 1.0]","(21.413, 124.063]",8,0.2454260420642585,1.5834502375000001,3.38840875,8.088907562500001,6.793241625000001
compound,42,train,ea_fraction,V2_q50,"(0.5, 1.0]","(9.326, 11.398]",150,0.0977929576668251,0.6597639513333333,1.5138324233333333,2.3420157880000003,4.174503349333333
compound,42,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(11.398, 14.411]",11,0.19964906431947796,1.562332509090909,2.8754438181818176,2.7557230272727278,4.658120090909091
compound,42,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(14.411, 21.413]",21,0.44082532385310647,3.8799275095238093,5.371296047619047,4.877103009523809,5.919215
compound,42,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(21.413, 124.063]",65,0.7018231999266467,6.147572878461538,8.527089415384616,8.542676539999999,9.030531953846154
compound,42,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(9.326, 11.398]",9,0.11516489324292303,0.7594217999999999,1.9126835555555557,1.4664445222222224,4.622977711111111
compound,42,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(1.5110000000000001, 9.326]",18,0.127420792246068,1.1485289944444448,1.4763185611111114,1.774201338888889,3.9628608333333326
compound,42,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(11.398, 14.411]",20,0.23030314209730746,1.8617238100000002,3.198869425,3.089245035,4.0775535750000005
compound,42,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(14.411, 21.413]",40,0.19607239782879984,1.2010856374999999,3.0426235,3.7378387724999995,4.5505371875
compound,42,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(21.413, 124.063]",13,0.4909837575393341,3.226935807692308,8.056675923076922,8.506052515384615,8.930727538461538
compound,42,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(9.326, 11.398]",20,0.09257292857573964,0.6905783300000001,1.3285065,1.875279435,3.9574369000000003
compound,42,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(1.5110000000000001, 9.326]",18,0.13078546092402898,1.1888800277777778,1.4547298388888887,1.88003825,3.834994961111111
compound,42,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(11.398, 14.411]",13,0.15789633597875302,0.741172046153846,2.922594115384615,2.791834407692308,3.7388952307692307
compound,42,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(14.411, 21.413]",7,0.16202428500181096,1.3680161999999998,2.0232855714285716,3.2778814000000005,4.431530428571429
compound,42,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(21.413, 124.063]",3,2.308520773302823,12.533866666666666,44.719066999999995,6.165475000000001,8.980118666666664
compound,42,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(9.326, 11.398]",16,0.12427729098477723,0.9248844875000002,1.85112574375,2.3560642187500003,3.68910171875
compound,42,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(1.5110000000000001, 9.326]",28,0.06914568927602416,0.57250475,0.8166218000000001,2.032800585714286,3.824921635714286
compound,42,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(11.398, 14.411]",7,0.1333151755490937,0.4867361285714287,2.7691352857142855,3.178355614285714,4.371490571428572
compound,42,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(14.411, 21.413]",7,0.5212178026881922,2.5200751000000006,10.50701357142857,3.7194084428571434,5.987144428571428
compound,42,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(9.326, 11.398]",17,0.15426840999865848,0.8461290999999999,2.6699874,2.1572358705882353,4.228755717647059
compound,42,validation,ea_fraction,V2_q50,"(0.5, 1.0]","(1.5110000000000001, 9.326]",19,0.06724360166148548,0.46216319999999983,1.0630403473684211,1.8401650894736843,3.3880205157894743
compound,42,validation,ea_fraction,V2_q50,"(0.5, 1.0]","(11.398, 14.411]",8,0.22558562618109987,0.6287565500000001,4.8143331625000005,2.8307367125000003,4.673361125
compound,42,validation,ea_fraction,V2_q50,"(0.5, 1.0]","(14.411, 21.413]",4,0.14753062291928948,1.2165746499999999,2.1275563749999997,4.15842825,6.241052750000001
compound,42,validation,ea_fraction,V2_q50,"(0.5, 1.0]","(9.326, 11.398]",25,0.10854000333661089,0.807733284,1.484026832,2.338268388,4.100287208
compound,525,test,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(1.5110000000000001, 9.326]",3,0.1617008209421471,1.166190066666667,2.5218906666666663,0.0,4.696860399999999
compound,525,test,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(11.398, 14.411]",33,0.16350408938173908,1.2886712727272727,2.1882475606060607,2.7119537787878785,4.344330636363637
compound,525,test,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(14.411, 21.413]",32,0.3284215515240176,2.8471484843750003,3.7696981875,3.30318936875,5.6375665625
compound,525,test,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(21.413, 124.063]",17,1.1925559890595672,11.635744417647057,11.918870294117648,7.363160247058823,11.401954588235293
compound,525,test,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(9.326, 11.398]",15,0.3434598558243948,1.3892107799999998,6.415976333333333,1.5130225866666671,3.7296292866666674
compound,525,test,ea_fraction,V2_q50,"(0.0476, 0.167]","(1.5110000000000001, 9.326]",11,0.12268430319131857,1.2164519636363635,0.9005096818181823,0.8243958454545454,3.610836372727272
compound,525,test,ea_fraction,V2_q50,"(0.0476, 0.167]","(11.398, 14.411]",29,0.161104888734248,1.6106896034482758,1.0268713965517242,2.6968038862068955,4.020372689655172
compound,525,test,ea_fraction,V2_q50,"(0.0476, 0.167]","(14.411, 21.413]",28,0.4204529392655268,3.6189429892857143,4.856369321428572,4.586091364285713,5.587500517857143
compound,525,test,ea_fraction,V2_q50,"(0.0476, 0.167]","(21.413, 124.063]",21,1.4742825378047644,9.506899542857143,24.88305395238095,14.522355519047622,18.841298809523806
compound,525,test,ea_fraction,V2_q50,"(0.0476, 0.167]","(9.326, 11.398]",31,0.19765969021878693,1.1729310677419356,3.1346978258064513,2.10644374516129,3.3931517903225807
compound,525,test,ea_fraction,V2_q50,"(0.167, 0.333]","(1.5110000000000001, 9.326]",8,0.22518346244685106,2.28553855,1.9267239875000004,2.1884444750000003,3.0701964625000002
compound,525,test,ea_fraction,V2_q50,"(0.167, 0.333]","(11.398, 14.411]",12,0.22809202659052852,1.9182564166666667,2.8734041250000004,4.410541625,4.573710083333332
compound,525,test,ea_fraction,V2_q50,"(0.167, 0.333]","(14.411, 21.413]",7,0.6730506451679652,4.369993,12.002128571428573,5.183728528571429,5.880624571428572
compound,525,test,ea_fraction,V2_q50,"(0.167, 0.333]","(21.413, 124.063]",8,0.5681597821152886,2.4791416625,10.466614750000002,9.2732327375,10.480683625000001
compound,525,test,ea_fraction,V2_q50,"(0.167, 0.333]","(9.326, 11.398]",28,0.1454422115120189,1.0854981714285716,1.8145830321428569,3.356328075,3.7395289464285715
compound,525,test,ea_fraction,V2_q50,"(0.333, 0.5]","(1.5110000000000001, 9.326]",11,0.11442050856365435,1.127601172727273,0.915547927272727,2.154842381818182,2.9017608999999998
compound,525,test,ea_fraction,V2_q50,"(0.333, 0.5]","(11.398, 14.411]",12,0.20384548181428153,1.1831683416666665,3.4612016666666663,4.120249075,4.157724041666667
compound,525,test,ea_fraction,V2_q50,"(0.333, 0.5]","(14.411, 21.413]",13,0.3335318175650827,2.0143149846153845,6.096839846153847,5.129754084615384,5.880207615384615
compound,525,test,ea_fraction,V2_q50,"(0.333, 0.5]","(21.413, 124.063]",9,0.7418637620638644,2.171381522222222,15.967188333333333,11.030477566666667,10.575408666666668
compound,525,test,ea_fraction,V2_q50,"(0.333, 0.5]","(9.326, 11.398]",21,0.11375868634366632,0.6799545476190474,1.8953178523809528,3.3161650571428574,3.5462745714285715
compound,525,test,ea_fraction,V2_q50,"(0.5, 1.0]","(1.5110000000000001, 9.326]",28,0.08380957824893961,0.6024981071428571,1.1717766642857144,3.0249275285714283,3.8896816535714285
compound,525,test,ea_fraction,V2_q50,"(0.5, 1.0]","(11.398, 14.411]",13,0.14677738656652914,0.7835523153846153,2.692883807692307,3.9092328999999997,6.925328384615385
compound,525,test,ea_fraction,V2_q50,"(0.5, 1.0]","(14.411, 21.413]",3,0.20976310503309292,0.4499428999999999,4.501588166666667,6.069355033333333,9.593264333333334
compound,525,test,ea_fraction,V2_q50,"(0.5, 1.0]","(9.326, 11.398]",21,0.18825631537642615,1.3890480952380955,2.672446804761905,3.3341062999999997,5.216144576190476
compound,525,train,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(1.5110000000000001, 9.326]",75,0.09363585199922551,0.748949096,1.082050196,1.6726118199999997,2.863087766666667
compound,525,train,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(11.398, 14.411]",132,0.16275304944341581,1.4832131742424246,1.5706957500000003,2.9529911681818177,4.989506499999999
compound,525,train,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(14.411, 21.413]",217,0.3200952878355963,2.6119511327188945,4.044802264976958,4.66069134562212,7.076963025345621
compound,525,train,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(21.413, 124.063]",300,1.0487496669224814,8.766978116199999,14.111701162000003,8.664832050000001,13.229018696666667
compound,525,train,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(9.326, 11.398]",83,0.12720338952635696,1.2442140891566265,0.9461285602409639,2.177688069879518,3.8621055518072294
compound,525,train,ea_fraction,V2_q50,"(0.0476, 0.167]","(1.5110000000000001, 9.326]",109,0.08346310954435177,0.7416932238532109,0.8143079302752293,1.8155367743119268,3.0779381339449543
compound,525,train,ea_fraction,V2_q50,"(0.0476, 0.167]","(11.398, 14.411]",232,0.12414535575210374,0.9393109288793104,1.6119284288793105,3.232260415086207,4.814612215517241
compound,525,train,ea_fraction,V2_q50,"(0.0476, 0.167]","(14.411, 21.413]",285,0.21172847855084323,1.7641998698245616,2.5653791263157895,4.664434681052631,6.691197001754387
compound,525,train,ea_fraction,V2_q50,"(0.0476, 0.167]","(21.413, 124.063]",222,0.6173463022317927,5.2975098630630635,7.578361747747748,9.808837204054056,13.47916835135135
compound,525,train,ea_fraction,V2_q50,"(0.0476, 0.167]","(9.326, 11.398]",136,0.0989820848836429,0.9475276669117647,0.8205046875000002,2.5135609669117644,3.681623643382353
compound,525,train,ea_fraction,V2_q50,"(0.167, 0.333]","(1.5110000000000001, 9.326]",104,0.10007518856198058,0.9416109317307693,0.9095788932692308,2.585380394134615,3.301013044230769
compound,525,train,ea_fraction,V2_q50,"(0.167, 0.333]","(11.398, 14.411]",114,0.11278301441768133,0.8906730263157896,1.3792684473684211,3.8203611228070176,4.525914390350877
compound,525,train,ea_fraction,V2_q50,"(0.167, 0.333]","(14.411, 21.413]",113,0.23911913015436548,1.7928802513274338,3.245298973451327,5.139672685840709,6.675948995575221
compound,525,train,ea_fraction,V2_q50,"(0.167, 0.333]","(21.413, 124.063]",64,0.5155083745826183,4.016555428125001,6.8793649375,9.54944936875,11.3195543125
compound,525,train,ea_fraction,V2_q50,"(0.167, 0.333]","(9.326, 11.398]",120,0.10048462629325751,0.8249526158333332,1.2030432133333335,3.3599646050000005,4.1637092849999995
compound,525,train,ea_fraction,V2_q50,"(0.333, 0.5]","(1.5110000000000001, 9.326]",69,0.0897963307568182,0.7583053333333332,0.9678546130434783,2.5159612159420295,3.1450564768115945
compound,525,train,ea_fraction,V2_q50,"(0.333, 0.5]","(11.398, 14.411]",156,0.1575203059402888,0.9514008737179489,2.522113957051282,3.9753397506410257,4.721804607692307
compound,525,train,ea_fraction,V2_q50,"(0.333, 0.5]","(14.411, 21.413]",137,0.28195207009330686,1.543360081751825,4.919579003649634,5.972339921167883,6.467998054744526
compound,525,train,ea_fraction,V2_q50,"(0.333, 0.5]","(21.413, 124.063]",61,0.4524729737876712,2.1584202278688522,8.590031999999997,9.934334963934425,10.63808393442623
compound,525,train,ea_fraction,V2_q50,"(0.333, 0.5]","(9.326, 11.398]",98,0.12564397178859477,0.9346183234693878,1.8337781326530613,3.3787977989795914,3.8603727795918372
compound,525,train,ea_fraction,V2_q50,"(0.5, 1.0]","(1.5110000000000001, 9.326]",155,0.06863180817524195,0.49051123677419356,0.897866824516129,2.649890754193548,3.9619351270967744
compound,525,train,ea_fraction,V2_q50,"(0.5, 1.0]","(11.398, 14.411]",130,0.1558392616880009,0.968363063846154,2.443340336923077,3.692348676153846,6.919221329999999
compound,525,train,ea_fraction,V2_q50,"(0.5, 1.0]","(14.411, 21.413]",58,0.3033907425171279,2.0816112258620687,4.286667698275862,5.187393486206895,8.191171637931033
compound,525,train,ea_fraction,V2_q50,"(0.5, 1.0]","(21.413, 124.063]",11,0.37645672706913463,2.0833590363636363,6.49682081818182,8.021870654545454,12.420795454545454
compound,525,train,ea_fraction,V2_q50,"(0.5, 1.0]","(9.326, 11.398]",140,0.10556737585258422,0.6679718992857143,1.6688752507142854,2.9690182021428573,5.392737717142857
compound,525,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(1.5110000000000001, 9.326]",15,0.17861775329383622,1.5436365133333334,1.8607282266666667,1.263050973333333,2.6315737999999995
compound,525,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(11.398, 14.411]",23,0.35029962931141495,2.6492863130434783,5.015574434782608,3.140185786956522,5.6457535
compound,525,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(14.411, 21.413]",28,0.47352997625356136,3.7399383428571427,6.6493350285714286,4.866331764285714,7.360884392857143
compound,525,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(21.413, 124.063]",35,1.5068472666007637,10.162474071428571,25.887985120000003,12.226404737142856,17.65693017142857
compound,525,validation,ea_fraction,V2_q50,"(0.008900000000000002, 0.0476]","(9.326, 11.398]",3,0.35594810354430945,1.1631609999999997,7.598262666666667,2.7188466333333334,3.443598666666667
compound,525,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(1.5110000000000001, 9.326]",18,0.10284901295838414,0.7551182222222224,1.3101685166666666,1.4010654722222222,2.6142022833333334
compound,525,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(11.398, 14.411]",31,0.22737967644859317,1.50581519032258,3.45366043548387,2.9779966741935486,4.107932080645161
compound,525,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(14.411, 21.413]",18,0.37112958472878765,2.769788161111111,5.816299433333333,4.958423661111111,5.816887888888889
compound,525,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(21.413, 124.063]",47,1.3152379330423862,9.692414344680852,20.96899643829787,9.293258014893617,13.174395148936172
compound,525,validation,ea_fraction,V2_q50,"(0.0476, 0.167]","(9.326, 11.398]",10,0.1344410527978675,1.2767856000000002,1.20023465,2.77819196,5.9009915
compound,525,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(1.5110000000000001, 9.326]",9,0.0841293632725545,0.6473895555555554,1.0450460222222224,2.385048188888889,2.864673588888889
compound,525,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(11.398, 14.411]",12,0.3120762549800615,1.5433226500000004,6.161287125,3.751220558333334,4.469739875
compound,525,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(14.411, 21.413]",23,0.4794391858477144,3.4288060260869564,7.0569694347826095,5.1429810695652165,6.450723347826085
compound,525,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(21.413, 124.063]",8,0.39741792323784464,3.237927625,4.786653249999999,7.0370285,8.608006625
compound,525,validation,ea_fraction,V2_q50,"(0.167, 0.333]","(9.326, 11.398]",13,0.11473199113259204,0.9226026538461538,1.235712153846154,3.5349049615384627,3.6857454230769235
compound,525,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(1.5110000000000001, 9.326]",6,0.0720520880183302,0.5364962833333334,1.0436250333333337,1.8525208166666667,2.6723374
compound,525,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(11.398, 14.411]",19,0.17805111517030806,1.0619743736842104,2.8115147105263163,4.151439105263158,4.678526105263158
compound,525,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(14.411, 21.413]",21,0.40123571161161786,2.6606852761904762,6.004431952380952,5.091295180952382,5.853108142857143
compound,525,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(21.413, 124.063]",8,0.4587884198447017,1.8517917499999998,9.1484585,8.467371525,8.517965125
compound,525,validation,ea_fraction,V2_q50,"(0.333, 0.5]","(9.326, 11.398]",14,0.16886569271476987,1.4381455857142857,1.9335375714285716,3.7341031499999997,3.796408928571428
compound,525,validation,ea_fraction,V2_q50,"(0.5, 1.0]","(1.5110000000000001, 9.326]",13,0.07922593133615287,0.7480012384615383,0.6987117461538459,2.2534878000000003,3.932759569230769
compound,525,validation,ea_fraction,V2_q50,"(0.5, 1.0]","(11.398, 14.411]",34,0.1125334827239356,0.7984056117647059,1.6900426911764705,4.060724976470588,7.025513255882353
compound,525,validation,ea_fraction,V2_q50,"(0.5, 1.0]","(14.411, 21.413]",3,0.06147575434798395,0.4395379333333332,0.7151233333333332,3.987323766666666,7.921264000000001
