mode,seed,split,signal,bin,n,mean_signal,median_signal,mean_combined_error,median_combined_error,mean_V1_abs_error,mean_V2_abs_error,mean_V1_width,mean_V2_width,V1_coverage_80,V2_coverage_80
row,42,test,predicted_retention_magnitude,"(7.161, 8.37]",88,7.677914661363636,7.578324175,0.08960141417043863,0.08268332045792179,0.688682646590909,1.1476914352272727,2.2827535204545453,4.094794279545454,0.7840909090909091,0.7272727272727273
row,42,test,predicted_retention_magnitude,"(8.37, 10.291]",77,9.162845071428572,9.04922815,0.12321425510367952,0.08254432478337445,0.8796994636363636,1.635515079220779,2.8506117662337664,4.110246090909092,0.8311688311688312,0.6363636363636364
row,42,train,predicted_retention_magnitude,"(1.0550000000000002, 7.161]",756,6.424131699272487,6.472930225,0.0763931635148707,0.06390240642101613,0.6331805425925926,0.9037761585978836,1.9506131850529103,3.6268645244709,0.794973544973545,0.8425925925925926
row,42,train,predicted_retention_magnitude,"(10.291, 15.121]",677,12.227826445716397,12.036618749999999,0.14793874172335458,0.1176032370355335,1.0862567518463813,2.0266764313146233,3.9341213677991136,5.192157104135894,0.8153618906942393,0.6971935007385525
row,42,train,predicted_retention_magnitude,"(15.121, 91.861]",729,31.23246309396433,25.260150999999997,0.3156622780355435,0.23406115014665504,2.5230609302606313,4.0997004,8.896135441152264,10.49029598765432,0.8106995884773662,0.7229080932784636
row,42,train,predicted_retention_magnitude,"(7.161, 8.37]",612,7.748591024264707,7.7590735,0.09675447550664087,0.081201744902482,0.7677336039215686,1.2039164256535948,2.2142364540849675,3.954651393464053,0.8137254901960784,0.7892156862745098
row,42,train,predicted_retention_magnitude,"(8.37, 10.291]",556,9.196534392266186,9.120614825,0.09393028302641566,0.0806792212094527,0.7080353285971223,1.2796758221223024,2.6962500323741008,3.9578453183453233,0.8453237410071942,0.7482014388489209
row,42,validation,predicted_retention_magnitude,"(1.0550000000000002, 7.161]",107,6.42155046448598,6.394153,0.08699290567358485,0.0722187032580822,0.7061067598130841,1.0516109672897196,1.9817206523364488,3.6003938962616826,0.7570093457943925,0.794392523364486
row,42,validation,predicted_retention_magnitude,"(10.291, 15.121]",85,12.147275665882352,12.02573675,0.18517650198070262,0.16263389044865223,1.4364711482352943,2.4594572058823525,4.014454387058822,5.20469784117647,0.8,0.611764705882353
row,42,validation,predicted_retention_magnitude,"(15.121, 91.861]",84,29.024730632142855,23.31903675,0.3644961747480927,0.23996123664168617,3.078187030952381,4.235548666666667,8.417568679761903,10.307862142857143,0.7142857142857143,0.7142857142857143
row,42,validation,predicted_retention_magnitude,"(7.161, 8.37]",80,7.783807144375001,7.8401273499999995,0.11507140250112417,0.08423895429860373,0.8149381900000001,1.6850151050000002,2.40484551875,4.42175802125,0.775,0.7875
row,42,validation,predicted_retention_magnitude,"(8.37, 10.291]",60,9.263775750833334,9.297749125,0.11866291512370518,0.09850854188215015,0.8854754999999999,1.662064108333333,2.7200693,3.8521491333333335,0.7833333333333333,0.65
row,525,test,predicted_retention_magnitude,"(1.0550000000000002, 7.161]",82,6.420122891463415,6.60355315,0.09533942056928844,0.07498294800039414,0.7348728182926829,1.2267164756097562,1.4323499475609758,2.5207090792682925,0.5975609756097561,0.6341463414634146
row,525,test,predicted_retention_magnitude,"(10.291, 15.121]",102,12.309010076470589,12.054088825000001,0.14503111021849852,0.1044376421377788,1.118571926470588,1.8338282549019613,2.6949665029411767,4.913497705882352,0.6568627450980392,0.7254901960784313
row,525,test,predicted_retention_magnitude,"(15.121, 91.861]",78,28.984864632051284,23.3535775,0.4029856627600783,0.20944193467547934,3.179000373076923,5.050032397435898,6.199745965384615,8.348319653846152,0.6410256410256411,0.717948717948718
row,525,test,predicted_retention_magnitude,"(7.161, 8.37]",77,7.767019194155842,7.760024400000001,0.13413505812540516,0.07120278920330629,1.0600154116883116,1.8329393831168836,1.7351848350649348,3.2245595467532464,0.6493506493506493,0.7532467532467533
row,525,test,predicted_retention_magnitude,"(8.37, 10.291]",78,9.218438846153843,9.200233025,0.10060310580311056,0.08156622126254738,0.7561174602564104,1.3611885256410259,1.7457812999999998,3.6176471025641024,0.6538461538461539,0.6923076923076923
row,525,train,predicted_retention_magnitude,"(1.0550000000000002, 7.161]",833,6.304730694957984,6.367687999999999,0.06184404148558242,0.052089527835401606,0.5169894324849941,0.7097566715486194,1.4931806502280913,2.4724932336134455,0.7695078031212484,0.8331332533013205
row,525,train,predicted_retention_magnitude,"(10.291, 15.121]",641,12.221082155616225,12.029176,0.12168556186481629,0.0771875188993982,0.8978827074882995,1.5862573728549143,2.6310453762870516,5.078822560062402,0.7956318252730109,0.8252730109204368
row,525,train,predicted_retention_magnitude,"(15.121, 91.861]",655,30.442850173206107,24.4430165,0.233197789524126,0.13536282517504575,1.975204230687023,2.5931659199999997,6.685742434198475,8.691114190839695,0.8015267175572519,0.8625954198473282
row,525,train,predicted_retention_magnitude,"(7.161, 8.37]",623,7.757981565088282,7.778098,0.06627942137646468,0.05565919876125111,0.5117952064205458,0.8523994658105939,1.677516692776886,3.028159692455859,0.7720706260032103,0.85553772070626
row,525,train,predicted_retention_magnitude,"(8.37, 10.291]",578,9.208604762283736,9.11806395,0.07460181500706567,0.053888581251986506,0.5949245430795846,0.901134605882353,1.8553065958477508,3.546258542214533,0.7629757785467128,0.8667820069204152
row,525,validation,predicted_retention_magnitude,"(1.0550000000000002, 7.161]",120,6.2811805375,6.324680324999999,0.07784908901554496,0.06639500277258445,0.6617571375000001,0.8329449441666665,1.5428902425,2.5166560600000003,0.725,0.8166666666666667
row,525,validation,predicted_retention_magnitude,"(10.291, 15.121]",65,12.569884575384615,12.53517165,0.14933127885571312,0.12157152871495312,1.2040234553846152,1.7937751307692307,2.719463476923077,5.056157838461539,0.676923076923077,0.7384615384615385
row,525,validation,predicted_retention_magnitude,"(15.121, 91.861]",92,30.579484611413044,26.050619875000002,0.3369485553257925,0.20558780623423784,2.900967181521739,3.484695260869565,6.447694523913043,8.465423695652174,0.7065217391304348,0.7282608695652174
row,525,validation,predicted_retention_magnitude,"(7.161, 8.37]",76,7.7724175467105265,7.7540819999999995,0.08873561355651197,0.07090242115185831,0.6509197618421052,1.222268282894737,1.7211850236842101,3.031453939473684,0.75,0.75
row,525,validation,predicted_retention_magnitude,"(8.37, 10.291]",63,9.272777817460318,9.25251015,0.12402628618074178,0.07632917187324423,0.9045096539682541,1.6535042857142859,1.863831415873016,3.6668798492063495,0.7301587301587301,0.746031746031746
row,1101,test,predicted_retention_magnitude,"(1.0550000000000002, 7.161]",80,6.438639434375,6.4410501,0.09412015758059893,0.06764925228437282,0.83131305875,1.01646095125,1.68611859875,3.33896862625,0.6875,0.85
row,1101,test,predicted_retention_magnitude,"(10.291, 15.121]",68,12.011622622058823,11.635921750000001,0.1690558155659236,0.14926906395865555,1.2242370735294115,2.425476191176471,4.3132606779411775,5.495556919117647,0.8088235294117647,0.6764705882352942
row,1101,test,predicted_retention_magnitude,"(15.121, 91.861]",77,31.572366777272734,25.032061,0.5690816836828652,0.4115916448966943,4.30156529090909,8.337130358441557,10.344796806493507,12.48415687012987,0.5714285714285714,0.5324675324675324
row,1101,test,predicted_retention_magnitude,"(7.161, 8.37]",91,7.7775326,7.78789575,0.10490770710166143,0.09171090377609313,0.760358142857143,1.532576410989011,2.0127275263736264,3.669823774725275,0.7692307692307693,0.6593406593406593
row,1101,test,predicted_retention_magnitude,"(8.37, 10.291]",101,9.214974307920793,9.13229085,0.1332705563286839,0.11414285525510708,0.9047603772277228,2.0824376138613863,2.8507676415841585,3.8716399009900995,0.8415841584158416,0.5643564356435643
row,1101,train,predicted_retention_magnitude,"(1.0550000000000002, 7.161]",658,6.479120531990882,6.5328569000000005,0.0693585984849745,0.060180503237492945,0.5754405887537994,0.8306022512158053,1.693255675075988,3.379362839361702,0.756838905775076,0.8586626139817629
row,1101,train,predicted_retention_magnitude,"(10.291, 15.121]",611,12.105022037397708,11.895757,0.16838418910393166,0.1451420030418657,1.2925662559738134,2.2545221996726674,4.175656108346972,5.460017110474632,0.7479541734860884,0.6972176759410802
row,1101,train,predicted_retention_magnitude,"(15.121, 91.861]",684,29.882908630336257,24.0567615,0.4063715392541023,0.32305557091048287,3.300243342690058,5.283672785087719,9.909932242836257,12.182242178362573,0.7017543859649122,0.6461988304093568
row,1101,train,predicted_retention_magnitude,"(7.161, 8.37]",665,7.793471939172933,7.76669575,0.09344819303031719,0.08089625250985658,0.7191388809022556,1.2351225559398495,2.158356855338346,3.5334930520300754,0.7954887218045112,0.7563909774436091
row,1101,train,predicted_retention_magnitude,"(8.37, 10.291]",712,9.240369430898875,9.2177097,0.11550570985407062,0.09722517657120684,0.9109301351123597,1.4815931287921347,2.8278535521067414,4.013841888623595,0.8216292134831461,0.7092696629213483
row,1101,validation,predicted_retention_magnitude,"(1.0550000000000002, 7.161]",83,6.493909346987951,6.5504435,0.06906131804899764,0.06744081648025614,0.5517866313253011,0.8891299132530119,1.7044360216867471,3.472602891566265,0.7469879518072289,0.8554216867469879
row,1101,validation,predicted_retention_magnitude,"(10.291, 15.121]",79,12.349718057594936,12.4557155,0.1687408568046059,0.1521326159308111,1.2812753088607598,2.2512215949367094,4.325567021518987,5.562602841772152,0.7341772151898734,0.7341772151898734
row,1101,validation,predicted_retention_magnitude,"(15.121, 91.861]",76,26.627103485526323,22.31524425,0.521005478710195,0.3384657140530769,4.464870691578948,6.197299736842105,8.949869723684209,10.95310730263158,0.5657894736842105,0.6710526315789473
row,1101,validation,predicted_retention_magnitude,"(7.161, 8.37]",91,7.8018814763736275,7.7534617500000005,0.09721246538484099,0.08908009980166919,0.7831176890109889,1.2427197527472527,2.0480641395604398,3.505735140659341,0.7252747252747253,0.6923076923076923
row,1101,validation,predicted_retention_magnitude,"(8.37, 10.291]",87,9.193020160344826,9.1005292,0.1674071273310967,0.10023854340539153,1.4136099850574713,1.9356644482758623,2.7076049919540233,4.019823706896552,0.8390804597701149,0.6551724137931034
compound,42,test,ea_fraction,"(0.008900000000000002, 0.0476]",82,0.034638245542119285,0.047619047619047616,0.6402571926527427,0.19058418888484285,5.339295778048781,8.708206323170733,6.626068648780488,8.11132893292683,0.6463414634146342,0.524390243902439
compound,42,test,ea_fraction,"(0.0476, 0.167]",103,0.1320976757869962,0.16666666666666666,0.5675388477116383,0.15861450713373793,4.567943141747573,8.17891826699029,3.7461718970873785,5.090797427184467,0.49514563106796117,0.4563106796116505
compound,42,test,ea_fraction,"(0.167, 0.333]",62,0.3333333333333332,0.3333333333333333,0.3889179860064124,0.19347514338624178,2.9908458,5.817465459677419,3.1390563838709675,4.082960937096774,0.4838709677419355,0.3064516129032258
compound,42,test,ea_fraction,"(0.333, 0.5]",63,0.5,0.5,0.2587935275954891,0.15226366395790122,1.7378259063492063,4.21345107142857,2.8464280777777784,4.07611123968254,0.6031746031746031,0.4126984126984127
compound,42,test,ea_fraction,"(0.5, 1.0]",63,1.0,1.0,0.12756852239063143,0.09501040060634307,0.7839319666666666,2.135890095238095,2.4125273857142857,3.767714701587302,0.8571428571428571,0.5555555555555556
compound,42,train,ea_fraction,"(0.008900000000000002, 0.0476]",823,0.034733008588669366,0.047619047619047616,0.22037445286686586,0.13569688162700605,1.880658952928311,2.457028396233293,6.453241035844472,8.024164348238152,0.81044957472661,0.7800729040097205
compound,42,train,ea_fraction,"(0.0476, 0.167]",1014,0.12916143685374457,0.16666666666666666,0.17931935258786091,0.10794047019744182,1.4496109969428008,2.243066049704142,4.428629195463511,6.15462601459566,0.7751479289940828,0.7455621301775148
compound,42,train,ea_fraction,"(0.167, 0.333]",524,0.33333333333333326,0.3333333333333333,0.12449541535979824,0.08566156426654503,0.9996433234732824,1.5397272372137405,3.0307286984732826,4.429406065458015,0.816793893129771,0.7786259541984732
compound,42,train,ea_fraction,"(0.333, 0.5]",533,0.5,0.5,0.11337767021796856,0.08344325487236029,0.8460196675422138,1.5156289694183864,2.779425079362101,4.438241156472796,0.8461538461538461,0.797373358348968
compound,42,train,ea_fraction,"(0.5, 1.0]",507,1.0,1.0,0.1186488003090363,0.08335169428808747,0.8786727142011834,1.6203923698224851,2.6267668380670615,4.146423771005917,0.8560157790927022,0.7435897435897436
compound,42,validation,ea_fraction,"(0.008900000000000002, 0.0476]",106,0.032931745943407274,0.03225806451612903,0.5481930522910173,0.4280193761579554,4.7650110245283015,6.753793047169812,6.615132946226415,7.58617181509434,0.3867924528301887,0.44339622641509435
compound,42,validation,ea_fraction,"(0.0476, 0.167]",111,0.12844662844662846,0.09090909090909091,0.20699802193741895,0.1561774500318275,1.4568752765765765,3.0951619783783784,3.5253905144144135,4.776146396396397,0.6306306306306306,0.5225225225225225
compound,42,validation,ea_fraction,"(0.167, 0.333]",57,0.33333333333333326,0.3333333333333333,0.25359578307077,0.11855439353669646,1.6317709175438595,4.247667938596491,2.618827335087719,4.116179715789474,0.6491228070175439,0.5789473684210527
compound,42,validation,ea_fraction,"(0.333, 0.5]",59,0.5,0.5,0.15492157826045547,0.10462110904003391,0.8722373949152543,2.732004037288136,2.4046741457627117,4.262662677966102,0.7966101694915254,0.6271186440677966
compound,42,validation,ea_fraction,"(0.5, 1.0]",56,1.0,1.0,0.11403457171624024,0.1027910691178585,0.6941211410714285,1.8629165749999999,2.369633091071429,4.093404821428571,0.9285714285714286,0.6071428571428571
compound,525,test,ea_fraction,"(0.008900000000000002, 0.0476]",100,0.034136424042472996,0.039938556067588324,0.41815576712570957,0.2078678617549731,3.557792905,4.992686234999999,3.4306559749999996,5.876332894999998,0.5,0.41
compound,525,test,ea_fraction,"(0.0476, 0.167]",120,0.1294191919191919,0.16666666666666666,0.45734695915429074,0.1808378882155508,3.3118927275000005,6.62819153,4.88296206,6.780125025833333,0.6333333333333333,0.5333333333333333
compound,525,test,ea_fraction,"(0.167, 0.333]",63,0.33333333333333315,0.3333333333333333,0.28361248752532925,0.19028769958652306,1.9384193412698416,4.26112356031746,4.363225444444444,4.907345146031746,0.8253968253968254,0.4126984126984127
compound,525,test,ea_fraction,"(0.333, 0.5]",66,0.5,0.5,0.25918774660771854,0.16670519151591895,1.312260712121212,4.763192956060606,4.677982159090909,4.968260627272727,0.8484848484848485,0.30303030303030304
compound,525,test,ea_fraction,"(0.5, 1.0]",65,1.0,1.0,0.13596071006676025,0.12354117157337678,0.8857840892307693,2.114513592307692,3.442189167692307,5.188602836923076,0.8923076923076924,0.7076923076923077
compound,525,train,ea_fraction,"(0.008900000000000002, 0.0476]",807,0.034647366622670615,0.047619047619047616,0.5243488851229607,0.23824808008463513,4.401625676902106,6.788409807063196,5.33681346654275,8.300257480545229,0.550185873605948,0.5464684014869888
compound,525,train,ea_fraction,"(0.0476, 0.167]",984,0.12940379403794036,0.16666666666666666,0.25279904522504687,0.14218013301919646,2.140724199288618,3.0364278012195123,4.8745406093495935,6.963976245528456,0.7306910569105691,0.6971544715447154
compound,525,train,ea_fraction,"(0.167, 0.333]",515,0.33333333333333326,0.3333333333333333,0.18511890502909403,0.12306427968547902,1.4720652264077672,2.33630317184466,4.465134475126214,5.510171696699029,0.8407766990291262,0.6912621359223301
compound,525,train,ea_fraction,"(0.333, 0.5]",521,0.5,0.5,0.2098090379808422,0.15607900086156135,1.219650988675624,3.5276703994241845,4.892670847024951,5.502813438771593,0.8522072936660269,0.4798464491362764
compound,525,train,ea_fraction,"(0.5, 1.0]",494,1.0,1.0,0.13646589872412615,0.09986688341452991,0.8888317943319838,2.045623263562753,3.4322071710526316,5.83056417611336,0.8906882591093117,0.7611336032388664
compound,525,validation,ea_fraction,"(0.008900000000000002, 0.0476]",104,0.03406057696333995,0.03225806451612903,0.748100920676245,0.43878861503680233,5.269062326923077,12.099276763461537,6.379884930769231,9.651481274038462,0.4423076923076923,0.28846153846153844
compound,525,validation,ea_fraction,"(0.0476, 0.167]",124,0.1287878787878788,0.12878787878787878,0.6350078879777927,0.24982890101149907,4.664838032258064,9.942621578225804,5.4141431258064525,7.720258101612903,0.5806451612903226,0.43548387096774194
compound,525,validation,ea_fraction,"(0.167, 0.333]",65,0.3333333333333333,0.3333333333333333,0.31076984422057863,0.2108743380241626,2.170864183076923,4.615517549230769,4.415671346153847,5.300989558461539,0.7384615384615385,0.46153846153846156
compound,525,validation,ea_fraction,"(0.333, 0.5]",68,0.5,0.5,0.26875971642579716,0.2067201867571431,1.6796949088235296,4.206335216176471,4.66067769117647,5.134334373529411,0.75,0.4264705882352941
compound,525,validation,ea_fraction,"(0.5, 1.0]",67,1.0,1.0,0.11295880072646182,0.0965611061747059,0.7999002074626865,1.68932098358209,3.2243996656716423,5.786121374626865,0.8805970149253731,0.8059701492537313
compound,1101,test,ea_fraction,"(0.008900000000000002, 0.0476]",106,0.03546324190053379,0.047619047619047616,0.6540492038525242,0.30025709639112175,5.076105160377357,10.211388386792454,6.245576908490566,8.17106103301887,0.5188679245283019,0.36792452830188677
compound,1101,test,ea_fraction,"(0.0476, 0.167]",136,0.12934491978609627,0.16666666666666666,0.3501429212547045,0.19156305488826447,2.612378547058823,5.363305829411765,4.91718587867647,7.17704884264706,0.5441176470588235,0.4852941176470588
compound,1101,test,ea_fraction,"(0.167, 0.333]",76,0.33333333333333326,0.3333333333333333,0.29142133584665997,0.14143291747479567,1.8381031342105263,5.134866739473684,2.723671794736842,4.5597795013157905,0.6447368421052632,0.39473684210526316
compound,1101,test,ea_fraction,"(0.333, 0.5]",71,0.5,0.5,0.25532058218658427,0.12400509824568412,1.8125241690140848,3.8301714197183094,2.383615546478873,4.402195614084507,0.6056338028169014,0.5211267605633803
compound,1101,test,ea_fraction,"(0.5, 1.0]",69,1.0,1.0,0.2045811094906216,0.10685803991960499,1.6444555898550723,2.678195605797102,2.3082198826086957,4.597095334782608,0.7971014492753623,0.5507246376811594
compound,1101,train,ea_fraction,"(0.008900000000000002, 0.0476]",783,0.034682879489021025,0.047619047619047616,0.2705377313414957,0.15489062147338936,2.153352613358876,3.7133702823754784,5.917645501404854,7.469828331928481,0.7151979565772669,0.6577266922094508
compound,1101,train,ea_fraction,"(0.0476, 0.167]",967,0.12961047914512236,0.16666666666666666,0.18635852592668686,0.11552101717494706,1.5104069826266804,2.4336127354705277,4.779543976008273,6.9472309750775585,0.795243019648397,0.766287487073423
compound,1101,train,ea_fraction,"(0.167, 0.333]",507,0.33333333333333326,0.3333333333333333,0.13773309019552624,0.09385297127914127,1.1563812846153847,1.7059389469428008,2.6275046195266274,4.63282811025641,0.5996055226824457,0.7652859960552268
compound,1101,train,ea_fraction,"(0.333, 0.5]",520,0.5,0.5,0.10828337229869221,0.07640713222930215,0.7885173367307692,1.5817461875,2.2863386932692307,4.296520236153845,0.7038461538461539,0.725
compound,1101,train,ea_fraction,"(0.5, 1.0]",498,1.0,1.0,0.09366252174303143,0.06886196025898451,0.6197360991967871,1.4624612391566265,2.1459877965863456,4.451779046385542,0.8313253012048193,0.8273092369477911
compound,1101,validation,ea_fraction,"(0.008900000000000002, 0.0476]",122,0.03279154911122786,0.025932953826691967,0.49501954180954055,0.22811005116390276,4.201943986065574,6.562401233606557,6.219088339344261,7.314511122950819,0.5655737704918032,0.4918032786885246
compound,1101,validation,ea_fraction,"(0.0476, 0.167]",125,0.12727272727272726,0.09090909090909091,0.31799882806758584,0.15343152186311676,2.5408662216,4.545071372,3.5928112688,5.4215487096000015,0.64,0.488
compound,1101,validation,ea_fraction,"(0.167, 0.333]",60,0.3333333333333332,0.3333333333333333,0.16128144714037207,0.10720140962871437,1.134244446666667,2.6358321650000005,1.9316409383333335,3.876591165,0.5166666666666667,0.45
compound,1101,validation,ea_fraction,"(0.333, 0.5]",64,0.5,0.5,0.1182230021798567,0.11259855175225525,0.85862553125,1.8066888890625,1.8985736515625,4.0525646984375,0.703125,0.5
compound,1101,validation,ea_fraction,"(0.5, 1.0]",59,1.0,1.0,0.1444638785466732,0.12219084369158457,0.9768358915254237,2.2714261000000002,2.118239820338983,4.502762911864407,0.7966101694915254,0.4915254237288136
row,42,test,ea_fraction,"(0.008900000000000002, 0.0476]",101,0.034785873162022155,0.047619047619047616,0.23173388745182452,0.10920331427569949,1.8090330405940593,3.0835446782178217,5.758792882178218,7.094015713861386,0.8415841584158416,0.6831683168316832
row,42,test,ea_fraction,"(0.0476, 0.167]",123,0.1297117516629712,0.16666666666666666,0.23132185557912258,0.11424170682039987,1.70102031300813,3.2954282747967483,4.390786882926828,5.382599624390243,0.7967479674796748,0.6016260162601627
row,42,test,ea_fraction,"(0.167, 0.333]",55,0.3333333333333332,0.3333333333333333,0.12518297684151228,0.0791409055919087,0.9694850381818182,1.6682180327272724,2.781973538181818,4.023618381818182,0.7636363636363637,0.6545454545454545
row,42,test,ea_fraction,"(0.333, 0.5]",66,0.5,0.5,0.09801680030830162,0.07329221457067374,0.8025997909090908,1.1165171348484846,2.375289522727273,4.290767940909092,0.7121212121212122,0.8484848484848485
row,42,test,ea_fraction,"(0.5, 1.0]",72,1.0,1.0,0.11449006675038473,0.08745613489000492,0.9810786180555555,1.2567134958333332,2.1288229750000003,5.009810684722222,0.7638888888888888,0.875
row,42,train,ea_fraction,"(0.008900000000000002, 0.0476]",821,0.03447102071601095,0.047619047619047616,0.19922341827646833,0.12568176612998802,1.579462555858709,2.569207387088916,6.0603140236297195,7.298043954811206,0.8221680876979294,0.7637028014616322
row,42,train,ea_fraction,"(0.0476, 0.167]",988,0.12955465587044535,0.16666666666666666,0.16444394893807904,0.11036306037130668,1.297181787145749,2.1247990715587046,4.5627888436234825,5.736187600607288,0.8502024291497976,0.7338056680161943
row,42,train,ea_fraction,"(0.167, 0.333]",540,0.33333333333333326,0.3333333333333333,0.12320633840681662,0.08874940918535074,1.0020357835185185,1.5279099718518518,3.0986704987037035,4.38708934462963,0.7814814814814814,0.7240740740740741
row,42,train,ea_fraction,"(0.333, 0.5]",504,0.5,0.5,0.11071675399192345,0.08467013193684533,0.8328759696428572,1.4808628684523808,2.4625843575396824,4.361420805753968,0.7202380952380952,0.8015873015873016
row,42,train,ea_fraction,"(0.5, 1.0]",477,1.0,1.0,0.10712541324361188,0.07557206775035248,0.7918011777777778,1.4931779939203356,2.2633048679245285,4.819711941928721,0.8637316561844863,0.8134171907756813
row,42,validation,ea_fraction,"(0.008900000000000002, 0.0476]",89,0.034857146918209105,0.047619047619047616,0.2685625618142249,0.15681733411122253,2.1956230528089886,3.2674118606741573,6.501569779775281,7.766248530337078,0.797752808988764,0.7191011235955056
row,42,validation,ea_fraction,"(0.0476, 0.167]",117,0.12716912716912715,0.09090909090909091,0.15717384838723444,0.1111049565658417,1.3055881957264959,1.8974147829059829,4.052382047863247,5.161000964957264,0.7948717948717948,0.6837606837606838
row,42,validation,ea_fraction,"(0.167, 0.333]",48,0.3333333333333333,0.3333333333333333,0.16742684287015874,0.11171274562813943,1.3712289125000001,2.0939616416666667,3.209922522916667,4.22578836875,0.75,0.6666666666666666
row,42,validation,ea_fraction,"(0.333, 0.5]",85,0.5,0.5,0.13814849572362384,0.08847378285076651,1.1080318529411763,1.7606813376470591,2.686631905882353,4.706146274117647,0.6823529411764706,0.8
row,42,validation,ea_fraction,"(0.5, 1.0]",77,1.0,1.0,0.12884273382775643,0.09918813240634959,0.8620623480519479,1.934053522077922,2.347167509090909,4.941272285714287,0.7792207792207793,0.7142857142857143
row,525,test,ea_fraction,"(0.008900000000000002, 0.0476]",86,0.03663468502282506,0.047619047619047616,0.22204382167899475,0.12312178473472768,1.7500766011627902,2.7662333023255816,3.8617422081395345,5.236371005813953,0.686046511627907,0.7558139534883721
row,525,test,ea_fraction,"(0.0476, 0.167]",152,0.127292663476874,0.09090909090909091,0.19180394217614824,0.08336001512878488,1.5055602717105263,2.4274577401315787,2.921505782236842,4.716769464473684,0.6513157894736842,0.7368421052631579
row,525,test,ea_fraction,"(0.167, 0.333]",55,0.3333333333333332,0.3333333333333333,0.15466617363223398,0.0862346263109415,1.3596055018181816,1.7245430800000003,2.4871873654545458,4.2672589854545455,0.6,0.7636363636363637
row,525,test,ea_fraction,"(0.333, 0.5]",70,0.5,0.5,0.12902388419828426,0.09291729765186761,0.9931999985714283,1.76107316,2.146302601428571,4.120401107142857,0.5857142857142857,0.6714285714285714
row,525,test,ea_fraction,"(0.5, 1.0]",54,1.0,1.0,0.11909351543949237,0.10198471420250671,0.7270413666666669,1.9232993777777783,1.5274896666666664,3.687170662962962,0.6481481481481481,0.5185185185185185
row,525,train,ea_fraction,"(0.008900000000000002, 0.0476]",831,0.03456182439840179,0.047619047619047616,0.13484812898816456,0.07727087786079825,1.1175645083754513,1.4896118842358603,3.90478046166065,5.446145019494585,0.7990373044524669,0.8868832731648616
row,525,train,ea_fraction,"(0.0476, 0.167]",958,0.12957866767887644,0.16666666666666666,0.11366686357384365,0.06521049622650299,0.9400878678496869,1.3230590084551148,3.226174009916493,4.88783915302714,0.8162839248434238,0.8820459290187892
row,525,train,ea_fraction,"(0.167, 0.333]",523,0.3333333333333333,0.3333333333333333,0.09398362772736411,0.060465840737965904,0.7647264554493307,1.1549176973231359,2.2798774384321225,3.8777070275334604,0.7743785850860421,0.8680688336520076
row,525,train,ea_fraction,"(0.333, 0.5]",502,0.5,0.5,0.09007286730262465,0.06284905597932512,0.683135538247012,1.1715016472111552,2.0608771458167334,3.623124697410359,0.7709163346613546,0.8027888446215139
row,525,train,ea_fraction,"(0.5, 1.0]",516,1.0,1.0,0.09951811097388648,0.0665598081391999,0.7567486881782947,1.2809473680232557,1.6753051968992247,3.66071134127907,0.6976744186046512,0.7422480620155039
row,525,validation,ea_fraction,"(0.008900000000000002, 0.0476]",94,0.03239264133930853,0.0196078431372549,0.24112845567848706,0.1376239719655922,2.0126040712765962,2.565650478723404,4.557046786170214,5.885789056382979,0.723404255319149,0.7340425531914894
row,525,validation,ea_fraction,"(0.0476, 0.167]",118,0.1300719054956343,0.16666666666666666,0.17141004984475322,0.08848758603024731,1.4134651084745764,1.956486459322034,2.904571518644068,4.905171804237288,0.6864406779661016,0.788135593220339
row,525,validation,ea_fraction,"(0.167, 0.333]",65,0.3333333333333333,0.3333333333333333,0.11788785836218324,0.07602999106093958,0.9702588323076923,1.420608415384615,2.6387729184615383,4.099155712307692,0.7692307692307693,0.8
row,525,validation,ea_fraction,"(0.333, 0.5]",83,0.5,0.5,0.09890246563778513,0.08470723044132858,0.7882337759036144,1.259756056626506,1.9802869,3.4333141867469874,0.7108433734939759,0.7469879518072289
row,525,validation,ea_fraction,"(0.5, 1.0]",56,1.0,1.0,0.10430673928936714,0.07962706236061097,0.8312764089285716,1.1655009535714282,1.7204536214285713,3.3462009571428566,0.7321428571428571,0.7321428571428571
row,1101,test,ea_fraction,"(0.008900000000000002, 0.0476]",94,0.034258793869862865,0.047619047619047616,0.34797038329228447,0.18734683334363728,2.5855417308510638,4.936867801063829,6.565850441489362,7.81245120531915,0.6702127659574468,0.648936170212766
row,1101,test,ea_fraction,"(0.0476, 0.167]",118,0.13392398561890084,0.16666666666666666,0.21463604243636564,0.12469361211858673,1.664927844067797,3.084208516949153,4.6264726042372875,6.131163072881356,0.7796610169491526,0.6610169491525424
row,1101,test,ea_fraction,"(0.167, 0.333]",58,0.33333333333333326,0.3333333333333333,0.14716156243959744,0.09515479405069929,1.0894475448275862,2.1738628724137934,3.1892570862068967,4.3565844758620695,0.7758620689655172,0.6379310344827587
row,1101,test,ea_fraction,"(0.333, 0.5]",75,0.5,0.5,0.13041875505344006,0.0997442147780734,0.9802460679999999,1.7872797426666671,2.5441332373333334,3.859731422666668,0.7466666666666667,0.6
row,1101,test,ea_fraction,"(0.5, 1.0]",72,1.0,1.0,0.13192470772901443,0.09984578759313867,0.9074758500000001,2.081482520833333,2.179523502777778,4.542716956944444,0.7361111111111112,0.7083333333333334
