epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,1172.588623046875,8.677097688508727,1098.8838792299503,20.2784423828125,22.426734924316406,-3.211556485043439,9.77132797241211,0.0,7.353616237640381,31.63814353942871,34.523193359375,-2.6779010754450936,15.212788581848145,0.0,4.4542365074157715,0.0,0.0,0.0
2,1118.190673828125,8.006787407891384,1012.3483074488322,19.559123992919922,21.609081268310547,-2.910057736938915,9.423828125,0.0,7.87731409072876,30.338275909423828,33.027137756347656,-2.3660458053362112,14.596319198608398,0.0,4.539534091949463,0.0,0.0,0.0
3,1067.5106201171875,7.338580118709406,926.163776201498,18.802833557128906,20.75865364074707,-2.608352102821531,9.058767318725586,0.0,8.43214225769043,28.961132049560547,31.47195816040039,-2.0565091595303326,13.938770294189453,0.0,4.642546653747559,0.0,0.0,0.0
4,1020.6806640625,6.676730639171287,840.99671022443,18.004268646240234,19.871896743774414,-2.306657099210736,8.67643928527832,0.0,9.001907348632812,27.516138076782227,29.86986541748047,-1.7532440097434052,13.246859550476074,0.0,4.760165214538574,0.0,0.0,0.0
5,977.4077758789062,6.052687424853657,760.7648252116651,17.201025009155273,18.994720458984375,-2.0211781156711557,8.292693138122559,0.0,9.565946578979492,26.053028106689453,28.283048629760742,-1.4684856646999243,12.545920372009277,0.0,4.88269567489624,0.0,0.0,0.0
6,937.033203125,5.485053575477565,687.9209055934789,16.415592193603516,18.15361785888672,-1.7595417229495771,7.919707298278809,0.025,10.10710620880127,24.624845504760742,26.77189064025879,-1.2117510615978375,11.861310005187988,0.0,5.0026140213012695,0.0,0.0,0.0
7,899.110107421875,4.981445020395517,623.41586822922,15.665107727050781,17.367225646972656,-1.5256403219203603,7.576002597808838,0.025,10.613697052001953,23.269611358642578,25.369089126586914,-0.9860395853718733,11.210915565490723,0.0,5.116787910461426,0.0,0.0,0.0
8,863.2764282226562,4.540840706117042,567.0700018038788,14.96074104309082,16.644142150878906,-1.3197086014597526,7.254147052764893,0.05,11.073819160461426,22.007427215576172,24.0849552154541,-0.7900692724419718,10.604687690734863,0.0,5.222020149230957,0.0,0.0,0.0
9,829.1640014648438,4.158725763541449,518.2326758003428,14.364789009094238,15.989039421081543,-1.1406974123404847,6.972407817840576,0.05,11.484163284301758,20.87105369567871,22.916513442993164,-0.6205979965326109,10.059782028198242,0.025,5.318482875823975,0.0,0.0,0.0
10,796.569580078125,3.837088920072886,477.1188386744843,13.853363037109375,15.416399955749512,-0.9901072914542481,6.723074436187744,0.05,11.83156681060791,19.87838363647461,21.883941650390625,-0.47784634940227777,9.577954292297363,0.025,5.401514530181885,0.0,0.0,0.0
11,765.2833862304688,3.567784759053116,442.7091225778022,13.401481628417969,14.919191360473633,-0.8638078781253307,6.506799221038818,0.075,12.120386123657227,18.988880157470703,20.982223510742188,-0.3585673830976688,9.155085563659668,0.05,5.469760894775391,0.0,0.0,0.0
12,735.1633911132812,3.3441407009075315,414.1388400345477,13.0097017288208,14.49300765991211,-0.7588451181187275,6.316397190093994,0.075,12.353928565979004,18.201669692993164,20.203542709350586,-0.2596016932526948,8.784743309020996,0.05,5.521925926208496,0.0,0.0,0.0
13,706.0628662109375,3.159565527330877,390.5502253635286,12.67327880859375,14.132168769836426,-0.6723539876921221,6.1498188972473145,0.075,12.538442611694336,17.50923728942871,19.536224365234375,-0.17776712320923638,8.459822654724121,0.05,5.5614824295043945,0.0,0.0,0.0
