epoch,train_loss,normalized_valid_score,legacy_valid_score
1,1023.0419311523438,2.006896377091136,325.34640068529643
2,986.9696044921875,1.9686639216625972,321.48791279296165
3,949.0372924804688,1.9202950262720488,316.5792715699872
4,910.9453735351562,1.8684829286016327,311.2388655738696
5,874.9521484375,1.8182191769399776,305.84306479571933
6,841.559326171875,1.7707448315060241,300.31377802296174
7,810.5406494140625,1.7264300523090643,294.4779241161341
8,781.4208374023438,1.6879283628978285,288.58354339359175
9,753.5499267578125,1.6545428659198065,282.77930967345856
10,726.82080078125,1.6251611949469722,277.23070108016236
11,700.9733276367188,1.601762982840198,272.5090804023894
12,675.7741088867188,1.5807862667548358,268.23915131406375
13,650.9745483398438,1.559444129715102,263.995199713735
14,626.4049072265625,1.5354631602876525,259.5588658309507
15,602.166259765625,1.5054655376526327,254.39480730914784
16,578.32177734375,1.4679470426822845,248.2091079657987
17,554.9187622070312,1.4263072890921982,241.4851499052986
18,532.0903930664062,1.383807214357249,234.6088732300816
19,509.7103576660156,1.3388887653659323,227.37833597167833
20,487.87969970703125,1.2917212832468707,219.7127947526535
21,466.49627685546875,1.2431276196133187,211.74826482681806
22,445.5242614746094,1.1929587079689339,203.39302641394897
23,425.06988525390625,1.1417162499391922,194.73246598355854
24,405.1439208984375,1.0906634354771347,186.08976073948088
25,385.8144836425781,1.0418004355559631,177.76054313391091
26,367.05322265625,0.9950518780234788,169.66278268727274
27,348.90606689453125,0.9486388143824502,161.59309302745623
28,331.307861328125,0.9054675615159662,154.05745485071998
29,314.27655029296875,0.863489829851952,146.70497922641903
30,297.6951904296875,0.8231527020550096,139.62194519195168
31,281.5614929199219,0.7822946109088296,132.44746471728422
32,266.04541015625,0.7398660230720981,125.05326957044804
33,251.2700958251953,0.6983025360321136,117.81880331433422
34,237.0899658203125,0.6626511839740964,111.53309613924785
35,223.4459228515625,0.6325729153217763,106.19729401712016
36,210.27029418945312,0.6091275112283514,101.95806706882172
37,197.59088134765625,0.5902972963978097,98.52650028261519
38,185.54055786132812,0.5742617160707812,95.59675613142281
39,174.09080505371094,0.5576200884302889,92.63757559693977
40,163.24656677246094,0.5457600503568788,90.38082571183895
41,152.9872283935547,0.5439500473262361,89.74846677443588
42,143.1264190673828,0.5508288325486941,90.54145687151367
43,133.63409423828125,0.5639818619411479,92.42133794955407
44,124.64580535888672,0.5752019468402554,94.0557896549783
45,116.17587280273438,0.5889247177146335,96.17080323977302
46,108.30699920654297,0.6002621393107468,97.90365936606963
47,101.03987884521484,0.6019021610651722,98.0243146733269
48,94.3045883178711,0.6016144101486349,97.80867403442085
49,88.01925659179688,0.6073567912934003,98.47222264966467
50,82.0604248046875,0.613199147788003,99.0095369213891
51,76.28767395019531,0.6274222769472133,100.74605551232617
52,70.6070785522461,0.6516964604169605,104.02712399108805
53,65.04855346679688,0.6710840706719109,106.51913404200423
54,59.716819763183594,0.6691455965334469,105.60998119498504
55,54.62709045410156,0.6702064388807536,105.27299374381323
56,50.070621490478516,0.6853557747392908,107.29402449268855
57,46.178524017333984,0.7228974797891777,113.00723798755848
58,42.80831527709961,0.7289573254973222,113.86532603397131
59,39.74613571166992,0.6748516854343996,105.22850757451374
60,36.795658111572266,0.6110321434921469,95.2408646781796
61,34.11540222167969,0.5507355300578682,85.6472204499953
62,31.724565505981445,0.5294310469633323,82.55888304041355
63,29.600696563720703,0.5052738237234863,78.77600434850206
64,27.769947052001953,0.5077416859334225,79.74619838502304
65,26.337635040283203,0.4686377028809692,73.26549512740735
66,25.219646453857422,0.5042192625155808,79.57186707439223
67,24.235795974731445,0.47627826972983706,74.60155365083733
68,22.957794189453125,0.5117219420354915,80.59209320330183
69,21.610095977783203,0.5246902608524258,82.5330323435519
70,20.745132446289062,0.519197855834587,81.22886190115605
71,20.330896377563477,0.5416453863102896,85.07971691872831
72,19.69443130493164,0.5287956128789959,82.48575158414747
73,18.836563110351562,0.5529614689031819,86.37631710613687
74,18.150556564331055,0.5876643229815728,92.04543133965853
75,17.861148834228516,0.5917954222045347,92.00739589284831
76,17.529644012451172,0.6093990994349434,94.98878005883921
77,16.848018646240234,0.6232172076788867,96.8177076552629
78,16.31473159790039,0.6377039741083012,98.65744858146036
79,16.1097469329834,0.6347443619135605,98.35930238487708
80,15.768281936645508,0.6205511978128986,95.51259921930091
81,15.262582778930664,0.5897890668909254,90.39679167450845
82,14.857711791992188,0.5556292048085933,84.96300058146767
83,14.621698379516602,0.5343877291912293,81.05831699527539
84,14.343149185180664,0.49301303917283235,74.47938566405855
85,13.919233322143555,0.4811077920107231,72.39967484512863
86,13.567049026489258,0.4701117448628257,70.49527085692921
87,13.290834426879883,0.4534052952424833,67.9500972600456
88,13.017507553100586,0.46062058041636733,68.94766711103239
89,12.723041534423828,0.44703510211782116,66.82195540262069
90,12.418146133422852,0.4440583008444176,66.38603012063959
91,12.162360191345215,0.43778822735767664,65.24419225100837
92,11.939807891845703,0.41503436628098733,61.754825392554494
93,11.690820693969727,0.4183042509238528,62.07901378516385
94,11.441339492797852,0.39916803418438646,59.09769905421308
95,11.191207885742188,0.4034995946317657,59.74927699131558
96,10.979425430297852,0.3943187796935804,58.19440164787625
97,10.778997421264648,0.39356276159836723,58.14709664835209
98,10.571494102478027,0.39458937776665326,58.22356720420794
99,10.361438751220703,0.3851768671007898,56.87391855229794
100,10.162073135375977,0.3731947664376784,54.985931553001365
101,9.975863456726074,0.353449275082942,52.04334455386504
102,9.800999641418457,0.3472898253139489,51.06326887093576
103,9.644107818603516,0.32750054221944114,48.14063559509316
104,9.504476547241211,0.3249364380186579,47.746087045286004
105,9.378327369689941,0.30578673712310506,44.97890872493076
106,9.23365592956543,0.3106480660076991,45.69521277987792
107,9.060542106628418,0.2974547590799056,43.868644572751236
108,8.862357139587402,0.2999901109199964,44.265098257625255
109,8.653694152832031,0.2884045192798127,42.673300689203415
110,8.44764232635498,0.28637276194611144,42.47214653161882
111,8.256510734558105,0.27975072312501803,41.6322332378665
112,8.08615779876709,0.2772967639881103,41.35039701035487
113,7.937552452087402,0.274998409156908,41.20999170280368
114,7.8341498374938965,0.27372427260828164,41.03000136022564
115,7.741880893707275,0.27540187726010873,41.57360640731957
116,7.653045654296875,0.2662315693403249,40.15300133100607
117,7.535569190979004,0.27027960250804806,40.98771561656599
118,7.325348854064941,0.2603895528150212,39.56150824542982
119,7.091699600219727,0.26625885567431856,40.531742233447574
120,6.922524929046631,0.2583922766856318,39.59214565360992
121,6.871790885925293,0.2608320097659351,39.905854366400206
122,6.819587707519531,0.25843273449273896,39.80537288278089
123,6.618610382080078,0.26004803087317574,39.99797199473602
124,6.325605392456055,0.25910302637190497,39.99065738802733
125,6.0756306648254395,0.26134144692362066,40.40878234244309
126,5.954058647155762,0.25909342197260965,40.13049708830545
127,5.866336345672607,0.2647718115409906,41.12786272920465
128,5.734323501586914,0.2587194819479265,40.12654034372292
129,5.537093162536621,0.2668593790931961,41.4625909783569
130,5.327995300292969,0.26328729019459096,40.95486432919836
131,5.198916435241699,0.2678047818692827,41.56593515783743
132,5.181346893310547,0.26479462958313815,41.30023456340348
133,5.2276763916015625,0.2704382716987383,41.99970684753504
134,5.20408296585083,0.2658214075277151,41.48453681732025
135,5.005213737487793,0.2731834961737921,42.61472252078653
136,4.766200542449951,0.26829511216067037,41.92699226489128
137,4.638156890869141,0.2727370318438905,42.671640928071156
138,4.615293502807617,0.2691995239089231,42.13428632895619
139,4.583259582519531,0.2700682445135769,42.37820542372498
140,4.491723537445068,0.2712812905309636,42.495778287565884
141,4.435294151306152,0.26769383159291105,42.10020362816584
142,4.423256874084473,0.277032936599373,43.47213777532443
143,4.317594051361084,0.2713365316819285,42.63087181898504
144,4.1663384437561035,0.27855479347120365,43.755762342757464
145,4.032320976257324,0.2747991066388863,43.16518721777027
146,3.945781946182251,0.27442337927101884,43.120889002038155
147,3.9147753715515137,0.28128573165501997,44.07678830118465
148,3.9595725536346436,0.2731192733400938,42.96159709051733
149,4.033214569091797,0.2795175883026526,43.728150313624326
150,4.002634525299072,0.272860897651088,42.927570835320125
151,3.840083122253418,0.27579174396827333,43.17818593320868
152,3.68782639503479,0.2776323292332785,43.56957639035653
153,3.596966028213501,0.2687982481714858,42.16790241411735
154,3.5625290870666504,0.27556993130256535,43.199257929808255
155,3.565680980682373,0.2675175986551658,42.079145583982836
156,3.5658600330352783,0.2758402319045119,43.24350564510547
157,3.4797306060791016,0.2673926990408521,42.07897219874002
158,3.3754074573516846,0.27322220900435146,42.94465039592484
159,3.3188838958740234,0.27493707253408917,43.259830328343355
160,3.3182168006896973,0.2776993311030847,43.61755085205931
161,3.349189281463623,0.2784147237965826,43.86038479084351
162,3.353198766708374,0.2776028023209101,43.628948186288824
163,3.288592576980591,0.27959981333308204,44.080897678773624
164,3.192478895187378,0.2844307054024988,44.682040221805664
165,3.1561269760131836,0.27533516322601426,43.49739644967974
166,3.162109375,0.2839693141301826,44.65909455961173
167,3.1517765522003174,0.275459983353646,43.52828532157241
168,3.0962653160095215,0.28667602826851407,45.1207993427617
169,3.0168697834014893,0.2804984460571812,44.298820716198634
170,2.9688963890075684,0.28662648895921966,45.09032008057153
171,2.974499464035034,0.2857659797016636,45.16648127687051
172,2.991326332092285,0.28799449385513,45.27702623291498
173,2.981929302215576,0.28609433618494146,45.25657411896282
174,2.9058518409729004,0.291602596232039,45.90179502929652
175,2.8251466751098633,0.2860981639469108,45.173671769262455
176,2.7690320014953613,0.29306846993130176,46.23835754944281
177,2.7419419288635254,0.28229888123650665,44.6048141625007
178,2.715348243713379,0.29292861211849275,46.178432499144094
179,2.6939444541931152,0.28597500337821535,45.16179438708275
180,2.6972594261169434,0.2936216227394543,46.32221685233708
181,2.6878252029418945,0.28847813122926325,45.575712353315
182,2.6467642784118652,0.29370009418511406,46.42900498431169
183,2.5897135734558105,0.2891895474003779,45.6708586435808
184,2.5437450408935547,0.29362565064180485,46.45297198277245
185,2.4947361946105957,0.28871064393519524,45.61555561532094
186,2.4642152786254883,0.29363021608118006,46.48800331522489
187,2.4416332244873047,0.28802363171411605,45.53125356874085
188,2.4376373291015625,0.29537964994016797,46.7952349273674
189,2.4347033500671387,0.2855057554648801,45.181036470847346
190,2.4376351833343506,0.2957897559367132,46.90911545918431
191,2.3817405700683594,0.2887764965372235,45.76065603981749
192,2.3219828605651855,0.29593681308459696,46.88257448939754
193,2.279728412628174,0.2921119036726867,46.343206351574736
194,2.299893379211426,0.2951379741129549,46.61774954729617
195,2.451458692550659,0.29258689970397345,46.54334706423492
196,2.6277401447296143,0.30061547455980353,47.40439812038926
197,2.683223009109497,0.29395237374290584,46.68052511999531
198,2.5086028575897217,0.2975729362143702,47.10337431176919
199,2.2957746982574463,0.29178279530874945,46.258502123135486
200,2.1507110595703125,0.2934309091707495,46.59262045593738
201,2.1319379806518555,0.29366179005286835,46.44604666772136
202,2.2656497955322266,0.2882787938568776,45.87763776131101
203,2.3921539783477783,0.29610795976893106,46.82782826576255
204,2.3894660472869873,0.2895850651816665,45.98131056691193
205,2.1977243423461914,0.2959311976967993,46.975516847837525
206,2.051931381225586,0.2945836573664296,46.708983760988076
207,2.028968095779419,0.297689956410606,47.36962416909614
208,2.095165729522705,0.301562694343596,47.731434398255715
209,2.1838126182556152,0.29366988226821494,46.71722640377675
210,2.157956123352051,0.2960944924508109,46.950392603343744
211,2.052910804748535,0.29358652470892654,46.664607245182424
212,1.9498096704483032,0.29287019119740954,46.528476722319056
