column,protocol,seed,budget,actual_budget,method,before_V1_r2,before_V1_rmse,before_V1_mae,before_V2_r2,before_V2_rmse,before_V2_mae,before_combined_normalized_rmse,before_all_outputs_finite,before_normalized_rmse,after_V1_r2,after_V1_rmse,after_V1_mae,after_V2_r2,after_V2_rmse,after_V2_mae,after_combined_normalized_rmse,after_all_outputs_finite,after_normalized_rmse,delta_V1_r2,delta_V1_rmse,delta_V1_mae,delta_V2_r2,delta_V2_rmse,delta_V2_mae,delta_normalized_rmse,delta_combined_normalized_rmse,source_combined_nrmse_drift,backbone_l2_drift,condition_branch_l2_drift,target_head_l2_drift,source_head_l2_drift
25g,compound,1425370602,100,99,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-20.866977161179463,31.759383899447613,20.9790133775641,-14.358594050290776,58.705631139819744,39.1387019823718,3.8457662018248726,True,3.8410967143560057,-21.73261218954655,29.269834629641053,19.59789615488782,-15.29405864524099,54.9002071576258,36.9466649860577,3.5647700038159416,3.566613619245083,3.566613619245083,5.001363862319176,0.5218678201681081,0.3406936888413442,0.0
25g,compound,1425370602,100,99,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-1.09073776964299,9.820361516577623,8.005106795913461,-0.18139267587338304,16.281753214131204,13.113246547275642,1.135548730315183,True,1.1295296891714584,-1.9563727980100774,7.330812246771063,6.623989573237179,-1.1168572708235955,12.47632923193726,10.921209550961539,0.8532029786313939,0.8563961477353932,0.8563961477353932,1.0755226941239944,0.2257506290219437,0.19544972872526034,0.0
25g,compound,1425370602,100,99,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.6970965044419497,3.7379185680222284,2.341051195753205,0.8375285418815778,6.037992507531002,3.9492292483974363,0.4278384884802604,True,0.4249771233707426,-0.16853852392513757,1.248369298215668,0.9599339730769232,-0.09793605306863473,2.232568525337058,1.7571922520833336,0.1486504128306782,0.14868590590047065,0.14868590590047065,2.6097169553678246,0.2983781491598255,0.24763109528655344,0.0
25g,compound,536279090,30,33,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-9.722693099981457,22.239736188820647,15.417361822435899,-6.650557324882731,41.43339950649966,29.48963447155449,2.7026248320569324,True,2.6998435309869198,-10.588328128348545,19.750186919014087,14.036244599759616,-7.586021919832944,37.62797552430572,27.297597475240387,2.4235168204468556,2.423472249477143,2.423472249477143,1.4049943371472773,0.36825665793607537,0.2646663588961023,0.0
25g,compound,536279090,30,33,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-14.052319562359774,26.349926504437207,17.437856271314104,-9.555624211123607,48.66827921855587,35.15484659134615,3.1896021322031345,True,3.185667702481924,-14.917954590726861,23.860377234630647,16.056739048637823,-10.49108880607382,44.86285523636192,32.96280959503205,2.9093409919418596,2.910449549623345,2.910449549623345,3.174151812409698,0.40762083060574766,0.3006982854866628,0.0
25g,compound,536279090,30,33,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-0.6249544907786968,8.65761550748306,6.850016158894231,0.06877312622858611,14.455455496629037,11.194731957211538,1.0039190713775274,True,0.9989480027677895,-1.490589519145784,6.168066237676499,5.46889893621795,-0.8666914687216264,10.650031514435092,9.002694960897434,0.7226212922277251,0.7247664887977376,0.7247664887977376,2.04780148880191,0.41276214106345516,0.3690876224749357,0.0
25g,compound,536279090,30,33,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.5912366842612531,4.342238262952919,2.843635849679487,0.7536711324963263,7.434669818532013,4.647609951682692,0.508695610204812,True,0.506762390877457,-0.2743983441058342,1.8526889931463586,1.4625186270032053,-0.18179346245388617,3.629245836338069,2.455572955368589,0.2304356803373926,0.22954302762502227,0.22954302762502227,4.0671754994309985,0.3976163634934118,0.3968737915123798,0.0
25g,compound,536279090,50,48,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-11.465055631544809,23.978654151625054,16.600785157772435,-8.637090707279457,46.5025752371142,32.33116286698718,2.968797785920819,True,2.9678435855201437,-12.330690659911896,21.489104881818495,15.219667935096153,-9.57255530222967,42.69715125492026,30.139125870673077,2.6915168749800795,2.6896452033410294,2.6896452033410294,1.5972812361599338,0.4351071221416147,0.30372143845753363,0.0
25g,compound,536279090,50,48,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-27.976415521259888,36.55948115413589,22.39045981514423,-23.766932742039735,74.54871177391286,46.44063963782052,4.638424838212486,True,4.6384246548679435,-28.842050549626975,34.06993188432933,21.00934259246795,-24.702397336989947,70.74328779171891,44.248602641506416,4.362097944327879,4.359272255632696,4.359272255632696,10.80222441724895,0.9169609247773711,0.40918447922183476,0.0
25g,compound,536279090,50,48,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-0.4361134033749199,8.139018976181708,6.391956335,0.07677296669596545,14.393230719771077,11.028514430408656,0.9665578447966116,True,0.9641054374919336,-1.3017484317420072,5.649469706375148,5.010839112323718,-0.858691628254247,10.587806737577132,8.836477434094553,0.6877787269518691,0.6874052622168219,0.6874052622168219,2.6458117441050457,0.4515630889314503,0.40912667397345936,0.0
25g,compound,536279090,50,48,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.5932824078928511,4.331358909156114,2.906933581570513,0.6684992601254303,8.624745361367829,5.8490056920673075,0.5431250652666425,True,0.5430849175039398,-0.27235262047423614,1.8418096393495533,1.5258163588942313,-0.26696533482478224,4.819321379173885,3.656968695753205,0.2667582069638754,0.26397248268685275,0.26397248268685275,4.969096348465485,0.4700940922848006,0.41130797016663395,0.0
25g,compound,536279090,70,71,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-6.7391821949242745,18.894057326817574,13.010736908894229,-6.160905342704646,40.08556388536378,27.326851023637822,2.446092727895421,True,2.445625666052423,-7.604817223291362,16.404508057011014,11.629619686217946,-7.096369937654858,36.28013990316984,25.13481402732372,2.1692989555123585,2.1669401453156314,2.1669401453156314,1.356340256084503,0.3497695255648542,0.2348328173435748,0.0
25g,compound,536279090,70,71,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-11.338364906820882,23.856487366910656,12.118564597115384,-8.20250761994891,45.441967168775705,24.315967613621794,2.928830028836291,True,2.9271052837028986,-12.20399993518797,21.366938097104097,10.737447374439101,-9.137972214899124,41.63654318658176,22.123930617307693,2.6507785731628344,2.6496774462565016,2.6496774462565016,3.0786106370251822,0.4025549735679009,0.2750919063852931,0.0
25g,compound,536279090,70,71,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-0.9265587125328387,9.426898210411162,7.3719581851762825,-0.4242447769067139,17.877070319589514,13.622580605608972,1.1549495357217483,True,1.1541790645326249,-1.792193740899926,6.937348940604601,5.990840962500001,-1.3597093718569264,14.07164633739557,11.430543609294869,0.8778523539925605,0.8757969531419585,0.8757969531419585,2.4612142903252967,0.464994334160532,0.38082872286126124,0.0
25g,compound,536279090,70,71,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.47896004653797863,4.9024503777688695,3.352474788782051,0.583259307851854,9.670234040401752,6.343947278044872,0.6119264180933569,True,0.6118392883540205,-0.38667498182910864,2.412901107962309,1.9713575661057694,-0.3522052870983585,5.864810058207808,4.151910281730769,0.33551257781395605,0.33277383551356715,0.33277383551356715,3.8877165813925676,0.46361348202655156,0.3924329435986869,0.0
25g,compound,536279090,100,98,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-7.8512181164403305,20.20594724528626,13.572746023076924,-7.343204704389862,43.26836457621576,28.573715208733976,2.62862831680839,True,2.6278601846622003,-8.716853144807418,17.7163979754797,12.191628800400641,-8.278669299340075,39.462940594021816,26.381678212419875,2.351533474122136,2.3494757342286006,2.3494757342286006,1.3727249086383602,0.3545300846090122,0.23689999190254363,0.0
25g,compound,536279090,100,98,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-7.622826344368326,19.943552154142022,10.790861627083332,-6.1128673912036655,39.95088337970305,21.10080831698718,2.508137444771581,True,2.508032123078759,-8.488461372735413,17.454002884335463,9.40974440440705,-7.048331986153878,36.14545939750911,18.90877132067308,2.2317054125386946,2.2289848621917914,2.2289848621917914,1.972302609115703,0.23196687252498036,0.14745238496368215,0.0
25g,compound,536279090,100,98,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-0.5786936450220077,8.53348881615708,6.566210407692308,-0.26032358825680935,16.81686597552538,12.462002384375,1.064674577340023,True,1.0645144876837975,-1.444328673389095,6.043939546350519,5.185093185016027,-1.1957881832070218,13.011441993331438,10.269965388060896,0.7881877771437331,0.7855219947602332,0.7855219947602332,2.6090103463495886,0.5033020437864942,0.3988932406635294,0.0
25g,compound,536279090,100,98,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.2555357431275619,5.860027025591846,4.194701788862179,0.5774046472125682,9.737924188430576,7.058262769391026,0.6782244315661312,True,0.6747071072574592,-0.6100992852395254,3.370477755785285,2.813584566185898,-0.35805994773764427,5.932500206236631,4.866225773076923,0.3983803967173948,0.39907184898634146,0.39907184898634146,5.440730599059147,0.5134168947468931,0.43188801384747244,0.0
25g,compound,2767143051,30,30,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-10.860500734414584,23.389945272353394,14.317308526041664,-12.932030044636273,55.912798777262275,34.15118771338142,3.2332099669315983,True,3.2231573273300405,-11.726135762781672,20.900396002546834,12.936191303365382,-13.867494639586486,52.10737479506833,31.959150717067317,2.946830616789976,2.9540573843518088,2.9540573843518088,2.509977718121449,0.6553297309562744,0.4886370308026614,0.0
25g,compound,2767143051,30,30,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-33.01513998001017,39.610819227576165,21.632378638068907,-29.11896040140764,82.20988098326542,44.59631784679487,5.070503296674484,True,5.070318011492177,-33.880775008377256,37.121269957769606,20.251261415392626,-30.054424996357852,78.40445700107148,42.40428085048077,4.793991300952113,4.791350714094694,4.791350714094694,2.887476688207285,0.37411652716311394,0.2510370721720466,0.0
25g,compound,2767143051,30,30,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-0.8753078395533884,9.300664486487927,6.375890047355769,-0.9341089955537776,20.832649309718363,13.621825311298078,1.2394375044069175,True,1.2380912490109646,-1.7409428679204757,6.811115216681366,4.994772824679488,-1.86957359050399,17.02722532752442,11.429788314983975,0.9617645384709002,0.9602849218271277,0.9602849218271277,2.142009565516236,0.4816770408600689,0.40288418164541956,0.0
25g,compound,2767143051,30,30,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.3178597651490096,5.609375670060989,3.7623029517628206,0.4813352552499943,10.788160401571623,7.329152667948718,0.6917671274590971,True,0.6914658341208735,-0.5477752632180777,3.1198264002544285,2.381185729086539,-0.4541293397002182,6.982736419377679,5.137115671634616,0.41513912358080907,0.4126145448793073,0.4126145448793073,2.746240223035052,0.3457863095581862,0.2580862406511625,0.0
25g,compound,2767143051,50,48,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-7.627381088316467,19.948818744088886,13.865507997756412,-7.306953709125251,43.1742623192283,28.629028024038462,2.6097516904915383,True,2.6086175179501203,-8.493016116683554,17.459269474282326,12.48439077508013,-8.242418304075464,39.368838337034354,26.43699102772436,2.3322908074100557,2.3305991079117487,2.3305991079117487,1.6076808126751978,0.40191015025470594,0.2761192554088183,0.0
25g,compound,2767143051,50,48,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-37.702303059981865,42.25188586544586,25.711323233653847,-27.129228202594682,79.44799451406821,48.754105946314105,5.156291206545495,True,5.152007433280765,-38.56793808834895,39.7623365956393,24.330206010977566,-28.064692797544893,75.64257053187427,46.562068950000004,4.875680722740701,4.877138623965705,4.877138623965705,4.541830646434733,0.6005476194514937,0.4264515603267505,0.0
25g,compound,2767143051,50,48,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-0.8332666994854778,9.195821194093531,6.6123046962339735,-0.5422143653107647,18.60271800765069,12.529086463461539,1.16209528810049,True,1.1620847536427577,-1.698901727852565,6.706271924286971,5.231187473557692,-1.4776789602609772,14.797294025456747,10.337049467147436,0.8857580431026932,0.8829427055207002,0.8829427055207002,1.8033929447552095,0.38931236616208764,0.32534165272999654,0.0
25g,compound,2767143051,50,48,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.25048949064196624,5.879854192386272,3.5791070268429483,0.6031326788485325,9.436842365210385,5.984423349679488,0.6713376149111548,True,0.666601201037359,-0.615145537725121,3.3903049225797117,2.1979898041666663,-0.33233191610168,5.631418383016441,3.792386353365385,0.39027449049729457,0.3921850323313651,0.3921850323313651,3.7086816244707848,0.4721964883705496,0.37655518976075997,0.0
25g,compound,2767143051,70,69,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-8.802564319983214,21.264126322388826,14.493163631089743,-8.064694120063121,45.10042221561968,29.34702379727564,2.752503340693649,True,2.751985767281874,-9.668199348350301,18.774577052582266,13.11204640841346,-9.000158715013335,41.29499823342574,27.154986800961538,2.4756590567418097,2.4733507581138596,2.4733507581138596,1.484784813946609,0.37648461663278887,0.25979143590501524,0.0
25g,compound,2767143051,70,69,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-33.60607222816896,39.953409651425886,23.569442579967948,-22.86674817631146,73.18139032718875,43.50543860769231,4.818235732298527,True,4.8112593213800166,-34.47170725653605,37.46386038161933,22.188325357291667,-23.802212771261672,69.37596634499481,41.31340161137821,4.534932610839952,4.539083149718738,4.539083149718738,2.9786992330261355,0.39052038547208556,0.2664840712945063,0.0
25g,compound,2767143051,70,69,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-0.32508947070693317,7.818083324574792,5.302017473076924,-0.013721023646825481,15.08215005857103,9.847022734615384,0.9655449923843765,True,0.9651668912073635,-1.1907244990740204,5.328534054768231,3.920900250400642,-0.949185618597038,11.276726076377084,7.654985738301281,0.6888401806672991,0.6863924098045868,0.6863924098045868,1.2550159756357475,0.28430716130094985,0.2233882354546541,0.0
25g,compound,2767143051,70,69,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.6522326363557069,4.005180608398426,2.3014267903846153,0.7775685338683213,7.064836946280133,4.341246839903846,0.4751207961895438,True,0.47387228328023356,-0.21340239201138034,1.5156313385918656,0.9203095677083335,-0.15789606108189125,3.259412964086189,2.1492098435897433,0.19754557274016915,0.19596821360975403,0.19596821360975403,2.9633381777652135,0.3729356504008313,0.28722879277916596,0.0
25g,compound,2767143051,100,102,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-10.14481503088251,22.67326822433745,15.754808696233974,-9.25391757109534,47.967705155159656,32.358647136217954,2.931060030537759,True,2.9305783586100365,-11.010450059249598,20.18371895453089,14.373691473557692,-10.189382166045553,44.16228117296571,30.166610139903852,2.6542516480699723,2.6519074479579694,2.6519074479579694,1.336341590943102,0.33986320322134556,0.2396215538424199,0.0
25g,compound,2767143051,100,102,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-40.87964340789332,43.952054525495505,24.49382185360577,-26.5565554533549,78.63510948681639,43.63280103469552,5.24585453247383,True,5.234609059875023,-41.745278436260406,41.462505255688946,23.11270463092949,-27.49202004830511,74.82968550462245,41.44076403838142,4.958282349334959,4.96670194989404,4.96670194989404,2.357448407445873,0.29140404076667475,0.19348037803612705,0.0
25g,compound,2767143051,100,102,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-0.7400513227690135,8.958983201429676,7.158522066426283,-0.1518881102046239,16.07715424685325,12.561030927884614,1.0706994505209073,True,1.068508050206206,-1.6056863511361008,6.469433931623116,5.777404843750001,-1.0873527051548364,12.271730264659308,10.368993931570511,0.7921813396661417,0.7915468679411175,0.7915468679411175,1.1803354082252513,0.24748798215692797,0.21479710835559926,0.0
25g,compound,2767143051,100,102,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.6777304984040324,3.855558499740915,2.4648778764423076,0.8090722874642788,6.545435015077646,4.069684008894231,0.4501026982972769,True,0.4482240197628985,-0.18790452996305484,1.3660092299343547,1.0837606537660258,-0.12639230748593366,2.740011032883702,1.8776470125801281,0.17189730922283408,0.17095011571748714,0.17095011571748714,1.1174880640330576,0.11706757207161939,0.08019017192509374,0.0
25g,compound,1362771960,30,32,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-10.759507609649212,23.290148734675505,16.93317956955128,-9.530585068010422,48.6105215950337,35.14159153165064,2.98990777232628,True,2.989714629798827,-11.6251426380163,20.800599464868945,15.552062346875,-10.466049662960636,44.80509761283976,32.94955453533654,2.7133879192587624,2.7107551897464903,2.7107551897464903,0.910106608590494,0.24131665150783826,0.16323936785864737,0.0
25g,compound,1362771960,30,32,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-17.608302448220428,29.297534300088937,21.67220368253205,-14.726665890758987,59.40491255404084,44.88096147035257,3.7066475857915444,True,3.706629770005178,-18.473937476587516,26.807985030282378,20.29108645985577,-15.6621304857092,55.5994885718469,42.688924474038465,3.430303059465113,3.427495003211755,3.427495003211755,6.374643075061988,0.521189268601357,0.25567387642726386,0.0
25g,compound,1362771960,30,32,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.1874898532255601,6.121982585773405,4.956524210416666,0.23495957741131013,13.102260264628365,10.455688983253205,0.7961919679353348,True,0.7959645252730734,-0.6781451751415272,3.6324333159668445,3.5754069877403847,-0.7005050175389024,9.29683628243442,8.263651986939102,0.519637814733009,0.5170393853555451,0.5170393853555451,1.7106711335208724,0.32438896695830743,0.3051691970659746,0.0
25g,compound,1362771960,30,32,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-1.2649305276517793,10.221276482528136,4.923046177323718,-0.5305529119780084,18.532252325781414,9.23182486610577,1.2270894233592449,True,1.2249629563271491,-2.1305655560188663,7.731727212721576,3.541928954647436,-1.4660175069282209,14.72682834358747,7.039787869791667,0.9486362457870847,0.9479368407794551,0.9479368407794551,0.22797475715915955,0.02255257358484116,0.013830615062877825,0.0
25g,compound,1362771960,50,52,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-11.912735992517703,24.405450525056494,17.254895206089746,-10.936173331364888,51.75312622338116,36.2184998193109,3.1588127125720438,True,3.158224593716964,-12.77837102088479,21.915901255249935,15.873777983413463,-11.8716379263151,47.947702241187216,34.0264628229968,2.8818978831769,2.879660129992254,2.879660129992254,1.2072908519972285,0.30383616909450195,0.2111958404159527,0.0
25g,compound,1362771960,50,52,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-19.61940844358793,30.840101167724924,19.63879670136218,-15.255345277572253,60.39515915655677,40.61264174358974,3.836115403370023,True,3.8353105490316817,-20.485043471955017,28.350551897918365,18.257679478685898,-16.190809872522465,56.58973517436283,38.42060474727564,3.558983838491617,3.5569628207902335,3.5569628207902335,2.4635223978774827,0.3246810291058989,0.21501628886522564,0.0
25g,compound,1362771960,50,52,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.12413512691343731,6.356180883947244,4.678849532236378,0.20587123655872752,13.349023388362498,9.729985711033654,0.81858579354064,True,0.8185001150297249,-0.74149990145365,3.866631614140683,3.2977323095600966,-0.729593358391485,9.543599406168553,7.537948714719551,0.5421734044896604,0.5394332109608502,0.5394332109608502,3.4814960196134157,0.8528832225415127,0.509036105011376,0.0
25g,compound,1362771960,50,52,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.6333308959260249,4.1125846667552715,2.556626573397436,0.7564768527198884,7.392207595503083,4.941125312740384,0.4918505728444006,True,0.4908692022125146,-0.2323041324410624,1.623035396948711,1.175509350721154,-0.1789877422303241,3.586783613309139,2.7490883164262816,0.2145424916724502,0.21269799026461084,0.21269799026461084,3.141965120272114,0.36300416694133597,0.300322481278492,0.0
25g,compound,1362771960,70,70,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-11.199077429590778,23.721447540417095,16.897389195753206,-9.613399932812648,48.80128925032613,34.231365702323714,3.0230416552586865,True,3.02301560745455,-12.064712457957866,21.231898270610536,15.516271973076924,-10.548864527762861,44.995865268132185,32.03932870600961,2.7466888969144856,2.743889072678897,2.743889072678897,1.061876231158807,0.2693003888490408,0.182878578586103,0.0
25g,compound,1362771960,70,70,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-12.828931811602166,25.256432785786853,15.726789705192306,-9.806453939423003,49.24312821268408,29.82927101522436,3.134965726949532,True,3.1341591195455782,-13.694566839969253,22.766883515980293,14.345672482516024,-10.741918534373216,45.437704230490134,27.63723401891026,2.857832409005514,2.8558131443697423,2.8558131443697423,1.6096916517501247,0.19031129574938646,0.12061026595843186,0.0
25g,compound,1362771960,70,70,source_anchored_shallow,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.4129597014672598,5.203692810065875,3.9016489297115386,0.34027962711278514,12.16701318289607,9.04871973261218,0.7102457165726864,True,0.708607506313379,-0.4526753268998275,2.7141435402593146,2.520531707035257,-0.5951849678374274,8.361589200702127,6.856682736298078,0.4322807957733146,0.43109313399289667,0.43109313399289667,4.328671952351137,1.1202727551371532,0.6316465961883833,0.0
25g,compound,1362771960,70,70,source_anchored_full,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,0.44442544679127316,5.06231151123355,3.04223130224359,0.5865857231281668,9.631562917310905,6.009663874599359,0.6211586803557797,True,0.6207804788468787,-0.4212095815758141,2.5727622414269895,1.661114079567308,-0.3488788718220457,5.826138935116961,3.8176268782852563,0.3444537683068143,0.34200609777598995,0.34200609777598995,4.563770679493819,0.420712702853466,0.3664467523360577,0.0
25g,compound,1362771960,100,98,standard_shallow_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-10.357281898154156,22.88837161408887,15.952276328205128,-8.262343473672992,45.589462471616905,30.997354665064105,2.870468348957458,True,2.8702612535503613,-11.222916926521243,20.398822344282312,14.571159105528846,-9.197808068623205,41.78403848942296,28.805317668750003,2.593934543010297,2.5913157663776683,2.5913157663776683,1.0674293918923918,0.2725490259847841,0.1815071272901652,0.0
25g,compound,1362771960,100,98,standard_full_finetune,0.8656350283670873,2.4895492698065604,1.3811172226762818,0.9354645949502125,3.805423982193944,2.1920369963141026,0.27915258257978975,True,0.2763267105400644,-16.855089436077495,28.698467647694336,16.947794868429487,-10.520959452727952,50.84501207375597,31.611969783894228,3.410825654449581,True,3.4023924334735476,-17.720724464444583,26.208918377887777,15.566677645753204,-11.456424047678166,47.039588091562024,29.419932787580127,3.1260657229334834,3.1316730718697916,3.1316730718697916,2.4231797928611534,0.3096190246821913,0.20727832165228294,0.0
