,,,,V1_r2,V1_r2,V1_r2,V1_r2,V1_r2,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_mae,V1_mae,V1_mae,V1_mae,V1_mae,V2_r2,V2_r2,V2_r2,V2_r2,V2_r2,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_mae,V2_mae,V2_mae,V2_mae,V2_mae,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,V1_macro_compound_mae,V1_macro_compound_mae,V1_macro_compound_mae,V1_macro_compound_mae,V1_macro_compound_mae,V1_macro_compound_rmse,V1_macro_compound_rmse,V1_macro_compound_rmse,V1_macro_compound_rmse,V1_macro_compound_rmse,V1_median_relative_absolute_error,V1_median_relative_absolute_error,V1_median_relative_absolute_error,V1_median_relative_absolute_error,V1_median_relative_absolute_error,V1_relative_excluded_rows,V1_relative_excluded_rows,V1_relative_excluded_rows,V1_relative_excluded_rows,V1_relative_excluded_rows,V1_median_absolute_error,V1_median_absolute_error,V1_median_absolute_error,V1_median_absolute_error,V1_median_absolute_error,V2_macro_compound_mae,V2_macro_compound_mae,V2_macro_compound_mae,V2_macro_compound_mae,V2_macro_compound_mae,V2_macro_compound_rmse,V2_macro_compound_rmse,V2_macro_compound_rmse,V2_macro_compound_rmse,V2_macro_compound_rmse,V2_median_relative_absolute_error,V2_median_relative_absolute_error,V2_median_relative_absolute_error,V2_median_relative_absolute_error,V2_median_relative_absolute_error,V2_relative_excluded_rows,V2_relative_excluded_rows,V2_relative_excluded_rows,V2_relative_excluded_rows,V2_relative_excluded_rows,V2_median_absolute_error,V2_median_absolute_error,V2_median_absolute_error,V2_median_absolute_error,V2_median_absolute_error
,,,,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
column,protocol,budget,method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25g,row,50,target_head_only,0.40486063667875277,0.048786768912627135,0.4140627073894253,0.34239813293869714,0.454920834809469,28.42184022640742,3.9037512510083854,27.877611064110358,23.561783103768946,32.52440725052022,16.05104289387755,2.422401645683466,15.018080224489799,13.23156623469388,18.86401349489796,0.2654583234694843,0.031497807700840985,0.2687091580496268,0.22302509727434783,0.3026347919395581,50.53155130728679,5.93772696294728,49.5435394484286,45.10517882528716,58.98265791831993,30.646245618367345,4.111824495359191,28.67485030612245,26.98537279591837,35.87187290816327,3.3838818529870522,0.4288009880121634,3.3176779886709133,2.902425329327634,3.904999787801526,3.375090142019644,0.42559880269686745,3.309827908573186,2.9010559326536303,3.898256792627524,17.456220730024462,3.3244673908294318,15.858174871345032,14.225864920903955,22.27546427472223,18.831731837279843,3.4538032795399376,17.445863310364654,15.361404276409507,23.27648033488943,0.2836215723919282,0.009177305744930973,0.28309328525556665,0.2711699402296815,0.2950583996027396,0.0,0.0,0.0,0,0,7.0886241,0.5819709355782295,7.432019499999999,6.401195000000001,7.622384000000001,33.35429628855546,5.1986693367079955,30.425209581871346,28.299955131720434,39.688689994722225,35.57078405987814,5.533962792263288,33.08564112443841,29.793675424331624,41.818581735645296,0.37561565535323427,0.009607966811036848,0.3770146746212314,0.36196002814088657,0.38644241447525174,0.0,0.0,0.0,0,0,15.646025200000002,1.0923423450915923,15.377358500000003,14.811159500000002,17.5354135
25g,row,70,conditional_EA,0.7524814487959148,0.04640573713997975,0.7424468176221225,0.7075497336324039,0.8108425923508212,18.45092820199513,4.172390574420749,16.687623675142987,13.759620310494126,23.823502430070945,9.746155748121545,2.507920105044494,8.31245690779055,7.420339546419498,13.11350253651468,0.8069857968764144,0.04934114136238078,0.7924513670141576,0.7653738251849094,0.882309510600385,25.896006759370454,5.7325349106196,25.67999149089109,18.135041834694494,34.21231256148372,15.767933188769334,4.2776371954922325,14.199684575176864,11.062248944277922,22.15843627087471,2.012223571650243,0.4370719843550444,1.9034512716876315,1.4699953975197317,2.6143677216311376,1.976193751972182,0.4269561620635951,1.889738007715568,1.4371331196122137,2.57575562554405,10.403782065437179,2.624716085194408,8.877502959871489,8.092767482534427,13.518579503462346,11.290012260549783,2.9844148635208008,9.429389192578702,8.705956200693162,15.330942023143189,0.160167312375228,0.021408855110843658,0.15660809491530062,0.12944386586006146,0.18731200096459072,0.0,0.0,0.0,0,0,4.745943892665142,1.0414694750544402,4.5278848838234325,3.488203017196888,6.090682339464811,16.35391590786897,4.417636477211585,15.555409514718585,11.73753853034813,23.50538761751632,17.54551921707249,4.862590294978562,16.296144219116545,12.539600454107736,25.39079787723639,0.1968404204559599,0.03399557638497964,0.1889993337818005,0.15529660010471774,0.24362978288542875,0.0,0.0,0.0,0,0,9.521932726797415,2.984241721095592,7.74181004898154,6.788565607496519,13.402508713231702
25g,row,70,conditional_policy,0.7567735526954704,0.04281166861762801,0.7424468176221225,0.7055987577786262,0.8108425923508212,18.266776055358342,3.8730026293247364,16.687623675142987,13.759620310494126,22.68062474266739,10.091045827517803,3.0319968753157043,8.31245690779055,7.420339546419498,14.394085641757702,0.812442976583457,0.043157377406439164,0.8066925959977795,0.7662696562793323,0.882309510600385,25.470379901727732,4.706451495924441,26.710105655841954,18.135041834694494,31.054064108319245,15.687288581474755,3.766043095986013,15.052886183676684,11.062248944277922,20.902011625902,1.987608330415681,0.3912168675527266,1.9034512716876315,1.4699953975197317,2.4511520095058756,1.9512709260632584,0.3778935951300785,1.889738007715568,1.4371331196122137,2.4050093033015734,10.810329073073905,3.1827441452399525,8.877502959871489,8.092767482534427,14.637926937332495,11.629412248576395,3.4342851098364613,9.429389192578702,8.705956200693162,16.140848355287545,0.19407591215479458,0.07166512749699544,0.15660809491530062,0.12944386586006146,0.3072352987930376,0.0,0.0,0.0,0,0,5.613412983792617,2.3690836230791863,4.5278848838234325,3.488203017196888,9.302935513545181,16.150808120308273,3.3773059774277376,16.80131171541579,11.73753853034813,20.651447418600252,17.298994307218667,3.65055256271081,18.257663289849617,12.539600454107736,22.196654257234208,0.20145511608593614,0.05804477095962687,0.18021038832966602,0.14774485547546684,0.2803939536344014,0.0,0.0,0.0,0,0,10.250075172582468,3.481805515600457,8.802883933243942,6.788565607496519,14.514607559958641
25g,row,70,local_identity_shrinkage,0.7368307396987228,0.039869747945094104,0.7224036160842588,0.6981031808496931,0.786588139482682,19.011447780543126,3.941737766292599,17.410493932240783,14.615175985262258,24.20521073009598,10.409739458014895,2.532220825048634,9.051734037028186,7.936135507688944,13.947445234051932,0.8024628847064523,0.04477672983143689,0.7899110075935472,0.766548338885533,0.8743653492512489,26.228366466885053,5.497669058769278,26.710105655841954,18.737109540679914,34.093693211837554,15.920564767863562,4.282301901884409,15.052886183676684,10.942648747186944,22.14054152645378,2.0611300598027618,0.4184594420893408,1.9592136089789272,1.5489765831013027,2.63948447102657,2.0220980658800576,0.4100762218786708,1.9406765554361818,1.510147071628099,2.596287529961554,11.251709529597637,2.650315687986484,9.925611577246436,8.618170524710408,14.302963746184773,12.110755866765475,2.9958991938846316,10.405915090103344,9.267110807198586,16.087811479954333,0.1933387786708539,0.02574675951430717,0.1976786618239836,0.15249024451417875,0.22092067723807723,0.0,0.0,0.0,0,0,5.4380697830011,1.2009081060984286,5.815509451278139,3.7691162880814257,6.604497573593813,16.710385278115183,4.4805566293718195,17.00843997590742,11.568628192425829,23.51567059883313,17.909914654234548,4.890481326466199,18.257663289849617,12.336936890780454,25.389117655191676,0.18859158826476446,0.042321638397354595,0.18198645658856483,0.14774485547546684,0.24538090592382117,0.0,0.0,0.0,0,0,9.711514503673058,3.2706735661838526,8.802883933243942,5.948792259635244,13.919331852199882
25g,row,70,scale_only,0.7316705003698852,0.033582346424145496,0.7349359511280029,0.6939717791856113,0.7738625107261208,19.121307691649385,3.202250120833584,18.100722172366627,15.044614231818363,22.68062474266739,11.164713749162027,2.4013679079569035,10.700025700169961,8.736024557996082,14.394085641757702,0.7848999832474546,0.02845792208936406,0.7888360311253696,0.7370583143320223,0.8066925959977795,27.243720803757174,2.899658051528713,26.945445687695308,23.26304076861168,31.054064108319245,16.200825495165482,3.013653198179277,16.201907958839595,12.915988234905178,20.902011625902,2.0938089891203058,0.306755753671477,2.010734476823385,1.6940020753138572,2.4511520095058756,2.0606479920085095,0.2912098554193522,1.9866104879700404,1.678159117753526,2.4050093033015734,12.04544118827685,2.5169630918753145,11.455131363121478,9.37663692584734,14.71608844384855,12.842601497621018,2.7292589843664268,11.957574378345212,10.068888692166826,16.140848355287545,0.24668019804226665,0.06456522381809474,0.2327690725983439,0.1799253348386463,0.32059406822140846,0.0,0.0,0.0,0,0,7.150495829206863,1.745009324363021,7.351255826186311,5.043366198781397,9.302935513545181,17.221021803845293,2.9186350277130844,17.101134098933517,13.684291911832752,20.651447418600252,18.378705370610334,3.0108618661142317,18.175960282572852,14.814716713102033,22.196654257234208,0.22006054088744506,0.0524842215733013,0.18965947115943682,0.17318536124150102,0.2803939536344014,0.0,0.0,0.0,0,0,10.224063306945434,2.638318679105049,9.492461456994217,7.485678467129173,14.514607559958641
25g,row,70,source_anchored_full,-0.20543105246898383,0.23464384381234996,-0.2274037521459975,-0.5323494736052856,0.08758080748335961,40.25352198925628,6.232989105561609,39.629874268202784,34.787818111237655,50.0410415427846,27.487394544489796,4.784762902317629,28.402566864285717,22.664461488775512,34.42849011734694,-0.144356280743078,0.14613991043316113,-0.15088133475417997,-0.3414138474052806,0.06412854684336655,62.97764876286128,8.540563495459178,59.26582116722802,56.71045747393126,76.92017228678449,43.363605369183674,6.198108933276578,41.62101226020408,38.03123171428572,52.85190289285713,4.552599272270887,0.6694046933500384,4.409361332965869,3.996351540691118,5.622436741485255,4.51295339887424,0.6581934167233254,4.357937547065425,3.9717012000879377,5.567646083033885,29.198527040632694,5.421456193819671,29.417356440053762,23.64550141388889,36.33035803305085,30.593747247750876,5.532787243285046,30.43527670083487,25.22677132058713,38.39337525919549,0.6323029069114556,0.10066766230525341,0.5871510071602736,0.5429052800179212,0.7627123677193427,0.0,0.0,0.0,0,0,15.45340736,2.6630328899364324,14.347635499999999,12.8590935,18.736762,46.49416099860757,7.331489945700655,43.362817176478494,39.5139729005848,56.33680819632769,48.5985445209068,7.633287075087237,44.824373883101465,41.9167623624752,59.649895190576345,0.6131661404532142,0.05407345434462268,0.6046881540244258,0.5455595820962836,0.6808089646182409,0.0,0.0,0.0,0,0,26.1763561,2.272561363409671,25.403502500000002,23.598402999999998,29.359377499999997
25g,row,70,source_anchored_shallow,0.5592831843580418,0.09385646570515192,0.5056945213010258,0.48180600181105016,0.678237442593189,24.394723690162408,4.303995246334331,26.07382123033506,17.945787700986656,29.13306323833143,14.012155491020408,2.563760145855368,14.330278082653063,10.064433360204083,17.075765948979594,0.5390520124028554,0.060911641656534427,0.5070650425742275,0.4782855157042818,0.6113280000250163,39.98025896896188,5.343943560138871,41.427435187320356,32.95638023542624,44.797716604402986,22.750981863816328,3.079296703767305,22.05076036020408,18.605930158163268,25.862647795918363,2.809166784393068,0.4426131742318152,2.9656264239587955,2.166715181393692,3.2735905935434664,2.7913927049930853,0.4341333563913532,2.9429480678366158,2.163726944164739,3.241745113506794,15.326456413726058,3.493415891229466,15.777792218128655,10.301169256638417,20.064874615833332,16.49062670337917,3.620346216223116,17.123116673314804,11.206258171439744,21.199362929872674,0.2735327152711236,0.03139171903127261,0.289526269571797,0.22631690100356094,0.2978700602084412,0.0,0.0,0.0,0,0,7.726371600000002,1.2531249621322402,7.617614999999999,6.186433000000001,9.105563500000004,24.969967333823533,4.230105306915018,24.507332458187136,19.50698134463277,30.492754238055554,26.78182839171842,4.421664631941053,26.597595374763294,20.990009801071423,32.06852159443038,0.2733374405229104,0.022135591068415214,0.27513418082188734,0.2490847568117172,0.30706427480075027,0.0,0.0,0.0,0,0,11.992714,1.4916023382657178,11.569072499999994,10.713844,14.290043500000003
25g,row,70,standard_full_finetune,0.4929446159666758,0.04179400322254898,0.5100538120474669,0.4378336891021398,0.5366782489192816,26.38804923502058,4.896994210612952,25.245806593456447,21.534565709581727,33.030261143509485,13.782887551224487,4.148697219946779,11.412715568367346,9.904293193877551,19.25124910612245,0.5641096610687976,0.08377333181033916,0.5446854806184902,0.46869848836506267,0.6781558984612662,39.069939407241904,8.10913497936818,36.27260767048224,29.989598706046372,51.48310440076164,20.478746442857148,6.233378327443695,17.379702969387758,14.496861836734697,29.48158054081633,2.926833324107607,0.5595455830617037,2.7708997017470596,2.33973724657293,3.7300640463456727,2.889566123088094,0.5570400855420922,2.730085068667262,2.2991804399513507,3.697109807625411,14.158240791819088,4.39120619557662,12.79854102222222,9.260183374293787,19.20831891722223,15.437220747574747,4.516700027788349,14.001682348235185,10.509549568556487,20.254392767824793,0.2509587444355777,0.11279022314077387,0.1953000197357081,0.1792443069280132,0.44740262254233065,0.0,0.0,0.0,0,0,6.3217633,2.6197279099164477,5.195006000000001,4.125312,10.7479735,21.29518312993799,6.06824635725775,19.463021225146196,14.233402621468924,28.23483176836158,23.13965944248859,6.477192778281639,21.172436941736574,15.836752242856889,31.163053464664152,0.21217211650883075,0.07519362605963777,0.19126125138315822,0.1599863468123161,0.3422293285298912,0.0,0.0,0.0,0,0,10.0876823,3.4989547136259604,7.953366000000003,7.730260499999998,15.7937945
25g,row,70,standard_shallow_finetune,0.7039327414598018,0.10861495700180786,0.7261402906213585,0.5229288852270231,0.8148978698115152,20.07904677455026,5.703200075839949,18.452800666527505,13.61132743562747,27.953199452367873,11.269182082653062,3.936126756432126,9.636685464285716,7.484703051020408,17.261485704081633,0.7543266886521902,0.061525640223242674,0.7783862183782243,0.6453139788005943,0.7911869212988054,29.15109667980878,5.405667688568152,26.79503394983531,24.57683201899868,36.93312292332101,16.351910837755103,4.176575250302086,14.250891010204082,13.176977112244899,22.945256852040817,2.2142772228673566,0.5504785770647251,2.032499621263292,1.6401272917488672,2.9885281536288617,2.180742696225137,0.5269300361534105,2.004273463292154,1.6376709466421873,2.9224242580258553,12.335079552517794,4.900003674696273,10.279420243279569,7.833151151129943,20.3004770625,13.259979102073316,4.97706374773233,10.975318715558812,8.4573127008147,21.0524978594127,0.22100270805860567,0.07827090269138832,0.19680316484354937,0.16436093710440147,0.35813343412603327,0.0,0.0,0.0,0,0,5.876344400000001,1.6090190035891585,5.648331500000002,3.911450000000001,8.3222585,17.73520540510558,5.581211120335336,14.886390162280703,13.699840899193548,27.12835562083333,19.019816806827475,5.5689116999879715,16.33649689682294,14.623011516420101,27.958505107658176,0.1937936368044028,0.05410074750669858,0.1762984251426824,0.15013281859655825,0.287807547034574,0.0,0.0,0.0,0,0,8.4176916,1.6016510192496043,8.151857,6.438622000000002,10.775946999999999
25g,row,70,target_head_only,0.4048477979790368,0.0409128105902392,0.4091016136223302,0.3542739624386073,0.448865285067208,28.433569163583098,3.9135513011528373,27.995381280697952,23.6958537191128,32.70457298048953,16.061357979591836,2.3715429737665135,15.26917314285714,13.398152336734695,18.678060096938776,0.2668332957986658,0.0313690183274481,0.26661270078964083,0.22513305290398034,0.30278986334525715,50.483920792312,5.9326049730011094,49.37861818891235,45.043951434648825,58.97609963859889,30.658302514285715,4.068792746115031,28.838172734693874,26.85145042857143,35.85039963265306,3.3831864391815074,0.43049922163185234,3.3209058460489347,2.9131475738473487,3.916907614078248,3.374353026216754,0.4272409062676835,3.312171699395762,2.9115771649879174,3.909485152075466,17.464537350573554,3.262753458875621,16.092272678362573,14.394116802966101,22.09975217166667,18.8404430627969,3.422739664649898,17.65900061062476,15.534955460052196,23.105467347894376,0.28026347935576706,0.011933840362254191,0.2771326042973441,0.26760129645656516,0.29768952342111554,0.0,0.0,0.0,0,0,7.141464600000001,0.5095366913437652,7.229850500000003,6.629762499999999,7.820613000000002,33.36403514950861,5.1471545203362625,30.60579605263158,28.168948233870967,39.59049721527778,35.58439244974774,5.501368843204331,33.25218191668031,29.67119867017165,41.80767662588778,0.3756512324274069,0.010923156900923034,0.3737991292117654,0.3650560863340737,0.38895766360928424,0.0,0.0,0.0,0,0,15.6532421,0.9802015635312844,15.311311500000002,14.892824000000003,17.37182
25g,row,100,conditional_EA,0.76826869390842,0.04127133843373775,0.7736400947808559,0.7156851200676841,0.8221009113460975,17.782383089258172,3.447437516824871,16.75256371830596,13.343864854688787,21.57941946645326,9.13158313541296,1.836517880480034,8.28136230908172,7.358971863091495,11.353610770793072,0.8146121125452022,0.03758273292865811,0.8194863280367128,0.7680767698087676,0.8664571408154844,25.297605576502395,3.9018688053542583,25.681520009073125,19.317824335316807,30.008842990401085,15.036671370344061,2.8568456531432123,14.241190934215409,11.492159463962548,18.103931764796673,1.9476341324116728,0.33795347199377646,1.9113750109740626,1.4682784247065723,2.2977792602512896,1.9151604993931008,0.32308965703356823,1.89768339822268,1.4475376036548622,2.2632836429664795,9.82571093365999,1.9991371294683193,8.667243560101412,8.106440539239248,12.708418484205595,10.663564743352463,2.17154640230442,9.475543723773058,8.75652117351257,13.345362263185223,0.1597519197956686,0.019638434728625823,0.15335614548291293,0.1458315255983133,0.19351698627167266,0.0,0.0,0.0,0,0,4.696559744978492,0.5378598179951017,4.362436891160371,4.279701177798319,5.515265149375951,15.58055368243871,2.5200855984067254,15.647295160243498,12.361419595899113,18.902893253166592,16.778802194232235,2.9661788674960223,16.4099424631387,13.210573634233384,20.79500438155925,0.18608747996840555,0.03696503998458175,0.18419231784113171,0.1513292903278608,0.24512611017367053,0.0,0.0,0.0,0,0,8.809687328467088,2.421949373664061,7.9908335543597975,7.229197712713324,13.05394210107602
25g,row,100,conditional_policy,0.7655092483588779,0.04587101314393609,0.7736400947808559,0.7018878923199734,0.8221009113460975,17.885863112834848,3.594531894891588,16.75256371830596,13.343864854688787,22.09681958433665,9.282905337994782,2.0803594065094724,8.28136230908172,7.358971863091495,12.110221783702187,0.8128552567276808,0.03697131980757543,0.8194863280367128,0.7680767698087676,0.8664571408154844,25.427507614160394,3.9285660283146937,26.331030197363116,19.317824335316807,30.008842990401085,15.154480915279796,2.8278392033156874,14.83023865889408,11.492159463962548,18.103931764796673,1.958534263082758,0.3504632992783259,1.9113750109740626,1.4682784247065723,2.2977792602512896,1.9257668943010564,0.33414779726245825,1.89768339822268,1.4475376036548622,2.2632836429664795,10.047115653183457,2.416042663799003,8.667243560101412,8.106440539239248,13.81544208182293,10.877185477879422,2.525074604553017,9.475543723773058,8.75652117351257,14.413465935820012,0.1666074906692782,0.034631768570228705,0.15335614548291293,0.1458315255983133,0.22779484063972064,0.0,0.0,0.0,0,0,4.78914403346731,0.7222538193452827,4.362436891160371,4.279701177798319,5.978186591820039,15.836273274838106,2.5923853362747775,16.906903302832777,12.361419595899113,18.902893253166592,17.05052531981267,2.986103658829053,17.768558091040894,13.210573634233384,20.79500438155925,0.18174209299134397,0.03848914331382292,0.16246538295582375,0.1513292903278608,0.24512611017367053,0.0,0.0,0.0,0,0,9.015992609160874,2.3783005420922985,8.425440966992625,7.229197712713324,13.05394210107602
25g,row,100,local_identity_shrinkage,0.7464223643023925,0.03631154980980197,0.7456830015457943,0.7018878909608948,0.791665687017046,18.612369417622062,3.424943131281511,17.413905552924525,14.440265410543509,22.216073008007534,9.915754826892094,1.988768103680981,9.101463112342351,7.940295657593757,12.110221816087739,0.8116429952673201,0.03906375695857811,0.8116834341616896,0.7689300727502737,0.8714604713530254,25.526175322783697,4.285341826585392,26.331030260340295,18.95248793641107,30.65056353757589,15.151752644992422,3.151754284018965,14.830238704869712,10.908395248470393,18.322121503323668,2.0143530207844833,0.3475342532444917,1.965372487351805,1.5408135855880478,2.406661623804643,1.9749356967048954,0.3357990311493867,1.9478073301216952,1.5057467481185507,2.3629820112887616,10.791615867177848,2.2124702848359283,9.64693443870095,8.652261613941095,13.815442103438325,11.627404892557326,2.428587039026956,10.413372076366615,9.304030028487317,14.413465953842085,0.19055195375734352,0.024168247582934857,0.17850802632367196,0.17178066105980047,0.22779483940361012,0.0,0.0,0.0,0,0,5.20291957005939,0.7464099917683572,4.975134412885842,4.255569513889531,5.97818648273279,15.790541180886345,2.9941410387952465,16.925893215547372,11.540958933380335,19.159135497953127,16.98823694443626,3.4141241538140576,17.768558188566303,12.33354464725437,21.10508320741371,0.1773810314844918,0.04334059155946573,0.1624653873306256,0.1372959965447068,0.2478693486235823,0.0,0.0,0.0,0,0,9.106434735198565,3.0503998366840905,9.022359704461328,5.77267283354316,13.856549305403174
25g,row,100,scale_only,0.7379488067762582,0.035579355043544515,0.7506026163367696,0.6991466059642499,0.7803750660225798,18.881781074264048,3.1187422275902277,17.957346776525515,14.826395986267576,22.065149736848362,10.687139091419404,1.924434745169223,9.664562201526314,8.892757924947531,12.795629613207339,0.7915170243626837,0.02924495094358834,0.7923950378368251,0.743326312563241,0.8175359136404076,26.821600196102015,2.9718690581830356,26.7174083474069,22.580657099357847,30.623217235751987,15.815491894096127,2.446172687958359,15.175196374437789,13.032142496000706,19.589013778760584,2.0655435421150585,0.3013421013978565,1.9944289798231374,1.660310588360262,2.3899566712669555,2.0323204543672753,0.28664487290541385,1.9704204179006142,1.6430891787213007,2.3484299064246743,11.572557335640555,2.188666539379824,10.499081654671262,9.546071843717716,14.709457231970408,12.367389518240355,2.3327263333578805,11.006482178247733,10.235190243764714,15.293506903306065,0.22471717263246963,0.024128690047892448,0.22547867974104377,0.19002732925675708,0.25611383676384814,0.0,0.0,0.0,0,0,6.479040453076536,0.7613965738132519,6.492176532386414,5.370379472710315,7.393232388707705,16.72306510185218,2.4910505141057935,16.068873886149856,13.657949796382802,19.32123669513134,17.886002564990093,2.5794440667927536,17.122782286310517,14.748502298971644,20.841579157853722,0.20967810993436883,0.02654653535149207,0.19652997022758345,0.18009525289107095,0.2396575853474228,0.0,0.0,0.0,0,0,10.016734513582081,1.612821667224548,9.66710571134167,8.376432216886197,12.720962098892105
25g,row,100,source_anchored_full,-0.2844633255802188,0.09940707260770976,-0.32974191611356884,-0.3734067251242148,-0.14257494689668282,41.847723228599605,6.45348880148972,42.42275766416712,33.817159178264696,48.65309195203797,28.412469444285716,4.37687615875698,29.93420803469388,22.071284184693877,32.53721892857143,-0.22416663920184962,0.07824815485733304,-0.23871331836816867,-0.29309236332926347,-0.10117614452725077,65.3356476663237,8.935175607338309,65.26207332660924,55.47231297082339,77.41647250355024,44.44540165530613,5.781142369275076,45.22850012346938,37.15086598979592,51.038050423469386,4.729345561111584,0.6946012045071425,4.767857078097694,3.8938929092336725,5.536864184639502,4.687449457443508,0.6829984108599931,4.721649736838002,3.871111533027155,5.495009975996579,30.237498451501914,5.3756995127234335,30.55106473304094,23.714745895197737,36.91581671936111,31.842430246999946,5.5548473168780985,32.36571088113988,25.089457819683822,37.92573163362119,0.6458252360226588,0.07758522187957241,0.6329374404403041,0.5473652779567706,0.7409421241498648,0.0,0.0,0.0,0,0,15.56526154,2.192292068522436,15.4587687,12.281394500000001,18.060044650000002,47.83683030748277,6.9628626327717456,46.68508359488305,40.62050307062147,55.15988231944444,50.2735604089719,7.4240685090689755,49.50057983573328,42.609756129339324,59.07702029512686,0.6170900621774196,0.044410238647423765,0.6187612615758602,0.5537643191545977,0.6766469716103112,0.0,0.0,0.0,0,0,26.472566899999997,2.1037767585528875,26.2777825,23.789147500000002,29.6028685
25g,row,100,source_anchored_shallow,0.558643390396829,0.13683919277347983,0.5536371470812828,0.3888379214262857,0.7151584342580846,24.087698405679742,3.914436333911211,24.732782186546867,19.437108855277213,29.618098058279767,13.976033219183673,2.077026081133323,13.069114713265305,11.894393593877552,17.174559186734697,0.5542207882537618,0.14378148056677398,0.5588854174790844,0.353306039243502,0.7148375999680654,38.70360016592247,5.741768967617229,41.116609439692354,31.31277763967173,44.59212137476401,22.39141724020408,3.058183688912163,22.66542082142857,18.498601846938776,26.22729784489796,2.7520957997607045,0.4273576751722606,2.8999216210896512,2.222442513600635,3.303200498804321,2.732204841320774,0.4212123997044028,2.8817440808422194,2.207239873641016,3.2662742471816184,15.360025022565925,2.888765805757265,14.217530387570623,13.229532148245614,20.364033684166664,16.57899091622602,2.905598072421185,15.636030279813758,14.26727766762856,21.460296017917617,0.2885534216285058,0.02249783530668878,0.29026823491050924,0.25870704717785964,0.31878228376671197,0.0,0.0,0.0,0,0,7.987388300000001,1.070520365104899,8.045651500000002,6.424674,9.415931,24.815691544030056,4.159783376063782,25.144375033898303,20.717972935672513,31.307724302638885,26.49046518170196,4.257342270998104,27.11881986281106,22.090616185442222,32.737379406355195,0.26839066629577335,0.019388094291637244,0.2727548905059531,0.23637904727900563,0.2879759099366873,0.0,0.0,0.0,0,0,12.6613376,1.1622712034709997,12.538318,11.502087499999998,13.9974585
25g,row,100,standard_full_finetune,0.44321564322864715,0.25402605596199607,0.5218298473540737,0.046157292289677465,0.7201541706242464,27.514393564936405,9.988512504064206,21.87691126089971,19.265904542414052,43.02471292336302,16.05901760408163,7.994013767820134,12.345236413265305,9.730116096938774,29.344171683673476,0.5636585915754841,0.16231174139701493,0.5852646674737473,0.2983270138930125,0.7409205829963961,38.98993319579183,11.868754735077236,33.32447829704385,29.84639751357136,59.16455186697199,22.43316383285714,9.579679724760258,17.2117906122449,15.775544948979588,38.77951689897959,3.008538623049291,1.0288741887156438,2.4330715048599085,2.170804642433692,4.656062248692474,2.9585494690389083,0.9975093356792392,2.4044811866422817,2.150769889147465,4.570205807539709,16.575426445220785,8.454254770340457,12.566948333333334,9.784368721751415,29.940333415536724,17.749313814106504,8.574402119771344,13.330837842671787,10.939317991674852,31.328646644872304,0.32393269786236584,0.22744010126216524,0.21961208647300204,0.18200385436385,0.7213543184050348,0.0,0.0,0.0,0,0,8.10290055,5.439587890529038,5.573724,4.9098500000000005,17.731221,23.136796172416474,9.523174294911124,18.083724788978497,16.467413292397662,38.73376100155367,24.75483538073122,9.689062530593889,19.257146786753825,18.153107304179745,40.71462753888412,0.2777155028987906,0.18508467215573793,0.1843192973020087,0.16663122912273942,0.6034203450863957,0.0,0.0,0.0,0,0,12.0853473,6.809015499039357,9.5007775,7.706965500000001,24.1767835
