sample_id,source_row,canonical_smiles,V1_ml,V2_ml
fdb317cc98ed1adc023b,3477,N#Cc1ccccc1Br,12.491666666666667,25.133333333333333
96e2b82e29c0b5205628,3478,N#Cc1ccccc1Br,23.016666666666666,35.641666666666666
7b8eaa0c9205349f60b1,3479,N#Cc1ccccc1Br,19.691666666666663,34.916666666666664
dc73b789d0821495353b,3480,N#Cc1ccccc1Br,20.041666666666668,34.833333333333336
976120a6d37c441ea705,3481,CC(C)(C)C(=O)CC#N,4.766666666666667,7.033333333333333
02c053f1544310b38b17,3482,CC(C)(C)C(=O)CC#N,4.183333333333334,6.75
1c9e5d1b4f0318333afd,3483,CC(C)(C)C(=O)CC#N,6.4,8.941666666666666
fd01ba613586dad81c4d,3484,CC(C)(C)C(=O)CC#N,6.191666666666666,8.608333333333333
def684761639e17b1a7e,3485,CC(C)(C)C(=O)CC#N,8.591666666666667,12.65
1e12081e646a951776b1,3486,CC(C)(C)C(=O)CC#N,7.666666666666667,12.008333333333333
28d8efb10e9abe6740a6,3487,CC(C)(C)C(=O)CC#N,15.008333333333333,22.583333333333332
5fcee2a4a6b96e3c8f46,3488,O=Cc1c(Br)cccc1Br,4.125,7.25
588b182228e5400a3c7a,3489,O=Cc1c(Br)cccc1Br,5.591666666666667,9.808333333333334
aaabf25a12afe8fb3508,3490,O=Cc1c(Br)cccc1Br,4.516666666666667,8.316666666666666
a0dbbb6d1e855051ebb2,3491,O=Cc1c(Br)cccc1Br,5.966666666666667,9.558333333333334
ab4bd77cf5e0151e8470,3492,O=Cc1c(Br)cccc1Br,5.858333333333333,9.916666666666666
983208d88a90df1d1592,3493,O=Cc1c(Br)cccc1Br,4.7,9.108333333333333
8ecaba7640ab779adfd4,3494,O=Cc1c(Br)cccc1Br,5.966666666666667,10.3
1017f3210c25ff6e6cc1,3495,O=Cc1c(Br)cccc1Br,5.941666666666666,10.708333333333334
10711364aab3ba24aeed,3496,O=Cc1c(Br)cccc1Br,4.816666666666666,10.158333333333331
d3680eb55b3184a4075b,3497,O=Cc1c(Br)cccc1Br,6.175,12.216666666666669
11a42d73346c933a7b68,3498,O=Cc1c(Br)cccc1Br,6.25,12.683333333333334
5a9e53301097a68892d0,3499,O=Cc1c(Br)cccc1Br,4.925,12.225
fa6928fd61022384f96f,3500,O=Cc1c(Br)cccc1Br,4.641666666666667,12.725
e78030609295a056f86f,3501,O=Cc1c(Br)cccc1Br,5.041666666666667,13.8
46b4fda73cbe7dae99e5,3502,O=Cc1c(Br)cccc1Br,5.025,14.508333333333333
7f358fdf34624ad1a9d5,3503,O=Cc1c(Br)cccc1Br,6.275,16.566666666666666
dfd15398154ac2f524d5,3504,O=Cc1c(Br)cccc1Br,5.133333333333334,16.341666666666665
2a0d03b265cc90a7b55b,3505,O=Cc1c(Br)cccc1Br,5.116666666666666,16.883333333333333
a30747adbe75d3a82d4f,3506,O=Cc1c(Br)cccc1Br,6.266666666666667,20.258333333333333
caf9131e01751f4c90d4,3507,O=Cc1c(Br)cccc1Br,5.116666666666666,20.35
56e3e54753e1a9275a6f,3508,O=Cc1c(Br)cccc1Br,5.166666666666667,21.108333333333334
55f2352b50967352163e,3509,COc1cccc(OC)c1C=O,4.866666666666666,12.85
e7ed7ca4a53258b73ba2,3510,COc1cccc(OC)c1C=O,5.275,11.216666666666669
922b1bfbf466fff6178f,3511,COc1cccc(OC)c1C=O,5.116666666666666,11.583333333333334
00043aebb2540e369a7b,3512,COc1cccc(OC)c1C=O,9.25,18.35
4c32851430464f0ed684,3513,COc1cccc(OC)c1C=O,7.5,20.466666666666665
03744855d469f4cca7e6,3514,COc1cccc(OC)c1C=O,7.3,20.225
5c2bc1d92128a17d996d,3515,COc1cccc(OC)c1C=O,16.941666666666666,29.491666666666667
c8d43713db33bf820a1d,3516,COc1cccc(OC)c1C=O,15.408333333333331,29.583333333333332
19f19f196ba5787a01b0,3517,COc1cccc(OC)c1C=O,13.725,31.375
780b13846ace50ede763,3518,COc1cccc(OC)c1C=O,42.266666666666666,69.70833333333333
74cf50c6ec476a394b01,3519,COc1cccc(OC)c1C=O,42.958333333333336,73.1
549daca56bed1c9d2bcc,3520,COc1cccc(OC)c1C=O,42.266666666666666,74.04166666666667
15a51cf39e266a0aeb52,3524,CC(C)C(=O)c1ccccc1,5.125,9.333333333333334
b4d8fc9ac4eb377d6c43,3525,CC(C)C(=O)c1ccccc1,3.8583333333333334,7.758333333333334
1aa8fe1baffeaa6b652a,3526,CC(C)C(=O)c1ccccc1,3.841666666666667,8.25
c83a41bbaa66a83e1647,3527,CC(C)C(=O)c1ccccc1,5.05,8.875
d42e6f60a5f8e8a2646f,3528,CC(C)C(=O)c1ccccc1,4.066666666666666,8.233333333333333
02cc96a05f4a95608c71,3529,CC(C)C(=O)c1ccccc1,4.025,11.308333333333334
f84c3d08ecd96132041d,3530,CC(C)C(=O)c1ccccc1,5.483333333333333,9.675
55a1897eec602dffc9af,3531,CC(C)C(=O)c1ccccc1,4.308333333333334,9.575
5fc00b4a6787d6ea4547,3532,CC(C)C(=O)c1ccccc1,4.2,10.275
c87f9f22f58a227ebe61,3533,CC(C)C(=O)c1ccccc1,5.758333333333334,10.458333333333334
953e8f58c02d58903b1c,3534,CC(C)C(=O)c1ccccc1,4.575,11.658333333333331
2a72d643375f0200af1e,3535,CC(C)C(=O)c1ccccc1,4.758333333333334,11.858333333333333
f100679a801aa92eb7fd,3536,CC(C)C(=O)c1ccccc1,6.041666666666667,11.258333333333333
515763da976fe2130227,3537,CC(C)C(=O)c1ccccc1,4.675,12.091666666666669
438821f1c66ff1d0f440,3538,CC(C)C(=O)c1ccccc1,3.35,13.958333333333334
cd29e6174c638a44ccc9,3539,CC(C)C(=O)c1ccccc1,6.266666666666667,12.541666666666666
565ddc610d06341d68bb,3540,CC(C)C(=O)c1ccccc1,5.075,12.983333333333333
4256651d9868d78b9456,3541,CC(C)C(=O)c1ccccc1,5.05,13.283333333333331
f7bbba9684bf7983ccbf,3542,CC(C)C(=O)c1ccccc1,9.75,17.391666666666666
47b637b24c432172c8ed,3543,CC(C)C(=O)c1ccccc1,8.5,17.6
27c265d2946287217a2d,3544,CC(C)C(=O)c1ccccc1,5.166666666666667,19.816666666666663
4f22c848242a14ce92aa,3545,CC(=O)c1ccccc1Br,3.7583333333333337,7.725
1dfd819f5ad387a25ee7,3546,CC(=O)c1ccccc1Br,4.116666666666666,7.858333333333333
00b961c15b499b7c1ac3,3547,CC(=O)c1ccccc1Br,4.091666666666667,8.108333333333333
3fc98e437a788e22e949,3548,CC(=O)c1ccccc1Br,5.666666666666667,9.283333333333331
7824cebe98e9cf6fb9da,3549,CC(=O)c1ccccc1Br,4.458333333333333,8.725
47d6e515a2053be79718,3550,CC(=O)c1ccccc1Br,4.583333333333333,8.983333333333333
7b4c66ad8023a361fbe5,3551,CC(=O)c1ccccc1Br,5.966666666666667,10.508333333333333
8abfe1426e39da061663,3552,CC(=O)c1ccccc1Br,4.808333333333334,9.858333333333333
da0d1a7a638c46f849ab,3553,CC(=O)c1ccccc1Br,4.65,10.158333333333331
3a7c42ad542da73a4d30,3554,CC(=O)c1ccccc1Br,6.35,13.166666666666666
bfabf8894907ce140562,3555,CC(=O)c1ccccc1Br,5.008333333333334,12.933333333333334
d78f8b8454ab35fb5472,3556,CC(=O)c1ccccc1Br,5.008333333333334,12.975
311c5263eb74490ea0ec,3557,CC(=O)c1ccccc1Br,8.275,17.116666666666667
057972d40b84bce6262b,3558,CC(=O)c1ccccc1Br,7.366666666666666,17.333333333333332
fca76818a51e7fb90fa9,3559,CC(=O)c1ccccc1Br,6.933333333333334,17.566666666666666
559add3ea76f7b8934ad,3560,CC(=O)c1ccccc1Br,12.008333333333333,22.625
09b895807711dcfdc9a0,3561,CC(=O)c1ccccc1Br,9.8,22.691666666666663
ef542600347c1bda4d27,3562,CC(=O)c1ccccc1Br,8.908333333333333,25.275
afa41ea119c8062d57fa,3563,CC(=O)c1ccccc1Br,20.758333333333333,35.733333333333334
a6f8e492c9e561c79cbd,3564,CC(=O)c1ccccc1Br,16.875,35.45
15bcb5407f1b98aa7a7c,3565,CC(=O)c1ccccc1Br,15.55,35.46666666666667
abcfcb23dbe2574a2389,3566,O=Cc1c(F)cccc1F,3.941666666666667,7.958333333333333
90986ae76102a348680d,3567,O=Cc1c(F)cccc1F,4.358333333333333,8.258333333333333
38307f78abdd1b440f4b,3568,O=Cc1c(F)cccc1F,4.341666666666667,10.9
14db2dd214b08f84732a,3569,O=Cc1c(F)cccc1F,5.975,10.033333333333331
bfc5d8a0a4f7ca00ff61,3570,O=Cc1c(F)cccc1F,4.758333333333334,11.366666666666667
953c36233727e4998c93,3571,O=Cc1c(F)cccc1F,4.741666666666666,11.15
f3a9b0a4924369149487,3572,O=Cc1c(F)cccc1F,6.225,11.6
a134ef1942ffcd81d017,3573,O=Cc1c(F)cccc1F,5.075,12.358333333333333
5bc44018685f9a24e0ea,3574,O=Cc1c(F)cccc1F,5.025,12.708333333333334
37b8d0f56019b0d4fad3,3575,O=Cc1c(F)cccc1F,7.483333333333333,14.591666666666669
08ca5c7741cfb5861c5a,3576,O=Cc1c(F)cccc1F,6.575,19.858333333333334
419ef6fd31c0f118f3a3,3577,O=Cc1c(F)cccc1F,6.45,19.6
966bc0aaa6c98ecfa2ee,3578,O=Cc1c(F)cccc1F,9.958333333333334,18.4
f3ee8cbdb15889a1a50d,3579,O=Cc1c(F)cccc1F,7.966666666666667,18.65
b90d0d5fb80689b46cc3,3580,O=Cc1c(F)cccc1F,7.458333333333333,18.958333333333332
d2b2a221080a75b4729f,3581,O=Cc1c(F)cccc1F,13.5,22.308333333333337
efc1e677ddbcf36b5ef9,3582,O=Cc1c(F)cccc1F,10.991666666666667,24.35
7d5a5e7ce28dafd856c2,3583,O=Cc1c(F)cccc1F,14.391666666666667,26.708333333333332
6c28e50241ca84637c9f,3584,O=Cc1c(F)cccc1F,19.4,34.38333333333333
c32500e81a05cfd2273d,3585,O=Cc1c(F)cccc1F,19.425,33.4
0e5b806832eaea6e01b6,3586,O=Cc1c(F)cccc1F,18.066666666666663,33.166666666666664
5504ad9babd372400650,3587,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.433333333333333,8.483333333333333
00576956c634095bfd14,3588,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.816666666666667,9.991666666666667
786c15055f363ee07a8c,3589,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.816666666666667,9.15
e43026f3ca7cd4408b6f,3590,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.883333333333334,8.925
5edc83d62a273a5ae9b2,3591,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.025,8.983333333333333
d0d870bb88b9bfb4f88f,3592,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.941666666666667,9.2
6ecd5922d7fc06c7bbb7,3593,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,5.191666666666666,9.55
390b3afc0aca05c4e7bb,3594,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.141666666666667,9.041666666666666
4aada9cedae7eefd817c,3595,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.116666666666666,9.508333333333333
02a3954cb58afc382b2f,3596,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.566666666666667,7.508333333333334
c4d9bf232947534bbfac,3597,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.033333333333333,9.433333333333334
5c94481353be554fe72c,3598,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.491666666666666,10.641666666666667
bce9467b491e9edd2ad9,3599,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,5.866666666666666,11.258333333333333
ba6fc57ebade1a1c0824,3600,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.741666666666666,10.958333333333334
a6d05356a06b44affa38,3601,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.716666666666667,11.533333333333331
68aa4bc6d54ca748c7e1,3602,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,6.091666666666667,13.166666666666666
9a88037c2284c65ce635,3603,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.916666666666667,12.791666666666666
a191e77d2e2d127e7ad7,3604,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.966666666666667,13.458333333333334
3e75262e7afda8b7f54b,3605,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,6.158333333333333,18.133333333333333
f46a56ff1e84b8baa552,3606,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,5.116666666666666,18.016666666666666
766525688b9ba3f69efe,3607,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,5.233333333333333,18.566666666666663
c260e5193159c51fe828,3608,CC(C)C(=O)c1ccccc1,3.683333333333333,6.833333333333333
9425b8289ee4a76611af,3609,CC(C)C(=O)c1ccccc1,4.5,8.0
9d37460a611e0d536371,3610,CC(C)C(=O)c1ccccc1,4.066666666666666,7.991666666666666
0a57df1940272f310bd1,3611,CC(C)C(=O)c1ccccc1,5.508333333333334,8.833333333333334
0fe72027fade7dd9a78e,3612,CC(C)C(=O)c1ccccc1,4.316666666666666,7.558333333333334
9c84ccd6d0bc1e852431,3613,CC(C)C(=O)c1ccccc1,4.308333333333334,8.383333333333333
9f6adbd8df76f16c991b,3614,CC(C)C(=O)c1ccccc1,5.658333333333333,9.158333333333331
5fa9cd5ce9abae8b52fc,3615,CC(C)C(=O)c1ccccc1,4.475,8.583333333333334
8f78f3cdc769c7d9f6e2,3616,CC(C)C(=O)c1ccccc1,4.475,9.075
7a2f7cc9ffd95dd9cfa7,3617,CC(C)C(=O)c1ccccc1,6.016666666666667,10.058333333333334
8f0492abba283a918b13,3618,CC(C)C(=O)c1ccccc1,4.716666666666667,9.266666666666667
649a4655eabbbd320a13,3619,CC(C)C(=O)c1ccccc1,4.725,9.841666666666669
3640b51b8b7ec629cfed,3620,CC(C)C(=O)c1ccccc1,6.041666666666667,10.941666666666666
b7d0715cbe35d26d92a7,3621,CC(C)C(=O)c1ccccc1,4.9,10.575
1f2d93ab6c3850fdd300,3622,CC(C)C(=O)c1ccccc1,4.85,11.141666666666667
86cdb37fc2caaa178856,3623,CC(C)C(=O)c1ccccc1,6.125,12.575
a902dd8124192abfc519,3624,CC(C)C(=O)c1ccccc1,5.025,12.166666666666666
d84e5afb325f6fd55103,3625,CC(C)C(=O)c1ccccc1,4.991666666666666,12.75
533e50b0595be82d2716,3626,CC(C)C(=O)c1ccccc1,6.466666666666667,16.575
9b2d0c18df77a2971b24,3627,CC(C)C(=O)c1ccccc1,5.091666666666667,17.116666666666667
1c6a12a8c2cb62f05c80,3628,CC(C)C(=O)c1ccccc1,5.075,17.975
d9f0b37992bfe51a48b6,3629,COC(=O)CC(=O)C1CC1,4.4,8.941666666666666
d99e1639b668210776c3,3630,COC(=O)CC(=O)C1CC1,4.691666666666666,8.408333333333333
d7457b516ddba0143275,3631,COC(=O)CC(=O)C1CC1,4.65,8.725
54f20e9bd23ee1c7b5db,3632,COC(=O)CC(=O)C1CC1,6.258333333333334,11.858333333333333
959cb0482162f16a47e5,3633,COC(=O)CC(=O)C1CC1,5.608333333333333,11.441666666666666
d549eb843e65b16a5502,3634,COC(=O)CC(=O)C1CC1,5.475,11.825
4dedc80fb33d21596b7e,3635,COC(=O)CC(=O)C1CC1,8.416666666666666,15.366666666666667
7bd353fc307c5af1997e,3636,COC(=O)CC(=O)C1CC1,7.4,14.825
852d4f3443a81d662552,3637,COC(=O)CC(=O)C1CC1,5.983333333333333,15.666666666666666
20d4b1612cbdd88b6755,3638,COC(=O)CC(=O)C1CC1,13.941666666666666,26.35
a1809a6c4c3ada20bcb0,3639,COC(=O)CC(=O)C1CC1,12.333333333333334,26.016666666666666
8a5443659239e3b52e14,3640,COC(=O)CC(=O)C1CC1,11.416666666666666,26.283333333333335
7ac90b210e42d27c5a04,3641,COC(=O)CC(=O)C1CC1,24.616666666666667,45.483333333333334
668279c54bbf75e86496,3642,COC(=O)CC(=O)C1CC1,21.341666666666665,45.108333333333334
5b445b457a8b897a2d6c,3643,COC(=O)CC(=O)C1CC1,19.45,45.108333333333334
ffc70e28db22d1cc1f3f,3644,COC(=O)CC(=O)C1CC1,44.45,81.2
e3a799d0fa90b649a157,3645,COC(=O)CC(=O)C1CC1,37.25,79.66666666666667
ffffcd6f3b9393846ab4,3646,COC(=O)CC(=O)C1CC1,33.25833333333333,78.83333333333333
7ab4e875cad0452c3e13,3650,COc1ccc(C(=O)c2ccccc2)cc1,5.225,10.858333333333333
02e4d578437631b52709,3651,COc1ccc(C(=O)c2ccccc2)cc1,3.9583333333333335,8.616666666666667
cf745fe561945306c1b8,3652,COc1ccc(C(=O)c2ccccc2)cc1,3.941666666666667,9.066666666666666
d89efcf911f250d9ecf3,3653,COc1ccc(C(=O)c2ccccc2)cc1,5.7,10.85
26312dfbe197eac03eb4,3654,COc1ccc(C(=O)c2ccccc2)cc1,4.575,10.15
70d035703d3eaebf81e6,3655,COc1ccc(C(=O)c2ccccc2)cc1,4.591666666666667,10.458333333333334
693f01f3eadae5f5bdf5,3656,COc1ccc(C(=O)c2ccccc2)cc1,5.983333333333333,12.25
a5583432158c4e0d0cbb,3657,COc1ccc(C(=O)c2ccccc2)cc1,4.841666666666667,11.8
4fea915e827f81f71f56,3658,COc1ccc(C(=O)c2ccccc2)cc1,4.8,12.633333333333333
8a00e449393f9942971d,3659,COc1ccc(C(=O)c2ccccc2)cc1,6.525,16.625
8462ba67f9bfb0d7eab2,3660,COc1ccc(C(=O)c2ccccc2)cc1,6.575,16.6
6b2bd8cc21ac4437ca78,3661,COc1ccc(C(=O)c2ccccc2)cc1,5.116666666666666,17.141666666666666
cde49c2f3cf630c3a2a2,3662,COc1ccc(C(=O)c2ccccc2)cc1,10.608333333333333,23.491666666666667
5fb70d195002f8a4d518,3663,COc1ccc(C(=O)c2ccccc2)cc1,8.808333333333334,24.008333333333333
b8268449dc991ce92f3d,3664,COc1ccc(C(=O)c2ccccc2)cc1,8.383333333333333,24.441666666666663
d035281432e410405550,3665,COc1ccc(C(=O)c2ccccc2)cc1,18.525,37.03333333333333
8232ed63909910ce88f2,3666,COc1ccc(C(=O)c2ccccc2)cc1,16.925,37.475
e3c2b5ea1c83276cf63a,3667,COc1ccc(C(=O)c2ccccc2)cc1,16.441666666666666,38.05
2d63ab3869184cde52bf,3668,COc1ccc(C(=O)c2ccccc2)cc1,40.141666666666666,75.35
44fcf641ccfa3b10a97c,3669,COc1ccc(C(=O)c2ccccc2)cc1,36.53333333333333,75.875
0cf0d36290765378ae8d,3670,COc1ccc(C(=O)c2ccccc2)cc1,34.233333333333334,75.55
d91b46e555c1e07f6ae1,3671,Cc1ccc(C(=O)c2ccccc2)cc1C,5.116666666666666,11.541666666666666
a23b5b2899de52f589d3,3672,Cc1ccc(C(=O)c2ccccc2)cc1C,3.875,9.333333333333334
6ddb6596285d680135c6,3673,Cc1ccc(C(=O)c2ccccc2)cc1C,3.825,9.858333333333333
16b86d1aa60d91e39cab,3674,Cc1ccc(C(=O)c2ccccc2)cc1C,5.116666666666666,9.641666666666667
4aaca0f605d3111bf1e0,3675,Cc1ccc(C(=O)c2ccccc2)cc1C,4.091666666666667,10.075
a78f7bae6726f8eb382a,3676,Cc1ccc(C(=O)c2ccccc2)cc1C,4.333333333333333,11.7
fb65053351114fb51265,3677,Cc1ccc(C(=O)c2ccccc2)cc1C,5.566666666666666,10.658333333333331
f7beb14403cc07d739c4,3678,Cc1ccc(C(=O)c2ccccc2)cc1C,4.416666666666667,10.991666666666667
cfa75012f38a3f8f45d1,3679,Cc1ccc(C(=O)c2ccccc2)cc1C,4.266666666666667,12.233333333333333
46ecee110f8910d47f34,3680,Cc1ccc(C(=O)c2ccccc2)cc1C,5.858333333333333,12.325
13fe9abf652f585d7ed5,3681,Cc1ccc(C(=O)c2ccccc2)cc1C,4.758333333333334,13.416666666666666
460257046a150e069416,3682,Cc1ccc(C(=O)c2ccccc2)cc1C,4.825,14.65
8c1d858fccc9c7cff5db,3683,Cc1ccc(C(=O)c2ccccc2)cc1C,4.458333333333333,14.95
18f616a941bed3e03bb0,3684,Cc1ccc(C(=O)c2ccccc2)cc1C,5.0,16.325
64cada072f5110a54c64,3685,Cc1ccc(C(=O)c2ccccc2)cc1C,6.366666666666666,16.95
b9008524c9352e3478a8,3686,Cc1ccc(C(=O)c2ccccc2)cc1C,5.175,18.166666666666668
5e4828fe9aca9bb895f2,3687,Cc1ccc(C(=O)c2ccccc2)cc1C,5.141666666666667,19.608333333333334
60030aa5d07e476f04ec,3688,Cc1ccc(C(=O)c2ccccc2)cc1C,4.783333333333333,21.858333333333334
c060c367e4e5bf6955cb,3689,Cc1ccc(C(=O)c2ccccc2)cc1C,5.8,26.05
9bef8796fc48c4836e6b,3690,Cc1ccc(C(=O)c2ccccc2)cc1C,5.458333333333333,28.116666666666667
fcadb8364427ebcaf7a2,3691,CC(=O)CC(=O)c1ccccc1,5.416666666666667,13.733333333333333
afae5ce1e4f0d724c9ff,3692,CC(=O)CC(=O)c1ccccc1,3.675,13.608333333333333
577d2bf1ed82c92427b6,3693,CC(=O)CC(=O)c1ccccc1,5.633333333333334,11.941666666666666
e1888b5ca18659a8d8eb,3694,CC(=O)CC(=O)c1ccccc1,4.616666666666666,13.1
4c57cf3006f6345d11fc,3695,CC(=O)CC(=O)c1ccccc1,4.591666666666667,13.9
088e6991011a5a20ef36,3696,CC(=O)CC(=O)c1ccccc1,5.925,14.241666666666667
99b6aac7dd5c18caba18,3697,CC(=O)CC(=O)c1ccccc1,6.85,22.5
313c4c25010d3ef3b482,3698,CC(=O)CC(=O)c1ccccc1,6.608333333333333,17.166666666666668
05ae46c25f5bd347b3a1,3699,CC(=O)CC(=O)c1ccccc1,6.158333333333333,17.458333333333332
f394f6b40e55953df8e1,3700,CC(=O)CC(=O)c1ccccc1,5.033333333333333,20.166666666666668
cd886ea93739886ed3c6,3701,CC(=O)CC(=O)c1ccccc1,5.208333333333333,19.866666666666667
1cfbe67bb7b0a73807c3,3702,CC(=O)CC(=O)c1ccccc1,8.066666666666666,18.508333333333333
ba0d2f91eb0b005857f8,3703,CC(=O)CC(=O)c1ccccc1,7.4,19.891666666666666
b6788273a51c50c0e948,3704,CC(=O)CC(=O)c1ccccc1,7.083333333333333,20.541666666666668
95e11ec70cd7b493e3f8,3705,CC(=O)CC(=O)c1ccccc1,9.583333333333334,26.991666666666667
c692f211a6366b2f15c2,3706,CC(=O)CC(=O)c1ccccc1,9.45,27.941666666666663
d3ffe87bbab76e5d5d56,3707,CC(=O)CC(=O)c1ccccc1,16.833333333333332,33.725
fa851bcd2cdb1d84b91f,3708,CC(=O)CC(=O)c1ccccc1,15.4,34.5
6020a000a87663526cc8,3709,CC(=O)CC(=O)c1ccccc1,14.583333333333334,34.78333333333333
7a077667c09ee80c3016,3710,CC(=O)c1c(C)cc(C)cc1C,5.233333333333333,9.966666666666669
18355dfa0f6e519b7bf6,3711,CC(=O)c1c(C)cc(C)cc1C,4.008333333333334,7.991666666666666
dc3996b1d58824c80cc8,3712,CC(=O)c1c(C)cc(C)cc1C,4.016666666666667,8.308333333333334
0c698539e41c4b28cd00,3713,CC(=O)c1c(C)cc(C)cc1C,3.9,7.991666666666666
a7a30ef771295dc6deed,3714,CC(=O)c1c(C)cc(C)cc1C,4.275,8.775
a4b63f07629b6c031997,3715,CC(=O)c1c(C)cc(C)cc1C,4.241666666666666,9.066666666666666
c317a83705a69984f4b1,3716,CC(=O)c1c(C)cc(C)cc1C,5.625,10.916666666666666
e586f782dfd7bb09f66f,3717,CC(=O)c1c(C)cc(C)cc1C,4.458333333333333,10.8
4ec23b54825a10cdf42f,3718,CC(=O)c1c(C)cc(C)cc1C,4.433333333333334,11.183333333333334
1775390f94178c3c9974,3719,CC(=O)c1c(C)cc(C)cc1C,5.85,10.841666666666669
60880ddea87941f6e9ca,3720,CC(=O)c1c(C)cc(C)cc1C,4.733333333333333,10.408333333333331
161dadd8e1a872f74bda,3721,CC(=O)c1c(C)cc(C)cc1C,4.783333333333333,10.208333333333334
ac0a989229b7353f0794,3722,CC(=O)c1c(C)cc(C)cc1C,6.1,12.658333333333331
b99eb5b0204fb5f49372,3723,CC(=O)c1c(C)cc(C)cc1C,4.841666666666667,12.641666666666667
fb057a32ef260665f35c,3724,CC(=O)c1c(C)cc(C)cc1C,4.808333333333334,13.091666666666669
4b104d6f7556c8bc3a51,3725,CC(=O)c1c(C)cc(C)cc1C,8.641666666666667,16.925
0e3fa5113029ce384922,3726,CC(=O)c1c(C)cc(C)cc1C,9.616666666666667,14.316666666666666
5830dbb35947aa6f58f0,3727,CC(=O)c1c(C)cc(C)cc1C,13.933333333333334,27.25
f73fd2f4c55177304721,3728,CC(=O)c1c(C)cc(C)cc1C,11.791666666666666,27.883333333333333
ab5af30c3befe81e6244,3729,O=Cc1ccc2c(c1)CCO2,3.5166666666666666,11.925
12400c6c61643f9c79b5,3730,O=Cc1ccc2c(c1)CCO2,3.9833333333333334,13.133333333333333
d7895c522a1a46a1175c,3731,O=Cc1ccc2c(c1)CCO2,3.8666666666666663,24.991666666666667
c0094343ab6bb16bc58b,3732,O=Cc1ccc2c(c1)CCO2,4.258333333333334,10.341666666666669
4a39c1f64d17e050e4a5,3733,O=Cc1ccc2c(c1)CCO2,4.35,36.18333333333333
e8185e062559aff5c99e,3734,O=Cc1ccc2c(c1)CCO2,4.591666666666667,27.333333333333332
2bd4f8787a951ef0ee04,3735,O=Cc1ccc2c(c1)CCO2,5.925,14.733333333333333
66c6a533f485d5277f2f,3736,O=Cc1ccc2c(c1)CCO2,4.516666666666667,28.275
2bb48a2862bf80c30a36,3737,O=Cc1ccc2c(c1)CCO2,4.633333333333334,28.183333333333337
c393010c592b487413e2,3738,O=Cc1ccc2c(c1)CCO2,9.025,21.525
39815ababe97d7acc107,3739,O=Cc1ccc2c(c1)CCO2,8.2,26.566666666666663
3f59bb6766ef6551502f,3740,O=Cc1ccc2c(c1)CCO2,9.083333333333334,24.358333333333334
38f45f2503d6739a07ad,3741,Cc1ccc(C=O)c(C)c1,4.958333333333333,19.7
45456543397c99c90420,3742,Cc1ccc(C=O)c(C)c1,3.816666666666667,26.5
493af6122d46790dafb3,3743,Cc1ccc(C=O)c(C)c1,3.816666666666667,27.508333333333333
af4a0fce87d9f5644a6c,3744,Cc1ccc(C=O)c(C)c1,4.808333333333334,13.5
6fe77425f0d00758ebb8,3745,Cc1ccc(C=O)c(C)c1,4.358333333333333,12.508333333333333
f4e3920c62fc6679c3c2,3746,Cc1ccc(C=O)c(C)c1,4.325,15.141666666666667
189eec2c1ef09a7ad6fc,3747,Cc1ccc(C=O)c(C)c1,5.825,13.808333333333334
a81fa5ae33e09cf1cfc3,3748,Cc1ccc(C=O)c(C)c1,4.625,12.558333333333334
b25f71071bf6bc67a168,3749,Cc1ccc(C=O)c(C)c1,4.6,16.216666666666665
5aca00ababefe7b971d7,3750,Cc1ccc(C=O)c(C)c1,6.275,12.691666666666666
5fe9702f3a3a783b4c94,3751,Cc1ccc(C=O)c(C)c1,5.233333333333333,14.566666666666666
7a32c95cf5cf281c87d9,3752,Cc1ccc(C=O)c(C)c1,5.141666666666667,26.25
4e01f3a3b2efd49f7fbc,3753,Cc1ccc(C=O)c(C)c1,6.866666666666666,15.016666666666667
c8b332c6c452d13fcc6e,3754,Cc1ccc(C=O)c(C)c1,5.9,16.8
4caaa164908173f305cd,3755,Cc1ccc(C=O)c(C)c1,5.658333333333333,18.291666666666668
