epoch,train_loss,normalized_valid_score,legacy_valid_score
1,684.1629638671875,1.5190608116352489,599.3170221738801
2,647.7951049804688,1.4314314030932804,564.9084017882033
3,612.8009033203125,1.3471926835032095,531.8591645609413
4,579.201416015625,1.267142962695524,500.5082782580075
5,547.0031127929688,1.1919304555479064,471.07731556557064
6,516.2713623046875,1.1214951412812324,443.5378841871743
7,487.0302734375,1.055884873717146,417.914858092302
8,459.34136962890625,0.9952614369988994,394.25359464925987
9,433.21209716796875,0.9396132628738458,372.54311683716605
10,408.57928466796875,0.8887179301854586,352.6958315291304
11,385.41534423828125,0.8424334632547725,334.6525399696129
12,363.69647216796875,0.8004349602031526,318.27273548905487
13,343.36419677734375,0.762245422073732,303.37047352199716
14,324.35137939453125,0.7274539973716795,289.789941405269
15,306.6737365722656,0.6959129326029747,277.4687484641281
16,290.2476501464844,0.6671229748935287,266.21359433423004
17,275.018798828125,0.6405270518566903,255.80272531484206
18,260.8975830078125,0.6158928516180393,246.14762295449418
19,247.83139038085938,0.593058473366109,237.18657405517388
20,235.75088500976562,0.5718429076138618,228.8507108447393
21,224.58212280273438,0.5522864487414425,221.15775840160586
22,214.2529296875,0.5340901414038721,213.9931859359806
23,204.670654296875,0.5171689269954626,207.32515280974803
24,195.76022338867188,0.5014319201356775,201.1205956364047
25,187.45965576171875,0.4869773369167337,195.42018725386515
26,179.7112274169922,0.4737653485101181,190.2078307968477
27,172.4755096435547,0.46175776407236824,185.4753813147554
28,165.70864868164062,0.45080257075971863,181.1605457314463
29,159.3651123046875,0.4409711829700955,177.2935213409603
30,153.4228515625,0.4321874943632883,173.84328487644643
31,147.84988403320312,0.42450274126072296,170.83173200446095
32,142.628173828125,0.41788198801334375,168.2426637419353
33,137.74737548828125,0.4123077925832862,166.06993665436926
34,133.21517944335938,0.40766302981109337,164.26580770198052
35,129.0142822265625,0.40387725707729205,162.800461231805
36,125.13973999023438,0.4009414314102061,161.66996369257095
37,121.57276153564453,0.3988524830516443,160.87280678729326
38,118.31527709960938,0.3974025537979292,160.32419694963642
39,115.3617172241211,0.3965719952928196,160.01771027286077
40,112.69032287597656,0.39619287777649603,159.8920905856578
41,110.2720947265625,0.3961542389687181,159.90283799060876
42,108.0755615234375,0.3963710263753574,160.0133884224349
43,106.07811737060547,0.396715221481015,160.17401275320913
44,104.25022888183594,0.3971462738570834,160.3688151181966
45,102.56565856933594,0.39765231647294574,160.59590046962012
46,101.00762176513672,0.39810355302118555,160.8037248663079
47,99.55888366699219,0.39858669128173624,161.03277880281007
48,98.19267272949219,0.39905981052591893,161.26686726472053
49,96.89852905273438,0.39941723519988603,161.4620484150778
50,95.6662826538086,0.39954813483021967,161.57378818562097
51,94.490478515625,0.3995365931021536,161.63067256741624
52,93.35462188720703,0.39943257314525393,161.6531342092403
53,92.2483901977539,0.3992639209492351,161.65075607867243
54,91.17050170898438,0.3989957890370009,161.60922577684528
55,90.11882781982422,0.3985822498969823,161.50782963011875
56,89.09107971191406,0.3981181249268785,161.3831354195072
57,88.08427429199219,0.3975892187590946,161.23239486103262
58,87.10224914550781,0.39699839682682314,161.0517156311746
59,86.14595794677734,0.3963320084155427,160.83734242753462
60,85.21406555175781,0.3955795053675243,160.58589604457939
61,84.30351257324219,0.39477595140784877,160.3120028983069
62,83.41622924804688,0.39399147426064474,160.04431944777298
63,82.54656982421875,0.3931605956887384,159.75647787103344
64,81.69049072265625,0.3922245668389577,159.4234869736265
65,80.84252166748047,0.39114854934404497,159.02955394478363
66,80.00382995605469,0.3899388852517262,158.57624813861753
67,79.17294311523438,0.3887320484900985,158.11938900892164
68,78.34921264648438,0.38753832798833854,157.66452190635073
69,77.53213500976562,0.38637502255879536,157.21974244046055
70,76.7238998413086,0.3853305026357621,156.81904961869327
71,75.92948913574219,0.3845312685699701,156.51376228151412
72,75.14888000488281,0.3840161668104238,156.3199359925768
73,74.38215637207031,0.38384074893436776,156.26020276631857
74,73.62976837158203,0.3839940038612595,156.3315055263704
75,72.89051055908203,0.38446930363311577,156.5319612627227
76,72.16188049316406,0.38528537138349245,156.8696936483086
