outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
1101,0,110100,0.0,True,500,194,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_1101/hybrid/round_1/checkpoints/member_0_seed_110100/best.pt,a09ad12894f5ca97226ca0272fdd703c33b4a3f2758c6c7423039b838dc2f034,94,194,0.4240072797809724,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,0e9a6788a92ed32d2aab46fca44cc62af369d3ad894304611e256a3d55508228,1b0ec16a914860259bc832f1cdec96577264252ae8026840a26b40e4508c8c64,seeded_random,full_source_free,5b84f7b5991f7adee450702433a58eae7bebaa5bd7ab1e20dc971ab7ca6b197c,hybrid,1
1101,1,110101,0.0,True,500,221,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_1101/hybrid/round_1/checkpoints/member_1_seed_110101/best.pt,8710cd04739c9a7e91092b2cfd03a2e9d6a17217c29f707c0063319083d1ed6e,121,221,0.5567707801134616,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,0e9a6788a92ed32d2aab46fca44cc62af369d3ad894304611e256a3d55508228,1b0ec16a914860259bc832f1cdec96577264252ae8026840a26b40e4508c8c64,seeded_random,full_source_free,5b84f7b5991f7adee450702433a58eae7bebaa5bd7ab1e20dc971ab7ca6b197c,hybrid,1
1101,2,110102,0.0,True,500,205,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_active_learning/row_seed_1101/hybrid/round_1/checkpoints/member_2_seed_110102/best.pt,08dd63a52eab948fd00b948ef6ceb21208f76f58f617b290e65fd25ffe3bae1b,105,205,0.6467821683460093,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,0e9a6788a92ed32d2aab46fca44cc62af369d3ad894304611e256a3d55508228,1b0ec16a914860259bc832f1cdec96577264252ae8026840a26b40e4508c8c64,seeded_random,full_source_free,5b84f7b5991f7adee450702433a58eae7bebaa5bd7ab1e20dc971ab7ca6b197c,hybrid,1
