sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
efd84dffe823b6298db6,3935,3935,40.733006,92.19248,29.534246,50.6019,0.0,92.19248,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,33.837769190470375,77.7668228149414,1.1092775147036242,0.7723930486732639,0.8888076138018449,1.881670563376888,21.067652,92.19248,4.793812,4200,40.73300552368164,92.1924819946289,4201,27.11128807067871,67.7718734741211,4202,33.66901397705078,73.33611297607422,23.46220739322857,0.20951228082000517,37.56666666666667,118.0,1.6695774997716815,1.6695774997716815,False,C/C(=N\O)c1ccccc1,1,coverage,42
89d752b5a7f7c8d0b91e,1498,1498,17.27407,36.03132,13.36929,17.370966,0.0,36.03132,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,16.11775493621826,33.1203556060791,1.0280221595491579,0.2545833763315252,0.5016983425915259,1.2826055358806832,4.0016756,36.03132,1.546401,4200,17.274070739746094,36.03131866455078,4201,22.02086639404297,38.566951751708984,4202,9.058327674865723,24.76279640197754,16.421907872719835,0.958927764409123,23.208333333333332,39.84166666666667,0.7788759391464624,0.7788759391464624,False,c1ccc(CNCc2ccccc2)cc1,1,coverage,42
a5f9179bfb146ad70953,1898,1898,27.366148,71.83793,22.722515,39.73989,0.0,71.83793,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,32.65639686584473,77.30991617838542,0.5764191934364017,0.1724513827506537,0.1599636635810858,0.7488705761870553,17.017376,71.83793,3.7818854,4200,27.366147994995117,71.83792877197266,4201,37.06950378417969,76.28854370117188,4202,33.533538818359375,83.80327606201172,15.316602003585576,0.36174213014390244,43.166666666666664,78.53333333333333,0.8544639355787499,0.8544639355787499,False,O=Cc1ccc([N+](=O)[O-])cc1,1,coverage,42
aed6d224edcb21e5d658,4115,4115,3.2562568e-06,2.1568341e-05,3.23058e-06,8.454293,0.0,11.277504,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,2.424097024022027,6.330916283021266,0.35042424945979705,0.5669409310631639,-0.20062704548846697,0.917365180522961,8.45429,11.277504,1.040721,4200,3.2562568321736762e-06,2.156834125344176e-05,4201,0.4340157210826874,18.992727279663086,4202,6.8382720947265625,1.0594580768241713e-09,15.292757428528677,0.4370190904200689,3.5083333333333333,9.083333333333334,0.17831204841503812,0.17831204841503812,False,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,1,coverage,42
b37608f8c4a8ee4b8696,4162,4162,15.575777,41.336205,12.433995,23.358295,0.0,41.336205,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,15.441784540812174,44.17333475748698,0.23286798143941073,0.46637700602243604,0.31608892925027443,0.6992449874618467,10.9243,41.336205,2.2636638,4200,15.575777053833008,41.336204528808594,4201,18.493938446044922,55.22910690307617,4202,12.255638122558594,35.95469284057617,13.817343378495718,0.07014167881226085,17.316666666666666,91.30833333333334,1.7632198298780972,1.7632198298780972,False,O=C(O)/C=C/c1ccccc1,1,coverage,42
0c5c35afb3a24375c153,4121,4121,15.736821,50.906166,15.265257,21.62496,0.0,50.906166,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,11.279980341593424,48.08718999226888,0.5112844365328456,0.07797307847285356,0.1880102675003141,0.5892575150056991,6.359703,50.906166,2.2393792,4200,15.736821174621582,50.906166076660156,4201,6.503388404846191,43.42544937133789,4202,11.5997314453125,49.929954528808594,15.285353102006898,0.738752499883598,44.90833333333333,98.73333333333332,4.338361096724389,4.338361096724389,False,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,1,coverage,42
a17bcdddcf0799baeee2,2152,2152,20.34702,58.985775,17.090767,27.31498,0.0,58.985775,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,20.502989451090496,61.789971669514976,1.1026917643381027,0.37989114950934233,0.6264479312443766,1.4825829138474451,10.224213,58.985775,2.8155096,4200,20.34701919555664,58.985774993896484,4201,13.790143966674805,54.550743103027344,4202,27.37180519104004,71.8333969116211,15.376027499298052,0.9783468427241329,57.875,117.925,4.816201870148314,4.816201870148314,False,N#Cc1ccc(C(=O)c2ccccc2)cc1,1,coverage,42
3bb1d388702c98c505de,2451,2451,2.1267662e-05,0.0042389035,2.1151911e-05,9.791128,0.0,6.6385045,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,3.041684643669214,3.498360256383713,0.2303196727987503,0.17290552799862874,-0.006832657879576303,0.403225200797379,9.791107,6.6385045,0.98478806,4200,2.126766230503563e-05,0.004238903522491455,4201,2.920212507247925,10.49084186553955,4202,6.204820156097412,8.909674387158617e-11,13.44453119185834,0.844417575980659,3.8666666666666663,11.441666666666666,0.33649037798713816,0.33649037798713816,False,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,1,coverage,42
bef81d4dd93af26c12a9,2059,2059,7.551098,27.104506,7.4476843,13.587662,0.0,27.104506,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,6.902782440185547,22.139766693115234,0.011237862840823207,0.10188545094225414,0.0182440923436731,0.11312331378307734,6.1399775,27.104506,1.4052104,4200,7.551097869873047,27.10450553894043,4201,6.185017108917236,21.424360275268555,4202,6.972232341766357,17.89043426513672,13.837464630529123,0.7300758922353403,4.825,10.9,0.5465113618273958,0.5465113618273958,False,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,1,coverage,42
cb729a03dac0230812b1,4076,4076,6.4183135,23.220531,6.371893,12.864077,0.7582245,23.220531,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,7.747993628184001,25.106844584147137,0.038296658795295466,0.03866376980261568,0.00684865195841279,0.07696042859791115,6.4921837,22.462307,1.2730556,4200,6.418313503265381,23.220531463623047,4201,7.887294769287109,28.40190887451172,4202,8.938372611999512,23.69809341430664,13.408646362182953,0.9529690827929741,4.183333333333334,9.9,0.7976512489248522,0.7976512489248522,False,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,1,coverage,42
6defbf00ecb558b77d50,1494,1494,15.395363,30.672668,11.457699,15.52798,0.0,30.672668,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,13.588938395182291,26.23155403137207,0.27609379601573397,0.2799625899324591,0.27774914531329864,0.5560563859481931,4.070281,30.672668,1.3677255,4200,15.395362854003906,30.67266845703125,4201,15.702949523925781,30.68811798095703,4202,9.668502807617188,17.33387565612793,13.340895739105443,0.5517594251538253,8.75,16.75,0.6995882213307129,0.6995882213307129,False,c1ccc(CNCc2ccccc2)cc1,1,coverage,42
a38fee52661fd3e3b7ea,3933,3933,31.53818,71.37021,23.226044,38.90626,0.0,71.37021,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,26.12071164449056,57.680136362711586,0.5271021465184129,0.6628649483712861,0.5908224104146622,1.189967094889699,15.680218,71.37021,3.6624627,4200,31.538179397583008,71.37020874023438,4201,23.209980010986328,50.6873893737793,4202,23.613975524902344,50.982810974121094,16.16963501931268,0.39074691350653834,16.433333333333334,45.7,1.160164171864933,1.160164171864933,False,C/C(=N\O)c1ccccc1,1,coverage,42
bd62986a3ea6d28161ec,3156,3156,1.7278647,8.426805,1.6047419,9.807606,0.0,8.426856,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,7.859764575958252,12.721824328104654,0.684320162108431,0.06703990830087769,0.20538462543299935,0.7513600704093087,8.202864,8.426856,0.9234139,4200,1.7278647422790527,8.426804542541504,4201,10.270009994506836,15.48814868927002,4202,11.581418991088867,14.250519752502441,12.1802811257263,0.8176505720052908,4.5,8.35,0.40981314041241346,0.40981314041241346,False,CCCCCCCCCCCCc1cc(Br)sc1Br,1,coverage,42
1ce749f818905d3c61d4,976,976,16.929384,33.841022,11.331281,17.146608,0.0,33.841022,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,14.203372319539389,27.833960215250652,0.1342814772007744,0.14291483151352988,0.13442079854714714,0.2771963087143043,5.8153276,33.841022,1.6113997,4200,16.929384231567383,33.84102249145508,4201,12.629140853881836,23.028526306152344,4202,13.051591873168945,26.63233184814453,12.225650437951659,0.8684617246673508,10.791666666666666,20.316666666666663,0.5218218354034097,0.5218218354034097,False,c1ccc(-c2ccccn2)cc1,1,coverage,42
0b247863fd6e8aaf44d8,4157,4157,14.6200485,39.205765,12.313661,19.023315,0.0,39.205765,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,15.360757827758789,52.693108876546226,0.009876277807217839,0.696663532738594,0.08101863059951092,0.7065398105458119,6.709655,39.205765,1.8647206,4200,14.620048522949219,39.20576477050781,4201,15.689773559570312,56.07191848754883,4202,15.772451400756836,62.80164337158203,16.9541515294866,0.8048614079676693,8.341666666666667,45.05833333333333,0.8047118905962505,0.8047118905962505,False,O=C(O)/C=C/c1ccccc1,1,coverage,42
ebf38d80f4c5674cf120,1490,1490,14.286013,31.584246,9.813759,17.007448,0.0,31.584246,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,10.68185838063558,24.257824579874676,0.27819651071173906,0.19056298909979305,0.2044168644789691,0.4687594998115321,7.1936893,31.584246,1.640467,4200,14.286012649536133,31.584245681762695,4201,7.502632141113281,20.99298095703125,4202,10.256930351257324,20.196247100830078,14.247182448563683,0.9695896102848345,6.116666666666666,12.958333333333334,0.7408425137669599,0.7408425137669599,False,c1ccc(CNCc2ccccc2)cc1,1,coverage,42
5b706e17e8412d02342f,2068,2068,20.800209,72.96937,20.565313,35.45255,0.0,72.96937,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,18.678429921468098,77.71712239583333,2.021323252013687,0.21200956735441728,0.42648803198773705,2.2333328193681043,14.887236,72.96937,3.6560678,4200,20.800209045410156,72.96936798095703,4201,8.606979370117188,74.79395294189453,4202,26.628101348876953,85.38804626464844,18.36622449424282,0.23501818530991558,21.325,59.875,0.8171585786258431,0.8171585786258431,False,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,1,coverage,42
c76d0420b34df595c0c9,2449,2449,21.763615,42.501076,17.102844,22.188389,0.0,42.501076,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,22.212828318277996,41.955682118733726,0.0036468195770447687,0.12289684959820076,-5.929226633093242e-05,0.1265436691752455,5.0855446,42.501076,1.8523123,4200,21.763614654541016,42.501075744628906,4201,22.402387619018555,36.59950256347656,4202,22.472482681274414,46.7664680480957,11.731209382851468,0.2953874847360354,41.708333333333336,106.05833333333334,3.707872881919437,3.707872881919437,False,CCOC(=O)c1cccnc1,1,coverage,42
2928443b881ac6713786,1545,1545,3.326092,7.518454,3.3227434,8.0282955,0.0,7.5186343,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,4.594822327295939,9.067708969116211,0.032911088800017876,0.035996051003042394,0.026211626318550934,0.06890713980306026,4.705552,7.5186343,0.6218842,4200,3.326092004776001,7.518454074859619,4201,4.81729793548584,7.426933765411377,4202,5.641077041625977,12.257739067077637,12.803548609914051,0.852902743437767,6.041666666666667,8.5,0.13133451275718486,0.13133451275718486,False,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,1,coverage,42
27bac953781c17a3a74b,2060,2060,9.380502,32.808414,9.368657,12.585732,0.0,32.808414,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,7.665234883626302,28.863842646280926,0.11042284945416247,0.08838994991112012,0.010000512957101117,0.1988127993652826,3.2170753,32.808414,1.3750981,4200,9.380501747131348,32.808414459228516,4201,5.254158020019531,29.5517578125,4202,8.361044883728027,24.231355667114258,12.811905283317994,0.3972227813299869,6.375,14.508333333333333,0.5926056680164934,0.5926056680164934,False,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,1,coverage,42
16cee53cbe16b60fb395,2997,2997,6.572916,17.996107,6.101348,11.674339,0.0,17.996107,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,5.287286122639974,15.599241892496744,0.09978575139262508,0.031514284855650096,0.0525640406588329,0.1313000362482752,5.5729914,17.996107,1.0486623,4200,6.572916030883789,17.99610710144043,4201,2.931248664855957,12.859684944152832,4202,6.357693672180176,15.941933631896973,11.339435089756346,0.8994487030776823,4.458333333333333,10.166666666666666,0.2505962519490629,0.2505962519490629,False,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,1,coverage,42
91b6bda771851a5c78ac,1864,1864,11.698216,25.14866,9.572132,14.232842,0.0,25.14866,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,14.21197255452474,28.33232053120931,0.5722569146906269,0.11922787443670312,0.2593520201755696,0.69148478912733,4.6607103,25.14866,1.2237105,4200,11.698216438293457,25.14866065979004,4201,19.850910186767578,34.12950134277344,4202,11.086791038513184,25.718799591064453,11.685510795571549,0.952174718343232,26.058333333333337,50.983333333333334,1.6934206822459226,1.6934206822459226,False,OCCc1cccc2ccccc12,1,coverage,42
95d1d257dfea69f178f8,2008,2008,13.617084,34.821453,8.982902,19.576534,0.0,34.821453,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,15.548168500264486,33.13389269510905,0.0668498945813415,0.01840106776427218,-0.025932455537900124,0.08525096234561368,10.593633,34.821453,2.0144312,4200,13.617083549499512,34.82145309448242,4201,16.51472282409668,33.619300842285156,4202,16.512699127197266,30.96092414855957,11.325989835990663,0.55198166732901,52.825,97.925,5.106034018552634,5.106034018552634,False,Oc1ccc(I)cc1,1,coverage,42
b51a88b6dc4049704214,2985,2985,22.550964,46.448566,14.923782,26.857536,0.0,46.448566,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,30.493995030721027,60.53064727783203,1.6087882742617134,0.886437246995065,1.188025477596667,2.4952255212567787,11.933754,46.448566,2.517219,4200,22.55096435546875,46.44856643676758,4201,29.994657516479492,61.30482864379883,4202,38.936363220214844,73.83854675292969,12.242039866745374,0.8816834426751232,7.083333333333333,19.116666666666667,3.2315492327647384,3.2315492327647384,False,Cc1cc(C)cc(C#N)c1,1,coverage,42
55200f8e501a16ffa0cf,3231,3231,30.343307,64.95897,21.81432,37.608955,0.0,64.95897,11dbc5394698bf8d228d976daef1d3022f12dcca8db7040d01c548f81bbf1bf5,35.12004597981771,65.48608907063802,0.49157115259854767,0.009390906096547287,-0.006296052533610045,0.5009620586950949,15.794636,64.95897,3.45119,4200,30.343307495117188,64.95896911621094,4201,39.366661071777344,64.41424560546875,4202,35.650169372558594,67.08505249023438,14.13430545354917,0.9851322531200538,33.49166666666667,73.975,0.4173265146044776,0.4173265146044776,False,CSc1ccc(C(C)=O)cc1,1,coverage,42
