sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,round,strategy,seed
3b2c663a28a9f32bd1d3,1939,1939,42.433933,90.51796,28.513775,42.460533,31.198315,90.51796,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,34.37237739562988,74.29443995157878,0.9586027494443262,0.6409092641099776,0.709374407716667,1.5995120135543037,13.946758,59.319645,2.4433146,52500,42.43393325805664,90.51795959472656,52501,35.50666046142578,68.99541473388672,52502,25.176538467407227,63.36994552612305,9.291146389529926,0.2848091331031619,43.3,94.85833333333332,1.0777167544817918,1.0777167544817918,False,CC(=O)c1ccc([N+](=O)[O-])cc1,5,ensemble,525
b6f1b33a5491968c645e,1938,1938,42.433933,90.51796,28.513775,42.460533,31.198315,90.51796,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,34.37237739562988,74.29443995157878,0.9586027494443262,0.6409092641099776,0.709374407716667,1.5995120135543037,13.946758,59.319645,2.4433146,52500,42.43393325805664,90.51795959472656,52501,35.50666046142578,68.99541473388672,52502,25.176538467407227,63.36994552612305,9.094936207349617,0.8871375003945091,45.31666666666667,95.575,1.2114168059298085,1.2114168059298085,False,CC(=O)c1ccc([N+](=O)[O-])cc1,5,ensemble,525
b3d9bb5afa82b99f2a11,3814,3814,28.24675,58.45927,18.958012,28.374567,19.99427,58.45927,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,30.85066795349121,60.45869827270508,0.6198963672662499,0.7272106045668606,0.6559393163916347,1.3471069718331106,9.416555,38.465,1.6053579,52500,28.246749877929688,58.45927047729492,52501,25.5430965423584,46.29393005371094,52502,38.76215744018555,76.62289428710938,7.0211453991276,0.40920294961349046,31.5,67.275,0.2270210197163814,0.2270210197163814,False,CC(=O)c1ccc(C#N)cc1,5,ensemble,525
1d2bc3f5c63f14f60fe3,2021,2021,16.8973,32.22982,12.001616,17.070295,12.649561,32.22982,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,13.426862239837646,30.335051854451496,0.5724291804241916,0.3992597538699243,0.4539854984493432,0.9716889342941158,5.06868,19.58026,0.83270967,52500,16.897300720214844,32.229820251464844,52501,5.691336154937744,18.197980880737305,52502,17.69194984436035,40.577354431152344,5.202434994745631,0.5954453220245464,6.366666666666666,14.775,0.832664092959111,0.832664092959111,False,O=[N+]([O-])c1cccc(Br)c1,5,ensemble,525
4827de5b91fc990df932,2022,2022,16.8973,32.22982,12.001616,17.070295,12.649561,32.22982,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,13.426862239837646,30.335051854451496,0.5724291804241916,0.3992597538699243,0.4539854984493432,0.9716889342941158,5.06868,19.58026,0.83270967,52500,16.897300720214844,32.229820251464844,52501,5.691336154937744,18.197980880737305,52502,17.69194984436035,40.577354431152344,5.411276745731603,0.9070748492581471,5.091666666666667,15.5,0.8842824351508318,0.8842824351508318,False,O=[N+]([O-])c1cccc(Br)c1,5,ensemble,525
476cfe5a707e309dcbc1,2026,2026,18.877556,37.052437,13.425082,19.046904,14.055632,37.052437,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,15.512673695882162,35.056365331014,0.40205489693729235,0.3471074400963579,0.34692566325176033,0.7491623370336502,5.6218214,22.996805,0.9593339,52500,18.87755584716797,37.05243682861328,52501,9.019786834716797,23.65608787536621,52502,18.64067840576172,44.4605712890625,5.849875517942548,0.0014732863449373745,5.2,18.808333333333337,1.035225435884426,1.035225435884426,False,O=[N+]([O-])c1cccc(Br)c1,5,ensemble,525
a4157c1e4630bc139965,2025,2025,18.877556,37.052437,13.425082,19.046904,14.055632,37.052437,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,15.512673695882162,35.056365331014,0.40205489693729235,0.3471074400963579,0.34692566325176033,0.7491623370336502,5.6218214,22.996805,0.9593339,52500,18.87755584716797,37.05243682861328,52501,9.019786834716797,23.65608787536621,52502,18.64067840576172,44.4605712890625,5.197204632233593,0.8793157660086962,5.208333333333333,17.8,1.0629241870388364,1.0629241870388364,False,O=[N+]([O-])c1cccc(Br)c1,5,ensemble,525
d6faa7e77464f5f9a34b,2024,2024,18.877556,37.052437,13.425082,19.046904,14.055632,37.052437,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,15.512673695882162,35.056365331014,0.40205489693729235,0.3471074400963579,0.34692566325176033,0.7491623370336502,5.6218214,22.996805,0.9593339,52500,18.87755584716797,37.05243682861328,52501,9.019786834716797,23.65608787536621,52502,18.64067840576172,44.4605712890625,4.998998601102679,0.7052478037847606,6.408333333333333,17.05,1.016231986093568,1.016231986093568,False,O=[N+]([O-])c1cccc(Br)c1,5,ensemble,525
8ab554cd154e9749790b,3915,3915,22.465645,58.996944,17.037666,25.30788,19.001335,58.996944,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,19.807881673177082,47.9182014465332,0.36754414436019667,0.33190481752618595,0.2547472614203142,0.6994489618863826,8.270214,39.99561,1.5834973,52500,22.46564483642578,58.996944427490234,52501,23.338964462280273,46.1565055847168,52502,13.619035720825195,38.60115432739258,7.987449091053006,0.7589575185102704,41.15833333333333,92.80833333333334,2.457561991901299,2.457561991901299,False,O=Cc1ccccc1[N+](=O)[O-],5,ensemble,525
358461ff3742e78ea3b6,943,943,48.128223,83.76432,24.71805,48.128227,32.219837,83.76432,0887b07eb7aa3e16ae06c0be86a6d6797ad9f7490af42f7533ad4a14fe520a58,52.0775515238444,92.41577402750652,0.1494923559854828,0.5324211238146572,0.17840885129258358,0.68191347980014,23.410177,51.544483,2.7595625,52500,48.12822341918945,83.76432037353516,52501,53.79998779296875,86.04459381103516,52502,54.304443359375,107.43840789794922,8.057217256635356,0.7390858722611432,59.25833333333333,99.83333333333331,0.6119952795471557,0.6119952795471557,False,OCCCc1ccccc1,5,ensemble,525
