epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,217.91123962402344,2.292458515337727,262.42523826589695,8.309107780456543,11.347577095031738,-0.2113162633297203,3.974545955657959,0.04081632653061224,6.7887372970581055,12.510165214538574,16.34978485107422,0.002438713834669648,5.625268459320068,0.04081632653061224,4.561957359313965,0.061224489795918366,0.061224489795918366,0.0
2,203.31857299804688,2.0299526717598315,232.4208847807331,7.713132381439209,10.673389434814453,-0.07165743780088807,3.715641736984253,0.04081632653061224,7.160701274871826,11.707173347473145,15.394781112670898,0.11557197991433932,5.27560567855835,0.061224489795918366,4.622042179107666,0.061224489795918366,0.061224489795918366,0.0
3,190.2272491455078,1.7974255198616031,205.7681640445203,7.160774230957031,10.046744346618652,0.05048465020472359,3.470212459564209,0.04081632653061224,7.513990879058838,10.894063949584961,14.479716300964355,0.2175878643530692,4.922260284423828,0.061224489795918366,4.6912360191345215,0.10204081632653061,0.10204081632653061,0.0
4,178.4597930908203,1.5965288654594874,182.6869996041837,6.632154941558838,9.478354454040527,0.15488230606562914,3.2405507564544678,0.061224489795918366,7.838150978088379,10.127484321594238,13.6270170211792,0.3070258163034899,4.582665920257568,0.08163265306122448,4.765751838684082,0.20408163265306123,0.20408163265306123,0.0
5,167.82383728027344,1.4278830783541192,163.27647623443863,6.150393962860107,8.977753639221191,0.2417950022858515,3.030827283859253,0.08163265306122448,8.12589168548584,9.396811485290527,12.858959197998047,0.3829404343959948,4.2615227699279785,0.10204081632653061,4.845503807067871,0.24489795918367346,0.24489795918367346,0.0
6,158.13079833984375,1.2892070804485236,147.30718603010882,5.731321811676025,8.545231819152832,0.31309130648061634,2.8420464992523193,0.08163265306122448,8.381941795349121,8.739896774291992,12.189027786254883,0.4455611987018516,3.9812774658203125,0.14285714285714285,4.926570892333984,0.2857142857142857,0.2857142857142857,0.0
7,149.22665405273438,1.1769994509037256,134.38449773143748,5.3394246101379395,8.178725242614746,0.37075096198399726,2.667691707611084,0.08163265306122448,8.605464935302734,8.137635231018066,11.618343353271484,0.4962629815585933,3.7323122024536133,0.16326530612244897,5.008984088897705,0.30612244897959184,0.30612244897959184,0.0
8,140.98300170898438,1.0875168378891036,124.08137940242364,5.003676891326904,7.873892307281494,0.4167829590308102,2.5166404247283936,0.12244897959183673,8.797797203063965,7.724508285522461,11.142997741699219,0.5366389049453457,3.5355706214904785,0.1836734693877551,5.090909957885742,0.3673469387755102,0.3673469387755102,0.0
9,133.31051635742188,1.016942560859939,115.96435926125628,4.726227283477783,7.623572826385498,0.4532756388221486,2.387197971343994,0.16326530612244897,8.958592414855957,7.411409378051758,10.755974769592285,0.5682672532867972,3.3787734508514404,0.20408163265306123,5.170022964477539,0.40816326530612246,0.3877551020408163,0.02040816326530612
10,126.17953491210938,0.9604194393076713,109.47084938532635,4.569190979003906,7.415886878967285,0.4826582751809019,2.2905473709106445,0.22448979591836735,9.095561981201172,7.165615558624268,10.437956809997559,0.5934195483255058,3.242736339569092,0.20408163265306123,5.247408390045166,0.4489795918367347,0.42857142857142855,0.04081632653061224
