sample_id,source_row,canonical_smiles,split,seed,split_mode
183e43f9452aa5b872ac,1374,COc1ccc(Cl)cc1,train,525,compound
491446b4f7b8acf5b165,1375,COc1ccc(Cl)cc1,train,525,compound
07b65328a3ec1d825fef,1376,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
c7c87de08eb40f9343be,1377,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
2a7062ac85d66260b3be,1378,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
cbe7e55e896b42820ba5,1379,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
cbf66c429d0d825609d6,1380,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
f7e3bf988bd0e1b9f58b,1381,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
eda42a3c0f94ffce3e99,1382,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
4fce6e1a422b4f54c601,1383,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
c343983d41d51a6a66c3,1384,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
534afc6bd39a8f7923d8,1385,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
a7ed4a556d5cae1eb7e1,1386,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
edfbbb86c05a0aeb1bfb,1387,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
fe7d7af2c919facfe5f5,1388,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
9b1545dfa05c9439870b,1389,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
c06e784aecc76cea9d63,1390,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
1b4be0410f927930d56e,1391,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
bd3435c0f9b14ec7997d,1392,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
29b39881584c4fec1c58,1393,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
13ba7659fc6b864608f8,1395,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
80f546c47198fa7c6dbf,1396,Oc1ccc(OC(F)(F)F)cc1,train,525,compound
34259c4476a7a0ae27e7,1397,COc1ccccc1,train,525,compound
1b67dbf33146a2c6de51,1398,COc1ccccc1,train,525,compound
97f47452fc2add2ac7ff,1399,COc1ccccc1,train,525,compound
347652d0e77069b01e46,1400,COc1ccccc1,train,525,compound
bb586f37335be959683c,1401,COc1ccccc1,train,525,compound
64dcd06dcdf3015f2c02,1402,COc1ccccc1,train,525,compound
01b17e563211deb65ae8,1403,COc1ccccc1,train,525,compound
0f694957922ad0e10db2,1404,COc1ccccc1,train,525,compound
88a5b3ed00bdfdea637a,1405,COc1ccccc1,train,525,compound
7a461dbe017030c8ac23,1406,COc1ccccc1,train,525,compound
b1737f3e487bbd039406,1407,COc1ccccc1,train,525,compound
36db2f5c4a17f1de1d84,1408,COc1ccccc1,train,525,compound
17ff70c0f8a083dcf5f0,1409,COc1ccccc1,train,525,compound
4b36447e7492369791f8,1410,COc1ccccc1,train,525,compound
638920730c17fcaca9ca,1411,COc1ccccc1,train,525,compound
b577d6bed8e6ac503209,1412,COc1ccccc1,train,525,compound
87814eeffb35c15f3f89,1413,COc1ccccc1,train,525,compound
e7b3f786a783fb44ea83,1414,COc1ccccc1,train,525,compound
f49d1b5c0b35dbe61bef,1415,COc1ccccc1,train,525,compound
4a49effd313865c10fae,1416,COc1ccccc1,train,525,compound
34e3e4807176cfd57e57,1417,COc1ccccc1,train,525,compound
9138d3d29ef0d7169d74,1418,Cc1ccc(Cl)cc1,train,525,compound
d074d3b670ffc9e13369,1419,Cc1ccc(Cl)cc1,train,525,compound
72ffedc096093cc44cd1,1420,Cc1ccc(Cl)cc1,train,525,compound
c59aaf828d07e3ef6649,1421,Cc1ccc(Cl)cc1,train,525,compound
1725cb0256c8ffcff22e,1422,Cc1ccc(Cl)cc1,train,525,compound
e09460619a9bf3a79cd4,1423,Cc1ccc(Cl)cc1,train,525,compound
46c735b7777de5b68d5b,1424,Cc1ccc(Cl)cc1,train,525,compound
0176b6e3af99b142d3f8,1425,Cc1ccc(Cl)cc1,train,525,compound
ca796e1439984837b964,1426,Cc1ccc(Cl)cc1,train,525,compound
7a19ff191dfe91e75bb4,1427,Cc1ccc(Cl)cc1,train,525,compound
df308aed7311226e9b70,1428,Cc1ccc(Cl)cc1,train,525,compound
bea1372bb92556f2c23a,1429,Cc1ccc(Cl)cc1,train,525,compound
3bf83269d0172e1f426c,1430,Cc1ccc(Cl)cc1,train,525,compound
aa0073d23f28a1344e14,1431,Cc1ccc(Cl)cc1,train,525,compound
8f170073161f4d02f8b5,1432,Cc1ccc(Cl)cc1,train,525,compound
1ceb923575cea83c1edd,1433,Cc1ccc(Cl)cc1,train,525,compound
af9980962627308f544c,1434,Cc1ccc(Cl)cc1,train,525,compound
90edf5eb827705968dda,1435,Cc1ccc(Cl)cc1,train,525,compound
0d237551082adddcf7d6,1436,Cc1ccc(Cl)cc1,train,525,compound
d75058360a557a1bb4cb,1437,Cc1ccc(Cl)cc1,train,525,compound
0c322a9024cb27b07137,1438,Cc1ccc(Cl)cc1,train,525,compound
c86f06310e89b93ed6ac,1439,O=Cc1ccccc1O,train,525,compound
ff3ee95fed58907ff8b3,1440,O=Cc1ccccc1O,train,525,compound
0e74da1f30505a8699c4,1441,O=Cc1ccccc1O,train,525,compound
739f955977aa740524e5,1442,O=Cc1ccccc1O,train,525,compound
69be7348f9ab10739164,1443,O=Cc1ccccc1O,train,525,compound
35a1d2abee0780ee1d48,1444,O=Cc1ccccc1O,train,525,compound
8f1e0cc3cdc0e6164229,1445,O=Cc1ccccc1O,train,525,compound
454eb2207b9abc0b2a6d,1446,O=Cc1ccccc1O,train,525,compound
44fdbadc2762d6900093,1447,O=Cc1ccccc1O,train,525,compound
a91850e587e062097c02,1448,O=Cc1ccccc1O,train,525,compound
61aca51ad135176924ec,1449,O=Cc1ccccc1O,train,525,compound
d227db4f4b8fdca822d5,1450,O=Cc1ccccc1O,train,525,compound
a35c364f4fd2ced1ec2e,1451,O=Cc1ccccc1O,train,525,compound
04e162e0c1261108b4a0,1452,O=Cc1ccccc1O,train,525,compound
70abe1d9543e6cae908e,1453,O=Cc1ccccc1O,train,525,compound
f6b05afc9acf85dffb0f,1454,O=Cc1ccccc1O,train,525,compound
905c8843dd27543205a5,1455,O=Cc1ccccc1O,train,525,compound
8de30a7f5764c20b232e,1456,O=Cc1ccccc1O,train,525,compound
619663c2b3ffb3a6c497,1457,O=Cc1ccccc1O,train,525,compound
f42cc6b0f90fad5c1f7f,1458,O=Cc1ccccc1O,train,525,compound
d7b688cd2da99329d657,1459,O=Cc1ccccc1O,train,525,compound
1c25c350b171450ed58f,1460,N#Cc1ccccc1F,train,525,compound
0be315008cf0a051a356,1461,N#Cc1ccccc1F,train,525,compound
d0bae432e3ede2ada257,1462,N#Cc1ccccc1F,train,525,compound
222279d26e1ec91ce93e,1463,N#Cc1ccccc1F,train,525,compound
d0fc62db0c7acbe64d84,1464,N#Cc1ccccc1F,train,525,compound
f0d01a802b42b748e6e2,1465,N#Cc1ccccc1F,train,525,compound
c395b34d5d170a501543,1466,N#Cc1ccccc1F,train,525,compound
595b6756e53ba1100289,1467,N#Cc1ccccc1F,train,525,compound
df576d6e2e33250f1208,1468,N#Cc1ccccc1F,train,525,compound
d17626bc1e62c46d095f,1469,N#Cc1ccccc1F,train,525,compound
e91adf33d8e63498e304,1470,N#Cc1ccccc1F,train,525,compound
062e85da36395276eb89,1471,N#Cc1ccccc1F,train,525,compound
f4ec546ae74a4b3888df,1472,N#Cc1ccccc1F,train,525,compound
b4e38c1386009c8311ab,1473,N#Cc1ccccc1F,train,525,compound
0cb4dac3d2afc696843b,1474,N#Cc1ccccc1F,train,525,compound
30296d2e8c07c81b40a6,1475,N#Cc1ccccc1F,train,525,compound
539544adb51a91c9a465,1476,N#Cc1ccccc1F,train,525,compound
54a23aa9aaa695bdc06b,1477,N#Cc1ccccc1F,train,525,compound
fe212637596386c24049,1478,N#Cc1ccccc1F,train,525,compound
4e417c41d918e49abba1,1479,N#Cc1ccccc1F,train,525,compound
741f33ecf2e66f9958fd,1480,N#Cc1ccccc1F,train,525,compound
4fd617ffb65c4435f9bb,1481,c1ccc(COCc2ccccc2)cc1,train,525,compound
163f6f0793f0d13950de,1482,c1ccc(COCc2ccccc2)cc1,train,525,compound
281fe631ac69f68cb898,1483,c1ccc(COCc2ccccc2)cc1,train,525,compound
3f81ba81d5def13e1c3a,1484,c1ccc(COCc2ccccc2)cc1,train,525,compound
5b714c28453408ad4d6c,1485,c1ccc(COCc2ccccc2)cc1,train,525,compound
939be3a540b83b211d96,1486,c1ccc(COCc2ccccc2)cc1,train,525,compound
0f005bd03824729cc816,1487,c1ccc(COCc2ccccc2)cc1,train,525,compound
ccd4696426ee1e15be39,1488,c1ccc(COCc2ccccc2)cc1,train,525,compound
acf3614a88c9e905e2d2,1489,c1ccc(COCc2ccccc2)cc1,train,525,compound
2554340571aee1a00fef,1490,c1ccc(COCc2ccccc2)cc1,train,525,compound
93dec4e70431268ebbc3,1491,c1ccc(COCc2ccccc2)cc1,train,525,compound
368328d329ceec73c0ab,1492,c1ccc(COCc2ccccc2)cc1,train,525,compound
27c21665105a4679a090,1493,c1ccc(COCc2ccccc2)cc1,train,525,compound
bd23cfc20bb355e0a55e,1494,c1ccc(COCc2ccccc2)cc1,train,525,compound
e8d25b0f93b5bcf88daf,1495,c1ccc(COCc2ccccc2)cc1,train,525,compound
a87c513db4c6ac748d81,1496,c1ccc(COCc2ccccc2)cc1,train,525,compound
28ade707bfe458664f60,1497,c1ccc(COCc2ccccc2)cc1,train,525,compound
fa7b8202df1e985c228c,1498,c1ccc(COCc2ccccc2)cc1,train,525,compound
5af6c421ec2f60487c59,1499,c1ccc(COCc2ccccc2)cc1,train,525,compound
185b059eb1bfc13b1497,1500,c1ccc(COCc2ccccc2)cc1,train,525,compound
96ab5d3f34bf46cba8c0,1501,c1ccc(COCc2ccccc2)cc1,train,525,compound
18a189c89f59ac1d5a9f,1502,c1ccc(CNCc2ccccc2)cc1,test,525,compound
ab4326dd3bd3b0e07f81,1503,c1ccc(CNCc2ccccc2)cc1,test,525,compound
dee9f600ff021919b9d2,1504,c1ccc(CNCc2ccccc2)cc1,test,525,compound
ebf38d80f4c5674cf120,1505,c1ccc(CNCc2ccccc2)cc1,test,525,compound
6a11b71a3fb682d5f6da,1506,c1ccc(CNCc2ccccc2)cc1,test,525,compound
f1aa9023d49cdbe2d409,1507,c1ccc(CNCc2ccccc2)cc1,test,525,compound
f6c49d6bc4b677f17278,1508,c1ccc(CNCc2ccccc2)cc1,test,525,compound
6defbf00ecb558b77d50,1509,c1ccc(CNCc2ccccc2)cc1,test,525,compound
e0f2b47154fd134db700,1510,c1ccc(CNCc2ccccc2)cc1,test,525,compound
d5234e966aa231be05e5,1511,c1ccc(CNCc2ccccc2)cc1,test,525,compound
252c027cf5a42b92c953,1512,c1ccc(CNCc2ccccc2)cc1,test,525,compound
89d752b5a7f7c8d0b91e,1513,c1ccc(CNCc2ccccc2)cc1,test,525,compound
70cba7a21b5a01fb8e73,1514,c1ccc(CNCc2ccccc2)cc1,test,525,compound
942b8fc9cf013acda52b,1515,c1ccc(CNCc2ccccc2)cc1,test,525,compound
9f2d5137dc74e98c0f59,1516,CC(C)=CCC/C(C)=C/C=O,train,525,compound
3bb54d92fcc3ef0fc388,1517,CC(C)=CCC/C(C)=C/C=O,train,525,compound
d2b4c39faa51bb75bbfb,1518,CC(C)=CCC/C(C)=C/C=O,train,525,compound
e4202a81051e7245d311,1519,CC(C)=CCC/C(C)=C/C=O,train,525,compound
d83038f8278f7c0745ee,1520,CC(C)=CCC/C(C)=C/C=O,train,525,compound
9aa141b690ed5878facd,1521,CC(C)=CCC/C(C)=C/C=O,train,525,compound
59bbda2fab97a5d45827,1522,CC(C)=CCC/C(C)=C/C=O,train,525,compound
1934e3f2ee65da718096,1523,CC(C)=CCC/C(C)=C/C=O,train,525,compound
23dcf709250c2a40f363,1524,CC(C)=CCC/C(C)=C/C=O,train,525,compound
702ba575d6a3442b9a3b,1525,CC(C)=CCC/C(C)=C/C=O,train,525,compound
2e181a70e997f2b6d728,1526,CC(C)=CCC/C(C)=C/C=O,train,525,compound
e83cbe662d2235b30b7e,1527,CC(C)=CCC/C(C)=C/C=O,train,525,compound
30970941542856ce8eb1,1528,CC(C)=CCC/C(C)=C/C=O,train,525,compound
4ec77f604fa08f281ef7,1529,CC(C)=CCC/C(C)=C/C=O,train,525,compound
87d4aa727f2254c554ac,1530,CC(C)=CCC/C(C)=C/C=O,train,525,compound
f7f0c7d2b8250e0e304f,1531,CC(C)=CCC/C(C)=C/C=O,train,525,compound
6e17f8e15aa8fdd6a9ea,1532,CC(C)=CCC/C(C)=C/C=O,train,525,compound
c5b88ffca991e883ab64,1533,CC(C)=CCC/C(C)=C/C=O,train,525,compound
c476eca5614cf9aa12d8,1534,CC(C)=CCC/C(C)=C/C=O,train,525,compound
cdc8c1db00222994a1aa,1535,CC(C)=CCC/C(C)=C/C=O,train,525,compound
0d588f7534b7a34cb10a,1536,CC(C)=CCC/C(C)=C/C=O,train,525,compound
14dc81246b3b3534f02e,1537,O=CCCc1ccccc1,train,525,compound
d3a29a00f9598ff32b63,1538,O=CCCc1ccccc1,train,525,compound
19ed94b603c3b308ed84,1539,O=CCCc1ccccc1,train,525,compound
15d8f95d4b819c97c0d5,1540,O=CCCc1ccccc1,train,525,compound
027b7d451aac1352bf4d,1541,O=CCCc1ccccc1,train,525,compound
91cfc8dea2bbc442bd64,1542,O=CCCc1ccccc1,train,525,compound
202f160a755943def039,1543,O=CCCc1ccccc1,train,525,compound
5dd0bf9c0adf9297859a,1544,O=CCCc1ccccc1,train,525,compound
7296174cea3ffd8ac464,1545,O=CCCc1ccccc1,train,525,compound
a6a0a963d4846bf4e4b9,1546,O=CCCc1ccccc1,train,525,compound
235263d562c30a614801,1547,O=CCCc1ccccc1,train,525,compound
64183c43d0683f720535,1548,O=CCCc1ccccc1,train,525,compound
e2364c2febf76c017308,1549,O=CCCc1ccccc1,train,525,compound
cdd3b7758b3405a7b53f,1550,O=CCCc1ccccc1,train,525,compound
1a53d7b807a4a60e963e,1551,O=CCCc1ccccc1,train,525,compound
d04db9386313746ba5e3,1552,O=CCCc1ccccc1,train,525,compound
eb8fe82f34df6bf3ff38,1553,O=CCCc1ccccc1,train,525,compound
7ee133012cffc506cac5,1554,O=CCCc1ccccc1,train,525,compound
8cdde884333140be60cb,1555,O=CCCc1ccccc1,train,525,compound
cf5c7a2e1940e3c09dd5,1556,O=CCCc1ccccc1,train,525,compound
1ac98da1ee548520f15b,1557,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
fae79bab43155a52988f,1558,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
208139770ae1a480855b,1559,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
2928443b881ac6713786,1560,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
1a462e0cc4fc1474a76c,1561,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
59192e4170140e48acdd,1562,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
8c8922eada2018f59953,1563,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
080d48745df734a5a39d,1564,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
33fe75ab7a516644119f,1565,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
34b6f9955044e17d887e,1566,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
3f6f05dfc832d4816177,1567,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
90ae8e9fe447f6a79598,1568,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
754baa7688e8c45c8ea8,1569,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
cef2e794508403355c31,1570,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
cd7ac6881cd138aaeb8a,1571,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
8aeb3c33c4cded8425b9,1572,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
ad807b2c1c0eaeab64ff,1573,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
fda7c636d3595263aa76,1574,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
96840797cfdea44e1467,1575,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
6757824312738e94bd8e,1576,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
2b266fc41757f88e8b09,1577,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,train,525,compound
8ec4b6e02bfa948a790c,1578,C=CC(=O)OCCOC,train,525,compound
11f1d1ead8bfb4600086,1579,C=CC(=O)OCCOC,train,525,compound
d903ad6791c65abe7c09,1580,C=CC(=O)OCCOC,train,525,compound
66e8febca8812396280d,1581,C=CC(=O)OCCOC,train,525,compound
59077fee5632336c199c,1582,C=CC(=O)OCCOC,train,525,compound
a6ea2935fcde0150f1f8,1583,C=CC(=O)OCCOC,train,525,compound
3b41addf80b8138137db,1584,C=CC(=O)OCCOC,train,525,compound
9477a123ce00501a8d98,1585,C=CC(=O)OCCOC,train,525,compound
65e1a58ab8e4aa2f1eb6,1586,C=CC(=O)OCCOC,train,525,compound
fc452a2ea628a6c49dee,1587,C=CC(=O)OCCOC,train,525,compound
c86b03e1b275528444a6,1588,C=CC(=O)OCCOC,train,525,compound
a1a20c44f0f897b9626c,1589,C=CC(=O)OCCOC,train,525,compound
5695d3c04943153386bb,1590,C=CC(=O)OCCOC,train,525,compound
374b71ac526fe1051993,1591,C=CC(=O)OCCOC,train,525,compound
22214579a593fa764fe8,1592,C=CC(=O)OCCOC,train,525,compound
eb8b6cf47ad0190aa196,1593,C=C(c1ccccc1)c1ccccc1,train,525,compound
6325c295ee77a229bbdc,1594,C=C(c1ccccc1)c1ccccc1,train,525,compound
0d16b0a631dd0d2eda1a,1595,C=C(c1ccccc1)c1ccccc1,train,525,compound
af6db317d4d7b95cf834,1596,C=C(c1ccccc1)c1ccccc1,train,525,compound
0e6e193d74ba48307bc4,1597,C=C(c1ccccc1)c1ccccc1,train,525,compound
dbbc2379c8fb4e64f3d6,1598,C=C(c1ccccc1)c1ccccc1,train,525,compound
989279e3f6c1e21ed76a,1599,C=C(c1ccccc1)c1ccccc1,train,525,compound
ea1874a662c73bfda983,1600,C=C(c1ccccc1)c1ccccc1,train,525,compound
7ab0369db81efef641bb,1601,C=C(c1ccccc1)c1ccccc1,train,525,compound
96e2a1d09455ab764721,1602,C=C(c1ccccc1)c1ccccc1,train,525,compound
7a19769804964197b799,1603,C=C(c1ccccc1)c1ccccc1,train,525,compound
900295e562628f120b92,1604,C=C(c1ccccc1)c1ccccc1,train,525,compound
c27a012f2bf336bbde03,1605,C=C(c1ccccc1)c1ccccc1,train,525,compound
732d578f2621b56cc5de,1606,C=C(c1ccccc1)c1ccccc1,train,525,compound
be2d8614d178068a6f1e,1607,C=C(c1ccccc1)c1ccccc1,train,525,compound
3bac976904bce39c77a9,1608,C=C(c1ccccc1)c1ccccc1,train,525,compound
fc5fa646f4ee783c186a,1609,C=C(c1ccccc1)c1ccccc1,train,525,compound
a40529b9fd2969cce106,1610,C=C(c1ccccc1)c1ccccc1,train,525,compound
f6434c0252609ae44f66,1611,C=C(c1ccccc1)c1ccccc1,train,525,compound
258fba623c2f3e812f54,1612,C=C(c1ccccc1)c1ccccc1,train,525,compound
d1093ff4ef84f3dc68c3,1613,C=C(c1ccccc1)c1ccccc1,train,525,compound
98dd7f94e58da879b609,1614,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
72113bad4beb4e7b8852,1615,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
66454b90cefcad2e4125,1616,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
7412eddb17268ce380c7,1617,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
bd2d2667de61e29eaea3,1618,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
011d2598865d3a81a17d,1619,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
cd3c75eca39365e943e4,1620,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
c63ed0daca6f4e0f5c52,1621,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
27f29e20ad7b3f90539d,1622,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
c11cd3254f56bcefba08,1623,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
f2a71cf81760d14bc8cf,1624,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
b74e52e34e191277dd69,1625,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
ce2b3297b07008700156,1626,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
e6bb62e22d0626fdef09,1627,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
70128b3aa68fb18aa17c,1628,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
4cacfd98f3f85dc0dc0e,1629,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
2a14de0306254a123d5d,1630,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
cab3569f3fc4029f86a0,1631,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
8fa8d7ec035c6a829dc4,1632,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
ff8fce8e929a75d6fb8d,1633,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
ce9886eee330bc401615,1634,Fc1cc(F)c(F)c(F)c1F,validation,525,compound
1c1c697966476d639479,1635,CCOC(=O)CBr,train,525,compound
f02e9fb71b1116b89e05,1636,CCOC(=O)CBr,train,525,compound
7edab67bc020beb2b623,1637,CCOC(=O)CBr,train,525,compound
877351d38f0e0f4edce6,1638,CCOC(=O)CBr,train,525,compound
2efbe9ba7cc21641c47c,1639,CCOC(=O)CBr,train,525,compound
d9b23f64a364678f2720,1640,CCOC(=O)CBr,train,525,compound
080df98aa049d56f1236,1641,CCOC(=O)CBr,train,525,compound
dd7b5675d35297fb2cf2,1642,CCOC(=O)CBr,train,525,compound
8e2fabed04cc3bc8319a,1643,CCOC(=O)CBr,train,525,compound
f0d2230c79eda39db06c,1644,CCOC(=O)CBr,train,525,compound
6691aaf598ee5504e24b,1645,CCOC(=O)CBr,train,525,compound
bbf1e6602fcae6dc3ae9,1646,CCOC(=O)CBr,train,525,compound
ec370c627cf5c3e9f7e1,1647,CCOC(=O)CBr,train,525,compound
43752c7d1a89edff7085,1648,CCOC(=O)CBr,train,525,compound
0ba43ba29f985985f6d9,1649,CCOC(=O)CBr,train,525,compound
4fb9ed22740e65acea1e,1650,CCOC(=O)CBr,train,525,compound
002e7e7e502b97792a71,1651,CCOC(=O)CBr,train,525,compound
e0025d6dd53a95286dd3,1652,CCOC(=O)CBr,train,525,compound
9f2c033ca3b34b46ac99,1653,CCOC(=O)CBr,train,525,compound
76afed5c6eacb2ec8cd1,1654,CCOC(=O)CBr,train,525,compound
a0b74d39650c8173ca91,1655,CCOC(=O)CBr,train,525,compound
4ddd14f2082d54ab9a30,1656,CC(Br)C(=O)O,train,525,compound
fb031b748f1f5a8cc89e,1657,CC(Br)C(=O)O,train,525,compound
cd33bc1895c4acb28189,1658,CC(Br)C(=O)O,train,525,compound
5e2f71c50a4ccaa1b83e,1659,CC(Br)C(=O)O,train,525,compound
77aca3cfa4edafa6e181,1660,CC(Br)C(=O)O,train,525,compound
742735a20e3a21be6d2c,1661,CC(Br)C(=O)O,train,525,compound
47400540be3a56b2328b,1662,CC(Br)C(=O)O,train,525,compound
22fc04337abf53335eb8,1663,CC(Br)C(=O)O,train,525,compound
afa524cfde2942b8e9de,1664,CC(Br)C(=O)O,train,525,compound
5cc67d02b8fad1c648d6,1665,CC(Br)C(=O)O,train,525,compound
fc47eff9bc6b7be6c207,1666,CC(Br)C(=O)O,train,525,compound
d7bff2b52f60b5fad4bd,1667,CC(Br)C(=O)O,train,525,compound
9409394cdc0bcfb31fbc,1668,CC(Br)C(=O)O,train,525,compound
d43d692e19100ebe5646,1669,CC(Br)C(=O)O,train,525,compound
4c544dce3570699bcb17,1670,CC(Br)C(=O)O,train,525,compound
b24f66ff77974f8ba6e1,1671,CC(Br)C(=O)O,train,525,compound
e6605c23fb1943a6b848,1672,CC(Br)C(=O)O,train,525,compound
53a9a2469f8d4ead8732,1673,CC(Br)C(=O)O,train,525,compound
129036e0bccc4ff7e848,1674,CC(Br)C(=O)O,train,525,compound
f180b04a7fd838088661,1675,Cc1ccc(C)cc1,train,525,compound
6d9732a794f436a1207a,1676,Cc1ccc(C)cc1,train,525,compound
a1ee103259cc79515683,1677,Cc1ccc(C)cc1,train,525,compound
4d79215a1f24e42e5eb5,1678,Cc1ccc(C)cc1,train,525,compound
4ffa7c3e19fe33d7522f,1679,Cc1ccc(C)cc1,train,525,compound
8f3710fb6d8508ff6528,1680,Cc1ccc(C)cc1,train,525,compound
a7a814c9db59a62411a2,1681,Cc1ccc(C)cc1,train,525,compound
27d50c1737f7940b2ab7,1682,Cc1ccc(C)cc1,train,525,compound
5cc672fc502a8346577f,1683,Cc1ccc(C)cc1,train,525,compound
ddd5e2937210f3295a06,1684,Cc1ccc(C)cc1,train,525,compound
7f0b8bf9b1432450687f,1685,Cc1ccc(C)cc1,train,525,compound
469630617554d93aef66,1686,Cc1ccc(C)cc1,train,525,compound
8731a055ceb3dcab96f2,1687,Cc1ccc(C)cc1,train,525,compound
2423d87305c35ea1330f,1688,Cc1ccc(C)cc1,train,525,compound
69d0e1af4cc1f7d20547,1689,Cc1ccc(C)cc1,train,525,compound
faf590d8931af48e6f22,1690,Cc1ccc(C)cc1,train,525,compound
0e5ec8a2cbdfe50daf83,1691,Cc1ccc(C)cc1,train,525,compound
d67e9d7ab3d31da22c8d,1692,Cc1ccc(C)cc1,train,525,compound
16bd5f5c29620f2863e9,1693,Cc1ccc(C)cc1,train,525,compound
a16ecc09425499030fbe,1694,Cc1ccc(C)cc1,train,525,compound
592318a94c7b0ce1eb88,1695,Cc1ccc(C)cc1,train,525,compound
18027828dc8e021e6926,1696,C=CC(=O)OCC(CC)CCCC,train,525,compound
dd12114cad5ecbbef4df,1697,C=CC(=O)OCC(CC)CCCC,train,525,compound
a9aa61b1ba22e0c6cdbe,1698,C=CC(=O)OCC(CC)CCCC,train,525,compound
ed2525492f2a0a996a89,1699,C=CC(=O)OCC(CC)CCCC,train,525,compound
662cdf5c5a8b351d8584,1700,C=CC(=O)OCC(CC)CCCC,train,525,compound
8e0b31ca5aab2cb9dbca,1701,C=CC(=O)OCC(CC)CCCC,train,525,compound
f8ba789d95ccdd44a5dc,1702,C=CC(=O)OCC(CC)CCCC,train,525,compound
e26240a17ba84592c665,1703,C=CC(=O)OCC(CC)CCCC,train,525,compound
e601b93370a58e5bc85a,1704,C=CC(=O)OCC(CC)CCCC,train,525,compound
66f42d226a5f7e934a86,1705,C=CC(=O)OCC(CC)CCCC,train,525,compound
33b6c8de250498f05946,1706,C=CC(=O)OCC(CC)CCCC,train,525,compound
