epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,2833.853515625,13.33543008713216,1770.118393779565,22.604394912719727,25.146461486816406,-4.294980101020477,11.331600189208984,0.0,0.9747284650802612,44.14057540893555,47.702701568603516,-6.02205284739661,22.07342529296875,0.0,0.16930946707725525,0.0,0.0,0.0
2,2777.119140625,13.25961342014349,1760.2780944705046,22.537429809570312,25.067167282104492,-4.261639970295912,11.303288459777832,0.0,1.156709909439087,44.00757598876953,47.57972717285156,-5.98589508571587,22.00959014892578,0.0,0.2561306953430176,0.0,0.0,0.0
3,2719.710693359375,13.237928330663202,1757.7217750046693,22.522808074951172,25.0355224609375,-4.248362876431093,11.299872398376465,0.0,1.3225122690200806,43.98258590698242,47.55931854248047,-5.979902945653363,21.999671936035156,0.0,0.35103315114974976,0.0,0.0,0.0
4,2661.491943359375,13.253438369975996,1759.896468971514,22.5598087310791,25.04620361328125,-4.252842408361711,11.319751739501953,0.0,1.4460408687591553,44.022987365722656,47.59378433227539,-5.990024250025691,22.021778106689453,0.0,0.4377285838127136,0.0,0.0,0.0
5,2603.81396484375,13.27056922418517,1762.0147511844443,22.611177444458008,25.067785263061523,-4.261898782244805,11.344130516052246,0.0,1.531132698059082,44.053131103515625,47.615562438964844,-5.996422013731536,22.038036346435547,0.0,0.5097667574882507,0.0,0.0,0.0
6,2548.26513671875,13.286591733829006,1763.0569828707776,22.69468116760254,25.12030601501465,-4.2839709848499945,11.381295204162598,0.0,1.5498223304748535,44.02138137817383,47.58208084106445,-5.98658639376774,22.023731231689453,0.0,0.5885261297225952,0.0,0.0,0.0
7,2495.065673828125,13.31549733143024,1764.7886220589971,22.82904624938965,25.219877243041992,-4.325943086925346,11.439029693603516,0.0,1.4857966899871826,43.95063018798828,47.51308059692383,-5.966337155216136,21.990345001220703,0.0,0.684930145740509,0.0,0.0,0.0
8,2443.622314453125,13.318820297074133,1763.209807825413,22.933141708374023,25.292171478271484,-4.3565209213991585,11.478102684020996,0.0,1.4370404481887817,43.83906173706055,47.40286636352539,-5.934056625181152,21.937137603759766,0.0,0.8028278350830078,0.0,0.0,0.0
9,2393.39697265625,13.286500833434234,1757.126696342897,22.999736785888672,25.32317543029785,-4.369661045275225,11.494600296020508,0.0,1.4242078065872192,43.683387756347656,47.24115753173828,-5.886828291314923,21.8623104095459,0.0,0.9436246752738953,0.0,0.0,0.0
10,2344.6650390625,13.222724779586597,1747.1613364150435,23.020326614379883,25.3146915435791,-4.366064254257186,11.485809326171875,0.0,1.4574652910232544,43.495574951171875,47.03887176513672,-5.827975495028097,21.77182960510254,0.0,1.1182726621627808,0.0,0.0,0.0
11,2297.318603515625,13.12836986772567,1733.2142327304864,23.005809783935547,25.2748966217041,-4.349206315134213,11.462323188781738,0.0,1.4936981201171875,43.2696647644043,46.784481048583984,-5.75432195608235,21.66236114501953,0.0,1.3215281963348389,0.0,0.0,0.0
12,2251.259765625,13.012439485535085,1716.294255379209,22.969863891601562,25.21849822998047,-4.325360453391106,11.430965423583984,0.0,1.536746621131897,43.00764465332031,46.48271942138672,-5.667472087759357,21.534841537475586,0.0,1.530806303024292,0.0,0.0,0.0
13,2206.614013671875,12.87782223735628,1697.0262112361597,22.906003952026367,25.13980484008789,-4.292176918205918,11.38684368133545,0.0,1.5972545146942139,42.7164192199707,46.152278900146484,-5.573013009188008,21.39226531982422,0.0,1.7566181421279907,0.0,0.0,0.0
14,2163.21875,12.72372154180589,1675.2469571934598,22.823257446289062,25.03983497619629,-4.250171698013884,11.334868431091309,0.0,1.6742002964019775,42.392616271972656,45.78763198852539,-5.4695572825867815,21.232585906982422,0.0,2.0040037631988525,0.0,0.0,0.0
15,2120.87109375,12.550164775035503,1651.0270198234102,22.717226028442383,24.91603660583496,-4.1983855940281085,11.273955345153809,0.0,1.756840467453003,42.04248809814453,45.39202880859375,-5.358246440170362,21.05934715270996,0.0,2.2752692699432373,0.0,0.0,0.0
16,2079.44580078125,12.363708557856452,1625.0410389327517,22.599803924560547,24.781158447265625,-4.142256519234828,11.207354545593262,0.0,1.8402732610702515,41.666748046875,44.965213775634766,-5.239236583756913,20.87322235107422,0.0,2.547708034515381,0.0,0.0,0.0
17,2038.8321533203125,12.157327736935216,1596.1210532522964,22.47238540649414,24.636524200439453,-4.082406767135176,11.136627197265625,0.0,1.9305953979492188,41.2352294921875,44.478370666503906,-5.104862451093873,20.660860061645508,0.0,2.8557987213134766,0.0,0.0,0.0
18,1998.9140625,11.940185518320092,1565.7692237527517,22.332748413085938,24.480735778808594,-4.018333432994333,11.061848640441895,0.0,2.022693157196045,40.7777214050293,43.965049743652344,-4.964764384194902,20.436128616333008,0.0,3.172553777694702,0.0,0.0,0.0
19,1959.456298828125,11.717080809365996,1534.914954272721,22.181055068969727,24.3078556060791,-3.947705573809703,10.980978012084961,0.0,2.113415002822876,40.3155403137207,43.45211410522461,-4.8263954914901905,20.20924949645996,0.0,3.459219455718994,0.0,0.0,0.0
20,1920.2933349609375,11.487321966475537,1503.2295117510585,22.025821685791016,24.12533187866211,-3.8736816766353224,10.898480415344238,0.0,2.1930651664733887,39.83306884765625,42.92313766479492,-4.685400592523928,19.972713470458984,0.0,3.740230083465576,0.0,0.0,0.0
21,1881.4176025390625,11.254042686775971,1471.076483778863,21.86676597595215,23.93794059753418,-3.7982639565007847,10.814776420593262,0.0,2.2741169929504395,39.337528228759766,42.380455017089844,-4.542546936773038,19.72954750061035,0.0,4.021737098693848,0.0,0.0,0.0
22,1842.99951171875,11.019942893989345,1438.8267099039913,21.702205657958984,23.7478084564209,-3.722344149362706,10.727211952209473,0.0,2.3660619258880615,38.83730697631836,41.82985305786133,-4.399466059456711,19.48419761657715,0.0,4.303264141082764,0.0,0.0,0.0
23,1804.989501953125,10.787721865625084,1406.8108800422451,21.541677474975586,23.5585994720459,-3.647394171518113,10.640783309936523,0.0,2.468559980392456,38.33595657348633,41.2747688293457,-4.2571144609047815,19.238746643066406,0.0,4.5972089767456055,0.0,0.0,0.0
24,1767.4520263671875,10.562717487378073,1375.8426113044006,21.380773544311523,23.371862411499023,-3.5740109667985767,10.554590225219727,0.0,2.580930233001709,37.84527587890625,40.733245849609375,-4.1200733377190515,18.99840545654297,0.0,4.893117427825928,0.0,0.0,0.0
25,1730.372802734375,10.344955755186332,1345.9761402990007,21.21084976196289,23.185789108276367,-3.501469616427812,10.46230697631836,0.0,2.6907899379730225,37.366668701171875,40.20933532714844,-3.9892114959647076,18.76450538635254,0.0,5.189370632171631,0.0,0.0,0.0
26,1693.7586669921875,10.132691952448845,1316.98837104833,21.03472328186035,22.99827766418457,-3.428954433457884,10.366175651550293,0.0,2.805431365966797,36.903099060058594,39.70056915283203,-3.8637541522932954,18.538366317749023,0.0,5.47024393081665,0.0,0.0,0.0
27,1657.5787353515625,9.929367678014076,1289.3014135429112,20.859983444213867,22.814186096191406,-3.3583343427203776,10.271382331848145,0.0,2.9221320152282715,36.45604705810547,39.212608337402344,-3.744927519635529,18.322237014770508,0.0,5.7351484298706055,0.0,0.0,0.0
28,1621.7222900390625,9.731293631877689,1262.6231102948877,20.67180824279785,22.622180938720703,-3.285283136898948,10.170654296875,0.0,3.0482640266418457,36.0284538269043,38.75203323364258,-3.6341190357729314,18.11724090576172,0.0,5.9766740798950195,0.0,0.0,0.0
29,1586.210693359375,9.535903457878684,1236.6124414451879,20.468408584594727,22.41935920715332,-3.208786829211201,10.063539505004883,0.0,3.1814627647399902,35.61857986450195,38.314090728759766,-3.5299686862163604,17.922014236450195,0.0,6.197199821472168,0.0,0.0,0.0
30,1551.0147705078125,9.343772945760637,1211.345440753852,20.249277114868164,22.2060546875,-3.1290809262646597,9.949385643005371,0.0,3.330165147781372,35.22730255126953,37.90083312988281,-3.432774510923662,17.736204147338867,0.0,6.402585029602051,0.0,0.0,0.0
31,1516.0703125,9.156460950574743,1187.0069443846587,20.01896095275879,21.984512329101562,-3.0471025481017646,9.830795288085938,0.0,3.4935359954833984,34.854557037353516,37.5150146484375,-3.342985528638205,17.559818267822266,0.0,6.593692779541016,0.0,0.0,0.0
32,1481.427978515625,8.972999785814736,1163.3747661015004,19.777530670166016,21.757152557373047,-2.9638272481349337,9.708017349243164,0.0,3.670074462890625,34.49646759033203,37.148380279541016,-3.25851244610645,17.390779495239258,0.0,6.766728401184082,0.0,0.0,0.0
33,1447.04443359375,8.789876773186506,1139.9226299325637,19.52582550048828,21.5223331451416,-2.8787275896910662,9.580376625061035,0.0,3.86320424079895,34.14448928833008,36.78890609741211,-3.176494501629878,17.2247257232666,0.0,6.933624267578125,0.0,0.0,0.0
34,1412.907958984375,8.607744028490295,1116.7426550357122,19.264535903930664,21.28030776977539,-2.7919830647852715,9.4478759765625,0.0,4.073310852050781,33.802215576171875,36.43874740600586,-3.0973683584025418,17.06296730041504,0.0,7.089319705963135,0.0,0.0,0.0
35,1379.0006103515625,8.431952909135973,1094.4380470253673,19.00387954711914,21.041263580322266,-2.707269784369373,9.316370010375977,0.0,4.2844462394714355,33.47416305541992,36.10272216796875,-3.0221480755327876,16.907312393188477,0.0,7.220085144042969,0.0,0.0,0.0
36,1345.2874755859375,8.263640244217244,1073.1669589086378,18.74355125427246,20.806297302246094,-2.6249344665044494,9.186116218566895,0.0,4.490742206573486,33.16277313232422,35.78449249267578,-2.951554192494034,16.759361267089844,0.0,7.325961112976074,0.0,0.0,0.0
37,1311.7347412109375,8.104360570076086,1053.1803565450864,18.486034393310547,20.575464248657227,-2.544947672864559,9.058110237121582,0.0,4.695948123931885,32.875579833984375,35.49170684814453,-2.887155864049179,16.62291145324707,0.0,7.4090471267700195,0.0,0.0,0.0
38,1278.3675537109375,7.954772096333018,1034.481183859134,18.23785972595215,20.353260040283203,-2.468793994581508,8.93468952178955,0.0,4.886786460876465,32.60991287231445,35.22005081176758,-2.8278784587627515,16.497291564941406,0.0,7.476083278656006,0.0,0.0,0.0
39,1245.118896484375,7.8071811337000465,1016.091614521818,17.98906707763672,20.129045486450195,-2.3927895522563505,8.812016487121582,0.0,5.056919097900391,32.35091018676758,34.95463180541992,-2.7704019501275785,16.375308990478516,0.0,7.5376877784729,0.0,0.0,0.0
40,1211.912841796875,7.656811425401985,997.3980116569765,17.736297607421875,19.896177291870117,-2.3147428260690686,8.686708450317383,0.0,5.213372230529785,32.08930206298828,34.685447692871094,-2.7125538709483967,16.252695083618164,0.0,7.594610691070557,0.0,0.0,0.0
41,1178.69140625,7.504765065965527,978.5650313184087,17.47939682006836,19.654869079589844,-2.23482533515483,8.559865951538086,0.0,5.360899448394775,31.828399658203125,34.41659927368164,-2.6552241221306874,16.130552291870117,0.0,7.640946865081787,0.0,0.0,0.0
42,1145.486572265625,7.348733923589935,959.1768067301418,17.21883773803711,19.4068660736084,-2.153707414727238,8.430475234985352,0.0,5.5024614334106445,31.554779052734375,34.13357162475586,-2.595354253186903,16.00214385986328,0.0,7.695026397705078,0.0,0.0,0.0
43,1112.32373046875,7.185356918836726,938.7482586585174,16.9499568939209,19.149505615234375,-2.07061733089445,8.296018600463867,0.0,5.649147033691406,31.255748748779297,33.82439041137695,-2.5305156452896576,15.861116409301758,0.0,7.762175559997559,0.0,0.0,0.0
44,1079.2974853515625,7.014612267162953,917.1760100955253,16.676998138427734,18.886980056762695,-1.987002672448027,8.158747673034668,0.0,5.790408134460449,30.919933319091797,33.48008346557617,-2.4590053421176266,15.70207691192627,0.0,7.858588218688965,0.0,0.0,0.0
45,1046.50830078125,6.8322249361224845,893.8477329510933,16.397069931030273,18.615711212158203,-1.9018159256232519,8.018021583557129,0.0,5.934330940246582,30.529464721679688,33.08483123779297,-2.377816123509687,15.51619815826416,0.0,7.99747371673584,0.0,0.0,0.0
46,1014.06494140625,6.6424704586979555,869.3127808758036,16.11419105529785,18.34169578552246,-1.8170173967218175,7.875192642211914,0.0,6.077815055847168,30.09235191345215,32.64643859863281,-2.288893536450528,15.307143211364746,0.0,8.169400215148926,0.0,0.0,0.0
47,982.0126953125,6.446382142726028,843.6846663864962,15.829574584960938,18.067296981811523,-1.7333608295474932,7.731278419494629,0.0,6.220064640045166,29.608245849609375,32.163875579833984,-2.1923825326284443,15.07490062713623,0.0,8.377917289733887,0.0,0.0,0.0
48,950.4666137695312,6.248105930095512,817.5327384402917,15.54571533203125,17.797096252441406,-1.6522155151221511,7.5864338874816895,0.0,6.368362903594971,29.088237762451172,31.64794158935547,-2.0907870695861526,14.824872970581055,0.0,8.612998962402344,0.0,0.0,0.0
49,919.466796875,6.048766268056578,791.0633942313543,15.26391887664795,17.52998924255371,-1.5732018217008505,7.442221164703369,0.0,6.517228603363037,28.53656005859375,31.10507583618164,-1.985662138408069,14.559493064880371,0.0,8.87733268737793,0.0,0.0,0.0
50,889.0310668945312,5.850235027776748,764.5778324066632,14.989652633666992,17.266048431396484,-1.4962982838375924,7.301942825317383,0.0,6.648185729980469,27.963937759399414,30.543785095214844,-1.8788821663316102,14.283876419067383,0.0,9.159120559692383,0.0,0.0,0.0
