outer_seed,method,round,active_label_count,active_label_fraction_outer_train,shared_validation_label_count,total_observed_non_test_labels,total_observed_fraction_full_dataset,V1_RMSE,V1_MAE,V1_R2,V2_RMSE,V2_MAE,V2_R2,combined_normalized_RMSE
12203,random,0,333,0.1,416,749,0.1799183281287533,5.559215146731862,2.728121574262349,0.4006935189000445,10.145900205939324,5.172814733976368,0.5233305604556987,0.6603659036867284
12203,random,1,365,0.1096096096096096,416,781,0.1876050924813836,5.169432199999704,2.878625906342797,0.4817877228721677,8.6392904151441,4.645375255200503,0.6543852386207252,0.5919590003397186
12203,random,2,397,0.1192192192192192,416,813,0.1952918568340139,5.435107877181872,2.69553658602049,0.4271533899981077,9.870243353451814,4.808965881951421,0.5488802328968974,0.6442246584282884
12203,random,3,429,0.1288288288288288,416,845,0.2029786211866442,4.978725663404029,2.5691981647226165,0.5193173979030434,8.967630908168184,4.4476402783565385,0.6276155076880985,0.5880366948934134
12203,random,4,461,0.1384384384384384,416,877,0.2106653855392745,5.108544927067103,2.5238376418463617,0.4939231811152923,9.010360311308023,4.499150143538733,0.6240583417345608,0.5979962137456
12203,random,5,493,0.148048048048048,416,909,0.2183521498919048,5.137023329249841,2.50283095819487,0.4882650412285493,9.595053674512313,5.039279816533736,0.5736846664195419,0.6165160209975551
12203,random,6,525,0.1576576576576576,416,941,0.2260389142445351,5.3150763759193715,2.5694299413145876,0.4521760316405843,10.11305946831333,4.755425104420248,0.5264113794242264,0.6432653247736608
12203,random,7,557,0.1672672672672672,416,973,0.2337256785971655,5.496519715170148,2.593934308424842,0.4141349503496054,9.892163066157282,4.674886617729132,0.5468743257736455,0.6489638414354544
12203,random,8,589,0.1768768768768768,416,1005,0.2414124429497958,5.461235487629396,2.672317894528524,0.42163258404207,9.208421077504044,4.5321213381467675,0.6073492087330712,0.6275849536007658
12203,random,9,621,0.1864864864864865,416,1037,0.2490992073024261,5.0884905460109024,2.5029028508302975,0.4978887473065203,8.524636658212762,4.19790956785353,0.6634978130215345,0.5832488102896528
12203,random,10,653,0.1960960960960961,416,1069,0.2567859716550564,5.1470228257956565,2.528397592709219,0.4862708621198193,8.834953001917357,4.444690780959827,0.6385530006695666,0.595754590790617
12203,adaptive_lcmd,0,333,0.1,416,749,0.1799183281287533,5.559215146731862,2.728121574262349,0.4006935189000445,10.145900205939324,5.172814733976368,0.5233305604556987,0.6603659036867284
12203,adaptive_lcmd,1,365,0.1096096096096096,416,781,0.1876050924813836,5.16154895381695,2.6675397680817747,0.4833670375399831,9.46808707873165,5.0426150820524,0.5848924585219488,0.6144965698120708
12203,adaptive_lcmd,2,397,0.1192192192192192,416,813,0.1952918568340139,5.27373537312064,2.8692330179168737,0.4606649087162041,8.393876612851082,4.709987737792288,0.6737419032595927,0.592707365478548
12203,adaptive_lcmd,3,429,0.1288288288288288,416,845,0.2029786211866442,4.771343102979689,2.6877917019869213,0.5585278564599272,7.313025823023204,4.091213312080439,0.7523545515263443,0.5289439958483559
12203,adaptive_lcmd,4,461,0.1384384384384384,416,877,0.2106653855392745,3.9205208372683487,2.105771261439335,0.7019359876947062,6.930793102710174,4.008068387742808,0.7775655729713443,0.45937168427145
12203,adaptive_lcmd,5,493,0.148048048048048,416,909,0.2183521498919048,4.221637044277524,2.187841859366968,0.6543919938531404,5.943230802341869,3.5518645233959316,0.8364384080674341,0.454848872106137
12203,adaptive_lcmd,6,525,0.1576576576576576,416,941,0.2260389142445351,3.7654789126609183,2.185990853847074,0.725044475532107,5.284655155559128,3.115316250341402,0.8706788842968126,0.4053044087284979
12203,adaptive_lcmd,7,557,0.1672672672672672,416,973,0.2337256785971655,3.658555661779198,1.9513605907380724,0.7404378612112036,5.340441738812227,3.1049180156607137,0.8679341595447825,0.3988414391716345
