scope,outer_seed,method,metric,active_label_count,gap_closed,gap_status
seed,6101.0,adaptive_lcmd,V2_RMSE,525,0.3649242210240979,VALID
seed,6101.0,adaptive_lcmd,V2_RMSE,557,0.5649291397265047,VALID
seed,6101.0,adaptive_lcmd,V2_RMSE,589,0.7542129251971867,VALID
seed,6101.0,adaptive_lcmd,V2_RMSE,621,0.7379849735853785,VALID
seed,6101.0,adaptive_lcmd,V2_RMSE,653,0.7467471755133853,VALID
seed,6101.0,random,V2_RMSE,333,-0.0,VALID
seed,6101.0,random,V2_RMSE,365,0.11748445917575388,VALID
seed,6101.0,random,V2_RMSE,397,0.1557262723343605,VALID
seed,6101.0,random,V2_RMSE,429,0.21094278064620986,VALID
seed,6101.0,random,V2_RMSE,461,0.2831513220000641,VALID
seed,6101.0,random,V2_RMSE,493,0.2907961892935271,VALID
seed,6101.0,random,V2_RMSE,525,0.33387883296083437,VALID
seed,6101.0,random,V2_RMSE,557,0.27029613851450296,VALID
seed,6101.0,random,V2_RMSE,589,0.25855168872760675,VALID
seed,6101.0,random,V2_RMSE,621,0.354209159469963,VALID
seed,6101.0,random,V2_RMSE,653,0.34240631166534163,VALID
seed,6101.0,static_lcmd,V2_RMSE,333,-0.0,VALID
seed,6101.0,static_lcmd,V2_RMSE,365,0.05771997495251581,VALID
seed,6101.0,static_lcmd,V2_RMSE,397,0.06833165771828087,VALID
seed,6101.0,static_lcmd,V2_RMSE,429,0.2649463633464061,VALID
seed,6101.0,static_lcmd,V2_RMSE,461,0.3479874597364441,VALID
seed,6101.0,static_lcmd,V2_RMSE,493,0.43910955300216437,VALID
seed,6101.0,static_lcmd,V2_RMSE,525,0.5791514343276348,VALID
seed,6101.0,static_lcmd,V2_RMSE,557,0.5708331478022702,VALID
seed,6101.0,static_lcmd,V2_RMSE,589,0.7252856128097724,VALID
seed,6101.0,static_lcmd,V2_RMSE,621,0.6981826851673585,VALID
seed,6101.0,static_lcmd,V2_RMSE,653,0.7966387290648103,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,333,-0.0,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,365,0.11701377429472308,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,397,-0.039148044348931196,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,429,0.2077064361435393,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,461,0.2985504692970373,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,493,0.40058514041731347,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,525,0.32843699156258777,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,557,0.5415264663181395,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,589,0.6517159324098363,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,621,0.6861976827897831,VALID
seed,6101.0,adaptive_lcmd,V1_MAE,653,0.8622729169350183,VALID
seed,6101.0,random,V1_MAE,333,-0.0,VALID
seed,6101.0,random,V1_MAE,365,-0.09822155893511225,VALID
seed,6101.0,random,V1_MAE,397,0.14123924062214757,VALID
seed,6101.0,random,V1_MAE,429,0.18618098892160734,VALID
seed,6101.0,random,V1_MAE,461,0.260719897977039,VALID
seed,6101.0,random,V1_MAE,493,0.34442818837954553,VALID
seed,6101.0,random,V1_MAE,525,0.27600829582556663,VALID
seed,6101.0,random,V1_MAE,557,0.2966912258305444,VALID
seed,6101.0,random,V1_MAE,589,-0.10972646495803581,VALID
seed,6101.0,random,V1_MAE,621,0.40468206213748215,VALID
seed,6101.0,random,V1_MAE,653,0.30454726260200576,VALID
seed,6101.0,static_lcmd,V1_MAE,333,-0.0,VALID
seed,6101.0,static_lcmd,V1_MAE,365,0.11701377429472308,VALID
seed,6101.0,static_lcmd,V1_MAE,397,0.0192996322898626,VALID
seed,6101.0,static_lcmd,V1_MAE,429,0.1121258262240014,VALID
seed,6101.0,static_lcmd,V1_MAE,461,0.226519006648656,VALID
seed,6101.0,static_lcmd,V1_MAE,493,0.2708033218377443,VALID
seed,6101.0,static_lcmd,V1_MAE,525,0.4070288303352334,VALID
seed,6101.0,static_lcmd,V1_MAE,557,0.43400247586066976,VALID
seed,6101.0,static_lcmd,V1_MAE,589,0.6706383325342062,VALID
seed,6101.0,static_lcmd,V1_MAE,621,0.6062521841837026,VALID
seed,6101.0,static_lcmd,V1_MAE,653,0.6096354975996051,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,333,-0.0,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,365,-0.004169389373219173,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,397,-0.0942668621833867,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,429,0.19984699141103449,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,461,0.3458842342722909,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,493,0.39094335660297297,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,525,0.25443376426444414,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,557,0.5535558614522954,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,589,0.6330824397023803,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,621,0.5849413830416909,VALID
seed,6101.0,adaptive_lcmd,V2_MAE,653,0.7206616075713281,VALID
seed,6101.0,random,V2_MAE,333,-0.0,VALID
seed,6101.0,random,V2_MAE,365,0.03844732984332644,VALID
seed,6101.0,random,V2_MAE,397,0.07982086271536122,VALID
seed,6101.0,random,V2_MAE,429,0.1522445626208346,VALID
seed,6101.0,random,V2_MAE,461,0.323635104429632,VALID
seed,6101.0,random,V2_MAE,493,0.2704087756705659,VALID
seed,6101.0,random,V2_MAE,525,0.345678927757476,VALID
seed,6101.0,random,V2_MAE,557,0.3280101458137101,VALID
seed,6101.0,random,V2_MAE,589,0.006128820468258374,VALID
seed,6101.0,random,V2_MAE,621,0.42605289495133913,VALID
seed,6101.0,random,V2_MAE,653,0.36582091006450695,VALID
seed,6101.0,static_lcmd,V2_MAE,333,-0.0,VALID
seed,6101.0,static_lcmd,V2_MAE,365,-0.004169389373219173,VALID
seed,6101.0,static_lcmd,V2_MAE,397,-0.05130679390067728,VALID
seed,6101.0,static_lcmd,V2_MAE,429,0.17799765368039958,VALID
seed,6101.0,static_lcmd,V2_MAE,461,0.2829456116366908,VALID
seed,6101.0,static_lcmd,V2_MAE,493,0.36806217504816463,VALID
seed,6101.0,static_lcmd,V2_MAE,525,0.4761491585901035,VALID
seed,6101.0,static_lcmd,V2_MAE,557,0.4497712723915969,VALID
seed,6101.0,static_lcmd,V2_MAE,589,0.6607437253023836,VALID
seed,6101.0,static_lcmd,V2_MAE,621,0.6324289609915823,VALID
seed,6101.0,static_lcmd,V2_MAE,653,0.6067592847949012,VALID
seed,6101.0,adaptive_lcmd,V1_R2,333,0.0,VALID
seed,6101.0,adaptive_lcmd,V1_R2,365,0.09722631588259385,VALID
seed,6101.0,adaptive_lcmd,V1_R2,397,-0.016344633790066877,VALID
seed,6101.0,adaptive_lcmd,V1_R2,429,0.18938533366860713,VALID
seed,6101.0,adaptive_lcmd,V1_R2,461,0.33749305710755667,VALID
seed,6101.0,adaptive_lcmd,V1_R2,493,0.41133268087767005,VALID
seed,6101.0,adaptive_lcmd,V1_R2,525,0.39566059894567385,VALID
seed,6101.0,adaptive_lcmd,V1_R2,557,0.7199671458565053,VALID
seed,6101.0,adaptive_lcmd,V1_R2,589,0.8385498514752241,VALID
seed,6101.0,adaptive_lcmd,V1_R2,621,0.9029115160014751,VALID
seed,6101.0,adaptive_lcmd,V1_R2,653,0.9528985427657605,VALID
seed,6101.0,random,V1_R2,333,0.0,VALID
seed,6101.0,random,V1_R2,365,0.1610651516451307,VALID
seed,6101.0,random,V1_R2,397,0.32519496245146373,VALID
seed,6101.0,random,V1_R2,429,0.3601055484977939,VALID
seed,6101.0,random,V1_R2,461,0.375738735179762,VALID
seed,6101.0,random,V1_R2,493,0.4367192370045544,VALID
seed,6101.0,random,V1_R2,525,0.5226884927237808,VALID
seed,6101.0,random,V1_R2,557,0.42586699943413214,VALID
seed,6101.0,random,V1_R2,589,0.29588317214024046,VALID
seed,6101.0,random,V1_R2,621,0.47104100188396525,VALID
seed,6101.0,random,V1_R2,653,0.4173833031103103,VALID
seed,6101.0,static_lcmd,V1_R2,333,1.5352126279098705e-16,VALID
seed,6101.0,static_lcmd,V1_R2,365,0.09722631588259385,VALID
seed,6101.0,static_lcmd,V1_R2,397,0.009521277671862559,VALID
seed,6101.0,static_lcmd,V1_R2,429,0.21369397312060848,VALID
seed,6101.0,static_lcmd,V1_R2,461,0.2674875941620322,VALID
seed,6101.0,static_lcmd,V1_R2,493,0.3435858443010351,VALID
seed,6101.0,static_lcmd,V1_R2,525,0.5825276945355061,VALID
seed,6101.0,static_lcmd,V1_R2,557,0.5517550958827611,VALID
seed,6101.0,static_lcmd,V1_R2,589,0.7857510034880606,VALID
seed,6101.0,static_lcmd,V1_R2,621,0.7820822590089189,VALID
seed,6101.0,static_lcmd,V1_R2,653,0.8520609250745572,VALID
seed,6101.0,adaptive_lcmd,V2_R2,333,0.0,VALID
seed,6101.0,adaptive_lcmd,V2_R2,365,0.07687092070914475,VALID
seed,6101.0,adaptive_lcmd,V2_R2,397,0.0633580733809299,VALID
seed,6101.0,adaptive_lcmd,V2_R2,429,0.2770255068542122,VALID
seed,6101.0,adaptive_lcmd,V2_R2,461,0.4498367899876502,VALID
seed,6101.0,adaptive_lcmd,V2_R2,493,0.5228427351613831,VALID
seed,6101.0,adaptive_lcmd,V2_R2,525,0.446528390032184,VALID
seed,6101.0,adaptive_lcmd,V2_R2,557,0.6514733622361107,VALID
seed,6101.0,adaptive_lcmd,V2_R2,589,0.8194864580651219,VALID
seed,6101.0,adaptive_lcmd,V2_R2,621,0.8060709743045583,VALID
seed,6101.0,adaptive_lcmd,V2_R2,653,0.813337632251189,VALID
seed,6101.0,random,V2_R2,333,0.0,VALID
seed,6101.0,random,V2_R2,365,0.15399236245933853,VALID
seed,6101.0,random,V2_R2,397,0.2020207587314785,VALID
seed,6101.0,random,V2_R2,429,0.26955083062605373,VALID
seed,6101.0,random,V2_R2,461,0.35462237647939465,VALID
seed,6101.0,random,V2_R2,493,0.36341412162202263,VALID
seed,6101.0,random,V2_R2,525,0.41219045662784515,VALID
seed,6101.0,random,V2_R2,557,0.33974587356369007,VALID
seed,6101.0,random,V2_R2,589,0.3260530244040982,VALID
seed,6101.0,random,V2_R2,621,0.43475363831026265,VALID
seed,6101.0,random,V2_R2,653,0.4216899378295799,VALID
seed,6101.0,static_lcmd,V2_R2,333,1.370248210569484e-16,VALID
seed,6101.0,static_lcmd,V2_R2,365,0.07687092070914475,VALID
seed,6101.0,static_lcmd,V2_R2,397,0.09074813695786281,VALID
seed,6101.0,static_lcmd,V2_R2,429,0.3335206187707675,VALID
seed,6101.0,static_lcmd,V2_R2,461,0.42787952531738066,VALID
seed,6101.0,static_lcmd,V2_R2,493,0.5258327013968689,VALID
seed,6101.0,static_lcmd,V2_R2,525,0.6649741188377744,VALID
seed,6101.0,static_lcmd,V2_R2,557,0.6570951357488379,VALID
seed,6101.0,static_lcmd,V2_R2,589,0.7954431886938341,VALID
seed,6101.0,static_lcmd,V2_R2,621,0.7723815622199682,VALID
seed,6101.0,static_lcmd,V2_R2,653,0.8536832281486052,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,333,-0.0,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,365,0.12897413830099638,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,397,0.19024042703454772,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,429,0.36952852560808125,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,461,0.5651500482523721,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,493,0.5778671677839637,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,525,0.7171749346937132,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,557,0.7353473357087311,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,589,0.798986052501176,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,621,0.756569347434949,VALID
seed,12203.0,adaptive_lcmd,combined_normalized_RMSE,653,0.778126491019885,VALID
seed,12203.0,random,combined_normalized_RMSE,333,-0.0,VALID
seed,12203.0,random,combined_normalized_RMSE,365,0.19234465966148695,VALID
seed,12203.0,random,combined_normalized_RMSE,397,0.04538551189779819,VALID
seed,12203.0,random,combined_normalized_RMSE,429,0.20337329082654543,VALID
seed,12203.0,random,combined_normalized_RMSE,461,0.17536938814587055,VALID
seed,12203.0,random,combined_normalized_RMSE,493,0.12329590069675109,VALID
seed,12203.0,random,combined_normalized_RMSE,525,0.04808294002672705,VALID
seed,12203.0,random,combined_normalized_RMSE,557,0.03206000675158846,VALID
seed,12203.0,random,combined_normalized_RMSE,589,0.09217257877731838,VALID
seed,12203.0,random,combined_normalized_RMSE,621,0.21683573378989957,VALID
seed,12203.0,random,combined_normalized_RMSE,653,0.18167232225441218,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,333,-0.0,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,365,0.12897413830099638,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,397,0.24758641854944682,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,429,0.4944444872593914,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,461,0.5349448850606057,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,493,0.6699243981909582,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,525,0.718689632091382,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,557,0.739856669042885,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,589,0.7307672496814492,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,621,0.7690391850910621,VALID
seed,12203.0,static_lcmd,combined_normalized_RMSE,653,0.7024040553567278,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,333,-0.0,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,365,0.15561470716231574,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,397,0.11171392530413078,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,429,0.30831003377775945,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,461,0.641253744067403,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,493,0.5234209707252995,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,525,0.7019247393029207,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,557,0.7437659384575138,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,589,0.7789413433987462,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,621,0.7407108305757121,VALID
seed,12203.0,adaptive_lcmd,V1_RMSE,653,0.7893091518262578,VALID
seed,12203.0,random,V1_RMSE,333,-0.0,VALID
seed,12203.0,random,V1_RMSE,365,0.15252983581022594,VALID
seed,12203.0,random,V1_RMSE,397,0.04856564815372319,VALID
seed,12203.0,random,V1_RMSE,429,0.22715710454721227,VALID
seed,12203.0,random,V1_RMSE,461,0.17635623925143082,VALID
seed,12203.0,random,V1_RMSE,493,0.1652120728750208,VALID
seed,12203.0,random,V1_RMSE,525,0.09553636694251853,VALID
seed,12203.0,random,V1_RMSE,557,0.02453397195114013,VALID
seed,12203.0,random,V1_RMSE,589,0.03834139343687233,VALID
seed,12203.0,random,V1_RMSE,621,0.18420391826207763,VALID
seed,12203.0,random,V1_RMSE,653,0.16129907057693346,VALID
seed,12203.0,static_lcmd,V1_RMSE,333,-0.0,VALID
seed,12203.0,static_lcmd,V1_RMSE,365,0.15561470716231574,VALID
seed,12203.0,static_lcmd,V1_RMSE,397,0.2594756835364019,VALID
seed,12203.0,static_lcmd,V1_RMSE,429,0.5286624524287965,VALID
seed,12203.0,static_lcmd,V1_RMSE,461,0.5839847492733454,VALID
seed,12203.0,static_lcmd,V1_RMSE,493,0.6914220434761101,VALID
seed,12203.0,static_lcmd,V1_RMSE,525,0.7410103713154719,VALID
seed,12203.0,static_lcmd,V1_RMSE,557,0.7927907444704363,VALID
seed,12203.0,static_lcmd,V1_RMSE,589,0.8045647096816035,VALID
seed,12203.0,static_lcmd,V1_RMSE,621,0.8295169892921538,VALID
seed,12203.0,static_lcmd,V1_RMSE,653,0.6948899888061559,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,333,-0.0,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,365,0.10029102122262808,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,397,0.2592340400381795,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,429,0.41915957873006987,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,461,0.4757157419646478,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,493,0.6218380692688211,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,525,0.7192826620584164,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,557,0.7110283318007196,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,589,0.8097140747759028,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,621,0.7605040731686393,VALID
seed,12203.0,adaptive_lcmd,V2_RMSE,653,0.7513183109969448,VALID
seed,12203.0,random,V2_RMSE,333,-0.0,VALID
seed,12203.0,random,V2_RMSE,365,0.2229219654174209,VALID
seed,12203.0,random,V2_RMSE,397,0.040786916235862884,VALID
seed,12203.0,random,V2_RMSE,429,0.17433983852680762,VALID
seed,12203.0,random,V2_RMSE,461,0.16801748313841033,VALID
seed,12203.0,random,V2_RMSE,493,0.08150470823919434,VALID
seed,12203.0,random,V2_RMSE,525,0.0048592023110910045,VALID
seed,12203.0,random,V2_RMSE,557,0.037543617627595456,VALID
seed,12203.0,random,V2_RMSE,589,0.1387118888549744,VALID
seed,12203.0,random,V2_RMSE,621,0.23988643823166866,VALID
seed,12203.0,random,V2_RMSE,653,0.19397121209785767,VALID
seed,12203.0,static_lcmd,V2_RMSE,333,-0.0,VALID
seed,12203.0,static_lcmd,V2_RMSE,365,0.10029102122262808,VALID
seed,12203.0,static_lcmd,V2_RMSE,397,0.22779459297896354,VALID
seed,12203.0,static_lcmd,V2_RMSE,429,0.4463092596217082,VALID
seed,12203.0,static_lcmd,V2_RMSE,461,0.47162310789768985,VALID
seed,12203.0,static_lcmd,V2_RMSE,493,0.6314223043443449,VALID
seed,12203.0,static_lcmd,V2_RMSE,525,0.6791700701090859,VALID
seed,12203.0,static_lcmd,V2_RMSE,557,0.6683398025573638,VALID
seed,12203.0,static_lcmd,V2_RMSE,589,0.638696176420225,VALID
seed,12203.0,static_lcmd,V2_RMSE,621,0.6894900210796631,VALID
seed,12203.0,static_lcmd,V2_RMSE,653,0.6954239109502053,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,333,-0.0,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,365,0.04336427034277033,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,397,-0.10100713690929118,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,429,0.02886799840579575,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,461,0.4454764378058204,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,493,0.38673055649091387,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,525,0.3880555005431166,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,557,0.5560031204890629,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,589,0.5502939862682379,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,621,0.5832416349858253,VALID
seed,12203.0,adaptive_lcmd,V1_MAE,653,0.6326220541705093,VALID
seed,12203.0,random,V1_MAE,333,-0.0,VALID
seed,12203.0,random,V1_MAE,365,-0.1077305375254289,VALID
seed,12203.0,random,V1_MAE,397,0.023324234259774417,VALID
seed,12203.0,random,V1_MAE,429,0.1137568872498485,VALID
seed,12203.0,random,V1_MAE,461,0.14622580986718148,VALID
seed,12203.0,random,V1_MAE,493,0.16126232934884124,VALID
seed,12203.0,random,V1_MAE,525,0.11359098227891713,VALID
seed,12203.0,random,V1_MAE,557,0.09605083174625943,VALID
seed,12203.0,random,V1_MAE,589,0.03994410214324208,VALID
seed,12203.0,random,V1_MAE,621,0.16121086882174768,VALID
seed,12203.0,random,V1_MAE,653,0.14296181107887695,VALID
seed,12203.0,static_lcmd,V1_MAE,333,-0.0,VALID
seed,12203.0,static_lcmd,V1_MAE,365,0.04336427034277033,VALID
seed,12203.0,static_lcmd,V1_MAE,397,0.2174359768311342,VALID
seed,12203.0,static_lcmd,V1_MAE,429,0.3320260216865802,VALID
seed,12203.0,static_lcmd,V1_MAE,461,0.37353170908026084,VALID
seed,12203.0,static_lcmd,V1_MAE,493,0.4849983118942174,VALID
seed,12203.0,static_lcmd,V1_MAE,525,0.5955582592233435,VALID
seed,12203.0,static_lcmd,V1_MAE,557,0.5508377499262229,VALID
seed,12203.0,static_lcmd,V1_MAE,589,0.6233394090623874,VALID
seed,12203.0,static_lcmd,V1_MAE,621,0.6552360374316732,VALID
seed,12203.0,static_lcmd,V1_MAE,653,0.5258795719023626,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,333,-0.0,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,365,0.040304338262961446,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,397,0.1432717794232411,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,429,0.33481832654399435,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,461,0.36055649946406565,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,493,0.5017780357262671,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,525,0.6369150273026817,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,557,0.6401338835877419,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,589,0.7740189047627426,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,621,0.7446001007400954,VALID
seed,12203.0,adaptive_lcmd,V2_MAE,653,0.6926307261448327,VALID
seed,12203.0,random,V2_MAE,333,-0.0,VALID
seed,12203.0,random,V2_MAE,365,0.16327308753664319,VALID
seed,12203.0,random,V2_MAE,397,0.11263230732112332,VALID
seed,12203.0,random,V2_MAE,429,0.22448352301301394,VALID
seed,12203.0,random,V2_MAE,461,0.20853823437741098,VALID
seed,12203.0,random,V2_MAE,493,0.04133679624326017,VALID
seed,12203.0,random,V2_MAE,525,0.12920628103449774,VALID
seed,12203.0,random,V2_MAE,557,0.15413761044144078,VALID
seed,12203.0,random,V2_MAE,589,0.19833173873184531,VALID
seed,12203.0,random,V2_MAE,621,0.301789651578094,VALID
seed,12203.0,random,V2_MAE,653,0.225396563401572,VALID
seed,12203.0,static_lcmd,V2_MAE,333,-0.0,VALID
seed,12203.0,static_lcmd,V2_MAE,365,0.040304338262961446,VALID
seed,12203.0,static_lcmd,V2_MAE,397,0.2831752153975002,VALID
seed,12203.0,static_lcmd,V2_MAE,429,0.4069622443216154,VALID
seed,12203.0,static_lcmd,V2_MAE,461,0.43419654700645377,VALID
seed,12203.0,static_lcmd,V2_MAE,493,0.5572185848039214,VALID
seed,12203.0,static_lcmd,V2_MAE,525,0.600185048046587,VALID
seed,12203.0,static_lcmd,V2_MAE,557,0.5807214917240084,VALID
seed,12203.0,static_lcmd,V2_MAE,589,0.6148063397659257,VALID
seed,12203.0,static_lcmd,V2_MAE,621,0.6739146827647758,VALID
seed,12203.0,static_lcmd,V2_MAE,653,0.6299903571389345,VALID
seed,12203.0,adaptive_lcmd,V1_R2,333,0.0,VALID
seed,12203.0,adaptive_lcmd,V1_R2,365,0.19482811438689784,VALID
seed,12203.0,adaptive_lcmd,V1_R2,397,0.14132835988184878,VALID
seed,12203.0,adaptive_lcmd,V1_R2,429,0.371951827842511,VALID
seed,12203.0,adaptive_lcmd,V1_R2,461,0.7099069101452901,VALID
seed,12203.0,adaptive_lcmd,V1_R2,493,0.5978649065756034,VALID
seed,12203.0,adaptive_lcmd,V1_R2,525,0.7643642888290421,VALID
seed,12203.0,adaptive_lcmd,V1_R2,557,0.8006402857289713,VALID
seed,12203.0,adaptive_lcmd,V1_R2,589,0.8303286151772721,VALID
seed,12203.0,adaptive_lcmd,V1_R2,621,0.7980268934977309,VALID
seed,12203.0,adaptive_lcmd,V1_R2,653,0.8389382163566701,VALID
seed,12203.0,random,V1_R2,333,0.0,VALID
seed,12203.0,random,V1_R2,365,0.19110630716475546,VALID
seed,12203.0,random,V1_R2,397,0.06235523632915325,VALID
seed,12203.0,random,V1_R2,429,0.27954860332083437,VALID
seed,12203.0,random,V1_R2,461,0.21970468407702984,VALID
seed,12203.0,random,V1_R2,493,0.20637073212716206,VALID
seed,12203.0,random,V1_R2,525,0.12132350293233217,VALID
seed,12203.0,random,V1_R2,557,0.03167602863722313,VALID
seed,12203.0,random,V1_R2,589,0.049344925022635704,VALID
seed,12203.0,random,V1_R2,621,0.22904992299057159,VALID
seed,12203.0,random,V1_R2,653,0.2016712568671854,VALID
seed,12203.0,static_lcmd,V1_R2,333,1.308173777982545e-16,VALID
seed,12203.0,static_lcmd,V1_R2,365,0.19482811438689784,VALID
seed,12203.0,static_lcmd,V1_R2,397,0.31681853273291916,VALID
seed,12203.0,static_lcmd,V1_R2,429,0.6030249184371621,VALID
seed,12203.0,static_lcmd,V1_R2,461,0.65648742536076,VALID
seed,12203.0,static_lcmd,V1_R2,493,0.7550944697720893,VALID
seed,12203.0,static_lcmd,V1_R2,525,0.7982833721639219,VALID
seed,12203.0,static_lcmd,V1_R2,557,0.8418149992875504,VALID
seed,12203.0,static_lcmd,V1_R2,589,0.8514900301200741,VALID
seed,12203.0,static_lcmd,V1_R2,621,0.8717206060745297,VALID
seed,12203.0,static_lcmd,V1_R2,653,0.7581626050059381,VALID
seed,12203.0,adaptive_lcmd,V2_R2,333,0.0,VALID
seed,12203.0,adaptive_lcmd,V2_R2,365,0.14535267341609961,VALID
seed,12203.0,adaptive_lcmd,V2_R2,397,0.3551334750128038,VALID
seed,12203.0,adaptive_lcmd,V2_R2,429,0.5407443633839699,VALID
seed,12203.0,adaptive_lcmd,V2_R2,461,0.6002696457694775,VALID
seed,12203.0,adaptive_lcmd,V2_R2,493,0.7392732217084912,VALID
seed,12203.0,adaptive_lcmd,V2_R2,525,0.8201177849093304,VALID
seed,12203.0,adaptive_lcmd,V2_R2,557,0.813637265415445,VALID
seed,12203.0,adaptive_lcmd,V2_R2,589,0.8866592437395371,VALID
seed,12203.0,adaptive_lcmd,V2_R2,621,0.8514624452612151,VALID
seed,12203.0,adaptive_lcmd,V2_R2,653,0.8446245716260755,VALID
seed,12203.0,random,V2_R2,333,0.0,VALID
seed,12203.0,random,V2_R2,365,0.30943080758285435,VALID
seed,12203.0,random,V2_R2,397,0.060324865068931754,VALID
seed,12203.0,random,V2_R2,429,0.24622528468783944,VALID
seed,12203.0,random,V2_R2,461,0.23782652510809063,VALID
seed,12203.0,random,V2_R2,493,0.11889016013518103,VALID
seed,12203.0,random,V2_R2,525,0.007274065411443784,VALID
seed,12203.0,random,V2_R2,557,0.0555887543876904,VALID
seed,12203.0,random,V2_R2,589,0.1983748962837485,VALID
seed,12203.0,random,V2_R2,621,0.3309463406067931,VALID
seed,12203.0,random,V2_R2,653,0.2720495996499179,VALID
seed,12203.0,static_lcmd,V2_R2,333,0.0,VALID
seed,12203.0,static_lcmd,V2_R2,365,0.14535267341609961,VALID
seed,12203.0,static_lcmd,V2_R2,397,0.3156400390555632,VALID
seed,12203.0,static_lcmd,V2_R2,429,0.569718068595968,VALID
seed,12203.0,static_lcmd,V2_R2,461,0.5960693809794311,VALID
seed,12203.0,static_lcmd,V2_R2,493,0.747645275139399,VALID
