epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,233.41683959960938,1.1934164544771306,140.39878416798547,6.199980735778809,8.140028953552246,-0.056375222807631964,2.7996954917907715,0.09090909090909091,7.462703704833984,9.400742530822754,12.176921844482422,0.3282532741783233,4.1543869972229,0.12727272727272726,4.288595199584961,0.0,0.0,0.0
2,217.712158203125,1.0105511009313135,118.72809474515702,5.648579120635986,7.512643337249756,0.10018801223993867,2.5678863525390625,0.09090909090909091,7.841620922088623,8.533713340759277,11.16138744354248,0.43562613293628527,3.7645370960235596,0.12727272727272726,4.3356781005859375,0.0,0.0,0.0
3,203.62396240234375,0.8518253832364104,99.9245298838191,5.122578144073486,6.921151161193848,0.2362998296658786,2.348311424255371,0.14545454545454545,8.195586204528809,7.704951286315918,10.200215339660645,0.5286438066417869,3.3917999267578125,0.14545454545454545,4.390385150909424,0.0,0.0,0.0
4,191.00318908691406,0.7184608394019109,84.10834267621999,4.69901180267334,6.384745121002197,0.35008980243605603,2.1609067916870117,0.16363636363636364,8.52117919921875,6.953242778778076,9.310571670532227,0.6072797503488045,3.0432939529418945,0.14545454545454545,4.451639175415039,0.0,0.0,0.0
5,179.62562561035156,0.6086676330080922,71.07915945008995,4.363243103027344,5.908200740814209,0.44348514977888553,2.004894971847534,0.21818181818181817,8.814316749572754,6.275276184082031,8.505565643310547,0.6722543375849488,2.740260362625122,0.2,4.518032073974609,0.0,0.0,0.0
6,169.30960083007812,0.5203044244009473,60.58718026458894,4.086971759796143,5.495868682861328,0.5184527216128728,1.8678441047668457,0.2545454545454545,9.074501037597656,5.7221269607543945,7.7952046394348145,0.7247130632103538,2.489169120788574,0.2,4.586266040802002,0.0,0.0,0.0
7,159.8520050048828,0.45125631830048585,52.37710387505831,3.8672828674316406,5.153102874755859,0.5766457900211762,1.748234748840332,0.2545454545454545,9.303814888000488,5.327925205230713,7.186464309692383,0.7660295075228779,2.2832133769989014,0.2545454545454545,4.652731895446777,0.0,0.0,0.0
8,151.11346435546875,0.39874972749895243,46.120749596249425,3.728332757949829,4.8791913986206055,0.6204561733044416,1.6524858474731445,0.3090909090909091,9.502922058105469,5.003960609436035,6.680455207824707,0.7978179249976572,2.1095595359802246,0.23636363636363636,4.7172322273254395,0.0,0.0,0.0
9,143.0081329345703,0.35953993850276944,41.43687365019355,3.602163314819336,4.666854381561279,0.6527719580030746,1.566054105758667,0.32727272727272727,9.671353340148926,4.773027420043945,6.270142555236816,0.8218912147892351,1.973702311515808,0.2545454545454545,4.780013561248779,0.0,0.0,0.0
10,135.46282958984375,0.3300566024836439,37.90445561874003,3.491201877593994,4.503042221069336,0.6767204301798179,1.4880701303482056,0.34545454545454546,9.810851097106934,4.570394039154053,5.937519073486328,0.8402868824931657,1.859995722770691,0.32727272727272727,4.841252326965332,0.0,0.0,0.0
11,128.42788696289062,0.30775086112742217,35.223144492242454,3.3975818157196045,4.377169132232666,0.6945410069011893,1.4151597023010254,0.34545454545454546,9.923912048339844,4.388321876525879,5.668074607849121,0.8544535380994381,1.7617275714874268,0.32727272727272727,4.900354385375977,0.0,0.0,0.0
12,121.89311981201172,0.29035327013065626,33.12856706480159,3.302156686782837,4.27722692489624,0.7083306470566464,1.345417857170105,0.38181818181818183,10.01500129699707,4.2241034507751465,5.446815013885498,0.865594884306266,1.6745740175247192,0.2909090909090909,4.960155487060547,0.0,0.0,0.0
13,115.85870361328125,0.27635947385150955,31.451805488864125,3.200624942779541,4.193093299865723,0.7196920935994808,1.2783769369125366,0.38181818181818183,10.088218688964844,4.090051174163818,5.266834735870361,0.8743304942306973,1.6010686159133911,0.2909090909090909,5.023553848266602,0.0,0.0,0.0
14,110.32142639160156,0.2648909667424814,30.091976349420634,3.104156017303467,4.119187831878662,0.7294861817337479,1.2144832611083984,0.4,10.146449089050293,3.98013973236084,5.123332500457764,0.8810852780522767,1.5354630947113037,0.3090909090909091,5.090078830718994,0.0,0.0,0.0
15,105.29241943359375,0.25541086890787235,28.986975223114428,3.0173027515411377,4.052118301391602,0.7382235989011825,1.1606532335281372,0.5272727272727272,10.193578720092773,3.901012420654297,5.013444423675537,0.8861316633344716,1.4833965301513672,0.2909090909090909,5.159509181976318,0.0,0.0,0.0
