sample_id,canonical_smiles,canonical_index,role,outer_seed,study
03744855d469f4cca7e6,COc1cccc(OC)c1C=O,3455,test,8191,qgeognn_v2_row_lcmd
5c2bc1d92128a17d996d,COc1cccc(OC)c1C=O,3456,u0,8191,qgeognn_v2_row_lcmd
c8d43713db33bf820a1d,COc1cccc(OC)c1C=O,3457,u0,8191,qgeognn_v2_row_lcmd
19f19f196ba5787a01b0,COc1cccc(OC)c1C=O,3458,u0,8191,qgeognn_v2_row_lcmd
780b13846ace50ede763,COc1cccc(OC)c1C=O,3459,u0,8191,qgeognn_v2_row_lcmd
74cf50c6ec476a394b01,COc1cccc(OC)c1C=O,3460,u0,8191,qgeognn_v2_row_lcmd
549daca56bed1c9d2bcc,COc1cccc(OC)c1C=O,3461,u0,8191,qgeognn_v2_row_lcmd
15a51cf39e266a0aeb52,CC(C)C(=O)c1ccccc1,3462,u0,8191,qgeognn_v2_row_lcmd
b4d8fc9ac4eb377d6c43,CC(C)C(=O)c1ccccc1,3463,u0,8191,qgeognn_v2_row_lcmd
1aa8fe1baffeaa6b652a,CC(C)C(=O)c1ccccc1,3464,u0,8191,qgeognn_v2_row_lcmd
c83a41bbaa66a83e1647,CC(C)C(=O)c1ccccc1,3465,test,8191,qgeognn_v2_row_lcmd
d42e6f60a5f8e8a2646f,CC(C)C(=O)c1ccccc1,3466,u0,8191,qgeognn_v2_row_lcmd
02cc96a05f4a95608c71,CC(C)C(=O)c1ccccc1,3467,u0,8191,qgeognn_v2_row_lcmd
f84c3d08ecd96132041d,CC(C)C(=O)c1ccccc1,3468,validation,8191,qgeognn_v2_row_lcmd
55a1897eec602dffc9af,CC(C)C(=O)c1ccccc1,3469,u0,8191,qgeognn_v2_row_lcmd
5fc00b4a6787d6ea4547,CC(C)C(=O)c1ccccc1,3470,u0,8191,qgeognn_v2_row_lcmd
c87f9f22f58a227ebe61,CC(C)C(=O)c1ccccc1,3471,u0,8191,qgeognn_v2_row_lcmd
953e8f58c02d58903b1c,CC(C)C(=O)c1ccccc1,3472,u0,8191,qgeognn_v2_row_lcmd
2a72d643375f0200af1e,CC(C)C(=O)c1ccccc1,3473,u0,8191,qgeognn_v2_row_lcmd
f100679a801aa92eb7fd,CC(C)C(=O)c1ccccc1,3474,u0,8191,qgeognn_v2_row_lcmd
515763da976fe2130227,CC(C)C(=O)c1ccccc1,3475,u0,8191,qgeognn_v2_row_lcmd
438821f1c66ff1d0f440,CC(C)C(=O)c1ccccc1,3476,u0,8191,qgeognn_v2_row_lcmd
cd29e6174c638a44ccc9,CC(C)C(=O)c1ccccc1,3477,u0,8191,qgeognn_v2_row_lcmd
565ddc610d06341d68bb,CC(C)C(=O)c1ccccc1,3478,u0,8191,qgeognn_v2_row_lcmd
4256651d9868d78b9456,CC(C)C(=O)c1ccccc1,3479,u0,8191,qgeognn_v2_row_lcmd
f7bbba9684bf7983ccbf,CC(C)C(=O)c1ccccc1,3480,test,8191,qgeognn_v2_row_lcmd
47b637b24c432172c8ed,CC(C)C(=O)c1ccccc1,3481,l0,8191,qgeognn_v2_row_lcmd
27c265d2946287217a2d,CC(C)C(=O)c1ccccc1,3482,u0,8191,qgeognn_v2_row_lcmd
4f22c848242a14ce92aa,CC(=O)c1ccccc1Br,3483,u0,8191,qgeognn_v2_row_lcmd
1dfd819f5ad387a25ee7,CC(=O)c1ccccc1Br,3484,u0,8191,qgeognn_v2_row_lcmd
00b961c15b499b7c1ac3,CC(=O)c1ccccc1Br,3485,u0,8191,qgeognn_v2_row_lcmd
3fc98e437a788e22e949,CC(=O)c1ccccc1Br,3486,u0,8191,qgeognn_v2_row_lcmd
7824cebe98e9cf6fb9da,CC(=O)c1ccccc1Br,3487,test,8191,qgeognn_v2_row_lcmd
47d6e515a2053be79718,CC(=O)c1ccccc1Br,3488,u0,8191,qgeognn_v2_row_lcmd
7b4c66ad8023a361fbe5,CC(=O)c1ccccc1Br,3489,u0,8191,qgeognn_v2_row_lcmd
8abfe1426e39da061663,CC(=O)c1ccccc1Br,3490,l0,8191,qgeognn_v2_row_lcmd
da0d1a7a638c46f849ab,CC(=O)c1ccccc1Br,3491,l0,8191,qgeognn_v2_row_lcmd
3a7c42ad542da73a4d30,CC(=O)c1ccccc1Br,3492,u0,8191,qgeognn_v2_row_lcmd
bfabf8894907ce140562,CC(=O)c1ccccc1Br,3493,u0,8191,qgeognn_v2_row_lcmd
d78f8b8454ab35fb5472,CC(=O)c1ccccc1Br,3494,validation,8191,qgeognn_v2_row_lcmd
311c5263eb74490ea0ec,CC(=O)c1ccccc1Br,3495,u0,8191,qgeognn_v2_row_lcmd
057972d40b84bce6262b,CC(=O)c1ccccc1Br,3496,u0,8191,qgeognn_v2_row_lcmd
fca76818a51e7fb90fa9,CC(=O)c1ccccc1Br,3497,u0,8191,qgeognn_v2_row_lcmd
559add3ea76f7b8934ad,CC(=O)c1ccccc1Br,3498,u0,8191,qgeognn_v2_row_lcmd
09b895807711dcfdc9a0,CC(=O)c1ccccc1Br,3499,validation,8191,qgeognn_v2_row_lcmd
ef542600347c1bda4d27,CC(=O)c1ccccc1Br,3500,u0,8191,qgeognn_v2_row_lcmd
afa41ea119c8062d57fa,CC(=O)c1ccccc1Br,3501,u0,8191,qgeognn_v2_row_lcmd
a6f8e492c9e561c79cbd,CC(=O)c1ccccc1Br,3502,u0,8191,qgeognn_v2_row_lcmd
15bcb5407f1b98aa7a7c,CC(=O)c1ccccc1Br,3503,test,8191,qgeognn_v2_row_lcmd
abcfcb23dbe2574a2389,O=Cc1c(F)cccc1F,3504,u0,8191,qgeognn_v2_row_lcmd
90986ae76102a348680d,O=Cc1c(F)cccc1F,3505,u0,8191,qgeognn_v2_row_lcmd
38307f78abdd1b440f4b,O=Cc1c(F)cccc1F,3506,u0,8191,qgeognn_v2_row_lcmd
14db2dd214b08f84732a,O=Cc1c(F)cccc1F,3507,u0,8191,qgeognn_v2_row_lcmd
bfc5d8a0a4f7ca00ff61,O=Cc1c(F)cccc1F,3508,u0,8191,qgeognn_v2_row_lcmd
953c36233727e4998c93,O=Cc1c(F)cccc1F,3509,u0,8191,qgeognn_v2_row_lcmd
f3a9b0a4924369149487,O=Cc1c(F)cccc1F,3510,test,8191,qgeognn_v2_row_lcmd
a134ef1942ffcd81d017,O=Cc1c(F)cccc1F,3511,u0,8191,qgeognn_v2_row_lcmd
5bc44018685f9a24e0ea,O=Cc1c(F)cccc1F,3512,u0,8191,qgeognn_v2_row_lcmd
37b8d0f56019b0d4fad3,O=Cc1c(F)cccc1F,3513,u0,8191,qgeognn_v2_row_lcmd
08ca5c7741cfb5861c5a,O=Cc1c(F)cccc1F,3514,u0,8191,qgeognn_v2_row_lcmd
419ef6fd31c0f118f3a3,O=Cc1c(F)cccc1F,3515,validation,8191,qgeognn_v2_row_lcmd
966bc0aaa6c98ecfa2ee,O=Cc1c(F)cccc1F,3516,u0,8191,qgeognn_v2_row_lcmd
f3ee8cbdb15889a1a50d,O=Cc1c(F)cccc1F,3517,u0,8191,qgeognn_v2_row_lcmd
b90d0d5fb80689b46cc3,O=Cc1c(F)cccc1F,3518,l0,8191,qgeognn_v2_row_lcmd
d2b2a221080a75b4729f,O=Cc1c(F)cccc1F,3519,u0,8191,qgeognn_v2_row_lcmd
efc1e677ddbcf36b5ef9,O=Cc1c(F)cccc1F,3520,u0,8191,qgeognn_v2_row_lcmd
7d5a5e7ce28dafd856c2,O=Cc1c(F)cccc1F,3521,u0,8191,qgeognn_v2_row_lcmd
6c28e50241ca84637c9f,O=Cc1c(F)cccc1F,3522,u0,8191,qgeognn_v2_row_lcmd
c32500e81a05cfd2273d,O=Cc1c(F)cccc1F,3523,u0,8191,qgeognn_v2_row_lcmd
0e5b806832eaea6e01b6,O=Cc1c(F)cccc1F,3524,validation,8191,qgeognn_v2_row_lcmd
5504ad9babd372400650,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3525,validation,8191,qgeognn_v2_row_lcmd
00576956c634095bfd14,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3526,u0,8191,qgeognn_v2_row_lcmd
786c15055f363ee07a8c,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3527,u0,8191,qgeognn_v2_row_lcmd
e43026f3ca7cd4408b6f,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3528,validation,8191,qgeognn_v2_row_lcmd
5edc83d62a273a5ae9b2,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3529,l0,8191,qgeognn_v2_row_lcmd
d0d870bb88b9bfb4f88f,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3530,u0,8191,qgeognn_v2_row_lcmd
6ecd5922d7fc06c7bbb7,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3531,u0,8191,qgeognn_v2_row_lcmd
390b3afc0aca05c4e7bb,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3532,u0,8191,qgeognn_v2_row_lcmd
4aada9cedae7eefd817c,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3533,u0,8191,qgeognn_v2_row_lcmd
02a3954cb58afc382b2f,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3534,test,8191,qgeognn_v2_row_lcmd
c4d9bf232947534bbfac,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3535,u0,8191,qgeognn_v2_row_lcmd
5c94481353be554fe72c,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3536,u0,8191,qgeognn_v2_row_lcmd
bce9467b491e9edd2ad9,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3537,u0,8191,qgeognn_v2_row_lcmd
ba6fc57ebade1a1c0824,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3538,validation,8191,qgeognn_v2_row_lcmd
a6d05356a06b44affa38,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3539,validation,8191,qgeognn_v2_row_lcmd
68aa4bc6d54ca748c7e1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3540,validation,8191,qgeognn_v2_row_lcmd
9a88037c2284c65ce635,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3541,u0,8191,qgeognn_v2_row_lcmd
a191e77d2e2d127e7ad7,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3542,u0,8191,qgeognn_v2_row_lcmd
3e75262e7afda8b7f54b,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3543,u0,8191,qgeognn_v2_row_lcmd
f46a56ff1e84b8baa552,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3544,u0,8191,qgeognn_v2_row_lcmd
766525688b9ba3f69efe,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3545,test,8191,qgeognn_v2_row_lcmd
c260e5193159c51fe828,CC(C)C(=O)c1ccccc1,3546,u0,8191,qgeognn_v2_row_lcmd
9425b8289ee4a76611af,CC(C)C(=O)c1ccccc1,3547,u0,8191,qgeognn_v2_row_lcmd
9d37460a611e0d536371,CC(C)C(=O)c1ccccc1,3548,u0,8191,qgeognn_v2_row_lcmd
0a57df1940272f310bd1,CC(C)C(=O)c1ccccc1,3549,test,8191,qgeognn_v2_row_lcmd
0fe72027fade7dd9a78e,CC(C)C(=O)c1ccccc1,3550,u0,8191,qgeognn_v2_row_lcmd
9c84ccd6d0bc1e852431,CC(C)C(=O)c1ccccc1,3551,u0,8191,qgeognn_v2_row_lcmd
9f6adbd8df76f16c991b,CC(C)C(=O)c1ccccc1,3552,validation,8191,qgeognn_v2_row_lcmd
5fa9cd5ce9abae8b52fc,CC(C)C(=O)c1ccccc1,3553,u0,8191,qgeognn_v2_row_lcmd
8f78f3cdc769c7d9f6e2,CC(C)C(=O)c1ccccc1,3554,u0,8191,qgeognn_v2_row_lcmd
7a2f7cc9ffd95dd9cfa7,CC(C)C(=O)c1ccccc1,3555,u0,8191,qgeognn_v2_row_lcmd
8f0492abba283a918b13,CC(C)C(=O)c1ccccc1,3556,u0,8191,qgeognn_v2_row_lcmd
649a4655eabbbd320a13,CC(C)C(=O)c1ccccc1,3557,u0,8191,qgeognn_v2_row_lcmd
3640b51b8b7ec629cfed,CC(C)C(=O)c1ccccc1,3558,validation,8191,qgeognn_v2_row_lcmd
b7d0715cbe35d26d92a7,CC(C)C(=O)c1ccccc1,3559,l0,8191,qgeognn_v2_row_lcmd
1f2d93ab6c3850fdd300,CC(C)C(=O)c1ccccc1,3560,u0,8191,qgeognn_v2_row_lcmd
86cdb37fc2caaa178856,CC(C)C(=O)c1ccccc1,3561,u0,8191,qgeognn_v2_row_lcmd
a902dd8124192abfc519,CC(C)C(=O)c1ccccc1,3562,validation,8191,qgeognn_v2_row_lcmd
d84e5afb325f6fd55103,CC(C)C(=O)c1ccccc1,3563,u0,8191,qgeognn_v2_row_lcmd
533e50b0595be82d2716,CC(C)C(=O)c1ccccc1,3564,u0,8191,qgeognn_v2_row_lcmd
9b2d0c18df77a2971b24,CC(C)C(=O)c1ccccc1,3565,u0,8191,qgeognn_v2_row_lcmd
1c6a12a8c2cb62f05c80,CC(C)C(=O)c1ccccc1,3566,test,8191,qgeognn_v2_row_lcmd
d9f0b37992bfe51a48b6,COC(=O)CC(=O)C1CC1,3567,u0,8191,qgeognn_v2_row_lcmd
d99e1639b668210776c3,COC(=O)CC(=O)C1CC1,3568,test,8191,qgeognn_v2_row_lcmd
d7457b516ddba0143275,COC(=O)CC(=O)C1CC1,3569,l0,8191,qgeognn_v2_row_lcmd
54f20e9bd23ee1c7b5db,COC(=O)CC(=O)C1CC1,3570,test,8191,qgeognn_v2_row_lcmd
959cb0482162f16a47e5,COC(=O)CC(=O)C1CC1,3571,u0,8191,qgeognn_v2_row_lcmd
d549eb843e65b16a5502,COC(=O)CC(=O)C1CC1,3572,u0,8191,qgeognn_v2_row_lcmd
4dedc80fb33d21596b7e,COC(=O)CC(=O)C1CC1,3573,u0,8191,qgeognn_v2_row_lcmd
7bd353fc307c5af1997e,COC(=O)CC(=O)C1CC1,3574,u0,8191,qgeognn_v2_row_lcmd
852d4f3443a81d662552,COC(=O)CC(=O)C1CC1,3575,u0,8191,qgeognn_v2_row_lcmd
20d4b1612cbdd88b6755,COC(=O)CC(=O)C1CC1,3576,l0,8191,qgeognn_v2_row_lcmd
a1809a6c4c3ada20bcb0,COC(=O)CC(=O)C1CC1,3577,u0,8191,qgeognn_v2_row_lcmd
8a5443659239e3b52e14,COC(=O)CC(=O)C1CC1,3578,u0,8191,qgeognn_v2_row_lcmd
7ac90b210e42d27c5a04,COC(=O)CC(=O)C1CC1,3579,u0,8191,qgeognn_v2_row_lcmd
668279c54bbf75e86496,COC(=O)CC(=O)C1CC1,3580,u0,8191,qgeognn_v2_row_lcmd
5b445b457a8b897a2d6c,COC(=O)CC(=O)C1CC1,3581,u0,8191,qgeognn_v2_row_lcmd
ffc70e28db22d1cc1f3f,COC(=O)CC(=O)C1CC1,3582,u0,8191,qgeognn_v2_row_lcmd
e3a799d0fa90b649a157,COC(=O)CC(=O)C1CC1,3583,validation,8191,qgeognn_v2_row_lcmd
ffffcd6f3b9393846ab4,COC(=O)CC(=O)C1CC1,3584,l0,8191,qgeognn_v2_row_lcmd
7ab4e875cad0452c3e13,COc1ccc(C(=O)c2ccccc2)cc1,3585,u0,8191,qgeognn_v2_row_lcmd
02e4d578437631b52709,COc1ccc(C(=O)c2ccccc2)cc1,3586,u0,8191,qgeognn_v2_row_lcmd
cf745fe561945306c1b8,COc1ccc(C(=O)c2ccccc2)cc1,3587,u0,8191,qgeognn_v2_row_lcmd
d89efcf911f250d9ecf3,COc1ccc(C(=O)c2ccccc2)cc1,3588,u0,8191,qgeognn_v2_row_lcmd
26312dfbe197eac03eb4,COc1ccc(C(=O)c2ccccc2)cc1,3589,validation,8191,qgeognn_v2_row_lcmd
70d035703d3eaebf81e6,COc1ccc(C(=O)c2ccccc2)cc1,3590,u0,8191,qgeognn_v2_row_lcmd
693f01f3eadae5f5bdf5,COc1ccc(C(=O)c2ccccc2)cc1,3591,u0,8191,qgeognn_v2_row_lcmd
a5583432158c4e0d0cbb,COc1ccc(C(=O)c2ccccc2)cc1,3592,u0,8191,qgeognn_v2_row_lcmd
4fea915e827f81f71f56,COc1ccc(C(=O)c2ccccc2)cc1,3593,u0,8191,qgeognn_v2_row_lcmd
8a00e449393f9942971d,COc1ccc(C(=O)c2ccccc2)cc1,3594,u0,8191,qgeognn_v2_row_lcmd
8462ba67f9bfb0d7eab2,COc1ccc(C(=O)c2ccccc2)cc1,3595,u0,8191,qgeognn_v2_row_lcmd
6b2bd8cc21ac4437ca78,COc1ccc(C(=O)c2ccccc2)cc1,3596,validation,8191,qgeognn_v2_row_lcmd
cde49c2f3cf630c3a2a2,COc1ccc(C(=O)c2ccccc2)cc1,3597,u0,8191,qgeognn_v2_row_lcmd
5fb70d195002f8a4d518,COc1ccc(C(=O)c2ccccc2)cc1,3598,u0,8191,qgeognn_v2_row_lcmd
b8268449dc991ce92f3d,COc1ccc(C(=O)c2ccccc2)cc1,3599,u0,8191,qgeognn_v2_row_lcmd
d035281432e410405550,COc1ccc(C(=O)c2ccccc2)cc1,3600,u0,8191,qgeognn_v2_row_lcmd
8232ed63909910ce88f2,COc1ccc(C(=O)c2ccccc2)cc1,3601,validation,8191,qgeognn_v2_row_lcmd
e3c2b5ea1c83276cf63a,COc1ccc(C(=O)c2ccccc2)cc1,3602,u0,8191,qgeognn_v2_row_lcmd
2d63ab3869184cde52bf,COc1ccc(C(=O)c2ccccc2)cc1,3603,u0,8191,qgeognn_v2_row_lcmd
44fcf641ccfa3b10a97c,COc1ccc(C(=O)c2ccccc2)cc1,3604,u0,8191,qgeognn_v2_row_lcmd
0cf0d36290765378ae8d,COc1ccc(C(=O)c2ccccc2)cc1,3605,u0,8191,qgeognn_v2_row_lcmd
d91b46e555c1e07f6ae1,Cc1ccc(C(=O)c2ccccc2)cc1C,3606,u0,8191,qgeognn_v2_row_lcmd
a23b5b2899de52f589d3,Cc1ccc(C(=O)c2ccccc2)cc1C,3607,u0,8191,qgeognn_v2_row_lcmd
6ddb6596285d680135c6,Cc1ccc(C(=O)c2ccccc2)cc1C,3608,u0,8191,qgeognn_v2_row_lcmd
16b86d1aa60d91e39cab,Cc1ccc(C(=O)c2ccccc2)cc1C,3609,u0,8191,qgeognn_v2_row_lcmd
4aaca0f605d3111bf1e0,Cc1ccc(C(=O)c2ccccc2)cc1C,3610,u0,8191,qgeognn_v2_row_lcmd
a78f7bae6726f8eb382a,Cc1ccc(C(=O)c2ccccc2)cc1C,3611,u0,8191,qgeognn_v2_row_lcmd
fb65053351114fb51265,Cc1ccc(C(=O)c2ccccc2)cc1C,3612,u0,8191,qgeognn_v2_row_lcmd
f7beb14403cc07d739c4,Cc1ccc(C(=O)c2ccccc2)cc1C,3613,u0,8191,qgeognn_v2_row_lcmd
cfa75012f38a3f8f45d1,Cc1ccc(C(=O)c2ccccc2)cc1C,3614,validation,8191,qgeognn_v2_row_lcmd
46ecee110f8910d47f34,Cc1ccc(C(=O)c2ccccc2)cc1C,3615,test,8191,qgeognn_v2_row_lcmd
13fe9abf652f585d7ed5,Cc1ccc(C(=O)c2ccccc2)cc1C,3616,l0,8191,qgeognn_v2_row_lcmd
460257046a150e069416,Cc1ccc(C(=O)c2ccccc2)cc1C,3617,u0,8191,qgeognn_v2_row_lcmd
8c1d858fccc9c7cff5db,Cc1ccc(C(=O)c2ccccc2)cc1C,3618,u0,8191,qgeognn_v2_row_lcmd
18f616a941bed3e03bb0,Cc1ccc(C(=O)c2ccccc2)cc1C,3619,u0,8191,qgeognn_v2_row_lcmd
64cada072f5110a54c64,Cc1ccc(C(=O)c2ccccc2)cc1C,3620,u0,8191,qgeognn_v2_row_lcmd
b9008524c9352e3478a8,Cc1ccc(C(=O)c2ccccc2)cc1C,3621,u0,8191,qgeognn_v2_row_lcmd
5e4828fe9aca9bb895f2,Cc1ccc(C(=O)c2ccccc2)cc1C,3622,test,8191,qgeognn_v2_row_lcmd
60030aa5d07e476f04ec,Cc1ccc(C(=O)c2ccccc2)cc1C,3623,u0,8191,qgeognn_v2_row_lcmd
c060c367e4e5bf6955cb,Cc1ccc(C(=O)c2ccccc2)cc1C,3624,u0,8191,qgeognn_v2_row_lcmd
9bef8796fc48c4836e6b,Cc1ccc(C(=O)c2ccccc2)cc1C,3625,u0,8191,qgeognn_v2_row_lcmd
fcadb8364427ebcaf7a2,CC(=O)CC(=O)c1ccccc1,3626,u0,8191,qgeognn_v2_row_lcmd
afae5ce1e4f0d724c9ff,CC(=O)CC(=O)c1ccccc1,3627,u0,8191,qgeognn_v2_row_lcmd
577d2bf1ed82c92427b6,CC(=O)CC(=O)c1ccccc1,3628,u0,8191,qgeognn_v2_row_lcmd
e1888b5ca18659a8d8eb,CC(=O)CC(=O)c1ccccc1,3629,u0,8191,qgeognn_v2_row_lcmd
4c57cf3006f6345d11fc,CC(=O)CC(=O)c1ccccc1,3630,u0,8191,qgeognn_v2_row_lcmd
088e6991011a5a20ef36,CC(=O)CC(=O)c1ccccc1,3631,u0,8191,qgeognn_v2_row_lcmd
99b6aac7dd5c18caba18,CC(=O)CC(=O)c1ccccc1,3632,u0,8191,qgeognn_v2_row_lcmd
313c4c25010d3ef3b482,CC(=O)CC(=O)c1ccccc1,3633,u0,8191,qgeognn_v2_row_lcmd
05ae46c25f5bd347b3a1,CC(=O)CC(=O)c1ccccc1,3634,u0,8191,qgeognn_v2_row_lcmd
f394f6b40e55953df8e1,CC(=O)CC(=O)c1ccccc1,3635,u0,8191,qgeognn_v2_row_lcmd
cd886ea93739886ed3c6,CC(=O)CC(=O)c1ccccc1,3636,u0,8191,qgeognn_v2_row_lcmd
1cfbe67bb7b0a73807c3,CC(=O)CC(=O)c1ccccc1,3637,u0,8191,qgeognn_v2_row_lcmd
ba0d2f91eb0b005857f8,CC(=O)CC(=O)c1ccccc1,3638,validation,8191,qgeognn_v2_row_lcmd
b6788273a51c50c0e948,CC(=O)CC(=O)c1ccccc1,3639,test,8191,qgeognn_v2_row_lcmd
95e11ec70cd7b493e3f8,CC(=O)CC(=O)c1ccccc1,3640,u0,8191,qgeognn_v2_row_lcmd
c692f211a6366b2f15c2,CC(=O)CC(=O)c1ccccc1,3641,u0,8191,qgeognn_v2_row_lcmd
d3ffe87bbab76e5d5d56,CC(=O)CC(=O)c1ccccc1,3642,test,8191,qgeognn_v2_row_lcmd
fa851bcd2cdb1d84b91f,CC(=O)CC(=O)c1ccccc1,3643,u0,8191,qgeognn_v2_row_lcmd
6020a000a87663526cc8,CC(=O)CC(=O)c1ccccc1,3644,u0,8191,qgeognn_v2_row_lcmd
7a077667c09ee80c3016,CC(=O)c1c(C)cc(C)cc1C,3645,l0,8191,qgeognn_v2_row_lcmd
18355dfa0f6e519b7bf6,CC(=O)c1c(C)cc(C)cc1C,3646,u0,8191,qgeognn_v2_row_lcmd
dc3996b1d58824c80cc8,CC(=O)c1c(C)cc(C)cc1C,3647,u0,8191,qgeognn_v2_row_lcmd
0c698539e41c4b28cd00,CC(=O)c1c(C)cc(C)cc1C,3648,u0,8191,qgeognn_v2_row_lcmd
a7a30ef771295dc6deed,CC(=O)c1c(C)cc(C)cc1C,3649,validation,8191,qgeognn_v2_row_lcmd
a4b63f07629b6c031997,CC(=O)c1c(C)cc(C)cc1C,3650,test,8191,qgeognn_v2_row_lcmd
c317a83705a69984f4b1,CC(=O)c1c(C)cc(C)cc1C,3651,l0,8191,qgeognn_v2_row_lcmd
e586f782dfd7bb09f66f,CC(=O)c1c(C)cc(C)cc1C,3652,u0,8191,qgeognn_v2_row_lcmd
4ec23b54825a10cdf42f,CC(=O)c1c(C)cc(C)cc1C,3653,u0,8191,qgeognn_v2_row_lcmd
1775390f94178c3c9974,CC(=O)c1c(C)cc(C)cc1C,3654,u0,8191,qgeognn_v2_row_lcmd
60880ddea87941f6e9ca,CC(=O)c1c(C)cc(C)cc1C,3655,u0,8191,qgeognn_v2_row_lcmd
161dadd8e1a872f74bda,CC(=O)c1c(C)cc(C)cc1C,3656,u0,8191,qgeognn_v2_row_lcmd
ac0a989229b7353f0794,CC(=O)c1c(C)cc(C)cc1C,3657,l0,8191,qgeognn_v2_row_lcmd
b99eb5b0204fb5f49372,CC(=O)c1c(C)cc(C)cc1C,3658,u0,8191,qgeognn_v2_row_lcmd
fb057a32ef260665f35c,CC(=O)c1c(C)cc(C)cc1C,3659,u0,8191,qgeognn_v2_row_lcmd
4b104d6f7556c8bc3a51,CC(=O)c1c(C)cc(C)cc1C,3660,u0,8191,qgeognn_v2_row_lcmd
0e3fa5113029ce384922,CC(=O)c1c(C)cc(C)cc1C,3661,u0,8191,qgeognn_v2_row_lcmd
5830dbb35947aa6f58f0,CC(=O)c1c(C)cc(C)cc1C,3662,u0,8191,qgeognn_v2_row_lcmd
f73fd2f4c55177304721,CC(=O)c1c(C)cc(C)cc1C,3663,u0,8191,qgeognn_v2_row_lcmd
ab5af30c3befe81e6244,O=Cc1ccc2c(c1)CCO2,3664,u0,8191,qgeognn_v2_row_lcmd
12400c6c61643f9c79b5,O=Cc1ccc2c(c1)CCO2,3665,u0,8191,qgeognn_v2_row_lcmd
d7895c522a1a46a1175c,O=Cc1ccc2c(c1)CCO2,3666,u0,8191,qgeognn_v2_row_lcmd
c0094343ab6bb16bc58b,O=Cc1ccc2c(c1)CCO2,3667,u0,8191,qgeognn_v2_row_lcmd
4a39c1f64d17e050e4a5,O=Cc1ccc2c(c1)CCO2,3668,u0,8191,qgeognn_v2_row_lcmd
e8185e062559aff5c99e,O=Cc1ccc2c(c1)CCO2,3669,l0,8191,qgeognn_v2_row_lcmd
2bd4f8787a951ef0ee04,O=Cc1ccc2c(c1)CCO2,3670,u0,8191,qgeognn_v2_row_lcmd
66c6a533f485d5277f2f,O=Cc1ccc2c(c1)CCO2,3671,l0,8191,qgeognn_v2_row_lcmd
2bb48a2862bf80c30a36,O=Cc1ccc2c(c1)CCO2,3672,u0,8191,qgeognn_v2_row_lcmd
c393010c592b487413e2,O=Cc1ccc2c(c1)CCO2,3673,u0,8191,qgeognn_v2_row_lcmd
39815ababe97d7acc107,O=Cc1ccc2c(c1)CCO2,3674,u0,8191,qgeognn_v2_row_lcmd
3f59bb6766ef6551502f,O=Cc1ccc2c(c1)CCO2,3675,u0,8191,qgeognn_v2_row_lcmd
38f45f2503d6739a07ad,Cc1ccc(C=O)c(C)c1,3676,test,8191,qgeognn_v2_row_lcmd
45456543397c99c90420,Cc1ccc(C=O)c(C)c1,3677,validation,8191,qgeognn_v2_row_lcmd
493af6122d46790dafb3,Cc1ccc(C=O)c(C)c1,3678,u0,8191,qgeognn_v2_row_lcmd
af4a0fce87d9f5644a6c,Cc1ccc(C=O)c(C)c1,3679,u0,8191,qgeognn_v2_row_lcmd
6fe77425f0d00758ebb8,Cc1ccc(C=O)c(C)c1,3680,u0,8191,qgeognn_v2_row_lcmd
f4e3920c62fc6679c3c2,Cc1ccc(C=O)c(C)c1,3681,u0,8191,qgeognn_v2_row_lcmd
189eec2c1ef09a7ad6fc,Cc1ccc(C=O)c(C)c1,3682,l0,8191,qgeognn_v2_row_lcmd
a81fa5ae33e09cf1cfc3,Cc1ccc(C=O)c(C)c1,3683,u0,8191,qgeognn_v2_row_lcmd
b25f71071bf6bc67a168,Cc1ccc(C=O)c(C)c1,3684,u0,8191,qgeognn_v2_row_lcmd
5aca00ababefe7b971d7,Cc1ccc(C=O)c(C)c1,3685,u0,8191,qgeognn_v2_row_lcmd
5fe9702f3a3a783b4c94,Cc1ccc(C=O)c(C)c1,3686,u0,8191,qgeognn_v2_row_lcmd
