sample_id,canonical_index,source_canonical_index,V1_q50,V2_q50,V1_q10,V1_q90,V2_q10,V2_q90,checkpoint_sha256,ensemble_pred_V1,ensemble_pred_V2,ensemble_variance_V1,ensemble_variance_V2,ensemble_covariance_V1_V2,ensemble_score,V1_quantile_width,V2_quantile_width,quantile_width,member_0_seed,member_0_V1_q50,member_0_V2_q50,member_1_seed,member_1_V1_q50,member_1_V2_q50,member_2_seed,member_2_V1_q50,member_2_V2_q50,latent_distance,random_score,true_V1,true_V2,standardized_abs_error,ensemble_mean_standardized_abs_error,tail_flag,compound_id,outer_seed,split_mode,slice,round,strategy,seed
68ca46900cfea89e5164,354,354,28.960974,63.119682,24.511414,30.994295,3.3218307,63.119682,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,29.97028414408366,75.27376810709636,0.07459070455650413,0.41485464364540814,0.1106097240172984,0.48944534820191227,6.4828815,59.79785,2.1594944,4200,28.960973739624023,63.11968231201172,4201,28.43441390991211,78.37786865234375,4202,32.515464782714844,84.3237533569336,8.261731189287227,0.85035553359144,5.825,7.633333333333334,3.056974864666973,3.476929658432939,False,CCOC(=O)CC(=O)OCC,42,compound,u0_full,1,random,42
059f6c0a20aabe8124a1,1845,1845,6.5415287,15.74623,5.1944366,7.398471,0.9453602,15.74623,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,5.975493272145589,16.025654792785645,0.003648501597103466,0.0002035076147461443,-0.0008616480527832494,0.00385200921184961,2.2040343,14.80087,0.57138145,4200,6.541528701782227,15.746230125427246,4201,5.665305137634277,16.176589965820312,4202,5.719645977020264,16.154144287109375,4.209322664342384,0.040390922069783564,6.816666666666666,15.083333333333334,0.036443747219141516,0.07949130069916147,False,CC(=O)c1ccc2ccccc2c1,42,compound,u0_full,1,random,42
aa52d57a36f627ec591a,2198,2198,6.5907497,12.825745,5.117389,9.072184,2.5250835,12.82575,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,5.745604832967122,12.737239837646484,0.016016447808794836,0.02657563690765135,0.01489745271197854,0.04259208471644618,3.9547944,10.300667,0.5465765,4200,6.590749740600586,12.82574462890625,4201,4.600252151489258,9.92574691772461,4202,6.045812606811523,15.460227966308594,7.323782923347406,0.8672866504854858,5.966666666666667,11.866666666666667,0.06663018818215921,0.039232054547640144,False,c1ccc(-c2ccccc2)cc1,42,compound,u0_full,1,random,42
f8028bf0ec908b7a6251,3121,3121,7.4723697,12.478976,5.1434317,7.6855755,0.0,12.478978,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,7.150758266448975,12.205249786376953,0.002870494967044491,0.0031730985496652613,0.002725985537890414,0.006043593516709752,2.5421438,12.478978,0.52381456,4200,7.47236967086792,12.478976249694824,4201,6.655196666717529,11.14166259765625,4202,7.324708461761475,12.995110511779785,3.6463445209749397,0.5645558903820356,4.975,11.333333333333334,0.18736022008126993,0.15951639366144144,False,COc1ccc(Br)c(CBr)c1,42,compound,u0_full,1,random,42
eb798a5ccfb1f429a724,400,400,5.6825213,8.826936,3.8764482,6.514135,0.26118374,8.828181,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,6.399281024932861,10.728530565897623,0.009051854112171132,0.01571569612310473,0.011913768397848436,0.02476755023527586,2.6376867,8.566998,0.41450712,4200,5.682521343231201,8.826935768127441,4201,6.296472072601318,10.330322265625,4202,7.2188496589660645,13.02833366394043,4.185451129997689,0.7027863660028464,8.616666666666667,19.283333333333335,0.4883757088957456,0.38829287375688015,False,CCOC(=O)/C=C(/C)N,42,compound,u0_full,1,random,42
fe81eae9ca771781c285,3058,3058,6.1426377,10.85524,4.683232,6.403067,0.0,10.855254,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,6.2837497393290205,10.579646746317545,0.0010881464279923073,0.0004480988952988869,-0.0006760810681569432,0.0015362453232911943,1.7198353,10.855254,0.4254204,4200,6.142637729644775,10.855239868164062,4201,6.115657329559326,10.710648536682129,4202,6.592954158782959,10.173051834106445,3.068783138507007,0.7052295666087095,4.883333333333334,10.558333333333334,0.08620931231300938,0.08677534196958575,False,Brc1ccc2c(c1)OCO2,42,compound,u0_full,1,random,42
e55976e878649a1c45c4,1902,1902,6.6084704,11.019772,5.5774713,8.038128,2.816,11.045624,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,5.641745249430339,11.203693389892578,0.012258132886870462,0.0012534237186320066,0.00041993082964231004,0.013511556605502469,2.4606566,8.229624,0.3936833,4200,6.608470439910889,11.019771575927734,4201,5.488390922546387,11.875372886657715,4202,4.82837438583374,10.715935707092285,3.552900057001523,0.32426099437148503,4.816666666666666,7.158333333333333,0.2239209151516726,0.1698674196192282,False,COc1ccc(OC)cc1,42,compound,u0_full,1,random,42
5524670e4337370c2ef6,3279,3279,14.578354,36.59366,13.3546715,19.214712,1.9856491,36.59366,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,17.10494581858317,40.16135915120443,0.16070059836490697,0.2665723033702117,0.19250366462437646,0.42727290173511867,5.8600407,34.60801,1.3794874,4200,14.578353881835938,36.593658447265625,4201,20.782533645629883,50.15032196044922,4202,15.953949928283691,33.74009704589844,6.34111036648927,0.16918560276190575,33.55,57.71666666666667,1.789004835629647,1.5285316514174387,False,CC(=O)c1ccc2c(c1)OCO2,42,compound,u0_full,1,random,42
a64d40ac128465d2bb6f,1825,1825,6.5017896,12.484594,4.824228,6.799388,0.36059952,12.484598,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,7.919809818267822,13.045475959777832,0.02303096811497537,0.002232916397464749,0.004858157838693825,0.02526388451244012,1.9751601,12.123999,0.47848397,4200,6.501789569854736,12.484594345092773,4201,8.51290512084961,12.687203407287598,4202,8.744734764099121,13.964630126953125,3.428437483089804,0.8885533906987435,7.583333333333333,12.6,0.06993008659951531,0.03381527507832259,False,COc1cc(OC)cc(OC)c1,42,compound,u0_full,1,random,42
6f3318dd8909f20a1177,2108,2108,9.657881,23.512918,9.404143,10.836586,3.5008144,23.512918,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,8.882293224334717,21.599674224853516,0.03804038471653274,0.013663871235436775,0.019435145124254087,0.051704255951969515,1.4324427,20.012104,0.6773565,4200,9.657880783081055,23.51291847229004,4201,7.058548450469971,19.549978256225586,4202,9.930450439453125,21.736125946044922,5.674343618968351,0.8073819182263584,5.108333333333333,21.583333333333332,0.33668413382315987,0.232639444923586,False,O=C(CC(=O)c1ccccc1)c1ccccc1,42,compound,u0_full,1,random,42
ddf2f769007f3d9f75fd,3873,3873,8.859215,26.055387,8.525502,13.341135,2.8354378,26.055387,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,7.247279644012451,24.13630739847819,0.02965481251254517,0.009715029017797808,0.016662895553471474,0.03936984153034298,4.815633,23.21995,0.97992843,4200,8.859214782714844,26.055387496948242,4201,6.339478492736816,23.375078201293945,4202,6.543145656585693,22.978456497192383,5.171437415937537,0.4348805528684271,4.983333333333333,20.141666666666666,0.41255232894083577,0.2568871871088046,False,O=C(CC(=O)C(F)(F)F)c1ccccc1,42,compound,u0_full,1,random,42
209779f51b9585f75215,4042,4042,5.9453306,11.119219,4.8127394,7.011531,0.6342945,11.119275,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,5.745053132375081,11.234442075093588,0.000815232229771148,0.00019706444416101916,0.00011645413489537503,0.0010122966739321672,2.1987915,10.484981,0.4439814,4200,5.945330619812012,11.119218826293945,4201,5.799103736877441,11.508546829223633,4202,5.490725040435791,11.075560569763184,2.451496706501819,0.9839963209386967,5.975,13.558333333333334,0.0736426886382513,0.08257028010898365,False,CC(=O)c1ccc(Br)cc1,42,compound,u0_full,1,random,42
3e75262e7afda8b7f54b,3543,3543,9.167707,21.574924,8.901709,10.8395195,2.7655277,21.574924,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,8.99118709564209,21.68398316701253,0.00429731249212416,0.1580094466265186,0.02485535372529567,0.16230675911864278,1.9378109,18.809397,0.673032,4200,9.167707443237305,21.57492446899414,4201,9.413347244262695,28.48799705505371,4202,8.39250659942627,14.989027976989746,6.018149430475158,0.48489295110076613,6.158333333333333,18.133333333333333,0.286458749944103,0.27881108911697733,False,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,42,compound,u0_full,1,random,42
9ea628a740f0855c4dbe,420,420,4.9969053,6.5447717,4.157856,5.7764053,1.33669,6.5512953,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,4.452645778656006,7.268081982930501,0.003950247931469035,0.0020869617652649842,-0.0027922745041804387,0.006037209696734019,1.6185493,5.2146053,0.25310582,4200,4.996905326843262,6.544771671295166,4201,3.983523368835449,8.087366104125977,4202,4.377508640289307,7.172108173370361,3.714889594889897,0.43098167261147413,6.166666666666667,10.266666666666667,0.18154672764325447,0.19373008215613496,False,CC(=O)CC(=O)OC(C)(C)C,42,compound,u0_full,1,random,42
a17bcdddcf0799baeee2,2152,2152,55.51625,108.17142,41.533382,55.536327,2.4592743,108.17142,f2f7518e73ff3ff87d9a032d79c7f0790fb6471986c79751811f2b6df32a3388,43.67637252807617,86.25492858886719,2.0205933662645097,1.3887730289198714,1.6546896153444388,3.409366395184381,14.002945,105.71214,3.9740028,4200,55.51625061035156,108.17141723632812,4201,43.081077575683594,81.63898468017578,4202,32.43178939819336,68.95438385009766,14.807813740227681,0.1701864054255764,57.875,117.925,0.4322859911723803,1.8059374696622141,False,N#Cc1ccc(C(=O)c2ccccc2)cc1,42,compound,u0_full,1,random,42
