epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
25,488.9691162109375,1.1330853592281551,392.4514087695352,6.527022838592529,12.451957702636719,0.5066054132560769,2.3297128677368164,0.7719298245614035,12.095304489135742,12.963891983032227,21.789913177490234,0.5144800283843665,5.248570442199707,0.3157894736842105,9.360480308532715,0.0,0.0,0.0
26,480.43170166015625,1.1324995803624047,392.19286087785986,6.5621657371521,12.45600700378418,0.5062844625397577,2.317958116531372,0.8245614035087719,12.193201065063477,13.047442436218262,21.773412704467773,0.515215040799023,5.244849681854248,0.3333333333333333,9.557514190673828,0.0,0.0,0.0
27,472.01409912109375,1.1307803308733464,391.57004536307886,6.627945899963379,12.4501314163208,0.5067501054933983,2.315476894378662,0.8245614035087719,12.266430854797363,13.152098655700684,21.75151824951172,0.5161895095154272,5.253046989440918,0.3333333333333333,9.738788604736328,0.0,0.0,0.0
28,463.4420166015625,1.1272471899953942,390.35274532456424,6.705145359039307,12.429859161376953,0.5083550771492031,2.3159594535827637,0.8245614035087719,12.313302993774414,13.241000175476074,21.718717575073242,0.5176475860569298,5.2598958015441895,0.3333333333333333,9.89999008178711,0.0,0.0,0.0
29,454.5335693359375,1.1217512609854867,388.476115998973,6.76575231552124,12.396039009094238,0.5110268678328549,2.315168619155884,0.8421052631578947,12.334383010864258,13.329618453979492,21.670917510986328,0.5197684597017189,5.265838623046875,0.3508771929824561,10.041984558105469,0.0,0.0,0.0
30,445.24151611328125,1.1143815671617632,385.9676631119437,6.806001663208008,12.349491119384766,0.5146922046103068,2.3129258155822754,0.8421052631578947,12.33218765258789,13.409099578857422,21.608226776123047,0.5225429152014247,5.26954460144043,0.3508771929824561,10.164649963378906,0.0,0.0,0.0
31,435.65948486328125,1.1052620250678422,382.86589228954927,6.826674938201904,12.29134464263916,0.5192514820868394,2.3084888458251953,0.8421052631578947,12.310441970825195,13.454827308654785,21.53084945678711,0.5259562011508618,5.265881538391113,0.3684210526315789,10.26870346069336,0.0,0.0,0.0
32,425.9950256347656,1.0952541175401929,379.4601813456429,6.838191509246826,12.227453231811523,0.52423644041831,2.303668975830078,0.8421052631578947,12.273802757263184,13.468816757202148,21.44525909423828,0.5297176342782572,5.2539849281311035,0.3684210526315789,10.357869148254395,0.0,0.0,0.0
33,416.44097900390625,1.084630373300891,375.8378133459928,6.839329719543457,12.160210609436035,0.5294548471899503,2.2980146408081055,0.8421052631578947,12.227294921875,13.454285621643066,21.352615356445312,0.5337720982882272,5.233799934387207,0.3684210526315789,10.436198234558105,0.0,0.0,0.0
34,407.23394775390625,1.0735803499373577,372.0650115603221,6.834448337554932,12.090557098388672,0.534829940280378,2.295652151107788,0.8245614035087719,12.171589851379395,13.434710502624512,21.25480842590332,0.5380335024383968,5.208458423614502,0.3684210526315789,10.50747299194336,0.0,0.0,0.0
35,398.5001220703125,1.0622951072741031,368.2114366420892,6.825909614562988,12.01906681060791,0.5403147246976674,2.2937896251678467,0.8245614035087719,12.110037803649902,13.405233383178711,21.154359817504883,0.5423896169168694,5.1794114112854,0.38596491228070173,10.57419204711914,0.0,0.0,0.0
36,390.23468017578125,1.0510075336783005,364.35849384059475,6.8117146492004395,11.946939468383789,0.5458153740136231,2.2914276123046875,0.8245614035087719,12.0455322265625,13.355761528015137,21.053699493408203,0.5467341685361707,5.146387100219727,0.38596491228070173,10.640223503112793,0.0,0.0,0.0
37,382.3155517578125,1.0398463432531426,360.54712511575144,6.797913074493408,11.87540340423584,0.5512382253557062,2.289670944213867,0.8245614035087719,11.98093318939209,13.285370826721191,20.953372955322266,0.5510437512662207,5.106147766113281,0.38596491228070173,10.70804500579834,0.0,0.0,0.0
38,374.6241149902344,1.029260099934321,356.9327017061023,6.786150932312012,11.80706787109375,0.556388047788782,2.2885711193084717,0.8245614035087719,11.919204711914062,13.199447631835938,20.857892990112305,0.5551260011771691,5.060333251953125,0.40350877192982454,10.782071113586426,0.0,0.0,0.0
39,367.0893859863281,1.0191444922127268,353.48386125246543,6.78015661239624,11.740720748901367,0.5613595672971555,2.28837513923645,0.8245614035087719,11.861795425415039,13.106483459472656,20.767250061035156,0.558984282009866,5.016926288604736,0.42105263157894735,10.863578796386719,0.0,0.0,0.0
40,359.59759521484375,1.0096603963832416,350.24846858789533,6.780307292938232,11.67843246459961,0.5660014948986991,2.2892465591430664,0.8245614035087719,11.80831527709961,13.004755020141602,20.681522369384766,0.5626177528290988,4.9739580154418945,0.42105263157894735,10.952366828918457,0.0,0.0,0.0
41,352.189453125,1.000908395622144,347.2618004204951,6.789463996887207,11.62079906463623,0.5702745227173355,2.2913126945495605,0.8245614035087719,11.759296417236328,12.893101692199707,20.601884841918945,0.565979741730576,4.926524639129639,0.40350877192982454,11.04953670501709,0.0,0.0,0.0
42,344.896484375,0.9928904340527915,344.52379748427666,6.802112102508545,11.568004608154297,0.5741702548960386,2.2954294681549072,0.7894736842105263,11.715617179870605,12.775784492492676,20.528276443481445,0.569075609676277,4.878636837005615,0.40350877192982454,11.155094146728516,0.0,0.0,0.0
43,337.8075256347656,0.9856955996868586,342.0643670737645,6.8166632652282715,11.52077865600586,0.5776399518492148,2.2993292808532715,0.7894736842105263,11.677353858947754,12.655313491821289,20.461477279663086,0.5718754684271925,4.832267761230469,0.38596491228070173,11.265069007873535,0.0,0.0,0.0
44,330.95123291015625,0.9791053645198463,339.7964989079928,6.840835094451904,11.479491233825684,0.5806618334152929,2.3044593334198,0.7719298245614035,11.64340591430664,12.541817665100098,20.396949768066406,0.5745715067183366,4.7873077392578125,0.38596491228070173,11.377884864807129,0.0,0.0,0.0
45,324.3830871582031,0.9724880522194347,337.50758555052835,6.86566162109375,11.43955135345459,0.5835746778771348,2.3089938163757324,0.7719298245614035,11.61167049407959,12.433989524841309,20.329498291015625,0.577380615756589,4.743491172790527,0.38596491228070173,11.490662574768066,0.0,0.0,0.0
46,318.02252197265625,0.9648000712243425,334.83626578401163,6.881387710571289,11.394695281982422,0.5868340149969633,2.3105010986328125,0.7719298245614035,11.579756736755371,12.323651313781738,20.24831771850586,0.5807490868669957,4.696813106536865,0.40350877192982454,11.600393295288086,0.0,0.0,0.0
47,311.7037658691406,0.9558506134245669,331.71647957285677,6.885505676269531,11.343709945678711,0.5905231763816909,2.3091399669647217,0.7719298245614035,11.545369148254395,12.216282844543457,20.151264190673828,0.5847585608430992,4.649396896362305,0.40350877192982454,11.704686164855957,0.0,0.0,0.0
48,305.357421875,0.946075356111924,328.3044295666823,6.877048492431641,11.288389205932617,0.5945072831333775,2.3058228492736816,0.7543859649122807,11.506438255310059,12.143999099731445,20.043787002563477,0.5891760986310486,4.608497142791748,0.43859649122807015,11.801331520080566,0.0,0.0,0.0
49,298.9750671386719,0.9350921170958322,324.47799948824377,6.855889797210693,11.224854469299316,0.5990588734940613,2.2993969917297363,0.7543859649122807,11.463433265686035,12.053665161132812,19.923887252807617,0.594076438347851,4.56533670425415,0.45614035087719296,11.890270233154297,0.0,0.0,0.0
50,292.6247253417969,0.9229058895184842,320.24141030750707,6.82224702835083,11.152632713317871,0.6042017175524659,2.2894020080566406,0.7543859649122807,11.417196273803711,11.94356918334961,19.791927337646484,0.5994356834178859,4.518043041229248,0.45614035087719296,11.972479820251465,0.0,0.0,0.0
51,286.3612060546875,0.910541027471963,315.9506792538841,6.781129837036133,11.077702522277832,0.6095022292635961,2.2771177291870117,0.7543859649122807,11.370594024658203,11.837727546691895,19.658849716186523,0.6048042138142249,4.47065544128418,0.45614035087719296,12.049954414367676,0.0,0.0,0.0
52,280.25958251953125,0.8988490661096243,311.9030480805832,6.736442565917969,11.004962921142578,0.6146136978952568,2.2635691165924072,0.7543859649122807,11.324902534484863,11.731444358825684,19.534269332885742,0.6097971615212995,4.423036098480225,0.45614035087719296,12.123804092407227,0.0,0.0,0.0
53,274.32257080078125,0.888491219796554,308.32215265727064,6.699702739715576,10.939393997192383,0.6191923839763434,2.251216411590576,0.7543859649122807,11.284839630126953,11.631685256958008,19.424304962158203,0.6141778733547365,4.376780986785889,0.45614035087719296,12.198192596435547,0.0,0.0,0.0
54,268.4966735839844,0.8796945449091833,305.29197661004855,6.666073799133301,10.881754875183105,0.6231947271837133,2.239725112915039,0.7543859649122807,11.24754810333252,11.53720474243164,19.332841873168945,0.617802794665976,4.331844806671143,0.45614035087719296,12.27175235748291,0.0,0.0,0.0
55,262.71624755859375,0.8726019545588924,302.8617661846256,6.646185398101807,10.833112716674805,0.6265558776996224,2.230926513671875,0.7543859649122807,11.215553283691406,11.45511245727539,19.261642456054688,0.6206127446394409,4.2932233810424805,0.47368421052631576,12.347818374633789,0.0,0.0,0.0
56,256.968505859375,0.866989668219801,300.9519502254052,6.636353492736816,10.792481422424316,0.6293519161635512,2.224247694015503,0.7543859649122807,11.189191818237305,11.385347366333008,19.20803451538086,0.6227215648795181,4.261058330535889,0.5087719298245614,12.427327156066895,0.0,0.0,0.0
57,251.2101287841797,0.8629770647044144,299.6020847128757,6.63316535949707,10.760981559753418,0.6315123773468874,2.219581365585327,0.7368421052631579,11.165900230407715,11.328995704650879,19.173072814941406,0.6240937258734811,4.233273029327393,0.5087719298245614,12.508953094482422,0.0,0.0,0.0
58,245.5289306640625,0.8601487859640218,298.67199716935556,6.63230562210083,10.735487937927246,0.633256262273489,2.2159414291381836,0.7368421052631579,11.143503189086914,11.278826713562012,19.153135299682617,0.6248750948417244,4.206748008728027,0.5087719298245614,12.589954376220703,0.0,0.0,0.0
59,239.98670959472656,0.8581983653603196,298.0563450605896,6.630129814147949,10.713964462280273,0.6347253464381395,2.2138471603393555,0.7192982456140351,11.118510246276855,11.226984024047852,19.14509391784668,0.6251900250787904,4.182458877563477,0.49122807017543857,12.666069984436035,0.0,0.0,0.0
60,234.6112823486328,0.8562817017965867,297.4655969907408,6.6262431144714355,10.690604209899902,0.6363164703817061,2.2125141620635986,0.7192982456140351,11.091692924499512,11.169970512390137,19.14035415649414,0.6253756264879735,4.158364295959473,0.5087719298245614,12.735538482666016,0.0,0.0,0.0
61,229.33058166503906,0.8541088191855142,296.79052170231535,6.620143890380859,10.664875984191895,0.6380648530888576,2.210690498352051,0.7192982456140351,11.063260078430176,11.107218742370605,19.1337890625,0.6256325321953797,4.133479118347168,0.5087719298245614,12.796435356140137,0.0,0.0,0.0
62,224.05577087402344,0.8513024158114022,295.903948553354,6.60846471786499,10.633798599243164,0.6401711500906644,2.2080905437469482,0.7192982456140351,11.030292510986328,11.034919738769531,19.12204360961914,0.6260919981720872,4.1067280769348145,0.5087719298245614,12.846017837524414,0.0,0.0,0.0
63,218.8201446533203,0.8477006011400559,294.7545260896977,6.592400074005127,10.595555305480957,0.6427546479791608,2.20440673828125,0.7192982456140351,10.99497127532959,10.95635986328125,19.10438346862793,0.6267823359035818,4.079713821411133,0.49122807017543857,12.88784122467041,0.0,0.0,0.0
64,213.68545532226562,0.8435393555763311,293.40887370188557,6.573787689208984,10.553927421569824,0.6455562745946819,2.200249195098877,0.7192982456140351,10.96224308013916,10.878763198852539,19.080015182495117,0.6277338540964792,4.0540056228637695,0.5263157894736842,12.927557945251465,0.0,0.0,0.0
65,208.68243408203125,0.8389360324990058,291.90461083522496,6.554373264312744,10.510107040405273,0.6484934343307684,2.1958587169647217,0.7192982456140351,10.933311462402344,10.823214530944824,19.049528121948242,0.6289225160192902,4.03313684463501,0.543859649122807,12.968984603881836,0.0,0.0,0.0
66,203.8342742919922,0.8341194153874152,290.3148006822612,6.535651683807373,10.466522216796875,0.6514027896052748,2.1905088424682617,0.7192982456140351,10.910250663757324,10.772257804870605,19.0140323638916,0.6303041375343934,4.013515472412109,0.5614035087719298,13.01623821258545,0.0,0.0,0.0
67,199.11328125,0.8297689189640127,288.8815236673454,6.517391204833984,10.426580429077148,0.6540583065011193,2.1843836307525635,0.7192982456140351,10.892204284667969,10.72879695892334,18.982515335083008,0.6315287143985697,3.9949288368225098,0.5614035087719298,13.069136619567871,0.0,0.0,0.0
68,194.48902893066406,0.8260031265820957,287.6432790458357,6.4993391036987305,10.391507148742676,0.6563817236367364,2.177736759185791,0.7192982456140351,10.877970695495605,10.690367698669434,18.955730438232422,0.632567865048399,3.9765474796295166,0.5614035087719298,13.1255464553833,0.0,0.0,0.0
69,189.92547607421875,0.8221685709644428,286.37215004678,6.4805121421813965,10.357284545898438,0.6586413540663753,2.1701018810272217,0.7192982456140351,10.867328643798828,10.652633666992188,18.926109313964844,0.6337152861068323,3.9579408168792725,0.5789473684210527,13.183016777038574,0.0,0.0,0.0
70,185.4391326904297,0.8181453444501527,285.0282681761764,6.459339141845703,10.322864532470703,0.6609064090919499,2.1614861488342285,0.7192982456140351,10.857152938842773,10.613144874572754,18.892683029174805,0.6350079787232179,3.9415361881256104,0.5789473684210527,13.238541603088379,0.0,0.0,0.0
71,181.06712341308594,0.8135666583348918,283.4871869106728,6.436483383178711,10.285395622253418,0.6633635329766366,2.152331590652466,0.7192982456140351,10.844450950622559,10.565543174743652,18.851940155029297,0.6365805275705165,3.924459934234619,0.5964912280701754,13.288305282592773,0.0,0.0,0.0
72,176.82763671875,0.8074677116281236,281.41957712392104,6.409511566162109,10.237630844116211,0.666482948232454,2.142441511154175,0.7017543859649122,10.827366828918457,10.506218910217285,18.794174194335938,0.6388042405839959,3.9047436714172363,0.5964912280701754,13.330859184265137,0.0,0.0,0.0
73,172.69970703125,0.8001149112805228,278.9211406588074,6.375553607940674,10.180667877197266,0.6701840219208195,2.131527900695801,0.7017543859649122,10.803081512451172,10.434500694274902,18.72298812866211,0.6415352828033585,3.8829469680786133,0.5964912280701754,13.363334655761719,0.0,0.0,0.0
74,168.63719177246094,0.7917885842557635,276.08575651119645,6.3366217613220215,10.116764068603516,0.6743115669831287,2.119931697845459,0.7017543859649122,10.773965835571289,10.355902671813965,18.64064598083496,0.6446813615890368,3.8599069118499756,0.5964912280701754,13.388840675354004,0.0,0.0,0.0
75,164.64352416992188,0.7829118705412275,273.05805241166854,6.294644355773926,10.048980712890625,0.678661220626767,2.108562707901001,0.6842105263157895,10.741095542907715,10.27190113067627,18.55133628845215,0.6480779339511265,3.8364264965057373,0.6140350877192983,13.408123970031738,0.0,0.0,0.0
76,160.7714080810547,0.7741835181906824,270.07581960395873,6.253201007843018,9.982717514038086,0.682885099970669,2.0980632305145264,0.6666666666666666,10.706588745117188,10.18808650970459,18.461915969848633,0.651462417869537,3.8131043910980225,0.6140350877192983,13.425394058227539,0.0,0.0,0.0
77,157.0233612060547,0.7660593868911658,267.2942828701134,6.214873790740967,9.921586036682129,0.6867570075420966,2.0880067348480225,0.6666666666666666,10.674074172973633,10.11716365814209,18.376964569091797,0.6546625617815829,3.791456699371338,0.6140350877192983,13.445040702819824,0.0,0.0,0.0
78,153.36129760742188,0.7590551198826472,264.89033176017347,6.182826995849609,9.869538307189941,0.6900348809696452,2.0788025856018066,0.6666666666666666,10.646153450012207,10.055252075195312,18.302051544189453,0.6574723015212448,3.7710788249969482,0.6140350877192983,13.469188690185547,0.0,0.0,0.0
79,149.7702178955078,0.7536289069868058,263.0304108358141,6.154709815979004,9.82862663269043,0.6925993246241764,2.0706541538238525,0.6666666666666666,10.6185941696167,10.003780364990234,18.244369506835938,0.6596280038994166,3.7534666061401367,0.6140350877192983,13.492435455322266,0.0,0.0,0.0
80,146.26136779785156,0.7488957262528302,261.40700786747857,6.129339218139648,9.79297161102295,0.694825562440643,2.062685251235962,0.6666666666666666,10.59102725982666,9.958295822143555,18.19366455078125,0.661517340049042,3.737255334854126,0.5964912280701754,13.514692306518555,0.0,0.0,0.0
81,142.8694610595703,0.7437859492182478,259.657315399646,6.1071038246154785,9.753853797912598,0.6972587526809497,2.0546112060546875,0.6666666666666666,10.560295104980469,9.907063484191895,18.139440536499023,0.6635319054673894,3.719766616821289,0.5964912280701754,13.532279968261719,0.0,0.0,0.0
82,139.60533142089844,0.7374866210344255,257.51139176247216,6.073814868927002,9.703553199768066,0.7003731794892484,2.0441179275512695,0.6666666666666666,10.523266792297363,9.846210479736328,18.074979782104492,0.6659190051848561,3.7005398273468018,0.5964912280701754,13.539657592773438,0.0,0.0,0.0
83,136.42860412597656,0.7299267542019019,254.94297773606468,6.028644561767578,9.64167308807373,0.7041824179850161,2.0309786796569824,0.6666666666666666,10.480544090270996,9.772939682006836,17.998950958251953,0.6687236292353089,3.679023265838623,0.6140350877192983,13.535632133483887,0.0,0.0,0.0
84,133.30050659179688,0.7217881166003567,252.18994395862228,5.974270343780518,9.5725679397583,0.7084077420705492,2.0161867141723633,0.6666666666666666,10.433614730834961,9.690860748291016,17.919591903686523,0.6716384157985937,3.6578104496002197,0.6140350877192983,13.520981788635254,0.0,0.0,0.0
85,130.22927856445312,0.7136109549639185,249.43197197384234,5.917506217956543,9.50124454498291,0.7127367059236588,2.0006070137023926,0.6666666666666666,10.385387420654297,9.603899955749512,17.8414306640625,0.674496684507808,3.635849952697754,0.6140350877192983,13.500041961669922,0.0,0.0,0.0
86,127.24765014648438,0.7058669031204365,246.8238615034652,5.8606038093566895,9.432549476623535,0.7168756181040846,1.9849599599838257,0.6491228070175439,10.339322090148926,9.51815128326416,17.76799774169922,0.6771706132106576,3.6140151023864746,0.6140350877192983,13.47814655303955,0.0,0.0,0.0
87,124.36622619628906,0.6990137099862012,244.51972292823848,5.805704593658447,9.37065315246582,0.7205791178680193,1.96929931640625,0.6491228070175439,10.298210144042969,9.43921184539795,17.703704833984375,0.6795026667106756,3.5930867195129395,0.5964912280701754,13.459192276000977,0.0,0.0,0.0
88,121.56285095214844,0.6933411043222834,242.6212398715661,5.754593849182129,9.317585945129395,0.7237349515166516,1.954318881034851,0.6491228070175439,10.261683464050293,9.373151779174805,17.65241241455078,0.6813570690100168,3.5758392810821533,0.6140350877192983,13.444116592407227,0.0,0.0,0.0
89,118.83160400390625,0.6882772642766908,240.9298856784617,5.7065911293029785,9.269362449645996,0.7265871986078143,1.939738154411316,0.6491228070175439,10.232733726501465,9.312897682189941,17.607316970825195,0.6829830172433065,3.5592620372772217,0.631578947368421,13.433389663696289,0.0,0.0,0.0
90,116.19131469726562,0.6831504059733882,239.21581366748524,5.657689571380615,9.220576286315918,0.7294576548953844,1.9247618913650513,0.631578947368421,10.208930015563965,9.257176399230957,17.561138153076172,0.6846437591710117,3.5444343090057373,0.631578947368421,13.423429489135742,0.0,0.0,0.0
91,113.6271743774414,0.6772662699723315,237.24212697919756,5.605492115020752,9.1654052734375,0.7326855348106407,1.9087884426116943,0.631578947368421,10.188643455505371,9.222386360168457,17.506425857543945,0.6866057310996132,3.532554864883423,0.631578947368421,13.411876678466797,0.0,0.0,0.0
92,111.14293670654297,0.670417291275377,234.93412825268388,5.550783157348633,9.10267448425293,0.7363321717247162,1.8921524286270142,0.6491228070175439,10.171590805053711,9.191929817199707,17.439922332763672,0.6889822140100227,3.520310401916504,0.631578947368421,13.39913558959961,0.0,0.0,0.0
93,108.71639251708984,0.6627585143683907,232.3375987278232,5.49547004699707,9.034826278686523,0.740248075767703,1.8752681016921997,0.6491228070175439,10.158427238464355,9.15853214263916,17.36142349243164,0.6917757657468447,3.506150722503662,0.631578947368421,13.386714935302734,0.0,0.0,0.0
94,106.35260772705078,0.6549431985090362,229.67682875330775,5.443412780761719,8.967087745666504,0.7441284882332608,1.8586136102676392,0.6491228070175439,10.149004936218262,9.120641708374023,17.2782039642334,0.6947235590172187,3.4901747703552246,0.631578947368421,13.375165939331055,0.0,0.0,0.0
95,104.0447769165039,0.6472034348381315,227.02396854735343,5.398608207702637,8.902750015258789,0.7477869829324221,1.8426297903060913,0.6491228070175439,10.149373054504395,9.087677955627441,17.19098663330078,0.6977977378422318,3.4733643531799316,0.631578947368421,13.371788024902344,0.0,0.0,0.0
96,101.7927017211914,0.6399325167182258,224.5157591023044,5.360749244689941,8.844834327697754,0.7510578234667475,1.8275470733642578,0.6491228070175439,10.157877922058105,9.054082870483398,17.104658126831055,0.7008252798019206,3.4551422595977783,0.631578947368421,13.375310897827148,0.0,0.0,0.0
97,99.59053039550781,0.633071079082711,222.1331586494216,5.328521251678467,8.792724609375,0.753982471195123,1.8163632154464722,0.6491228070175439,10.172755241394043,9.018339157104492,17.01888084411621,0.7038183434178985,3.4351143836975098,0.631578947368421,13.383328437805176,0.0,0.0,0.0
