epoch,train_loss,normalized_valid_score,legacy_valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate,V1_quantile_crossing_rate,V2_quantile_crossing_rate
1,1153.3720703125,10.52032094247241,1218.3584049160818,21.722951889038086,23.886354446411133,-3.20821033153853,10.547262191772461,0.0,7.2300519943237305,32.72995376586914,35.99445724487305,-2.3649136794558747,15.814007759094238,0.0,4.149471282958984,0.0,0.0,0.0
2,1101.998779296875,9.801550115767556,1133.3389421935572,21.053056716918945,23.127635955810547,-2.9451194412402253,10.230533599853516,0.0,7.71526575088501,31.534374237060547,34.596282958984375,-2.1085766867096654,15.252205848693848,0.0,4.209235191345215,0.0,0.0,0.0
3,1053.53173828125,9.071944065755794,1047.1610633090422,20.3416748046875,22.32599449157715,-2.676370798506584,9.894234657287598,0.0,8.229726791381836,30.265758514404297,33.12736129760742,-1.8502070930897085,14.65196418762207,0.0,4.281205177307129,0.0,0.0,0.0
4,1008.09912109375,8.356606157490775,962.7928892296695,19.61031723022461,21.505661010742188,-2.4111695053266065,9.54767894744873,0.0,8.746819496154785,28.96010398864746,31.632244110107422,-1.598739313167831,14.031977653503418,0.0,4.362592697143555,0.0,0.0,0.0
5,965.6905517578125,7.670044485053156,881.976426098774,18.87141990661621,20.68065643310547,-2.154469606417065,9.19735050201416,0.0,9.2631196975708,27.64524269104004,30.14255714416504,-1.3597331976744296,13.405444145202637,0.0,4.451706886291504,0.0,0.0,0.0
6,925.8523559570312,7.028366484535827,806.4592467270377,18.146799087524414,19.87790870666504,-1.914332588690041,8.853025436401367,0.0,9.765602111816406,26.3403377532959,28.68198013305664,-1.1365889272076397,12.7833251953125,0.0,4.546003818511963,0.0,0.0,0.0
7,888.1597900390625,6.441116878824493,737.3594692369425,17.447872161865234,19.113149642944336,-1.694401057938482,8.520099639892578,0.0,10.244475364685059,25.067975997924805,27.278085708618164,-0.93254905054091,12.175891876220703,0.0,4.643599033355713,0.0,0.0,0.0
8,852.3392944335938,5.911543325392596,675.0924104510668,16.784778594970703,18.393922805786133,-1.495436163734131,8.203165054321289,0.0,10.688037872314453,23.847843170166016,25.952110290527344,-0.7492346518375235,11.592398643493652,0.0,4.741701602935791,0.0,0.0,0.0
9,818.1185302734375,5.442175085231845,619.9813772010584,16.164892196655273,17.728044509887695,-1.318031591938837,7.906455039978027,0.0,11.088923454284668,22.70159912109375,24.726415634155273,-0.5879069125105962,11.043924331665039,0.0,4.83621883392334,0.0,0.0,0.0
10,785.3217163085938,5.032934818667653,572.0705114685807,15.589284896850586,17.118730545043945,-1.1614281737344156,7.630421161651611,0.0,11.446626663208008,21.64754295349121,23.622852325439453,-0.4493304039768873,10.538762092590332,0.0,4.922491550445557,0.0,0.0,0.0
